time,motor.m1,motor.m2,motor.m3,motor.m4,
227032,44808,43854,41162,46596,
227132,46174,43958,42362,48998,
227232,34372,48598,47792,38842,
227332,39483,44847,40203,40107,
227432,53521,37119,36369,48307,
227532,40567,54817,53925,33459,
227632,43852,46120,45086,46230,
227732,48208,47506,40802,48020,
227832,38950,51114,47448,44248,
227932,41546,48200,45116,40406,
228032,38779,47683,50829,36973,
228132,43843,41097,39451,40805,
228232,41731,42093,42921,38023,
228332,39986,46256,45642,37804,
228432,44938,44554,42638,37390,
228532,38388,48768,43662,40818,
228632,38688,42968,47314,41618,
228732,39434,48092,44232,38170,
228832,41329,45921,44407,41939,
228932,40915,47301,45637,41511,
229032,40760,50258,52232,40622,
229132,41237,46063,43129,44731,
229232,43552,47754,40244,42702,
229332,38751,47011,47475,39295,
229432,40053,45039,42035,41633,
229532,45554,43512,38888,43734,
229632,40662,45320,40324,36678,
229732,42187,45929,51039,38781,
229832,47494,44372,32376,51762,
229932,46081,42887,44087,41689,
230032,35978,49712,47658,45040,
230132,47436,40984,39346,47390,
230232,44886,44080,40750,45328,
230332,42757,46595,44767,41497,
230432,39919,44553,45609,41435,
230532,44822,40798,41710,47538,
230632,44121,45367,41553,40759,
230732,42520,42428,40326,43798,
230832,43212,42114,38198,46332,
230932,39874,41012,44958,42204,
231032,43967,48157,39447,42909,
231132,45755,43923,39631,44555,
231232,46324,42994,41392,47502,
231332,46645,44511,40893,40263,
231432,45130,44956,42396,41282,
231532,46426,39272,39396,47070,
231632,40072,43874,43704,43826,
231732,42763,45999,41997,41605,
231832,39511,50411,42887,38119,
231932,38487,42503,43563,36775,
232032,44722,46962,31060,54940,
232132,42391,50681,56441,35063,
232232,48821,41375,51327,40241,
232332,49452,46208,44234,46702,
232432,41645,51839,52069,42475,
232532,44414,43116,45940,42330,
232632,40450,47136,45486,36556,
232732,40122,44960,47434,38432,
232832,39731,43561,39783,41317,
232932,39940,44876,45124,36948,
233032,41535,43575,43079,40615,
233132,37834,47736,45882,37840,
233232,42708,45252,44240,39828,
233332,41531,49961,42993,41987,
233432,39393,50029,48815,39343,
233532,41960,44942,43056,42118,
233632,42215,47309,45591,39161,
233732,38330,46248,51838,40356,
233832,43722,44466,41410,42686,
233932,41299,47559,42481,37833,
234032,40341,46775,47855,42021,
234132,58666,30740,27736,56698,
234232,28509,55213,52263,31799,
234332,41334,45894,50400,43432,
234432,56061,39053,34543,50671,
234532,40114,51288,44886,42472,
234632,39627,46143,47153,42273,
234732,45900,43470,38682,45892,
234832,43505,45595,40211,43573,
234932,42259,45893,39233,46663,
235032,42466,42756,40440,43238,
235132,40227,42453,42919,44041,
235232,45637,42423,36983,46873,
235332,39048,42784,39382,43982,
235432,39734,42140,44160,38586,
235532,40604,45872,40548,40364,
235632,45964,42336,39802,40470,
235732,44897,41663,43639,43861,
235832,43083,44161,43749,46007,
235932,43028,43048,41836,45464,
236032,41285,46177,45525,39861,
236132,47503,42881,40521,45139,
236232,46945,39917,36703,45687,
236332,40118,44298,39712,41336,
236432,34783,50311,47129,36277,
236532,42041,43313,38435,45211,
236632,50885,35825,46889,43933,
236732,35129,55367,48425,43739,
236832,41798,48230,44810,43070,
236932,48846,43580,43154,45824,
237032,46277,47081,50665,35505,
237132,40665,47229,43103,42799,
237232,38826,45908,41748,41898,
237332,38669,44961,44083,38811,
237432,42894,41124,43098,40548,
237532,39182,43856,45030,38800,
237632,42128,41594,47494,36872,
237732,43443,47381,42361,41787,
237832,40783,47615,46603,39515,
237932,40238,45262,45218,40878,
238032,40394,44486,44126,41154,
238132,44180,49802,41924,40018,
238232,41707,44781,43623,43077,
238332,39705,45617,46105,39681,
238432,37080,45536,45044,38728,
238532,42923,43597,41387,38213,
238632,43332,45720,43550,41182,
238732,48431,39957,37439,50249,
238832,42843,42199,39973,43329,
238932,37131,48421,53809,37415,
239032,52525,37911,40479,47213,
239132,42934,50030,40388,43852,
239232,41468,50362,51192,40962,
239332,50664,40538,44162,48340,
239432,41989,41733,40249,46161,
239532,45102,41476,36708,44170,
239632,50626,42934,36954,45554,
239732,39397,46827,44595,43037,
239832,43153,38567,39437,46735,
239932,44441,47783,39933,44115,
240032,40245,44393,42891,43399,
240132,44489,39741,40405,43117,
240232,43799,43435,40261,41517,
240332,42806,40504,44036,42466,
240432,45002,41422,41122,46378,
240532,45101,43907,38701,41275,
240632,45795,43181,44177,46615,
240732,43360,43490,42654,43416,
240832,48019,43433,38055,42065,
240932,42967,40625,41411,47361,
241032,31199,56343,52375,28863,
241132,44672,37420,34432,45252,
241232,48420,40252,35380,51008,
241332,38569,53501,54927,31923,
241432,51352,41228,40510,43934,
241532,46662,48876,42222,47236,
241632,37783,52457,46851,45021,
241732,44669,45831,46241,40975,
241832,40561,48129,45253,38673,
241932,43425,44661,38521,40101,
242032,42099,46453,40357,40039,
242132,41944,48020,46696,41124,
242232,40659,46657,42223,40417,
242332,43428,44188,44268,39772,
242432,43597,40785,45709,39517,
242532,41329,47259,44635,38545,
242632,43806,42322,44340,39168,
242732,42177,44917,46737,41101,
242832,42158,43182,41896,39484,
242932,41815,43649,41277,40607,
243032,43711,45361,46589,37951,
243132,38147,46261,43797,38795,
243232,41337,46319,43529,41315,
243332,58225,34155,29541,53635,
243432,28876,51482,49326,38736,
243532,45082,47740,43120,42238,
243632,54008,38148,28740,54488,
243732,36459,44685,56383,39113,
243832,43258,50896,43432,46382,
243932,43217,49437,33531,50619,
244032,44558,41962,42478,46846,
244132,38541,46097,45619,41555,
244232,45944,39590,37102,45396,
244332,47758,41268,38118,44692,
244432,39874,44444,43594,38916,
244532,41973,41273,35215,50735,
244632,42803,43677,35663,45317,
244732,42801,44101,39353,43309,
244832,46987,39691,39607,47099,
244932,43064,40290,40974,48556,
245032,42551,39981,40563,48365,
245132,44155,45825,41243,41241,
245232,43348,44324,39966,42962,
245332,40064,43514,43106,42912,
245432,39286,41592,43174,46120,
245532,43432,41672,40344,44280,
245632,29466,59484,55230,31048,
245732,44461,39767,37547,47409,
245832,48095,42945,42539,45993,
245932,20661,64915,40857,53443,
246032,48706,42988,42002,44900,
246132,50255,42435,45705,41593,
246232,43130,47620,51196,37058,
246332,45238,43486,41508,40976,
246432,41124,45560,46022,37114,
246532,41982,47376,45288,36082,
246632,43287,45289,41499,40501,
246732,40666,45628,43078,40580,
246832,40406,45942,46090,37934,
246932,46617,40233,42249,38541,
247032,40717,49573,44107,38903,
247132,42809,45099,46667,40497,
247232,43119,44773,45947,39745,
247332,43707,43497,46261,41063,
247432,42384,47754,45398,41720,
247532,40257,45347,44359,40773,
247632,40368,46556,42696,40352,
247732,43197,47221,42683,40363,
247832,39925,42805,41549,41465,
247932,53589,30205,26131,52931,
248032,33498,50254,45658,30594,
248132,37262,47596,48018,39208,
248232,55982,36278,33028,49664,
248332,40611,50453,46779,41113,
248432,42095,48247,50395,44891,
248532,49814,45604,41558,47952,
248632,47088,44918,43196,44090,
248732,47377,45391,40185,46323,
248832,43440,46806,40282,42176,
248932,42318,42614,41246,42250,
249032,47135,43813,41903,46377,
249132,44998,43726,46022,42590,
249232,41331,43541,35255,47497,
249332,41316,39836,38808,46428,
249432,37907,44575,43967,38259,
249532,44605,43507,37419,46641,
249632,45838,44522,41446,45538,
249732,42602,44816,42524,40622,
249832,46539,43317,38655,43513,
249932,46410,42750,41240,42904,
250032,41360,45982,41492,38982,
250132,43321,46023,43457,44367,
250232,30539,58617,59271,34053,
250332,47019,43065,32379,46685,
250432,43398,47268,40426,47036,
250532,37503,51503,58501,32749,
250632,43961,52097,31719,52039,
250732,51078,44082,46568,40308,
250832,36086,53008,47174,45928,
250932,43191,50433,42475,42345,
251032,39504,45092,43238,39238,
251132,41081,45687,43861,40483,
251232,41582,49760,43492,38242,
251332,38366,48938,43356,39740,
251432,39876,45084,45688,39224,
251532,41138,43694,43780,40684,
251632,42108,44406,44012,41274,
251732,38704,48144,47260,41124,
251832,40421,45159,46461,41635,
251932,42094,43740,42788,41350,
252032,38048,47396,49140,37380,
252132,42180,50124,49430,41642,
252232,41577,41995,40151,42217,
252332,36589,47423,47057,37395,
252432,40389,42591,46915,42005,
252532,60460,29214,23150,57436,
252632,25557,54331,62295,25537,
252732,43666,46340,36582,48468,
252832,48571,44019,26729,56985,
252932,26316,58906,45056,48090,
253032,49857,47217,44061,42521,
253132,48620,48224,40200,46476,
253232,39741,49253,42191,46419,
253332,47162,39986,40772,47040,
253432,40983,44093,40175,43182,
253532,39550,42838,42882,43918,
253632,48268,44912,40382,42786,
253732,41852,42646,40182,45608,
253832,42756,39952,37750,44026,
253932,42262,42514,41782,44742,
254032,44984,45632,40048,42732,
254132,45855,41847,38809,43189,
254232,43448,40048,38848,46564,
254332,42773,44749,41045,43265,
254432,43283,44893,42469,42911,
254532,47375,40999,39403,46491,
254632,48681,43257,40811,45559,
254732,41600,46564,43182,43898,
254832,31913,53881,53685,33993,
254932,51610,33972,32454,49144,
255032,44432,46464,37160,45236,
255132,34688,56270,55176,33398,
255232,46249,40255,39857,50607,
255332,41058,49688,40960,52606,
255432,44634,49956,46724,40994,
255532,41257,50913,43517,46137,
255632,40633,43925,45081,40025,
255732,43594,45460,43052,40166,
255832,44401,43791,40791,42405,
255932,40352,49712,43382,39934,
256032,38662,45536,43692,39082,
256132,42142,41272,45368,40326,
256232,40836,46290,43474,37960,
256332,39734,44550,40862,40282,
256432,41665,42871,40765,43199,
256532,39780,46682,47076,40462,
256632,40173,43589,45345,41801,
256732,39387,47975,43477,40009,
256832,38180,46076,45108,39104,
256932,41642,41336,40436,41394,
257032,41510,48762,45998,38278,
257132,39600,46832,47330,40474,
257232,33661,50909,47235,31971,
257332,43183,47293,38365,45467,
257432,52490,37890,33786,51650,
257532,33217,51179,47927,43489,
257632,56016,35558,54480,33994,
257732,48485,44121,40593,43921,
257832,39617,45477,44635,43191,
257932,36819,48147,35655,50063,
258032,44329,40955,41397,44267,
258132,40000,46336,41218,40510,
258232,41138,43756,39194,43520,
258332,43067,43011,41391,49327,
258432,44942,38622,44878,45298,
258532,40753,43833,36491,45763,
258632,45133,43869,38777,40741,
258732,39551,42779,43905,42365,
258832,44293,42407,40303,42405,
258932,43025,43969,41207,44395,
259032,42982,40744,40970,46872,
259132,39747,45859,45377,43453,
259232,44061,42639,40461,43159,
259332,39121,40033,42995,49163,
259432,29053,60287,60869,29671,
259532,54269,34577,26787,51899,
259632,43725,40389,41471,49799,
259732,40184,47704,47474,42346,
259832,55072,41072,40400,47424,
259932,45027,46047,51659,41915,
260032,46859,45381,50957,41867,
260132,41534,46700,46628,43470,
260232,37174,50042,47518,35462,
260332,41840,37846,37260,40982,
260432,42309,44819,37551,38545,
260532,36835,44215,49591,38635,
260632,41147,45393,37483,43169,
260732,36835,48731,42417,42533,
260832,38051,43207,47549,41265,
260932,42032,46550,42154,39624,
261032,42661,44175,45199,37909,
261132,40160,47920,46048,43168,
261232,42845,52191,47139,43205,
261332,44093,47903,44529,43511,
261432,40005,45689,44669,41101,
261532,37924,44582,41702,38664,
261632,40777,44087,42049,38719,
261732,55478,30416,30934,53560,
261832,27171,53789,57601,25367,
261932,45081,46171,38709,44939,
262032,54442,37210,33668,52028,
262132,33616,53952,48188,39516,
262232,43677,46657,44529,45485,
262332,49144,45444,43242,45710,
262432,48632,44678,48546,42912,
262532,42394,44794,39834,45026,
262632,42594,39338,39850,45894,
262732,46948,41992,39866,43694,
262832,39034,43634,44482,40714,
262932,39576,43652,39726,43570,
263032,45154,39824,38472,41458,
263132,44673,42127,40643,40525,
263232,47079,42619,39357,46601,
263332,43461,42999,42557,43207,
263432,48108,41814,36658,42860,
263532,43791,44895,46931,39003,
263632,45629,44991,40299,43209,
263732,44974,43386,43908,46616,
263832,41992,46124,42228,42540,
263932,49665,41045,37349,43709,
264032,43208,43836,42434,43546,
264132,42144,42194,26514,52336,
264232,46070,41566,40678,46422,
264332,47217,46069,47555,39327,
264432,51465,41685,40903,45499,
264532,46462,50034,45824,43088,
264632,45497,50295,44809,44807,
264732,51028,40964,48788,39376,
264832,34659,50775,47495,39659,
264932,37194,44564,44760,37250,
265032,45293,38065,37157,38249,
265132,38262,45428,42450,39936,
265232,46307,44095,44959,36495,
265332,40638,46474,42888,42912,
265432,41433,43419,46049,41115,
265532,43134,43026,43844,40876,
265632,41004,44284,46458,40522,
265732,45411,46093,46625,41427,
265832,45109,46007,47333,44011,
265932,39174,46006,45986,40122,
266032,41967,46069,43701,40591,
266132,41810,44152,43306,37816,
266232,39942,44974,40606,40498,
266332,40373,43883,46763,44029,
266432,27504,56034,58300,22854,
266532,49216,40708,39934,40750,
266632,39961,49973,29573,51089,
266732,28673,53497,56185,39513,
266832,51888,45160,40924,51220,
266932,48479,49935,40807,47835,
267032,44635,45233,46391,44345,
267132,45608,41198,43532,42894,
267232,43545,42269,38043,41211,
267332,40382,40718,43372,44608,
267432,42582,43650,42814,43298,
267532,43241,40915,43067,42517,
267632,44839,40375,38643,45135,
267732,43720,41872,40928,41696,
267832,42639,40965,41415,42445,
267932,44654,39070,38384,49928,
268032,46323,48127,40167,46575,
268132,45365,44389,42647,42519,
268232,47075,43379,40583,44555,
268332,47787,43307,41435,48159,
268432,47785,41881,41873,42397,
268532,45862,41138,39332,42564,
268632,43837,44011,44131,45065,
268732,46954,34950,30638,51810,
268832,53173,37149,41207,39147,
268932,37230,50288,45660,46026,
269032,44626,47332,37526,51624,
269132,52680,43110,46334,40224,
269232,39995,50751,42679,45139,
269332,43088,45308,45698,41586,
269432,37298,48548,43402,42724,
269532,40672,48778,42664,38830,
269632,45317,40221,40477,40277,
269732,42621,43299,43475,38265,
269832,38351,47229,43071,38433,
269932,40863,42601,39531,42113,
270032,40418,46446,44446,39602,
270132,40714,43844,46752,39886,
270232,40523,44815,48587,39583,
270332,42034,41902,45430,41882,
270432,40613,45885,45889,43149,
270532,37889,46249,49405,41861,
270632,41825,44435,42457,41271,
270732,43672,46334,41716,39138,
270832,39661,45613,43835,40411,
270932,38464,45908,45232,41032,
271032,27450,52366,58330,26482,
271132,44151,43035,38249,43165,
271232,48030,41344,46136,41322,
271332,37986,49838,54384,38728,
271432,46313,46425,44719,46291,
271532,45567,44883,41247,48563,
271632,44258,47306,40868,47676,
271732,47661,41331,41891,45305,
271832,44487,41729,43173,43579,
271932,39921,46077,46021,37309,
272032,47840,39482,36612,49302,
272132,41423,41947,39089,44721,
272232,40479,39489,38745,42355,
272332,45031,43601,38223,44821,
272432,45833,45199,36575,42397,
272532,46840,39186,41246,45196,
272632,42521,39657,40789,46745,
272732,42547,46133,36433,39071,
272832,42725,40805,41017,44453,
272932,40004,44948,43430,47886,
273032,44670,42178,38636,45884,
273132,45522,46672,40842,44848,
273232,42703,45049,43669,43795,
273332,53817,33397,27591,48195,
273432,42094,45822,45248,37744,
273532,41883,51049,45215,39605,
273632,48629,44429,37059,52699,
273732,48384,45860,51078,39922,
273832,43331,50893,45583,43141,
273932,45739,49159,44035,43979,
274032,43708,44016,44486,38246,
274132,36825,42771,43967,37393,
274232,40520,48144,42258,37430,
274332,43642,41238,45036,39076,
274432,39850,46166,42900,40060,
274532,39391,45231,46037,41553,
274632,40288,44600,41768,42684,
274732,39163,45135,46955,40211,
274832,44253,44929,44821,41593,
274932,45644,42850,44748,43146,
275032,36618,47732,51610,38804,
275132,41337,50319,47637,40471,
275232,45950,44480,41244,39234,
275332,38277,47357,43917,35973,
275432,41479,44593,49437,40059,
275532,45663,45789,40113,41847,
275632,26680,57888,56790,24422,
275732,46004,39410,41064,43882,
275832,46943,42823,39799,43999,
275932,37070,48954,58214,31846,
276032,47209,47851,36673,49667,
276132,45918,45072,43122,43340,
276232,41125,46841,47383,42643,
276332,46989,40385,45757,41577,
276432,44537,42297,35931,45847,
276532,44106,43822,42108,43312,
276632,42683,45803,44325,39661,
276732,40930,41954,35414,47306,
276832,42237,40845,37397,49477,
276932,42661,43407,41295,40217,
277032,41247,43501,40427,46597,
277132,45721,37893,39683,41747,
277232,43609,46761,42337,39977,
277332,45846,40908,36708,45534,
277432,39948,41582,41906,46444,
277532,42370,46472,44046,42476,
277632,45873,43639,41025,46395,
277732,40943,43281,43517,45475,
277832,46227,42971,41295,45655,
277932,57657,28399,26941,54339,
278032,45964,45770,48014,32996,
278132,45571,44207,45933,41485,
278232,51437,38397,33361,53629,
278332,37967,52003,42745,48081,
278432,45256,48786,46200,38338,
278532,45446,49338,44148,41460,
278632,42708,43440,43438,41470,
278732,37597,46599,47847,36805,
278832,43135,42571,44987,41531,
278932,45571,40829,44489,36679,
279032,40445,44379,44739,36609,
279132,39515,43249,48581,40359,
279232,41969,44909,46271,40551,
279332,42008,47242,39216,42050,
279432,40098,45222,47656,39480,
279532,39684,45622,46356,40826,
279632,45891,45039,43199,43079,
279732,43728,48704,49268,42336,
279832,41976,47752,46870,42602,
279932,43690,41706,40550,40254,
280032,42174,45940,42796,38018,
280132,41548,42714,45160,40534,
280232,31185,54185,52569,24737,
280332,49397,41947,33801,45823,
280432,44986,42900,41976,42654,
280532,34225,47639,54807,36489,
280632,47160,44326,39982,47884,
280732,44845,50185,38403,45667,
280832,44802,43934,43128,47228,
280932,47444,40698,41034,44956,
281032,43587,40951,45005,43145,
281132,38809,44345,43289,40205,
281232,43555,40877,38609,48543,
281332,40373,44423,44959,44189,
281432,37594,46144,41982,41664,
281532,46490,40172,38986,43400,
281632,42182,45738,44832,44848,
281732,41767,43113,42551,44021,
281832,45260,42658,40594,42956,
281932,41895,40305,39027,43825,
282032,39682,44666,42852,42552,
282132,41005,49727,43459,37501,
282232,43003,44223,41577,46381,
282332,50110,41716,40786,49648,
282432,42515,46053,41535,43913,
282532,62304,27426,23902,54556,
282632,41462,44212,46920,37822,
282732,42283,49391,40373,46353,
282832,50339,44639,33775,53511,
282932,38304,51352,46078,50378,
283032,44213,50939,44253,45151,
283132,42978,50706,44554,42382,
283232,41938,44608,45572,40594,
283332,41393,41747,43403,35745,
283432,39301,45633,43009,37181,
283532,39552,47276,45032,36820,
283632,43900,43018,43566,38588,
283732,42468,42640,44734,36922,
283832,36992,47628,48476,39724,
283932,39341,40281,44007,43019,
284032,42867,45575,42723,41571,
284132,42245,46849,47011,43415,
284232,43500,46196,46882,43442,
284332,39978,50932,47912,38878,
284432,40734,48726,46310,38610,
284532,40880,42220,40820,42272,
284632,39305,45799,40889,39339,
284732,41241,46519,42915,39593,
284832,25225,51057,51307,32531,
284932,46361,43827,33453,46139,
285032,44388,44372,40600,45664,
285132,33839,50079,51617,42493,
285232,54084,40638,43184,41830,
285332,46651,44425,44577,44231,
285432,46101,42733,47593,42589,
285532,46616,42550,41792,42458,
285632,45203,45091,42119,43691,
285732,46068,42804,42352,42052,
285832,48747,42105,39737,41971,
285932,43658,46176,43308,42670,
286032,41873,43369,41627,48075,
286132,40050,44412,38550,45920,
286232,40620,43970,41300,41518,
286332,42913,43271,41707,43017,
286432,41452,41066,40136,44726,
286532,41702,45174,41780,41576,
286632,45489,43741,40521,43521,
286732,46123,42961,41255,43505,
286832,46673,43745,42147,45659,
286932,44517,43043,42119,44653,
287032,43420,43094,42744,45814,
287132,54613,33179,27831,52121,
287232,32238,47688,45494,40608,
287332,44220,43728,42200,44968,
287432,53012,39198,39342,49008,
287532,40222,51992,49874,40884,
287632,47078,48324,45116,43174,
287732,44637,46557,43259,40935,
287832,37590,48676,48998,39680,
287932,42986,42478,39956,39400,
288032,39017,46137,45807,36511,
288132,44368,43646,40856,39474,
288232,45895,39143,44985,36893,
288332,39750,44984,44454,39676,
288432,45839,45063,42133,43993,
288532,44073,45949,43601,41565,
288632,42542,47320,45508,39590,
288732,43118,45460,42606,42572,
288832,39597,44917,46611,41579,
288932,41195,45943,43853,39633,
289032,38473,46947,44117,41067,
289132,38079,43621,46415,41221,
289232,40068,43934,42610,38424,
289332,42438,45118,45180,43264,
289432,25634,56402,58856,28904,
289532,52305,40629,33607,46399,
289632,38331,47707,49547,40827,
289732,35723,51839,54015,39167,
289832,54126,42774,36098,47274,
289932,39082,47886,48914,40594,
290032,43504,42540,44684,43680,
290132,47900,41164,38114,43406,
290232,45167,42331,39025,43073,
290332,41831,42521,40967,40677,
290432,41766,44144,42464,40298,
290532,44110,40968,40894,46908,
290632,46496,43464,40094,45262,
290732,43109,44615,39685,39659,
290832,45084,40472,40206,44878,
290932,42840,44320,43216,43664,
291032,45466,43438,39908,43592,
291132,44659,40783,39085,45617,
291232,43236,44180,43818,45130,
291332,46534,45986,43760,45160,
291432,45234,41460,41830,46360,
291532,42062,44498,42874,42122,
291632,44606,42686,40468,45468,
291732,51432,29786,27010,52484,
291832,34196,47600,45924,38260,
291932,46072,45022,40618,46428,
292032,49806,42454,37050,47334,
292132,38467,49829,49633,41479,
292232,41900,44264,45880,45048,
292332,42222,47268,45332,40270,
292432,41339,45917,47001,40423,
292532,41799,44285,46265,41503,
292632,41651,43291,44313,40645,
292732,40386,46632,45318,38404,
292832,42641,42575,42625,42183,
292932,41512,42962,44084,40302,
293032,41059,45619,46771,38467,
293132,44165,45719,43523,41309,
293232,39230,41882,43684,41368,
293332,41932,45850,43310,40692,
293432,43261,42291,43623,45897,
293532,39978,45852,43942,39152,
293632,42259,44665,43383,41197,
293732,42441,42805,42687,42563,
293832,38421,46365,45141,36185,
293932,41392,43250,43062,39812,
294032,26462,56182,57976,24900,
294132,52914,38820,33342,45796,
294232,37829,45347,48297,39863,
294332,39963,51939,49867,37139,
294432,52584,40998,42042,50988,
294532,44084,47450,51960,44250,
294632,49532,44876,47166,46602,
294732,46765,44271,44733,43331,
294832,42429,42881,41497,40537,
294932,44655,39837,38403,45553,
295032,42764,43532,41180,42060,
295132,42643,43189,39127,41033,
295232,42263,38265,36777,45291,
295332,39894,42266,40612,43236,
295432,39651,44301,40043,40941,
295532,43400,41316,39716,45404,
295632,45922,43094,38590,44566,
295732,41919,45265,41551,41677,
295832,40562,43794,41708,42592,
295932,42523,41955,42621,45093,
296032,48123,46137,39921,43303,
296132,46303,42309,40449,45863,
296232,43904,43294,42650,44816,
296332,55532,32306,29344,54822,
296432,30489,48523,47027,33625,
296532,44454,40662,38118,48198,
296632,50416,41728,38532,50544,
296732,41855,50099,49051,41843,
296832,48135,48239,43489,44681,
296932,43276,48328,49598,44238,
297032,43197,47485,47749,41557,
297132,41210,42930,43730,40354,
297232,39752,46142,47380,40046,
297332,42204,41448,39794,41082,
297432,38596,45516,42918,37446,
297532,40585,42401,41755,39703,
297632,40333,42767,40971,38213,
297732,40837,47173,43133,38045,
297832,44840,46384,44256,43220,
297932,40264,45690,45790,41572,
298032,39786,45944,48184,43062,
298132,44878,50208,45346,41376,
298232,43876,45828,42702,42042,
298332,38603,43849,41847,38229,
298432,41222,42928,40584,39194,
298532,41531,42675,42349,40097,
298632,29703,55963,54485,27125,
298732,49710,36712,35708,48122,
298832,38382,47052,50218,40860,
298932,42841,51815,49231,41377,
299032,53763,43779,40471,50335,
299132,44250,49504,50486,44544,
299232,48360,41718,41784,47826,
299332,41861,42525,44811,43167,
299432,45379,40775,39591,44883,
299532,42149,47573,43555,37171,
299632,41139,41947,39379,41655,
299732,43274,41858,40584,45456,
299832,41999,43033,39239,42481,
299932,42213,42437,38751,41531,
300032,42649,43409,40303,43791,
300132,40437,43263,42861,44167,
300232,41372,44048,41358,44170,
300332,45843,44911,38551,45231,
300432,42207,41851,40101,43665,
300532,44651,40887,38697,45449,
300632,41928,46266,42514,41272,
300732,45981,37223,33047,45829,
300832,43497,38583,39075,48765,
300932,50024,32826,33462,52176,
301032,38540,48038,44218,36632,
301132,46051,46229,41555,44953,
301232,52829,40257,35561,51049,
301332,40417,50063,49921,41307,
301432,48108,43408,43522,47102,
301532,43211,47749,46713,41391,
301632,40128,46350,47378,40084,
301732,42313,43555,43059,40757,
301832,40772,42448,44536,41832,
301932,39925,45627,44245,38847,
302032,41757,43777,43055,40707,
302132,39764,43020,42940,39716,
302232,41857,45217,41011,38975,
302332,41799,46413,39083,36805,
302432,41407,46745,44089,40975,
302532,42707,47561,44945,40543,
302632,42812,48122,45378,39672,
302732,44997,47199,47047,43973,
302832,44367,48077,48169,43083,
302932,41529,45447,42605,37991,
303032,41656,44752,42008,39112,
303132,42478,44832,44548,40266,
303232,33247,51327,50001,29729,
303332,48653,36753,33607,44199,
303432,33451,46545,53617,40147,
303532,44778,49198,43026,40434,
303632,48950,43592,39880,48030,
303732,39880,47710,50066,44956,
303832,47699,41607,39425,46221,
303932,47877,42601,38931,45455,
304032,44403,45871,45283,43079,
304132,47035,40557,39613,44367,
304232,48075,43007,39565,44301,
304332,43036,47530,44344,42022,
304432,41243,38203,38507,44103,
304532,44432,39844,36984,44280,
304632,40984,43860,40594,41558,
304732,42453,40789,36873,41601,
304832,41565,40031,39219,43893,
304932,40183,43561,42335,42101,
305032,44133,42565,40463,44555,
305132,46073,39047,38975,47585,
305232,43815,43977,41829,45399,
305332,46397,44777,43733,47917,
305432,41874,42704,44194,44564,
305532,53721,29071,27237,53927,
305632,36611,49839,46019,34619,
305732,46406,40972,41516,46566,
305832,51677,40791,38969,48127,
305932,39909,47393,51027,40647,
306032,48151,43467,43039,44615,
306132,44500,46120,46040,41408,
306232,42257,45425,46855,41667,
306332,42115,43917,42553,39035,
306432,39806,44380,43992,37694,
306532,41977,45165,43415,39031,
306632,41143,42727,43727,41171,
306732,41205,46105,44039,38139,
306832,45226,45346,42186,41326,
306932,41528,40396,42436,41652,
307032,40095,44735,43541,38941,
307132,47730,44814,39500,42364,
307232,40263,45813,45793,40571,
307332,42357,45511,44059,41661,
307432,45700,46298,42520,42438,
307532,40486,44152,43796,39750,
307632,38879,42707,45129,40029,
307732,43016,42742,43590,43380,
307832,33642,52982,49720,29728,
307932,49025,35675,35847,47201,
308032,35095,45821,50839,39069,
308132,43139,48729,45533,40063,
308232,49504,39910,35378,44876,
308332,34275,45219,53225,42917,
308432,50745,41253,38609,46973,
308532,47966,45888,42274,42656,
308632,43135,44309,46323,45269,
308732,46029,41603,41801,45155,
308832,41667,43311,44547,40959,
308932,46332,44050,41020,42262,
309032,47882,39586,38302,44574,
309132,43951,41019,39981,42605,
309232,43878,41500,40854,43512,
309332,42086,41046,39804,43548,
309432,39008,42958,43836,42934,
309532,45325,40271,37805,44707,
309632,44358,41666,40254,45298,
309732,41467,41597,41541,44051,
309832,44156,42070,40154,45612,
309932,48228,42218,41528,48166,
310032,44705,42141,40801,42785,
310132,50412,32768,33260,50364,
310232,35191,44015,44331,36639,
310332,47123,40201,38573,45659,
310432,50871,42169,40727,49685,
310532,39173,49267,50631,40825,
310632,44711,43107,44285,45473,
310732,41629,44607,47821,43079,
310832,41018,44690,47732,42352,
310932,38167,41449,43867,39777,
311032,39116,45264,45554,38138,
311132,41358,41580,42552,42558,
311232,41173,41809,41727,41319,
311332,34311,41649,45871,37385,
311432,41968,41642,41276,41062,
311532,40949,43987,47275,42777,
311632,40037,45533,47907,41703,
311732,42323,46209,44115,41589,
311832,43452,46494,46570,44332,
311932,42961,42831,41701,43819,
312032,40410,46304,42670,38640,
312132,38266,43850,43302,38906,
312232,39615,42745,41719,39625,
312332,37238,43858,49340,40344,
312432,37897,53393,49359,33503,
312532,47703,34457,35341,46115,
312632,37337,47579,48521,38735,
312732,42107,46153,47155,43429,
312832,50184,41840,38936,47136,
312932,43586,45582,47396,44020,
313032,47276,45736,45550,43882,
313132,45910,43972,44222,43456,
313232,44942,43108,41094,43588,
313332,43021,43955,41563,41781,
313432,44009,39951,40101,44947,
313532,44790,42604,39986,43832,
313632,43955,44527,42119,45359,
313732,43827,39427,38547,45187,
313832,46021,41107,38783,45465,
313932,39660,42922,40196,39594,
314032,40960,39056,40116,46324,
314132,42215,41715,40859,43235,
314232,43359,44025,42595,44221,
