time,stateEstimate.x,stateEstimate.y,stateEstimate.z,
52135,0.5003596544265747,0.5010289549827576,0.06038178130984306,
52235,0.5015701055526733,0.4990253150463104,0.06590580195188522,
52335,0.500834047794342,0.49963313341140747,0.04806854948401451,
52435,0.5003548264503479,0.4997621178627014,0.029066694900393486,
52535,0.5012471079826355,0.4999569058418274,0.054264288395643234,
52635,0.5019296407699585,0.5000150799751282,0.04392696171998978,
52735,0.5007801055908203,0.5005260705947876,0.037447553128004074,
52835,0.5017005801200867,0.49951326847076416,0.04612880200147629,
52935,0.499985933303833,0.5000746846199036,0.0404876247048378,
53035,0.5014975070953369,0.5010769367218018,0.06480060517787933,
53135,0.5011597275733948,0.5003582239151001,0.04288874566555023,
53235,0.5017772912979126,0.49866175651550293,0.03293595835566521,
53335,0.4998711943626404,0.5000417232513428,0.04354552552103996,
53435,0.49990442395210266,0.5010828971862793,0.056496165692806244,
53535,0.500041127204895,0.5009393095970154,0.07895022630691528,
53635,0.5012292861938477,0.4993670880794525,0.07893252372741699,
53735,0.5008679628372192,0.5008975267410278,0.04456467553973198,
53835,0.5011615753173828,0.5008965730667114,0.03369809687137604,
53935,0.501196563243866,0.5007683038711548,0.0438566654920578,
54035,0.5002877116203308,0.5001165270805359,0.057186558842659,
54135,0.5023620128631592,0.5008499622344971,0.055184490978717804,
54235,0.5009783506393433,0.5001118183135986,0.04846902936697006,
54335,0.49549782276153564,0.4977498948574066,0.03588935732841492,
54435,0.4859028160572052,0.5062388181686401,0.05391991510987282,
54535,0.4914856255054474,0.5080596208572388,0.056723058223724365,
54635,0.48939943313598633,0.5099124908447266,0.06369300186634064,
54735,0.4818638563156128,0.5242013931274414,0.012373731471598148,
54835,0.4680115580558777,0.5471990704536438,0.02320006676018238,
54935,0.4746248126029968,0.521087646484375,-0.030901646241545677,
55035,0.4971637427806854,0.49125444889068604,-0.007362778764218092,
55135,0.509303629398346,0.47920748591423035,0.0801442340016365,
55235,0.5123710036277771,0.48754143714904785,0.11998390406370163,
55335,0.5113003253936768,0.4950140118598938,0.1248476654291153,
55435,0.5122811794281006,0.4915273189544678,0.14830520749092102,
55535,0.5122976899147034,0.47356927394866943,0.11570137739181519,
55635,0.5258737802505493,0.4614930748939514,0.2395748347043991,
55735,0.5122084021568298,0.5046553611755371,0.08094258606433868,
55835,0.4834585189819336,0.5194861888885498,-0.040894705802202225,
55935,0.4500434100627899,0.5205183029174805,0.008844136260449886,
56035,0.42238959670066833,0.5094121098518372,0.13334552943706512,
56135,0.4521631896495819,0.4994286298751831,0.19351698458194733,
56235,0.4812193512916565,0.48579880595207214,0.23986294865608215,
56335,0.5065232515335083,0.47649505734443665,0.2688887417316437,
56435,0.5223677158355713,0.4694910943508148,0.2944164574146271,
56535,0.5352241396903992,0.46025094389915466,0.3142434358596802,
56635,0.538440465927124,0.45874547958374023,0.3295837640762329,
56735,0.5333540439605713,0.4585171341896057,0.34194543957710266,
56835,0.5249483585357666,0.4633825421333313,0.3481360077857971,
56935,0.5203927159309387,0.46439269185066223,0.35825589299201965,
57035,0.5185639262199402,0.46833109855651855,0.3668283224105835,
57135,0.5142868161201477,0.4725004732608795,0.37642067670822144,
57235,0.5228710770606995,0.4760802090167999,0.38597774505615234,
57335,0.5344268679618835,0.47827082872390747,0.39921796321868896,
57435,0.5826230645179749,0.47660407423973083,0.39852386713027954,
57535,0.6427344083786011,0.4783025085926056,0.4031547009944916,
57635,0.7141852378845215,0.48212769627571106,0.4206102192401886,
57735,0.8066543340682983,0.48128753900527954,0.4195414185523987,
57835,0.8962984681129456,0.48238950967788696,0.4133908748626709,
57935,0.9875776171684265,0.4734591841697693,0.40602242946624756,
58035,1.0915104150772095,0.46528634428977966,0.4052172005176544,
58135,1.1907707452774048,0.46177375316619873,0.40813374519348145,
58235,1.2821232080459595,0.45829057693481445,0.4126906991004944,
58335,1.3678773641586304,0.4595499634742737,0.4246608018875122,
58435,1.4630800485610962,0.4584166705608368,0.4324151277542114,
