time,acc.z,
22145,0.9984548687934875,
22245,1.001350998878479,
22345,0.9981386661529541,
22445,0.999578595161438,
22545,0.9982030391693115,
22645,0.9990426898002625,
22745,0.9987297058105469,
22845,0.9994118213653564,
22945,0.9990982413291931,
23045,0.9992431998252869,
23145,1.0005887746810913,
23245,1.0005426406860352,
23345,1.0001050233840942,
23445,0.9999042749404907,
23545,0.999340295791626,
23645,1.0012341737747192,
23745,0.9975419044494629,
23845,1.0012378692626953,
23945,0.9975053668022156,
24045,1.0000361204147339,
24145,0.9993607401847839,
24245,0.9994207620620728,
24345,1.0000156164169312,
24445,1.0851221084594727,
24545,0.9988054633140564,
24645,1.0899957418441772,
24745,1.2766255140304565,
24845,0.9379197359085083,
24945,0.6800277829170227,
25045,0.5447182059288025,
25145,0.7802326083183289,
25245,5.770819187164307,
25345,0.9568167924880981,
25445,0.9288280010223389,
25545,1.0301138162612915,
25645,1.0681599378585815,
25745,1.1322168111801147,
25845,1.0747193098068237,
25945,0.9840558767318726,
26045,0.8547588586807251,
26145,0.9136033058166504,
26245,1.0748002529144287,
26345,1.0762754678726196,
26445,1.0312703847885132,
26545,0.9970922470092773,
26645,0.9886054396629333,
26745,0.9553343653678894,
26845,0.9349164366722107,
26945,0.9669161438941956,
27045,0.9627848863601685,
27145,0.9946646094322205,
27245,1.0449453592300415,
27345,1.124009132385254,
27445,1.0387145280838013,
27545,1.0233479738235474,
27645,1.0340343713760376,
27745,1.0283010005950928,
27845,1.0075905323028564,
27945,1.01836097240448,
28045,1.0593020915985107,
28145,1.0137147903442383,
28245,1.0364058017730713,
28345,1.0552952289581299,
28445,1.03339684009552,
28545,1.017927646636963,
28645,0.9763696193695068,
28745,0.9933987259864807,
28845,1.033653736114502,
28945,0.9877901077270508,
29045,0.9743639230728149,
29145,0.9726189374923706,
29245,1.0041273832321167,
29345,1.0247031450271606,
29445,1.0129719972610474,
29545,1.0118290185928345,
29645,0.9851748943328857,
29745,0.9811638593673706,
29845,1.0170881748199463,
29945,1.0257000923156738,
30045,1.0045697689056396,
30145,1.0578008890151978,
30245,1.0027114152908325,
30345,0.9498419761657715,
30445,0.9755207300186157,
30545,0.9923067092895508,
30645,1.0141026973724365,
30745,1.0204377174377441,
30845,1.0036541223526,
30945,1.0425560474395752,
31045,1.025656819343567,
31145,1.0113120079040527,
31245,1.0647518634796143,
31345,0.9715791940689087,
31445,1.024517297744751,
31545,0.9954526424407959,
31645,0.9911047220230103,
31745,0.9924128651618958,
31845,0.9946189522743225,
31945,1.011030912399292,
32045,1.0232782363891602,
32145,1.0029207468032837,
32245,0.9957786202430725,
32345,1.0740320682525635,
32445,1.0278241634368896,
32545,1.0268323421478271,
32645,1.0292103290557861,
32745,0.9814786314964294,
32845,0.9814967513084412,
32945,0.9957118034362793,
33045,1.0114693641662598,
33145,0.9980596899986267,
33245,0.9938867092132568,
33345,0.9894189834594727,
33445,1.022162675857544,
33545,0.9951676726341248,
33645,1.0351767539978027,
33745,1.021087408065796,
33845,0.9981201887130737,
33945,0.9993122220039368,
34045,1.017885684967041,
34145,0.9719014167785645,
34245,0.9995853304862976,
34345,1.005652904510498,
34445,1.028977394104004,
34545,1.0138896703720093,
34645,1.019734263420105,
34745,0.9906747341156006,
34845,0.9731589555740356,
34945,0.9930019974708557,
35045,0.9761199355125427,
35145,1.005568027496338,
35245,0.9931566119194031,
35345,1.0235745906829834,
35445,1.0344887971878052,
35545,0.950044572353363,
35645,0.9783101677894592,
35745,1.0478078126907349,
35845,0.9736447930335999,
35945,1.000032663345337,
36045,1.0450241565704346,
36145,1.0237600803375244,
36245,1.0695452690124512,
36345,1.0957942008972168,
36445,1.0494837760925293,
36545,0.9969019889831543,
36645,1.037379264831543,
36745,0.9954090714454651,
36845,1.0635192394256592,
36945,0.9938666224479675,
37045,0.9931486248970032,
37145,0.9918860197067261,
37245,1.0342353582382202,
37345,1.04706609249115,
37445,1.0585622787475586,
37545,0.9467052221298218,
37645,1.0088796615600586,
37745,1.023188591003418,
37845,1.0181955099105835,
37945,1.0169061422348022,
38045,1.0317764282226562,
38145,1.0055283308029175,
38245,0.9969003796577454,
38345,1.0012874603271484,
38445,1.0072154998779297,
38545,0.9869548082351685,
38645,0.9964908361434937,
38745,1.0075210332870483,
38845,1.0242162942886353,
38945,1.03640878200531,
39045,1.0422462224960327,
39145,1.026369571685791,
39245,1.0223028659820557,
39345,0.9519292712211609,
39445,0.9554395079612732,
39545,0.995016872882843,
39645,1.0220541954040527,
39745,0.9304096102714539,
39845,0.9999130964279175,
39945,1.010852575302124,
40045,0.9929741621017456,
40145,1.0332634449005127,
40245,1.0040487051010132,
40345,1.042594075202942,
40445,0.9966447949409485,
