time,motor.m1,motor.m2,motor.m3,motor.m4,
109846,39052,44712,38214,43094,
109946,40607,45485,39107,44685,
110046,39115,46819,40323,42687,
110146,40872,46052,38430,42166,
110246,40998,46298,39288,42608,
110346,41900,44980,39176,44244,
110446,41375,46157,40457,43683,
110546,39719,45233,40843,42841,
110646,40965,43781,39985,43473,
110746,39648,45646,40824,42562,
110846,40412,45474,41480,43298,
110946,39522,44944,42200,43378,
111046,42104,46540,42316,42704,
111146,42729,45225,40867,42859,
111246,41362,44880,40916,42102,
111346,41745,44927,42153,44099,
111446,41970,46514,41630,43990,
111546,41559,45107,41467,44503,
111646,38951,45333,41787,42345,
111746,39828,46276,41226,41810,
111846,38157,43701,39445,41597,
111946,38219,44571,39227,41919,
112046,37854,44904,40364,43962,
112146,37984,45642,39394,44068,
112246,38561,46899,40895,44921,
112346,39318,46148,39612,45150,
112446,39779,46681,39459,44645,
112546,38669,46901,41259,43551,
112646,38549,45297,39939,42947,
112746,39602,44402,38750,43682,
112846,39109,45377,39151,43295,
112946,39594,46206,38976,42548,
113046,38854,45740,39006,42660,
113146,40487,46579,40755,45527,
113246,42031,47063,40137,46289,
113346,39616,46738,40870,44416,
113446,40168,46666,40774,43804,
113546,40486,46312,40574,44376,
113646,40740,46184,39094,44134,
113746,39965,47069,39839,44243,
113846,37125,45839,39031,42229,
113946,38275,43245,37185,43967,
114046,39057,44555,37143,42649,
114146,38480,46002,38886,42468,
114246,38438,45644,39002,42776,
114346,40010,45180,38460,42954,
114446,40432,44906,38536,43830,
114546,39141,47425,41231,42659,
114646,40205,46095,39775,43089,
114746,39877,45459,41305,44187,
114846,42123,45759,41603,45267,
114946,40946,47264,42090,43496,
115046,42326,46122,40822,44782,
115146,39405,44651,41033,43191,
115246,41478,42636,37342,43212,
115346,40145,43905,38011,42695,
115446,41433,46079,39317,43595,
115546,39934,45566,40930,45314,
115646,40341,44967,39495,45109,
115746,40302,44300,39068,43766,
115846,39666,45152,40362,42656,
115946,41241,45571,40683,43481,
116046,41256,45710,42104,43286,
116146,41616,45014,42556,44238,
116246,41231,44601,42679,44081,
116346,42736,45152,40942,43278,
116446,40684,44862,41154,39984,
116546,41404,44808,41040,40524,
116646,40247,44223,40193,41317,
116746,40995,45553,40097,41783,
116846,41405,47095,41239,42613,
116946,40344,46944,42560,44332,
117046,41240,45558,40106,44564,
117146,39725,46245,41189,43365,
117246,38997,46071,41627,43345,
117346,38553,44969,41277,42997,
117446,37679,44861,41791,41245,
117546,40332,42340,39394,44110,
117646,40626,44674,40490,42510,
117746,39895,45193,40265,42071,
117846,41164,43938,40884,44474,
117946,41009,46211,39189,40171,
118046,41721,44721,38493,42253,
118146,40752,44342,42812,44134,
118246,39464,44766,44654,44148,
118346,39839,42071,42337,43221,
118446,39615,45291,41305,40017,
118546,39356,43010,41706,42424,
118646,40416,44170,40536,42158,
118746,40937,47261,41953,40573,
118846,41940,45396,39776,43296,
118946,40491,45389,40597,43643,
119046,39526,45408,39208,41906,
119146,39585,47369,39403,41435,
119246,39733,45653,40213,42909,
119346,39307,46701,41811,42665,
119446,37233,45531,42573,42951,
119546,40001,45427,39705,42655,
119646,39263,45437,41003,43489,
119746,38782,47424,42458,42532,
119846,40230,45414,40980,45084,
119946,39502,48454,39492,41656,
120046,40236,46444,39194,43678,
120146,40002,46140,38662,43024,
120246,41402,45292,38130,44012,
120346,40801,45153,37997,42769,
120446,39335,45659,38965,42401,
120546,39143,46165,39385,42599,
120646,38314,47034,40948,41596,
120746,37270,45950,42122,43254,
120846,39565,45475,40327,42745,
120946,39136,46746,41988,42150,
121046,38721,44629,40461,42473,
121146,39205,46827,42035,41301,
121246,39300,46676,41830,40770,
121346,39987,46015,40697,40845,
121446,40353,44665,38893,42713,
121546,39184,46410,39142,42124,
121646,40216,47400,39062,42702,
121746,39698,48492,41422,42140,
121846,39296,46126,40414,43044,
121946,41199,45765,39021,43983,
122046,39541,46739,39715,42213,
122146,39940,45906,39936,42946,
122246,39202,46274,40638,41566,
122346,39631,46871,39857,40845,
122446,39460,46766,39936,41458,
122546,38038,45606,40756,40912,
122646,39856,46438,39952,40870,
122746,40629,45217,40099,42351,
122846,39991,45097,39797,41391,
122946,39081,46109,40583,41031,
123046,38891,45483,39973,42129,
123146,39859,48633,39001,40955,
123246,40018,46052,38082,43020,
123346,39146,46352,38830,43752,
123446,38554,46794,39524,44588,
123546,37999,46757,38347,43537,
123646,39248,47492,37600,43824,
123746,39285,44665,36951,44867,
123846,38491,43893,36159,43553,
123946,40459,44461,36063,44553,
124046,39151,46139,37109,42213,
124146,38255,46051,40163,44395,
124246,38675,45431,40073,45293,
124346,38013,45465,41009,44961,
124446,40168,46714,39622,45300,
124546,39145,45391,38163,45045,
124646,39632,44856,39968,46304,
124746,38488,46662,40156,44278,
124846,41505,47315,39397,44403,
124946,39525,45815,38951,44569,
125046,39925,45331,38497,44179,
125146,38598,45286,40070,43898,
125246,37895,44435,39471,43911,
125346,38339,45283,40353,43697,
125446,39697,46585,40213,43461,
125546,38435,47931,39647,41799,
125646,39526,46048,40394,44252,
125746,40876,43788,39200,46532,
125846,39778,46226,40774,45858,
125946,37412,45968,39806,43138,
126046,37770,46044,39524,44062,
126146,40165,46827,39017,44779,
126246,39305,46699,39451,44345,
126346,37755,46975,41437,45613,
126446,40583,46647,36945,45577,
126546,38868,48334,37670,42956,
126646,39228,46558,36554,44188,
126746,39417,45595,36543,45169,
126846,37890,47566,38436,42932,
126946,38901,47425,38533,44201,
127046,38317,47955,38803,44405,
127146,39205,47665,38151,45099,
127246,37226,45636,39476,46002,
127346,38909,45783,39757,47591,
127446,39342,47484,39184,45246,
127546,38211,45871,39973,45901,
127646,37432,46192,40286,45050,
127746,39115,45701,38859,46173,
127846,39398,45738,37852,45380,
127946,37370,46568,38510,43620,
128046,38527,46835,38861,44429,
128146,38295,47139,38227,44955,
128246,38989,46105,37707,46519,
128346,37373,47759,39261,44563,
128446,37813,47557,39019,44867,
128546,39281,47531,38121,45299,
128646,39317,46595,38421,45823,
128746,38270,48126,40372,45324,
128846,38186,47640,40496,45606,
128946,39052,47360,38494,44682,
129046,37080,46692,39396,43768,
129146,38202,46500,38442,44516,
129246,37711,46347,38939,45379,
129346,38665,47713,38433,44457,
129446,37246,45200,38706,46084,
129546,37901,46777,37765,44621,
129646,38797,47587,36205,43035,
129746,38129,45855,38679,46377,
129846,38620,45620,37370,45722,
129946,38650,47322,37446,44078,
130046,39806,45850,37692,46224,
130146,37456,46250,40026,45676,
130246,39019,47149,39465,44399,
130346,39551,46505,38947,45489,
130446,40287,46619,39097,46297,
130546,38659,46473,39683,44437,
130646,39060,46904,40698,45946,
130746,39289,45735,39135,44553,
130846,39177,46117,39463,41927,
130946,38345,45649,39273,42189,
131046,40142,44866,39382,43838,
131146,39153,46967,40631,41661,
131246,39381,45561,39493,43161,
131346,38735,45851,40821,43225,
131446,40426,45132,39332,44814,
131546,39624,45684,38746,43270,
131646,38771,46017,39261,43131,
131746,36833,47129,39667,41467,
131846,38303,44751,39473,44549,
131946,39886,45376,38558,44568,
132046,38724,48252,39892,41996,
132146,38737,44961,38807,44023,
132246,38703,43999,39437,45213,
132346,38947,45733,38587,43917,
132446,39135,44799,40703,45915,
132546,39802,46134,41094,45694,
132646,39925,45789,41081,44869,
132746,39047,47061,43113,45019,
132846,39977,47023,41235,43453,
132946,40304,42346,39176,45706,
133046,39493,45165,39819,43819,
133146,39293,43721,38401,43985,
133246,41050,45950,39006,45414,
133346,40880,47012,40382,44674,
133446,41325,44609,39313,45245,
133546,39355,44201,38783,43405,
133646,39621,46005,40349,43365,
133746,39803,45055,38381,42769,
133846,39791,44289,39705,43971,
133946,39389,44475,40971,41565,
134046,38354,42430,42386,43482,
134146,40262,44462,39318,41562,
134246,40311,44325,37611,39365,
134346,37809,44011,41469,40015,
134446,42205,44129,39857,41469,
134546,39210,45398,41702,40102,
134646,40396,45862,42972,40294,
134746,42204,46342,43160,41514,
134846,44413,45035,42871,43829,
134946,40517,44767,43803,41901,
135046,41364,45262,41758,39384,
135146,41211,43413,40795,40249,
135246,41646,43694,42822,42082,
135346,40851,43007,43803,41403,
135446,41154,42892,44578,41552,
135546,44166,43820,40632,39754,
135646,41876,42294,43392,42078,
135746,42609,42727,42203,42885,
135846,41148,44350,43432,41402,
135946,42535,41181,40201,42059,
136046,39772,44128,44302,40510,
136146,40400,44282,43494,40076,
136246,38941,41473,43737,43597,
136346,43013,46797,42287,40207,
136446,42266,44642,42674,43234,
136546,42670,43418,42094,45374,
136646,41450,44328,40456,41690,
136746,38582,43360,42400,42862,
136846,40455,45501,40795,41745,
136946,42726,43134,36380,40492,
137046,36349,43463,43969,40715,
137146,38932,45932,42348,38804,
137246,40470,42692,40602,41924,
137346,40803,46099,42389,40825,
137446,42746,43428,40648,44162,
137546,41557,44501,42239,43055,
137646,40965,46201,41835,40967,
137746,42160,44962,40826,41912,
137846,40332,44696,41488,42512,
137946,39524,45242,41000,41974,
138046,41390,44630,40664,43280,
138146,40530,45432,39526,42240,
138246,39972,45484,39114,41606,
138346,39192,44388,41344,43256,
138446,40875,44557,39179,42649,
138546,40788,42856,38300,43360,
138646,40994,46310,40644,41920,
138746,41174,48572,40918,42024,
138846,41093,43847,40707,44361,
138946,40661,44149,39617,42089,
139046,40964,44036,39462,41894,
139146,41012,45140,40800,41984,
139246,40809,44725,41779,42571,
139346,43275,45051,39803,43227,
139446,41984,45504,40652,43880,
139546,39266,47088,44282,42948,
139646,41095,45203,41957,43733,
139746,42062,44570,39720,42836,
139846,41485,43867,38799,43277,
139946,40616,46786,40298,43044,
140046,37218,47214,43432,44628,
140146,40897,47603,38967,44425,
140246,39716,44132,38010,45946,
140346,39162,47448,39314,44692,
140446,39270,47228,38612,44850,
140546,38891,45479,38475,46223,
140646,36774,47938,39552,44504,
140746,38423,48037,38349,44179,
140846,38314,45524,36608,44558,
140946,38525,46617,38427,45667,
141046,37212,45904,39582,44742,
141146,37896,43932,37496,45156,
141246,37111,46919,39331,43179,
141346,39527,46605,39303,43065,
141446,40076,44638,40646,44480,
141546,41583,46395,40373,41373,
141646,39167,45201,39631,44005,
141746,39259,43597,40277,46563,
141846,38726,46852,40804,42642,
141946,38016,47842,41932,43170,
142046,39895,44079,39869,45657,
142146,40383,44213,41261,46347,
142246,40197,43795,41733,45463,
142346,39492,46054,42402,42648,
142446,39387,44089,40751,41201,
142546,38525,43019,41323,43877,
142646,41299,46111,40057,41585,
142746,40511,43969,40251,44277,
142846,39499,44375,39267,45859,
142946,36959,47747,39447,43959,
143046,38988,46150,39012,46094,
143146,38837,46159,39879,46425,
143246,40002,47904,37928,44886,
143346,40036,44820,37074,43522,
143446,36816,44094,38582,43080,
143546,37130,47736,39060,42146,
143646,38481,47597,38517,43225,
143746,39424,47242,40650,43596,
143846,40610,46278,38752,43984,
143946,39286,45120,38830,43420,
144046,40892,44300,38428,44252,
144146,40921,45971,39181,43859,
144246,39325,46575,38627,42957,
144346,39193,47249,39309,42749,
144446,40156,46924,38576,42900,
144546,37816,46908,39190,43954,
144646,38899,45247,39773,44845,
144746,38806,44796,40172,46158,
144846,39448,46282,40028,45162,
144946,38635,48365,39453,44275,
145046,39054,46110,38084,46152,
145146,39980,47018,38972,44094,
145246,39906,45262,39952,45076,
145346,38094,44916,39988,45714,
145446,40447,46501,38895,44937,
145546,41257,45795,39387,44541,
145646,40160,45126,39068,44530,
145746,39467,45967,38769,43477,
145846,39638,46722,39576,44524,
145946,39459,46397,35709,44335,
146046,34772,46492,39836,43996,
146146,36937,45463,38107,46105,
146246,37023,45297,38433,48599,
146346,38229,47511,38803,43505,
146446,39727,48355,37253,43413,
146546,38169,46551,39703,46065,
146646,37665,46441,40587,44563,
146746,36764,47528,39018,43694,
146846,37091,47467,38695,44467,
146946,37375,48625,38655,46745,
147046,37564,46242,39004,47606,
147146,36484,45966,38344,45778,
147246,35790,48416,39826,43792,
147346,37343,45135,39509,46637,
147446,36937,46737,38763,44151,
147546,36948,47964,39446,43278,
147646,38769,45639,39077,45599,
147746,37742,46478,38962,43294,
147846,38056,46580,37994,44882,
147946,37730,47720,37094,45248,
148046,35800,47408,38528,45600,
148146,35693,47377,38615,47399,
148246,35016,47906,39192,46358,
148346,36333,48891,38103,45773,
148446,37007,46993,38263,45297,
148546,37859,47689,38473,43347,
148646,38750,44508,38140,45774,
148746,39795,46141,39369,45847,
148846,38016,45190,39704,45530,
148946,40183,45429,37397,44743,
149046,38230,43978,39934,44382,
149146,40157,44461,38953,45089,
149246,37651,46521,40241,42935,
149346,38006,46478,38864,43036,
149446,39144,43272,38792,44024,
149546,39288,45582,40672,44786,
149646,39035,47569,41711,44957,
149746,40729,46187,41125,46819,
149846,38655,44577,41359,45709,
149946,37792,46156,40190,42074,
150046,39306,45270,39348,43784,
150146,38911,43565,40855,44045,
150246,39183,43595,39073,42401,
150346,38998,44578,37534,43398,
150446,38138,42262,39210,46346,
150546,37594,46058,40566,43842,
150646,38733,46825,40043,44831,
150746,40654,45264,39396,45398,
150846,41168,44558,39776,46050,
150946,40125,44745,41053,46149,
151046,39748,46998,41116,43574,
151146,38782,44884,41352,45550,
151246,40625,46623,40639,44157,
151346,40316,45302,41228,42614,
151446,40456,44226,39970,44452,
151546,40190,42246,39410,45406,
151646,39117,43703,39445,41783,
151746,38642,47908,39600,41078,
151846,38578,46132,40286,43832,
151946,39982,45072,39190,45300,
152046,40133,45673,40295,42843,
152146,39191,46077,40573,44135,
152246,41259,46309,37891,43141,
152346,39881,46661,39297,44273,
152446,40384,47508,41978,44650,
152546,42045,44687,40427,42541,
152646,41504,46610,40926,42852,
152746,39546,46498,39686,43770,
152846,39348,46448,41544,43036,
152946,42085,43435,41191,41789,
153046,40301,44593,39481,41381,
153146,41651,44521,37997,41563,
153246,40861,45307,37995,42649,
153346,39161,45857,38555,43271,
153446,38735,45447,39647,43399,
153546,39221,48447,38949,45015,
153646,38047,47745,39783,45721,
153746,39108,48712,39710,46110,
153846,40062,47218,39412,46296,
153946,41330,47332,38612,44994,
154046,39994,46228,39060,45426,
154146,39812,45824,39814,45074,
154246,41047,46647,38499,42715,
154346,38413,45625,39027,42219,
154446,39511,45333,37569,42987,
154546,39943,45709,37677,42591,
154646,39417,47077,38879,44099,
154746,40216,44476,37180,42936,
154846,40976,48048,38074,43490,
154946,41084,47528,38104,44772,
155046,39837,48619,39859,43821,
155146,39962,46868,38864,43246,
155246,39854,46704,38374,45100,
155346,38033,47685,37217,44461,
155446,37021,47757,38069,44245,
155546,38859,49507,39019,43699,
155646,37334,48316,38580,45274,
155746,38034,47808,40218,43836,
155846,40119,49271,37805,44625,
155946,38738,48350,37796,43980,
156046,38673,47303,38805,44083,
156146,39861,50475,39959,44605,
156246,39199,46283,39233,43825,
156346,36913,47048,39564,43254,
156446,38254,45636,38904,43682,
156546,38621,46017,38561,43365,
156646,37257,44915,39075,44193,
156746,41268,45652,38506,46002,
156846,40134,47202,39052,45264,
156946,40302,46434,38654,45486,
157046,38668,47156,39638,43842,
157146,38897,46659,39649,44327,
157246,39705,48521,40167,43987,
157346,39886,48172,39362,42908,
157446,37957,47539,39827,41681,
157546,38822,47102,39232,42572,
157646,39967,45183,36807,44003,
157746,37961,46015,38037,42363,
157846,38478,45344,37704,42798,
157946,39575,48817,39581,42167,
158046,40868,45950,38472,44938,
158146,40027,47623,39179,42943,
158246,40879,48011,39819,44287,
158346,42062,47694,38552,44408,
158446,39715,47075,41237,44553,
158546,40041,47325,39465,43341,
158646,39672,46278,39466,43532,
158746,40658,46922,40074,43050,
158846,40747,46051,39673,42801,
158946,39809,46663,40351,40825,
159046,40558,47534,40686,40562,
159146,40132,47756,41846,42454,
159246,39938,46448,40690,42592,
159346,41695,47029,39015,42757,
159446,40643,47877,39967,43041,
159546,39464,46814,39938,44880,
159646,39754,46980,38236,43730,
159746,40188,46736,38414,44482,
159846,40648,46996,37450,42918,
159946,39837,46721,38285,42505,
160046,38094,45068,39316,42690,
160146,38605,45067,38869,42691,
160246,38494,45640,38268,41978,
160346,39322,45322,37296,41264,
160446,41215,46409,38777,43475,
160546,40336,47118,40088,42506,
160646,40309,46169,39959,43051,
160746,39130,45880,39806,42180,
160846,39051,46305,40095,41685,
160946,39848,45836,39292,42328,
161046,40210,45394,38896,43516,
161146,40385,47251,39821,43079,
161246,39758,48530,42024,42912,
161346,40238,46482,40152,44640,
161446,40410,48122,39378,42762,
161546,40411,47103,38933,43445,
161646,39410,47090,38000,41512,
161746,38599,45753,37791,43049,
161846,38645,44797,37609,43941,
161946,38725,46997,39109,43105,
162046,39045,46851,39619,44469,
162146,39288,46190,39202,44080,
162246,39145,48127,40899,44253,
162346,39560,47328,40688,43816,
162446,39333,45353,39225,44813,
162546,39678,45842,38470,43946,
162646,37865,46047,39643,42417,
162746,39048,45000,38378,43934,
162846,39097,47075,39869,42991,
162946,40099,46143,38637,43189,
163046,39262,46738,39982,43382,
163146,39629,47449,40255,43835,
163246,40434,47532,39898,43188,
163346,40504,47166,40710,44956,
163446,40607,45913,41247,44949,
163546,41430,46654,39814,44054,
163646,39513,45799,40681,43707,
163746,40856,45626,39314,43664,
163846,40324,46534,39970,43404,
163946,40046,47418,41382,42590,
164046,39614,44070,39720,43632,
164146,39434,45720,39076,42002,
164246,39694,44398,39642,44582,
164346,39167,47979,41323,42807,
164446,40678,47342,40418,45286,
164546,40228,48706,40468,44642,
164646,38941,43361,39947,48179,
164746,38346,47050,40300,43792,
164846,39488,45908,39270,44398,
164946,38867,43871,38511,45703,
165046,37575,44829,38333,43567,
165146,39244,46756,37004,42572,
165246,38387,47907,39687,43707,
165346,38125,43417,38087,46195,
165446,39314,46932,38522,43472,
165546,37798,47456,38366,41804,
165646,38832,47336,39130,43566,
165746,39903,47319,39383,44115,
165846,39025,46387,39811,44501,
165946,38688,46718,39764,43118,
166046,39320,45136,38952,42880,
166146,39147,44143,38525,43817,
166246,38065,45521,39227,42551,
166346,40399,45343,39333,44193,
166446,39980,46538,38414,43072,
166546,40112,45118,39772,45914,
166646,40802,47120,39388,44426,
166746,38889,47519,41193,44879,
166846,39659,46887,40081,44977,
166946,40844,46084,37740,44244,
167046,40116,46708,38988,42700,
167146,39860,43584,38956,44980,
167246,39675,45601,38877,43571,
167346,38604,46272,40060,43188,
167446,39022,47008,40990,44452,
167546,38729,46549,41457,44821,
167646,39880,45284,38640,45728,
167746,38301,46525,38861,43721,
167846,39041,45941,37799,44059,
167946,40337,46355,38059,44429,
168046,40971,47241,38327,44481,
168146,39033,48043,39835,44113,
168246,39563,45961,37415,43645,
168346,38114,45450,38400,42140,
168446,39416,45114,37572,43014,
168546,37225,45077,38985,43425,
168646,39164,48930,39022,41816,
168746,39898,46366,37952,44204,
168846,40036,46336,39162,45242,
168946,39991,46981,39179,45545,
169046,38606,46776,38808,44574,
169146,39094,46104,39598,46884,
169246,38698,48834,39670,44118,
169346,38716,47336,38266,43414,
169446,37454,46270,40336,43920,
169546,39941,46429,39401,44093,
169646,38109,44657,39569,44273,
169746,37196,46524,38934,41558,
169846,39257,45961,38391,42623,
169946,39636,45748,38532,43400,
170046,40050,45654,38962,44602,
170146,39966,46518,39376,44536,
170246,40322,46686,38812,45072,
170346,40106,45376,38522,46544,
170446,39743,45861,39401,45603,
170546,40047,46765,40177,44843,
170646,40585,46073,40221,46105,
170746,39736,46324,40644,45028,
170846,40261,45753,39705,44989,
170946,38743,44401,39749,43971,
171046,40773,46057,39421,44397,
171146,39121,46059,39965,44879,
171246,38579,46543,40237,44185,
171346,38671,45965,39271,45789,
171446,38124,45120,38226,45890,
171546,36544,45456,39104,44192,
171646,38856,45942,38132,44694,
171746,38190,46624,38906,44736,
171846,37548,46468,39452,44140,
171946,38395,45799,39037,44141,
172046,39455,47583,39363,43351,
172146,39555,46007,40195,45843,
172246,40389,44933,40391,47367,
172346,39569,47939,40897,43499,
172446,40651,47483,38839,43907,
172546,40758,47112,39182,44244,
172646,40942,47654,39736,44448,
172746,39293,46783,38915,43465,
172846,39965,47639,38153,42911,
172946,40162,46348,37244,42922,
173046,40249,46063,37323,43129,
173146,39801,46927,38203,43617,
173246,40778,46154,36712,44728,
173346,39057,44953,37395,45303,
173446,37755,48203,38489,43097,
173546,39240,48742,37406,44020,
173646,38596,47852,37748,44572,
173746,38440,46232,37724,45672,
173846,39344,47004,37846,45938,
173946,39395,47913,39025,45195,
174046,39923,46797,38193,45543,
174146,38271,46903,39655,44763,
174246,39260,46650,38274,44008,
174346,39243,46181,36945,43503,
174446,39499,46477,38249,45175,
174546,39375,48293,38031,43365,
174646,39603,46245,36675,43713,
174746,38558,46416,36694,42688,
174846,37153,46547,37511,42305,
174946,39636,46048,35008,43252,
175046,38690,47374,36930,43706,
175146,37677,48173,37995,42983,
175246,40389,47315,36929,45527,
175346,39999,46611,36685,46073,
175446,39325,46039,37343,45217,
175546,38915,47543,37863,44287,
175646,40684,45910,36848,45074,
175746,41447,47581,37547,45073,
175846,39361,47151,38963,44853,
175946,39965,45617,36309,44645,
176046,39247,45331,36723,44971,
176146,37551,46927,38669,43313,
176246,36053,47497,39891,42831,
176346,39338,47400,38488,44858,
176446,39276,47436,37296,42864,
176546,38235,46563,37807,43739,
176646,38658,45480,37740,45354,
176746,38414,46846,37256,44252,
176846,38261,46441,37767,46095,
176946,39428,46470,38062,45336,
177046,40021,45955,38087,44969,
177146,39982,46712,36548,46022,
177246,38961,46819,37287,45985,
177346,40408,48430,36702,44784,
177446,39251,47637,38213,46035,
177546,38174,47610,35240,42912,
177646,39276,44824,35524,44148,
177746,37694,48080,37876,43018,
177846,39385,47785,37211,43843,
177946,40040,47628,36866,42770,
178046,38196,48782,38486,42756,
178146,39171,46217,38631,43765,
178246,40658,44914,37632,44584,
178346,39617,46723,37443,42185,
178446,39305,47241,37807,41863,
178546,39827,47699,39911,43975,
178646,41136,47608,39740,45092,
178746,39753,46999,39593,45159,
178846,39866,46308,39050,43576,
178946,39909,44917,39859,44007,
179046,39654,46648,38392,43138,
179146,39010,46660,38036,43346,
179246,39496,46472,39174,44902,
179346,38679,47127,36887,42827,
179446,39623,46675,35925,42249,
179546,41377,44837,36841,44017,
179646,40853,46995,37805,43307,
179746,38574,47928,39678,42360,
179846,40370,44858,37724,43644,
179946,41191,45369,37013,44855,
180046,40454,46452,38308,42630,
180146,40764,45184,37478,43242,
180246,40432,46026,37292,43726,
180346,41320,46010,38770,43612,
180446,40220,47410,38756,43806,
180546,40532,46354,38514,41964,
180646,39468,45562,39500,42022,
180746,39693,44783,36441,40583,
180846,40873,42401,37145,43221,
180946,41238,44618,39206,43898,
181046,42016,45632,40576,44696,
181146,41889,44951,41649,44559,
181246,41325,46489,39919,43207,
181346,40943,44239,40481,42033,
181446,41096,42938,40244,41438,
181546,43830,44572,40012,41526,
181646,42370,43028,40898,41268,
181746,41509,44691,41499,41909,
181846,39504,45284,39168,41116,
181946,40449,45559,41933,43239,
182046,41442,44294,40838,42490,
182146,41698,42886,40670,42706,
182246,39908,43994,41504,43958,
182346,40379,46683,40567,42771,
182446,40464,44518,38998,43872,
182546,39122,46126,40568,41584,
182646,39123,45197,39651,41033,
182746,39554,44616,39958,43388,
182846,40849,44771,39567,44045,
182946,40923,44919,39075,43591,
183046,38995,44687,41067,42775,
183146,41310,43594,39064,43568,
183246,42435,44285,39239,44033,
183346,41585,43553,39525,44601,
183446,42283,45143,38709,43773,
183546,42640,45494,40488,43414,
183646,40413,46561,41113,41533,
183746,40428,45296,40342,44006,
183846,38787,45859,41005,43709,
183946,40418,46326,39186,42922,
184046,38978,44040,40870,42136,
184146,39615,44417,41567,42205,
184246,41647,43443,40431,42155,
184346,41103,44787,41431,41959,
184446,41597,44483,40897,42571,
184546,39461,44395,41657,41391,
184646,39401,44909,42171,41071,
184746,41733,43373,39593,45817,
184846,39691,48189,41279,41957,
184946,39542,46432,41414,43432,
185046,40455,45257,42057,43491,
185146,41397,44251,40757,42107,
185246,40140,46096,41982,43806,
185346,40543,46307,41229,43217,
185446,39942,46388,40016,41318,
185546,40738,44554,40456,43016,
185646,41768,43054,42274,44724,
185746,39349,43837,41983,40807,
185846,41041,43641,42171,43851,
185946,42492,43874,40888,42694,
186046,41861,45921,41695,41555,
186146,41823,43049,40895,44237,
186246,40902,41594,41108,45800,
186346,41379,45827,39523,43975,
186446,42565,45369,37889,44517,
186546,40790,46106,39078,44198,
186646,40468,46282,40942,44152,
186746,42393,46245,40001,42717,
186846,40635,42827,41695,42623,
186946,43103,43423,39491,40831,
187046,42867,43381,39309,42039,
187146,41846,43100,38958,43724,
187246,39900,42802,41100,43222,
187346,40998,42662,41020,42636,
187446,42100,43758,41184,41430,
187546,42390,45652,41472,42762,
187646,44027,46285,39751,45245,
187746,41029,45693,41415,41435,
187846,41840,44476,39258,40718,
187946,39692,45412,42064,41488,
188046,41563,45527,40603,39739,
188146,40992,43922,41056,41978,
188246,40493,45337,40727,42219,
188346,39523,45235,43753,42345,
188446,40112,43968,40628,44116,
188546,39140,48024,40652,42124,
188646,40600,44178,41984,43434,
188746,42264,45620,42512,42792,
188846,41178,46464,43146,43080,
188946,42999,45243,43667,42339,
189046,43204,43656,42740,44240,
189146,43587,46491,42483,43151,
189246,42663,43435,43159,42551,
189346,41836,43156,42716,42000,
189446,40865,42717,41997,40649,
189546,39313,43997,42271,40187,
189646,44081,45779,37077,39595,
189746,41794,41328,39512,45090,
189846,38039,44761,46459,39917,
189946,41356,47218,42094,39280,
190046,43286,45488,39488,40682,
190146,41301,43751,41379,41281,
190246,38494,45398,44808,42364,
190346,40764,44218,43208,41330,
190446,41993,42399,40743,41221,
190546,39950,45468,42526,39292,
190646,41386,46508,39814,39404,
190746,44752,42942,37176,43694,
190846,43857,42301,39471,44043,
190946,40179,45069,43919,41693,
191046,40987,45039,41817,41953,
191146,40152,43324,42706,40682,
191246,41211,43327,43361,41301,
191346,40420,45216,42642,40198,
191446,41296,44144,43090,40750,
191546,45764,45848,37344,39516,
191646,43295,43305,39195,42865,
191746,42598,43452,41480,41330,
191846,42201,47299,41657,40755,
191946,44865,41969,40635,44127,
192046,41291,44117,41849,42087,
192146,41426,43196,40116,44546,
192246,41073,44967,40099,43277,
192346,41803,47205,39243,40941,
192446,41192,43902,40478,42468,
192546,40319,43837,42455,42181,
192646,40666,45284,40970,40996,
192746,42273,43489,38571,42867,
192846,40500,45034,38876,41278,
192946,41746,45242,39722,40922,
193046,39813,45843,40295,42065,
193146,41391,44869,40127,43009,
193246,39604,46932,42336,41572,
193346,42114,46372,40322,41936,
193446,42598,44910,39092,43936,
193546,41252,44940,40880,42548,
193646,40363,45609,40115,42113,
193746,39991,44807,42741,43305,
193846,41750,46256,39436,41002,
193946,43654,46662,40512,40580,
194046,42779,42787,40635,45451,
194146,43446,44400,39530,43868,
194246,41939,44803,41415,41295,
194346,42133,45663,39829,41731,
194446,41316,45846,40536,42318,
194546,41415,43807,41643,44211,
194646,38972,44600,42014,39382,
194746,40158,43556,40368,39894,
194846,41603,45307,38589,41037,
194946,41658,45250,40206,41714,
195046,41413,44799,40701,43491,
195146,41481,45537,39567,42227,
195246,41554,45502,40912,41944,
195346,42214,45104,40004,42586,
195446,40729,45047,41819,40617,
195546,40867,43635,40679,42199,
195646,41690,43922,40018,40110,
195746,42107,43315,41337,41709,
195846,40887,46991,41375,39823,
195946,43687,45385,40475,41961,
196046,40993,43085,43219,42143,
196146,42893,47311,42385,40651,
196246,42017,45477,40871,42847,
196346,41478,46972,40778,41372,
196446,44946,45912,40234,42368,
196546,41500,46692,43002,39406,
196646,39801,45127,43669,40779,
196746,40922,46104,40096,41986,
196846,39724,47556,38376,41700,
196946,38919,45081,40263,42297,
197046,39910,45902,39694,43326,
