time,pm.vbat,
31752,4.1489739418029785,
31852,4.14369535446167,
31952,4.1489739418029785,
32052,4.1489739418029785,
32152,4.14369535446167,
32252,4.1489739418029785,
32352,4.1489739418029785,
32452,4.1489739418029785,
32552,4.1489739418029785,
32652,4.1489739418029785,
32752,4.1489739418029785,
32852,4.1489739418029785,
32952,4.14369535446167,
33052,4.14369535446167,
33152,4.14369535446167,
33252,4.1489739418029785,
33352,4.14369535446167,
33452,4.14369535446167,
33552,4.1489739418029785,
33652,4.14369535446167,
33752,4.14369535446167,
33852,4.14369535446167,
33952,3.578885793685913,
34052,3.721407651901245,
34152,3.7530791759490967,
34252,3.7689149379730225,
34352,3.747800588607788,
34452,3.7425220012664795,
34552,3.7055718898773193,
34652,3.721407651901245,
34752,3.695014715194702,
34852,3.7055718898773193,
34952,3.6897361278533936,
35052,3.7425220012664795,
35152,3.695014715194702,
35252,3.6791789531707764,
35352,3.6369502544403076,
35452,3.6633431911468506,
35552,3.642228841781616,
35652,3.6739003658294678,
35752,3.658064603805542,
35852,3.6633431911468506,
35952,3.658064603805542,
36052,3.7002933025360107,
36152,3.710850477218628,
36252,3.7002933025360107,
36352,3.7002933025360107,
36452,3.6791789531707764,
36552,3.6739003658294678,
36652,3.668621778488159,
36752,3.668621778488159,
36852,3.6739003658294678,
36952,3.6739003658294678,
37052,3.668621778488159,
37152,3.6739003658294678,
37252,3.668621778488159,
37352,3.6633431911468506,
37452,3.6633431911468506,
37552,3.6527860164642334,
37652,3.6527860164642334,
37752,3.6633431911468506,
37852,3.6633431911468506,
37952,3.6527860164642334,
38052,3.6527860164642334,
38152,3.647507429122925,
38252,3.647507429122925,
38352,3.6527860164642334,
38452,3.6527860164642334,
38552,3.642228841781616,
38652,3.642228841781616,
38752,3.647507429122925,
38852,3.642228841781616,
38952,3.642228841781616,
39052,3.642228841781616,
39152,3.631671667098999,
39252,3.631671667098999,
39352,3.631671667098999,
39452,3.631671667098999,
39552,3.6369502544403076,
39652,3.642228841781616,
39752,3.642228841781616,
39852,3.631671667098999,
39952,3.631671667098999,
40052,3.6263930797576904,
40152,3.6158359050750732,
40252,3.6158359050750732,
40352,3.621114492416382,
40452,3.621114492416382,
40552,3.6263930797576904,
40652,3.6263930797576904,
40752,3.621114492416382,
40852,3.621114492416382,
40952,3.6105573177337646,
41052,3.6105573177337646,
41152,3.6000001430511475,
41252,3.6000001430511475,
41352,3.605278730392456,
41452,3.6000001430511475,
41552,3.6105573177337646,
41652,3.605278730392456,
41752,3.6105573177337646,
41852,3.605278730392456,
41952,3.6000001430511475,
42052,3.594721555709839,
42152,3.594721555709839,
42252,3.594721555709839,
42352,3.605278730392456,
42452,3.5894429683685303,
42552,3.5894429683685303,
42652,3.5841643810272217,
42752,3.5894429683685303,
42852,3.594721555709839,
42952,3.5894429683685303,
43052,3.5894429683685303,
43152,3.594721555709839,
43252,3.594721555709839,
43352,3.594721555709839,
43452,3.5894429683685303,
43552,3.5841643810272217,
43652,3.5736072063446045,
43752,3.5736072063446045,
43852,3.578885793685913,
43952,3.5841643810272217,
44052,3.5894429683685303,
44152,3.5894429683685303,
