time,acc.x,acc.y,acc.z,
37449,0.040931474417448044,0.055472180247306824,0.951912522315979,
37549,-0.014030837453901768,0.045917585492134094,1.0285513401031494,
37649,0.014426746405661106,0.041266776621341705,0.9851828217506409,
37749,0.0343560129404068,0.09796496480703354,0.9622936844825745,
37849,0.010502448305487633,0.03477977216243744,0.9647353291511536,
37949,-0.0017276721773669124,0.00519324978813529,1.012117624282837,
38049,-0.015721889212727547,0.022692697122693062,0.9974590539932251,
38149,0.011838497593998909,0.0307404026389122,1.0132335424423218,
38249,0.015543120913207531,0.07390360534191132,1.000815987586975,
38349,0.006649825721979141,0.02571263164281845,1.0048909187316895,
38449,-0.0029415946919471025,0.047018490731716156,0.9971317052841187,
38549,-0.0005045371362939477,0.005936714354902506,1.0086555480957031,
38649,-0.027244843542575836,0.05170254409313202,1.0300148725509644,
38749,-0.01110327523201704,0.0002059955440927297,1.0348031520843506,
38849,-0.0025609363801777363,0.006382282357662916,0.9788740277290344,
38949,-0.001302272081375122,0.022442476823925972,0.9836198687553406,
39049,0.020503543317317963,0.0352797731757164,0.9818851351737976,
39149,0.008207980543375015,0.035673387348651886,0.9958397150039673,
39249,0.03829982876777649,0.07500933855772018,0.9819543361663818,
39349,-0.012874284759163857,0.008888063952326775,1.0259793996810913,
39449,-0.010993718169629574,0.01764904521405697,1.0516819953918457,
39549,0.01789562590420246,0.043885789811611176,0.9994528293609619,
39649,-0.007657918613404036,0.012358486652374268,0.9787757992744446,
39749,0.02534456178545952,0.04161160811781883,0.9713461399078369,
39849,0.010864154435694218,0.07487241923809052,0.9789679646492004,
39949,-0.0012478501303121448,-0.021476985886693,1.018631100654602,
40049,-0.028610248118638992,0.017986344173550606,1.0143933296203613,
40149,0.010130437090992928,0.022734712809324265,1.021511197090149,
40249,-0.017451277002692223,-0.026450054720044136,1.0332764387130737,
40349,-0.02604324370622635,-0.007238375023007393,1.052499532699585,
40449,0.018577102571725845,0.0453890785574913,0.9847668409347534,
40549,-0.0072542829439044,0.03447042778134346,1.0064669847488403,
40649,0.0002968019398394972,0.00934607069939375,0.9994426369667053,
40749,0.007921047508716583,0.05689351633191109,0.9788696765899658,
40849,-0.020948728546500206,0.03254173323512077,1.0102497339248657,
40949,-0.002236770000308752,0.014562856405973434,0.9984076023101807,
41049,0.0029151453636586666,0.04421946033835411,0.9637332558631897,
41150,0.01712748035788536,0.04979122430086136,0.9797419309616089,
41250,0.029390927404165268,0.07489337027072906,0.9854670166969299,
41349,-0.017337586730718613,-0.02785698138177395,1.0007436275482178,
41449,-0.01941535249352455,-0.004820952191948891,1.0434753894805908,
41549,-0.007533167023211718,-0.00039679461042396724,1.031481146812439,
41649,-0.009320694021880627,-0.008122862316668034,1.0358062982559204,
41749,0.006141966208815575,0.06254976242780685,0.9617167115211487,
41849,-0.0034137486945837736,-0.02672593668103218,1.0033305883407593,
41949,-0.012903538532555103,0.005227345507591963,1.022215723991394,
42049,-0.01590617373585701,-0.0160154290497303,1.0353460311889648,
42149,-0.006380792707204819,0.0036423897836357355,1.0077000856399536,
42249,0.00540164764970541,0.04577566310763359,1.016602635383606,
42349,0.0028533521108329296,-0.00513873714953661,1.0196398496627808,
42449,0.03414882719516754,0.06280427426099777,0.9671821594238281,
42549,-0.008851399645209312,-0.014207163825631142,1.0136550664901733,
42649,0.0076555185951292515,0.028116099536418915,1.0013288259506226,
42749,0.013824058696627617,0.020846661180257797,0.9898176789283752,
42849,0.026966141536831856,0.033109281212091446,0.968360185623169,
42949,-3.1848994694883004e-05,0.01934877596795559,1.0054726600646973,
43049,0.015603826381266117,0.021225908771157265,0.9627045392990112,
43149,0.008189328946173191,0.038012515753507614,0.9758747816085815,
43249,0.007563603110611439,0.037984833121299744,0.9920076727867126,
43349,0.014399274252355099,0.08362971991300583,0.9873504042625427,
43449,-0.02015034854412079,-0.022115491330623627,1.0421315431594849,
43549,-0.01252025831490755,0.06510712951421738,0.9708054661750793,
43649,-0.01003743801265955,-0.018527815118432045,1.0352284908294678,
43749,-0.0034289865288883448,-0.0006110843387432396,1.0220798254013062,
43849,-0.01783216930925846,0.02214009128510952,1.0611740350723267,
43949,-0.014380978420376778,0.01049425732344389,0.9976109266281128,
44049,-0.026218967512249947,-0.008074709214270115,1.0504097938537598,
44150,0.03692541643977165,0.051328059285879135,0.9568480849266052,
44249,-0.013764106668531895,0.0051562893204391,0.9979393482208252,
44349,0.002254660241305828,0.055971886962652206,0.9902622103691101,
44449,-0.014485307969152927,0.03265199065208435,1.000907301902771,
44549,-0.004566740244626999,0.013462717644870281,1.0232897996902466,
44649,-0.012666746973991394,0.0070838965475559235,1.0033118724822998,
44749,-0.024325570091605186,0.0025591899175196886,1.0391815900802612,
44849,-0.010479801334440708,0.04391893371939659,0.9675376415252686,
44949,-0.008123314939439297,-0.0053628114983439445,1.0438728332519531,
45049,0.007185011170804501,0.046307358890771866,0.991957426071167,
45149,-0.023466238752007484,-0.04101472347974777,1.057119369506836,
45249,-0.011667916551232338,0.015962226316332817,1.0257713794708252,
45349,-0.015024208463728428,0.05649319663643837,0.9645241498947144,
45449,0.011569236405193806,0.0426163449883461,0.9724321365356445,
45549,-0.011997837573289871,-0.010337838903069496,1.0190314054489136,
45649,-0.017501642927527428,0.006888876669108868,1.0021148920059204,
45749,0.011321929283440113,0.028662996366620064,1.0114624500274658,
45849,-0.0006687055574730039,-0.012482143007218838,1.0021580457687378,
45949,-0.030127068981528282,0.01931382529437542,1.0169235467910767,
46049,-0.011951853521168232,0.009188393130898476,0.9968056678771973,
46149,-0.00492074666544795,0.006954500451683998,1.0046972036361694,
46249,-0.0075116148218512535,0.05520644783973694,0.9997924566268921,
46349,-0.028434155508875847,-0.02460847608745098,1.0420503616333008,
46449,-0.010672204196453094,-0.015021707862615585,1.0147238969802856,
46549,-0.014737965539097786,0.02418532781302929,0.978991687297821,
46649,-0.0017601668369024992,-0.001415652222931385,1.0219799280166626,
46749,-0.013697361573576927,-0.03983355313539505,1.0500859022140503,
46849,-0.015064750798046589,-0.0124784791842103,1.0405511856079102,
46949,0.0005087635945528746,0.009524013847112656,1.0204191207885742,
47049,0.0018884725868701935,0.001260490040294826,1.0006401538848877,
47149,0.0027189492247998714,0.04299869388341904,0.985924482345581,
47249,0.07061360776424408,0.06340008974075317,0.9598994255065918,
47349,0.005480610299855471,0.03650134429335594,1.0033529996871948,
47449,0.001253221184015274,0.001131923054344952,1.0319424867630005,
47549,0.013345819897949696,0.01138439029455185,0.9850863218307495,
47649,0.019519951194524765,0.06577841192483902,0.9913149476051331,
47749,0.010141639038920403,0.005232215393334627,0.996989905834198,
47849,0.005223201587796211,0.00738940853625536,1.006735920906067,
47949,0.00946731399744749,0.0072565325535833836,1.016244649887085,
48049,0.019907351583242416,0.020771842449903488,0.98906409740448,
48149,-0.013817361555993557,-0.006329480092972517,1.0243529081344604,
48249,0.006492418237030506,0.022629711776971817,1.0083011388778687,
48349,-0.0043737455271184444,0.019034449011087418,0.9946587681770325,
48450,-0.01042813342064619,-0.004916636738926172,1.0290346145629883,
48549,0.011969896033406258,0.03842584788799286,0.9991278052330017,
48650,0.03775645047426224,0.02889123745262623,0.9638248682022095,
48749,0.004783873911947012,0.015942629426717758,0.983447790145874,
48849,-0.024883676320314407,-0.02192300744354725,1.0162551403045654,
48949,-0.027310950681567192,-0.01216066163033247,1.012363314628601,
49049,-0.0009624855010770261,0.006689279340207577,1.0149235725402832,
49149,-0.0073275817558169365,0.0013344549806788564,1.0119878053665161,
49249,-0.006875591352581978,0.008324822410941124,1.010427713394165,
49349,0.011485949158668518,0.0035933309700340033,0.9998028874397278,
49449,0.0006494969711638987,0.014607278630137444,1.0179240703582764,
49549,0.019020017236471176,0.09525101631879807,0.9654672741889954,
49649,0.019694749265909195,0.02007119730114937,0.988438606262207,
49749,0.011642565950751305,0.06279413402080536,0.9721283316612244,
49849,-0.001236713957041502,0.04633697494864464,0.9864287972450256,
49949,-0.0018403235590085387,0.021834861487150192,1.012176752090454,
50049,-0.002918827347457409,-0.01057841069996357,0.9942665100097656,
50149,-0.0122658871114254,0.05978148430585861,0.9880976676940918,
50249,-0.009103112854063511,0.04355720430612564,0.9809396266937256,
50349,0.00031173540628515184,-0.011369421146810055,1.0058575868606567,
50449,-0.014931301586329937,0.034233320504426956,1.014312744140625,
50549,0.037365593016147614,0.025280969217419624,0.9761567711830139,
50649,0.008165711537003517,0.03110279142856598,0.9852955937385559,
50749,0.016316793859004974,0.03420797362923622,0.9891788363456726,
50849,-0.007748425472527742,0.010821432806551456,1.0215988159179688,
50949,0.008523199707269669,0.05650471895933151,0.9957412481307983,
51049,0.00967257097363472,0.022229492664337158,0.9987425208091736,
51149,-0.039498720318078995,-0.007736172527074814,1.0405566692352295,
51249,-0.012466924265027046,0.01415703073143959,1.02293860912323,
51349,0.007516795769333839,0.08087755739688873,0.9766903519630432,
51449,0.02060600556433201,0.0142445657402277,0.993948757648468,
51549,0.003741566790267825,0.0035220852587372065,1.005296230316162,
51649,-0.0013602802064269781,0.027698315680027008,0.9987469911575317,
51749,0.016787627711892128,0.06435105949640274,0.9758193492889404,
51849,-0.008994619362056255,0.016497330740094185,0.9911384582519531,
51949,-0.00975837279111147,0.0016153291799128056,1.0339012145996094,
52049,-0.003444990608841181,0.02877044677734375,1.018510341644287,
52149,-0.007039450109004974,-0.02913653664290905,1.0121722221374512,
52249,0.02916850335896015,0.03207661956548691,0.9771601557731628,
52349,-0.0021140004973858595,0.07877124100923538,0.9942271709442139,
52449,-0.016788585111498833,-0.0024383130948990583,1.0480822324752808,
52549,-0.000790206715464592,0.006426074076443911,1.025259017944336,
52649,0.011002222076058388,0.0615987591445446,1.023293137550354,
52749,0.002935175783932209,0.03055628389120102,1.0417317152023315,
52849,-0.001049670623615384,-0.019261131063103676,1.0382710695266724,
52949,-0.028375694528222084,-0.003273718524724245,1.0280754566192627,
53049,0.0019794863183051348,0.042719654738903046,0.9850523471832275,
53149,0.0017418552888557315,0.021058162674307823,0.9877458810806274,
53249,-0.013428522273898125,-0.02411733567714691,1.0215513706207275,
53349,-0.025431474670767784,0.0062061455100774765,1.0573283433914185,
53449,0.010158339515328407,0.0070389253087341785,0.9989752173423767,
53549,-0.0022553030867129564,0.03350963443517685,1.0008889436721802,
53649,0.015949377790093422,0.031050125136971474,0.97773677110672,
53749,0.0066398801282048225,0.054249972105026245,0.9732893109321594,
53849,0.003154713660478592,0.01169518567621708,0.9896619319915771,
53949,0.008460411801934242,0.09725269675254822,0.9872145652770996,
54049,0.012504358775913715,0.06541503220796585,0.9909983277320862,
54149,-0.018664823845028877,-0.00854565855115652,1.040981650352478,
54249,0.023392727598547935,0.05015464499592781,1.0006474256515503,
54349,0.01024429127573967,0.009312823414802551,1.0080029964447021,
54449,0.013902980834245682,0.05147562175989151,0.9880345463752747,
54549,0.00935210008174181,0.04965035617351532,0.9829477071762085,
54649,-0.004253792110830545,0.039891429245471954,0.9779456853866577,
54749,0.008637671358883381,0.034728094935417175,0.9878409504890442,
54849,0.014839950017631054,0.04792892560362816,1.014872670173645,
54949,-0.012469979003071785,-0.006926156114786863,1.0049968957901,
55049,0.0062845563516020775,0.0598406046628952,0.9954630732536316,
55149,-0.012940803542733192,0.042529281228780746,1.0164623260498047,
55249,-0.00974939577281475,0.042181260883808136,0.985327422618866,
55349,-0.0019185693236067891,0.02885129302740097,0.9958564043045044,
55449,0.018628453835844994,0.06908490508794785,0.9793541431427002,
55549,0.0382193922996521,0.09428004175424576,0.9810986518859863,
55649,-0.0032701853197067976,0.08028621226549149,0.9782578945159912,
55749,0.016960809007287025,0.06480588763952255,0.9906598329544067,
55849,-0.016352999955415726,0.016717934980988503,1.009427547454834,
55949,-0.008778156712651253,0.02558720111846924,0.9976488947868347,
56049,0.02456439845263958,0.06559114158153534,0.9712985754013062,
56149,-0.02666831761598587,-0.03850448876619339,1.0473145246505737,
56250,-0.007425326853990555,0.013030261732637882,0.9942061305046082,
56350,0.008159260265529156,0.038029368966817856,0.9890757203102112,
56449,0.0212322436273098,0.06384352594614029,0.9862868785858154,
56549,-0.011070014908909798,0.02150876447558403,0.9994979500770569,
56649,0.005219726823270321,-0.03604374825954437,0.9990782141685486,
56749,0.026885634288191795,0.059271808713674545,0.9487221240997314,
56849,-0.025352202355861664,-0.004245130345225334,1.0332058668136597,
56949,0.02692379243671894,0.05950360745191574,0.9724295139312744,
57049,0.04639295116066933,0.03647571802139282,0.9656143188476562,
57149,-0.00681820185855031,0.009076816961169243,1.02708101272583,
57249,0.00189790700096637,0.017207087948918343,1.010504961013794,
57349,0.012013515457510948,0.0443744994699955,0.995521068572998,
57449,0.01658821292221546,0.029744228348135948,0.9750107526779175,
57549,-0.006246088072657585,-0.004505830816924572,1.034204125404358,
57649,0.006751455832272768,0.04374980926513672,0.9455392956733704,
57749,-0.01145883183926344,-0.002932621631771326,1.0146963596343994,
57849,0.018391750752925873,0.015009059570729733,1.003498911857605,
57949,0.002645287662744522,0.05414063483476639,1.0000557899475098,
58049,-0.0009949398227036,-0.009289215318858624,1.0365688800811768,
58149,0.03274935856461525,0.05005854740738869,0.9578384757041931,
58249,0.021117189899086952,0.03183329477906227,0.9916616082191467,
58349,0.0013409453677013516,0.00045595658593811095,1.001635193824768,
58449,-0.0007268917979672551,0.014907225035130978,1.0010576248168945,
58549,0.03210214152932167,0.035286013036966324,0.9546225666999817,
58649,-0.01374615728855133,0.06867016106843948,0.9976502656936646,
58749,-0.01074289996176958,-0.009625873528420925,1.0120329856872559,
58849,0.012414095923304558,0.018671900033950806,0.9948598146438599,
58949,0.010329782031476498,0.03494974598288536,0.9929504990577698,
59049,-0.012244299054145813,0.015309715643525124,1.010788083076477,
59149,-0.0135622164234519,0.026873474940657616,1.018544316291809,
59249,0.005479499697685242,0.03546448051929474,1.0400322675704956,
59349,0.000803255767095834,-0.007306309882551432,1.0117676258087158,
59449,0.0005599469877779484,0.02481877990067005,1.0011217594146729,
59549,0.030919700860977173,0.06581318378448486,0.9578312039375305,
59649,-0.01392613910138607,-0.020294252783060074,1.0249251127243042,
59749,-0.0058972397819161415,0.06786990910768509,1.0155590772628784,
59849,-0.0018249985296279192,-0.022869497537612915,1.030745506286621,
59949,0.04027913138270378,0.04426617920398712,0.977587103843689,
60049,-0.0069385794922709465,0.012817712500691414,1.0341941118240356,
60149,-0.02142244763672352,0.020367590710520744,1.011308193206787,
60249,0.013924959115684032,0.05055183544754982,0.9689855575561523,
60349,0.011332694441080093,0.025294918566942215,0.9720178842544556,
60449,0.018778661265969276,0.06103895604610443,0.973143994808197,
60549,0.026483645662665367,0.04484285041689873,0.980282187461853,
60649,0.014485163614153862,0.0351325199007988,0.9803411960601807,
60749,0.008725269697606564,0.029147133231163025,1.0192880630493164,
60849,0.014646015129983425,0.054559916257858276,0.9743419885635376,
60949,-0.0101024704053998,0.032243553549051285,0.9838376045227051,
61049,-0.012405963614583015,-0.008580912835896015,1.0278561115264893,
61149,-0.012357600964605808,0.03219659999012947,0.9946898818016052,
61249,0.015779126435518265,0.018261851742863655,1.0165717601776123,
61349,-0.00735278008505702,-0.005835958756506443,1.0239920616149902,
61449,-0.0010885953670367599,0.06348643451929092,0.9774786233901978,
61549,-0.009153232909739017,0.03785933554172516,0.9982002973556519,
61649,0.01810694858431816,0.013144919648766518,0.9844735860824585,
61749,-0.01025065965950489,0.013053611852228642,1.005278468132019,
61849,-0.007872071117162704,0.0033293135929852724,0.9856849908828735,
61949,0.0027211327105760574,0.014628853648900986,0.987335205078125,
62049,-0.014373268000781536,-0.0014348054537549615,1.0218403339385986,
62149,0.000942673534154892,-0.008836326189339161,1.0193322896957397,
62249,-0.005607075989246368,0.0215059295296669,1.0234589576721191,
62349,-0.016954660415649414,-0.0007081676158122718,1.016270637512207,
62449,-0.0019066785462200642,0.012859457172453403,1.0025686025619507,
62549,-0.006682659033685923,0.01884937286376953,0.9979776740074158,
62649,0.0005561611033044755,0.01964857615530491,1.007286548614502,
62749,-0.012195113115012646,0.010960504412651062,1.0154764652252197,
62849,0.00028118802583776414,0.034612495452165604,0.9958968162536621,
62949,0.0071108583360910416,0.06498125195503235,0.9909531474113464,
63049,0.0022821605671197176,0.04273156076669693,0.9912753105163574,
63149,-0.0021033401135355234,0.02976720780134201,1.0040316581726074,
63249,0.01175648346543312,0.03078228421509266,0.9697907567024231,
63349,0.010191407985985279,0.03102031908929348,0.9870232939720154,
63449,0.005675094667822123,0.02406284026801586,0.9937159419059753,
63549,0.005884074606001377,0.05303443968296051,0.9782933592796326,
63649,0.005097616463899612,0.046080078929662704,0.9887712001800537,
63749,0.0030611383263021708,0.002982158912345767,1.0054543018341064,
63849,-0.007999269291758537,0.01200290396809578,1.006762146949768,
63949,-0.0014143072767183185,0.04613196477293968,0.9985438585281372,
64049,0.018369950354099274,0.031123563647270203,0.9810807704925537,
64149,0.013165881857275963,0.0383807048201561,0.9980664849281311,
64249,0.00017094328359235078,0.06685825437307358,0.983177125453949,
64349,0.03404365852475166,0.014012720435857773,1.0039774179458618,
64449,-0.006507656536996365,0.010638011619448662,1.0218794345855713,
64549,0.008383195847272873,0.017868362367153168,1.003886103630066,
64649,-0.0002938826510217041,0.004667910281568766,0.9996737837791443,
64749,0.003992138430476189,0.014607623219490051,1.0307551622390747,
64849,0.010188568383455276,0.025525428354740143,1.0038288831710815,
64949,0.001264819409698248,0.038875143975019455,0.9951533675193787,
65049,0.0076180389150977135,0.030866550281643867,0.9995259046554565,
65149,0.001024272060021758,0.021438229829072952,1.008060097694397,
65249,0.016202878206968307,0.0009316725190728903,1.0022690296173096,
65349,-0.00868828222155571,0.028007015585899353,0.9895544052124023,
65449,3.867471241392195e-05,0.016332823783159256,1.0120855569839478,
65549,-0.014296007342636585,0.018025357276201248,1.0086603164672852,
65649,-0.0338861383497715,-0.016448188573122025,1.0331127643585205,
65749,-0.030032657086849213,-0.03550345078110695,1.0437120199203491,
65849,-0.027224911376833916,-0.008377548307180405,1.0381557941436768,
65949,0.000700558302924037,0.02383662760257721,0.966517984867096,
66049,0.015074023976922035,0.07652334123849869,0.9832726716995239,
66149,0.0017990226624533534,0.045401431620121,0.9817208051681519,
66249,0.0033891962375491858,0.029849153012037277,0.9787600636482239,
66349,0.018611419945955276,0.026425493881106377,1.0022386312484741,
66449,0.007000255864113569,0.03732854872941971,0.9912176132202148,
66549,0.00300847040489316,0.03727663308382034,0.9910655617713928,
66649,-0.005067712161689997,-0.0029097902588546276,1.0294098854064941,
66749,-0.018690790981054306,0.050424039363861084,1.0053718090057373,
66849,0.01361512765288353,0.045453544706106186,0.9881083369255066,
66949,0.01562384981662035,0.05813143029808998,0.9793677926063538,
67049,-0.0029864360112696886,-2.93225934910879e-06,0.9928892254829407,
67149,-0.01709693670272827,0.017091279849410057,1.015917181968689,
67249,-0.004583852365612984,0.02792300470173359,1.0022504329681396,
67349,0.015379362739622593,0.037248603999614716,0.9604883193969727,
67449,0.002608909271657467,0.016290932893753052,1.03061842918396,
67549,0.008427026681602001,0.026577388867735863,1.017539143562317,
67649,-0.009794042445719242,0.028931841254234314,1.0077322721481323,
67749,0.017989521846175194,0.008763711899518967,1.008549451828003,
67849,-0.01713794656097889,0.012257522903382778,1.0047869682312012,
67949,-0.009154248982667923,-0.02442227303981781,1.0267689228057861,
68049,0.012823528610169888,0.010540722869336605,0.9923153519630432,
68149,0.01900736428797245,0.001952196005731821,0.9997132420539856,
68249,-0.018500933423638344,0.00640807393938303,0.9922564029693604,
68349,0.004053071141242981,0.008592190220952034,1.0045926570892334,
68449,-0.00829186849296093,0.05859792232513428,0.9874870777130127,
68549,-4.285348768462427e-05,0.028252892196178436,1.02726149559021,
68649,0.002622556174173951,0.013310311362147331,1.0053082704544067,
68749,-0.0032017517369240522,0.017063366249203682,1.0000640153884888,
68849,0.021060701459646225,0.012642127461731434,0.9997595548629761,
68949,-0.01576681062579155,0.0005996476975269616,1.0186961889266968,
69049,0.010432406328618526,0.038426898419857025,0.9758102297782898,
69149,-0.015179228037595749,-0.0023246794007718563,1.02823805809021,
69249,0.005242920480668545,0.03721530735492706,0.9654416441917419,
69349,0.007251907605677843,0.02604655735194683,1.0098680257797241,
69449,0.015553433448076248,0.032920077443122864,0.9968633651733398,
69549,0.0055033061653375626,0.029997123405337334,0.9867523312568665,
69649,-0.009321668185293674,-0.014249004423618317,1.0227622985839844,
69749,-0.006500177551060915,-0.01210701372474432,1.020677924156189,
69849,-0.005183192435652018,-0.021218081936240196,1.045082688331604,
69949,-0.014477475546300411,0.01316158752888441,1.0182479619979858,
70049,0.01277659460902214,-0.015795813873410225,0.9838477373123169,
70149,0.03049309179186821,0.019598567858338356,0.9776854515075684,
70249,0.03474322706460953,0.04319862648844719,0.9777688384056091,
70349,-0.0061186267994344234,0.02135259285569191,1.0042897462844849,
70449,-0.0003643580712378025,0.04989377409219742,0.9952606558799744,
70549,-0.0065743885934352875,0.02824387513101101,0.9811711311340332,
70649,0.0012708406429737806,0.03208652883768082,0.9953500032424927,
70749,-0.014270155690610409,-0.003803744213655591,0.9923480153083801,
70849,-0.002547426847741008,0.06481911242008209,0.9924068450927734,
70949,-0.004916036035865545,-0.006047800183296204,1.0089465379714966,
71050,0.007583674509078264,0.03897283226251602,1.0007500648498535,
71149,-0.00590011989697814,0.018807413056492805,1.0158554315567017,
71249,-0.011310229077935219,-0.011060213670134544,1.0313425064086914,
71349,0.02757894992828369,0.01768551394343376,0.9903438687324524,
71449,0.00790305994451046,0.03951786458492279,0.9966326355934143,
71549,0.0024638569448143244,0.04442649334669113,1.0018386840820312,
71650,-0.005127109121531248,0.06793933361768723,0.9760580658912659,
71749,0.0025279687251895666,0.010168546810746193,1.0031012296676636,
71849,-0.029117576777935028,-0.0007181005203165114,0.9779863953590393,
71949,0.014942548237740993,0.03190353885293007,1.0043389797210693,
72049,-0.0064785778522491455,0.004979417659342289,1.0241971015930176,
72149,-0.0001204067375510931,0.026536811143159866,1.0248202085494995,
72249,-0.009318966418504715,-0.008120887912809849,0.9980319142341614,
72349,0.021027319133281708,0.056595418602228165,0.981266438961029,
72449,0.00510634109377861,0.018271032720804214,0.9733871817588806,
72549,0.013184105977416039,0.004449841566383839,0.9879997968673706,
72649,0.014591996558010578,0.023353544995188713,0.9725600481033325,
72749,0.000784657895565033,0.05204939469695091,1.0055662393569946,
72849,-0.021632911637425423,0.006390856113284826,1.0433639287948608,
72949,-0.008027632720768452,0.005676416680216789,1.035018801689148,
73049,-0.00039259158074855804,0.031046077609062195,1.033102035522461,
73149,0.02494058944284916,0.06174802780151367,0.9869648814201355,
73249,0.011113066226243973,0.06422175467014313,0.9868380427360535,
73349,0.007668746169656515,0.027812128886580467,1.0015850067138672,
73449,0.033388424664735794,0.005631494335830212,0.9799476265907288,
73549,0.048535656183958054,0.09069336205720901,0.9746373295783997,
73649,0.0022090054117143154,0.014237497001886368,0.994819700717926,
73749,0.0039076837711036205,0.030868135392665863,1.0155309438705444,
73849,-0.01368838269263506,0.030681440606713295,0.988339900970459,
73949,-0.025650449097156525,-0.01543862372636795,1.0425173044204712,
74049,0.014784539118409157,0.017337091267108917,0.9860256910324097,
74149,0.0258432999253273,0.10109477490186691,0.9421680569648743,
74249,-0.007146076764911413,0.0262474175542593,0.9982073307037354,
74349,0.009736841544508934,0.02347993664443493,0.9989100694656372,
74449,-0.014014748856425285,0.019453726708889008,1.018209457397461,
74549,0.008991560898721218,0.028311971575021744,1.0013571977615356,
74649,-0.007619407959282398,0.019357753917574883,1.0248271226882935,
74749,-0.028522813692688942,0.017297759652137756,1.0017585754394531,
74849,-0.0011461339890956879,0.02346462570130825,0.9980238676071167,
74949,-0.002045183442533016,0.05388550087809563,0.9853050708770752,
75049,0.0242747962474823,0.05944618582725525,0.9578347206115723,
75149,0.005874816793948412,0.01855447329580784,1.022741675376892,
75249,0.0003074605483561754,0.02329837530851364,0.9907580614089966,
75349,0.0021378204692155123,-0.006001281552016735,1.0232503414154053,
75449,0.012311180122196674,0.01075009535998106,1.022931456565857,
75549,-0.00026428711134940386,0.010512827895581722,0.983650267124176,
