time,stateEstimate.x,stateEstimate.y,stateEstimate.z,
159159,-0.026635300368070602,-0.0619775727391243,0.4235595166683197,
159169,-0.02673950418829918,-0.06194091588258743,0.42396971583366394,
159179,-0.026819493621587753,-0.06188935041427612,0.426364541053772,
159189,-0.026924913749098778,-0.061853423714637756,0.4268341064453125,
159199,-0.02703128010034561,-0.06181813031435013,0.42725974321365356,
159209,-0.02448136731982231,-0.06287071853876114,0.4276605248451233,
159219,-0.024543089792132378,-0.06285363435745239,0.4280475080013275,
159229,-0.02460971102118492,-0.06284230947494507,0.4275563955307007,
159239,-0.024666180834174156,-0.0628223568201065,0.4278862774372101,
159249,-0.023803990334272385,-0.06438428908586502,0.4282003939151764,
159259,-0.02383415773510933,-0.0643850564956665,0.42848271131515503,
159269,-0.02385575883090496,-0.06437689065933228,0.42934268712997437,
159279,-0.023870721459388733,-0.0643710270524025,0.42959684133529663,
159289,-0.023877309635281563,-0.06436192244291306,0.42983803153038025,
159299,-0.02387588657438755,-0.06435010582208633,0.4300559163093567,
159309,-0.04007311165332794,-0.07761737704277039,0.4302154779434204,
159319,-0.04032202064990997,-0.07781894505023956,0.4304015040397644,
159329,-0.03903420642018318,-0.0779431015253067,0.43059828877449036,
159339,-0.039250101894140244,-0.07814453542232513,0.43076562881469727,
159349,-0.03946269303560257,-0.07834696024656296,0.4309116005897522,
159359,-0.03700114041566849,-0.07580581307411194,0.4319288432598114,
159369,-0.037164490669965744,-0.0759659856557846,0.43212059140205383,
159379,-0.03406985104084015,-0.07531480491161346,0.43230003118515015,
159389,-0.034172236919403076,-0.07546138018369675,0.4324561357498169,
159399,-0.03221135586500168,-0.07639618963003159,0.4332253634929657,
159409,-0.032265178859233856,-0.07655149698257446,0.4334239959716797,
159419,-0.03230772539973259,-0.07670356333255768,0.4336143136024475,
159429,-0.03233661130070686,-0.07685133069753647,0.43379729986190796,
159439,-0.032343748956918716,-0.07697778940200806,0.43442896008491516,
159449,-0.049242306500673294,-0.08509345352649689,0.43465298414230347,
159459,-0.04948044940829277,-0.08534983545541763,0.4348611831665039,
159469,-0.04969848319888115,-0.08560225367546082,0.43506020307540894,
159479,-0.050782397389411926,-0.08647161722183228,0.4348162114620209,
159489,-0.05001973360776901,-0.08537665009498596,0.43500787019729614,
159499,-0.050169698894023895,-0.08561228960752487,0.43519020080566406,
159509,-0.04290452599525452,-0.08057599514722824,0.4353561997413635,
159519,-0.046389564871788025,-0.08607622981071472,0.4355066418647766,
159529,-0.04640216752886772,-0.08631359040737152,0.4358065128326416,
159539,-0.04465782642364502,-0.0853952020406723,0.43597686290740967,
159549,-0.04365663230419159,-0.08452112227678299,0.43614858388900757,
159559,-0.041192468255758286,-0.08160587400197983,0.4363253712654114,
159569,-0.04239773005247116,-0.08322994410991669,0.43702414631843567,
159579,-0.0506962351500988,-0.08661267906427383,0.43722906708717346,
159589,-0.04881010949611664,-0.09040674567222595,0.4374258816242218,
159599,-0.04737614095211029,-0.09058341383934021,0.437612920999527,
159609,-0.042442262172698975,-0.08714721351861954,0.4375734329223633,
159619,-0.038057271391153336,-0.08563859760761261,0.4377301335334778,
159629,-0.03100515715777874,-0.08243399858474731,0.437857985496521,
159639,-0.032672129571437836,-0.08453873544931412,0.4379781186580658,
159649,-0.03174329921603203,-0.08469295501708984,0.4380810856819153,
159659,-0.03751806914806366,-0.08984216302633286,0.43908974528312683,
159669,-0.03671921417117119,-0.09033434838056564,0.4391803443431854,
159679,-0.03547424077987671,-0.08689159154891968,0.439182311296463,
159689,-0.03524644300341606,-0.08705636858940125,0.43926993012428284,
159699,-0.0357513427734375,-0.08921732008457184,0.4398055076599121,
159709,-0.03606824204325676,-0.08835086226463318,0.439807265996933,
159719,-0.03325134143233299,-0.08801722526550293,0.43986600637435913,
159729,-0.026544278487563133,-0.0876292958855629,0.4398985803127289,
159739,-0.021084681153297424,-0.08711951971054077,0.4407730996608734,
159749,-0.018505064770579338,-0.08623459935188293,0.44085368514060974,
159759,-0.01788802072405815,-0.08871111273765564,0.44092118740081787,
159769,-0.019217124208807945,-0.08783340454101562,0.44099512696266174,
159779,-0.03257836028933525,-0.09769801795482635,0.44110041856765747,
159789,-0.024311933666467667,-0.09786632657051086,0.4406560957431793,
159799,-0.02350994572043419,-0.09611710160970688,0.4406687319278717,
159809,-0.018537644296884537,-0.09421979635953903,0.4406796991825104,
159819,-0.0067910319194197655,-0.0935700535774231,0.4406642019748688,
159829,-0.01366010494530201,-0.09386501461267471,0.4398733079433441,
159839,-0.009008083492517471,-0.09122197329998016,0.4398237466812134,
159849,-0.00804417859762907,-0.09729686379432678,0.43979525566101074,
159859,-0.0023735715076327324,-0.09438889473676682,0.4397610127925873,
159869,-0.001042354153469205,-0.09331686049699783,0.4392738938331604,
159879,0.005738984327763319,-0.09581403434276581,0.43918853998184204,
159889,0.009125884622335434,-0.09681827574968338,0.43914154171943665,
159899,0.004928715527057648,-0.09813065826892853,0.43914052844047546,
159909,0.026100492104887962,-0.0960506722331047,0.4412687122821808,
159919,0.02444397285580635,-0.09809976816177368,0.44139987230300903,
159929,0.02351715788245201,-0.10177763551473618,0.44155192375183105,
159939,0.02302519790828228,-0.10272746533155441,0.4417273700237274,
159949,0.022710958495736122,-0.10508211702108383,0.44192472100257874,
159959,0.02780989371240139,-0.10577379167079926,0.4407815635204315,
159969,0.031240973621606827,-0.10749669373035431,0.44089850783348083,
159979,0.035586077719926834,-0.10614614188671112,0.4410194158554077,
159989,0.04056043550372124,-0.10598500818014145,0.44112998247146606,
159999,0.03386892378330231,-0.11260171979665756,0.4408080577850342,
160009,0.04614938795566559,-0.11076954007148743,0.44084542989730835,
160019,0.04987475275993347,-0.11000626534223557,0.4409157335758209,
160029,0.04681159555912018,-0.11048977822065353,0.4410274624824524,
160039,0.046916257590055466,-0.11053872853517532,0.4421038329601288,
160049,0.05339718237519264,-0.11545856297016144,0.4422440528869629,
160059,0.057448312640190125,-0.1153477281332016,0.4423831105232239,
160069,0.05528576672077179,-0.11546006798744202,0.4425410032272339,
160079,0.05470026284456253,-0.12267481535673141,0.44271060824394226,
160089,0.06009697914123535,-0.12113653123378754,0.44204550981521606,
160099,0.07160177081823349,-0.11954493820667267,0.4421544373035431,
160109,0.07477948069572449,-0.11918607354164124,0.44242173433303833,
160119,0.07406468689441681,-0.1255788803100586,0.4425393044948578,
160129,0.07413917779922485,-0.1255929172039032,0.44328850507736206,
160139,0.0824456512928009,-0.1221279725432396,0.4435315728187561,
160149,0.0824456512928009,-0.1221279725432396,0.4435315728187561,
160159,0.08671290427446365,-0.12549857795238495,0.44362393021583557,
160169,0.09048318862915039,-0.1248721033334732,0.4445365071296692,
160179,0.09368710219860077,-0.1255268156528473,0.44467416405677795,
160189,0.09532622247934341,-0.12676362693309784,0.4448341429233551,
160199,0.0945313572883606,-0.12895502150058746,0.4450201988220215,
160209,0.09414288401603699,-0.13174059987068176,0.4455512762069702,
160219,0.0966314971446991,-0.13234908878803253,0.44575235247612,
160229,0.09358178079128265,-0.13519981503486633,0.44596919417381287,
160239,0.09419143944978714,-0.13648882508277893,0.44615718722343445,
160249,0.10228773951530457,-0.131170392036438,0.4462958574295044,
160259,0.10311160981655121,-0.1314874291419983,0.4450378715991974,
160269,0.10472054779529572,-0.13243654370307922,0.4450942873954773,
160279,0.10701608657836914,-0.13278596103191376,0.4451301693916321,
160289,0.1100015714764595,-0.13251660764217377,0.44517186284065247,
160299,0.11486558616161346,-0.1321595311164856,0.4451027810573578,
160309,0.1164129227399826,-0.13165846467018127,0.4451696276664734,
160319,0.11959520727396011,-0.13245804607868195,0.4452366828918457,
160329,0.1251414269208908,-0.13253819942474365,0.445295512676239,
160339,0.1270155906677246,-0.13394205272197723,0.4459327757358551,
160349,0.12846799194812775,-0.13464973866939545,0.4460579454898834,
160359,0.12968361377716064,-0.13563060760498047,0.4461878538131714,
160369,0.13297317922115326,-0.1357986330986023,0.44631585478782654,
160379,0.13567011058330536,-0.13598579168319702,0.4464323818683624,
160389,0.13902252912521362,-0.1360970139503479,0.445517361164093,
160399,0.14030487835407257,-0.13704949617385864,0.4455503523349762,
160409,0.14168040454387665,-0.13782471418380737,0.4455735981464386,
160419,0.14457322657108307,-0.13812313973903656,0.445566862821579,
160429,0.144016832113266,-0.13713186979293823,0.4445870518684387,
160439,0.15098345279693604,-0.13705381751060486,0.4444842040538788,
160449,0.1526285856962204,-0.13686847686767578,0.4443868398666382,
160459,0.15314814448356628,-0.13655300438404083,0.4442961812019348,
160469,0.16049496829509735,-0.13747161626815796,0.4444847106933594,
160479,0.16215567290782928,-0.13852828741073608,0.444421648979187,
160489,0.1639164239168167,-0.13866013288497925,0.4443318843841553,
160499,0.16591429710388184,-0.13902275264263153,0.44421830773353577,
160509,0.16797839105129242,-0.13937747478485107,0.44409599900245667,
160519,0.17114831507205963,-0.139431893825531,0.44434642791748047,
160529,0.17774347960948944,-0.13764183223247528,0.4441552460193634,
160539,0.17852269113063812,-0.13805469870567322,0.4439855217933655,
160549,0.18262144923210144,-0.13833464682102203,0.4438045918941498,
160559,0.18346308171749115,-0.13868118822574615,0.44453302025794983,
160569,0.18385376036167145,-0.13890741765499115,0.4444255828857422,
160579,0.18863189220428467,-0.13902048766613007,0.4443291425704956,
160589,0.1911272257566452,-0.13911980390548706,0.4442649185657501,
160599,0.19363145530223846,-0.1390758603811264,0.4437507092952728,
160609,0.19512425363063812,-0.13900329172611237,0.4436745047569275,
160619,0.19665031135082245,-0.14001630246639252,0.44360360503196716,
160629,0.19943784177303314,-0.13885219395160675,0.4435443878173828,
160639,0.20659099519252777,-0.138680562376976,0.4434758722782135,
160649,0.2081412822008133,-0.13768477737903595,0.4440285861492157,
160659,0.2096586376428604,-0.1379445642232895,0.44401708245277405,
160669,0.21128730475902557,-0.1381242424249649,0.4440144896507263,
160679,0.21185894310474396,-0.1383165866136551,0.44403961300849915,
160689,0.21886160969734192,-0.13856177031993866,0.44483593106269836,
160699,0.22251129150390625,-0.13767902553081512,0.44492143392562866,
160709,0.22557896375656128,-0.13762608170509338,0.445005863904953,
160719,0.22846242785453796,-0.1376403421163559,0.44509226083755493,
160729,0.2299383133649826,-0.13757742941379547,0.4443497061729431,
160739,0.23469658195972443,-0.13760866224765778,0.4444248080253601,
160749,0.23925191164016724,-0.13659322261810303,0.444502055644989,
160759,0.23949573934078217,-0.13779546320438385,0.4446072280406952,
160769,0.23870143294334412,-0.13883183896541595,0.4448308050632477,
160779,0.2474997192621231,-0.13646584749221802,0.4449140429496765,
160789,0.25109466910362244,-0.1350836306810379,0.445002019405365,
160799,0.2515779137611389,-0.13480430841445923,0.445117324590683,
160809,0.2520676553249359,-0.13561658561229706,0.4452432096004486,
160819,0.25160226225852966,-0.13649272918701172,0.44640451669692993,
160829,0.2613057494163513,-0.13259324431419373,0.44651079177856445,
160839,0.26504752039909363,-0.13220210373401642,0.4466293156147003,
160849,0.2659662663936615,-0.13203226029872894,0.44675615429878235,
160859,0.2661539912223816,-0.13388043642044067,0.44653624296188354,
160869,0.27641230821609497,-0.13076727092266083,0.44659197330474854,
160879,0.2777436375617981,-0.1302749216556549,0.44669973850250244,
160889,0.2812481224536896,-0.12962524592876434,0.4468129277229309,
160899,0.28266221284866333,-0.12907624244689941,0.4476974904537201,
160909,0.2833441197872162,-0.12975579500198364,0.4478536546230316,
160919,0.2838844358921051,-0.13159334659576416,0.4479760229587555,
160929,0.29373398423194885,-0.1280800998210907,0.4480334520339966,
160939,0.29571908712387085,-0.12769772112369537,0.4481487572193146,
160949,0.2985980808734894,-0.12714768946170807,0.4485418498516083,
160959,0.30166691541671753,-0.12682576477527618,0.4486803412437439,
160969,0.30176591873168945,-0.12880486249923706,0.4488496482372284,
160979,0.31335359811782837,-0.12558871507644653,0.4489673972129822,
160989,0.315792441368103,-0.12409383803606033,0.44906628131866455,
160999,0.31650155782699585,-0.12402920424938202,0.4492315351963043,
161009,0.31964996457099915,-0.12362415343523026,0.4493889808654785,
161019,0.32827228307724,-0.12077223509550095,0.44951435923576355,
161029,0.3318816125392914,-0.12002614885568619,0.4479224979877472,
161039,0.3351648151874542,-0.11953413486480713,0.4479919672012329,
161049,0.3362915515899658,-0.1202457994222641,0.44806963205337524,
161059,0.3373412787914276,-0.12101752310991287,0.4481488764286041,
161069,0.33921298384666443,-0.12044484168291092,0.4495839476585388,
161079,0.34619396924972534,-0.11862372606992722,0.449714720249176,
161089,0.35010209679603577,-0.11741983890533447,0.4498650133609772,
161099,0.35098934173583984,-0.1168588176369667,0.4500304162502289,
161109,0.3542671799659729,-0.1162840723991394,0.4501846432685852,
161119,0.3637666404247284,-0.11370354890823364,0.4513143002986908,
161129,0.3670075237751007,-0.11266674101352692,0.45154327154159546,
161139,0.3683682978153229,-0.11338911205530167,0.4517976939678192,
161149,0.3702886402606964,-0.11299590021371841,0.4520365595817566,
161159,0.3748047947883606,-0.11088119447231293,0.4517531096935272,
161169,0.37874409556388855,-0.11001048982143402,0.4519434869289398,
161179,0.37868985533714294,-0.11014723777770996,0.4521564841270447,
161189,0.3820498585700989,-0.1094219833612442,0.45234745740890503,
161199,0.39032667875289917,-0.10712716728448868,0.4519307613372803,
161209,0.3929218351840973,-0.10626411437988281,0.45209237933158875,
161219,0.39363420009613037,-0.10593780875205994,0.45225343108177185,
161229,0.3976783752441406,-0.10456237196922302,0.4523863196372986,
161239,0.40386563539505005,-0.10264445096254349,0.4524895250797272,
161249,0.4051443040370941,-0.10221880674362183,0.45233964920043945,
161259,0.4097985029220581,-0.1020052582025528,0.45239171385765076,
161269,0.41325148940086365,-0.10113241523504257,0.4524255394935608,
161279,0.4163432717323303,-0.10029134899377823,0.45244279503822327,
161289,0.4197511374950409,-0.09940509498119354,0.4514816701412201,
161299,0.42659473419189453,-0.09760824590921402,0.45138564705848694,
161309,0.43022391200065613,-0.09678743779659271,0.4512864649295807,
161319,0.4300078749656677,-0.09810976684093475,0.4511929452419281,
161329,0.4316652715206146,-0.09771735221147537,0.45138850808143616,
161339,0.4348454773426056,-0.09713592380285263,0.45127126574516296,
161349,0.43829837441444397,-0.09618144482374191,0.4511328339576721,
161359,0.44040924310684204,-0.09584861248731613,0.4509991705417633,
161369,0.4422392249107361,-0.09452185034751892,0.45085805654525757,
161379,0.445626825094223,-0.09354007989168167,0.45032280683517456,
161389,0.44979074597358704,-0.09243302047252655,0.45009467005729675,
161399,0.45409947633743286,-0.09126394242048264,0.44984564185142517,
161409,0.45457977056503296,-0.09111207723617554,0.4496210515499115,
161419,0.4571821391582489,-0.09034209698438644,0.44962039589881897,
161429,0.45903468132019043,-0.09095653891563416,0.4494137763977051,
161439,0.45957446098327637,-0.09091334044933319,0.44924500584602356,
161449,0.46723100543022156,-0.08891880512237549,0.4490765631198883,
161459,0.4696861505508423,-0.08861759305000305,0.4489730894565582,
161469,0.469754159450531,-0.0890103280544281,0.4489104449748993,
161479,0.4708840250968933,-0.08894547075033188,0.44886642694473267,
