time,motor.m1,motor.m2,motor.m3,motor.m4,
185713,39029,45809,41643,41891,
185813,36247,48259,43293,40061,
185913,40441,44267,38783,44077,
186013,44183,41573,34077,46407,
186113,41696,42970,36230,44904,
186213,37413,46427,40543,41069,
186313,34508,44110,43678,43500,
186413,39500,42944,38658,44842,
186513,43948,42026,34394,45324,
186613,35281,46165,42755,40991,
186713,32093,47939,45389,38631,
186813,36507,46441,40999,40333,
186913,39623,46037,38369,40903,
187013,36158,46150,42238,42310,
187113,41272,44430,37798,45396,
187213,39262,44120,38522,45232,
187313,35142,49252,41508,39918,
187413,37056,45150,38758,43496,
187513,39017,44355,37061,43923,
187613,39587,46857,36785,41443,
187713,35318,47042,42492,42076,
187813,35894,44834,42212,43532,
187913,42884,41210,36018,47196,
188013,41718,45340,37002,42016,
188113,36775,46385,42095,41405,
188213,35396,45628,42776,42456,
188313,42942,41564,35702,46392,
188413,43020,43698,35414,43496,
188513,31502,49872,46824,38238,
188613,36128,44294,42274,42996,
188713,45945,39497,30227,46211,
188813,43572,40196,32000,46060,
188913,39468,44016,38384,43264,
189013,57070,31732,21972,57798,
189113,37872,45318,40892,42934,
189213,40604,45966,38860,43942,
189313,38490,46332,41658,45040,
189413,37999,45573,40721,45259,
189513,35620,46044,42244,43764,
189613,40029,44869,37313,44229,
189713,39559,42383,37029,46105,
189813,35951,45519,40165,43133,
189913,38514,43946,37756,45432,
190013,35121,46683,41145,43047,
190113,39782,45324,36808,44618,
190213,40182,44510,36338,45714,
190313,33270,47814,43004,42060,
190413,33753,48293,42733,41405,
190513,39050,44048,37142,45148,
190613,39995,43173,36127,46585,
190713,38784,44358,37126,44560,
190813,40832,42534,34340,45666,
190913,35555,45931,40531,42619,
191013,35260,45308,40712,43908,
191113,39383,45233,37585,43295,
191213,39760,45236,37490,43614,
191313,38164,45318,39352,43022,
191413,37149,45469,41435,44099,
191513,37565,44119,40621,44559,
191613,49662,36722,28756,50536,
191713,37461,45045,41325,42765,
191813,44539,42079,35113,46241,
191913,44741,43079,34623,45013,
192013,33247,47139,45117,41433,
192113,36861,44263,41459,44401,
192213,33236,46666,45776,42458,
192313,31119,49729,48075,38929,
192413,40563,44507,38337,44793,
192513,43476,42550,34068,45406,
192613,36457,45635,41467,42541,
192713,37480,44752,41108,44036,
192813,38435,43321,39201,44587,
192913,43091,44577,35823,43293,
193013,38597,46273,41243,42543,
193113,39459,43421,40051,44473,
193213,38092,45896,40406,41706,
193313,37549,45647,40491,41241,
193413,37962,44234,40694,42846,
193513,39981,44375,40211,45217,
193613,39008,44862,40670,45220,
193713,40368,45878,38884,44054,
193813,36807,44825,42719,45177,
193913,25904,52012,51878,36674,
194013,40239,44727,36131,41951,
194113,44277,44129,34549,44093,
194213,28950,47766,49882,39678,
194313,43347,41877,35039,46953,
194413,55879,41229,22509,45667,
194513,47910,36438,28954,51306,
194613,30406,44588,49458,45872,
194713,40908,46548,40436,44576,
194813,43609,45429,38383,44611,
194913,38381,44087,41755,43397,
195013,38210,43384,41296,42658,
195113,36298,44806,42212,40784,
195213,36614,45266,42396,39848,
195313,34969,43179,42483,41937,
195413,38023,44211,38663,41139,
195513,39947,45751,37765,41285,
195613,37229,44603,40711,44369,
195713,48531,40931,29859,47611,
195813,38971,42827,36973,45933,
195913,31796,46668,43920,43500,
196013,37934,44898,37736,45692,
196113,37057,45001,37587,45063,
196213,37002,47202,38932,42908,
196313,38054,42356,36652,46498,
196413,38660,45336,37648,44704,
196513,32548,48402,43526,40504,
196613,37244,43960,38702,45246,
196713,39444,43132,35562,45226,
196813,38298,44736,36978,43304,
196913,31556,46418,44614,42392,
197013,39354,44288,38364,46398,
197113,43490,44356,34216,46038,
197213,33103,46403,44271,43843,
197313,34477,44669,42091,44807,
197413,41279,44223,35497,45465,
197513,36997,47339,40335,42293,
197613,36844,43884,40446,44850,
197713,38587,43387,37631,44211,
197813,36905,46263,40575,41913,
197913,35586,44918,41830,43738,
198013,39260,43000,38696,45324,
198113,38240,43836,39732,44608,
198213,35101,45099,43277,44355,
198313,32919,47285,45543,42053,
198413,37956,45076,40304,43636,
198513,36677,45025,42389,41917,
198613,36547,44047,42639,42319,
198713,40178,42394,38422,43458,
198813,39912,45104,39764,41164,
198913,40055,42809,39805,43735,
199013,41363,43995,40135,43759,
199113,38189,44195,41593,42767,
199213,37238,44682,43142,43102,
199313,38547,42999,41837,44333,
199413,38933,42937,40175,42799,
199513,34490,44332,44306,40748,
199613,36993,43065,41381,41937,
199713,40356,43728,38074,41766,
199813,36029,44443,42851,40217,
199913,38981,40139,39323,44705,
200013,40539,42523,39259,43391,
200113,39914,44522,40672,42544,
200213,37541,46015,43529,41919,
200313,36545,44481,45887,43887,
200413,38522,45040,43310,42512,
200513,43300,43698,38268,43774,
200613,40100,42790,40408,44190,
200713,32120,44962,45458,40024,
200813,35501,44771,42431,40637,
200913,39519,45107,40201,43245,
201013,38876,44742,42030,42936,
201113,40560,42336,40676,44476,
201213,37247,41805,42145,42615,
201313,36396,45096,43206,39906,
201413,40985,42189,40133,43341,
201513,41039,40859,38905,44321,
201613,39365,41483,40949,43779,
201713,36414,45582,46256,41132,
201813,39195,44647,43001,41377,
201913,43595,40633,38631,44461,
202013,37816,42118,43848,41330,
202113,36338,42504,45334,40596,
202213,40328,41636,41184,41652,
202313,38629,41951,41179,41705,
202413,35892,44994,45582,40448,
202513,39987,43603,41115,43355,
202613,38648,44588,41320,42300,
202713,38612,43254,40752,42150,
202813,33225,47741,45483,38815,
202913,42862,41726,36650,45390,
203013,42616,40150,35518,45068,
203113,33436,45752,45602,41418,
203213,33984,44894,45924,42170,
203313,38372,44152,39828,42204,
203413,41301,44291,38359,42309,
203513,42387,41979,38139,43815,
203613,37648,44166,42056,42570,
203713,36724,44978,43034,40668,
203813,40244,40886,39708,43998,
203913,41357,42103,38501,43139,
204013,40374,44150,41438,40826,
204113,36698,46182,45788,40744,
204213,39174,43154,43678,44566,
204313,42678,43366,40710,43526,
204413,41245,44731,41923,41585,
204513,35106,44710,46534,41022,
204613,38234,42666,42932,41852,
204713,40465,43445,39291,39643,
204813,37428,43020,41596,40852,
204913,40870,41172,39302,42712,
205013,43389,41261,37085,44433,
205113,38736,44676,43068,43044,
205213,38356,45588,43696,43140,
205313,42147,44235,39475,44583,
205413,42796,42324,37994,45850,
205513,35725,45301,44133,42677,
205613,34637,45531,44517,43379,
205713,42759,42965,37021,45407,
205813,43610,43300,34476,43354,
205913,33138,45956,44500,39270,
206013,37631,43383,41225,42473,
206113,41251,41511,37793,44361,
206213,38997,43477,40101,42257,
206313,37207,43221,39763,42577,
206413,39467,40931,38475,44019,
206513,37100,45372,42548,41432,
206613,38137,42593,40193,44097,
206713,39935,42515,39423,43951,
206813,36751,44105,42093,42975,
206913,37312,44944,41696,41888,
207013,40754,42610,38406,44454,
207113,40175,43107,38821,44021,
207213,36539,45709,43387,41017,
207313,41316,42220,38036,44372,
207413,41757,41299,37855,44697,
207513,35540,46246,44332,40038,
207613,36514,44142,44976,41628,
207713,40429,41975,41047,43817,
207813,38477,43985,42787,42231,
207913,37069,43875,44109,42351,
208013,36047,44677,44333,41771,
208113,42693,41259,37025,44079,
208213,38600,42354,41956,42918,
208313,32907,44923,46115,39163,
208413,38584,41454,40276,42178,
208513,41474,43084,39558,41976,
208613,36556,45708,46304,39692,
208713,38797,44781,43259,40915,
208813,40428,40906,40952,44250,
208913,38717,43723,42959,40817,
209013,37073,44597,45277,41241,
209113,38137,43303,43409,42967,
209213,40730,41482,39206,43554,
209313,41373,43679,39473,43135,
209413,37305,45629,43583,41383,
209513,36445,42651,43023,44321,
209613,40623,42485,39319,43433,
209713,39512,43998,39524,41290,
209813,37317,44181,41699,41535,
209913,37964,42376,41958,44770,
210013,39738,41806,40082,43742,
210113,38274,43454,41372,41012,
210213,39368,43762,40906,42244,
210313,37291,43419,44019,41867,
210413,41603,42033,40639,42913,
210513,40456,43716,43778,41918,
210613,39599,44929,43929,40699,
210713,40537,42127,41603,41665,
210813,39090,43232,42496,39846,
210913,36391,45481,44459,38453,
211013,38013,43225,42327,39531,
211113,40470,42712,40252,41270,
211213,39876,42764,40638,42890,
211313,36220,45768,44314,40838,
211413,36871,43397,43931,42857,
211513,40508,39858,40478,45668,
211613,41160,44072,39738,41246,
211713,36928,46428,43768,39348,
211813,38010,42128,43412,42794,
211913,40779,41069,40091,43929,
212013,35125,48295,45131,37409,
212113,36493,42567,45165,41559,
212213,41537,41101,37423,45203,
212313,39670,46280,37276,40866,
212413,35744,44626,42260,42314,
212513,33556,45262,44890,42812,
212613,41303,42173,37705,45735,
212713,39628,45174,39904,44250,
212813,35819,45073,44075,42141,
212913,36218,44446,42468,43936,
213013,42376,39906,36694,44376,
213113,40982,41636,36660,43094,
213213,37138,44306,43236,39908,
213313,34927,45199,44131,41331,
213413,40892,43166,42018,43792,
213513,43206,42290,40466,45138,
213613,39292,46418,41360,41930,
213713,36220,42900,45378,41862,
213813,38647,41615,40799,42711,
213913,40910,42194,41202,40850,
214013,38822,43498,46540,38388,
214113,41471,41343,41791,41543,
214213,40072,44620,45218,38682,
214313,39792,43012,44174,39330,
214413,40427,43321,40109,42931,
214513,39874,42838,40772,42680,
214613,37794,44296,44758,39400,
214713,36248,42746,43900,39418,
214813,36206,42238,41332,41336,
214913,36692,44772,42100,40996,
215013,36731,44269,44721,40003,
215113,39374,43096,41116,43314,
215213,41895,42809,39363,43881,
215313,38920,44244,40866,42186,
215413,36735,46911,42413,41449,
215513,38231,45797,41643,42193,
215613,39318,41522,41832,45772,
215713,41519,42517,38257,43007,
215813,40899,44345,38249,40463,
215913,38633,42027,41315,41269,
216013,35547,44183,45031,38883,
216113,41771,44273,41631,42937,
216213,42274,46774,43070,45206,
216313,39685,47949,46285,42305,
216413,39813,42299,41313,42583,
216513,41564,39320,36822,38794,
216613,36665,37773,36453,35265,
216713,33212,36380,40572,33400,
216813,37917,36213,40989,38301,
216913,40484,40992,42548,38736,
217013,43365,43867,42915,40965,
217113,45311,42577,42345,45203,
217213,42032,46586,46210,43864,
217313,41941,46521,45457,42485,
217413,40573,43541,43099,42831,
217513,40404,42998,40722,42172,
217613,40184,42880,38410,42118,
217713,35529,42865,45051,39935,
217813,40248,41846,40982,39872,
217913,42562,41398,37780,40992,
218013,41429,44501,39829,39137,
218113,37918,43466,45288,39440,
218213,40899,43171,40351,41995,
218313,44040,41392,37792,43256,
218413,42037,42539,42161,40023,
218513,41205,42933,42187,41503,
218613,40188,42640,41638,42318,
218713,38283,42661,42947,42121,
218813,41285,41583,43241,40215,
218913,43959,42243,40163,40799,
219013,41433,43331,44001,39931,
219113,36819,43007,48887,39291,
219213,40797,42659,46155,39709,
219313,47263,40015,40179,42991,
219413,41772,43376,43398,39758,
219513,43080,41104,41878,41414,
219613,40302,43768,42284,40694,
219713,42310,44308,40938,38768,
219813,40952,41988,43812,40440,
219913,41713,41217,42011,39371,
220013,41119,41005,43517,39491,
220113,44200,41098,41436,39454,
220213,43453,38601,41847,42683,
220313,36765,45167,47917,35223,
220413,41693,41613,43183,39119,
220513,42913,38861,42741,41617,
220613,42234,42218,45930,40154,
220713,41806,42122,45626,39174,
220813,39153,43935,47637,37507,
220913,42201,40237,43459,40719,
221013,40373,42757,45237,39401,
221113,41659,42793,43383,40529,
221213,42188,43916,42450,39854,
221313,41840,43076,41172,40360,
221413,43857,40225,39877,40769,
221513,38631,42305,47061,38119,
221613,39355,43873,45497,38631,
221713,46893,37713,37509,44481,
221813,43369,41897,39613,40761,
221913,37721,46057,44515,38547,
222013,40788,43816,40456,41100,
222113,39724,43012,42370,40622,
222213,40561,41845,41563,40299,
222313,40285,43239,42851,38333,
222413,40358,42294,43194,41402,
222513,42207,44177,40999,40253,
222613,41053,43993,43527,38547,
222713,43198,41922,41710,40926,
222813,42219,42385,42267,39157,
222913,41599,43445,42635,38829,
223013,37135,45549,46769,37923,
223113,40614,43382,44738,40730,
223213,39221,44233,46083,39911,
223313,42898,42814,42434,40186,
223413,43573,41135,40451,41045,
223513,40355,43909,43515,39985,
223613,40572,44460,41242,40454,
223713,43449,41979,38123,41557,
223813,41913,41737,39139,41531,
223913,38240,45606,43412,38638,
224013,40718,43304,40636,39762,
224113,43735,40111,38945,41533,
224213,39201,43157,45615,39751,
224313,38986,45626,46156,38412,
224413,41207,43145,43237,40835,
224513,42775,40947,40513,41673,
224613,39493,44537,43981,38621,
224713,38677,45197,44237,38109,
224813,43101,42527,40321,41571,
224913,41558,42994,42240,40600,
225013,40143,43589,44053,38879,
225113,40233,41713,42823,39235,
225213,41137,40263,41763,40489,
225313,43142,41432,40146,40808,
225413,41683,42383,41087,39635,
225513,38737,42713,43911,40675,
225613,36242,45884,46524,38726,
225713,43551,41137,40551,44005,
225813,43655,42907,40807,42795,
225913,38490,43094,44948,42208,
226013,39866,44456,44306,41468,
226113,40950,43982,42828,40480,
226213,41676,42536,41230,40938,
226313,38963,43657,44037,39411,
226413,39172,42526,43062,39948,
226513,43133,42431,40641,41447,
226613,42149,43241,43069,41373,
226713,37480,45334,47396,37686,
226813,42315,42377,42067,41017,
226913,42735,42263,40207,42063,
227013,39692,46576,43606,38070,
227113,41137,41329,41603,41799,
227213,39815,41571,42109,40577,
227313,36557,45367,46289,37567,
227413,41182,43374,41490,41062,
227513,36084,46968,45224,40460,
227613,39047,43527,42207,42603,
227713,41996,42302,39492,40822,
227813,40604,44300,41992,40784,
227913,39367,43637,45963,40949,
228013,38918,42436,44198,40952,
228113,40497,42241,42465,40141,
228213,42052,41890,42800,41226,
228313,41144,43282,43258,39100,
228413,38263,45175,45073,38341,
228513,42061,40663,41769,42947,
228613,40693,41633,45125,40641,
228713,39301,43223,46841,38539,
228813,40821,40117,43579,40159,
228913,39714,43992,43466,39120,
229013,42956,43332,40892,40776,
229113,39892,42888,43810,42670,
229213,37502,45106,45258,41030,
229313,40154,43616,41170,41424,
229413,39572,41944,41282,42122,
229513,39924,44012,41950,41162,
229613,40539,46215,39475,40607,
229713,40752,41694,42044,42926,
229813,38743,42529,42921,43111,
229913,36128,47596,45806,39290,
230013,38723,43513,44125,42891,
230113,40858,43248,42114,42076,
230213,39296,44214,44220,41622,
230313,41084,40012,41584,42908,
230413,41086,41718,41816,40136,
230513,41418,43326,42768,39028,
230613,40900,42318,43198,39636,
230713,39089,42513,44085,41101,
230813,39036,43272,43788,41824,
230913,42181,43493,42255,42355,
231013,40639,43269,42405,43331,
231113,37046,46360,44146,41088,
231213,39435,42845,43543,42133,
231313,43472,43092,40066,43510,
231413,36235,46563,45485,39893,
231513,35578,43514,46172,41104,
231613,42462,40606,37674,42794,
231713,41480,44294,38150,41220,
231813,35935,46517,43705,39091,
231913,36761,44389,42539,42319,
232013,38984,43020,42686,41910,
232113,39423,45363,41177,41573,
232213,37077,42675,40405,39559,
232313,41170,40674,37142,43122,
232413,38877,42467,38777,40807,
232513,39485,45659,41131,43429,
232613,37290,44978,39626,42410,
232713,40961,44115,40833,44419,
232813,40933,44927,37253,41083,
232913,40744,45186,41190,42404,
233013,30954,36570,44924,49456,
233113,38525,46057,40179,43219,
233213,42851,46969,37705,40203,
233313,42096,45570,40184,46034,
233413,37790,41754,43368,48084,
233513,38865,47547,41945,43423,
233613,42329,45335,38667,41617,
233713,42120,43724,36066,41406,
233813,35663,43037,38803,37705,
233913,35279,45425,43439,36941,
