time,acc.z,
72811,1.0181478261947632,
72911,1.003526210784912,
73011,1.0458669662475586,
73111,0.9782758355140686,
73211,0.9794929027557373,
73311,0.9759314060211182,
73411,1.0172247886657715,
73511,1.0506197214126587,
73611,1.0223814249038696,
73711,0.9858783483505249,
73811,0.9536439180374146,
73911,1.0251368284225464,
74011,1.0193769931793213,
74111,1.0120329856872559,
74211,1.0482423305511475,
74311,0.9699568748474121,
74411,1.0021897554397583,
74511,1.0291086435317993,
74611,1.0033211708068848,
74711,0.9936169981956482,
74811,1.041652798652649,
74911,1.0337505340576172,
75011,1.001611590385437,
75111,1.0805212259292603,
75211,1.0361366271972656,
75311,1.021686315536499,
75411,1.0347353219985962,
75511,0.9961948394775391,
75611,0.9949271082878113,
75711,1.0380706787109375,
75811,0.9983758330345154,
75911,0.9943408966064453,
76011,0.9806411266326904,
76111,0.9825195670127869,
76211,0.9865965247154236,
76311,1.005719542503357,
76411,1.0086147785186768,
76511,1.0182156562805176,
76611,1.0273457765579224,
76711,1.0260502099990845,
76811,0.9817255139350891,
76911,1.013167142868042,
77011,1.03538179397583,
77111,1.0067826509475708,
77211,1.0337965488433838,
77311,0.9860242009162903,
77411,0.9983595609664917,
77511,1.009190559387207,
77611,1.0296839475631714,
77711,0.990380048751831,
77811,0.9527350664138794,
77911,1.0108083486557007,
78011,0.9953454732894897,
78111,1.010494351387024,
78211,0.9830628633499146,
78311,0.9986569285392761,
78411,1.0265159606933594,
78511,1.0129355192184448,
78611,1.0121707916259766,
78711,1.001390814781189,
78811,0.991111159324646,
78911,0.9922736287117004,
79011,1.0113399028778076,
79111,1.0184170007705688,
79211,1.0173839330673218,
79311,0.9679604768753052,
79411,0.9759882092475891,
79511,0.9921301007270813,
79611,1.0150632858276367,
79711,1.0286037921905518,
79811,0.9872813820838928,
79911,0.9956259727478027,
80011,1.004557490348816,
80111,1.0193603038787842,
80211,1.0432795286178589,
80311,1.0192805528640747,
80411,1.0182501077651978,
80511,1.021598219871521,
80611,0.9749906659126282,
80711,1.0049400329589844,
80811,0.9807165265083313,
80911,1.030340313911438,
81011,1.023364543914795,
81111,1.0056122541427612,
81211,0.9671316146850586,
81311,0.9629306793212891,
81411,0.9998418092727661,
81511,1.0471135377883911,
81611,1.0086809396743774,
81711,1.0094422101974487,
81811,0.9837942123413086,
81911,1.0023772716522217,
82011,0.9971199035644531,
82111,1.0151832103729248,
82211,1.0337942838668823,
82311,1.0463194847106934,
82411,0.9918261766433716,
82511,1.0091443061828613,
82611,1.0019755363464355,
82711,1.0201244354248047,
82811,1.0139275789260864,
82911,1.0322552919387817,
83011,1.0313273668289185,
83111,1.0314133167266846,
83211,1.0440677404403687,
83311,1.0022188425064087,
83411,0.9990327954292297,
83511,1.0179057121276855,
83611,0.9802666306495667,
83711,0.9831802845001221,
83811,1.0207343101501465,
83911,0.9537355899810791,
84011,0.9689592123031616,
84111,0.9927430748939514,
84211,0.9919671416282654,
84311,1.0136295557022095,
84411,1.0280086994171143,
84511,0.9914584159851074,
84611,1.00753653049469,
84711,1.063393473625183,
84811,1.0209615230560303,
84911,0.9888719320297241,
85011,0.9852710962295532,
85111,0.9561372399330139,
85211,1.015064001083374,
85311,0.9460777044296265,
85411,0.9759436249732971,
85511,1.0020538568496704,
85611,0.979386031627655,
85711,0.9947883486747742,
85811,1.0007133483886719,
85911,1.0322145223617554,
86011,0.993619441986084,
86111,0.9705883264541626,
86211,1.0143524408340454,
86311,1.0341371297836304,
86411,0.990138828754425,
86511,1.0325000286102295,
86611,0.980915904045105,
86711,0.9983451962471008,
86811,1.0286650657653809,
86911,1.0440497398376465,
87011,1.0052433013916016,
87111,0.9947314262390137,
87211,1.0109597444534302,
87311,1.026111125946045,
87411,0.9986342191696167,
87511,1.0284459590911865,
87611,0.9940274953842163,
87711,1.0609560012817383,
87811,1.038748860359192,
87911,0.9847182631492615,
88011,1.028139591217041,
88111,0.9560698866844177,
88211,1.0368362665176392,
88311,0.9951809048652649,
88411,1.0243198871612549,
88511,1.0587011575698853,
88611,1.0107792615890503,
88711,1.0100691318511963,
88811,1.0093343257904053,
88911,0.9931141138076782,
89011,0.9819701313972473,
89111,1.0275952816009521,
89211,1.0193606615066528,
89311,1.027951717376709,
89411,1.023188591003418,
89511,0.991101086139679,
89611,0.9992530941963196,
89711,1.0166292190551758,
89811,1.0220967531204224,
89911,1.0470505952835083,
90011,1.0226033926010132,
90111,1.0076267719268799,
90211,0.9786204099655151,
90311,1.0145800113677979,
90411,0.9998179078102112,
90511,0.979443371295929,
90611,1.0109556913375854,
90711,1.0233378410339355,
90811,1.0601073503494263,
90911,1.0021188259124756,
91011,1.0117133855819702,
91111,0.9807640910148621,
91211,1.015171766281128,
91311,1.0293099880218506,
91411,1.0002089738845825,
91511,0.9791033267974854,
91611,1.0063310861587524,
91711,1.0093193054199219,
91811,0.9541218876838684,
91911,0.9731497168540955,
92011,1.0004857778549194,
92111,0.9990216493606567,
92211,1.0025334358215332,
92311,1.0332801342010498,
92411,1.0222668647766113,
92511,1.00021493434906,
92611,1.060607671737671,
92711,1.028003454208374,
92811,1.000955581665039,
92911,0.9975043535232544,
93011,1.009273648262024,
93111,0.9786431789398193,
93211,1.007649540901184,
93311,1.0237407684326172,
93411,1.0497663021087646,
93511,0.9906749129295349,
93611,1.0133612155914307,
93711,0.9836182594299316,
93811,0.9943310618400574,
93911,1.0260465145111084,
94011,0.9908775687217712,
94111,1.0413330793380737,
94211,1.0170178413391113,
94311,1.0381780862808228,
94411,0.9759857654571533,
94511,1.0158392190933228,
94611,0.9935368299484253,
94711,1.0566614866256714,
94811,0.9915564060211182,
94911,0.9635732173919678,
95011,1.0166583061218262,
95111,1.0223006010055542,
95211,1.00229012966156,
95311,1.0313020944595337,
95411,0.9777885675430298,
95511,0.9864999651908875,
95611,1.0100245475769043,
95711,1.0102607011795044,
95811,1.013861060142517,
95911,0.9880075454711914,
96011,1.0070552825927734,
96111,1.0145549774169922,
96211,1.0013298988342285,
96311,1.018210530281067,
96411,1.0326005220413208,
96511,0.9905545711517334,
96611,1.0066298246383667,
96711,1.0029549598693848,
96811,0.9839017391204834,
96911,0.9882692098617554,
97011,1.0190784931182861,
97111,1.0332868099212646,
97211,0.9557371735572815,
97311,0.9561587572097778,
97411,0.9931300282478333,
97511,1.0389397144317627,
97611,1.0279077291488647,
97711,0.9832875728607178,
97811,1.021672248840332,
97911,1.0416582822799683,
98011,1.0423872470855713,
98111,0.9948703050613403,
98211,0.9679811000823975,
98311,1.0154961347579956,
98411,0.9609558582305908,
98511,1.0016415119171143,
98611,0.9640777111053467,
98711,1.0127886533737183,
98811,1.0339120626449585,
98911,0.9901082515716553,
99011,1.043945074081421,
99111,1.0092860460281372,
99211,1.020976185798645,
99311,0.9892034530639648,
99411,1.0099575519561768,
99511,1.0345115661621094,
99611,1.023764967918396,
99711,0.9938364624977112,
99811,0.9720886945724487,
99911,0.9908434152603149,
100011,0.9766682386398315,
100111,0.9979902505874634,
100211,0.9311587810516357,
100311,1.0157183408737183,
100411,1.0171786546707153,
100511,1.0657236576080322,
100611,1.0292580127716064,
100711,0.997567892074585,
100811,1.022379755973816,
100911,0.9933879375457764,
101011,0.9636144638061523,
101111,1.014986276626587,
101211,1.0112552642822266,
101311,1.064064621925354,
101411,1.0258749723434448,
101511,0.9865059852600098,
101611,1.0419703722000122,
101711,1.0290515422821045,
101811,1.0881778001785278,
101911,0.9683316349983215,
102011,1.0189803838729858,
102111,1.1102550029754639,
102211,1.0235519409179688,
102311,1.0350934267044067,
102411,1.0586035251617432,
102511,0.9951518774032593,
102611,0.9893568158149719,
102711,0.9641516208648682,
102811,0.9623212814331055,
102911,0.9860566854476929,
103011,1.028123140335083,
103111,1.0037950277328491,
103211,1.0160338878631592,
103311,0.991896390914917,
103411,0.974764347076416,
103511,1.0273550748825073,
103611,1.0125539302825928,
103711,0.9718888998031616,
103811,0.9853119254112244,
103911,0.9903430342674255,
104011,0.9897175431251526,
104111,1.010094165802002,
104211,1.0130574703216553,
104311,1.0184630155563354,
104411,0.9820600748062134,
104511,1.020000696182251,
104611,0.9828921556472778,
104711,0.9960400462150574,
104811,0.9979870319366455,
104911,0.969459056854248,
105011,1.0086020231246948,
105111,1.0197651386260986,
105211,1.0326825380325317,
105311,1.0202367305755615,
105411,0.9906911253929138,
105511,1.01521635055542,
105611,0.9703248739242554,
105711,0.961523711681366,
105811,1.0159701108932495,
105911,0.9888197779655457,
106011,1.0126919746398926,
106111,1.0260236263275146,
106211,0.9655243158340454,
106311,1.0044262409210205,
106411,1.059206485748291,
106511,0.985317587852478,
106611,1.0282403230667114,
106711,1.0069552659988403,
106811,0.9895856380462646,
106911,1.0621986389160156,
107011,0.9855766892433167,
107111,0.9856501221656799,
107211,1.0018281936645508,
107311,0.9642015099525452,
107411,0.9965531826019287,
107511,1.0079699754714966,
107611,1.0084046125411987,
107711,1.0152395963668823,
107811,1.0100353956222534,
107911,0.9963560700416565,
108011,0.9946261644363403,
108111,0.9808816909790039,
108211,1.0550651550292969,
108311,0.9690136313438416,
108411,0.9753978848457336,
108511,0.9805006980895996,
108611,1.0081287622451782,
108711,1.0213308334350586,
108811,0.999636173248291,
108911,1.0174107551574707,
109011,0.9598329067230225,
109111,0.9845467209815979,
109211,0.9881805181503296,
109311,1.0325963497161865,
109411,1.0051296949386597,
109511,0.9983239769935608,
109611,1.0083235502243042,
109711,1.055079460144043,
109811,1.0613795518875122,
109911,0.9790477156639099,
110011,1.031785488128662,
110111,1.0360283851623535,
110211,0.996874213218689,
110311,1.0277010202407837,
110411,0.9911692142486572,
110511,1.0049415826797485,
110611,0.9712026119232178,
110711,1.0070167779922485,
110811,1.007191777229309,
110911,1.066867470741272,
111011,1.035482406616211,
111111,0.996961236000061,
111211,1.047348141670227,
111311,1.0120447874069214,
111411,0.95369553565979,
111511,0.984236478805542,
111611,0.979063093662262,
111711,1.0046918392181396,
111811,0.9849819540977478,
111911,1.0131863355636597,
112011,1.0280201435089111,
112111,0.9966956973075867,
112211,1.016284704208374,
112311,1.0200786590576172,
112411,1.0403382778167725,
112511,1.009535312652588,
112611,1.0119479894638062,
112711,1.0231788158416748,
112811,1.041399359703064,
112911,1.0610694885253906,
113011,0.9988402128219604,
113111,0.9784022569656372,
113211,0.9696958661079407,
113311,0.9689896106719971,
113411,1.0114210844039917,
113511,1.0422966480255127,
113611,1.031715989112854,
113711,1.025711178779602,
113811,1.007203459739685,
113911,1.019253134727478,
114011,0.9790140390396118,
114111,1.003885269165039,
114211,0.9910975098609924,
114311,0.9630667567253113,
114411,1.019087314605713,
114511,1.0581642389297485,
114611,1.027671217918396,
114711,1.006652593612671,
114811,1.0042790174484253,
114911,1.0082809925079346,
115011,1.0207865238189697,
115111,1.046006441116333,
115211,1.0161621570587158,
115311,0.9728948473930359,
115411,1.0273489952087402,
115511,0.997802197933197,
115611,1.018305778503418,
115711,1.0099462270736694,
115811,1.0210715532302856,
115911,0.9982091784477234,
116011,1.0023472309112549,
116111,0.9975817799568176,
116211,0.9770366549491882,
116311,0.9666459560394287,
116411,1.0343767404556274,
116511,1.0581903457641602,
116611,1.0409427881240845,
116711,1.0476430654525757,
116811,1.0080749988555908,
116911,0.9612609148025513,
117011,0.9928789734840393,
117111,1.0167129039764404,
117211,1.0028141736984253,
117311,1.017975091934204,
117411,1.052509069442749,
117511,1.0100942850112915,
117611,0.973574161529541,
117711,0.989467978477478,
117811,0.9304003119468689,
117911,1.0243338346481323,
118011,1.0403310060501099,
118111,0.9940963387489319,
118211,0.9772188067436218,
118311,1.0190471410751343,
118411,1.0217921733856201,
118511,0.9363021850585938,
118611,0.9749326705932617,
118711,0.9914106726646423,
118811,1.0485831499099731,
118911,1.011657953262329,
119011,0.9889926910400391,
119111,0.9859345555305481,
119211,0.9970763325691223,
119311,0.9901934862136841,
119411,1.0020866394042969,
119511,0.9851367473602295,
119611,0.9712840914726257,
119711,0.9632387161254883,
119811,1.004960060119629,
119911,1.0364257097244263,
120011,1.0189000368118286,
120111,1.0856237411499023,
120211,1.0301547050476074,
