time,motor.m1,motor.m2,motor.m3,motor.m4,
223481,46936,43456,39124,38060,
223581,48656,41930,37960,40166,
223681,41374,39972,40076,37918,
223781,49425,45143,43253,42603,
223881,44585,51595,42233,47515,
223981,42534,41962,35904,35600,
224081,49696,41374,40472,45118,
224181,45768,46382,45352,43242,
224281,42986,44624,41660,43482,
224381,44488,38784,27220,33020,
224481,50083,38481,40353,33815,
224581,33903,40527,35009,42361,
224681,45907,34521,29203,37341,
224781,41403,51217,42415,50637,
224881,58241,57641,56345,46673,
224981,53234,49794,43218,45758,
225081,47091,44891,45817,43073,
225181,38813,45887,38887,45621,
225281,38250,40996,38826,32708,
225381,42412,40844,34224,39924,
225481,44699,36783,37503,34511,
225581,38738,40134,39594,34734,
225681,39005,41473,33913,33761,
225781,40475,42225,32859,34089,
225881,42723,42587,47099,47527,
225981,50592,50176,42930,49874,
226081,39131,43023,34555,32767,
226181,47284,44836,45410,35826,
226281,45467,43811,42323,47927,
226381,39622,38602,56274,44674,
226481,40943,49231,36497,41797,
226581,42419,38575,38775,42063,
226681,45321,34461,45485,36381,
226781,49938,38792,46612,39858,
226881,47570,41222,38476,45032,
226981,43371,38399,44273,39401,
227081,39558,42784,41116,43722,
227181,47402,38968,42296,40482,
227281,49653,41269,45103,41615,
227381,40189,39035,40565,40391,
227481,44270,33666,40514,38050,
227581,43051,38027,40157,40145,
227681,40912,43392,39000,34888,
227781,44688,21280,43276,57448,
227881,47115,46557,46595,41421,
227981,28189,63413,22059,57327,
228081,48261,43243,42001,38835,
228181,34595,65535,38969,58269,
228281,32423,61837,36027,51361,
228381,48190,30818,44504,23368,
228481,34860,41546,34244,35370,
228581,40834,46362,37934,36222,
228681,48088,50762,47258,41444,
228781,43862,46206,48292,44448,
228881,45249,51033,43297,36545,
228981,43066,53382,45480,38372,
229081,46246,47744,47542,46448,
229181,45605,48453,44479,40719,
229281,43185,50235,41487,39825,
229381,48292,41966,44136,37262,
229481,42657,46323,38985,35951,
229581,38942,40270,33290,26038,
229681,39017,41347,39907,36229,
229781,34863,37865,39127,28353,
229881,42943,46667,41529,37953,
229981,44459,53345,44059,42549,
230081,44269,53001,52613,43701,
230181,48157,48661,52249,38793,
230281,39496,42804,40990,30794,
230381,40842,47722,37180,35116,
230481,37353,41375,38829,32915,
230581,40226,42270,43816,34300,
230681,43668,53556,47340,40904,
230781,49784,51206,43470,43252,
230881,35343,35835,45775,39595,
230981,41115,52715,45939,31923,
231081,50527,49689,44645,42055,
231181,49967,52759,56695,49111,
231281,45381,46443,44141,39035,
231381,42619,42477,37221,35783,
231481,41107,33119,34695,39891,
231581,36727,39711,36827,32779,
231681,34534,37752,36358,32476,
231781,34847,34993,31107,32025,
231881,37781,40361,38177,36965,
231981,41101,43877,41289,39425,
232081,41798,43540,40504,37262,
232181,46267,51167,47397,44617,
232281,51685,52067,52559,46781,
232381,55513,47045,54737,38057,
232481,52638,43942,54292,31016,
232581,51732,42808,58776,33640,
232681,65535,38473,41195,35365,
232781,44361,36483,55013,27603,
232881,47992,30222,48670,30892,
232981,46847,27963,41803,21775,
233081,46567,22765,40669,24791,
233181,43245,28397,46045,22493,
233281,43264,27122,44306,24908,
233381,49944,38572,51162,26914,
233481,53773,42159,49833,29871,
233581,55766,39946,42162,31002,
233681,57368,36600,54726,31810,
233781,23897,65535,16401,65535,
233881,46039,65535,48065,51515,
233981,65535,27882,50542,39998,
234081,47959,40001,47289,20991,
234181,62466,25878,57432,31092,
234281,41809,50535,41269,41999,
234381,47661,46993,40335,41531,
234481,33952,47032,28302,38118,
234581,33509,38119,33645,30319,
234681,39841,36109,38571,29519,
234781,33439,48123,33435,40903,
234881,44811,50703,45823,41635,
234981,43741,46585,46813,39789,
235081,51516,52324,46242,39814,
235181,50155,51497,43611,43837,
235281,47117,49299,52805,42691,
235381,42670,45680,48330,43172,
235481,47259,42603,40799,37619,
235581,46952,46874,42478,37440,
235681,46480,49086,48596,37170,
235781,36102,37706,36720,29216,
235881,37855,40475,39819,37479,
235981,42869,43939,39343,35229,
236081,47663,49933,43463,43453,
236181,47667,54223,50917,45941,
236281,52492,55396,51418,47746,
236381,51123,53677,50647,47669,
236481,47875,48809,47367,43965,
236581,44952,47980,47118,41502,
236681,48586,52658,50096,43540,
236781,52789,52137,47801,47941,
236881,43991,45291,42985,42481,
236981,40292,44106,36578,36516,
237081,35929,36963,35109,36035,
237181,28176,32176,26124,20740,
237281,20099,20373,19315,20333,
237381,26897,29119,24447,22909,
237481,36562,34752,34516,36146,
237581,36487,37039,33869,33201,
237681,43357,46347,42639,38817,
237781,55116,52168,45302,43238,
237881,46316,46668,43828,39528,
237981,42998,45676,42608,38778,
238081,57543,52083,51189,57105,
238181,61666,57440,51496,54042,
238281,43706,52000,47674,37696,
238381,34185,40519,36703,31961,
238481,34218,32600,28670,30820,
238581,38303,41925,37037,36663,
238681,47869,48703,43697,43535,
238781,41389,43421,42591,41443,
238881,62167,61641,52859,53045,
238981,44834,47356,45230,40820,
239081,36828,38290,35896,34538,
239181,30023,31515,27043,26155,
239281,27044,30624,26144,23744,
239381,27539,31531,28637,26545,
239481,43797,42377,37629,39857,
239581,33496,35540,34496,33124,
239681,25707,26219,24485,24561,
239781,25839,20707,26701,33473,
239881,2875,30957,54295,28021,
239981,46807,44711,42265,43897,
240081,65535,65535,49086,48688,
240181,65535,65535,55267,44185,
240281,65535,41307,59739,50591,
240381,65535,56988,65535,28210,
240481,65535,59806,65535,34880,
240581,58621,46147,65535,46147,
240681,65535,63005,65535,29671,
240781,61357,64105,65535,45785,
240881,65535,47582,32800,47582,
240981,55633,48467,62301,52887,
241081,48897,35519,24849,36875,
241181,26382,37874,33486,25970,
241281,35837,39891,36405,36539,
241381,41011,40063,35777,38885,
241481,39384,43442,41748,37650,
241581,41991,42471,38471,37311,
241681,40063,43161,36205,32035,
241781,45235,44989,39081,36999,
241881,44151,46509,40131,32601,
241981,46506,38220,35054,38004,
242081,43070,41064,40674,35932,
242181,43400,42844,41518,34482,
242281,54160,51708,52380,46160,
242381,42902,34968,40684,39258,
242481,40187,36699,32557,26373,
242581,44438,44106,39890,30490,
242681,56661,45241,47647,48287,
242781,56172,53158,51668,46362,
242881,32528,38618,64238,49908,
242981,55019,55933,45979,36949,
243081,44930,45072,44304,36314,
243181,41878,41554,40276,35980,
243281,35711,33221,29497,26155,
243381,37065,36225,31427,29427,
243481,37218,37472,40626,38476,
243581,39685,42011,45109,41207,
243681,45627,34865,38155,45145,
243781,56400,40574,17954,25892,
243881,39885,46953,38635,30507,
243981,36963,47307,39763,46243,
244081,27961,29169,58089,61717,
244181,33721,48289,34165,50961,
244281,56508,57748,43938,29778,
244381,42021,65535,58887,37691,
244481,48665,44131,49137,44971,
244581,48981,48283,46701,38503,
244681,50711,48309,44803,40761,
244781,49084,51298,38758,47636,
244881,39864,34306,36352,51426,
244981,38303,33487,40469,33457,
245081,37586,41934,40740,33936,
245181,45141,29489,40677,48845,
245281,46266,53546,46324,38832,
245381,28446,38576,38058,51564,
245481,40267,37545,38037,37491,
245581,41454,45418,40508,45724,
245681,29985,24659,50455,45585,
245781,46816,43266,42076,43090,
245881,50709,54657,45611,45115,
245981,50861,57517,41699,30175,
246081,44570,40014,38582,46578,
246181,42607,43027,33127,36159,
246281,44733,38913,41167,41107,
246381,49774,45702,45344,46888,
246481,39067,47691,45471,38947,
246581,44070,37322,37812,43220,
246681,43227,36471,36735,42475,
246781,45692,46698,42672,37690,
246881,45143,34091,48367,55555,
246981,43849,31869,54187,65535,
247081,51083,43067,41129,37413,
247181,48029,42233,44785,40757,
247281,55815,54949,19641,25591,
247381,46678,29982,36438,32458,
247481,28142,29118,38904,40172,
247581,36951,38533,34065,33979,
247681,35495,45925,44055,40601,
247781,50790,50076,40874,37856,
247881,49624,51790,50744,44490,
247981,45069,48395,47039,40205,
248081,43885,47207,47893,39799,
248181,43665,23253,54559,65535,
248281,44834,61230,48386,27342,
248381,45847,62459,36761,23609,
248481,46198,42726,40046,31342,
248581,27757,22451,60391,55349,
248681,41886,43770,35874,29690,
248781,38601,37911,36999,34729,
248881,41062,40494,35260,34724,
248981,48625,52167,42477,39571,
249081,57249,54941,47911,49463,
249181,50082,54168,47830,43164,
249281,46180,49560,44126,38246,
249381,45735,44723,38657,37353,
249481,44026,46232,42746,38552,
249581,44472,45920,41500,37972,
249681,44173,45753,37855,33239,
249781,42014,43354,37212,32784,
249881,38976,38280,36532,34568,
249981,46381,44847,38067,37989,
250081,50951,52287,43327,41299,
250181,47734,50758,45840,41692,
250281,45334,49134,44664,39908,
250381,49070,50972,45842,39544,
250481,44148,46372,42732,36876,
250581,45222,47646,44392,38092,
250681,43654,40856,49460,47934,
250781,47240,49724,41792,35092,
250881,48781,52153,43255,33699,
250981,39461,41075,34001,30771,
251081,39814,45286,37746,34798,
251181,47901,55655,34335,32593,
251281,40348,46250,35984,37526,
251381,46493,53611,41411,41093,
251481,47221,52743,42455,43005,
251581,39831,45333,47989,42255,
251681,48248,52400,40906,36546,
251781,48317,49135,41295,38709,
251881,49660,51994,49726,45336,
251981,40705,57139,37215,43565,
252081,53453,47219,39839,38909,
252181,37381,40611,51085,45691,
252281,44563,50545,34523,34361,
252381,49233,46653,32679,32427,
252481,40014,47614,44124,38588,
252581,49038,58406,37126,36702,
252681,41506,45858,44316,40960,
252781,44545,45909,39435,36671,
252881,48866,49806,40338,28654,
252981,54436,41260,51010,39726,
253081,49323,41771,55359,38623,
253181,46608,45158,49644,34862,
253281,49893,39461,36559,37647,
253381,37758,42438,33226,35298,
253481,41352,43410,46056,36598,
253581,42429,43805,36229,35441,
253681,45055,46317,42181,40207,
253781,45216,54166,46126,38452,
253881,39541,52039,48645,42747,
253981,55372,47406,41114,41604,
254081,48174,57542,48352,42660,
254181,44702,51526,44784,39076,
254281,42921,45909,32983,38967,
254381,44311,40101,40069,29187,
254481,29704,41724,39276,30252,
254581,36592,46782,37154,39564,
254681,41334,47428,42274,36080,
254781,37630,55430,44436,40440,
254881,49564,45754,44092,42598,
254981,43680,43138,35754,36124,
255081,39545,45001,44763,36027,
255181,52198,54268,41994,37620,
255281,45132,50954,43316,41062,
255381,46906,48588,47238,43060,
255481,42891,40635,44495,36551,
255581,42166,44840,37134,39688,
255681,34623,34673,36663,29137,
255781,47187,42679,37073,36877,
255881,44864,49702,46442,36336,
255981,41301,47659,49615,42521,
256081,54006,47460,45654,37252,
256181,51196,52484,44948,39720,
256281,42425,49659,47039,39981,
256381,32951,42603,37809,41885,
256481,46111,46867,33837,21013,
256581,42771,46095,44695,43183,
256681,44945,46191,42811,40129,
256781,38402,44466,42980,32528,
256881,35477,45779,35367,37489,
256981,45040,55692,47000,48464,
257081,48584,49000,50066,45258,
257181,35602,42780,34214,36628,
257281,49128,46228,40350,32862,
257381,49529,49617,41243,42427,
257481,46296,51346,47814,46624,
257581,39750,43774,41392,36380,
257681,38781,50475,39239,38825,
257781,39137,49441,44791,34531,
257881,39057,52007,48257,38807,
257981,43440,53954,50258,41688,
258081,43595,43701,44191,39117,
258181,40486,41358,42528,36448,
258281,41380,49214,44610,39248,
258381,43447,45491,42491,41295,
258481,35805,38627,33993,32235,
258581,28138,35720,33380,29626,
258681,41958,46128,42862,40308,
258781,40502,46034,44694,38626,
258881,45528,55142,48704,40786,
258981,49340,50202,46400,41986,
259081,43267,44587,50117,45213,
259181,47320,49798,48208,40986,
259281,49569,51621,38245,33185,
259381,42576,45338,45618,35312,
259481,32858,33434,41914,37226,
259581,36637,46433,39377,29545,
259681,43297,50001,41893,36473,
259781,45944,46366,42836,41702,
259881,40019,43907,42351,36651,
259981,37361,46139,39365,30019,
260081,40846,46788,38944,35154,
260181,44847,50685,45009,39647,
260281,50391,49715,49423,43859,
260381,44572,46412,47534,39438,
260481,43917,43975,39979,35493,
260581,39297,43145,39279,34603,
260681,44839,48891,44189,40025,
260781,46800,48770,46828,41358,
260881,45588,46040,43490,38806,
260981,42688,46656,43452,35664,
261081,34772,48970,43512,28562,
261181,44538,50256,45172,39554,
261281,44223,42671,41591,36227,
261381,39510,45526,42772,31360,
261481,45844,50004,42504,39456,
261581,50531,46607,41447,40803,
261681,44386,43552,44396,34934,
261781,46220,51060,47272,33056,
261881,49646,45884,42076,41058,
261981,45511,46751,43301,36905,
262081,39243,49173,41673,30583,
262181,42370,48950,44402,39138,
262281,40558,46866,42242,37230,
262381,42457,48657,42855,37179,
262481,47778,51804,48462,44224,
262581,39201,45497,44503,36103,
262681,42897,44281,36049,31613,
262781,34518,42856,38582,32300,
262881,30701,38633,37515,28931,
262981,38436,43498,41836,37122,
263081,38403,51099,41917,28909,
263181,45144,49104,51550,43942,
263281,51005,50681,48331,45863,
263381,47532,57908,49544,40576,
263481,48278,49358,48840,40380,
263581,43296,44350,40988,44578,
263681,40817,46581,42345,37561,
263781,43885,43611,44067,36221,
263881,36109,41771,36451,30973,
263981,36652,37282,44350,44940,
264081,42143,44111,46037,45905,
264181,36848,47266,48002,37700,
264281,39895,44947,39409,34161,
264381,35169,40551,36259,38485,
264481,41153,44923,45349,45863,
264581,47866,51696,50762,49828,
264681,44083,50311,48013,43033,
264781,44916,44328,44076,40500,
264881,39903,43755,43587,40727,
264981,40730,44042,41810,39334,
265081,37022,38012,37114,37320,
265181,33861,36645,37941,33217,
265281,36920,40638,39290,37408,
265381,46344,42976,43352,43380,
265481,43287,45549,43251,43033,
265581,41309,46593,43801,43373,
265681,45280,45458,41930,40456,
265781,34457,39777,39725,35285,
265881,45470,43190,44924,41800,
265981,43059,53171,52137,44961,
266081,43626,49430,53324,45364,
266181,49461,45101,45713,47601,
266281,42694,38822,46356,42084,
266381,44179,43195,52497,39705,
266481,37561,46075,43293,48599,
266581,36485,32897,40143,37083,
266681,44406,39870,45768,40312,
266781,45843,44719,50471,46387,
266881,48908,41888,47510,36966,
266981,43350,52008,40542,39292,
267081,39400,49812,25432,60524,
267181,38977,44443,48429,36939,
267281,42075,53015,39233,49833,
267381,53811,37459,42819,38819,
267481,40786,50240,46804,28966,
267581,50220,49224,47566,41566,
267681,50001,46387,37349,34231,
267781,37692,42534,39102,30804,
267881,39891,45921,48199,39529,
267981,49312,47992,41950,41466,
268081,51315,45553,47305,50947,
268181,41535,42853,44291,39849,
268281,41969,41943,39331,36261,
268381,49332,39032,36794,42702,
268481,48934,42980,42724,43370,
268581,43612,50928,50098,37454,
268681,47350,45868,39898,38128,
268781,45478,38170,34226,38658,
268881,42589,41919,47379,43469,
268981,53351,45445,42887,45737,
269081,48526,47012,42812,43310,
269181,41248,48008,41932,35748,
269281,37983,43959,40267,34519,
269381,44852,42034,38686,39904,
269481,42591,42651,40353,39145,
269581,37550,41866,38678,32890,
269681,47699,45603,43889,43689,
269781,42003,44917,40373,37011,
269881,46648,40612,35468,40236,
269981,43413,41123,35465,37547,
270081,41435,36353,34813,38843,
270181,43679,42925,41209,41627,
270281,54609,50555,44831,46973,
270381,51953,48373,45095,48547,
270481,39228,44330,44230,43112,
270581,48478,49460,39030,38808,
270681,44446,46372,42860,43334,
270781,43086,47274,43520,47632,
270881,46796,49614,48792,34778,
270981,40052,41406,37032,33598,
271081,40358,41282,38566,38174,
271181,42385,43475,37955,34893,
271281,44168,45952,41184,37532,
271381,43927,41803,39495,39963,
271481,44718,42056,36250,39384,
271581,45308,48264,48644,43516,
271681,39119,43923,41411,36111,
271781,42074,42050,38256,35660,
271881,46831,49985,46285,39667,
271981,43445,41811,40887,39049,
272081,49958,52856,43768,37642,
272181,39266,44994,49950,43218,
272281,51083,50121,48147,44285,
272381,46783,47695,47669,42705,
272481,42753,46167,51869,42663,
272581,42586,43698,42230,32374,
272681,40293,43557,39899,34263,
272781,38081,37871,41603,37437,
272881,41233,47207,44083,41217,
272981,43257,51477,45417,41101,
273081,43984,45844,45508,36996,
273181,44539,44493,35519,41637,
273281,39632,38546,40260,39334,
273381,43488,49764,42940,36292,
273481,41405,45871,49745,39995,
273581,38424,37998,37486,39780,
273681,32074,38330,39032,35076,
273781,38204,43988,46486,38962,
273881,45136,49668,50914,42894,
273981,52350,51796,50516,51270,
274081,43369,47833,49223,42223,
274181,40091,45271,44383,38995,
274281,33310,36832,38524,34270,
274381,38853,41111,39523,39429,
274481,37185,45107,44597,37879,
274581,40467,50025,46063,44501,
274681,46007,49259,46887,46559,
274781,41563,44691,44935,42899,
274881,28387,36449,37341,33355,
274981,40804,42086,41220,39578,
275081,41594,47318,45136,40016,
275181,36838,40642,40126,35398,
275281,40184,46264,47214,44214,
275381,45482,48308,42996,44770,
275481,44563,49005,46127,43085,
275581,42704,46926,45388,42234,
275681,36200,36468,33318,33730,
275781,38097,42725,41955,39579,
275881,45401,46619,48959,45489,
275981,41610,42476,39080,40322,
276081,42628,47846,45026,41824,
276181,39589,45785,42711,37899,
276281,40234,46564,46006,42108,
276381,44416,44484,44590,43238,
276481,44283,48621,46037,42631,
276581,40579,46595,43563,40023,
276681,38479,45755,43711,38263,
276781,41151,46313,45411,40929,
276881,43084,49124,46432,42900,
276981,43281,47363,48525,44567,
277081,39977,44443,41811,37573,
277181,39797,47339,44973,37843,
277281,44081,47069,46267,42979,
277381,40094,41448,42002,40840,
277481,43989,49327,49199,44777,
277581,46374,48048,44028,41906,
277681,43003,46027,43447,40687,
277781,31738,35058,32046,31002,
277881,35704,40346,40980,37662,
277981,42912,47374,46906,43248,
278081,38659,44689,41687,38537,
278181,37752,43924,42466,38982,
278281,39921,46551,44127,40137,
278381,42065,51917,50667,43663,
278481,41575,42451,40517,39249,
278581,39279,43549,44879,40185,
278681,41114,48444,47644,39674,
278781,41113,44713,43919,40087,
278881,39470,44958,43594,38354,
278981,39814,44540,43626,39912,
279081,39027,47837,49079,42013,
279181,42679,45499,43961,41581,
279281,38195,47321,48957,39047,
279381,41193,46709,46845,40297,
279481,49783,51739,49011,46099,
279581,43629,48313,49901,43681,
279681,40595,43059,44181,40725,
279781,41759,44441,43047,39945,
279881,38433,45231,43225,36391,
279981,43956,44536,40006,40950,
280081,38154,43594,43304,37800,
280181,42534,48864,46166,40728,
280281,44020,44514,41898,41124,
280381,42055,48161,47407,46497,
280481,38248,43634,46108,34930,
280581,42650,48554,44310,39046,
280681,41076,45908,37412,35336,
280781,37682,40164,44662,38800,
280881,42970,49522,45032,36424,
280981,44432,39828,42930,47266,
281081,44879,41323,43213,40673,
281181,50523,52335,52277,42201,
281281,44532,40446,47530,44196,
281381,37629,45089,33835,33571,
281481,41658,41762,46398,46122,
281581,51033,42559,51897,45151,
281681,45973,61181,41911,50459,
281781,40233,44493,41095,42891,
281881,43444,43266,40500,35322,
281981,41647,46815,38851,40435,
282081,53321,36233,59455,32075,
282181,39749,55927,38485,46051,
282281,46882,49060,38106,44080,
282381,37867,40199,40305,37661,
282481,33715,37317,32869,27171,
282581,43430,36688,37084,34858,
282681,42027,48337,37539,44153,
282781,40451,36287,38085,28557,
282881,45040,49574,42886,38068,
282981,61401,48959,47651,51245,
283081,56792,54996,46502,50378,
283181,41352,51920,40256,49736,
283281,42771,43255,42061,37149,
283381,38642,41648,19560,41886,
283481,37839,36471,35037,34489,
283581,47513,43597,31359,45983,
283681,55528,43116,22218,45386,
283781,46409,47765,45121,43821,
283881,35115,49989,35397,55215,
283981,51849,32839,40333,20103,
284081,35757,38103,31521,28359,
284181,37389,44689,36243,45807,
284281,48403,50771,52335,40595,
284381,62697,58641,53825,50089,
284481,61151,52945,48915,53833,
284581,57952,48148,52490,52154,
284681,49384,46976,43458,46598,
284781,32874,41078,29088,27060,
284881,36880,29338,23696,31574,
284981,39938,40590,30748,30264,
285081,37783,40363,35391,32199,
285181,44595,38111,32717,38777,
285281,42092,28294,21382,30696,
285381,46222,40832,36118,39012,
285481,45310,45072,34438,44052,
285581,49941,49985,34407,39535,
285681,46388,43064,40868,37076,
285781,48284,48692,43858,42350,
285881,56241,51897,45847,46947,
285981,49185,53433,42409,43913,
286081,41452,37338,36012,38546,
286181,51484,43994,36676,35822,
286281,52431,46989,39965,40887,
286381,53319,51025,49571,51981,
286481,65535,41212,19030,41976,
286581,49159,62527,54203,40851,
286681,50465,42433,40833,47937,
286781,37510,30902,25844,33948,
286881,34551,33411,23751,27587,
286981,36317,34781,30223,34987,
287081,36338,37084,33190,34600,
287181,36835,41425,40609,37283,
287281,52877,52355,44671,45005,
287381,65535,34374,32014,61572,
287481,51143,27489,34775,55325,
287581,50635,45993,40091,42121,
287681,51796,50496,47628,44468,
287781,50411,59143,58043,46039,
287881,62032,52696,46420,51600,
287981,41085,65535,41085,8671,
288081,48422,51086,19176,20152,
288181,42009,36979,33891,39549,
288281,47925,39735,35399,44897,
288381,53514,48504,38174,43008,
288481,50001,40377,35129,46429,
288581,44712,30844,27222,42262,
288681,25472,29162,38970,35364,
288781,50431,44757,37101,42743,
288881,53882,59900,54736,48018,
288981,41285,40993,43897,43093,
289081,30543,42993,51103,39697,
289181,41686,45320,44960,42838,
289281,52555,47873,33243,39213,
289381,47173,48821,46481,44785,
289481,53538,49902,36726,40966,
289581,49103,49253,42027,42737,
289681,8197,41461,65535,41461,
289781,63242,47708,18868,35138,
289881,52547,48591,29803,26847,
289981,32209,41631,37335,36745,
290081,48222,43960,37330,33060,
290181,50238,48178,43788,34012,
290281,51920,51176,42626,33722,
290381,59580,58658,20128,32578,
290481,51319,52293,38535,44501,
290581,65535,59910,28494,32234,
290681,42443,49443,38941,42045,
290781,33643,47531,46367,46363,
290881,56383,43673,37491,40189,
290981,23253,39289,43967,55355,
291081,49623,37689,19377,44399,
291181,55690,50652,47864,48930,
291281,60482,58634,53662,54830,
291381,47511,41391,21553,36701,
291481,28216,38318,30688,28730,
291581,28726,36618,39162,41962,
291681,47333,42821,34377,39789,
291781,42710,46438,40634,28354,
291881,51289,47023,40887,46585,
291981,46678,46462,45252,45500,
292081,41145,47183,42209,36487,
292181,39150,51768,44604,34386,
292281,51644,46106,35882,40232,
292381,39342,53724,47842,37504,
292481,44366,48536,43766,39780,
292581,47283,47695,41865,39801,
292681,47591,41091,37473,43133,
292781,50208,44476,38578,42202,
292881,40999,42967,45681,42989,
292981,57502,24774,26570,58638,
293081,43405,47901,43241,34813,
293181,43106,45712,40082,39492,
293281,55375,48497,48815,53585,
293381,58270,28428,34284,61766,
293481,46410,45340,41722,41108,
293581,45580,48868,44262,39934,
293681,56175,38907,36647,43467,
293781,39371,45285,44807,38833,
293881,42206,41832,35616,44142,
293981,40167,40481,36337,29479,
294081,31128,36206,35794,24988,
294181,37347,34045,31693,41959,
294281,45575,49457,44777,37111,
294381,49215,45363,44491,49787,
294481,44170,54812,52388,39658,
294581,52503,56905,55591,46445,
294681,46527,52101,41421,37947,
294781,46168,46134,49450,40284,
294881,34082,39822,44396,34516,
294981,41828,41624,37708,34872,
295081,45149,45043,40899,39021,
295181,41275,43783,39683,34631,
295281,43121,40231,39599,39297,
295381,44418,49854,45512,39080,
295481,46859,49535,44101,40645,
295581,43922,46296,43554,39565,
295681,42871,44321,45253,40255,
295781,41914,44338,40808,36196,
295881,40040,51010,42122,31864,
295981,34915,38779,31997,28569,
296081,45161,48565,48981,44449,
296181,50691,51601,48153,44599,
296281,50262,51860,44848,39658,
296381,47122,48256,48164,42858,
296481,44372,45462,50200,45462,
296581,39775,36313,35889,36827,
296681,40826,44498,38350,32862,
296781,48469,50133,45303,42283,
296881,47449,46173,47757,44945,
296981,42140,41202,40102,38192,
297081,40238,44674,39198,33602,
297181,40434,39192,39532,35866,
297281,38303,31269,32025,26423,
297381,41742,35874,44198,29306,
297481,62663,35831,43447,41379,
297581,59067,43629,56695,35353,
297681,59504,46588,57836,35244,
297781,57103,36577,50675,33617,
297881,51029,35667,45277,27607,
297981,43059,42787,37991,39027,
298081,43261,43755,38905,41911,
298181,50156,42584,35308,46764,
298281,37016,45168,39906,35478,
298381,40252,48908,45164,41024,
298481,46812,46842,44064,45182,
298581,43992,47834,46786,42008,
298681,39538,38100,39264,38994,
298781,38197,47903,46985,37283,
298881,42271,46909,42723,37665,
298981,43713,46373,42027,41155,
299081,43548,45480,37420,38252,
299181,38770,44250,38996,36704,
299281,40253,40157,36361,40077,
299381,42926,48710,45156,45964,
299481,53760,52762,50400,54422,
299581,54948,59418,46034,53648,
299681,51466,46362,47188,45904,
299781,34673,47063,29901,40787,
299881,44557,40263,35129,38531,
299981,48643,38095,42027,40419,
300081,42591,47487,33997,44609,
300181,47556,42238,39096,44506,
300281,41033,40267,38387,37469,
300381,42137,39641,35273,38297,
300481,46189,38889,33937,41253,
300581,48455,40843,39891,43579,
300681,46597,43679,43397,45751,
300781,39282,44116,39398,40384,
300881,45371,37473,34645,39171,
300981,41885,38091,33605,38263,
301081,44184,40406,37860,40602,
301181,45074,40974,36940,38384,
301281,50897,45495,43623,49173,
301381,47947,51175,47303,45463,
301481,43894,42098,38312,37300,
301581,43522,38954,33820,38096,
301681,49316,42962,41602,46856,
301781,45720,46510,43628,44934,
301881,40078,39532,37864,43938,
301981,46282,42294,39816,43356,
302081,38287,42991,36383,33587,
302181,43046,38724,34386,37348,
302281,52750,48958,41594,39994,
302381,43890,44102,41560,45084,
302481,47864,47206,43204,43494,
302581,40745,41107,39695,37497,
302681,43978,40708,40494,42856,
302781,42252,39872,38762,40382,
302881,51195,47279,44185,44869,
302981,54806,47472,44702,51748,
303081,50557,47917,47527,47671,
303181,43383,41171,39081,35773,
303281,45666,37622,33290,35286,
303381,38524,34152,37278,38866,
303481,41069,31737,32577,33161,
303581,42051,35697,34431,36769,
303681,47142,41576,42000,48826,
303781,49389,46255,48267,50149,
303881,49726,48664,44554,50072,
303981,42713,41987,37769,40215,
304081,39295,34501,34829,35279,
304181,44676,38710,36866,41960,
304281,48170,43674,40498,42422,
304381,43857,40591,38065,40235,
304481,46062,36754,35334,43414,
304581,45892,38406,40456,45266,
304681,42103,36625,37205,41787,
304781,49181,39931,40505,46863,
304881,48419,42181,44599,45981,
304981,37959,35553,39195,36061,
305081,50197,42319,34057,41611,
305181,43227,35363,37933,40657,
305281,50354,42190,44758,50778,
305381,48019,45327,44085,46413,
305481,38463,38819,41337,41453,
305581,51758,41176,39332,49602,
305681,46726,42716,42662,43142,
305781,46263,43589,41385,43771,
305881,38004,29806,24752,34386,
305981,39743,36093,36339,40261,
306081,44014,38970,37528,41568,
306181,51110,46396,46032,48210,
306281,46475,46201,45637,44063,
306381,36196,26558,23656,33886,
306481,30992,29514,30922,31752,
306581,48149,40305,38165,44965,
306681,53259,44765,48599,54281,
306781,44691,43421,46183,45709,
306881,42869,40229,37993,40157,
306981,48269,40001,36257,42069,
307081,48758,42804,41998,44720,
307181,46853,44629,41131,39579,
307281,50061,32553,29593,46085,
307381,50254,47424,48320,48066,
307481,47256,51796,52708,47408,
307581,46169,46781,40839,39683,
307681,41718,44722,35078,35602,
307781,35622,39174,42458,37830,
307881,39615,36579,32773,35513,
307981,38699,38525,37345,37107,
308081,37499,34467,38903,41151,
308181,34523,24235,27199,37231,
308281,44980,37802,29772,38250,
308381,51492,45328,43154,52534,
308481,47623,49261,48585,50247,
308581,54732,49888,46154,52894,
308681,54572,51146,45156,52182,
308781,51792,47128,45852,52072,
308881,38887,41253,41595,39549,
308981,39701,38863,33647,35909,
309081,38823,40799,38659,36959,
309181,36055,32665,30629,31743,
309281,36472,38288,37930,36566,
309381,35162,41978,40994,39726,
309481,43667,37965,40763,41789,
309581,42196,45586,31018,40688,
309681,54291,46775,42413,47637,
309781,53238,46640,57838,45448,
309881,51915,46225,45731,47689,
309981,52955,39865,37459,45249,
310081,45305,41827,44351,40297,
310181,33321,33467,33577,31767,
310281,44760,34044,30044,40260,
310381,44108,35174,39820,46502,
310481,46322,52746,48250,43670,
310581,41321,52623,47197,42187,
310681,37449,42591,34089,40703,
