time,stateEstimate.x,stateEstimate.y,stateEstimate.z,
66980,0.49934375286102295,0.5501211881637573,0.03289482370018959,
67080,0.4998367428779602,0.5517526865005493,0.032600630074739456,
67180,0.5006909370422363,0.5511174201965332,0.03301773965358734,
67280,0.5014515519142151,0.5536918640136719,0.02280980348587036,
67380,0.5014826655387878,0.5519472360610962,0.033377815037965775,
67480,0.5014865398406982,0.5534229874610901,0.025815702974796295,
67580,0.5013831257820129,0.5479915142059326,0.04996947944164276,
67680,0.5019882917404175,0.5490763187408447,0.04375303536653519,
67780,0.501571774482727,0.5492966771125793,0.03961767256259918,
67880,0.5017167329788208,0.5498613119125366,0.03693690523505211,
67980,0.5013238787651062,0.5457324981689453,0.05207335576415062,
68080,0.5040825009346008,0.5398060083389282,0.04822565242648125,
68180,0.49928662180900574,0.5158331990242004,0.04745730385184288,
68280,0.5058959722518921,0.5388694405555725,-0.025021875277161598,
68380,0.5263667106628418,0.587439775466919,-0.05353802070021629,
68480,0.5334269404411316,0.5933471918106079,-0.018530987203121185,
68580,0.5160717964172363,0.5679399967193604,0.09750594198703766,
68680,0.5116941928863525,0.5556110143661499,0.15770873427391052,
68780,0.5062320232391357,0.5490087866783142,0.17078444361686707,
68880,0.49745678901672363,0.5474660396575928,0.1480620950460434,
68980,0.49107083678245544,0.5458936095237732,0.1233193427324295,
69080,0.49027350544929504,0.5465375185012817,0.11790551990270615,
69180,0.4888555705547333,0.551256000995636,0.12647290527820587,
69280,0.49433207511901855,0.5429257750511169,0.15856480598449707,
69380,0.4971519708633423,0.5403717756271362,0.19264550507068634,
69480,0.5066988468170166,0.5444624423980713,0.24511106312274933,
69580,0.5047459006309509,0.5579631924629211,0.28116151690483093,
69680,0.49900469183921814,0.5521212816238403,0.3180582523345947,
69780,0.494748055934906,0.5459861755371094,0.3420080840587616,
69880,0.4897925853729248,0.5388325452804565,0.36680033802986145,
69980,0.4868425726890564,0.5334666967391968,0.3831668496131897,
70080,0.4844554662704468,0.5315915942192078,0.39577409625053406,
70180,0.48355287313461304,0.5346419811248779,0.40560486912727356,
70280,0.48353642225265503,0.5326306223869324,0.41096439957618713,
70380,0.48460590839385986,0.5384889245033264,0.4121512472629547,
70480,0.4874628782272339,0.5403184294700623,0.4114634096622467,
70580,0.4873208701610565,0.5427834987640381,0.40756523609161377,
70680,0.4859446585178375,0.5427744388580322,0.40193796157836914,
70780,0.4896047115325928,0.541948676109314,0.3962695598602295,
70880,0.49298223853111267,0.539161741733551,0.3935483992099762,
70980,0.4901188910007477,0.5388631820678711,0.3944129943847656,
71080,0.48686477541923523,0.5398935675621033,0.39978864789009094,
71180,0.4865410029888153,0.5377644896507263,0.40423130989074707,
71280,0.48433321714401245,0.5392555594444275,0.40928134322166443,
71380,0.4820170998573303,0.5425223708152771,0.41428011655807495,
71480,0.4825923442840576,0.5419715642929077,0.4155052900314331,
71580,0.4815407395362854,0.546084463596344,0.41962844133377075,
71680,0.4816080331802368,0.5479627251625061,0.4331832230091095,
71780,0.46834924817085266,0.5465787053108215,0.4572024643421173,
71880,0.46343284845352173,0.547863781452179,0.49577248096466064,
71980,0.4572869539260864,0.5607340931892395,0.5384436845779419,
72080,0.45791298151016235,0.5642265677452087,0.5836819410324097,
72180,0.45962339639663696,0.5731175541877747,0.6241810917854309,
72280,0.4659731090068817,0.5746436715126038,0.6545232534408569,
72380,0.475425124168396,0.5752044916152954,0.6761279702186584,
72480,0.47842922806739807,0.5733968615531921,0.6925365924835205,
72580,0.48240914940834045,0.5690133571624756,0.69803386926651,
72680,0.4836788773536682,0.5678428411483765,0.6985368132591248,
72780,0.48207762837409973,0.5666323304176331,0.7019909024238586,
72880,0.47527554631233215,0.5683081746101379,0.6980933547019958,
72980,0.4729275703430176,0.5672224760055542,0.6915526390075684,
73080,0.4730727970600128,0.568479061126709,0.682233452796936,
73180,0.4721435606479645,0.5697572827339172,0.6773634552955627,
73280,0.46694692969322205,0.5703628659248352,0.6726366281509399,
73380,0.4708270728588104,0.5715860724449158,0.6661087870597839,
73480,0.466508686542511,0.572259247303009,0.6612309813499451,
73580,0.4687919616699219,0.5711113214492798,0.6602884531021118,
73680,0.469290167093277,0.5721544027328491,0.6539271473884583,
73780,0.46776747703552246,0.5727406144142151,0.6543655395507812,
73880,0.46871158480644226,0.5713395476341248,0.654222846031189,
73980,0.4658082127571106,0.5747068524360657,0.652273952960968,
74080,0.4656151235103607,0.5763425827026367,0.651577889919281,
74180,0.46228522062301636,0.5774994492530823,0.6527488231658936,
74280,0.4622419476509094,0.5797468423843384,0.6569504141807556,
74380,0.4595898687839508,0.5797346234321594,0.6624312996864319,
74480,0.45570340752601624,0.5826988220214844,0.6603101491928101,
74580,0.45638465881347656,0.5873594284057617,0.6600815057754517,
74680,0.45439115166664124,0.5891382694244385,0.656596839427948,
74780,0.45053422451019287,0.5906389355659485,0.6537957787513733,
74880,0.44874486327171326,0.5933324694633484,0.6520363688468933,
74980,0.44988352060317993,0.5917420983314514,0.6490026712417603,
75080,0.44836512207984924,0.5898313522338867,0.64577317237854,
75180,0.44850659370422363,0.5916712880134583,0.6439741849899292,
75280,0.44832420349121094,0.5912423133850098,0.6442250609397888,
75380,0.4498971700668335,0.5935867428779602,0.6421291828155518,
75480,0.45014530420303345,0.5930203795433044,0.6473544836044312,
75580,0.4505814015865326,0.5927304625511169,0.648772656917572,
75680,0.4492488503456116,0.5935469269752502,0.651218593120575,
75780,0.4488503038883209,0.5946492552757263,0.6519021987915039,
75880,0.44800031185150146,0.5943318605422974,0.65117347240448,
75980,0.44584470987319946,0.5946129560470581,0.6527565121650696,
76080,0.4447501599788666,0.5972239971160889,0.6498075723648071,
76180,0.4462062120437622,0.5977128148078918,0.6488028764724731,
76280,0.44289669394493103,0.6008061170578003,0.6481807827949524,
76380,0.4427320957183838,0.6010280251502991,0.6490066647529602,
76480,0.4398973882198334,0.6032392978668213,0.6466662883758545,
76580,0.43976473808288574,0.6032231450080872,0.6500720977783203,
76680,0.43701356649398804,0.6045159101486206,0.6558797955513,
76780,0.4364281892776489,0.6064706444740295,0.6597698330879211,
76880,0.43419912457466125,0.6047446727752686,0.6620522141456604,
76980,0.43261849880218506,0.6092352867126465,0.6561223864555359,
77080,0.4285847544670105,0.6096757054328918,0.6501136422157288,
77180,0.42821982502937317,0.6128013730049133,0.6461315751075745,
77280,0.4229635000228882,0.6146482825279236,0.6469089984893799,
77380,0.41724663972854614,0.6148556470870972,0.6424684524536133,
77480,0.4145730137825012,0.6187027096748352,0.641127347946167,
77580,0.4180125296115875,0.619270920753479,0.6384907364845276,
77680,0.4159897565841675,0.6230744123458862,0.6381894946098328,
77780,0.41589590907096863,0.6520026326179504,0.6445939540863037,
77880,0.43115174770355225,0.6742949485778809,0.6512348651885986,
77980,0.42838093638420105,0.6475492715835571,0.6588389873504639,
78080,0.44258391857147217,0.6429018378257751,0.6635428071022034,
78180,0.44072628021240234,0.6203261613845825,0.6678599119186401,
78280,0.42538440227508545,0.6174537539482117,0.6688467264175415,
