time,motor.m1,motor.m2,motor.m3,motor.m4,
132040,44814,44694,42698,38902,
132140,43183,48981,45799,34889,
132240,44489,40433,46539,42727,
132340,45774,40230,43004,44648,
132440,48185,45939,43495,35917,
132540,46579,44105,42041,40115,
132640,44661,42987,43169,40855,
132740,44912,45946,42502,38772,
132840,41812,42446,45450,41064,
132940,44241,37395,41151,44193,
133040,41479,45841,42689,37011,
133140,43656,41912,42470,43626,
133240,43033,45281,43765,39029,
133340,41676,41986,43928,40182,
133440,44950,44140,40466,39688,
133540,45319,42377,43601,41371,
133640,45062,44178,42904,42112,
133740,47968,42028,44246,41834,
133840,45793,41973,43889,42813,
133940,47991,45961,41105,35839,
134040,41515,44233,45587,35933,
134140,42930,38938,44500,39960,
134240,42686,42060,41048,40638,
134340,45645,43761,40617,39041,
134440,42838,48986,42024,36044,
134540,41529,44517,45319,39711,
134640,44051,38213,44929,43871,
134740,47141,44985,44847,38307,
134840,51040,46946,42562,37768,
134940,48150,43780,44870,37756,
135040,42631,42445,44187,40341,
135140,45367,40623,43279,40287,
135240,46226,42144,37848,38774,
135340,42945,45543,42979,37301,
135440,45192,39590,41382,42320,
135540,44166,43510,43522,41502,
135640,44470,45324,42584,40746,
135740,41227,43717,44321,41247,
135840,44092,43808,41452,44080,
135940,41848,43852,43992,41560,
136040,43575,46185,41791,38701,
136140,45083,44821,37883,41209,
136240,40869,43961,41889,42529,
136340,41074,45892,40542,39788,
136440,43696,45110,39554,41952,
136540,43201,41249,40061,43813,
136640,42199,43435,40181,43149,
136740,40971,46151,41263,40823,
136840,42320,44178,39926,43728,
136940,40813,44769,40805,41649,
137040,42236,44426,40132,42910,
137140,41129,43413,41051,42359,
137240,42952,42486,41100,42530,
137340,42652,44118,40466,43276,
137440,41499,44589,42493,42543,
137540,42974,43904,40550,44176,
137640,43186,43906,41076,42864,
137740,43531,44307,40909,42873,
137840,42917,41479,38495,43665,
137940,43713,42829,38673,42245,
138040,42401,44995,38689,41979,
138140,43709,46091,41855,42913,
138240,44016,45172,39824,45184,
138340,42037,45265,40511,44035,
138440,42727,43905,37803,44337,
138540,38945,43729,39967,44047,
138640,40323,43697,39529,42639,
138740,40068,45112,39752,43276,
138840,41156,47100,39636,42772,
138940,40791,44713,40517,43999,
139040,38281,43283,40775,43729,
139140,39610,47196,42466,39592,
139240,41368,46358,38954,42520,
139340,40773,42435,41511,47857,
139440,42398,45674,39916,46644,
139540,44355,44571,39705,42905,
139640,41908,45512,41060,42568,
139740,42662,42460,40868,45158,
139840,44417,45437,40589,43033,
139940,42601,43093,42019,44159,
140040,45051,43051,38721,42833,
140140,42355,45357,41063,41297,
140240,42350,44700,40466,42804,
140340,42858,45926,39846,41802,
140440,41214,45302,40540,41460,
140540,39156,43582,42696,42154,
140640,38975,45141,40459,41973,
140740,39175,45895,41615,42291,
140840,44080,43220,41118,42978,
140940,43748,42458,41024,43166,
141040,37828,43716,41178,45410,
141140,41892,44692,41548,38784,
141240,46642,43216,40976,37950,
141340,42806,43690,42918,41058,
141440,43313,42757,43493,41729,
141540,46237,42745,40527,43651,
141640,43257,44509,41153,40201,
141740,45016,41676,38438,42458,
141840,41281,44267,41961,40627,
141940,44550,45220,35154,43580,
142040,43420,43976,42234,43102,
142140,41706,44982,43248,43084,
142240,44361,43081,40765,42949,
142340,44278,44162,41344,42180,
142440,42394,42008,41028,43150,
142540,42459,44507,42581,40105,
142640,43930,45924,37796,39158,
142740,44706,45476,39828,40790,
142840,43825,43251,40999,45237,
142940,41032,41922,44070,43560,
143040,43211,45029,42589,41955,
143140,42866,44706,42206,40234,
143240,45285,45661,37969,39161,
143340,44003,44525,39821,41963,
143440,42569,43027,41851,43281,
143540,42668,43660,40106,40810,
143640,42287,44315,44061,42937,
143740,42741,45355,43889,42927,
143840,45439,45611,42075,41399,
143940,44767,45625,42273,42587,
144040,43794,43814,42526,43346,
144140,43589,44523,41275,42881,
144240,39762,44524,43296,41338,
144340,42909,43733,39299,42823,
144440,43520,43542,39882,42512,
144540,41146,47082,43044,38916,
144640,41787,46239,42425,41461,
144740,42277,41913,44423,41895,
144840,41672,46860,41100,39576,
144940,41187,43909,42467,41901,
145040,41304,44982,41742,40888,
145140,40786,44334,41438,42282,
145240,41704,43854,42722,44708,
145340,39795,44753,43369,43015,
145440,41396,44282,42616,42522,
145540,41531,45235,42523,41351,
145640,42716,46742,43918,41984,
145740,42224,46552,41656,41072,
145840,44673,45225,42795,44075,
145940,42747,44771,41535,43419,
146040,39091,44717,38573,46487,
146140,42819,44691,40377,40413,
146240,41327,46219,37923,44735,
146340,43258,44812,38830,45108,
146440,42375,43827,40641,42269,
146540,42477,44391,41695,43697,
146640,42715,46587,42287,43527,
146740,42023,46485,38809,44223,
146840,43718,43424,40194,43136,
146940,42009,44817,39725,43425,
147040,41225,45973,39549,42957,
147140,42505,47289,40273,44097,
147240,40282,49058,41902,42186,
147340,41973,43347,39329,44499,
147440,42600,44892,41146,42538,
147540,41795,46337,39305,41751,
147640,40180,43944,39578,41282,
147740,40449,43533,41321,41741,
147840,40798,45142,40290,41990,
147940,44550,44760,43468,39590,
148040,43062,45034,41800,44208,
148140,43247,45655,39987,41587,
148240,42931,45365,41645,43219,
148340,41121,45421,43447,41839,
148440,43036,44032,41956,42560,
148540,44126,44920,42202,42192,
148640,43519,45787,41065,41205,
148740,44095,46137,41845,42763,
148840,46284,44050,39008,43874,
148940,43644,45972,42588,41732,
149040,42035,44107,42645,41961,
149140,43530,43262,41514,42614,
149240,42033,46311,45281,40611,
149340,42638,48366,43746,39558,
149440,46393,44663,39047,43193,
149540,39158,42404,43834,42976,
149640,41031,45941,42587,38425,
149740,41535,44559,40935,39179,
149840,41241,43923,41969,42043,
149940,41218,46184,42138,41124,
150040,43876,44754,41552,42854,
150140,43079,46121,41925,39723,
150240,43947,45099,41455,39859,
150340,43353,45625,43083,40163,
150440,42243,47267,44677,40713,
150540,50265,44671,38121,42435,
150640,51326,43582,37982,46282,
150740,47324,43066,39914,44904,
150840,44320,41540,41022,44978,
150940,40176,50732,40540,35512,
151040,42645,43517,38879,41219,
151140,40305,40919,43939,42349,
151240,43224,46232,39954,40190,
151340,43116,47138,41198,40728,
151440,44872,40114,38960,46130,
151540,42794,44116,39098,41168,
151640,40344,43252,41230,43102,
151740,40286,41876,43212,44278,
151840,42305,46275,41757,40955,
151940,41296,46346,44732,40542,
152040,42913,48115,42077,39579,
152140,40900,45900,43050,39006,
152240,44357,47281,38657,37345,
152340,44900,42692,38228,42148,
152440,42151,45123,42169,40237,
152540,45715,42933,39315,42269,
152640,42387,43251,41587,41515,
152740,39360,41714,44462,43200,
152840,40442,46256,44484,40982,
152940,51144,45606,37074,42220,
153040,41087,42693,46565,44023,
153140,43249,45937,41135,39331,
153240,43477,43323,42695,41265,
153340,43550,41178,40542,44546,
153440,41249,44243,43697,40267,
153540,43157,45257,41233,40585,
153640,43592,42124,39962,43174,
153740,38175,45965,44571,37649,
153840,45128,45596,36336,41164,
153940,42601,43077,39853,42713,
154040,40932,42470,43628,42742,
154140,43400,44488,39508,40980,
154240,44384,42402,40930,43772,
154340,43045,46323,42301,40347,
154440,43963,44425,42893,42055,
154540,44161,44227,43155,43473,
154640,41275,44183,45271,43435,
154740,45209,47003,42251,39397,
154840,45568,42808,40928,43588,
154940,42255,42975,43545,43401,
155040,46558,42090,36786,41686,
155140,42196,47996,38976,38732,
155240,41590,43698,42564,41012,
155340,43443,44569,41543,42761,
155440,45384,45050,39166,43928,
155540,40969,44819,45275,44449,
155640,41704,45530,42298,40628,
155740,45891,45463,39481,39373,
155840,44120,44974,41756,38806,
155940,42680,42448,41542,43326,
156040,44354,41720,41312,45718,
156140,39300,42810,46690,43600,
156240,45050,47364,39758,40308,
156340,42770,44776,42858,41688,
156440,38751,41401,41915,44897,
156540,38534,47068,39428,40086,
156640,43151,47793,37699,38333,
156740,42049,41235,40667,47197,
156840,40090,47324,45430,40068,
156940,44172,46458,41090,42244,
157040,43427,42891,40285,43445,
157140,40837,39151,41999,46565,
157240,42481,43983,41239,41913,
157340,44157,43331,40171,44089,
157440,42239,43937,38695,42373,
157540,42017,47003,40631,39809,
157640,41220,44864,42386,42790,
157740,40755,44957,44265,41339,
157840,41422,45592,41886,43040,
157940,45185,49581,39803,38771,
158040,45744,43664,35932,45272,
158140,39840,42916,44872,44520,
158240,39908,44238,44776,42826,
158340,40840,45048,42320,42916,
158440,43382,44470,40958,42834,
158540,40393,43283,42091,43373,
158640,40628,41620,45954,42682,
158740,42761,38895,42541,44083,
158840,44926,39768,37362,45148,
158940,43466,45630,36144,43880,
159040,41683,42527,43359,42163,
159140,41651,42997,44387,42397,
159240,43519,44587,41875,42567,
159340,46340,43936,37330,46518,
159440,47917,46419,33519,43301,
159540,39831,47655,41147,41175,
159640,44286,42176,41736,40826,
159740,40120,48484,37654,40482,
159840,39170,40522,42944,44728,
159940,41537,46423,41425,38711,
160040,41434,44026,39582,40774,
160140,43056,38088,39926,43138,
160240,42168,44492,39826,40886,
160340,41949,46971,41363,41557,
160440,40487,43989,43089,42223,
160540,39538,43822,42112,44776,
160640,43664,45676,42670,40814,
160740,42615,44563,41741,45417,
160840,42690,48428,42592,37562,
160940,43970,44634,41426,40966,
161040,40870,46214,40958,40706,
161140,40724,42172,40962,42170,
161240,41295,44413,42023,41669,
161340,43177,46789,38407,41575,
161440,41541,44587,42167,44541,
161540,38664,44646,45606,42496,
161640,46967,46035,38267,41275,
161740,43530,44130,39762,40974,
161840,44080,43440,39494,42098,
161940,40272,42376,42322,42646,
162040,37790,46152,45774,37948,
162140,43299,45325,40863,38809,
162240,43733,46841,41211,39175,
162340,41896,44304,44608,43444,
162440,44643,44533,42639,43777,
162540,48876,42506,39908,42382,
162640,40844,46362,42820,41542,
162740,40214,46214,43204,40884,
162840,43485,46357,40795,38047,
162940,42947,45657,39721,41135,
163040,42089,46353,42935,40135,
163140,40238,45236,40266,44688,
163240,42316,46336,39518,40534,
163340,42487,49027,33111,41895,
163440,37159,42371,47089,40509,
163540,38654,44800,44418,40280,
163640,41426,45106,43694,39590,
163740,37137,43425,44001,44597,
163840,39184,49064,46340,35992,
163940,43768,47178,41646,41808,
164040,44437,41195,38547,44677,
164140,44361,41289,42219,46575,
164240,40521,45725,45009,43585,
164340,42327,47783,41963,40099,
164440,45376,44142,39048,43390,
164540,40794,39820,41254,46108,
164640,38001,41939,43473,43423,
164740,44611,47989,36675,38865,
164840,43041,45565,39129,44373,
164940,45685,42255,43175,43561,
165040,43171,46003,41643,41039,
165140,44344,45780,41410,41346,
165240,43894,47452,43474,37820,
165340,42774,39948,40620,44830,
165440,44961,43817,38747,41147,
165540,43897,47843,40641,38955,
165640,42933,45231,43831,41497,
165740,42641,44521,44021,41513,
165840,42503,48847,40305,38529,
165940,42127,48903,43731,38907,
166040,44731,42461,42811,41649,
166140,43384,43732,43464,40544,
166240,42853,44081,44951,41243,
166340,47544,41598,42338,43576,
166440,44132,44326,42386,41140,
166540,44029,43679,42647,41673,
166640,41064,43222,42702,41696,
166740,41108,46230,43046,38984,
166840,45384,44778,40674,41652,
166940,44498,42908,42950,43680,
167040,44455,42779,42445,41329,
167140,37469,43955,43149,45227,
167240,40645,43409,40007,43527,
167340,43055,44945,44651,37361,
167440,47428,43884,51534,30986,
167540,44642,44242,38968,40996,
167640,43203,43619,42133,37937,
167740,43172,42324,40690,40890,
167840,45111,40805,39463,45121,
167940,46256,42792,42288,44436,
168040,45710,44312,40910,41792,
168140,38945,46653,44015,40147,
168240,43117,45641,40973,39805,
168340,45239,43359,39681,41309,
168440,40973,41721,46231,40519,
168540,42635,40781,41931,42065,
168640,40394,42558,44930,39178,
168740,39929,39833,45395,38751,
168840,41635,45321,43137,38903,
168940,48476,46474,41162,41044,
169040,41359,47725,48641,38955,
169140,38804,49546,47784,40138,
169240,43591,42649,43001,44023,
169340,41527,46445,41447,44305,
169440,45378,43704,42848,36514,
169540,41965,43411,39149,40443,
169640,41569,45415,39405,41979,
169740,40652,43204,43340,41420,
169840,40525,44699,42847,40745,
169940,47134,48014,34368,40592,
170040,44283,41297,41879,44165,
170140,42212,44790,47196,44590,
170240,44537,47075,42493,42027,
170340,41431,42239,43915,45371,
170440,43455,44361,41987,41833,
170540,44882,43050,42942,40542,
170640,44676,46186,41346,41744,
170740,42923,42289,42375,45241,
170840,41013,42643,42857,40251,
170940,41233,42975,40257,43743,
171040,39672,43676,42526,43426,
171140,42479,47233,39285,40031,
171240,41079,44899,42057,43145,
171340,39365,43089,46553,45749,
171440,41498,46294,42226,43946,
171540,45651,47467,38943,40751,
171640,37262,42728,44396,45218,
171740,41139,45655,41525,41745,
171840,40185,49727,42575,39405,
171940,42588,45916,42022,42982,
172040,43726,44202,42272,45576,
172140,39182,44964,47404,44498,
172240,46130,47010,38690,41030,
172340,39302,41864,43824,45654,
172440,40836,46092,42996,42084,
172540,40304,46440,42450,39574,
172640,40334,44222,37458,46506,
172740,41858,47062,39292,40336,
172840,35246,47584,44416,38578,
172940,40216,44238,41796,42330,
173040,34643,51183,42045,42569,
173140,39000,47138,41736,43542,
173240,40881,44571,39537,46043,
173340,40369,46485,40361,43821,
173440,40375,44097,38485,47767,
173540,42384,44842,38640,45238,
173640,43030,47370,38294,42738,
173740,40179,45819,42053,43961,
173840,41216,45070,39194,44488,
173940,39966,46436,42852,41810,
174040,43661,47879,36123,44693,
174140,41815,43855,39259,44691,
174240,39561,46087,40207,44773,
174340,39808,47046,39162,43908,
174440,41037,44661,40231,46167,
174540,40638,47046,40176,45344,
174640,41289,48511,38473,42139,
174740,43670,46240,37212,44278,
174840,38027,48009,40357,44567,
174940,40707,46693,37619,44997,
175040,39156,48314,39048,40982,
175140,40345,48083,37097,40147,
175240,42552,45472,35866,45602,
175340,41518,48598,38478,44258,
175440,43917,43715,35105,46111,
175540,39180,49466,37692,45154,
175640,42008,48276,36868,44104,
175740,40583,48249,38913,44779,
175840,39434,47460,39494,43740,
175940,40579,45043,41211,45147,
176040,38801,48063,41591,42637,
176140,39085,47123,41997,43667,
176240,41465,47497,38369,41549,
176340,41223,46623,38569,42669,
176440,40331,47979,40433,41109,
176540,39007,46055,39061,45361,
176640,38994,46596,39386,43932,
176740,39042,48006,40174,41462,
176840,39869,46591,38823,44329,
176940,40385,46681,38865,45073,
177040,41100,45704,38878,45822,
177140,39270,47268,38662,43108,
177240,40555,43879,38613,46269,
177340,41400,45228,37862,43438,
177440,40308,46940,39254,42274,
177540,39925,46339,39597,41327,
177640,42166,44090,38474,44586,
177740,42739,46035,39075,43083,
177840,41402,44666,41178,44078,
177940,37138,48784,41622,43588,
178040,42798,45182,40520,44952,
178140,40891,45859,40339,45287,
178240,42132,46856,39970,43926,
178340,39236,46060,40976,44080,
178440,41532,43610,37958,44368,
178540,40325,45967,38895,43825,
178640,40413,45909,39023,41067,
178740,41249,42287,37837,44559,
178840,40786,45520,39236,40646,
178940,39475,44075,43837,41305,
179040,39107,45747,46037,39205,
179140,40096,39964,45338,42230,
179240,42894,48316,41162,40124,
179340,46001,45421,38135,40327,
179440,46750,44284,36754,45004,
179540,42752,43422,44546,43432,
179640,48599,48063,41773,38657,
179740,43520,44606,45692,41042,
179840,41085,42179,44571,45345,
179940,40273,44145,43953,40717,
180040,44020,44896,38552,40372,
180140,43033,45123,45163,37565,
180240,44757,44349,40729,43381,
180340,43692,41302,38838,48512,
180440,43185,46173,38363,43967,
180540,42370,47640,41312,39954,
180640,48897,40535,40351,39253,
180740,40618,44522,42604,40792,
180840,42766,46602,42562,41238,
180940,44545,46505,42325,39981,
181040,44357,43975,41103,42561,
181140,40072,44844,42746,39934,
181240,43990,42774,41094,42206,
181340,43042,41452,41464,41202,
181440,41867,41957,42419,43117,
181540,40421,44641,43421,42249,
181640,44718,42088,41438,44128,
181740,44294,47078,43904,38504,
181840,41103,44245,44341,42083,
181940,43123,41113,41467,41821,
182040,43303,41975,41389,41273,
182140,43108,43784,42292,38916,
182240,45905,41469,41125,43297,
182340,43537,45829,43395,40203,
182440,44297,43471,41317,40771,
182540,43973,41621,42031,42463,
182640,42835,41765,42459,42073,
182740,43889,43773,42261,41009,
182840,45182,44190,41174,40590,
182940,42151,41047,43369,43537,
183040,43617,43843,42363,41845,
183140,45288,43126,40350,43168,
183240,42315,44423,43223,41239,
183340,42451,43759,41607,40095,
183440,46604,42174,39558,42836,
183540,42662,46788,44104,38338,
183640,44437,44801,40083,38915,
183740,42803,40319,39693,41917,
183840,40716,45672,41082,37426,
183940,43503,45483,39621,37917,
184040,45134,47028,41120,39594,
184140,49215,44385,39125,42807,
184240,41746,45350,45556,40976,
184340,43470,39876,42600,44546,
184440,43603,43483,40551,42279,
184540,38229,46641,46899,39871,
184640,41793,45311,42561,42063,
184740,43726,39010,40474,46958,
184840,41907,42899,42009,42081,
184940,46357,49739,37817,36543,
185040,45348,43258,40434,44568,
185140,42947,39175,42981,46569,
185240,42278,45138,42434,40158,
185340,43467,45515,40535,38835,
185440,43783,40305,40573,44391,
185540,42276,44842,40308,39914,
185640,42282,45454,40516,38648,
185740,39707,46779,44601,39333,
185840,48035,43233,37651,42841,
185940,41454,43812,45792,42986,
186040,43335,46787,43509,39917,
186140,46273,42977,39059,42775,
186240,42424,45836,42174,38930,
186340,42386,41734,42440,43652,
186440,43329,41957,38153,42061,
186540,41533,42323,41135,42005,
186640,40118,42826,43710,42586,
186740,42572,45880,39856,40852,
186840,43051,45165,41975,41785,
186940,43424,42640,44048,45592,
187040,44320,42860,41820,43188,
187140,41060,42474,45478,44100,
187240,43458,46332,42440,39146,
187340,45596,47260,38536,37072,
187440,42696,44150,37674,41068,
187540,40559,42019,40349,41853,
187640,43388,44258,41828,37746,
187740,44050,46900,44152,37934,
187840,43380,44412,43134,41230,
187940,42580,45386,43806,40920,
188040,43129,45165,43153,40725,
188140,45361,45197,41247,42443,
188240,40706,47686,43578,43570,
188340,44372,46056,41630,40962,
188440,43156,45630,40646,41288,
188540,43560,43338,38088,40090,
188640,43350,43988,39724,38990,
188740,41977,43787,41489,41515,
188840,41875,45307,39193,41717,
188940,44913,44743,37521,40671,
189040,42746,44132,41442,41620,
189140,43231,45125,39495,41421,
189240,44823,47279,39147,40379,
189340,43828,44410,43436,41586,
189440,45764,44918,41450,42488,
189540,43772,44486,42754,41688,
189640,44902,45310,39538,41170,
189740,42295,44149,42543,43433,
189840,42636,43046,43812,42314,
189940,45094,47352,39198,39200,
190040,43425,45435,43603,41457,
190140,42900,44150,43474,41400,
190240,42583,46045,39375,41853,
190340,44107,45251,40675,39967,
190440,44532,44924,42672,39328,
190540,43207,44891,42293,40193,
190640,45168,45510,40832,38682,
190740,45905,44661,40481,41489,
190840,42681,41331,39803,44513,
190940,40066,47268,42402,41028,
191040,44591,48661,44127,38589,
191140,46309,44715,40457,42791,
191240,39996,40792,46354,42702,
191340,44395,45317,40817,39539,
191440,45271,45237,39517,40255,
191540,40446,43982,45288,41564,
191640,43388,46290,42086,41016,
191740,45749,43825,42543,41535,
191840,43174,40708,43234,41532,
191940,41440,46740,44510,40878,
192040,44177,45337,42179,41967,
192140,43998,44466,40270,42394,
192240,42262,43772,38384,42230,
192340,38622,46054,39084,40272,
192440,42732,41720,35466,42926,
192540,40864,43268,40978,43174,
192640,41748,48144,42028,38688,
192740,47571,43779,39325,45105,
192840,42377,42553,44265,43525,
192940,42003,45563,43661,39173,
193040,47902,44880,41768,38130,
193140,45359,40881,42295,42465,
193240,43765,41047,44741,39571,
193340,44624,39596,43046,42986,
193440,43317,44731,42777,40431,
193540,40464,45934,41664,42818,
193640,45386,42018,42972,41196,
193740,46438,44726,41490,37402,
193840,42628,41192,44162,41598,
193940,47220,42036,40052,42884,
194040,47604,47234,44972,33298,
194140,45562,40452,49004,38942,
194240,47035,43769,41003,43785,
194340,44431,47567,45253,36949,
194440,43649,42363,42539,42693,
194540,45994,43342,39390,39086,
194640,39215,45191,45763,36035,
194740,43094,45490,41588,41696,
194840,45418,44360,41484,42126,
194940,47580,43022,42860,40234,
195040,44322,44266,41632,42892,
195140,41133,44863,42555,43153,
195240,43900,48296,40722,37122,
195340,43597,46137,39667,41659,
195440,45863,43941,40213,40703,
195540,42189,46851,38391,40253,
195640,39747,45067,36185,44409,
195740,42730,43666,40342,39854,
195840,43203,45131,42973,40417,
195940,41885,44311,44755,43529,
196040,42287,45943,43171,42991,
196140,41558,44356,41732,42030,
196240,39757,45709,42849,41077,
196340,39525,46605,43049,41905,
196440,41869,45549,40773,40665,
196540,42444,45430,39234,43548,
196640,41028,45290,40342,45072,
196740,42148,45568,41014,42094,
196840,40910,42618,41964,44452,
196940,43980,43584,40956,42976,
197040,41859,45793,40069,41803,
197140,41920,45966,40064,41930,
197240,42984,44860,40918,43826,
197340,42011,47197,41587,42469,
197440,41572,46222,41016,42722,
197540,41805,42931,39749,43391,
197640,42326,46188,38900,40770,
197740,42076,48332,40776,39612,
197840,41720,47088,41578,42638,
197940,41675,45715,42253,42277,
198040,44102,45592,42556,39266,
198140,43891,41525,40617,43651,
198240,43407,43331,41189,43397,
198340,43173,47049,41987,39435,
198440,44242,46528,41816,40506,
198540,44591,42691,45567,46139,
198640,47061,43059,41203,43385,
198740,43077,43055,45161,41647,
198840,45618,42836,39286,41400,
198940,43850,45400,42154,38480,
199040,39958,43880,43964,41286,
199140,44028,43412,43540,42560,
199240,43672,44638,42520,39510,
199340,41608,45730,43428,39818,
199440,43143,43765,41667,41249,
199540,44307,43501,40951,39449,
199640,40223,45893,39449,40779,
199740,41117,42931,38561,44667,
199840,44654,45732,40636,40594,
199940,44589,47521,41815,43959,
200040,44289,45769,45691,42603,
200140,47481,42783,41761,40531,
200240,42874,46304,43026,39896,
200340,42256,42996,45038,38770,
200440,43083,44269,39265,41259,
200540,42890,43424,43528,40110,
200640,42255,45591,40211,38531,
200740,41093,38557,40849,42733,
200840,43298,46228,40268,37918,
200940,44095,46085,38317,40267,
201040,42736,42332,42926,43358,
201140,44719,40621,42607,43621,
201240,41429,47577,41949,40797,
201340,45465,44263,42339,42041,
201440,43952,42636,41334,41802,
201540,43356,43678,43382,40912,
201640,45783,43703,41981,41845,
201740,44503,44913,41691,40853,
201840,41777,42463,42065,39351,
201940,42589,42743,45043,39225,
202040,42074,46744,43962,41416,
202140,45162,46160,43730,38348,
202240,45139,42919,41881,41833,
202340,42861,44343,40217,39291,
202440,41954,43676,40774,39104,
202540,40887,45607,41859,37995,
202640,42591,45311,39089,40857,
202740,42994,44530,41190,41822,
202840,41217,46885,42053,41553,
202940,41108,46792,42880,42932,
203040,45434,43536,42940,43482,
203140,43537,44943,40793,42627,
203240,40813,46819,42363,41373,
203340,41693,45383,40477,41899,
203440,41934,45188,43720,41846,
203540,42420,45690,39938,43048,
203640,44126,42408,39090,45336,
203740,42309,43019,45169,41663,
203840,40638,47556,43404,38374,
203940,46257,44239,39503,42269,
204040,45128,40160,42564,41876,
204140,38329,45135,42979,45765,
204240,44104,44494,41506,38652,
204340,44800,42566,39056,42406,
204440,41142,40900,42464,44690,
204540,38310,45190,44578,41086,
204640,44482,48752,39038,41188,
204740,45256,41840,40622,45142,
204840,39169,44833,46945,42077,
204940,43716,47248,39290,40490,
205040,44234,41854,42020,42648,
205140,40728,43544,45138,41314,
205240,46334,44692,41902,42456,
205340,43850,48462,42012,37504,
205440,42310,42900,40854,44760,
205540,42070,43504,41154,42592,
205640,39904,44258,44516,40930,
205740,42379,46185,39595,42701,
205840,44943,42637,40039,44461,
205940,43967,43385,45005,38187,
206040,41565,46799,39381,41807,
206140,44682,40546,40600,42924,
206240,38667,44689,45691,40973,
206340,43877,47007,39323,40373,
206440,44612,40436,40204,47068,
206540,40066,43586,45916,42224,
206640,48423,47029,39725,36263,
206740,45506,44904,39474,40720,
206840,42888,42054,39128,46814,
206940,36851,48753,39569,42515,
207040,43917,46785,42223,36619,
207140,46220,42118,38602,42344,
207240,42451,45655,41745,40997,
207340,41867,47537,41933,37483,
207440,42962,45182,41480,42248,
207540,46369,39645,41151,44095,
207640,43810,44234,43490,43286,
207740,42993,47423,43451,42665,
207840,44542,42764,44032,44606,
207940,44208,43138,42074,41876,
208040,43353,47879,39999,38713,
208140,43157,40675,42409,42491,
208240,42797,44623,44317,39491,
208340,43920,47326,36734,39164,
208440,41479,45361,40611,40813,
208540,44258,43726,38750,41154,
208640,41173,44773,41761,40653,
208740,39337,41637,41847,39911,
208840,41847,44343,40971,39639,
208940,44008,43564,42326,40606,
209040,42393,46925,40325,41681,
209140,44464,40976,42916,42412,
209240,43997,45953,42525,39793,
209340,49335,46517,39439,39601,
209440,41495,41587,44569,43609,
209540,45364,44452,42402,41474,
209640,45050,44500,42760,41098,
209740,45721,44929,41525,39481,
209840,45594,44582,42202,40362,
209940,43140,43530,41534,39796,
210040,43523,43515,44479,40639,
210140,45104,46462,39518,41776,
210240,43169,47281,41833,40113,
210340,40876,45992,42084,41384,
210440,40165,46893,39069,43149,
210540,40990,44186,40188,39464,
210640,41001,45237,38477,42949,
210740,42014,46622,40148,40916,
210840,41972,43968,39152,43172,
210940,42194,45372,40148,42706,
211040,40588,47026,40160,41966,
211140,41815,45673,38475,41901,
211240,41387,44037,38061,44255,
211340,40788,45442,40060,42050,
211440,42065,46447,40645,41711,
211540,40930,45510,40638,42214,
211640,41827,43709,38785,43091,
211740,42999,44529,42487,42205,
211840,43226,45030,40274,40226,
211940,42473,45683,41243,41293,
212040,42581,45125,42883,42287,
212140,43674,43072,40552,43194,
212240,43035,45155,41163,40351,
212340,44071,46343,41795,36787,
212440,42631,44563,42979,40623,
212540,45071,46067,41119,40311,
212640,43749,47083,40023,41041,
212740,47062,43226,39284,41732,
212840,41905,43971,39315,41617,
212940,41820,40780,40370,43770,
213040,41250,46558,40020,40328,
213140,42523,45617,39967,40281,
213240,43544,42502,39370,45124,
213340,43125,43861,41415,42971,
213440,42527,48449,40691,38629,
213540,44897,43121,40175,43571,
213640,42766,42658,40960,43164,
213740,40852,44994,41472,40310,
213840,42001,43905,39999,41355,
213940,41208,45330,39876,43490,
214040,41114,45998,43136,42308,
214140,41617,45107,41619,41853,
214240,41475,44187,43105,41817,
214340,39378,44494,41438,40742,
214440,40924,43608,40868,40224,
214540,43483,44871,41219,40847,
214640,41931,46827,43551,43483,
214740,41408,43880,39406,43902,
214840,42604,44654,38914,41140,
214940,48611,42827,42093,38485,
215040,42671,46293,41437,40779,
215140,43834,43188,38228,41646,
215240,42440,44416,42966,41290,
215340,42494,47274,42328,42660,
215440,44217,42583,42859,41245,
215540,43403,44995,41275,43383,
215640,43972,42992,40776,43420,
215740,42850,45804,38648,42770,
215840,41390,46916,40850,39992,
215940,41098,45992,38330,42252,
216040,40362,46814,40726,38890,
216140,41851,45185,41569,42351,
216240,41918,47828,41548,40370,
216340,41851,45335,40947,43411,
216440,42007,44439,43305,41641,
216540,42061,44907,41421,41747,
216640,42067,42931,40107,43111,
216740,39921,43799,42497,41627,
216840,40320,44078,44180,40818,
216940,45062,45934,41282,42466,
217040,42998,41788,42970,42732,
217140,40335,44901,43813,40723,
217240,47106,46712,38686,41076,
217340,42865,45117,39429,44121,
217440,37891,44203,45905,38337,
217540,46562,47884,36612,38414,
217640,45663,42175,38093,41757,
217740,39710,39498,44570,42990,
217840,44022,48114,41586,37314,
217940,43950,48298,38652,41788,
218040,43473,39093,45953,46741,
218140,46000,44286,42846,38328,
218240,43069,47781,39359,36047,
218340,41434,41730,40546,44346,
218440,42023,44205,41725,42655,
218540,44736,43814,42394,44124,
218640,45878,45688,42596,42238,
218740,42054,43208,43180,41530,
218840,40904,44316,41752,41552,
218940,42959,46423,40237,40265,
219040,42503,45251,40383,42043,
219140,40818,44694,42228,41240,
219240,39957,46093,40383,42543,
