time,acc.z,
44339,1.0006189346313477,
44439,0.9971708655357361,
44539,0.9994217157363892,
44639,0.9995681047439575,
44739,0.9995525479316711,
44839,0.9987278580665588,
44939,0.9985392093658447,
45039,1.0014636516571045,
45139,1.0003349781036377,
45239,0.9984147548675537,
45339,0.9986611604690552,
45439,0.9987302422523499,
45539,0.9971952438354492,
45639,0.9988197684288025,
45739,0.9994983077049255,
45839,0.9986273050308228,
45939,0.998832643032074,
46039,0.9990305304527283,
46139,0.999790608882904,
46239,0.9975621104240417,
46339,1.0003615617752075,
46439,0.9961320757865906,
46539,0.9969680905342102,
46639,0.9551238417625427,
46739,0.946598470211029,
46839,1.0032066106796265,
46939,1.0161207914352417,
47039,1.1471753120422363,
47139,1.1014292240142822,
47239,0.8682622313499451,
47339,0.7935537695884705,
47439,0.9504223465919495,
47539,0.9473926424980164,
47639,1.1572290658950806,
47739,1.266614317893982,
47839,1.2849676609039307,
47939,1.1532187461853027,
48039,0.8985409736633301,
48139,0.836163341999054,
48239,0.8505324721336365,
48339,0.9729741215705872,
48439,1.0075531005859375,
48539,1.0122417211532593,
48639,1.0320104360580444,
48739,0.9703648686408997,
48839,0.9331461191177368,
48939,0.9470744132995605,
49039,0.9232051968574524,
49139,0.9961581230163574,
49239,1.0015490055084229,
49339,0.9483520984649658,
49439,0.977083146572113,
49539,1.0170761346817017,
49639,1.0440353155136108,
49739,1.0287266969680786,
49839,1.0001550912857056,
49939,1.014070749282837,
50039,1.0129303932189941,
50139,0.9913713335990906,
50239,0.9594398140907288,
50339,0.9955886602401733,
50439,0.9663874506950378,
50539,0.9919438362121582,
50639,1.028037667274475,
50739,0.9783443808555603,
50839,1.046343207359314,
50939,0.9971928596496582,
51039,0.9861476421356201,
51139,1.0601540803909302,
51239,0.9934853911399841,
51339,1.001134991645813,
51439,1.0199166536331177,
51539,1.0201966762542725,
51639,0.978653073310852,
51739,1.053498387336731,
51839,1.0415925979614258,
51939,1.022814154624939,
52039,0.9666915535926819,
52139,1.013558030128479,
52239,1.0249577760696411,
52339,0.9910333156585693,
52439,0.9747049808502197,
52539,1.0676226615905762,
52639,0.9772307276725769,
52739,1.018230676651001,
52839,1.0126248598098755,
52939,0.9628408551216125,
53039,1.033196210861206,
53139,1.0535367727279663,
53239,0.994576632976532,
53339,1.0201348066329956,
53439,1.0501909255981445,
53539,1.0133839845657349,
53639,1.0512001514434814,
53739,0.9904711246490479,
53839,1.004839301109314,
53939,0.9628497958183289,
54039,0.9911284446716309,
54139,1.0346161127090454,
54239,1.0003879070281982,
54339,0.9936388731002808,
54439,0.9937323927879333,
54539,1.0017588138580322,
54639,1.0556849241256714,
54739,0.9991627931594849,
54839,1.0178033113479614,
54939,0.9910616874694824,
55039,0.970410943031311,
55139,1.031456470489502,
55239,0.9921537637710571,
55339,0.9863184094429016,
55439,1.048464298248291,
55539,1.0155315399169922,
55639,1.0305837392807007,
55739,1.0195276737213135,
55839,1.0299733877182007,
55939,1.0310794115066528,
56039,1.0620002746582031,
56139,1.0029085874557495,
56239,1.0592620372772217,
56339,1.0030144453048706,
56439,0.9524796605110168,
56539,0.997193455696106,
56639,1.014769196510315,
56739,0.9997408986091614,
56839,0.9881839156150818,
56939,1.000085711479187,
57039,0.9778517484664917,
57139,0.9863718152046204,
57239,1.0074453353881836,
57339,1.0091886520385742,
57439,1.0218942165374756,
57539,0.9927687048912048,
57639,1.0317984819412231,
57739,1.054692029953003,
57839,0.9945933222770691,
57939,1.005814790725708,
58039,1.0119801759719849,
58139,1.0089428424835205,
58239,1.014586329460144,
58339,1.0578709840774536,
58439,1.0380265712738037,
58539,1.0347129106521606,
58639,0.9871476888656616,
58739,1.039059042930603,
58839,1.021928310394287,
58939,0.9912299513816833,
59039,0.9792056083679199,
59139,1.0461845397949219,
59239,1.0501383543014526,
59339,1.0110141038894653,
59439,1.012032389640808,
59539,1.0545824766159058,
59639,1.0696407556533813,
59739,0.9966220259666443,
59839,1.0062650442123413,
59939,0.9717709422111511,
60039,0.9833793044090271,
60139,1.0170866250991821,
60239,1.0077446699142456,
60339,1.0297154188156128,
60439,1.0526872873306274,
60539,1.008146047592163,
60639,1.0120973587036133,
60739,0.9942378401756287,
60839,1.014078974723816,
60939,1.0318082571029663,
61039,1.058890461921692,
61139,1.0220615863800049,
61239,1.0209367275238037,
61339,1.0278164148330688,
61439,0.9917336702346802,
61539,1.0082719326019287,
61639,1.0008339881896973,
61739,1.0205950736999512,
61839,1.0172239542007446,
61939,1.0221222639083862,
62039,1.0521681308746338,
62139,1.0368856191635132,
62239,0.996497631072998,
62339,1.007373332977295,
62439,0.9963043928146362,
62539,1.023722529411316,
62639,1.0124306678771973,
62739,0.9924638271331787,
62839,1.0794442892074585,
62939,1.0091391801834106,
63039,0.9946615695953369,
63139,0.9954819679260254,
63239,0.9802396297454834,
63339,1.0170910358428955,
63439,0.9955615997314453,
63539,1.0604257583618164,
63639,1.010725975036621,
63739,1.028507113456726,
63839,1.0111043453216553,
63939,1.004717469215393,
64039,1.0166205167770386,
64139,1.0102052688598633,
64239,1.0005134344100952,
64339,0.9751344323158264,
64439,1.0328878164291382,
64539,1.0205113887786865,
64639,1.0141021013259888,
64739,0.9642375707626343,
64839,1.0104905366897583,
64939,1.0362768173217773,
65039,1.0075018405914307,
65139,1.0086407661437988,
65239,1.0084571838378906,
65339,1.019313931465149,
65439,1.0493794679641724,
65539,0.9880149364471436,
65639,1.0018447637557983,
65739,1.072635293006897,
65839,0.9947218298912048,
65939,0.9786044955253601,
66039,0.9826276898384094,
66139,0.9824432134628296,
66239,1.0173616409301758,
66339,1.0311921834945679,
66439,1.015620231628418,
66539,1.0097119808197021,
66639,1.0076391696929932,
66739,1.0253667831420898,
66839,1.013115644454956,
66939,0.9739167094230652,
67039,1.0169248580932617,
67139,0.9766764044761658,
67239,1.054386854171753,
67339,0.9449288845062256,
67439,1.0453131198883057,
67539,1.0045976638793945,
67639,1.0152472257614136,
67739,1.0345031023025513,
67839,1.0537394285202026,
67939,0.9990774989128113,
68039,0.9785969853401184,
68139,1.0481878519058228,
68239,1.0338795185089111,
68339,0.9839237928390503,
68439,1.0279306173324585,
68539,1.0361158847808838,
68639,0.9941313862800598,
68739,1.0107131004333496,
68839,1.0403326749801636,
68939,1.009493350982666,
69039,1.0148932933807373,
69139,0.9835283160209656,
69239,0.980490505695343,
69339,0.9938409924507141,
69439,1.0163692235946655,
69539,1.025071620941162,
69639,1.0363448858261108,
69739,0.9833171367645264,
69839,0.9552485942840576,
69939,1.0246800184249878,
70039,1.0270487070083618,
70139,1.0427894592285156,
70239,1.0245254039764404,
70339,1.0123549699783325,
70439,0.9722848534584045,
70539,1.0223069190979004,
70639,1.0592536926269531,
70739,1.0223008394241333,
70839,1.0533435344696045,
70939,0.9959681034088135,
71039,1.0055769681930542,
71139,1.038338303565979,
71239,0.9659613370895386,
71339,0.9662618637084961,
71439,1.0046296119689941,
71539,0.9970146417617798,
71639,1.0205937623977661,
71739,0.9702724814414978,
71839,0.9869402050971985,
71939,1.0366851091384888,
72039,1.0430928468704224,
72139,0.98604416847229,
72239,1.0205984115600586,
72339,0.9717814326286316,
72439,1.007401466369629,
72539,1.0158716440200806,
72639,1.0159419775009155,
72739,0.9972387552261353,
72839,1.0262503623962402,
72939,0.9952712059020996,
73039,1.0099070072174072,
73139,1.0289194583892822,
73239,1.0395828485488892,
73339,0.9824234843254089,
73439,1.016043782234192,
73539,1.0180078744888306,
73639,1.0197038650512695,
73739,1.0131911039352417,
73839,1.013238787651062,
73939,0.9818562269210815,
74039,0.990287721157074,
74139,1.0041286945343018,
74239,1.0393654108047485,
74339,1.0364880561828613,
74439,0.9745819568634033,
74539,1.020444631576538,
74639,1.0271029472351074,
74739,0.990635097026825,
74839,1.0011135339736938,
74939,1.0420175790786743,
75039,1.026144027709961,
75139,1.0594830513000488,
75239,1.0515772104263306,
75339,1.0369465351104736,
75439,1.0450578927993774,
75539,1.002914309501648,
75639,1.0316561460494995,
75739,0.9902462363243103,
75839,0.980863630771637,
75939,1.012026309967041,
76039,1.0217982530593872,
76139,1.0128326416015625,
76239,1.0341646671295166,
76339,1.0371865034103394,
76439,1.034067153930664,
76539,0.9895530939102173,
76639,1.0092817544937134,
76739,0.9830596446990967,
76839,0.993301510810852,
76939,1.023501992225647,
77039,1.0216771364212036,
77139,0.9699801206588745,
77239,0.9887964725494385,
77339,1.0086454153060913,
77439,1.0161923170089722,
77539,1.0606528520584106,
77639,1.0012919902801514,
77739,1.011656641960144,
77839,1.0075498819351196,
77939,1.0552738904953003,
78039,0.9893483519554138,
78139,0.9968650341033936,
78239,0.9800137877464294,
78339,0.9443266987800598,
78439,0.9932665824890137,
78539,1.0070842504501343,
78639,0.9823591709136963,
78739,1.0249239206314087,
78839,1.0685999393463135,
78939,1.0398870706558228,
79039,0.9814960956573486,
79139,0.9701744914054871,
79239,1.0055052042007446,
79339,1.0181005001068115,
79439,0.9844558835029602,
79539,0.989090621471405,
