time,pm.vbat,
44342,4.127859115600586,
44442,4.122580528259277,
44542,4.122580528259277,
44642,4.122580528259277,
44742,4.127859115600586,
44842,4.122580528259277,
44942,4.122580528259277,
45042,4.122580528259277,
45142,4.122580528259277,
45242,4.122580528259277,
45342,4.122580528259277,
45442,4.122580528259277,
45542,4.122580528259277,
45642,4.122580528259277,
45742,4.122580528259277,
45842,4.122580528259277,
45942,4.122580528259277,
46042,4.127859115600586,
46142,4.122580528259277,
46242,4.122580528259277,
46342,4.122580528259277,
46442,3.647507429122925,
46542,3.7530791759490967,
46642,3.7953078746795654,
46742,3.7847506999969482,
46842,3.7794721126556396,
46942,3.7847506999969482,
47042,3.6791789531707764,
47142,3.6791789531707764,
47242,3.863929510116577,
47342,3.8058650493621826,
47442,3.737243413925171,
47542,3.763636350631714,
47642,3.621114492416382,
47742,3.647507429122925,
47842,3.578885793685913,
47942,3.7002933025360107,
48042,3.8164222240448,
48142,3.826979398727417,
48242,3.7425220012664795,
48342,3.7002933025360107,
48442,3.668621778488159,
48542,3.6791789531707764,
48642,3.7002933025360107,
48742,3.7161290645599365,
48842,3.721407651901245,
48942,3.7161290645599365,
49042,3.7161290645599365,
49142,3.7055718898773193,
49242,3.7002933025360107,
49342,3.7002933025360107,
49442,3.7055718898773193,
49542,3.695014715194702,
49642,3.6897361278533936,
49742,3.6897361278533936,
49842,3.684457540512085,
49942,3.7002933025360107,
50042,3.695014715194702,
50142,3.7002933025360107,
50242,3.6897361278533936,
50342,3.695014715194702,
50442,3.7002933025360107,
50542,3.695014715194702,
50642,3.695014715194702,
50742,3.6897361278533936,
50842,3.6791789531707764,
50942,3.684457540512085,
51042,3.6897361278533936,
51142,3.6897361278533936,
51242,3.684457540512085,
51342,3.6791789531707764,
51442,3.6791789531707764,
51542,3.6897361278533936,
51642,3.6897361278533936,
51742,3.6791789531707764,
51842,3.6739003658294678,
51942,3.6739003658294678,
52042,3.6739003658294678,
52142,3.668621778488159,
52242,3.668621778488159,
52342,3.6739003658294678,
52442,3.6739003658294678,
52542,3.6633431911468506,
52642,3.6791789531707764,
52742,3.6791789531707764,
52842,3.684457540512085,
52942,3.6633431911468506,
53042,3.6633431911468506,
53142,3.6527860164642334,
53242,3.658064603805542,
53342,3.658064603805542,
53442,3.668621778488159,
53542,3.6739003658294678,
53642,3.6739003658294678,
53742,3.6739003658294678,
53842,3.668621778488159,
53942,3.668621778488159,
54042,3.668621778488159,
54142,3.6527860164642334,
54242,3.6527860164642334,
54342,3.658064603805542,
54442,3.658064603805542,
54542,3.647507429122925,
54642,3.647507429122925,
54742,3.647507429122925,
54842,3.6527860164642334,
54942,3.6527860164642334,
55042,3.668621778488159,
55142,3.6633431911468506,
55242,3.6633431911468506,
55342,3.6633431911468506,
55442,3.6633431911468506,
55542,3.6527860164642334,
55642,3.647507429122925,
55742,3.642228841781616,
55842,3.6369502544403076,
55942,3.642228841781616,
56042,3.6263930797576904,
56142,3.6369502544403076,
56242,3.658064603805542,
56342,3.6527860164642334,
56442,3.6527860164642334,
56542,3.642228841781616,
56642,3.6527860164642334,
56742,3.658064603805542,
56842,3.6527860164642334,
56942,3.647507429122925,
57042,3.658064603805542,
57142,3.658064603805542,
57242,3.6369502544403076,
57342,3.642228841781616,
57442,3.631671667098999,
57542,3.6369502544403076,
57642,3.6369502544403076,
57742,3.642228841781616,
57842,3.6369502544403076,
57942,3.631671667098999,
58042,3.6369502544403076,
58142,3.6369502544403076,
58242,3.6369502544403076,
58342,3.6263930797576904,
58442,3.631671667098999,
58542,3.6369502544403076,
58642,3.642228841781616,
58742,3.6369502544403076,
58842,3.6263930797576904,
58942,3.631671667098999,
59042,3.6263930797576904,
59142,3.6158359050750732,
59242,3.6263930797576904,
59342,3.621114492416382,
59442,3.6263930797576904,
59542,3.631671667098999,
59642,3.6369502544403076,
59742,3.6369502544403076,
59842,3.6369502544403076,
59942,3.621114492416382,
60042,3.6158359050750732,
60142,3.6158359050750732,
60242,3.6263930797576904,
60342,3.6263930797576904,
60442,3.6263930797576904,
60542,3.6263930797576904,
60642,3.6263930797576904,
60742,3.621114492416382,
60842,3.6263930797576904,
60942,3.621114492416382,
61042,3.621114492416382,
61142,3.6158359050750732,
61242,3.6158359050750732,
61342,3.6263930797576904,
61442,3.6263930797576904,
61542,3.605278730392456,
61642,3.621114492416382,
61742,3.6105573177337646,
61842,3.6105573177337646,
61942,3.605278730392456,
62042,3.6105573177337646,
62142,3.6158359050750732,
62242,3.6158359050750732,
62342,3.621114492416382,
62442,3.6158359050750732,
62542,3.621114492416382,
62642,3.621114492416382,
62742,3.6158359050750732,
62842,3.6105573177337646,
62942,3.6158359050750732,
63042,3.6158359050750732,
63142,3.6158359050750732,
63242,3.6105573177337646,
63342,3.6105573177337646,
63442,3.6105573177337646,
63542,3.6105573177337646,
63642,3.6158359050750732,
63742,3.594721555709839,
63842,3.6000001430511475,
63942,3.605278730392456,
64042,3.605278730392456,
64142,3.6158359050750732,
64242,3.6105573177337646,
64342,3.605278730392456,
64442,3.6105573177337646,
64542,3.605278730392456,
64642,3.621114492416382,
64742,3.621114492416382,
64842,3.605278730392456,
64942,3.6000001430511475,
65042,3.594721555709839,
