time,motor.m1,motor.m2,motor.m3,motor.m4,
119301,43866,42654,39366,40538,
119401,42660,43660,42976,44228,
119501,41692,43984,42346,41238,
119601,41606,44524,44968,37466,
119701,42687,40273,39367,42593,
119801,42605,42065,43951,41243,
119901,41266,48284,43372,42190,
120001,51475,44631,37817,47245,
120101,46189,43719,41777,48711,
120201,48454,46204,39226,42592,
120301,43013,44229,44321,44545,
120401,40153,50209,40891,48623,
120501,48324,47394,44076,42678,
120601,46328,44254,43830,48188,
120701,43366,47424,43464,45310,
120801,43371,46091,42317,45613,
120901,45851,42935,43703,43511,
121001,48130,42132,47124,44254,
121101,43821,44707,42709,44451,
121201,45029,44565,45819,47507,
121301,45304,44838,44138,46268,
121401,45163,45331,46969,45173,
121501,47063,47309,44687,41941,
121601,41266,43216,46166,44084,
121701,44728,46134,41866,41080,
121801,48542,47068,38370,45760,
121901,41843,45569,44045,45215,
122001,44315,46399,41213,42869,
122101,47507,46221,43055,45353,
122201,46131,45345,43049,44687,
122301,45165,46219,43055,42125,
122401,43099,43313,41221,42747,
122501,43601,43123,38513,41571,
122601,42160,43724,40156,39340,
122701,44124,44456,40172,41540,
122801,38938,43588,45476,41258,
122901,39862,38534,45038,41314,
123001,47697,45615,34033,38863,
123101,40915,44271,43569,40073,
123201,42090,42608,40948,40986,
123301,47052,45224,37592,38708,
123401,39500,45834,48466,40976,
123501,45594,42800,40784,42606,
123601,48328,48384,38956,39512,
123701,39043,41279,46117,43709,
123801,51318,42072,38614,43112,
123901,42216,45704,44346,42402,
124001,43915,43495,45585,44457,
124101,48053,43971,36357,42731,
124201,44618,42960,40506,43600,
124301,42268,47628,44754,42230,
124401,45857,47057,41997,44653,
124501,47439,42833,42287,49101,
124601,42011,45535,46531,45515,
124701,44326,45926,43652,41832,
124801,49499,41077,40651,44473,
124901,40934,44238,48752,45012,
125001,42216,49600,42302,45482,
125101,48348,48314,42966,44668,
125201,44619,49157,49417,45467,
125301,46762,44636,42646,44744,
125401,45385,45863,44721,47351,
125501,42221,46579,45329,47139,
125601,49025,46923,38985,39819,
125701,41924,42870,44674,43612,
125801,44631,44701,43367,45673,
125901,45845,45513,38779,40907,
126001,44741,41627,40419,42753,
126101,41191,43433,42947,42965,
126201,42321,45279,44411,42341,
126301,45051,46431,42327,43935,
126401,33156,52678,36710,48764,
126501,49597,41941,33969,41449,
126601,38287,44529,44233,42207,
126701,40005,43569,41839,43479,
126801,47697,45751,35847,39905,
126901,44369,43011,45933,41231,
127001,39081,38475,40355,45649,
127101,50001,46203,35159,39453,
127201,38528,43668,44190,39774,
127301,48262,41836,38954,44664,
127401,47053,48745,41581,39813,
127501,43596,45280,46672,44944,
127601,41231,39459,43155,43331,
127701,45793,49135,39755,37225,
127801,48681,43231,39479,47073,
127901,44279,44575,46439,46551,
128001,42822,48946,45366,35942,
128101,48191,44429,43421,46191,
128201,41647,44753,43465,45483,
128301,43142,45726,44288,41276,
128401,45968,48414,38926,44684,
128501,48941,40019,47523,44397,
128601,44334,47640,46738,43264,
128701,45695,46567,45723,42275,
128801,46707,47139,41697,44277,
128901,43660,45082,44806,45568,
129001,45753,48593,45867,45187,
129101,42778,47262,44882,44130,
129201,44236,47606,44152,45502,
129301,43949,46791,39689,43639,
129401,43201,45899,41869,45443,
129501,40522,45116,41892,42654,
129601,45550,45570,43076,39940,
129701,46053,49653,35855,40719,
129801,44183,41951,45413,49185,
129901,46076,46178,42678,43204,
130001,45450,47340,45194,42164,
130101,43659,44929,43215,44709,
130201,44356,43194,43628,44854,
130301,43439,45439,44399,43199,
130401,45627,43547,40307,39811,
130501,36867,49437,34125,41863,
130601,38746,43530,41842,38006,
130701,41051,46307,40693,37717,
130801,43568,45070,40496,46142,
130901,44213,47465,40335,46055,
131001,45840,44814,45074,39728,
131101,45959,43151,40097,42645,
131201,43751,42719,39093,41109,
131301,42117,45741,43411,43195,
131401,46125,45155,36613,43287,
131501,43871,46767,47315,41839,
131601,42914,44616,43228,40546,
131701,45771,45415,42659,41951,
131801,47574,43526,41568,42040,
131901,47083,45419,45729,40945,
132001,42517,44053,47021,41105,
132101,44689,46129,43367,44315,
132201,46910,46006,43482,40070,
132301,43100,42844,43938,41070,
132401,42885,42573,43959,41371,
132501,46879,45473,42183,40817,
132601,42287,45771,48047,42483,
132701,47668,43892,40062,46670,
132801,46768,48308,43196,41752,
132901,46296,46662,43432,47102,
133001,47684,50112,45292,47096,
133101,45109,49649,47597,43449,
133201,46723,47339,42213,43989,
133301,45305,42713,42441,41733,
133401,47737,47171,41683,45169,
133501,46855,42935,45975,42443,
133601,45414,46622,44666,40554,
133701,39356,42490,45954,39640,
133801,46731,45101,39485,40611,
133901,42125,44241,45857,41573,
134001,44934,41014,48946,41546,
134101,38112,46478,36138,43880,
134201,41936,50842,41250,38596,
134301,43094,40068,44376,48026,
134401,43685,45629,39435,42691,
134501,38099,51773,35175,46145,
134601,41359,42621,46561,43567,
134701,44141,45221,46329,36897,
134801,44279,47183,40577,40681,
134901,43910,41748,41556,46358,
135001,40297,42339,39315,41713,
135101,38053,47871,39147,36561,
135201,43639,38655,40587,40547,
135301,41332,43088,45680,43552,
135401,43584,44152,41642,42310,
135501,46446,45730,41176,45400,
135601,40739,46163,50065,39477,
135701,47009,42492,46040,41424,
135801,46193,37877,46851,46115,
135901,43345,47037,53013,44133,
136001,49038,43420,44870,40337,
136101,48194,42410,45176,41770,
136201,43758,42832,44082,40052,
136301,40363,46645,44899,35789,
136401,47452,46268,38606,39346,
136501,43877,41083,48561,46645,
136601,40404,48040,52502,39622,
136701,50360,43456,46787,38677,
136801,47281,42857,44263,44283,
136901,45497,44637,47661,42719,
137001,46420,47531,48547,42879,
137101,49274,43085,44233,45563,
137201,44546,48422,47888,44302,
137301,45039,46073,45547,42801,
137401,47949,47090,44206,44602,
137501,44502,44871,43703,44113,
137601,44475,43675,44727,45524,
137701,43229,43413,42859,42699,
137801,41409,42075,46671,44549,
137901,46121,45253,41175,40515,
138001,42015,45719,46427,43919,
138101,45250,43986,42726,42378,
138201,48659,43599,41883,41621,
138301,48238,45834,41340,41560,
138401,42674,46416,44158,41642,
138501,44222,41456,41556,42082,
138601,38155,43867,48605,39573,
138701,46992,43418,39280,41978,
138801,43109,42797,41681,44229,
138901,43813,44141,45431,40167,
139001,44428,40654,39980,41288,
139101,42281,44251,40695,41017,
139201,41105,43335,40797,36823,
139301,42623,41483,39721,42533,
139401,41186,41754,47534,38110,
139501,43875,45615,45907,42923,
139601,50140,42270,40456,43486,
139701,47682,46276,48892,43314,
139801,48383,42238,44598,44838,
139901,48247,44805,47621,46991,
140001,46351,45537,45023,41177,
140101,46198,47420,41036,43574,
140201,44757,40643,39351,45293,
140301,45066,39138,36504,46964,
140401,38762,52816,42636,37666,
140501,42027,47095,42139,46459,
140601,38323,51361,38229,48289,
140701,41442,48914,45256,46872,
140801,49425,50373,39639,44555,
140901,47558,47753,43929,47985,
141001,45199,52757,43031,47439,
141101,44964,49546,40818,45928,
141201,42446,51386,45304,47686,
141301,44114,49278,39852,46784,
141401,46578,45910,45966,45766,
141501,42415,46909,41433,40758,
141601,45984,44566,40452,41290,
141701,43816,39431,43137,39857,
141801,42963,47769,44871,38895,
141901,50665,37481,42418,41280,
142001,44707,43227,45375,40227,
142101,44804,40770,42006,41054,
142201,45840,41882,48576,41198,
142301,45096,45966,46386,41336,
142401,44580,42984,40676,45004,
142501,45782,44438,40222,43806,
142601,40817,47413,45325,38169,
142701,41771,44161,43283,40345,
142801,48369,45163,36695,42541,
142901,43405,45197,47217,39525,
143001,41691,41083,41817,41013,
143101,45994,43250,39000,41788,
143201,41041,49995,42351,31641,
143301,46405,39805,40587,44799,
143401,40392,39892,43330,40862,
143501,42900,50308,39978,36678,
143601,47673,43821,39085,42041,
143701,42354,47354,47354,45334,
143801,46446,40636,46230,41356,
143901,53158,43434,38790,45350,
144001,41666,46882,43686,42986,
144101,44729,44299,48161,47323,
144201,45296,46192,41674,44062,
144301,41143,44327,44189,43425,
144401,45845,44251,42789,45531,
144501,42731,45689,44393,47503,
144601,43223,46977,43091,43421,
144701,46502,47346,40336,43276,
144801,43387,45281,43439,44349,
144901,46804,44424,40402,47814,
145001,47604,49096,45400,46616,
145101,48616,51092,42272,44788,
145201,47604,48964,43128,48004,
145301,42366,45706,43400,46132,
145401,45350,46616,42460,45230,
145501,45090,46410,40758,44038,
145601,43486,47032,44004,44366,
145701,42412,44772,41360,44792,
145801,43355,47437,42857,44771,
145901,43259,43381,43429,43435,
146001,45266,45778,44980,44260,
146101,39627,45993,43585,42275,
146201,44340,40316,43592,42964,
146301,41525,43217,44753,37137,
146401,42910,41536,43066,38360,
146501,43844,42352,42990,41817,
146601,35718,47534,36358,47042,
146701,41202,49208,42394,39000,
146801,47851,44779,41827,42951,
146901,44355,43031,45241,46329,
147001,41426,44722,47168,40520,
147101,43748,45700,44784,40192,
147201,45380,41212,38622,40942,
147301,41560,47416,43490,39502,
147401,44739,43423,42041,38797,
147501,48827,40407,42209,42701,
147601,42653,45961,44415,33791,
147701,47558,38850,42854,41862,
147801,46399,36135,42617,42665,
147901,50262,45810,44186,35978,
148001,49851,44053,48337,35903,
148101,49819,39417,46567,46133,
148201,47719,43391,50323,43111,
148301,53690,46550,46690,36390,
148401,51863,39005,53385,44171,
148501,54910,44502,48922,38638,
148601,51114,47928,45016,38354,
148701,52909,43196,46810,41638,
148801,47933,39319,44499,39385,
148901,48863,41935,44249,36301,
149001,49654,44798,45376,40260,
149101,48025,43351,48333,42111,
149201,53739,48433,44861,42051,
149301,49213,46179,46339,39577,
149401,51121,45661,48179,43187,
149501,48095,43309,46101,40823,
149601,48818,43860,47026,44540,
149701,47501,42361,45537,42469,
149801,48020,44934,42904,41966,
149901,47374,42722,42450,39822,
150001,44352,45570,46852,40186,
150101,41728,47060,38628,42960,
150201,43131,42529,44347,44585,
150301,42406,45984,41636,40718,
150401,41759,44947,39031,39227,
150501,40953,41549,36999,46459,
150601,40973,44549,48255,35087,
150701,44071,46383,44057,38409,
150801,44465,39239,39143,49893,
150901,43828,44076,46474,37318,
151001,47879,41315,40827,38643,
151101,43136,39648,51088,39300,
151201,45608,42876,40660,38276,
151301,42725,45093,44139,41067,
151401,42545,40755,42065,40567,
151501,45299,41257,47647,39489,
151601,44171,45391,43299,38851,
151701,46416,46540,43330,42766,
151801,43463,42057,45523,43441,
151901,45926,48328,46784,40058,
152001,47748,46112,46866,40770,
152101,53397,41071,47719,41265,
152201,47245,43429,50125,37701,
152301,48655,43835,46247,38655,
152401,48483,42747,48325,42741,
152501,49192,44112,50244,43172,
152601,43912,49238,42204,48158,
152701,46717,47845,44231,43283,
152801,50412,43206,44198,41220,
152901,47651,42433,44393,43099,
153001,49285,44743,45487,43853,
153101,46904,45020,47686,40886,
153201,52464,45664,47614,40550,
153301,45627,46873,43195,44921,
153401,48195,46081,45621,44323,
153501,46043,45445,41001,43691,
153601,47564,45880,37782,42710,
153701,42850,40732,41630,44488,
153801,44127,46641,43887,41209,
153901,44725,45519,39667,41513,
154001,44431,45337,43165,45787,
154101,42682,45568,42806,44256,
154201,46641,45797,41357,40601,
154301,44324,47320,42744,42692,
154401,47063,43875,39177,40969,
154501,40556,42358,43736,43194,
154601,39737,42549,40947,39779,
154701,46265,41599,38415,36597,
154801,42153,45929,45037,41293,
154901,43330,44704,42118,43788,
155001,42079,44401,41283,42177,
155101,44792,47434,42022,43952,
155201,43469,46313,41543,41323,
155301,44623,45411,45843,43667,
155401,42746,44650,41242,43686,
155501,45403,47129,41775,42577,
155601,41854,44042,41466,42670,
155701,46466,44206,40762,43538,
155801,41535,43795,45799,41311,
155901,49876,42826,38890,47584,
156001,43543,46929,43173,41075,
156101,45280,47886,43540,43290,
156201,38247,51497,35975,51793,
156301,45792,43748,42086,41982,
156401,48516,44452,40516,43232,
156501,43139,46385,47633,41231,
156601,49922,41686,48214,42390,
156701,45294,49986,41712,44180,
156801,43085,52051,43397,42895,
156901,46158,45702,43868,44096,
157001,47058,45692,43536,46338,
157101,43369,47591,43499,42733,
157201,45923,47311,42891,43699,
157301,42940,47850,41936,40914,
157401,45352,47104,39082,48606,
157501,40575,44769,40057,47211,
157601,41273,47511,45145,40795,
157701,40627,49549,38727,42765,
157801,47745,43245,45923,40455,
157901,40985,47807,42013,43123,
158001,42869,48277,46549,44541,
158101,43358,48024,42370,42128,
158201,43463,45179,40559,44799,
158301,44403,45631,41703,42711,
158401,43277,44651,39991,41853,
158501,48607,37831,51907,28223,
158601,36858,47034,45182,41382,
158701,46267,43355,38115,43911,
158801,40844,42448,38976,42164,
158901,41272,46740,45296,40388,
159001,43311,44867,39969,43085,
159101,45065,45797,39281,44929,
159201,40479,46061,42517,42247,
159301,41782,45740,42792,44514,
159401,42459,43413,37667,41201,
159501,46290,48248,39542,38948,
159601,36686,42518,43938,49242,
159701,50008,39754,42576,43762,
159801,40553,44447,43189,40871,
159901,39789,48921,48699,44927,
160001,48448,37472,48136,40940,
160101,45168,46102,40558,44168,
160201,42342,45058,41912,41556,
160301,41317,44023,44409,42611,
160401,44633,48927,37351,47345,
160501,40177,46795,42133,51387,
160601,46922,48410,43242,47514,
160701,48819,48897,39535,45369,
160801,48520,47846,40600,39910,
160901,44689,43911,44339,44573,
161001,49777,45713,45005,43733,
161101,51156,47222,41880,42778,
161201,50538,47270,46212,45168,
161301,48695,47463,43613,43313,
161401,50007,43959,46775,44451,
161501,48181,41469,44871,39851,
161601,43946,42336,46816,44190,
161701,42423,44229,46713,40735,
161801,46062,44918,41636,41636,
161901,54043,35495,51937,25897,
162001,44058,41892,42212,47314,
162101,42755,44151,42343,40595,
162201,42621,47149,41783,42067,
162301,42102,44126,44298,42766,
162401,42436,45556,42518,42310,
162501,42099,43189,41897,41363,
162601,43734,44224,43668,39302,
162701,42490,47810,37618,40706,
162801,42159,43919,39883,42995,
162901,44999,44163,44193,41725,
163001,43641,43115,38665,42623,
163101,40813,43977,42429,41617,
163201,41023,41789,40499,41813,
163301,41459,42417,41151,42045,
163401,39766,47046,40222,39670,
163501,40103,46367,42395,42691,
163601,42364,44126,41052,43414,
163701,44364,45798,41918,43248,
163801,41166,42892,43406,43236,
163901,43697,44531,43437,45971,
164001,48514,45822,40432,39416,
164101,45314,44862,47414,44046,
164201,43879,42629,42897,46899,
164301,46217,45881,42479,43851,
164401,42955,50527,42315,43707,
164501,46918,44536,41446,45640,
164601,44137,44513,45335,46523,
164701,44546,45220,44342,42516,
164801,44048,45364,43470,43558,
164901,46357,43369,45463,43431,
165001,46703,47835,43107,46399,
165101,45160,45882,44000,43770,
165201,46541,48897,47425,44397,
165301,45905,46597,43831,42707,
165401,46142,46806,44052,42228,
165501,43826,43798,43228,41024,
165601,44788,44380,43464,45624,
165701,43919,42183,46215,37767,
165801,44948,42768,47672,39920,
165901,49524,45288,40040,37512,
166001,47722,43776,44502,40756,
166101,43954,44084,43640,44202,
166201,44883,46743,44637,44481,
166301,45469,48703,43029,43871,
166401,42439,43769,42507,44917,
166501,42041,46113,38863,41719,
166601,38427,45301,36845,41111,
166701,41432,40370,36752,41046,
166801,42619,41537,37973,42895,
166901,42618,46292,39502,42236,
167001,40929,43613,37613,41517,
167101,40308,45758,37550,44316,
167201,40441,43967,40737,44563,
167301,40697,48931,35731,46817,
167401,42926,45374,37804,42272,
167501,40817,48067,41697,44919,
167601,40840,42106,39348,41742,
167701,46325,46659,36279,48245,
167801,42272,48644,40472,43592,
167901,39012,48530,46634,46960,
168001,48220,45574,37576,45726,
168101,52988,47136,34156,42332,
168201,35555,44027,47145,46829,
168301,44350,47650,37006,46486,
168401,50047,47223,42111,41087,
168501,39840,47332,48926,46050,
168601,42196,49142,40610,44220,
168701,43162,46734,39466,43698,
168801,42110,44422,44332,43512,
168901,43246,44586,41674,44690,
169001,45711,51865,39863,47561,
169101,44814,48580,40990,47400,
169201,41157,48179,42385,48731,
169301,40560,47676,41436,48068,
169401,44350,50190,43916,48356,
169501,45539,48017,40933,44839,
169601,41082,48072,41308,49294,
169701,34035,47737,39489,49467,
169801,43484,46140,39282,43542,
169901,44023,46639,37151,44823,
170001,41165,46087,44625,48411,
170101,38008,46080,43962,41478,
170201,41667,47737,40489,45543,
170301,42643,46171,42927,43199,
170401,43099,45313,42809,41047,
170501,36406,48306,39046,46826,
170601,24491,61243,31397,54693,
170701,47058,47526,37046,43346,
170801,39740,46972,43306,45706,
170901,36147,45069,42163,50105,
171001,43788,42228,36556,39168,
171101,38897,45021,40837,44541,
171201,35142,46864,32756,47814,
171301,42555,48823,35713,46553,
171401,34998,48092,36500,50534,
171501,40752,48188,40668,44876,
171601,41902,48898,33716,44236,
171701,40739,46951,39539,48211,
171801,40059,46271,40089,47381,
171901,38598,51128,38684,50974,
172001,45825,50591,34331,46249,
172101,37868,52732,42616,46244,
172201,40568,47770,34262,48492,
172301,34656,51530,36354,43384,
172401,36933,47169,39551,48195,
172501,38309,49935,36615,49865,
172601,38794,52164,37320,45942,
172701,41830,50456,36734,47276,
172801,37756,53272,35262,54526,
172901,40001,50711,42729,48027,
173001,39512,53726,45948,50282,
173101,47423,54675,35551,50243,
173201,42972,53548,39606,51262,
173301,41635,49073,42799,47625,
173401,42823,49349,38803,50773,
173501,40140,46834,40756,45786,
173601,40165,48801,40259,52219,
173701,35368,50770,37270,51032,
173801,46452,47498,36332,46370,
173901,32449,45575,45419,49925,
174001,42914,48014,40798,48490,
174101,45341,49203,41255,43217,
174201,40237,45877,48587,43703,
174301,41911,49039,35267,50887,
174401,41164,50544,33746,47450,
174501,41190,48662,38964,40968,
174601,40072,43706,40818,45096,
174701,37055,44599,40121,45385,
174801,43892,45038,38834,41944,
174901,42659,45327,38191,43411,
175001,38621,41311,43013,44339,
175101,43062,45954,38378,47562,
175201,44934,45920,39562,44672,
175301,38312,46910,41322,50100,
175401,45259,41369,36371,44429,
175501,42705,47133,37951,47599,
175601,39938,46932,38634,49152,
175701,40921,44929,39387,51051,
175801,41329,45161,32205,44653,
175901,43400,44962,42896,46782,
176001,40350,45520,48330,46352,
176101,41863,49717,47149,48419,
176201,45956,50460,30958,49594,
176301,37840,53126,37924,47106,
176401,40153,50905,37655,48575,
176501,39352,50742,39390,46240,
176601,35363,52839,37775,51115,
176701,56914,40862,38502,44998,
176801,41320,46304,44616,47428,
176901,40893,49513,40509,48137,
177001,46404,53754,37266,49868,
177101,39222,49970,52832,41124,
177201,47655,48613,40455,52469,
177301,46232,48794,40624,47554,
177401,44124,46044,47338,48054,
177501,40063,47339,40825,48193,
177601,43969,47213,41863,45019,
177701,53748,32066,51582,30784,
177801,48047,45219,43165,38865,
177901,39715,45453,44137,42827,
178001,44241,43371,47217,42595,
178101,42777,42263,42259,44173,
178201,40379,50699,35633,46849,
178301,39570,49814,41730,42190,
178401,38226,41478,46254,43966,
178501,48158,42442,37402,40918,
178601,43436,43574,46036,37218,
178701,35223,48537,39213,52227,
178801,40891,47817,42137,44711,
178901,45946,48314,44002,41282,
179001,41078,43366,40014,41246,
179101,39447,45225,41707,43229,
179201,41521,41781,37335,41023,
179301,38996,45512,33556,47880,
179401,42933,42713,41113,40809,
179501,41773,48129,43193,45893,
179601,42722,45694,39818,46562,
179701,41061,48497,42199,49107,
179801,38146,47656,38280,48846,
179901,42389,48555,35785,47907,
180001,38064,46948,39070,43706,
180101,41535,46441,36121,53719,
180201,42463,50347,32251,47171,
180301,38947,49441,35503,49945,
180401,40665,58059,32391,52277,
180501,38239,54823,38667,53471,
180601,41137,55801,32721,53073,
180701,36879,54859,37357,53353,
180801,42549,50613,39305,50153,
180901,38642,50462,38174,52878,
181001,39212,55612,39012,53408,
181101,40353,51837,37275,52471,
181201,40043,49697,41609,51635,
181301,37633,51093,41323,50663,
181401,43321,50603,39167,51109,
181501,47544,47038,40332,47514,
181601,41408,48874,46792,51406,
181701,45068,46610,42086,45480,
181801,42678,48638,42530,46078,
181901,42745,45835,42573,40799,
182001,38239,46309,40611,50561,
182101,37657,47833,35095,50799,
182201,43011,44213,46133,45931,
182301,35231,43885,47577,48991,
182401,42845,39547,40203,46137,
182501,42017,41311,39305,44899,
182601,41391,44325,45363,40353,
182701,44537,47279,40419,43961,
182801,44002,46020,39486,47368,
182901,40262,44032,44308,46150,
183001,42016,46930,38924,45390,
183101,41724,44836,37274,42682,
183201,40353,39559,42567,46421,
183301,40704,41910,41152,44186,
183401,46156,45846,38220,43518,
183501,41816,47012,43238,49250,
183601,41539,47161,41971,46173,
183701,43568,48106,41184,45486,
183801,46204,44300,44536,40316,
183901,41510,47092,41584,47322,
184001,39396,45818,37556,46522,
184101,40608,46678,37380,48286,
184201,42287,48113,36587,48249,
184301,39875,44827,41229,46509,
184401,41584,45436,41978,44650,
184501,41252,52018,39146,49012,
184601,43647,52519,40743,50411,
184701,39051,53811,42667,50331,
184801,41460,49048,41884,51792,
184901,44151,50911,42593,48429,
185001,44724,55200,41426,52038,
185101,41532,48896,40762,53282,
185201,43302,51734,41748,49476,
185301,43611,49123,39809,46281,
185401,45756,47246,42188,49790,
185501,41499,49013,45173,46579,
185601,44309,49517,45587,46003,
185701,40243,44759,43601,43585,
185801,37906,51660,38276,48594,
185901,41895,50149,34661,44607,
186001,38827,44377,49603,45149,
186101,43063,43181,43203,45185,
186201,44529,48563,41929,44943,
186301,45315,44219,42905,46037,
186401,41626,46132,43154,42944,
186501,44029,44557,40251,44047,
186601,41398,46094,42248,39456,
186701,39701,44877,43415,43515,
186801,46384,39672,41278,43962,
186901,37818,51000,43686,43016,
187001,35185,48345,37177,41349,
187101,43705,37423,40669,44319,
187201,38945,43397,40345,40577,
187301,40403,43957,40597,41311,
187401,44572,44414,35172,42354,
187501,40419,44517,42473,46643,
187601,40747,43657,41241,45915,
187701,47281,47843,33977,46131,
187801,38254,47110,39590,51198,
187901,43821,48755,41551,51757,
188001,39001,54077,37417,49593,
188101,44479,49677,37773,53635,
188201,39021,44997,46391,49619,
188301,41027,46693,39209,49227,
188401,44191,48647,37893,47329,
188501,37178,51890,41360,50272,
188601,47718,45332,39756,50618,
188701,41449,49131,43283,50093,
188801,39616,49538,44972,48634,
188901,40956,48780,40562,50498,
189001,41658,50304,40954,52516,
189101,40671,47365,42789,50147,
189201,44357,48859,43177,48731,
189301,41958,47474,42520,48104,
189401,42695,44917,43577,50927,
189501,43450,47578,45034,48126,
189601,44706,48028,43956,46386,
189701,41781,42497,44723,47567,
189801,44230,46054,43580,45596,
189901,46068,45048,39924,42256,
190001,47920,45092,41134,46346,
190101,40973,45119,47615,43589,
190201,48226,45016,40752,44494,
190301,46564,44346,42060,46494,
190401,40329,46715,47929,42363,
190501,45278,41168,39584,42062,
190601,38503,47281,39341,44951,
190701,40305,44385,38967,40507,
190801,48905,36835,39447,42769,
190901,41033,47425,44409,40169,
191001,39105,43925,45723,43183,
191101,45503,40187,41937,48381,
191201,40540,43668,45146,45430,
191301,41257,48659,44879,42977,
191401,46768,43638,35654,45128,
191501,38182,44292,47544,42010,
191601,40323,45581,40129,41919,
191701,44887,45609,35841,44359,
191801,33794,40608,47354,45396,
191901,41244,44940,39110,45530,
192001,40224,44688,37218,43922,
192101,36173,47673,43505,52829,
192201,45650,48846,31772,51980,
192301,39406,52448,38698,50384,
192401,39819,50343,43997,52089,
192501,44884,52766,35632,49870,
192601,38427,59777,34455,54677,
192701,39752,52150,44366,52656,
192801,42011,55359,40177,50897,
192901,39260,58828,31874,53386,
193001,40075,54857,38523,51681,
193101,41281,50719,35161,49803,
193201,43469,51769,38531,52767,
193301,41735,51019,39985,49637,
193401,37292,49580,47216,48640,
193501,46307,42083,45435,44551,
193601,46772,51130,40836,44118,
193701,41567,47075,45437,46781,
193801,42389,50115,41011,50961,
193901,41107,49687,42397,42189,
194001,42557,48293,39977,44789,
194101,44680,45124,40108,43588,
194201,43894,44854,44722,45594,
194301,45675,46769,46093,41703,
194401,55155,38233,48839,32661,
194501,41016,39828,45696,42628,
194601,43748,40648,42238,41982,
194701,44483,42809,42273,41103,
194801,42037,43851,45473,43955,
194901,43447,44633,44819,42025,
195001,41185,41949,40797,37593,
195101,44500,39434,42332,40498,
195201,43012,40176,42342,37790,
195301,41613,43845,40565,41649,
195401,46227,45877,36777,44931,
195501,44126,48410,43992,41956,
195601,41685,44623,45571,45921,
195701,46853,44201,43997,47521,
195801,46580,46880,42854,42694,
195901,43979,48691,42929,44545,
196001,42076,44700,42688,44648,
196101,39420,45488,44988,45188,
196201,37588,45816,39204,43360,
196301,37053,47969,35477,43193,
196401,36014,43806,43524,46212,
196501,41115,48169,40383,47593,
196601,40179,50413,44575,50297,
196701,45396,54064,38956,50664,
196801,41583,51943,42889,52073,
196901,40807,50347,41227,51203,
197001,43985,54831,37925,53583,
197101,41059,52671,42717,54449,
197201,43131,48267,42173,51161,
197301,41117,47453,40115,46767,
197401,42132,49570,40496,51078,
197501,41922,49030,46260,47808,
197601,47758,49010,44064,45812,
197701,45055,45281,43529,48195,
197801,49476,43170,48754,40532,
197901,43974,47106,40706,40758,
198001,44428,46276,44356,41320,
198101,42329,48981,36123,44191,
198201,46634,43320,40878,45932,
198301,42617,42111,46999,43973,
198401,43933,42063,42649,41899,
198501,42598,42180,36870,37944,
198601,40405,41945,38741,41837,
198701,42266,45964,42512,42206,
198801,47872,44024,43148,42068,
198901,40131,44673,46695,44505,
199001,45372,43628,40264,39216,
199101,41239,43519,41043,40339,
199201,44209,38049,39993,43277,
199301,40726,43990,43820,38596,
199401,42317,40557,41811,40299,
199501,44423,42859,42411,44255,
199601,44922,42768,42884,44990,
199701,48207,44377,44223,39437,
199801,55205,42389,30097,41701,
199901,36633,46275,51315,45609,
200001,41811,47397,41365,47071,
200101,49404,50796,40070,46650,
200201,41011,51489,41105,47271,
200301,41156,44628,43278,45954,
200401,52254,47882,39634,40938,
200501,40782,51838,34954,50050,
200601,39873,52377,36811,50119,
200701,45344,51188,35672,50240,
200801,41183,51365,43415,47929,
200901,40063,49883,41269,47205,
201001,44249,49743,38781,48447,
201101,38829,51605,40311,47559,
201201,43827,47129,45665,45519,
201301,41257,48905,42571,46187,
201401,41721,51865,38517,49041,
201501,44658,44634,43676,43264,
201601,44853,45239,44303,43989,
201701,44044,44622,42124,41002,
201801,44717,45931,45369,40755,
201901,43289,42119,41959,46537,
202001,41215,44633,45971,46325,
202101,44034,47690,43630,42646,
202201,45313,46041,35319,48919,
202301,42504,43726,43406,44864,
202401,43988,43044,44752,42040,
202501,44114,45418,40158,39438,
202601,43418,44832,38844,42742,
202701,40022,43608,45226,41012,
202801,39572,43772,47228,40624,
202901,47833,42063,40175,41829,
203001,40046,42302,42042,38918,
203101,42459,41093,39811,40825,
203201,41947,43133,38971,39953,
203301,45984,41372,40360,43908,
203401,38392,44178,38894,43052,
203501,38507,48937,43177,42939,
203601,43510,43624,38662,46904,
203701,46204,48238,37200,44074,
203801,36886,46556,43324,45290,
203901,44304,46394,41282,46376,
204001,40884,52130,36920,44786,
204101,39986,47360,41306,50020,
204201,39017,48847,34753,47843,
204301,39406,46600,37176,43586,
204401,40752,50292,34598,45686,
204501,42521,51627,36761,46039,
204601,42694,48730,36908,49688,
204701,41367,51013,39933,45863,
204801,42534,48254,42792,46104,
204901,42712,51580,40930,47734,
205001,43694,55024,44754,46332,
205101,46634,50352,42998,46904,
205201,41901,53643,42585,51711,
205301,41681,50671,41069,48363,
205401,37649,53505,40209,53229,
205501,40757,48939,40645,48419,
205601,48365,47603,43973,41835,
205701,38623,46619,47995,44403,
205801,42838,46714,43322,49266,
205901,43328,48796,40454,46278,
206001,42407,49039,48017,45713,
206101,40969,49223,40105,50655,
206201,43280,50522,41978,49548,
206301,44118,49100,45714,43740,
206401,39046,44160,43058,45888,
206501,44704,43648,39650,43278,
