time,motor.m1,motor.m2,motor.m3,motor.m4,
143562,40557,37925,36701,42261,
143662,33355,39187,35419,34083,
143762,38499,39377,35083,38569,
143862,35049,39573,32623,32003,
143962,34918,35078,37630,42174,
144062,39268,39900,34940,41104,
144162,40464,45864,38810,43038,
144262,36817,42309,36545,43769,
144362,31317,39491,48957,55659,
144462,36125,43319,40957,48787,
144562,43800,47430,36340,47182,
144662,31577,43453,40999,43987,
144762,18832,31340,57704,58000,
144862,38479,47655,40147,46103,
144962,45463,54581,44139,53989,
145062,40226,53026,45914,58226,
145162,44900,62124,43254,52910,
145262,42523,48141,40131,59721,
145362,35055,49751,54471,56195,
145462,44825,48465,40611,48835,
145562,44876,47348,44652,49340,
145662,41211,43473,43583,44925,
145762,42329,44475,45985,44939,
145862,37800,43634,43486,40464,
145962,39270,49946,45578,38622,
146062,40644,37272,43392,50348,
146162,40554,41966,40720,43260,
146262,37693,46349,39375,36771,
146362,33176,36114,34030,37640,
146462,35859,38739,35375,37031,
146562,36330,39112,32418,33176,
146662,37078,39770,36920,37708,
146762,36266,38198,35762,39550,
146862,38134,43502,37446,39746,
146962,34646,41238,38296,44032,
147062,36373,56099,44469,40263,
147162,38524,45332,40218,47658,
147262,44944,49046,38068,47430,
147362,40892,47294,35626,44364,
147462,38181,42721,41367,52111,
147562,41310,49932,43084,48182,
147662,42762,52486,48902,53950,
147762,44781,49167,44033,54887,
147862,47358,52300,46318,55468,
147962,44023,52001,43735,51081,
148062,48156,53366,40220,49650,
148162,40032,50190,42698,44492,
148262,40599,49415,46281,47753,
148362,43608,48518,39778,46988,
148462,41147,50005,43529,48435,
148562,38803,46431,39049,45077,
148662,46412,57688,33230,36926,
148762,35477,44043,43683,46729,
148862,39511,43327,39739,45059,
148962,35549,42139,41377,41219,
149062,34989,38527,31393,33131,
149162,37188,36720,32032,36100,
149262,30406,34726,33670,32042,
149362,36566,36852,35678,38764,
149462,34272,36042,34012,36906,
149562,40850,44074,38434,40682,
149662,40236,48554,37462,39892,
149762,40695,49137,42209,46851,
149862,41544,48512,38456,45952,
149962,37575,47813,44833,48671,
150062,38381,49689,34959,40735,
150162,37668,44964,38352,49460,
150262,40342,47270,39022,50926,
150362,46690,56044,41998,51712,
150462,42989,52125,42553,52845,
150562,43952,54944,46680,54068,
150662,43468,50822,40684,53238,
150762,44926,51116,43634,52016,
150862,39813,47441,43909,47557,
150962,44381,47921,42483,47583,
151062,39947,42301,41981,48199,
151162,41770,52940,44048,41010,
151262,40313,43519,42671,44957,
151362,41108,44538,43894,46248,
151462,44426,44836,37864,42398,
151562,35458,35164,43434,48832,
151662,43309,46221,31155,38679,
151762,35685,37375,33461,39175,
151862,34756,41122,38684,36410,
151962,40788,36300,29020,37328,
152062,37803,40205,36721,36799,
152162,33733,36595,36305,36639,
152262,43269,44481,36415,39051,
152362,37234,48100,40802,37872,
152462,42306,47248,41674,47500,
152562,39603,41449,39115,48701,
152662,36433,44833,40995,47847,
152762,36322,45968,35256,44122,
152862,36185,50011,37671,44245,
152962,38677,47175,42969,52719,
153062,46688,59632,47252,49100,
153162,44726,55282,43884,55840,
153262,49791,60251,38729,59085,
153362,44507,56373,42571,54517,
153462,47235,51779,45025,54225,
153562,42978,50550,42842,46494,
153662,40903,44667,38419,42827,
153762,38311,42347,44289,45409,
153862,36544,43306,49208,41698,
153962,39689,39165,45645,38845,
154062,40360,44890,48354,42380,
154162,39234,46970,49124,43428,
154262,42368,43124,40544,44920,
154362,36584,36542,42938,42156,
154462,27433,39505,36541,33069,
154562,34939,33035,33843,40027,
154662,35284,37056,31752,33876,
154762,37276,39502,40176,39334,
154862,34550,39300,37300,38322,
154962,38818,44994,40120,43664,
155062,43915,44461,44425,34439,
155162,39334,49054,41558,45174,
155262,40653,44749,37015,44355,
155362,30369,46603,41319,57097,
155462,34388,40154,38278,50052,
155562,17239,45613,45533,62671,
155662,43285,52279,38219,43689,
155762,43716,53688,45274,51178,
155862,46329,53451,39743,53393,
155962,46610,55808,45558,53112,
156062,41877,58987,40785,49835,
156162,46340,49566,46602,53168,
156262,38881,54935,39125,50459,
156362,42224,50434,43514,49800,
156462,49480,58082,23324,44946,
156562,44415,53403,40765,41785,
156662,37692,41046,45350,43932,
156762,35157,41879,45737,40919,
156862,47379,53903,26043,43719,
156962,37531,43665,39933,46327,
157062,40157,43223,37205,42979,
157162,33027,38487,31945,34437,
157262,35337,38711,29665,35811,
157362,31031,36827,35779,37787,
157462,38142,42966,35682,38782,
157562,39508,44212,37804,35384,
157662,38497,42839,37013,43951,
157762,39601,39597,34165,41085,
157862,42275,47599,37627,40735,
157962,29528,48036,40696,51284,
158062,41247,47551,40551,49959,
158162,39369,44711,36893,50203,
158262,58804,31934,30998,47544,
158362,30432,51818,42386,54472,
158462,40818,52854,41282,54026,
158562,48651,50063,44737,60809,
158662,43262,58972,43692,49690,
158762,43175,59893,43517,52859,
158862,42815,49257,42995,50957,
158962,38038,57728,37160,49818,
159062,34329,48295,43247,42213,
159162,40662,45564,42382,46344,
159262,44009,42055,34615,40613,
159362,36543,39291,43043,46195,
159462,21946,31632,47852,55410,
159562,47244,52888,36608,35972,
159662,43054,44800,38334,41640,
159762,38661,37263,39857,49619,
159862,37264,44650,36370,29632,
159962,39533,39719,29747,41977,
160062,32834,36582,39200,39280,
160162,41642,42988,39430,38208,
160262,38948,43916,32690,33686,
160362,34597,43541,42195,38991,
160462,40456,42776,35392,39380,
160562,36500,47276,41286,41386,
160662,32375,47199,40801,45721,
160762,37741,54169,38801,46029,
160862,30132,52554,39094,47512,
160962,37946,46168,38186,50232,
161062,37080,46662,42440,55690,
161162,41262,65535,33808,44912,
161262,41679,39693,55713,65535,
161362,42635,60633,43069,56303,
161462,43212,63626,43952,54902,
161562,41808,55310,41348,48178,
161662,41403,54629,30749,57807,
161762,41195,42005,39267,46149,
161862,37601,45949,49027,40119,
161962,40255,39615,40247,39171,
162062,50765,27937,37175,48439,
162162,33037,37955,44721,43111,
162262,44954,45450,42062,45042,
162362,45421,47041,36371,43295,
162462,39368,42254,38996,43990,
162562,34661,39169,35191,35455,
162662,43547,38271,34997,33873,
162762,30839,32475,33261,36877,
162862,34189,37661,35277,37277,
162962,31196,37484,33756,38112,
163062,42228,39204,38954,37998,
163162,25898,41644,39746,49160,
163262,43966,42446,37470,44586,
163362,41717,43315,34965,45595,
163462,37243,50625,43299,49725,
163562,38917,48789,37887,47375,
163662,39663,49081,38647,50549,
163762,41962,56004,38032,46612,
163862,39737,51589,38869,51729,
163962,42482,55580,43578,56620,
164062,41263,56313,41355,53833,
164162,44379,56467,40757,57309,
164262,40384,52720,39548,53352,
164362,43258,53452,40322,51032,
164462,39183,47341,40123,46681,
164562,41732,44822,40050,47332,
164662,42325,45169,31325,35357,
164762,35233,40919,34547,37549,
164862,38579,45129,39335,42473,
164962,48807,51261,40399,46977,
165062,44394,48748,41210,44316,
165162,40357,42681,42937,45289,
165262,36299,37671,36443,38355,
165362,34531,38493,32951,34981,
165462,33892,35150,31448,35946,
165562,37990,39312,36234,39428,
165662,36485,39983,35045,36615,
165762,35914,41456,39864,41082,
165862,38309,42293,33711,39707,
165962,40271,48203,39265,44213,
166062,40913,44097,37185,48269,
166162,40586,47504,39850,49876,
166262,36059,50035,38093,42797,
166362,36531,50513,38443,45201,
166462,39618,47218,39988,53176,
166562,43870,55550,36666,49822,
166662,46341,62105,44355,53459,
166762,44118,58380,43140,54986,
166862,46003,64983,43927,51575,
166962,43093,53153,38537,52737,
167062,43200,52940,43406,52922,
167162,40218,47734,39194,46598,
167262,42419,45581,38837,49083,
167362,34952,41624,40716,44496,
167462,38979,42633,40847,45457,
167562,38142,42324,34592,37350,
167662,40199,43797,39403,43925,
167762,37338,38924,37750,45240,
167862,37037,45779,38711,39429,
167962,36231,39005,29451,37273,
168062,36275,40229,33173,38839,
168162,31381,35721,32533,37301,
168262,37891,41659,33651,38971,
168362,32191,40741,36803,38529,
168462,40145,46843,37095,42741,
168562,37738,47198,38086,42286,
168662,37034,47940,40424,45426,
168762,36091,45383,36817,44837,
168862,37522,47906,37538,47794,
168962,32933,44701,36031,46075,
169062,35481,47991,35177,46251,
169162,41039,51653,36693,46919,
169262,39348,50612,40632,50556,
169362,46524,56260,41244,54492,
169462,41664,54094,44226,54456,
169562,45354,58510,45872,54580,
169662,43981,54671,41051,50929,
169762,42474,50568,42436,50942,
169862,41269,45023,38989,45543,
169962,40086,45050,44640,46968,
170062,41838,41562,35884,42196,
170162,40140,43136,40106,43874,
170262,39609,41237,37503,39543,
170362,44173,47739,41157,40919,
170462,41155,42727,41819,42519,
170562,36858,41952,41730,40452,
170662,34559,38407,32795,35695,
170762,34111,36089,34645,38943,
170862,34677,38033,31507,33371,
170962,37032,41926,38206,37980,
171062,35307,39139,38181,40957,
171162,39587,45471,39309,42121,
171262,36576,44762,38252,40098,
171362,41014,47842,40084,44052,
171462,37072,49258,39656,40842,
171562,40007,47699,38505,46669,
171662,37926,43460,34816,46458,
171762,36550,52512,37610,39684,
171862,42190,48484,36492,47930,
171962,44348,53710,38744,47354,
172062,43494,53334,46496,56064,
172162,41429,54777,42963,48127,
172262,43283,52187,44627,53351,
172362,40350,50294,41812,48524,
172462,43722,48804,42346,49900,
172562,39543,45827,41085,43309,
172662,39428,45598,41856,41450,
172762,39979,40443,37599,42603,
172862,42604,47598,39824,40250,
172962,42962,44308,36424,40546,
173062,43550,38400,42464,50582,
173162,36934,43262,46002,42650,
173262,40747,43315,40339,39383,
173362,36937,37573,33739,37843,
173462,36009,37217,36641,39277,
173562,34031,35839,31499,33671,
173662,36576,37990,33420,36950,
173762,35190,37914,34100,38072,
173862,38309,42405,38749,42041,
173962,35289,45485,41019,39935,
174062,42944,46050,39090,44828,
174162,42130,42814,37870,47458,
174262,39353,45523,43505,48543,
174362,40440,49376,37806,42010,
174462,39258,46288,40806,47808,
174562,41152,49584,41634,47882,
174662,41780,48548,40580,47624,
174762,46744,50768,42182,51294,
174862,44666,51800,41562,48564,
174962,44806,52402,45578,52638,
175062,43721,50337,40691,48159,
175162,44723,51169,42259,49137,
175262,41604,44512,38244,46712,
175362,41750,47890,41056,43920,
175462,40738,44582,37076,38292,
175562,42526,41778,39862,44190,
175662,37640,38516,41560,44620,
175762,40404,44892,46674,45178,
175862,44119,45169,37067,41965,
175962,38655,43181,41671,43173,
176062,31795,38407,36603,37819,
176162,34528,41066,33796,37758,
176262,32266,37970,30222,35194,
176362,35651,39097,32451,38445,
176462,34782,41524,35748,38538,
176562,38986,42716,35138,42284,
176662,36703,42281,36401,41979,
176762,39760,46928,40718,45198,
176862,40196,45882,39188,44282,
176962,43490,50806,39514,43870,
177062,37564,47410,42282,44064,
177162,37732,45180,40280,45460,
177262,40738,48438,40824,47284,
177362,42962,50292,41594,47496,
177462,53201,54999,39991,49877,
177562,43191,52067,47095,47479,
177662,47095,52353,47631,52197,
177762,45069,50291,42881,47599,
177862,43830,50270,43846,47710,
177962,41404,44188,39444,43684,
178062,43872,41580,42592,46348,
178162,41744,41984,38086,39646,
178262,40932,44034,40298,39232,
178362,37712,36236,39368,42636,
178462,40938,43952,44106,44456,
178562,46339,50083,37205,38061,
178662,35873,37643,45891,48817,
178762,36127,41573,39197,38291,
178862,35415,45613,37479,33209,
178962,31823,36463,33189,37049,
179062,36929,40817,37285,41549,
179162,35202,41584,33946,37404,
179262,35647,43399,37197,41065,
179362,33677,42457,36075,40071,
179462,38536,48348,38086,43766,
179562,37853,43353,35981,46877,
179662,38287,49419,39573,46337,
179762,36518,46126,36732,45424,
179862,36834,48644,36860,45302,
179962,40892,50528,38366,48538,
180062,38922,48456,42368,53866,
180162,42555,57759,47693,50761,
180262,45051,54043,43299,50207,
180362,47449,55257,44727,53159,
180462,42628,50294,42500,49022,
180562,45546,48104,41348,48538,
180662,42097,43383,39827,43749,
180762,38321,48151,45855,41533,
180862,35873,42219,40701,39203,
180962,45005,41703,36341,45203,
181062,38027,40739,39037,43313,
181162,38320,44834,46120,46186,
181262,43500,46982,38764,41726,
181362,40693,43683,39439,43197,
181462,33686,39202,39024,39688,
181562,37426,43250,34166,36406,
181662,35449,41383,33077,35695,
181762,34913,41665,37131,39051,
181862,33473,40623,34449,36667,
181962,36595,44807,35929,40369,
182062,35662,45690,34440,39840,
182162,37476,45342,38556,46302,
182262,36976,45538,37300,43514,
182362,48645,48171,32407,43221,
182462,37434,46962,39044,42692,
182562,37306,46110,42938,48494,
182662,44164,49956,39998,47258,
182762,43231,51895,42665,47517,
182862,48871,54465,44411,53105,
182962,47610,54692,42434,48456,
183062,47554,57792,46888,46670,
183162,45618,48620,43886,48856,
183262,47971,49311,43547,49979,
183362,41852,46278,40790,42764,
183462,43953,45349,38895,43147,
183562,40853,42807,39663,40205,
183662,43927,42915,39455,43047,
183762,33578,40888,40766,38356,
183862,41153,49721,41691,41415,
183962,46236,44702,37024,46386,
184062,40523,42489,38469,44699,
184162,33301,39957,35729,36665,
184262,33905,41279,33287,34685,
184362,34204,36770,31116,36354,
184462,36228,37528,34448,39900,
184562,32883,39861,35221,36271,
184662,36772,42858,35956,40482,
184762,34806,42406,34894,41150,
184862,38470,48394,38736,45356,
184962,41257,46593,34755,49439,
185062,37457,51775,41521,48271,
185162,36601,49837,35699,45531,
185262,36369,50481,35619,46107,
185362,36438,51244,38600,50914,
185462,39761,51411,34201,53099,
185562,42118,58518,39162,55074,
185662,39394,56500,39216,53922,
185762,43858,58666,39218,54274,
185862,41106,54694,37950,51002,
185962,43057,55215,40779,51313,
186062,41624,50562,41138,48060,
186162,44036,47908,40456,50864,
186262,41457,45709,38643,43731,
186362,37709,42469,44953,47481,
186462,40919,41769,39319,42937,
186562,42777,47631,43183,44369,
186662,40441,44103,42007,44133,
186762,39468,41530,37934,41748,
186862,35284,37378,31668,37122,
186962,33946,41616,33282,34048,
187062,35740,37998,29864,35930,
187162,35072,38790,34962,39136,
187262,35932,39896,31700,36604,
187362,36735,42993,34005,40691,
187462,34046,45362,34540,39956,
187562,39142,51934,36238,43250,
187662,41460,52470,39052,50994,
187762,35548,48956,37810,50718,
187862,34033,50647,34293,44315,
187962,34456,50172,36526,45158,
188062,38134,47750,37606,49602,
188162,41313,51813,40125,48045,
188262,46588,56224,46104,53544,
188362,41918,50344,47324,55670,
188462,47137,58717,47191,48495,
188562,46786,52664,43886,47636,
188662,45574,52102,46176,47940,
188762,41036,44860,41984,45780,
188862,42924,49712,41438,42266,
188962,43867,50077,34995,36937,
189062,41427,43215,39835,47295,
189162,38058,41502,35886,42438,
189262,40551,46925,38589,41299,
189362,39543,45565,41783,45033,
189462,37658,42866,39006,42878,
189562,33326,39830,30990,34130,
189662,34323,42829,33701,37023,
189762,32881,41867,32703,36001,
189862,36819,42113,32641,40851,
189962,33472,42772,31678,37078,
190062,36930,47868,36582,42664,
190162,35037,44807,33915,42765,
190262,37672,48064,37276,47288,
190362,35980,48424,35306,44882,
190462,36869,47209,36521,47461,
190562,33822,43924,35412,47990,
190662,36185,47341,36671,44575,
190762,39401,48971,41641,46267,
190862,44507,49799,41667,46379,
190962,45827,51595,50373,50841,
191062,44532,49376,47476,49816,
191162,46854,53694,47800,48972,
191262,45368,51638,43520,44910,
191362,44061,49035,45909,48547,
191462,43072,47958,40212,41678,
191562,46787,48243,38449,45253,
191662,38871,46003,39463,40583,
191762,41244,44380,40014,46410,
191862,37479,41007,37639,41619,
191962,41458,47698,40138,41306,
192062,39807,44863,40153,41245,
192162,35972,39960,40566,41458,
192262,34565,36777,29987,34823,
192362,35628,38460,32154,37934,
192462,31736,38998,35238,36784,
192562,38880,42310,36852,43514,
192662,37317,42965,33177,41789,
192762,35925,46611,36207,41821,
192862,33227,43221,33079,42161,
192962,35679,43859,33877,45281,
193062,33356,44936,36474,43982,
193162,38003,45795,36179,48575,
193262,34848,44846,36780,46942,
193362,32745,47995,44429,44891,
193462,47918,47640,37342,48244,
193562,45877,50289,40719,46219,
193662,46385,53349,49615,51143,
193762,43857,51357,49621,48401,
193862,48865,53853,47547,48967,
193962,45897,51719,43167,45833,
194062,44870,52306,44852,46372,
194162,41664,46696,40984,43304,
194262,40851,46095,45037,44577,
194362,36821,39835,42139,44913,
194462,43896,46344,39764,44284,
194562,39895,45347,39279,40351,
194662,44342,43822,42540,47300,
194762,41441,45847,40553,41295,
194862,36932,45046,39446,38484,
194962,35006,37824,31804,36618,
195062,33415,38833,31725,37347,
195162,33403,42231,36643,38459,
195262,36238,42480,31490,37068,
195362,33299,40791,32759,38219,
195462,36807,45177,36767,42249,
195562,39145,43657,35099,44947,
195662,41780,52574,39710,43120,
195762,41672,49750,36298,42848,
195862,39479,47615,39925,46357,
195962,37139,43945,36571,44125,
196062,37415,45389,37873,42883,
196162,41331,48539,40747,44651,
196262,40737,47203,44039,46657,
196362,49620,53972,48150,50810,
196462,48408,49818,46946,52072,
196562,48560,54970,49840,49178,
196662,46519,49593,45133,46511,
196762,45889,50665,46307,46315,
196862,43938,45434,40490,44862,
196962,42490,48350,42680,42060,
197062,41128,41686,37628,42274,
197162,44446,43846,37258,44054,
197262,37339,41785,40059,39937,
197362,42551,43137,43221,46051,
197462,47087,49125,36287,38233,
197562,36595,39661,38665,41771,
197662,31023,36897,32867,34877,
197762,32950,40502,31766,33234,
197862,33167,38793,32745,35515,
197962,36207,40671,35319,40555,
198062,37375,44997,38907,42381,
198162,36871,45421,37045,41407,
198262,35894,41384,34152,41954,
198362,37304,46390,38202,43840,
198462,36812,47416,36144,42592,
198562,41604,48562,36500,48058,
198662,37849,54323,35521,39771,
198762,35752,48716,38682,46734,
198862,40631,47981,37479,52073,
198962,40962,51670,37780,49708,
199062,44048,54346,43094,54896,
199162,41934,55242,42896,52564,
199262,46438,56870,41788,56088,
199362,40759,56647,40017,51093,
199462,41516,57784,42558,50682,
199562,41646,50032,38604,47198,
199662,43475,50207,40183,47243,
199762,38389,45295,38745,43491,
199862,39717,43407,38617,44703,
199962,36143,41009,37761,41795,
200062,41166,49288,40920,43362,
200162,42686,44520,40296,47526,
200262,39613,40729,39323,45335,
200362,32070,38116,36546,38264,
200462,35157,41067,34889,36451,
200562,34557,37885,32053,34533,
200662,36456,39086,35236,38350,
200762,33945,37931,34701,36483,
200862,37468,41918,36204,39578,
200962,39829,49101,39111,43083,
201062,39113,44297,36081,47401,
201162,36705,46397,34505,44641,
201262,34527,49987,39701,47617,
201362,37392,41552,32074,52166,
201462,37237,51631,38169,43759,
201562,41843,52255,41497,46477,
201662,45194,49496,39200,51014,
201762,43684,58770,48702,51016,
201862,43180,57134,45706,50228,
201962,46856,57170,45254,53604,
202062,40697,50891,40829,49895,
202162,39037,52807,42231,46781,
202262,38763,43169,38175,48981,
202362,40154,50650,39238,43866,
202462,37091,48739,39091,40639,
202562,40606,44072,40040,48686,
202662,37469,42755,39105,45107,
202762,42756,50988,43560,45424,
202862,41599,45821,43217,46187,
202962,42031,42365,38855,45357,
203062,31876,38830,35956,33982,
203162,35559,36957,29875,35121,
203262,29449,34853,30673,30061,
203362,33439,36189,34595,35649,
203462,35208,36250,32362,35076,
203562,35881,39637,36755,38659,
203662,38477,46613,41601,43417,
203762,38473,44733,37179,46063,
203862,39779,57741,32141,34031,
203962,37393,48585,41101,50841,
204062,42727,50041,41445,55667,
204162,38781,53051,36427,44833,
204262,39934,50394,37606,49734,
204362,40063,49179,37837,50389,
204462,43125,57389,42407,52263,
204562,41578,54548,43324,50838,
204662,46673,55847,44697,50515,
204762,42951,51407,41629,49801,
204862,43630,52346,43202,51046,
204962,39769,51007,40689,47055,
205062,42092,50148,40000,48484,
205162,36501,46401,41921,45909,
205262,43142,47132,38812,47642,
205362,37843,47385,39453,43995,
205462,38938,47166,41160,47972,
205562,38328,44384,39442,46734,
205662,37597,42951,36997,43575,
205762,36461,45763,39377,41163,
205862,28332,35312,35942,40658,
205962,34152,38874,34802,38892,
206062,33715,39951,35527,36607,
206162,36403,42403,41773,42733,
206262,37432,42480,35826,40122,
206362,38195,47859,39219,42015,
206462,39269,45931,37583,43265,
206562,43586,47970,41400,48524,
206662,43356,49088,39200,44332,
206762,41890,48556,43866,48632,
206862,38159,44023,40897,44949,
206962,42342,47006,41304,46212,
207062,46086,49514,41282,45002,
207162,46756,56730,50346,48444,
207262,47219,53021,46513,50467,
207362,51128,54054,44928,53902,
207462,42748,52682,44800,48674,
207562,42871,53333,45831,50049,
207662,40981,49747,41277,44083,
207762,40324,44022,41428,47526,
207862,40699,46019,35423,38315,
207962,42701,47273,40085,41013,
208062,41194,44000,39248,41178,
208162,41552,46496,43942,44474,
208262,39799,44243,43191,45119,
208362,38500,44072,40848,41780,
208462,38524,41714,37708,41462,
208562,31099,41163,33141,33297,
208662,32335,38739,36017,39537,
208762,34578,37812,32330,38636,
208862,38741,43789,36793,41829,
208962,34259,43931,37121,42777,
209062,39537,46485,40235,49467,
209162,37873,52153,37527,40731,
209262,42648,52318,40446,49092,
209362,39540,50088,39590,46658,
209462,41085,52033,41009,47569,
209562,41120,47218,35212,45614,
209662,41677,47831,39795,49293,
209762,41309,49927,39597,44643,
209862,44366,51564,42902,50472,
209962,42727,52809,43169,46711,
210062,47292,55276,44150,47758,
210162,45950,49862,42740,48672,
210262,46119,52001,44621,48195,
210362,42638,49082,42818,46122,
210462,44988,51030,41902,46236,
210562,41500,47124,40360,44248,
210662,42138,47894,41356,42480,
210762,38085,42403,40295,40665,
210862,42322,47678,41148,43932,
210962,41963,47045,40449,42843,
211062,36863,45517,40431,39565,
211162,38580,41788,34230,41074,
211262,29136,40202,34834,36352,
211362,36201,41137,31617,39257,
211462,32053,39475,31843,37061,
211562,37881,47223,36195,39269,
211662,35524,45136,34082,39414,
211762,40296,47162,39964,45522,
211862,41371,49833,41151,42765,
211962,45812,49832,43316,48244,
212062,41609,47263,40595,44637,
212162,39711,51801,45837,42419,
212262,42823,45275,35415,40539,
212362,43864,45048,40960,46100,
212462,41679,46833,45225,44891,
212562,49090,52744,46670,48232,
212662,47967,51981,45289,46703,
212762,49713,51791,47935,50889,
212862,45819,49849,45889,46743,
212962,47871,50969,46265,47063,
213062,44464,46378,43616,44930,
213162,45165,48249,44501,45333,
213262,42399,42601,39345,42667,
213362,41717,43211,41117,42255,
213462,42077,42401,36937,39729,
213562,42644,47092,39648,42408,
213662,38988,40240,42544,45984,
213762,38573,43301,38593,39305,
213862,41981,44523,35315,39737,
213962,33908,38322,35192,37734,
214062,37453,42441,35069,35925,
214162,36823,41141,34509,36011,
214262,37813,43885,39661,39849,
214362,38501,41801,34369,38245,
214462,41415,46167,38383,41527,
214562,41661,47649,39859,40627,
214662,45732,49004,44952,47632,
214762,41526,45786,43808,45520,
214862,43966,50522,44618,42278,
214962,44011,43987,39573,46325,
215062,46553,48903,39479,43581,
215162,41035,46711,47209,48289,
215262,48753,52219,48377,51707,
215362,50392,52438,43336,47082,
215462,51560,52934,46632,50146,
215562,48050,48394,44154,47426,
215662,47089,51523,46839,44385,
215762,41990,44344,42680,42914,
215862,42979,44137,43015,44917,
215962,40332,44634,40958,40168,
216062,41627,45981,42479,42209,
216162,34791,45867,42259,38491,
216262,41665,46107,43187,45021,
216362,42754,43420,40450,45936,
216462,38681,45381,41055,39155,
216562,29462,36428,46954,45424,
216662,37121,36553,32217,35565,
216762,34437,40389,36085,33029,
216862,33093,34751,33967,35601,
216962,39912,42048,36250,37874,
217062,38317,42653,39755,39599,
217162,43836,47684,42136,44656,
217262,38041,43189,41063,44743,
217362,40966,46132,43704,47822,
217462,38675,46783,42935,46463,
217562,44551,53547,39899,45275,
217662,37550,45938,37462,46014,
217762,40324,50622,37996,45918,
217862,41090,51200,39630,48192,
217962,44894,59004,45000,49510,
218062,46863,56055,40851,50671,
218162,49555,57363,43423,53071,
218262,44182,54450,43482,48214,
218362,46618,53164,46092,50790,
218462,43925,47433,42085,46941,
218562,45767,47907,41943,46783,
218662,40765,42579,38233,42907,
218762,39470,46394,39742,38354,
218862,39680,42344,35202,37190,
218962,41033,49541,41291,40887,
219062,41445,44527,44639,47109,
219162,37394,42874,44896,43728,
219262,40690,46432,42354,42108,
219362,35291,40641,38329,37691,
219462,35962,42944,38602,37636,
219562,33200,37466,32360,33238,
219662,36740,40156,36378,37050,
219762,38075,41343,36843,38431,
219862,41267,46677,39453,40711,
219962,41486,46658,39236,42756,
220062,41479,45825,44193,50835,
220162,39986,47558,39132,42008,
220262,42049,49595,41583,43905,
220362,35719,37097,40533,48903,
220462,43488,49484,40168,40892,
220562,47780,53214,41500,41118,
220662,42021,44699,58493,57979,
220762,47985,48565,50629,51033,
220862,56705,58803,46037,44511,
220962,48653,47383,48197,49435,
221062,47964,48548,48776,47308,
221162,44766,42538,43240,44336,
221262,47897,49627,39689,37687,
221362,40522,44820,41052,37342,
221462,42190,41726,41548,43748,
221562,42158,44276,38034,38960,
221662,40469,46649,44697,41409,
221762,41172,44086,42388,43230,
221862,38764,44992,39152,36604,
221962,37268,42328,39588,39156,
222062,32078,39398,37622,35238,
222162,41626,42532,33822,37224,
222262,35843,39525,34781,36103,
222362,37285,42767,37673,37403,
222462,39617,40965,35725,39205,
222562,41289,45095,37021,39107,
222662,39311,43057,38469,40991,
222762,42615,45757,42715,44825,
222862,41316,44732,41828,43592,
222962,44240,50074,46116,43314,
223062,42840,42088,40154,44982,
223162,43109,52651,44339,39677,
223262,45599,52275,44555,44183,
223362,49845,50595,46777,55099,
223462,47021,55645,45293,47633,
223562,48561,55327,49373,51967,
223662,46255,49921,43501,49039,
223762,45014,50102,43886,45766,
223862,42152,44826,39294,43008,
223962,43398,45836,41532,43030,
224062,42193,44859,36835,39305,
224162,42091,48423,41905,40977,
224262,42809,45757,38637,38973,
224362,44918,46742,42016,45244,
224462,39633,45723,47417,43715,
224562,46182,44260,36080,41262,
224662,38471,42365,40431,38781,
224762,32481,36797,33427,32523,
224862,35516,33806,32602,36996,
224962,31275,36313,36345,33703,
225062,38617,40357,36353,37149,
225162,38805,41423,37237,38203,
225262,40735,45127,41121,41141,
225362,39727,41979,40021,42181,
225462,47903,46807,40695,47323,
225562,46654,52642,39260,39648,
225662,45146,49228,45496,47906,
225762,40994,44766,40922,44190,
225862,41866,47868,42052,44270,
225962,42910,48700,42354,45680,
226062,48004,52180,44802,50006,
226162,45573,52593,45843,48159,
226262,47956,55748,47268,52200,
226362,46082,53834,42802,48490,
226462,44172,51926,46934,50508,
226562,42603,47525,42059,46969,
226662,42505,46391,40645,44667,
226762,40584,40670,38656,41578,
226862,42699,43835,40311,43371,
226962,40778,44378,40704,40976,
227062,46451,48979,40201,41589,
227162,46163,44253,40207,44673,
227262,40348,42134,40852,40930,
227362,38005,40723,38141,38759,
227462,36569,39769,32781,33589,
227562,35543,39087,38285,38585,
227662,34862,37008,35202,36836,
227762,37965,39361,38461,40669,
227862,37405,41183,40373,40607,
227962,42010,45532,39986,42872,
228062,42192,45242,37036,42242,
228162,41119,46277,42177,47023,
228262,40926,46978,36132,41032,
228362,41783,48979,39207,44763,
228462,37659,42933,37697,44911,
228562,46090,51192,36996,44290,
228662,43380,51688,43526,46826,
228762,48941,52211,45755,55165,
228862,47609,53037,42657,51173,
228962,48362,54176,45242,52124,
229062,46675,51225,41969,50403,
229162,47375,52395,42853,49057,
229262,43130,46212,40246,46832,
229362,42246,46572,42252,46626,
229462,37842,44514,41254,41518,
229562,42203,48145,41777,42739,
229662,40761,42705,39069,42197,
229762,42254,45838,44394,43858,
229862,45293,45611,39055,41781,
229962,41956,47882,41044,39826,
230062,38232,40502,42802,43176,
230162,36872,38496,35366,36854,
230262,37180,41624,37056,36156,
230362,32473,35651,34193,35475,
230462,36451,38573,35757,38387,
230562,36924,40410,36522,38716,
230662,38558,45176,40356,41430,
230762,38623,43731,37115,42387,
