time,pm.vbat,
55963,4.122580528259277,
56063,4.122580528259277,
56163,4.122580528259277,
56263,4.122580528259277,
56363,4.122580528259277,
56463,4.122580528259277,
56563,4.122580528259277,
56663,4.122580528259277,
56763,4.122580528259277,
56863,4.122580528259277,
56963,4.122580528259277,
57063,4.122580528259277,
57163,4.122580528259277,
57263,4.122580528259277,
57363,4.122580528259277,
57463,4.122580528259277,
57563,4.122580528259277,
57663,4.122580528259277,
57763,4.122580528259277,
57863,4.122580528259277,
57963,4.117301940917969,
58063,3.6105573177337646,
58163,3.7425220012664795,
58263,3.737243413925171,
58363,3.7794721126556396,
58463,3.7319648265838623,
58563,3.526099681854248,
58663,3.879765272140503,
58763,3.9483871459960938,
58863,3.826979398727417,
58963,3.7847506999969482,
59063,3.737243413925171,
59163,3.811143636703491,
59263,3.5577714443206787,
59363,3.6000001430511475,
59463,3.6158359050750732,
59563,3.800586462020874,
59663,3.879765272140503,
59763,3.8428151607513428,
59863,3.7319648265838623,
59963,3.684457540512085,
60063,3.6369502544403076,
60163,3.658064603805542,
60263,3.6739003658294678,
60363,3.684457540512085,
60463,3.684457540512085,
60563,3.7055718898773193,
60663,3.710850477218628,
60763,3.721407651901245,
60863,3.721407651901245,
60963,3.710850477218628,
61063,3.710850477218628,
61163,3.695014715194702,
61263,3.6263930797576904,
61363,3.642228841781616,
61463,3.6263930797576904,
61563,3.6791789531707764,
61663,3.668621778488159,
61763,3.695014715194702,
61863,3.6633431911468506,
61963,3.7002933025360107,
62063,3.684457540512085,
62163,3.695014715194702,
62263,3.6369502544403076,
62363,3.684457540512085,
62463,3.6897361278533936,
62563,3.7530791759490967,
62663,3.7530791759490967,
62763,3.774193525314331,
62863,3.7266862392425537,
62963,3.721407651901245,
63063,3.7161290645599365,
63163,3.710850477218628,
63263,3.6897361278533936,
63363,3.7055718898773193,
63463,3.6739003658294678,
63563,3.6791789531707764,
63663,3.668621778488159,
63763,3.6158359050750732,
63863,3.6263930797576904,
63963,3.5841643810272217,
64063,3.6158359050750732,
64163,3.594721555709839,
64263,3.6369502544403076,
64363,3.6263930797576904,
64463,3.6527860164642334,
64563,3.647507429122925,
64663,3.684457540512085,
64763,3.642228841781616,
64863,3.6791789531707764,
64963,3.6369502544403076,
65063,3.647507429122925,
65163,3.684457540512085,
65263,3.6739003658294678,
65363,3.7266862392425537,
65463,3.7583577632904053,
65563,3.721407651901245,
65663,3.710850477218628,
65763,3.6739003658294678,
65863,3.6739003658294678,
65963,3.6527860164642334,
66063,3.658064603805542,
66163,3.6527860164642334,
66263,3.668621778488159,
66363,3.6527860164642334,
66463,3.621114492416382,
66563,3.6000001430511475,
66663,3.5577714443206787,
66763,3.5894429683685303,
66863,3.568328619003296,
66963,3.6369502544403076,
67063,3.6105573177337646,
67163,3.6527860164642334,
67263,3.631671667098999,
67363,3.658064603805542,
67463,3.6263930797576904,
67563,3.658064603805542,
67663,3.6000001430511475,
67763,3.6105573177337646,
67863,3.6527860164642334,
67963,3.695014715194702,
68063,3.6897361278533936,
68163,3.7266862392425537,
68263,3.721407651901245,
68363,3.684457540512085,
68463,3.7002933025360107,
68563,3.684457540512085,
68663,3.647507429122925,
68763,3.6527860164642334,
68863,3.605278730392456,
68963,3.6263930797576904,
69063,3.631671667098999,
69163,3.6000001430511475,
69263,3.5894429683685303,
69363,3.5366568565368652,
69463,3.5736072063446045,
69563,3.5472142696380615,
69663,3.605278730392456,
69763,3.5841643810272217,
69863,3.631671667098999,
69963,3.621114492416382,
70063,3.647507429122925,
70163,3.605278730392456,
70263,3.642228841781616,
70363,3.5841643810272217,
70463,3.6158359050750732,
70563,3.631671667098999,
70663,3.7055718898773193,
70763,3.695014715194702,
70863,3.7002933025360107,
70963,3.6791789531707764,
71063,3.6897361278533936,
71163,3.658064603805542,
71263,3.668621778488159,
71363,3.631671667098999,
71463,3.6263930797576904,
71563,3.594721555709839,
71663,3.631671667098999,
71763,3.642228841781616,
71863,3.605278730392456,
71963,3.594721555709839,
72063,3.5208210945129395,
72163,3.5577714443206787,
72263,3.541935443878174,
72363,3.5894429683685303,
72463,3.5736072063446045,
72563,3.6105573177337646,
72663,3.6105573177337646,
72763,3.6369502544403076,
72863,3.605278730392456,
72963,3.631671667098999,
73063,3.5894429683685303,
73163,3.605278730392456,
73263,3.631671667098999,
73363,3.695014715194702,
73463,3.668621778488159,
73563,3.684457540512085,
73663,3.684457540512085,
73763,3.6739003658294678,
73863,3.631671667098999,
73963,3.6105573177337646,
74063,3.6369502544403076,
74163,3.6263930797576904,
74263,3.594721555709839,
74363,3.6158359050750732,
74463,3.6158359050750732,
74563,3.578885793685913,
74663,3.5630500316619873,
74763,3.5102639198303223,
74863,3.5472142696380615,
74963,3.526099681854248,
75063,3.578885793685913,
75163,3.568328619003296,
75263,3.605278730392456,
75363,3.5841643810272217,
75463,3.6105573177337646,
75563,3.5841643810272217,
75663,3.631671667098999,
75763,3.578885793685913,
75863,3.6105573177337646,
75963,3.6105573177337646,
76063,3.631671667098999,
76163,3.6739003658294678,
76263,3.6791789531707764,
76363,3.647507429122925,
76463,3.668621778488159,
76563,3.6527860164642334,
76663,3.6105573177337646,
76763,3.594721555709839,
76863,3.605278730392456,
76963,3.5894429683685303,
77063,3.6158359050750732,
77163,3.6263930797576904,
77263,3.5841643810272217,
77363,3.5577714443206787,
77463,3.499706745147705,
77563,3.5366568565368652,
77663,3.5208210945129395,
77763,3.5630500316619873,
77863,3.5472142696380615,
77963,3.594721555709839,
78063,3.568328619003296,
78163,3.605278730392456,
78263,3.5894429683685303,
78363,3.605278730392456,
78463,3.55249285697937,
78563,3.5841643810272217,
78663,3.6000001430511475,
78763,3.6263930797576904,
78863,3.6527860164642334,
78963,3.684457540512085,
79063,3.658064603805542,
79163,3.647507429122925,
79263,3.642228841781616,
79363,3.605278730392456,
79463,3.605278730392456,
79563,3.6000001430511475,
79663,3.5894429683685303,
79763,3.5841643810272217,
79863,3.6105573177337646,
79963,3.578885793685913,
80063,3.5577714443206787,
80163,3.489149570465088,
80263,3.5208210945129395,
80363,3.5049853324890137,
80463,3.541935443878174,
80563,3.5313782691955566,
80663,3.568328619003296,
80763,3.5472142696380615,
80863,3.594721555709839,
80963,3.5630500316619873,
81063,3.605278730392456,
81163,3.568328619003296,
81263,3.5894429683685303,
81363,3.605278730392456,
81463,3.6158359050750732,
81563,3.647507429122925,
81663,3.647507429122925,
81763,3.642228841781616,
81863,3.631671667098999,
81963,3.6158359050750732,
82063,3.6105573177337646,
82163,3.578885793685913,
82263,3.594721555709839,
82363,3.578885793685913,
82463,3.5841643810272217,
82563,3.6105573177337646,
82663,3.568328619003296,
82763,3.541935443878174,
82863,3.489149570465088,
82963,3.515542507171631,
83063,3.5049853324890137,
83163,3.541935443878174,
83263,3.5208210945129395,
83363,3.55249285697937,
83463,3.5366568565368652,
83563,3.578885793685913,
83663,3.5630500316619873,
83763,3.594721555709839,
83863,3.55249285697937,
83963,3.578885793685913,
84063,3.6000001430511475,
84163,3.6263930797576904,
84263,3.6369502544403076,
84363,3.642228841781616,
84463,3.6527860164642334,
84563,3.6158359050750732,
84663,3.6105573177337646,
84763,3.5736072063446045,
84863,3.5894429683685303,
84963,3.5841643810272217,
85063,3.568328619003296,
85163,3.5472142696380615,
