time,stateEstimate.x,stateEstimate.y,stateEstimate.z,
364331,-0.0558161698281765,-0.06092126667499542,0.41624486446380615,
364341,-0.05469975993037224,-0.06103808432817459,0.41648223996162415,
364351,-0.052304163575172424,-0.060934413224458694,0.4167232811450958,
364361,-0.05241509899497032,-0.06110195815563202,0.4173460602760315,
364371,-0.05244879424571991,-0.061907585710287094,0.4176192283630371,
364381,-0.052552588284015656,-0.06208152323961258,0.41792845726013184,
364391,-0.049865882843732834,-0.06245121732354164,0.4182729125022888,
364401,-0.05117117241024971,-0.06146321818232536,0.41864296793937683,
364411,-0.056346118450164795,-0.0592009536921978,0.41863423585891724,
364421,-0.05625694617629051,-0.06521067023277283,0.4190468490123749,
364431,-0.05751412361860275,-0.07008373737335205,0.4194476902484894,
364441,-0.05986546352505684,-0.06591551005840302,0.41984131932258606,
364451,-0.06242784112691879,-0.07092370092868805,0.41977423429489136,
364461,-0.06236187741160393,-0.06817681342363358,0.420212984085083,
364471,-0.06258663535118103,-0.06835711747407913,0.42067545652389526,
364481,-0.0623408779501915,-0.0669468566775322,0.4211518168449402,
364491,-0.058145664632320404,-0.06538938730955124,0.420276403427124,
364501,-0.05908359959721565,-0.06515046954154968,0.42069512605667114,
364511,-0.061341095715761185,-0.06612744927406311,0.42113983631134033,
364521,-0.0619766041636467,-0.06588200479745865,0.4215417504310608,
364531,-0.06176652014255524,-0.06713494658470154,0.42193183302879333,
364541,-0.06183167174458504,-0.06837201118469238,0.423742413520813,
364551,-0.061957601457834244,-0.06975134462118149,0.4241076707839966,
364561,-0.0607842393219471,-0.06863711029291153,0.42445865273475647,
364571,-0.06196795403957367,-0.06878291070461273,0.4248117208480835,
364581,-0.0607936792075634,-0.06875678896903992,0.4258773624897003,
364591,-0.060917798429727554,-0.06879112124443054,0.42632001638412476,
364601,-0.061037879437208176,-0.06881416589021683,0.42676177620887756,
364611,-0.062155358493328094,-0.07080825418233871,0.42718663811683655,
364621,-0.06228100135922432,-0.0708346888422966,0.4281206429004669,
364631,-0.06066703796386719,-0.06891049444675446,0.42856135964393616,
364641,-0.06076039746403694,-0.06888767331838608,0.428986519575119,
364651,-0.060849715024232864,-0.068851538002491,0.4293915629386902,
364661,-0.06093467026948929,-0.06880097836256027,0.429796040058136,
364671,-0.058055877685546875,-0.07456465065479279,0.4302542507648468,
364681,-0.06322620809078217,-0.07522778958082199,0.43064022064208984,
364691,-0.0633334219455719,-0.07524021714925766,0.43103450536727905,
364701,-0.06343575567007065,-0.0752394050359726,0.43145087361335754,
364711,-0.06353285908699036,-0.07522603124380112,0.43191590905189514,
364721,-0.060215361416339874,-0.0713033676147461,0.4323563873767853,
364731,-0.05967283993959427,-0.06993097811937332,0.4328031539916992,
364741,-0.05913100764155388,-0.07112078368663788,0.433235228061676,
364751,-0.06278014928102493,-0.07066094875335693,0.4337688982486725,
364761,-0.062269195914268494,-0.07437168806791306,0.43416592478752136,
364771,-0.062303442507982254,-0.07429645955562592,0.43455377221107483,
364781,-0.06232861801981926,-0.07421141862869263,0.434964120388031,
364791,-0.06234492361545563,-0.07412374019622803,0.4348505735397339,
364801,-0.06162772700190544,-0.07381799072027206,0.4352145493030548,
364811,-0.0626261830329895,-0.0751691684126854,0.4355386197566986,
364821,-0.059153348207473755,-0.07529328763484955,0.435830682516098,
364831,-0.06274645030498505,-0.07516846060752869,0.43609818816185,
364841,-0.05903184413909912,-0.07524755597114563,0.4365948438644409,
364851,-0.06348752975463867,-0.07366865873336792,0.4368532598018646,
364861,-0.05904204025864601,-0.07090678811073303,0.43709221482276917,
364871,-0.05895719304680824,-0.0706789642572403,0.43732935190200806,
364881,-0.05849379673600197,-0.07354944944381714,0.4369541108608246,
364891,-0.059210631996393204,-0.07089882344007492,0.43713662028312683,
364901,-0.06136626377701759,-0.07255434989929199,0.43732497096061707,
364911,-0.05923006311058998,-0.07051939517259598,0.43752986192703247,
364921,-0.05913286283612251,-0.07024131715297699,0.43744370341300964,
365171,-0.06421629339456558,-0.057487692683935165,0.44148358702659607,
365201,-0.059062499552965164,-0.05416347086429596,0.44222086668014526,
365211,-0.05554607883095741,-0.05886261910200119,0.44227951765060425,
365221,-0.05548648536205292,-0.05342155694961548,0.44143936038017273,
365241,-0.04040099307894707,-0.049132172018289566,0.44144684076309204,
365251,-0.044006917625665665,-0.04949405416846275,0.44144585728645325,
365261,-0.04345759004354477,-0.04884178563952446,0.4414092004299164,
365271,-0.047445230185985565,-0.04682118818163872,0.4399886429309845,
365281,-0.04175471141934395,-0.04783128574490547,0.43979814648628235,
365291,-0.04066561162471771,-0.046049535274505615,0.4395830035209656,
365301,-0.03879721462726593,-0.04551886022090912,0.43938055634498596,
365311,-0.0381334163248539,-0.04477619007229805,0.442192018032074,
365321,-0.03633539006114006,-0.04399027302861214,0.4421590268611908,
365331,-0.03470798581838608,-0.0427459217607975,0.4421246349811554,
365341,-0.03587187081575394,-0.04124891385436058,0.44209375977516174,
365351,-0.03515993431210518,-0.04051734134554863,0.44126299023628235,
365361,-0.03601713851094246,-0.03891345486044884,0.44118422269821167,
365371,-0.03531038016080856,-0.03814564645290375,0.4411192834377289,
365381,-0.03457577899098396,-0.038453686982393265,0.44106608629226685,
365391,-0.032304346561431885,-0.03881262615323067,0.4409959018230438,
365401,-0.0356425978243351,-0.039460599422454834,0.441306471824646,
365411,-0.035669174045324326,-0.038724012672901154,0.4412570893764496,
365421,-0.03497718647122383,-0.03797692432999611,0.4412054121494293,
365431,-0.03489609807729721,-0.03736070543527603,0.4411482512950897,
365441,-0.034192029386758804,-0.03656836226582527,0.4430404007434845,
