time,pm.vbat,
364333,3.5102639198303223,
364343,3.5102639198303223,
364353,3.5049853324890137,
364363,3.5049853324890137,
364373,3.5049853324890137,
364383,3.5049853324890137,
364393,3.5049853324890137,
364403,3.5102639198303223,
364413,3.5102639198303223,
364423,3.5102639198303223,
364433,3.5102639198303223,
364443,3.5102639198303223,
364453,3.5102639198303223,
364463,3.5102639198303223,
364473,3.515542507171631,
364483,3.515542507171631,
364493,3.515542507171631,
364503,3.515542507171631,
364513,3.515542507171631,
364523,3.5102639198303223,
364533,3.5102639198303223,
364543,3.515542507171631,
364553,3.515542507171631,
364563,3.515542507171631,
364573,3.515542507171631,
364583,3.515542507171631,
364593,3.515542507171631,
364603,3.515542507171631,
364613,3.515542507171631,
364623,3.515542507171631,
364633,3.515542507171631,
364643,3.515542507171631,
364653,3.515542507171631,
364663,3.515542507171631,
364673,3.515542507171631,
364683,3.515542507171631,
364693,3.515542507171631,
364703,3.515542507171631,
364713,3.5208210945129395,
364723,3.515542507171631,
364733,3.515542507171631,
364743,3.515542507171631,
364753,3.515542507171631,
364763,3.515542507171631,
364773,3.5102639198303223,
364783,3.5102639198303223,
364793,3.5102639198303223,
364803,3.515542507171631,
364813,3.515542507171631,
364823,3.5102639198303223,
364833,3.5102639198303223,
364843,3.5102639198303223,
364853,3.5102639198303223,
364863,3.5102639198303223,
364873,3.5102639198303223,
364883,3.5049853324890137,
364893,3.5102639198303223,
364903,3.5102639198303223,
364913,3.5102639198303223,
364923,3.5102639198303223,
365203,3.5049853324890137,
365213,3.5049853324890137,
365243,3.499706745147705,
365253,3.499706745147705,
365263,3.499706745147705,
365273,3.499706745147705,
365283,3.499706745147705,
365293,3.4944281578063965,
365303,3.4944281578063965,
365313,3.4944281578063965,
365323,3.4944281578063965,
365333,3.4944281578063965,
365343,3.4944281578063965,
365353,3.4944281578063965,
365363,3.499706745147705,
365373,3.499706745147705,
365383,3.499706745147705,
365393,3.499706745147705,
365403,3.499706745147705,
365413,3.499706745147705,
365423,3.499706745147705,
365433,3.499706745147705,
365443,3.499706745147705,
365453,3.499706745147705,
365463,3.5049853324890137,
365473,3.5049853324890137,
365483,3.499706745147705,
365493,3.5049853324890137,
365503,3.499706745147705,
365513,3.499706745147705,
365523,3.499706745147705,
365533,3.499706745147705,
365543,3.499706745147705,
365553,3.499706745147705,
365563,3.499706745147705,
365573,3.499706745147705,
365583,3.499706745147705,
365593,3.4944281578063965,
365603,3.4944281578063965,
365613,3.499706745147705,
365623,3.499706745147705,
365633,3.499706745147705,
365643,3.499706745147705,
365653,3.499706745147705,
365663,3.499706745147705,
365673,3.499706745147705,
365683,3.499706745147705,
365693,3.499706745147705,
365703,3.499706745147705,
365713,3.499706745147705,
365723,3.499706745147705,
365733,3.499706745147705,
365743,3.499706745147705,
365753,3.499706745147705,
365763,3.499706745147705,
365773,3.499706745147705,
365783,3.499706745147705,
365793,3.499706745147705,
365803,3.499706745147705,
365813,3.499706745147705,
365823,3.499706745147705,
365833,3.499706745147705,
365843,3.4944281578063965,
365853,3.4944281578063965,
365863,3.4944281578063965,
365873,3.4944281578063965,
365883,3.4944281578063965,
365893,3.4944281578063965,
365903,3.4944281578063965,
365913,3.4944281578063965,
365923,3.489149570465088,
365933,3.489149570465088,
365943,3.489149570465088,
365953,3.489149570465088,
365963,3.489149570465088,
365973,3.489149570465088,
365983,3.489149570465088,
365993,3.489149570465088,
366003,3.489149570465088,
366013,3.489149570465088,
366023,3.489149570465088,
366033,3.489149570465088,
366043,3.489149570465088,
366053,3.489149570465088,
366063,3.489149570465088,
366073,3.489149570465088,
366083,3.489149570465088,
366093,3.4944281578063965,
366103,3.4944281578063965,
366113,3.4944281578063965,
366123,3.4944281578063965,
366133,3.4944281578063965,
366143,3.4944281578063965,
366153,3.4944281578063965,
366163,3.4944281578063965,
366173,3.4944281578063965,
366183,3.499706745147705,
366193,3.499706745147705,
366203,3.499706745147705,
366213,3.499706745147705,
366223,3.499706745147705,
366233,3.499706745147705,
366243,3.499706745147705,
366253,3.4944281578063965,
366263,3.499706745147705,
366273,3.4944281578063965,
366283,3.499706745147705,
366293,3.499706745147705,
366303,3.499706745147705,
366313,3.499706745147705,
366323,3.499706745147705,
366333,3.499706745147705,
366343,3.499706745147705,
366353,3.499706745147705,
366363,3.499706745147705,
366373,3.499706745147705,
366383,3.499706745147705,
366393,3.499706745147705,
366403,3.499706745147705,
366413,3.499706745147705,
366423,3.499706745147705,
366433,3.499706745147705,
366443,3.499706745147705,
366453,3.499706745147705,
366463,3.499706745147705,
366473,3.499706745147705,
366483,3.499706745147705,
366493,3.499706745147705,
366503,3.499706745147705,
366513,3.4944281578063965,
366523,3.4944281578063965,
366533,3.4944281578063965,
366543,3.4944281578063965,
366553,3.4944281578063965,
366563,3.4944281578063965,
366573,3.4944281578063965,
366583,3.4944281578063965,
366593,3.4944281578063965,
366603,3.489149570465088,
366613,3.489149570465088,
366623,3.489149570465088,
366633,3.4838709831237793,
366643,3.489149570465088,
366653,3.489149570465088,
366663,3.489149570465088,
366673,3.489149570465088,
366683,3.489149570465088,
366693,3.4944281578063965,
366703,3.489149570465088,
366713,3.489149570465088,
366723,3.489149570465088,
366733,3.4944281578063965,
366743,3.4944281578063965,
366753,3.4944281578063965,
366763,3.4944281578063965,
366773,3.4944281578063965,
366783,3.4944281578063965,
366793,3.489149570465088,
366803,3.489149570465088,
366813,3.489149570465088,
366823,3.489149570465088,
366833,3.489149570465088,
366843,3.489149570465088,
366853,3.4838709831237793,
366863,3.489149570465088,
366873,3.489149570465088,
366883,3.489149570465088,
366893,3.489149570465088,
366903,3.489149570465088,
366913,3.489149570465088,
366923,3.489149570465088,
366933,3.489149570465088,
366943,3.489149570465088,
366953,3.489149570465088,
366963,3.489149570465088,
366973,3.489149570465088,
366983,3.489149570465088,
366993,3.4944281578063965,
367003,3.4944281578063965,
367013,3.4944281578063965,
367023,3.4944281578063965,
367033,3.489149570465088,
367043,3.489149570465088,
367053,3.489149570465088,
367063,3.489149570465088,
367073,3.489149570465088,
367083,3.489149570465088,
367093,3.489149570465088,
367103,3.489149570465088,
367113,3.489149570465088,
367123,3.489149570465088,
367133,3.489149570465088,
367143,3.489149570465088,
367153,3.489149570465088,
367163,3.489149570465088,
367173,3.4838709831237793,
367183,3.4785923957824707,
367193,3.4785923957824707,
367203,3.4785923957824707,
367213,3.473313808441162,
367223,3.473313808441162,
367233,3.473313808441162,
367243,3.473313808441162,
367253,3.473313808441162,
367263,3.473313808441162,
367273,3.4680352210998535,
367283,3.4680352210998535,
367293,3.473313808441162,
367303,3.4680352210998535,
367313,3.4680352210998535,
367323,3.4680352210998535,
367333,3.4680352210998535,
367343,3.4680352210998535,
367353,3.4680352210998535,
367363,3.4680352210998535,
367373,3.4680352210998535,
367383,3.4680352210998535,
367393,3.4680352210998535,
367403,3.4680352210998535,
367413,3.4680352210998535,
367423,3.4680352210998535,
367433,3.4680352210998535,
367443,3.4680352210998535,
367453,3.4680352210998535,
367463,3.4680352210998535,
367473,3.473313808441162,
367483,3.4785923957824707,
367493,3.4785923957824707,
367503,3.4785923957824707,
367513,3.4785923957824707,
367523,3.4785923957824707,
367533,3.4838709831237793,
367543,3.4838709831237793,
367553,3.4838709831237793,
367563,3.4838709831237793,
367573,3.489149570465088,
367583,3.4944281578063965,
367593,3.4944281578063965,
367603,3.4944281578063965,
367613,3.4944281578063965,
367623,3.4944281578063965,
367633,3.4944281578063965,
367643,3.4944281578063965,
367653,3.4944281578063965,
367663,3.4944281578063965,
367673,3.4944281578063965,
367683,3.4944281578063965,
367693,3.4944281578063965,
367703,3.4944281578063965,
367713,3.4944281578063965,
367723,3.4944281578063965,
367733,3.4944281578063965,
367743,3.4944281578063965,
367753,3.4944281578063965,
367763,3.4944281578063965,
367773,3.4944281578063965,
367783,3.4944281578063965,
367793,3.489149570465088,
367803,3.489149570465088,
367813,3.489149570465088,
367823,3.489149570465088,
367833,3.489149570465088,
367843,3.489149570465088,
367853,3.489149570465088,
367863,3.489149570465088,
367873,3.489149570465088,
367883,3.489149570465088,
367893,3.489149570465088,
367903,3.489149570465088,
367913,3.4838709831237793,
367923,3.4838709831237793,
367933,3.4838709831237793,
367943,3.4838709831237793,
367953,3.4838709831237793,
367963,3.4785923957824707,
367973,3.4785923957824707,
367983,3.4785923957824707,
367993,3.4785923957824707,
368003,3.4785923957824707,
368013,3.4785923957824707,
368023,3.4785923957824707,
368033,3.4838709831237793,
368043,3.4838709831237793,
368053,3.4785923957824707,
368063,3.4785923957824707,
368073,3.4785923957824707,
368083,3.4785923957824707,
368093,3.4785923957824707,
368103,3.4785923957824707,
368113,3.4785923957824707,
368123,3.4785923957824707,
368133,3.473313808441162,
368143,3.473313808441162,
368153,3.473313808441162,
368163,3.473313808441162,
368173,3.4680352210998535,
368183,3.4680352210998535,
368193,3.4680352210998535,
368203,3.473313808441162,
368213,3.4680352210998535,
368223,3.4680352210998535,
368233,3.4680352210998535,
368243,3.4680352210998535,
368253,3.4680352210998535,
368263,3.4680352210998535,
368273,3.4680352210998535,
368283,3.4680352210998535,
368293,3.473313808441162,
368303,3.473313808441162,
368313,3.473313808441162,
368323,3.473313808441162,
368333,3.473313808441162,
368343,3.473313808441162,
368353,3.473313808441162,
368363,3.473313808441162,
368373,3.473313808441162,
368383,3.473313808441162,
368393,3.473313808441162,
368403,3.473313808441162,
368413,3.473313808441162,
368423,3.473313808441162,
368433,3.473313808441162,
368443,3.4680352210998535,
368453,3.4680352210998535,
368463,3.4680352210998535,
368473,3.4680352210998535,
368483,3.4680352210998535,
368493,3.4680352210998535,
368503,3.4680352210998535,
368513,3.4680352210998535,
368523,3.4680352210998535,
368533,3.473313808441162,
368543,3.473313808441162,
368553,3.473313808441162,
368563,3.473313808441162,
368573,3.473313808441162,
368583,3.473313808441162,
368593,3.473313808441162,
368603,3.473313808441162,
368613,3.473313808441162,
368623,3.473313808441162,
368633,3.473313808441162,
368643,3.473313808441162,
368653,3.4680352210998535,
368663,3.4680352210998535,
368673,3.4680352210998535,
368683,3.4680352210998535,
368693,3.4680352210998535,
368703,3.4680352210998535,
368713,3.4680352210998535,
368723,3.473313808441162,
368733,3.473313808441162,
368743,3.4680352210998535,
368753,3.473313808441162,
368763,3.473313808441162,
368773,3.4680352210998535,
368783,3.473313808441162,
368793,3.473313808441162,
368803,3.473313808441162,
368813,3.473313808441162,
368823,3.473313808441162,
368833,3.473313808441162,
368843,3.4785923957824707,
368853,3.4785923957824707,
368863,3.4785923957824707,
368873,3.473313808441162,
368883,3.473313808441162,
368893,3.473313808441162,
368903,3.473313808441162,
368913,3.473313808441162,
368923,3.473313808441162,
368933,3.4785923957824707,
368943,3.4785923957824707,
368953,3.473313808441162,
368963,3.4785923957824707,
368973,3.4785923957824707,
368983,3.4785923957824707,
368993,3.4785923957824707,
369003,3.4785923957824707,
369013,3.473313808441162,
369023,3.473313808441162,
369033,3.4785923957824707,
369043,3.4785923957824707,
369053,3.473313808441162,
369063,3.473313808441162,
369073,3.473313808441162,
369083,3.473313808441162,
369093,3.473313808441162,
369103,3.473313808441162,
369113,3.473313808441162,
369123,3.473313808441162,
369133,3.473313808441162,
369143,3.473313808441162,
369153,3.473313808441162,
369163,3.4680352210998535,
369173,3.473313808441162,
369183,3.473313808441162,
369193,3.473313808441162,
369203,3.473313808441162,
369213,3.473313808441162,
369223,3.473313808441162,
369233,3.473313808441162,
369243,3.473313808441162,
369253,3.4680352210998535,
369263,3.473313808441162,
369273,3.4680352210998535,
369283,3.4680352210998535,
369293,3.4680352210998535,
369303,3.4680352210998535,
369313,3.462756633758545,
369323,3.4680352210998535,
369333,3.4680352210998535,
369343,3.4680352210998535,
369353,3.4680352210998535,
369363,3.4680352210998535,
369373,3.4680352210998535,
369383,3.462756633758545,
369393,3.4680352210998535,
369403,3.4680352210998535,
369413,3.462756633758545,
369423,3.462756633758545,
369433,3.462756633758545,
369443,3.462756633758545,
369453,3.462756633758545,
369463,3.462756633758545,
369473,3.462756633758545,
369483,3.462756633758545,
369493,3.462756633758545,
369503,3.4680352210998535,
369513,3.4680352210998535,
369523,3.4680352210998535,
369533,3.4680352210998535,
369543,3.4680352210998535,
369553,3.473313808441162,
369563,3.473313808441162,
369573,3.473313808441162,
369583,3.473313808441162,
369593,3.4680352210998535,
369603,3.4680352210998535,
369613,3.4680352210998535,
369623,3.4680352210998535,
369633,3.462756633758545,
369643,3.462756633758545,
369653,3.462756633758545,
369663,3.462756633758545,
369673,3.462756633758545,
