time,motor.m1,motor.m2,motor.m3,motor.m4,
109321,39514,49270,42812,41304,
109421,37619,49303,40749,44929,
109521,46465,43429,36665,44241,
109621,41855,44873,41677,40035,
109721,36755,46893,44305,40623,
109821,46646,41966,39024,42524,
109921,42294,43480,42486,40636,
110021,41765,43257,42195,41155,
110121,39742,47134,36076,46432,
110221,39057,46517,42073,42157,
110321,41680,44708,43006,40230,
110421,45608,44916,39274,41266,
110521,40700,47186,43734,39480,
110621,41049,46351,44371,40545,
110721,42075,44377,43093,42239,
110821,42548,44652,41250,41098,
110921,40747,46567,41939,40271,
111021,40668,46704,41776,42168,
111121,42488,45660,40496,41988,
111221,41513,44659,41721,41355,
111321,39346,46130,43142,41218,
111421,44605,44019,38043,43057,
111521,42196,44150,40564,42886,
111621,40576,45652,43500,41292,
111721,39842,45674,44372,43812,
111821,43990,44376,38618,43876,
111921,40673,48145,42357,39205,
112021,39807,42923,41991,44075,
112121,43059,44079,39349,42445,
112221,42179,45123,41821,40537,
112321,36954,44438,49404,40156,
112421,43221,43735,42903,39577,
112521,48749,41157,39519,41551,
112621,42163,46863,43941,38681,
112721,40339,44033,46535,39781,
112821,43535,43119,40655,42599,
112921,47185,41343,38905,42059,
113021,36295,47371,47503,39259,
113121,40501,47051,44173,38239,
113221,48267,44285,37127,41357,
113321,41778,46366,46260,38324,
113421,42904,41820,47222,40578,
113521,51780,39594,37170,44244,
113621,41332,48798,46094,35836,
113721,38966,42202,51092,37296,
113821,45420,41504,40322,42286,
113921,45611,43029,40099,41505,
114021,39013,46927,45667,39601,
114121,43805,42447,44859,39265,
114221,44279,42963,43939,39535,
114321,43208,44168,45378,40094,
114421,45543,43445,44177,39219,
114521,45196,44672,31770,49742,
114621,41128,45050,49526,38440,
114721,39677,47623,38279,46717,
114821,42096,44680,43168,41476,
114921,40636,46072,45508,38360,
115021,42626,42072,42932,42034,
115121,45321,42001,41083,41091,
115221,42957,45885,44411,37387,
115321,41322,45490,45024,38232,
115421,43117,45711,41863,39985,
115521,41090,45282,42174,42262,
115621,40639,45323,43021,41645,
115721,45884,42342,41296,41150,
115821,43892,43332,41066,42974,
115921,39496,48210,44432,40106,
116021,40435,46429,42653,42419,
116121,38189,45185,44653,42893,
116221,35500,48032,46422,42338,
116321,48426,44238,30836,47312,
116421,38358,46008,40436,44882,
116521,35802,47264,46496,39342,
116621,47301,43771,36787,42797,
116721,43077,42463,43171,41757,
116821,42473,42643,42987,40409,
116921,42379,42385,43063,42761,
117021,46410,43584,38742,42556,
117121,42122,46880,43260,38062,
117221,38890,43532,46876,40618,
117321,44368,44050,41076,42014,
117421,44085,45735,41167,42505,
117521,41453,48415,39845,41763,
117621,40750,46722,40808,41968,
117721,42186,44756,40426,42628,
117821,40512,45618,42224,41874,
117921,43350,43044,41216,43198,
118021,39856,46158,45250,40752,
118121,45805,43065,40193,41217,
118221,43519,42783,41597,41053,
118321,42852,42586,43066,43596,
118421,43266,46158,44180,39176,
118521,44530,43500,42478,42812,
118621,44827,41505,41917,44659,
118721,44171,47413,41683,38805,
118821,44444,43554,41874,40812,
118921,42720,40750,43514,41356,
119021,37184,46500,44956,40252,
119121,45846,39720,39398,41260,
119221,41174,44898,43072,39768,
119321,39745,44479,45245,40319,
119421,45489,44425,40221,41893,
119521,43422,45854,43622,40770,
119621,42093,42365,45995,43647,
119721,43973,45477,42341,41189,
119821,43475,43769,44301,43807,
119921,41915,45663,43607,40991,
120021,42611,46471,43449,39641,
120121,44020,41786,41942,44920,
120221,41616,45882,42778,41576,
120321,44480,44934,40690,41856,
120421,45550,42100,40894,43348,
120521,38303,48485,44923,37437,
120621,41719,43409,43237,41807,
120721,46848,41372,40544,41644,
120821,42483,46083,43953,38121,
120921,39877,44891,47405,37875,
121021,45178,39168,41670,43980,
121121,46647,42501,39669,40531,
121221,42281,43917,46043,39055,
121321,42822,43076,43628,43154,
121421,48088,40726,40076,43802,
121521,41151,46717,46295,37385,
121621,41255,44519,45935,39567,
121721,45558,41496,40426,44664,
121821,45940,45040,40490,40562,
121921,44226,43484,49572,35750,
122021,40714,42582,45946,41330,
122121,42398,43776,44376,40666,
122221,46692,42470,40564,42322,
122321,41831,44039,45869,39429,
122421,41546,43040,45806,37852,
122521,40883,41327,44387,39823,
122621,43808,43402,46532,35558,
122721,42200,46426,41234,40592,
122821,42983,41899,46455,41491,
122921,46645,44511,44381,40307,
123021,45166,46492,45010,39296,
123121,45289,42879,41767,44193,
123221,42025,44119,47687,39245,
123321,41449,46195,42923,40597,
123421,45171,41201,41379,40545,
123521,40956,42476,46830,40518,
123621,44236,42284,44426,38986,
123721,47974,41428,37672,40146,
123821,40611,43443,44977,39645,
123921,44732,43448,43940,39759,
124021,49030,41216,39326,42444,
124121,43632,44310,46226,40772,
124221,45126,43880,45720,41018,
124321,46972,43960,43400,40680,
124421,45964,42040,44266,42214,
124521,45497,43047,44133,41715,
124621,39543,46147,48159,38539,
124721,43479,44091,43195,40359,
124821,45726,40774,40998,43126,
124921,41212,44888,44034,37954,
125021,42790,42622,42430,40166,
125121,43498,44072,41720,39210,
125221,46452,42276,39958,42382,
125321,45464,42972,42044,42808,
125421,44558,45468,43754,40736,
125521,39839,46853,47903,39973,
125621,43405,44189,44913,43033,
125721,41828,46378,44956,40338,
125821,37599,46993,46637,39863,
125921,39961,45595,43493,41055,
126021,43597,44855,39383,41877,
126121,39426,47450,42954,39810,
126221,44225,42579,38701,44731,
126321,43865,43841,38713,43353,
126421,41226,45570,41532,42204,
126521,38603,44787,44429,44021,
126621,43687,45493,39589,43263,
126721,43121,45691,39693,41983,
126821,40195,43969,42105,42683,
126921,40952,44864,42004,42368,
127021,41062,46516,42040,40850,
127121,41982,44684,40724,42010,
127221,42837,45041,39863,42247,
127321,41789,44913,41737,43001,
127421,41251,46181,42449,41827,
127521,44002,45074,40300,44076,
127621,43793,45583,40525,43595,
127721,40905,45153,42925,44981,
127821,42854,44792,41774,44892,
127921,43535,45541,40591,42501,
128021,41669,42689,42249,43693,
128121,41554,43184,42184,42770,
128221,42250,44966,41796,40524,
128321,42257,43051,41385,41543,
128421,39666,43888,44018,40912,
128521,45004,40462,37154,43052,
128621,41545,44413,41677,40349,
128721,39549,45617,44759,39619,
128821,43076,42554,41346,42912,
128921,43118,45200,41234,41148,
129021,37893,44469,45699,40907,
129121,41917,38711,41611,45389,
129221,40955,43071,43517,41873,
129321,39579,45409,45683,40093,
129421,45805,42093,40079,43215,
129521,40003,42537,44509,42215,
129621,41413,43537,42515,41063,
129721,41111,45447,42857,40245,
129821,42282,43418,42666,44154,
129921,40618,44220,44716,43418,
130021,40481,43335,43367,43401,
130121,44180,40682,38434,44236,
130221,39686,43052,42148,42710,
130321,40434,41476,41328,44522,
130421,44052,42802,37772,42962,
130521,39294,44738,42798,41694,
130621,39587,44531,43197,42801,
130721,45076,42856,37562,43538,
130821,40762,43766,41818,42918,
130921,39468,43940,44330,42830,
131021,45721,42809,39215,44515,
131121,41729,43273,43531,43579,
131221,40117,44347,44579,41493,
131321,46077,39801,38563,44951,
131421,42724,42172,40648,41748,
131521,40126,43724,42834,39500,
131621,43470,41054,40566,42098,
131721,44421,41607,39479,41961,
131821,41837,45513,43415,39827,
131921,43838,43096,42728,43130,
132021,41021,43869,45831,43151,
132121,42087,43409,44011,42725,
132221,41749,44775,43381,40051,
132321,44716,42286,38694,42012,
132421,43163,42767,41447,42327,
132521,36548,46336,47186,38346,
132621,45033,42743,38779,41961,
132721,44488,42808,39084,41484,
132821,39660,44172,44386,40482,
132921,39919,42583,44073,42825,
133021,44930,41948,39274,43288,
133121,41934,46184,43378,39744,
133221,41023,44033,43785,40899,
133321,44606,41200,40480,42850,
133421,44236,44570,41926,40044,
133521,42449,43253,44703,41619,
133621,45595,43301,40733,41099,
133721,45865,41329,39033,41961,
133821,40751,43273,45789,40351,
133921,42299,45409,42443,40869,
134021,42635,40447,50599,36667,
134121,42430,42620,41962,41072,
134221,40316,46152,39774,44086,
134321,42739,45679,41795,41255,
134421,41428,45054,42582,42044,
134521,44170,43354,41060,42172,
134621,42072,44862,39966,41912,
134721,33713,46799,44685,42079,
134821,39364,45486,44898,39264,
134921,37765,44081,43707,43011,
135021,41134,39274,65535,22538,
135121,46808,37432,48626,35758,
135221,44192,42070,36394,45212,
135321,42277,43665,45789,39133,
135421,44229,42645,43007,42287,
135521,42812,46978,37224,47298,
135621,41896,46372,41554,44666,
135721,40357,49589,36983,47995,
135821,38106,48598,39388,45964,
135921,43741,42961,41743,43123,
136021,42340,46658,39268,42622,
136121,40451,45507,41729,42017,
136221,39444,45294,40018,43648,
136321,36783,46831,42007,41295,
136421,42778,42628,38160,43046,
136521,44552,41690,37596,44306,
136621,38385,46039,40329,44755,
136721,42806,45436,39796,41518,
136821,39700,44852,39862,44074,
136921,36209,46665,43099,41947,
137021,46209,43531,34211,44497,
137121,43988,43628,35400,46340,
137221,35304,44858,44494,42640,
137321,39327,45099,42397,42873,
137421,41207,45579,43353,41405,
137521,41790,46178,42752,41416,
137621,41702,45394,47340,38536,
137721,43065,45303,43037,40787,
137821,41958,46112,44078,38992,
137921,45212,41808,40232,41480,
138021,41340,43898,42246,40524,
138121,46731,41887,38581,41441,
138221,45001,42479,40371,40693,
138321,46915,39619,45785,36241,
138421,45256,45104,41784,38424,
138521,35396,51638,41930,42440,
138621,47670,40498,41046,42942,
138721,43501,43053,43749,41485,
138821,42959,44831,40797,42097,
138921,47618,41246,38698,43558,
139021,44365,46093,40369,40933,
139121,39928,45034,44804,41098,
139221,45400,44304,38750,42210,
139321,42848,43084,41508,42108,
139421,39079,44939,42803,42943,
139521,43291,44745,38481,43567,
139621,43087,45753,39549,40719,
139721,40385,45419,45211,40825,
139821,46942,44156,33046,48604,
139921,40433,47897,37831,43775,
140021,40622,44624,41906,41100,
140121,43574,44242,39434,43750,
140221,44425,46661,36165,44629,
140321,41725,45765,43821,40933,
140421,44984,44748,41352,43496,
140521,45658,44676,40350,43236,
140621,45791,44801,41121,42203,
140721,40162,45088,43788,43002,
140821,43437,43011,41049,42371,
140921,43191,42963,40083,41651,
141021,37706,46024,46120,38154,
141121,45408,42822,37214,41860,
141221,43969,44167,38885,41867,
141321,38176,45844,47740,38436,
141421,46796,43270,36272,44034,
141521,45789,44749,38821,41917,
141621,36588,48378,46514,38844,
141721,47989,41529,36507,45231,
141821,47659,44141,37955,44533,
141921,34681,49955,48711,39149,
142021,45006,44600,36056,43030,
142121,46839,42289,34281,44255,
142221,36205,45513,45323,43859,
142321,34239,49027,44341,40569,
142421,44296,44754,37186,41676,
142521,46015,44585,33043,46277,
142621,33751,46625,49941,39207,
142721,43175,45987,36457,42937,
142821,45772,45408,38500,41264,
142921,36324,45968,49688,36684,
143021,42189,43807,39853,41871,
143121,46683,43609,38823,41985,
143221,42404,46124,44090,41310,
143321,40126,48664,43898,41236,
143421,45834,45056,37598,43692,
143521,43622,46226,40088,41432,
143621,37270,49122,44182,40902,
143721,40733,46267,41753,40331,
143821,42929,44267,38613,41511,
143921,43318,42896,43600,37490,
144021,39874,44770,42776,39864,
144121,42324,46110,39110,41284,
144221,42201,46105,39571,41903,
144321,40791,46719,39231,42699,
144421,44203,44337,37227,44637,
144521,41393,47329,39199,41991,
144621,40696,45896,43280,42816,
144721,41036,47122,40636,42658,
144821,43804,43718,39498,44712,
144921,40843,45293,39019,43761,
145021,37955,45115,40543,42823,
145121,38851,44155,39443,43815,
145221,40606,45562,36210,45770,
145321,37742,50680,38192,45878,
145421,38734,46048,44990,40612,
145521,36809,54597,22541,55833,
145621,42831,43775,34745,46137,
145721,35724,45062,46274,41392,
145821,40295,47613,37009,44435,
145921,42765,47733,34651,46119,
146021,35879,45461,45813,41495,
146121,37453,47995,41733,40311,
146221,42952,46188,35756,44092,
146321,39823,46491,41017,43025,
146421,37835,47053,45401,39943,
146521,43537,46531,36225,43995,
146621,44820,43014,33040,45326,
146721,33085,47201,46029,41885,
146821,39346,48462,40412,41484,
146921,46816,46352,31556,46584,
147021,39537,47673,36081,47325,
147121,36517,48251,42107,43469,
147221,44463,47003,35375,44299,
147321,41930,47332,37794,42908,
147421,31976,51330,43658,44708,
147521,47940,44568,30162,46634,
147621,44376,42940,34222,46958,
147721,33783,46511,44001,44085,
147821,37277,47667,42903,42353,
147921,41685,48977,34779,45731,
148021,40575,46851,37805,46365,
148121,35998,48170,43798,43650,
148221,43967,44219,40739,41251,
148321,39449,48195,37235,44721,
148421,36280,43480,41672,45028,
148521,40335,47937,34237,45143,
148621,40775,47177,38983,45025,
148721,34673,49307,43907,45285,
148821,40242,48604,38582,45692,
148921,42548,48244,35698,46382,
149021,34010,47630,48020,41492,
149121,39937,46783,37211,44093,
149221,42507,45907,36403,43079,
149321,41458,45078,38748,44272,
149421,43452,43730,35892,46974,
149521,42707,47055,39975,42055,
149621,38509,46269,42051,44799,
149721,45290,43422,36046,44342,
149821,41952,44996,39228,45080,
149921,31485,50025,43907,44791,
150021,47938,42814,34612,42348,
150121,59128,31218,47114,33104,
150221,39780,45550,42754,41564,
150321,45404,44896,34120,44856,
150421,40886,51540,24856,52454,
150521,35019,49035,42161,43893,
150621,38829,46223,40781,42979,
150721,43532,45026,36430,45328,
150821,42372,42616,38816,45776,
150921,38691,45847,38969,45569,
151021,39614,46594,37366,45378,
151121,39613,47157,41793,42505,
151221,37944,45804,49794,37694,
151321,44501,49011,27223,50493,
151421,32812,56320,21044,57612,
151521,36129,44845,50925,37153,
151621,41050,47504,40010,41332,
151721,36642,51684,38428,43618,
151821,32946,50324,36032,49638,
151921,48220,43510,40588,38654,
152021,45738,43200,39402,43044,
152121,28074,49946,45224,44364,
152221,48203,45065,34613,41455,
152321,42524,47490,40088,41466,
152421,36123,46083,44223,43807,
152521,45355,46233,34427,43941,
152621,41899,45545,37533,44571,
152721,33547,46375,49043,41235,
152821,46895,45071,33409,46117,
152921,50123,41569,31109,45215,
153021,27245,49533,47985,45581,
153121,41792,47228,36764,45180,
153221,49898,43040,33970,43680,
153321,30657,45029,49481,42597,
153421,41232,46118,37160,44434,
153521,43719,46519,35943,44387,
153621,34962,44994,50348,39888,
153721,45343,45201,38187,40809,
153821,49430,43444,32496,40686,
153921,36606,46238,45648,39512,
154021,35511,45575,44881,38925,
154121,51094,41454,29556,42120,
154221,37841,44117,44883,42215,
154321,40089,44453,44367,42523,
154421,49955,44123,35777,43221,
154521,41582,45166,42990,43234,
154621,41373,46817,43775,42231,
154721,42417,45605,41231,41827,
154821,42385,45797,41779,42055,
154921,40409,45125,44255,42319,
155021,44012,44580,39126,40802,
155121,45374,42724,37346,41988,
155221,39155,42705,42967,41117,
155321,39920,43774,42314,40740,
155421,40853,44083,41681,41599,
155521,41158,44118,41350,42166,
155621,42172,44612,40498,42126,
155721,38210,46884,43390,40388,
155821,41653,44287,40359,42925,
155921,41189,45681,41177,40769,
156021,40883,44925,41933,41423,
156121,43093,44435,40383,42805,
156221,43134,44846,40106,43754,
156321,37957,48327,44629,40979,
156421,42328,45688,41108,44312,
156521,43326,45610,38630,42362,
156621,40262,45980,42018,40780,
156721,36860,46744,45184,39408,
156821,40433,43355,41013,41231,
156921,42302,43294,40062,41182,
157021,41836,44464,42194,40178,
157121,41950,42726,41976,41136,
157221,46461,40991,37093,42163,
157321,46269,41075,36419,41677,
157421,42813,42357,39459,39623,
157521,35845,48413,49303,36991,
157621,42418,44270,43492,40952,
157721,42453,46517,44019,39511,
157821,41923,46611,45851,39115,
157921,49238,42446,40264,43888,
158021,45186,43924,43042,41980,
158121,41478,44602,45922,39526,
158221,45721,43437,40833,40713,
158321,45672,43200,40080,41668,
158421,40612,44656,42794,39634,
158521,38848,46208,43796,37108,
158621,49720,41970,33664,41250,
158721,40939,47203,43419,36931,
158821,34040,46614,48964,37334,
158921,46036,43348,36794,39618,
159021,45308,43250,39456,41042,
159121,36910,47122,47292,38720,
159221,47470,43472,37388,43142,
159321,47144,45562,37454,40844,
159421,34192,47780,48470,37734,
159521,40986,47788,39748,37454,
159621,44966,44272,38594,43536,
159721,33203,48579,48795,38903,
159821,43738,47198,37246,39770,
159921,45394,46364,37716,42418,
160021,32043,46499,48347,40783,
160121,37898,46456,40730,38796,
160221,46066,45828,36150,41224,
160321,41820,45338,40786,41744,
160421,40160,45818,43266,42456,
160521,46491,43959,37395,44503,
160621,41879,46369,40579,41529,
160721,39675,45981,43363,41837,
160821,46506,44434,35540,44024,
160921,39415,47325,41863,41121,
161021,31264,47438,47962,38968,
161121,46100,43596,34498,43118,
161221,43915,45341,36305,41791,
161321,30050,48152,47742,37720,
161421,35004,47440,41860,36828,
161521,47016,42888,32694,42922,
161621,39646,43382,41392,43360,
161721,43796,45662,40134,42948,
161821,50850,41988,32116,45702,
161921,39964,46592,42970,42390,
162021,34990,47778,45974,40198,
162121,42040,45386,36590,42564,
162221,38803,46343,39237,42009,
162321,32950,47954,43486,40730,
162421,42434,43928,34740,45230,
162521,40639,44959,35267,44195,
162621,33083,46023,41003,42867,
162721,37329,46585,37791,42359,
162821,41504,48260,37142,42854,
162921,43665,47691,35089,46623,
163021,34783,50007,44395,45327,
163121,40578,48662,39686,43250,
163221,48000,46076,32988,47244,
163321,34598,47630,44172,42632,
163421,38081,45189,38857,42949,
163521,43262,45984,35582,42768,
163621,37872,45802,41286,43592,
163721,36020,45476,43318,43298,
163821,46625,45379,33271,44045,
163921,39105,46231,41621,44995,
164021,34859,46617,44279,42189,
164121,47428,44280,31392,44024,
164221,38994,45480,40452,43426,
164321,36671,45271,42225,42153,
164421,43648,46110,34980,41106,
164521,44506,43786,33986,43162,
164621,33929,45945,44377,41021,
164721,42580,46156,37666,42058,
164821,46624,46062,35060,43402,
164921,32288,48430,48446,42048,
165021,46042,46438,34038,43546,
165121,45047,47335,36393,43253,
165221,32906,50438,49682,40166,
165321,44851,46777,35843,42061,
165421,47412,44276,32690,43690,
165521,38805,45433,40993,41661,
165621,42475,44333,38977,45175,
165721,44673,44731,35553,43995,
165821,33674,50050,44206,42018,
165921,38335,45245,37823,45201,
166021,49011,43493,30045,43223,
166121,32689,46667,47885,39995,
166221,43322,42448,47582,35936,
166321,45421,46453,23257,47945,
166421,32749,44693,50251,41007,
166521,41231,46761,42251,40613,
166621,46606,47806,30826,43890,
166721,38074,46870,44946,41298,
166821,40092,46756,42176,43108,
166921,42613,47601,38523,41191,
167021,39805,47031,40537,41827,
167121,40781,45375,39513,43775,
167221,44891,44833,39553,39515,
167321,44582,43176,39188,43106,
167421,36057,45367,46871,38925,
167521,37665,44865,43305,40557,
167621,48226,41534,37404,40228,
167721,42717,44447,40011,42229,
167821,40650,45320,41460,41454,
167921,35301,47977,43495,41551,
168021,43268,44794,39914,41740,
168121,46439,43561,35613,43699,
168221,38456,47162,40352,43170,
168321,39307,45823,43203,41787,
168421,47713,45053,33559,44183,
168521,40199,46907,44355,39815,
168621,37823,46545,42927,41561,
168721,43442,46820,32368,42890,
168821,43734,48066,29242,46478,
168921,31245,48811,50143,38073,
169021,33664,49752,40244,39744,
169121,50333,41897,33435,40523,
169221,35136,45206,43824,43986,
169321,29910,54586,41024,45008,
169421,49869,43043,34797,42547,
169521,42542,44766,41672,43092,
169621,42782,45634,40940,40712,
169721,45247,46475,36373,45633,
169821,40164,44876,45150,42558,
169921,42016,42852,44126,42722,
170021,39276,47034,41262,41412,
170121,42197,45511,39271,44405,
170221,40140,45886,43826,43788,
170321,39958,46588,43052,42570,
170421,44397,42889,40127,42183,
170521,40904,46064,39748,40192,
170621,39535,44235,40615,41527,
170721,38260,44970,41916,40706,
170821,42629,44235,39017,41527,
170921,42702,44590,33546,46422,
171021,41991,43095,39043,41707,
171121,41621,45949,41209,40829,
171221,40946,48188,36816,44114,
171321,36301,46725,47459,39619,
171421,43931,43525,42561,41303,
171521,46049,44137,37765,42301,
171621,38815,48721,44649,39559,
171721,42976,43910,43380,41214,
171821,46358,41960,40706,40800,
171921,45210,45060,40954,38436,
172021,42161,44051,42911,40813,
172121,42034,42878,45146,38062,
172221,43583,44455,41833,38617,
172321,40193,46505,44209,38477,
172421,43205,43727,43475,41513,
172521,42048,44332,43520,42060,
172621,45751,46319,39409,40789,
172721,45184,43944,40632,41332,
172821,37687,46527,47829,37105,
172921,42979,41781,41047,42109,
173021,45539,41051,40659,41075,
173121,42617,45149,41141,39397,
173221,43494,43322,41754,40874,
173321,42224,45520,42064,37424,
173421,42951,43713,41071,39821,
173521,44382,42062,40838,42034,
173621,42295,46153,42503,39977,
173721,42096,43406,42786,40968,
173821,42000,45656,41882,41190,
173921,44176,46726,39670,38876,
174021,41151,45517,42011,40849,
174121,39030,46616,43906,40124,
174221,41807,44665,41481,41531,
174321,43464,45680,41010,40154,
174421,38582,45994,44142,40302,
174521,39002,44834,45428,39952,
174621,45514,44582,34758,42446,
174721,42414,46474,34632,44016,
174821,39743,46863,42415,39603,
174921,47375,43181,36125,43867,
175021,39321,47083,43597,39983,
175121,40393,46385,43527,40479,
175221,48313,43637,33003,44415,
175321,39854,44022,42742,41854,
175421,36767,47753,44555,38973,
175521,47043,44259,31857,44425,
175621,40604,46856,43700,40344,
175721,33813,48459,47473,40063,
175821,47872,42376,34122,44138,
175921,42775,45841,40365,41643,
176021,37690,45680,47460,37434,
176121,48210,43724,34206,42876,
176221,41922,44094,41728,41168,
176321,39758,44798,43754,40274,
176421,45829,43511,37573,43499,
176521,42097,46017,40747,41643,
176621,37566,46444,43712,41894,
176721,44543,43579,36245,42053,
176821,46420,41650,34148,41646,
176921,35141,46191,43717,41051,
177021,39621,45225,41309,40377,
177121,44160,44666,41280,38202,
177221,43401,44097,39933,41497,
177321,40816,45000,43298,41942,
177421,41899,43861,41181,42131,
177521,43695,45415,38617,41681,
177621,42456,44748,40848,40404,
177721,36942,47350,42436,42692,
177821,35346,50302,36838,47182,
177921,44428,43292,39790,41034,
178021,44760,42908,39334,42630,
178121,41999,43771,41403,43967,
178221,42163,44609,41229,43087,
178321,45005,44379,39753,42243,
178421,42689,45815,41311,40553,
178521,40788,43648,43660,42908,
178621,42888,44634,40346,41684,
178721,41844,44604,40190,42494,
178821,41970,43332,40102,42052,
178921,40191,42729,43551,42385,
179021,41655,43109,39101,43107,
179121,43545,44453,37451,42503,
179221,40995,45165,40751,41409,
179321,40254,43748,41344,41806,
179421,35622,47094,46742,36734,
179521,43050,43722,40004,42576,
179621,44190,46108,35310,44404,
179721,37752,46642,39848,44098,
179821,40329,46069,40691,40419,
179921,44859,45405,37227,41077,
180021,41814,45644,39308,43022,
180121,37635,43577,50241,37071,
180221,40432,44364,41824,41920,
180321,46167,44263,38427,38363,
180421,38845,47005,42643,40327,
180521,37469,44413,42317,42157,
180621,42581,46781,31975,43795,
180721,38111,45489,44277,38923,
180821,36028,45234,46036,40306,
180921,45263,41953,36685,43131,
181021,44769,41013,39661,42561,
181121,39020,43248,45382,42238,
181221,45617,43103,39707,43125,
181321,45702,43670,39286,41494,
181421,37335,46843,45399,41959,
181521,41786,43016,41676,44058,
181621,49198,41790,33576,43384,
181721,39111,45313,42955,37617,
181821,41015,42991,43277,38909,
181921,43165,45269,35957,41681,
182021,40346,46204,44036,35574,
182121,38218,45508,45324,37714,
182221,44522,42788,38162,41456,
182321,43776,44642,40062,38612,
182421,41010,44304,42404,40794,
182521,44871,41227,42023,42567,
182621,46614,40094,47614,37146,
182721,43562,43288,42352,40914,
182821,42709,47315,41127,38745,
182921,44241,43201,41415,40595,
183021,43331,42269,43157,40663,
183121,41395,43403,42943,40407,
183221,42525,45073,42593,39253,
183321,41978,42716,41604,41454,
183421,43334,44838,42852,39224,
183521,45137,45473,39865,39873,
183621,41739,44759,46629,36405,
183721,41176,44850,42932,38922,
183821,44264,44040,39644,39084,
183921,43165,44527,41567,38097,
184021,45628,42750,39764,40182,
184121,45528,42980,39964,39600,
184221,41172,43864,42298,38886,
184321,42166,42832,42116,39510,
184421,43478,42326,41162,40198,
184521,44249,43249,41145,40281,
184621,43809,45421,42223,38907,
184721,41801,45579,43027,41121,
184821,44517,44247,39893,42655,
184921,43948,44594,39924,41270,
185021,40277,46267,42691,40793,
185121,45872,37974,42788,40510,
185221,34100,49662,36928,45486,
185321,38526,46784,42126,40152,
185421,40751,43831,39497,41997,
185521,39241,46511,40541,40035,
185621,37959,44639,45907,39175,
185721,48918,38196,49708,30918,
185821,42995,45401,35929,45223,
185921,38523,43877,48561,38279,
186021,39132,46012,42542,40366,
186121,45590,45134,40644,36488,
186221,39541,44475,44473,40435,
186321,41963,44501,42701,39615,
186421,47106,44000,34946,42156,
186521,38584,47648,44290,40306,
186621,39553,46169,45323,40287,
186721,48811,45053,29459,44313,
186821,35775,45257,43717,40607,
186921,41936,44804,38270,40734,
187021,47011,43321,31779,40917,
187121,33217,46523,45679,39529,
187221,31789,50965,42577,43401,
187321,48598,43656,32076,41558,
187421,36672,47392,45276,41716,
187521,38206,45022,43902,43178,
187621,51477,42129,32971,43075,
187721,39828,46714,42086,41468,
187821,33803,47371,46085,41889,
187921,43135,46275,35933,43377,
188021,44352,45558,37040,42830,
188121,32337,47855,46007,41925,
188221,40713,43309,36955,42507,
188321,44048,43742,33956,42258,
188421,37918,45948,38764,42802,
188521,36981,45001,44161,40529,
188621,45417,44725,31857,43569,
188721,41100,44530,41848,39970,
188821,36980,48818,33236,50366,
188921,41140,44116,40528,42556,
189021,45766,45864,34660,44490,
189121,37393,50079,37175,45489,
189221,37836,46626,41848,43902,
189321,46495,43477,35641,42955,
189421,39400,46694,41446,42528,
189521,36527,46577,41617,43171,
189621,34781,49317,34181,46817,
189721,38420,44212,40512,43656,
189821,43216,43618,37796,44034,
189921,42191,45165,38471,43437,
190021,35166,46688,45462,42216,
190121,40509,44535,40397,42547,
190221,48075,45975,27329,46385,
190321,29990,51060,38152,48694,
190421,42475,43941,37487,42421,
190521,42480,47018,37530,42296,
190621,37018,48222,43632,41664,
190721,42897,45203,38125,45431,
190821,47284,44476,33222,46470,
190921,33346,49436,45910,42108,
191021,39051,45213,38437,45559,
191121,48987,42479,28473,45377,
191221,26081,49663,51091,38801,
191321,40528,45184,35838,44782,
191421,48905,43183,27355,44633,
191521,29942,48456,47394,41704,
191621,30737,48701,46269,41341,
191721,57081,39645,19049,49257,
191821,39959,42967,37353,46425,
191921,27227,48013,50025,40779,
192021,52774,42644,25954,46328,
192121,39783,47395,39907,43299,
192221,31383,48359,49579,42911,
192321,46969,45545,32689,44769,
192421,43246,44024,35456,45678,
192521,35690,44586,43318,44918,
192621,39053,48111,39479,40573,
192721,34176,50318,44840,38954,
192821,40033,43857,40327,45647,
192921,40554,46792,39800,42158,
193021,38234,47130,43336,41952,
193121,39556,45792,42490,43230,
193221,43461,47299,39297,42591,
193321,41857,46071,40711,42945,
193421,41091,44179,40407,44311,
193521,39543,47491,41415,40811,
193621,39972,47304,41678,40902,
193721,42471,44181,38945,43719,
193821,57940,38804,23486,48134,
193921,39524,46288,41564,40080,
194021,39816,45032,41762,42330,
194121,44258,44440,37516,43610,
194221,40124,46756,40950,40834,
194321,38129,45667,41679,41057,
194421,40342,44326,39754,43078,
194521,46365,45279,33767,42521,
194621,45215,45319,36245,43777,
194721,33607,46151,46949,42829,
194821,38943,43901,39781,42739,
194921,40134,45396,38472,40766,
195021,40854,44584,39296,43262,
195121,40484,45312,40292,43096,
195221,39156,46358,41484,41914,
195321,40464,45020,40228,43668,
195421,44074,44202,36232,43440,
195521,44694,44972,37308,44438,
195621,35173,46529,45447,41515,
195721,38173,46587,42537,41631,
195821,46248,45158,35562,43468,
195921,34968,47394,46574,41692,
196021,41444,44466,39910,43740,
196121,48397,42747,31995,43537,
196221,36452,48102,44854,39052,
196321,42006,42142,39724,44116,
196421,44844,43042,36794,41924,
196521,39644,47404,43706,38578,
