time,stateEstimate.x,stateEstimate.y,stateEstimate.z,
616437,-0.05577976629137993,-0.06261948496103287,0.4203169345855713,
616447,-0.05595322698354721,-0.06257738918066025,0.4208501875400543,
616457,-0.05930575355887413,-0.06464993953704834,0.4213864505290985,
616467,-0.05558115616440773,-0.06443577259778976,0.4221701920032501,
616477,-0.05574642866849899,-0.0644298866391182,0.42273202538490295,
616487,-0.06095050275325775,-0.06302601844072342,0.42328134179115295,
616497,-0.06054011359810829,-0.06384462863206863,0.42382171750068665,
616507,-0.06083213537931442,-0.06384826451539993,0.4226343035697937,
616517,-0.06594306230545044,-0.06821359694004059,0.4231184720993042,
616527,-0.07050914317369461,-0.07091758400201797,0.42357614636421204,
616537,-0.06771358847618103,-0.07223101705312729,0.4240373969078064,
616547,-0.06804315745830536,-0.07233227044343948,0.42448872327804565,
616557,-0.0634336918592453,-0.07189250737428665,0.4235243499279022,
616567,-0.06368411332368851,-0.07197566330432892,0.42389392852783203,
616577,-0.060822270810604095,-0.0721636638045311,0.4242470860481262,
616587,-0.059827931225299835,-0.07061269134283066,0.4245736300945282,
616597,-0.06001821160316467,-0.07066915184259415,0.42423948645591736,
616607,-0.06702248752117157,-0.07088236510753632,0.4244905710220337,
616617,-0.06728832423686981,-0.07092089205980301,0.42472749948501587,
616627,-0.06754904240369797,-0.07095572352409363,0.4249577224254608,
616637,-0.06776342540979385,-0.07095807045698166,0.4268012046813965,
616647,-0.0680142343044281,-0.0709867924451828,0.42712894082069397,
616657,-0.06641911715269089,-0.07084332406520844,0.42745354771614075,
616667,-0.06663484871387482,-0.07086527347564697,0.4277782440185547,
616677,-0.0686732679605484,-0.07085038721561432,0.4280911386013031,
616687,-0.06289156526327133,-0.07126598060131073,0.4270689785480499,
616697,-0.06303790211677551,-0.0712868720293045,0.4273078739643097,
616707,-0.06318236142396927,-0.07130574434995651,0.4275558292865753,
616717,-0.06719749420881271,-0.07166773825883865,0.4277854263782501,
616727,-0.06894358992576599,-0.07249916344881058,0.4264530539512634,
616737,-0.06916577368974686,-0.07253163307905197,0.4265798032283783,
616747,-0.06938757747411728,-0.07256435602903366,0.42673444747924805,
616757,-0.06960927695035934,-0.07259810715913773,0.4269460439682007,
616767,-0.07171906530857086,-0.07333134114742279,0.4263990521430969,
616777,-0.07197000831365585,-0.07337979972362518,0.42659154534339905,
616787,-0.06957113742828369,-0.07291323691606522,0.4267806112766266,
616797,-0.06714586913585663,-0.07201115041971207,0.42695218324661255,
616807,-0.06816048175096512,-0.07081124931573868,0.4271089434623718,
616817,-0.06139171123504639,-0.06971412152051926,0.4288879334926605,
616827,-0.05837871506810188,-0.06849484145641327,0.4291115999221802,
616837,-0.05725330859422684,-0.07107231765985489,0.4293173551559448,
616847,-0.07118311524391174,-0.07504763454198837,0.42951443791389465,
616857,-0.07203526049852371,-0.07568028569221497,0.4291163682937622,
616867,-0.0749802514910698,-0.08030647039413452,0.429326593875885,
616877,-0.07523730397224426,-0.08044067025184631,0.42953479290008545,
616887,-0.0727866068482399,-0.08061649650335312,0.42974504828453064,
616897,-0.07646080106496811,-0.08055464178323746,0.42890465259552,
616907,-0.07673252373933792,-0.08253305405378342,0.42911970615386963,
616917,-0.08772750198841095,-0.08235114812850952,0.4293358325958252,
616927,-0.08812595158815384,-0.08247936517000198,0.4295569658279419,
616937,-0.08854188024997711,-0.08263251185417175,0.42791837453842163,
616947,-0.08893606066703796,-0.0827527791261673,0.42808598279953003,
616957,-0.08932948857545853,-0.08286907523870468,0.4282647669315338,
616967,-0.08761722594499588,-0.0831817165017128,0.4284557104110718,
616977,-0.08565095067024231,-0.08530181646347046,0.4286414682865143,
616987,-0.08408726751804352,-0.0855659618973732,0.42815226316452026,
616997,-0.08578167110681534,-0.08605322241783142,0.42829856276512146,
617007,-0.08610756695270538,-0.08619439601898193,0.42848819494247437,
617017,-0.08643551170825958,-0.0863347202539444,0.42868322134017944,
617027,-0.08780524879693985,-0.08633510023355484,0.4293697476387024,
617037,-0.0881529226899147,-0.08647321909666061,0.42955589294433594,
617047,-0.08850260078907013,-0.08661141991615295,0.4297357201576233,
617057,-0.08559437841176987,-0.08575990051031113,0.42991796135902405,
617067,-0.08050462603569031,-0.08481577038764954,0.4301289916038513,
617077,-0.08072975277900696,-0.0849204808473587,0.4303334057331085,
617087,-0.08095281571149826,-0.08502157777547836,0.4305758476257324,
617097,-0.07970798760652542,-0.08578082919120789,0.4308447241783142,
617107,-0.07990188896656036,-0.08588046580553055,0.43114277720451355,
617117,-0.07928777486085892,-0.08966434001922607,0.4309954345226288,
617127,-0.0794585719704628,-0.08980412036180496,0.43131202459335327,
617137,-0.07962322235107422,-0.08993738144636154,0.43162795901298523,
617147,-0.07978177815675735,-0.09006437659263611,0.43195974826812744,
617157,-0.0799373909831047,-0.09017976373434067,0.4327077269554138,
617167,-0.08016251772642136,-0.08865845203399658,0.43303388357162476,
617177,-0.08030678331851959,-0.0887477844953537,0.4333319067955017,
617187,-0.080446757376194,-0.08883383125066757,0.4336191415786743,
617197,-0.0807226374745369,-0.08695834130048752,0.43367546796798706,
617207,-0.08085672557353973,-0.08701031655073166,0.43396103382110596,
617217,-0.08098752051591873,-0.08705990016460419,0.43427804112434387,
617227,-0.08111520111560822,-0.08710697293281555,0.4346027970314026,
617237,-0.08071554452180862,-0.08840470761060715,0.4349231421947479,
617247,-0.07783174514770508,-0.08724338561296463,0.43357765674591064,
