time,acc.x,acc.y,acc.z,
98676,0.05651457980275154,0.09133126586675644,0.952985942363739,
98776,0.036385614424943924,0.05042393505573273,0.9826266169548035,
98876,0.021754013374447823,0.00017867727729026228,0.9757189750671387,
98976,0.014956897124648094,-0.0024193900171667337,1.0132249593734741,
99076,-0.01389359962195158,-0.008570035919547081,1.0391135215759277,
99176,-0.015259986743330956,-0.03391321748495102,1.0483256578445435,
99276,-0.017598334699869156,0.02303176373243332,1.0271518230438232,
99376,0.013293766416609287,0.04851679503917694,0.9733520746231079,
99476,0.033439528197050095,0.028240270912647247,0.942470908164978,
99576,0.01523435115814209,0.021580642089247704,0.9705567359924316,
99676,-0.001472526346333325,-0.018281519412994385,0.9905042052268982,
99776,-0.02017033100128174,0.004265183582901955,1.003822684288025,
99876,0.006710325367748737,0.01906738243997097,0.9883084297180176,
99976,-0.014495732262730598,0.01480396743863821,0.989231288433075,
100076,0.006156370043754578,0.017173128202557564,0.9991850256919861,
100176,0.009028312750160694,0.02178383804857731,1.019023060798645,
100276,0.028797542676329613,0.02063285931944847,0.9930726289749146,
100376,0.00455458415672183,0.05657168850302696,1.000366449356079,
100476,0.05111686885356903,0.05144503712654114,0.9744731783866882,
100576,0.001799771678633988,0.02966134622693062,1.0013221502304077,
100676,-0.006361663807183504,0.03903050348162651,1.002517819404602,
100776,0.003573628142476082,0.02866264246404171,0.9897225499153137,
100876,0.009616360068321228,0.033741552382707596,0.9746055603027344,
100976,0.02350827492773533,0.13221310079097748,0.9921987652778625,
101076,-0.000500828551594168,0.03033229522407055,0.98478102684021,
101176,0.02772175706923008,0.02146308682858944,0.9682692885398865,
101276,0.017298216000199318,0.039786167442798615,0.9950137734413147,
101376,0.0029048214200884104,0.042977165430784225,1.0164985656738281,
101476,0.01198565773665905,0.05648984760046005,0.994234025478363,
101576,0.010738593526184559,0.044234830886125565,0.9897474646568298,
101676,0.015350726433098316,0.06590922176837921,0.9797612428665161,
101776,0.0021352367475628853,0.05160784348845482,1.0013508796691895,
101876,0.00217322981916368,0.09426899999380112,1.0076558589935303,
101976,0.003272212343290448,0.03641645610332489,1.003267765045166,
102076,-0.009882801212370396,0.04492466524243355,1.0027505159378052,
102176,0.004680657759308815,0.07541380822658539,0.9810266494750977,
102276,-0.008154147304594517,0.023366013541817665,0.9841259121894836,
102376,-0.016154007986187935,0.01883140206336975,0.9998910427093506,
102476,-0.009474044665694237,0.028090106323361397,1.013569951057434,
102576,0.006470510270446539,0.02574058435857296,0.9872989058494568,
102676,0.013573848642408848,0.058051373809576035,0.9869218468666077,
102776,-5.966356548015028e-05,-0.009149672463536263,1.0165296792984009,
102876,0.0073410444892942905,0.05422227829694748,0.941587507724762,
102976,0.007490742951631546,-0.011677631177008152,1.0087308883666992,
103076,-0.02295439876616001,-0.009059221483767033,1.0097601413726807,
103176,0.012929797172546387,0.024755392223596573,1.012791633605957,
103276,-0.011531993746757507,0.03071204014122486,0.9970024824142456,
103376,-0.002485455246642232,0.011072690598666668,0.9959558844566345,
103476,-0.014676006510853767,-0.004242601804435253,1.0254548788070679,
103576,0.026066340506076813,0.047985248267650604,0.9520151019096375,
103676,0.026318972930312157,0.05754740536212921,0.9669816493988037,
103776,0.01318628154695034,0.03869936242699623,0.9973514676094055,
103876,-0.011531715281307697,0.029796339571475983,0.9759308099746704,
103976,-0.01669178158044815,0.016929825767874718,1.00470769405365,
104076,-0.009543404914438725,0.03572552651166916,1.000077724456787,
104176,-0.008975760079920292,0.0074785505421459675,1.0305447578430176,
104276,0.028983665630221367,0.0930069088935852,0.9737406373023987,
104376,0.007984409108757973,0.04138490557670593,1.007065773010254,
104476,0.010673117823898792,0.015942011028528214,0.9982666373252869,
104576,0.010765660554170609,0.052682675421237946,0.9618857502937317,
104676,0.024432172998785973,0.017642909660935402,0.9791539311408997,
104776,0.0029215319082140923,0.061982449144124985,0.9778258800506592,
104876,0.028580335900187492,0.03354310244321823,0.9785205721855164,
104976,-0.008424713276326656,0.05804334953427315,0.9943503141403198,
105076,0.01720365881919861,0.019662046805024147,0.9979807138442993,
105176,-0.004277388099581003,0.07391620427370071,0.9730864763259888,
105276,-0.006602834910154343,0.022311611101031303,0.9988253712654114,
105376,-0.014887251891195774,0.03562198206782341,1.0159708261489868,
105476,0.019342344254255295,0.03607526794075966,0.9765080213546753,
105576,-0.030301101505756378,-0.009117191657423973,0.9816356897354126,
105676,-0.012016684748232365,0.04261502996087074,1.0116699934005737,
105776,0.009505902417004108,0.05028872936964035,0.984132707118988,
105876,-0.0011570639908313751,0.028614111244678497,0.9731687307357788,
105976,0.02197197452187538,0.05273221433162689,1.0464246273040771,
106076,0.03315899893641472,0.04831187054514885,0.9621576070785522,
106176,0.017224689945578575,0.024784428998827934,0.9617531299591064,
106276,0.002085554413497448,0.022474221885204315,0.9817414879798889,
106376,-0.002797748427838087,-0.039144422858953476,1.0254660844802856,
106476,-0.022946448996663094,0.045517951250076294,1.0135600566864014,
106576,-0.0011518836254253983,0.06235309690237045,0.9938303828239441,
106676,0.023139869794249535,0.06303954124450684,0.983837902545929,
106776,0.04302061349153519,0.08100205659866333,0.9743348956108093,
106876,0.021124543622136116,0.0643937811255455,0.9911493062973022,
106976,-0.014767726883292198,0.06699256598949432,0.9988436102867126,
107076,-0.03132709488272667,0.03267908841371536,0.9725048542022705,
107176,0.014599952846765518,0.016760781407356262,1.004806399345398,
107276,-0.023311372846364975,-0.01375558227300644,1.0258774757385254,
107376,0.02009604126214981,0.03630611672997475,0.9869534969329834,
107476,-0.001412679674103856,0.05512639135122299,1.035257339477539,
107576,-0.006075000390410423,0.037803083658218384,1.014825463294983,
107676,-0.016263701021671295,0.026086246594786644,0.9932249784469604,
107776,-0.0035730809904634953,0.04202070087194443,0.9876755475997925,
107876,-0.013669522479176521,-0.024844659492373466,1.0399441719055176,
107976,-0.012946492061018944,0.02660534717142582,1.0144073963165283,
108076,-0.017146281898021698,-0.0038637330289930105,1.0142253637313843,
108176,0.001686667907051742,0.01768542267382145,1.014940619468689,
108276,0.0029470836743712425,0.03396007418632507,1.0199108123779297,
108376,-0.014102058485150337,0.06552862375974655,1.0184420347213745,
108476,-0.007907947525382042,0.038458287715911865,0.9937576055526733,
108576,0.009316195733845234,-2.5402689061593264e-05,0.995162844657898,
108676,-0.009377952665090561,0.023184580728411674,0.9879644513130188,
108776,0.012322161346673965,0.005574758164584637,0.9904592633247375,
108876,0.006137830670922995,0.047596365213394165,0.9746875166893005,
108976,-0.012594950385391712,0.01010832842439413,1.0222880840301514,
109076,-0.02593373693525791,-0.04013749212026596,1.060420274734497,
109176,0.028579071164131165,0.020348161458969116,0.9624097943305969,
109276,-0.0011208845535293221,0.07523613423109055,0.9720100164413452,
109376,-0.012877194210886955,-0.006142457015812397,1.030487298965454,
109476,0.0017025643028318882,0.03221353515982628,0.9918931126594543,
109576,0.002919522812590003,0.007755143567919731,0.9969668984413147,
109676,0.03131994232535362,0.08246137201786041,0.9778274893760681,
109776,0.008904696442186832,-0.0014303738716989756,0.9890796542167664,
109876,-0.0031396185513585806,0.010572090744972229,1.0176926851272583,
109976,0.012999053113162518,0.020239319652318954,0.9833409786224365,
110076,-0.02098374255001545,-0.018202409148216248,1.0227510929107666,
110176,0.01773431897163391,0.02132822573184967,0.9641226530075073,
110276,0.011671208776533604,0.054690882563591,0.9771751165390015,
110376,-0.01292000524699688,0.04617155343294144,1.0156501531600952,
110476,0.0015945038758218288,0.034511495381593704,1.0202330350875854,
110576,0.0281370859593153,0.040779463946819305,0.9654961228370667,
110676,0.013470887206494808,0.06634622812271118,0.9688001275062561,
110776,-0.005653006490319967,0.0060729715041816235,1.0528044700622559,
110876,-0.019833270460367203,0.028084995225071907,1.0056301355361938,
110976,0.014071746729314327,0.025626014918088913,0.9777405261993408,
111076,0.033977676182985306,0.03564872220158577,0.9873562455177307,
111176,-0.0022358866408467293,0.056368667632341385,0.9961927533149719,
111276,0.009494811296463013,0.054435815662145615,0.9907504916191101,
111376,0.04034065082669258,0.06913704425096512,0.9654367566108704,
111476,0.03410402685403824,0.07011131197214127,0.9700705409049988,
111576,0.01694251038134098,0.013373826630413532,1.0112648010253906,
111676,-0.00012619687186088413,0.023116661235690117,1.000578761100769,
111776,0.0072764744982123375,0.0155215784907341,0.9965278506278992,
111876,0.009961993433535099,0.03916957974433899,1.0006440877914429,
111976,0.010272053070366383,0.014982708729803562,0.9920482635498047,
112076,0.01753479614853859,0.010197869502007961,0.9733284115791321,
112176,0.0200937669724226,0.016509557142853737,0.9797759056091309,
112276,0.00927439983934164,0.023993264883756638,0.994607150554657,
112376,0.014484710991382599,0.0279882550239563,0.9890283346176147,
112476,-0.0035168048925697803,0.01645628921687603,1.0142372846603394,
112576,-0.003478292841464281,0.05480083078145981,1.010379672050476,
112676,0.016265355050563812,0.029431261122226715,0.9935188293457031,
112776,-0.020091978833079338,0.011380991898477077,1.035361409187317,
112876,0.026648782193660736,0.04120882600545883,1.0016745328903198,
112976,-0.0025222611147910357,0.023739345371723175,1.0143470764160156,
113076,-0.025686688721179962,-0.021939054131507874,1.0203453302383423,
113176,0.009276122786104679,0.03690624237060547,0.9813669919967651,
113276,0.009732227772474289,0.03479580208659172,0.9857684969902039,
113376,-0.008089312352240086,0.012643546797335148,1.0300276279449463,
113476,0.01577642932534218,0.001658230321481824,0.9825887084007263,
113576,-0.003092952072620392,0.034215524792671204,0.9670717716217041,
113676,-0.003964078146964312,0.028899258002638817,1.0008792877197266,
113776,-0.012526768259704113,0.02619142457842827,1.00740385055542,
113876,0.00882934220135212,0.013994986191391945,1.0075078010559082,
113976,0.011712435632944107,0.029226716607809067,1.0027761459350586,
114076,-0.0034621080849319696,0.03300910443067551,0.9847074151039124,
114176,0.0027674981392920017,0.013303864747285843,1.0206708908081055,
114276,0.02173718623816967,0.025575658306479454,0.9663234949111938,
114376,-0.01245119422674179,0.06810619682073593,0.9919833540916443,
114476,-0.0017921609105542302,0.01565975323319435,1.0094621181488037,
114576,0.00331503851339221,0.046623069792985916,0.9554147124290466,
114676,0.002065208274871111,0.03824282065033913,0.9947898983955383,
114776,0.0040604956448078156,0.02657892182469368,1.0183274745941162,
114876,0.019716719165444374,0.05129551887512207,0.9854441285133362,
114976,0.015927813947200775,0.02880162186920643,0.9830887317657471,
115076,0.01712959259748459,0.025699546560645103,0.9773213267326355,
115176,0.00925772450864315,0.06702447682619095,0.9806606769561768,
115276,-0.009323188103735447,0.017106270417571068,1.0146924257278442,
115376,-0.00153732905164361,-0.016448689624667168,1.0302196741104126,
115476,0.02792481891810894,0.052533674985170364,0.9726905226707458,
115576,0.011569582857191563,0.030117690563201904,0.9870784282684326,
115676,-0.0018945473711937666,0.02785494737327099,0.9805433750152588,
115776,0.02380179986357689,0.024478096514940262,1.001314401626587,
115876,-0.012935384176671505,0.015480903908610344,1.0040682554244995,
115976,-0.010176138021051884,0.01002355944365263,1.020193338394165,
116076,-0.013614663854241371,0.03870188444852829,1.008939504623413,
116176,-0.001268823049031198,0.01407285500317812,1.0012931823730469,
116276,0.0045350901782512665,0.010214983485639095,1.0131924152374268,
116376,-0.013709986582398415,-0.032554615288972855,1.0431501865386963,
116476,-0.03711024671792984,0.009873593226075172,1.0053285360336304,
116576,-0.011927096173167229,0.042931098490953445,0.9607048630714417,
116676,-0.0010755556868389249,0.021484145894646645,1.0008207559585571,
116776,0.001144448178820312,0.03388223797082901,1.0149832963943481,
116876,-0.0017960452241823077,0.013915584422647953,1.0367894172668457,
116976,0.0015122359618544579,0.02257462590932846,1.0377678871154785,
117076,0.0031366541516035795,0.020226668566465378,1.0128865242004395,
117176,-0.0019639674574136734,0.03752182051539421,0.9930834174156189,
117276,0.01858651265501976,0.009192480705678463,0.9894120693206787,
117376,-0.017254045233130455,0.00146467424929142,1.0050548315048218,
117476,0.013681603595614433,0.040860600769519806,0.9764274954795837,
117576,-0.009008715860545635,0.01040102168917656,1.0185507535934448,
117676,-0.008781271055340767,0.035734593868255615,0.975501537322998,
117776,0.012133967131376266,0.037578947842121124,1.0171689987182617,
117876,-0.019082987681031227,-0.023298386484384537,1.0138717889785767,
117976,0.015090486034750938,0.08036535233259201,0.9760419726371765,
118076,-0.0015754938358440995,0.010001166723668575,1.0108225345611572,
118176,-0.008602011017501354,0.007612154353410006,1.0150865316390991,
118276,-0.008810949511826038,0.016558241099119186,1.0085525512695312,
118376,-0.035759132355451584,-0.029719937592744827,1.0401555299758911,
118476,-0.024783041328191757,-0.026803886517882347,1.0253533124923706,
118576,0.0016602686373516917,0.026778502389788628,0.9834778904914856,
118676,0.007841658778488636,0.01917082630097866,0.989514946937561,
118776,0.004841951187700033,0.048720866441726685,0.9814256429672241,
118876,-0.0009985370561480522,0.01772613264620304,1.002312183380127,
118976,0.025417478755116463,0.03749175742268562,0.9713181257247925,
119076,-0.006877876818180084,0.03074381686747074,0.9907354712486267,
119176,-0.026745107024908066,-0.043107204139232635,1.0412410497665405,
119276,-0.0035479958169162273,0.034366708248853683,0.9982337355613708,
119376,-0.005827669519931078,0.027777735143899918,1.0157843828201294,
119476,-0.0035514039918780327,-0.0012297286884859204,1.0160852670669556,
119576,-0.0075110867619514465,-0.012155806645751,1.001975178718567,
119676,-0.007971005514264107,-0.0012106020003557205,1.0184565782546997,
119776,0.0035144744906574488,0.07229720056056976,0.9617278575897217,
119876,-0.022305728867650032,-0.004855811595916748,1.011828064918518,
119976,0.012535963207483292,0.049195677042007446,0.9851186275482178,
120076,-0.00089367909822613,0.032987240701913834,0.991548478603363,
120176,0.013430647552013397,0.051814768463373184,0.9845296740531921,
120276,0.018883034586906433,0.008631580509245396,1.0106853246688843,
120376,-0.027398914098739624,0.00962801743298769,1.0502411127090454,
120476,-0.00677310349419713,0.022948604077100754,1.0175353288650513,
120576,-0.02579638734459877,-0.006095405668020248,1.0296266078948975,
120676,-0.014189545065164566,-0.012722047977149487,1.0414068698883057,
120776,0.008772851899266243,0.029782474040985107,0.9712305068969727,
120876,0.014092229306697845,0.019795982167124748,0.982657253742218,
120976,-0.0014353820588439703,0.030981162562966347,0.9943689703941345,
121076,0.010273341089487076,0.03635243698954582,1.0005685091018677,
121176,0.015486611984670162,0.02840239927172661,0.996063232421875,
121276,-0.010186265222728252,-0.01636369153857231,1.0487935543060303,
121376,-0.009710568934679031,0.005871872883290052,0.9672577977180481,
121476,0.0005147461779415607,-0.003211657050997019,0.998907208442688,
121576,-0.0023299865424633026,0.02114010974764824,0.9802635908126831,
121676,0.010413496755063534,0.03487679362297058,0.963600218296051,
121776,0.003782148938626051,0.029289495199918747,0.9742609858512878,
121876,0.016276979818940163,0.030030937865376472,0.9790482521057129,
121976,-0.013814296573400497,0.03342130780220032,0.9765485525131226,
122076,0.009391654282808304,0.048348695039749146,0.974807858467102,
122176,0.0073783062398433685,0.04301047325134277,0.9859980344772339,
122276,0.018324309960007668,0.013588786125183105,0.9904956817626953,
122376,0.008749546483159065,0.038900479674339294,0.9827907085418701,
122476,-0.0026202737353742123,0.06549497693777084,0.9973387718200684,
122576,0.004503453616052866,0.027854833751916885,0.9870691895484924,
122676,-0.018022045493125916,0.03152772784233093,1.0147972106933594,
122776,-0.0010528290877118707,0.01527586579322815,0.9980524182319641,
122876,0.009427404962480068,0.03778141364455223,0.9779871702194214,
122976,-0.0379471629858017,0.0029047818388789892,1.0616544485092163,
123076,-0.009533166885375977,0.006343221291899681,1.0182888507843018,
123176,-0.030783770605921745,-0.03781789541244507,1.0432226657867432,
123276,-0.013786673545837402,0.009304646402597427,1.026117205619812,
123376,0.05140077322721481,0.02324908971786499,0.9680781364440918,
123476,0.002186916768550873,0.030655179172754288,1.0164580345153809,
123576,0.005161025561392307,0.0837939903140068,0.9882385730743408,
123676,0.029219642281532288,0.06400313228368759,0.9562336206436157,
123776,-0.006283436436206102,0.030580632388591766,0.9874463677406311,
123876,0.018785523250699043,0.011453266255557537,0.9956904649734497,
123976,0.02268430031836033,0.07691864669322968,0.987936794757843,
124076,0.004715221934020519,0.06013749539852142,0.9821196794509888,
124176,-0.00709508266299963,-0.004570582881569862,1.0163600444793701,
124276,0.0128146568313241,0.05767553672194481,0.9904649257659912,
124376,-0.01476813293993473,0.01367725245654583,1.0074700117111206,
124476,0.01736670918762684,0.034945812076330185,0.9850156903266907,
124576,-0.00558290584012866,0.018788693472743034,1.0133795738220215,
124676,0.00550865801051259,0.03566555306315422,0.985568642616272,
124776,0.011337492614984512,0.024768641218543053,0.997252345085144,
124876,-0.009398207999765873,0.0024501194711774588,1.0240411758422852,
124976,0.01998072676360607,0.031907327473163605,0.982093334197998,
125076,-0.040847912430763245,-0.010476530529558659,1.0385949611663818,
125176,0.003621006617322564,0.021611856296658516,1.0039962530136108,
125276,0.022113701328635216,0.07255114614963531,0.9787068963050842,
125376,0.013612441718578339,0.03958370164036751,0.9967797994613647,
125476,0.004023707006126642,0.05278930068016052,0.9864164590835571,
125576,0.0018211593851447105,0.027137482538819313,0.9842286109924316,
125676,0.002076589735224843,0.049488019198179245,0.9728167653083801,
125776,0.012939441949129105,0.022394249215722084,0.9681698083877563,
125876,0.020064618438482285,0.050981923937797546,0.988518238067627,
125976,-0.016825668513774872,0.021752145141363144,1.0002620220184326,
126076,0.0003159285697620362,0.05925852060317993,0.9895782470703125,
126176,0.017363158985972404,0.03305560350418091,0.9961093068122864,
126276,0.011510567739605904,0.06305557489395142,0.9805545806884766,
126376,0.005484691355377436,0.033348582684993744,1.008361577987671,
126476,0.0026211796794086695,0.07861821353435516,0.9726694226264954,
126576,0.014104567468166351,0.03666263073682785,0.9728116393089294,
126676,-0.0294952355325222,0.002169627696275711,1.0189168453216553,
126776,0.02426009625196457,0.03977663069963455,0.9795408248901367,
126876,0.0026613487862050533,0.052413180470466614,0.9700376987457275,
126976,-0.015205292962491512,0.009660678915679455,1.0135481357574463,
127076,-0.028326721861958504,0.016118941828608513,1.0182920694351196,
127176,-0.012499412521719933,-0.01676923967897892,1.047608494758606,
127276,-0.023263324052095413,0.01226836908608675,1.0529178380966187,
127376,0.012444221414625645,0.03902139514684677,0.9639729857444763,
127476,0.014711045660078526,-0.008495171554386616,1.016618013381958,
127576,-0.02338351495563984,-0.011418772861361504,1.0352513790130615,
127676,0.008121312595903873,0.0031648771837353706,1.0056593418121338,
127776,-0.0015255960170179605,0.02306922897696495,1.0041725635528564,
127876,0.013183454051613808,0.04482130706310272,0.9594016075134277,
127976,-0.04037591814994812,0.0384325310587883,1.0139514207839966,
128076,-0.01196744292974472,0.023224562406539917,1.0188121795654297,
128176,0.015839889645576477,0.03121359646320343,0.9828032851219177,
128276,-0.006432995665818453,0.0169026181101799,0.9990552067756653,
128376,-0.014040160924196243,0.026333363726735115,0.993377685546875,
128476,-0.02663639932870865,-0.0025507635436952114,1.0211125612258911,
128576,0.023994848132133484,0.025772271677851677,0.9726992845535278,
128676,-0.01324448361992836,0.060059621930122375,0.9970918297767639,
128776,-0.01989397592842579,0.013932550325989723,1.0090875625610352,
128876,-0.033080607652664185,-0.04661738872528076,1.0215346813201904,
128976,-0.016661738976836205,0.02545332908630371,0.981071949005127,
129076,-0.0075993104837834835,0.04247742518782616,0.9949542284011841,
129176,-0.021790098398923874,0.006715720985084772,1.0029488801956177,
129276,-0.026530498638749123,0.011125934310257435,1.049243688583374,
129376,-0.013088522478938103,0.009421540424227715,1.021581768989563,
129476,0.0071405889466404915,0.056522127240896225,0.9717303514480591,
129576,-0.03399579972028732,0.015490512363612652,1.0056562423706055,
129676,0.00274175894446671,-0.0042308056727051735,1.0121279954910278,
129776,0.014581737108528614,0.030883383005857468,1.0075796842575073,
129876,0.0051475390791893005,0.057061322033405304,0.9398396015167236,
129976,-0.018720421940088272,-0.032842375338077545,1.0386958122253418,
130076,-0.0010604693088680506,0.03561370447278023,1.0017342567443848,
130176,-0.006329543888568878,0.03768438845872879,0.9939097762107849,
130276,-0.008317363448441029,0.0104790348559618,1.013313889503479,
130376,-0.0218360498547554,-0.027191217988729477,1.0360604524612427,
130476,-0.03467952087521553,0.01057734526693821,0.9946457743644714,
130576,-0.012005466967821121,0.015314399264752865,1.0130192041397095,
130676,-0.05091976374387741,0.0011109620099887252,1.008838176727295,
130776,-0.005680863745510578,0.009376691654324532,1.0019381046295166,
130876,0.0026804597582668066,0.04677308350801468,0.9919763803482056,
130976,0.009588519111275673,0.015495862811803818,1.0097814798355103,
131076,-0.021395748481154442,0.02886134199798107,0.9879031777381897,
131176,-0.010046375915408134,0.009296085685491562,1.0370126962661743,
131276,-0.0017420926596969366,0.021530237048864365,1.000327229499817,
131376,-0.002609762130305171,-0.012531918473541737,1.021938681602478,
131476,-0.018957747146487236,0.06188341602683067,1.0081429481506348,
131576,-0.01801723800599575,-0.012223268859088421,1.016256332397461,
131676,0.011395049281418324,0.030354689806699753,1.0042455196380615,
131776,-0.005364567041397095,0.022632664069533348,0.9998447299003601,
131876,0.02973726950585842,0.07106509804725647,0.9635393619537354,
131976,-0.014863650314509869,-0.00015435875684488565,1.047662377357483,
132076,0.009223724715411663,0.045707207173109055,1.0073519945144653,
132176,-0.0009200740023516119,0.015756776556372643,1.027835726737976,
132276,-0.023093512281775475,0.039324142038822174,1.0055280923843384,
132376,-0.034236978739500046,-0.02249045856297016,1.0619711875915527,
132476,0.03795110434293747,0.039372336119413376,0.9512918591499329,
132576,-0.0038728308863937855,0.008549978025257587,0.9855903387069702,
