138091,-0.0067500281147658825,-0.0023042575921863317,0.9996974468231201,
138191,-0.008704904466867447,-0.007345868274569511,0.9982895851135254,
138291,-0.006233289837837219,-0.0020455466583371162,0.997471034526825,
138391,-0.005556563381105661,-0.002585352398455143,0.9965010285377502,
138491,-0.00724966824054718,-0.005552441813051701,0.9971725344657898,
138591,-0.008065382950007915,-0.004865986295044422,0.9967079162597656,
138691,-0.003653118386864662,-0.00432949373498559,0.9991103410720825,
138791,-0.0073134396225214005,-0.0024846638552844524,0.9976518750190735,
138891,-0.005957028362900019,-0.004621861036866903,0.9980962872505188,
138991,-0.007006913423538208,-0.0026194783858954906,0.9998400807380676,
139091,-0.006462794728577137,-0.002336417092010379,0.9994243383407593,
139191,-0.0060445829294621944,-0.0020030266605317593,0.9981436133384705,
139291,-0.004768460523337126,-0.0038412429857999086,0.9975516200065613,
139391,-0.006791382096707821,-0.005002992227673531,0.9967678189277649,
139491,-0.005358884111046791,-0.0037442464381456375,0.9971656799316406,
139591,-0.005609792657196522,-0.004488909151405096,0.9979103207588196,
139691,-0.008490596897900105,-0.0031201038509607315,0.9972468018531799,
139791,-0.005555527284741402,-0.0025806764606386423,0.9974692463874817,
139891,-0.005744872614741325,-0.0023748637177050114,0.9988384246826172,
139991,-0.0057994890958070755,-0.0027299432549625635,0.9976809620857239,
140091,-0.006171368528157473,-0.0031698201783001423,0.9984550476074219,
140191,-0.005064067896455526,-0.0025984945241361856,0.9992276430130005,
140291,-0.004990243352949619,-0.0034280107356607914,0.9960213899612427,
140391,-0.0017513073980808258,-0.0061286818236112595,1.005360722541809,
140491,-0.003942325245589018,-0.024728432297706604,1.013035774230957,
140591,-0.031963735818862915,0.005750976037234068,1.2048801183700562,
140691,0.024244552478194237,0.05495971813797951,1.1465269327163696,
140791,-0.02902122773230076,-0.00046425394248217344,1.1685523986816406,
140891,-0.020359134301543236,-0.03657308220863342,1.04606032371521,
140991,-0.011953121982514858,0.018013061955571175,1.0548492670059204,
141091,0.02549024298787117,0.05011419579386711,1.039640188217163,
141191,0.04749143868684769,0.07557053118944168,1.0185661315917969,
141291,-0.0018176966113969684,0.06742695719003677,1.0306742191314697,
141391,-0.007812543772161007,0.029980039224028587,1.0418325662612915,
141491,-0.0002718576870393008,0.007843144237995148,1.0167789459228516,
141591,0.002202019328251481,0.03072124905884266,0.9074933528900146,
141691,-0.01177768874913454,0.035088203847408295,0.9696420431137085,
141791,-0.0036114377435296774,-0.0003552789567038417,1.0059813261032104,
141891,-0.027143649756908417,0.013549618422985077,1.0590519905090332,
141991,-0.028973735868930817,-0.020590368658304214,1.0871587991714478,
142091,0.01291739847511053,0.028795093297958374,1.0857772827148438,
142191,0.008420347236096859,0.04170738533139229,1.0462156534194946,
142291,0.016384685412049294,0.04325062036514282,1.008480191230774,
142391,-0.011817165650427341,-0.0213804692029953,1.0615332126617432,
142491,-0.011093567125499249,0.041505444794893265,1.003426432609558,
142591,-0.010641200467944145,0.03866828233003616,1.033028244972229,
142691,0.02909799851477146,0.003812340786680579,0.9948886632919312,
142791,0.028829818591475487,0.02900261990725994,0.939451277256012,
142891,-0.005918887909501791,0.04735487699508667,0.9648966789245605,
142991,0.020828677341341972,0.09033819288015366,0.8954117894172668,
143091,0.00010177987860515714,-0.0037565724924206734,0.9807194471359253,
143191,0.005240720696747303,0.03589044138789177,0.9460422992706299,
143291,0.03968525677919388,0.07436656206846237,0.9505072236061096,
143391,0.007812419906258583,0.044595059007406235,1.014064073562622,
143491,0.0020028098952025175,0.0012364663416519761,0.9823192954063416,
143591,0.0024544037878513336,0.0037059427704662085,1.0162577629089355,
143691,-0.005053779110312462,-0.007591572590172291,0.9993181824684143,
143791,-0.012711354531347752,-0.019057728350162506,1.0238109827041626,
143891,-0.015991969034075737,-0.004693184047937393,0.9778469204902649,
143991,0.003110072575509548,-0.003137667663395405,0.9968997240066528,
144091,0.01432397123426199,0.030068516731262207,0.9832094311714172,
144191,0.0060184430330991745,0.04656447842717171,0.9967181086540222,
144291,-0.0073512704111635685,-0.01683642901480198,1.0378204584121704,
144391,-0.020344993099570274,0.02081967145204544,1.0108782052993774,
144491,-0.01915840432047844,0.03442375734448433,1.014634370803833,
