time,stateEstimate.x,stateEstimate.y,stateEstimate.z,
15300,0.004240455571562052,-0.031589142978191376,0.4280913472175598,
15310,0.006452454254031181,-0.031444478780031204,0.4284309446811676,
15320,0.0019412512192502618,-0.031189152970910072,0.42875492572784424,
15330,0.011044388636946678,-0.031183386221528053,0.43031367659568787,
15340,0.011122118681669235,-0.031222166493535042,0.4306548237800598,
15350,0.01279425248503685,-0.010604951530694962,0.43098923563957214,
15360,0.012899881228804588,-0.010281653143465519,0.4313114583492279,
15370,0.011915256269276142,-0.010543248616158962,0.43137502670288086,
15380,0.008615018799901009,-0.010836521163582802,0.4316779375076294,
15390,0.00864804070442915,-0.010511785745620728,0.4319714903831482,
15400,0.008682632818818092,-0.010180432349443436,0.43224814534187317,
15410,0.007648894097656012,-0.010644075460731983,0.43231624364852905,
15420,0.0090364133939147,-0.011071823537349701,0.43254879117012024,
15430,0.00908767431974411,-0.010718058794736862,0.43276581168174744,
15440,0.009137381799519062,-0.010391966439783573,0.43294820189476013,
15450,0.009194188751280308,-0.010037291795015335,0.43344634771347046,
15460,0.009112061001360416,-0.011515355668962002,0.43357306718826294,
15470,0.009169476106762886,-0.011209799908101559,0.43368425965309143,
15480,0.009229985997080803,-0.010901465080678463,0.43377944827079773,
15490,0.009293559938669205,-0.01059015654027462,0.433855265378952,
15500,0.009414510801434517,-0.011711016297340393,0.433563768863678,
15510,0.0092475526034832,-0.01275721751153469,0.4335625469684601,
15520,0.009119430556893349,-0.015331342816352844,0.43354731798171997,
15530,0.00918769370764494,-0.015099714510142803,0.43351826071739197,
15540,0.009259441867470741,-0.014852850697934628,0.4328818917274475,
15550,0.009332542307674885,-0.01461114827543497,0.4328014850616455,
15560,0.009407841600477695,-0.014364252798259258,0.4327082335948944,
15570,0.009485263377428055,-0.014112087897956371,0.4326191544532776,
15580,0.009564671665430069,-0.013854858465492725,0.43349331617355347,
15590,0.009005811996757984,-0.014866640791296959,0.43347007036209106,
15600,0.009078523144125938,-0.014621518552303314,0.43345946073532104,
15610,0.009069323539733887,-0.017689915373921394,0.4334607422351837,
15620,0.007686373312026262,-0.017646782100200653,0.43346932530403137,
15630,0.0077378759160637856,-0.0174479391425848,0.4332924783229828,
15640,0.007635978516191244,-0.019024867564439774,0.43330731987953186,
15650,0.007688295561820269,-0.01884746551513672,0.4333389401435852,
15660,0.00783439353108406,-0.02051052637398243,0.4333747625350952,
15670,0.007891589775681496,-0.020353399217128754,0.4336486756801605,
15680,0.007948986254632473,-0.020195353776216507,0.4337198734283447,
15690,0.008178981021046638,-0.02217729389667511,0.43378138542175293,
15700,0.008242350071668625,-0.02204788662493229,0.43383166193962097,
15710,0.008301383815705776,-0.021938230842351913,0.43278077244758606,
15720,0.008368754759430885,-0.021803883835673332,0.4327702224254608,
15730,0.008363461121916771,-0.023621374741196632,0.4327523112297058,
15740,0.008300057612359524,-0.022113120183348656,0.43274104595184326,
15750,0.001841870485804975,-0.023443620651960373,0.43274620175361633,
15760,0.005001479759812355,-0.02341300994157791,0.4336630702018738,
15770,-0.006076856981962919,-0.022904271259903908,0.4337572455406189,
15780,-0.007688742130994797,-0.024301908910274506,0.4338644742965698,
15790,-0.00900319404900074,-0.024105263873934746,0.433991402387619,
15800,-0.00919907446950674,-0.024001391604542732,0.43413394689559937,
15810,-0.009394245222210884,-0.023894067853689194,0.43428099155426025,
15820,-0.012179677374660969,-0.023717237636446953,0.4344450831413269,
15830,-0.01360208448022604,-0.025342894718050957,0.4346245527267456,
15840,-0.013865899294614792,-0.025260798633098602,0.4344843626022339,
15850,-0.01019449345767498,-0.030265474691987038,0.43464574217796326,
15860,-0.010382337495684624,-0.030248120427131653,0.4348127245903015,
15870,-0.010567954741418362,-0.030227385461330414,0.4349796772003174,
15880,-0.01355217956006527,-0.03004388138651848,0.4347150921821594,
15890,-0.01188830379396677,-0.03016824461519718,0.4348765015602112,
15900,-0.01208039466291666,-0.030137812718749046,0.4350442588329315,
15910,-0.012269414961338043,-0.030104169622063637,0.4352145195007324,
15920,-0.010683543048799038,-0.029964422807097435,0.43538525700569153,
15930,-0.010773477144539356,-0.029858088120818138,0.4373411238193512,
15940,-0.010967064648866653,-0.03315718472003937,0.4375910758972168,
15950,-0.009488685056567192,-0.03319652006030083,0.4378398656845093,
15960,-0.009609918110072613,-0.03319500759243965,0.43808308243751526,
15970,-0.009721355512738228,-0.03317944332957268,0.4385817348957062,
15980,-0.00983915850520134,-0.03316934406757355,0.43880167603492737,
15990,-0.009955511428415775,-0.03315507620573044,0.4390014410018921,
16000,-0.010070320218801498,-0.0331367552280426,0.43917813897132874,
16010,-0.013162542134523392,-0.03866973891854286,0.4391968250274658,
16020,-0.014336624182760715,-0.03881463408470154,0.43931907415390015,
16030,-0.013780243694782257,-0.03712916001677513,0.4394247233867645,
16040,-0.013938171789050102,-0.037160035222768784,0.4394904375076294,
16050,-0.014092894271016121,-0.03718838095664978,0.43953830003738403,
16060,-0.014255870133638382,-0.03723590448498726,0.43898099660873413,
16070,-0.013901222497224808,-0.03897764906287193,0.4389737844467163,
16080,-0.014036796055734158,-0.03902585059404373,0.4389597177505493,
16090,-0.015952521935105324,-0.03887583315372467,0.4389518201351166,
16100,-0.01608307845890522,-0.03886263072490692,0.4404897093772888,
16110,-0.016233662143349648,-0.0388985350728035,0.4405113756656647,
16120,-0.016380473971366882,-0.03893144801259041,0.44050002098083496,
16130,-0.016523608937859535,-0.038961250334978104,0.4404869079589844,
16140,-0.016666000708937645,-0.03899403661489487,0.4402804970741272,
16150,-0.016802456229925156,-0.03901781514286995,0.44023486971855164,
16160,-0.016935741528868675,-0.03903853893280029,0.4401753544807434,
16170,-0.01706591621041298,-0.039056308567523956,0.4400879740715027,
16180,-0.017192937433719635,-0.03907120227813721,0.43999049067497253,
16190,-0.017321623861789703,-0.03909463435411453,0.4394962191581726,
16200,-0.017137911170721054,-0.041288845241069794,0.43938979506492615,
16210,-0.017250141128897667,-0.04132925346493721,0.4393008053302765,
16220,-0.017284709960222244,-0.03890841081738472,0.43921518325805664,
16230,-0.017392700538039207,-0.03891761228442192,0.4386470317840576,
16240,-0.017493296414613724,-0.03891279175877571,0.4385100305080414,
16250,-0.017590725794434547,-0.03890496864914894,0.4383503794670105,
16260,-0.017753537744283676,-0.040884777903556824,0.4381851255893707,
16270,-0.017843645066022873,-0.04088708013296127,0.4387974739074707,
16280,-0.01757192425429821,-0.038111645728349686,0.4386689066886902,
16290,-0.01787155494093895,-0.04026944190263748,0.43853405117988586,
16300,-0.01796506904065609,-0.04026340693235397,0.438383549451828,
16310,-0.018048236146569252,-0.040253181010484695,0.4382449686527252,
16320,-0.01812916435301304,-0.040229432284832,0.4388265609741211,
16330,-0.017820604145526886,-0.04548298195004463,0.4387546479701996,
16340,-0.0173770971596241,-0.04387116804718971,0.43869638442993164,
16350,-0.017179356887936592,-0.039753369987010956,0.4386482536792755,
16360,-0.016700098291039467,-0.04217763990163803,0.4391360580921173,
16370,-0.016745345667004585,-0.0421735942363739,0.4391021132469177,
16380,-0.01694752275943756,-0.04691416770219803,0.4390747547149658,
16390,-0.01698908768594265,-0.04697651416063309,0.4390680193901062,
16400,-0.01708429865539074,-0.04462335258722305,0.4394509196281433,
16410,-0.016843944787979126,-0.04658816382288933,0.43951770663261414,
16420,-0.01687377132475376,-0.0466386042535305,0.43960607051849365,
16430,-0.016798216849565506,-0.04421085864305496,0.43970295786857605,
16440,-0.01895851269364357,-0.05037578195333481,0.4398190677165985,
16450,-0.01889648288488388,-0.05228911340236664,0.438366174697876,
16460,-0.018547793850302696,-0.05410363897681236,0.4383731186389923,
16470,-0.01858815923333168,-0.05425126850605011,0.4383639097213745,
16480,-0.018626060336828232,-0.05439768359065056,0.43833956122398376,
16490,-0.020535344257950783,-0.05430177226662636,0.43735748529434204,
16500,-0.02054278366267681,-0.05212649330496788,0.4372693598270416,
16510,-0.024121645838022232,-0.051714133471250534,0.43718433380126953,
16520,-0.021685970947146416,-0.05149295553565025,0.4370638132095337,
16530,-0.02384595386683941,-0.05132655054330826,0.43654653429985046,
16540,-0.026074662804603577,-0.05121650919318199,0.43636539578437805,
16550,-0.026195114478468895,-0.051297228783369064,0.436175137758255,
16560,-0.02631255052983761,-0.05137592554092407,0.4359828531742096,
16570,-0.026410987600684166,-0.05141608417034149,0.43817567825317383,
16580,-0.02652217447757721,-0.05148988217115402,0.4381507337093353,
16590,-0.026630492880940437,-0.051561783999204636,0.4381396174430847,
16600,-0.026736034080386162,-0.0516318641602993,0.43813833594322205,
16610,-0.02683878317475319,-0.05170013755559921,0.4381633996963501,
16620,-0.026930591091513634,-0.05175706371665001,0.43894264101982117,
16630,-0.027027888223528862,-0.05182168260216713,0.4390503168106079,
16640,-0.027069754898548126,-0.053903404623270035,0.43915972113609314,
16650,-0.02716122381389141,-0.053993284702301025,0.4392635226249695,
16660,-0.02724113129079342,-0.05407312884926796,0.4400341212749481,
16670,-0.02730841003358364,-0.051221393048763275,0.44017234444618225,
16680,-0.02765454538166523,-0.053463082760572433,0.44030895829200745,
16690,-0.027739636600017548,-0.05353015288710594,0.44044190645217896,
16700,-0.027830898761749268,-0.053599461913108826,0.439959317445755,
16710,-0.020837772637605667,-0.05339834839105606,0.4400480389595032,
16720,-0.020814381539821625,-0.05345090106129646,0.4401111602783203,
16730,-0.025136705487966537,-0.05345313251018524,0.44016286730766296,
16740,-0.027109893038868904,-0.05362919718027115,0.44020959734916687,
16750,-0.02717345952987671,-0.053675077855587006,0.4397592842578888,
16760,-0.02723158709704876,-0.05371406674385071,0.43974921107292175,
16770,-0.027287138625979424,-0.05374973267316818,0.43971577286720276,
16780,-0.02717721275985241,-0.05157224088907242,0.4396545886993408,
16790,-0.027224009856581688,-0.05156894773244858,0.4397110939025879,
16800,-0.027300294488668442,-0.05384410172700882,0.4396308958530426,
16810,-0.027342414483428,-0.053868141025304794,0.4395428001880646,
16820,-0.02773100882768631,-0.05206071957945824,0.43945765495300293,
16830,-0.027775272727012634,-0.05205335095524788,0.43883684277534485,
16840,-0.027814192697405815,-0.05204208195209503,0.4387153089046478,
16850,-0.027850769460201263,-0.05202822387218475,0.43857330083847046,
16860,-0.027885086834430695,-0.052011992782354355,0.43842360377311707,
16870,-0.027914270758628845,-0.051994502544403076,0.4389164447784424,
16880,-0.020214086398482323,-0.0544297881424427,0.4387880265712738,
16890,-0.024649471044540405,-0.05419905111193657,0.4386836290359497,
16900,-0.02670394629240036,-0.054154541343450546,0.4385984539985657,
16910,-0.022128382697701454,-0.05445605143904686,0.43852028250694275,
16920,-0.02206313982605934,-0.054461706429719925,0.4382531940937042,
16930,-0.02199345827102661,-0.05446520447731018,0.43820032477378845,
16940,-0.019482577219605446,-0.05465316399931908,0.43814489245414734,
16950,-0.019711224362254143,-0.05262957513332367,0.4380757808685303,
16960,-0.019598519429564476,-0.05260143801569939,0.4379735291004181,
16970,-0.019481375813484192,-0.05257179215550423,0.43790507316589355,
16980,-0.017427833750844002,-0.052587103098630905,0.437838077545166,
16990,-0.015741921961307526,-0.05263355001807213,0.43778082728385925,
17000,-0.015566959977149963,-0.05260211601853371,0.43823403120040894,
17010,-0.015382340177893639,-0.05256905406713486,0.43825238943099976,
17020,-0.01519355271011591,-0.05253471061587334,0.43828198313713074,
17030,-0.008484547026455402,-0.05216329172253609,0.43831369280815125,
17040,-0.008195184171199799,-0.05212150141596794,0.4383327066898346,
17050,-0.006118918769061565,-0.05197667330503464,0.4389915466308594,
17060,-0.005796028766781092,-0.051930010318756104,0.4390244781970978,
17070,-0.015287308022379875,-0.04974815994501114,0.4390629529953003,
17080,-0.008861818350851536,-0.050158411264419556,0.43908825516700745,
17090,-0.01593939960002899,-0.04631348326802254,0.43908414244651794,
17100,-0.007572023663669825,-0.04697613790631294,0.4390951991081238,
17110,-0.010029710829257965,-0.045429643243551254,0.43909338116645813,
17120,-0.018738897517323494,-0.046061255037784576,0.43909963965415955,
17130,-0.016695691272616386,-0.04651736840605736,0.43906170129776,
17140,-0.016521567478775978,-0.0463889054954052,0.4390692412853241,
17150,-0.016475452110171318,-0.0443558469414711,0.4390926659107208,
17160,-0.016295582056045532,-0.04419874772429466,0.439126580953598,
17170,-0.016111647710204124,-0.044040776789188385,0.4391590356826782,
17180,-0.01592215709388256,-0.0438784658908844,0.4387056231498718,
17190,-0.01572956144809723,-0.043717723339796066,0.4386906027793884,
17200,-0.012246579863131046,-0.04342527315020561,0.4386790692806244,
17210,-0.011997324414551258,-0.04325854405760765,0.4386517107486725,
17220,-0.011741669848561287,-0.04310506582260132,0.44033777713775635,
17230,-0.014773989096283913,-0.043136268854141235,0.4403821527957916,
17240,-0.014560922980308533,-0.04296400025486946,0.44041821360588074,
17250,-0.01064335461705923,-0.04075291380286217,0.44044438004493713,
17260,-0.010374386794865131,-0.04053867235779762,0.4398789703845978,
17270,-0.010100727900862694,-0.04032552242279053,0.4398781657218933,
17280,-0.012547249905765057,-0.04078386723995209,0.43986064195632935,
17290,-0.012308787554502487,-0.040572281926870346,0.4398292303085327,
17300,-0.014332462102174759,-0.04095255583524704,0.4397977590560913,
17310,-0.01638169027864933,-0.04155655950307846,0.4390088617801666,
17320,-0.016201749444007874,-0.04135369509458542,0.438906192779541,
17330,-0.018302492797374725,-0.04202990233898163,0.438811331987381,
17340,-0.010183180682361126,-0.03851279616355896,0.4386957585811615,
17350,-0.008190430700778961,-0.03705977648496628,0.43827131390571594,
17360,-0.008314492180943489,-0.03938022255897522,0.43811070919036865,
17370,-0.008018501102924347,-0.03914825990796089,0.437944233417511,
17380,-0.008685720153152943,-0.035481855273246765,0.437771201133728,
17390,-0.008394048549234867,-0.03519553318619728,0.43775442242622375,
17400,-0.008866744115948677,-0.03752845898270607,0.43756628036499023,
17410,-0.008580980822443962,-0.03727585822343826,0.43735209107398987,
17420,-0.008292129263281822,-0.03702114149928093,0.4371241629123688,
17430,-0.007999858818948269,-0.03676414117217064,0.43693509697914124,
17440,-0.007704839576035738,-0.03650452196598053,0.43671825528144836,
17450,-0.007406651973724365,-0.03624209389090538,0.4364982545375824,
17460,-0.007717362605035305,-0.034415654838085175,0.43628227710723877,
17470,-0.007421422284096479,-0.03412405401468277,0.43607428669929504,
17480,-0.008245877921581268,-0.03062363713979721,0.4366118013858795,
17490,-0.0069003626704216,-0.0313861109316349,0.4364359378814697,
17500,-0.006596112623810768,-0.031053433194756508,0.4362764358520508,
17510,-0.007185637950897217,-0.02578325942158699,0.43613338470458984,
17520,-0.005116645712405443,-0.026541244238615036,0.4367494583129883,
17530,-0.0034508758690208197,-0.025191744789481163,0.4367150664329529,
17540,0.00020231265807524323,-0.025714905932545662,0.43669772148132324,
17550,0.0006006360054016113,-0.025313450023531914,0.43670257925987244,
17560,0.0010106443660333753,-0.02491178549826145,0.43761396408081055,
17570,-0.003468653652817011,-0.019462594762444496,0.4376942217350006,
17580,-0.003132828511297703,-0.018981028348207474,0.43777546286582947,
17590,-0.0036549430806189775,-0.02590453065931797,0.43786361813545227,
17600,-0.006025806535035372,-0.020597044378519058,0.43794238567352295,
17610,-0.00614929897710681,-0.019324418157339096,0.43804946541786194,
17620,-0.00849152635782957,-0.02013934589922428,0.4381415843963623,
17630,-0.008239916525781155,-0.019694659858942032,0.43823960423469543,
17640,-0.007222339510917664,-0.018733572214841843,0.43834012746810913,
17650,-0.017570363357663155,-0.012220806442201138,0.4386991262435913,
17660,-0.011103718541562557,-0.013168527744710445,0.4388156235218048,
17670,-0.004932112991809845,-0.014201683923602104,0.4389193654060364,
17680,-0.0042726751416921616,-0.015146160498261452,0.43900567293167114,
17690,-0.005422358866780996,-0.01438859198242426,0.43826064467430115,
17700,-0.005147579126060009,-0.013912860304117203,0.4382605254650116,
17710,-0.004355852026492357,-0.012949902564287186,0.43825119733810425,
17720,-0.003352443454787135,-0.01546548306941986,0.43824249505996704,
17730,-0.003078136593103409,-0.015039262361824512,0.4377448856830597,
17740,0.0019736383110284805,-0.01343213114887476,0.4376406669616699,
17750,-0.0015864339657127857,-0.015354347415268421,0.4375094771385193,
17760,-0.003311755834147334,-0.015533844009041786,0.4373495876789093,
17770,-0.003501802682876587,-0.014239877462387085,0.4371412694454193,
17780,-0.005173961166292429,-0.014592697843909264,0.4376140236854553,
17790,-0.005030124913901091,-0.013354819267988205,0.4373818337917328,
17800,-0.003633092623203993,-0.010608810931444168,0.43712088465690613,
17810,-0.0034243110567331314,-0.010188240557909012,0.43684330582618713,
17820,0.0027686150278896093,-0.009157751686871052,0.43545112013816833,
17830,0.002169564599171281,-0.011507927440106869,0.4350714385509491,
17840,0.0024452940560877323,-0.011133714579045773,0.4346674978733063,
17850,0.002069830661639571,-0.009907260537147522,0.4342544674873352,
17860,0.0030111586675047874,-0.011811584234237671,0.43350496888160706,
17870,0.002421989571303129,-0.0104375584051013,0.4330498278141022,
17880,0.0019346521003171802,-0.00899757631123066,0.43256697058677673,
17890,0.002161142649129033,-0.00864123459905386,0.43206003308296204,
17900,0.0023812304716557264,-0.008290673606097698,0.4315439462661743,
17910,0.002593123819679022,-0.0079496456310153,0.43041545152664185,
17920,0.0020630883518606424,-0.006784120108932257,0.4298953413963318,
17930,0.002249349607154727,-0.006436784286051989,0.4293910562992096,
17940,0.0024272578302770853,-0.006094814743846655,0.42889246344566345,
17950,0.0025959175545722246,-0.005757142789661884,0.4288329780101776,
17960,0.0021714400500059128,-0.0033024167641997337,0.4284000098705292,
17970,0.0023121742997318506,-0.0029446235857903957,0.42798852920532227,
17980,0.0024431513156741858,-0.0025937161408364773,0.42759081721305847,
17990,0.002640502993017435,-0.0015840890118852258,0.4278935194015503,
18000,0.0026979916729032993,0.0013161515817046165,0.4275519549846649,
18010,0.002809694269672036,0.0017328979447484016,0.4272002577781677,
18020,0.0029016737826168537,0.002102954313158989,0.42687782645225525,
18030,8.521265408489853e-05,-0.0013070669956505299,0.426550030708313,
18040,-0.0007645767764188349,0.000557907682377845,0.4251861274242401,
18050,-2.708326792344451e-05,-0.000918424513656646,0.42483147978782654,
18060,-1.689133387117181e-05,-0.000646814878564328,0.42450425028800964,
18070,-1.286662882193923e-05,-0.0003826747997663915,0.42422226071357727,
18080,-1.5861538486205973e-05,-0.00012661784421652555,0.4242810308933258,
18090,-2.250029137940146e-05,0.0001249965571332723,0.42405641078948975,
18100,-3.393327642697841e-05,0.0003715372586157173,0.42380741238594055,
18110,-4.999127486371435e-05,0.0006136063602752984,0.42355144023895264,
18120,-7.389570237137377e-05,0.0008455232600681484,0.4243868291378021,
18130,-9.899544238578528e-05,0.0010803298791870475,0.42420271039009094,
18140,-0.0001288068451685831,0.0013121929951012135,0.42403358221054077,
18150,-0.00016344367759302258,0.001541554694995284,0.42388787865638733,
18160,-0.00020301650511100888,0.0017686382634565234,0.4237701892852783,
18170,-0.0002461771946400404,0.0019998671486973763,0.4225408136844635,
18180,-0.0002952804497908801,0.002222639974206686,0.42240282893180847,
18190,-0.003611970692873001,0.0019523887895047665,0.4222746193408966,
18200,-0.0011553603690117598,0.0013138331705704331,0.42214563488960266,
18210,0.0019477650057524443,0.0011816315818578005,0.42113983631134033,
18220,0.001925651915371418,0.001367124612443149,0.4209432601928711,
18230,-0.00011001016537193209,0.0008665790664963424,0.4207480549812317,
18240,-0.0001684281596681103,0.0010349503718316555,0.42054298520088196,
18250,-0.00022883567726239562,0.0012001119321212173,0.42052847146987915,
18260,-0.0002902246196754277,0.0013619406381621957,0.42036259174346924,
18270,0.0014674406265839934,0.0012958337320014834,0.4201960563659668,
18280,-0.0007898109033703804,0.001140507753007114,0.42003077268600464,
18290,-0.0008638024446554482,0.0012843422591686249,0.41987040638923645,
18300,-0.001219206489622593,0.0013963176170364022,0.42060306668281555,
18310,-0.0013038289034739137,0.0015345874708145857,0.42051321268081665,
18320,0.0009300978272221982,0.001579466974362731,0.4204261898994446,
18330,-0.0008857437642291188,0.001292663044296205,0.42034757137298584,
18340,-0.0009662944357842207,0.0014127539470791817,0.4193388521671295,
18350,0.000894318160135299,0.0011145197786390781,0.4192250669002533,
18360,0.0008345669484697282,0.001228266628459096,0.41911619901657104,
18370,-0.004513545893132687,0.0010053898440673947,0.4189959764480591,
18380,-0.002587051596492529,0.0005521206185221672,0.41971200704574585,
18390,-0.002710742177441716,0.0006443536258302629,0.4196292459964752,
18400,-0.0028380281291902065,0.000733794819097966,0.41954344511032104,
18410,-0.0029688875656574965,0.0008201232994906604,0.4194631576538086,
18420,-0.004538956563919783,0.0006846674950793386,0.41938504576683044,
18430,-0.004698006436228752,0.0007573191542178392,0.4187527000904083,
18440,-0.004863003734499216,0.0008298082975670695,0.4186670780181885,
18450,-0.005031284410506487,0.0008988974150270224,0.41860777139663696,
18460,-0.006613619159907103,0.0010371033567935228,0.4185628592967987,
18470,-0.006812273059040308,0.001102163689211011,0.41871005296707153,
18480,-0.004726084880530834,0.000947616237681359,0.4187347888946533,
18490,-0.010166551917791367,0.004442650359123945,0.4188012480735779,
18500,-0.006480002775788307,0.0020994171500205994,0.41891491413116455,
18510,-0.006676741410046816,0.002167918486520648,0.4198755919933319,
18520,-0.01048776414245367,0.0053503080271184444,0.42012935876846313,
18530,-0.010750429704785347,0.005460408516228199,0.4204320013523102,
18540,-0.011017419397830963,0.0055664475075900555,0.4207912087440491,
18550,-0.011289111338555813,0.00566795514896512,0.42113232612609863,
18560,-0.011565329506993294,0.005764760542660952,0.42162615060806274,
18570,-0.011846200563013554,0.0058562783524394035,0.42219382524490356,
18580,-0.012131881900131702,0.005942021496593952,0.42285633087158203,
18590,-0.01242242380976677,0.006021573208272457,0.42362380027770996,
18600,-0.013939142227172852,0.005943501368165016,0.423456609249115,
18610,-0.013179288245737553,0.007709507364779711,0.4244007468223572,
18620,-0.013486392796039581,0.007795335724949837,0.42546114325523376,
18630,-0.013797649182379246,0.00787457823753357,0.4266306459903717,
18640,-0.014108104631304741,0.007942293770611286,0.4288099408149719,
18650,-0.014425902627408504,0.008008512668311596,0.4302055835723877,
18660,-0.013514691032469273,0.010246622376143932,0.4317013621330261,
18670,-0.013817697763442993,0.01033683679997921,0.43330445885658264,
18680,-0.013753604143857956,0.008078458718955517,0.4353969097137451,
18690,-0.014055892825126648,0.008116398006677628,0.437228798866272,
18700,-0.014361310750246048,0.008147581480443478,0.43915611505508423,
18710,-0.014670340344309807,0.008171766996383667,0.4411855638027191,
18720,-0.01498354785144329,0.008188894018530846,0.4433174729347229,
18730,-0.015301980078220367,0.008200304582715034,0.44543394446372986,
18740,-0.015385757200419903,0.006485390476882458,0.44782155752182007,
18750,-0.015711145475506783,0.006452813278883696,0.4503519535064697,
18760,-0.015119918622076511,0.004974663723260164,0.453000009059906,
18770,-0.014310447499155998,0.007520558778196573,0.4530206024646759,
18780,-0.011128168553113937,0.004122230224311352,0.4557587206363678,
18790,-0.011382922530174255,0.004030746407806873,0.4586111903190613,
18800,-0.011840206570923328,0.004866488743573427,0.46156373620033264,
18810,-0.005049797706305981,0.0034426331985741854,0.4647693932056427,
18820,-0.007943498902022839,0.004323615692555904,0.4678887724876404,
18830,-0.008135300129652023,0.004229132551699877,0.4710853397846222,
18840,-0.007181297987699509,0.0012736056232824922,0.4743671119213104,
18850,-0.007872926071286201,0.006116149015724659,0.4772655665874481,
18860,-0.007133744191378355,0.003560779383406043,0.48069843649864197,
18870,-0.006658865604549646,0.0028569779824465513,0.484191358089447,
18880,-0.006413700990378857,0.010682497173547745,0.48773425817489624,
18890,-0.006159012205898762,0.009786688722670078,0.49133020639419556,
18900,-0.006271800957620144,0.009807053953409195,0.49484628438949585,
18910,-0.006381668150424957,0.00983364973217249,0.49853137135505676,
