time,acc.x,acc.y,acc.z,
15297,-0.007329265587031841,-0.0081019951030612,0.9898043870925903,
15307,-0.004355458077043295,0.0005739347543567419,0.973584771156311,
15317,0.002166826045140624,0.00440871762111783,0.9639278054237366,
15327,0.0010620339307934046,0.011988026089966297,0.9927061200141907,
15337,-0.012840025126934052,0.0015048339264467359,0.9988263249397278,
15347,-0.007089781574904919,-0.010678992606699467,0.983177900314331,
15357,0.0006990549154579639,-0.00427384814247489,1.004000186920166,
15367,0.00910546351224184,0.010096362791955471,1.0018926858901978,
15377,-0.0031345905736088753,0.01603381149470806,0.9835966229438782,
15387,-0.002548509044572711,0.005347399041056633,0.9820159673690796,
15397,-0.0019727563485503197,0.00696599530056119,0.991823673248291,
15407,-0.0061355894431471825,-0.0013930852292105556,0.9612075090408325,
15417,-0.005814857315272093,0.027051258832216263,0.9728615880012512,
15427,-0.004498344846069813,0.0285863745957613,1.0064375400543213,
15437,-0.006690047215670347,0.02353396825492382,0.9238041043281555,
15447,-0.001047369441948831,-0.03743886947631836,0.9641364812850952,
15457,-0.012478302232921124,0.02562904730439186,0.9932905435562134,
15467,0.012228108011186123,0.05948725342750549,0.9601300954818726,
15477,-0.03811662271618843,-0.007024180144071579,1.0053141117095947,
15487,0.017395175993442535,-0.028590107336640358,0.9728662967681885,
15497,0.01739189587533474,0.03351765498518944,0.9668753147125244,
15507,-0.009295339696109295,0.002688605571165681,1.002671241760254,
15517,-0.017708081752061844,-0.0025742785073816776,0.9671064019203186,
15527,0.026695694774389267,0.014128673821687698,1.0098958015441895,
15537,0.0004817114968318492,-0.0034624843392521143,0.9770609140396118,
15547,0.007574448361992836,-0.01636612042784691,0.9945392608642578,
15557,0.007343619596213102,0.023327136412262917,1.0213608741760254,
15567,0.009725386276841164,0.003134411294013262,0.995705246925354,
15577,-0.03729346767067909,-0.015401925891637802,1.024454116821289,
15587,0.02030036598443985,-0.007444173563271761,1.0114879608154297,
15597,-0.0021362232510000467,-0.0106240538880229,1.0199377536773682,
15607,-0.008524803444743156,-0.019708683714270592,1.0140233039855957,
15617,-0.008361502550542355,0.007040622644126415,0.9969324469566345,
15627,0.007120885420590639,-0.025086773559451103,1.023004174232483,
15637,-0.029192602261900902,0.017252907156944275,1.0201350450515747,
15647,0.004143883939832449,-0.010442613624036312,0.9855258464813232,
15657,0.0005612415843643248,0.0038209480699151754,1.0283762216567993,
15667,-0.010085000656545162,0.0004774999397341162,1.0252587795257568,
15677,-0.009842181578278542,0.023863596841692924,0.9589939713478088,
15687,0.0024117734283208847,0.03212935850024223,1.0030584335327148,
15697,0.015625229105353355,0.025035642087459564,1.0235334634780884,
15707,-0.004787825047969818,0.010445051826536655,0.965453028678894,
15717,0.0011186270276084542,-0.012998747639358044,1.007742166519165,
15727,-0.00849276501685381,0.057639557868242264,1.0048013925552368,
15737,-0.0016899645561352372,0.007154417224228382,1.01447594165802,
15747,-0.014186183921992779,0.002933183452114463,1.0363686084747314,
15757,0.030912114307284355,0.009879283607006073,1.0147802829742432,
15767,0.0005672684055753052,0.00271627027541399,1.0105880498886108,
15777,0.0008815707406029105,0.024211231619119644,1.0159014463424683,
15787,-0.005639039911329746,-0.002457092748954892,1.0321314334869385,
15797,-0.0008824639371596277,-0.021677758544683456,0.9891307950019836,
15807,-0.012100506573915482,-0.0060439216904342175,1.0455549955368042,
