time,pm.vbat,
15301,3.4521994590759277,
15311,3.4521994590759277,
15321,3.4521994590759277,
15331,3.4521994590759277,
15341,3.4521994590759277,
15351,3.4521994590759277,
15361,3.4521994590759277,
15371,3.4574780464172363,
15381,3.4574780464172363,
15391,3.4521994590759277,
15401,3.4521994590759277,
15411,3.4521994590759277,
15421,3.4521994590759277,
15431,3.446920871734619,
15441,3.446920871734619,
15451,3.446920871734619,
15461,3.446920871734619,
15471,3.446920871734619,
15481,3.446920871734619,
15491,3.4416422843933105,
15501,3.4416422843933105,
15511,3.4416422843933105,
15521,3.4416422843933105,
15531,3.436363697052002,
15541,3.436363697052002,
15551,3.436363697052002,
15561,3.436363697052002,
15571,3.436363697052002,
15581,3.4310851097106934,
15591,3.436363697052002,
15601,3.4310851097106934,
15611,3.436363697052002,
15621,3.436363697052002,
15631,3.436363697052002,
15641,3.436363697052002,
15651,3.436363697052002,
15661,3.436363697052002,
15671,3.436363697052002,
15681,3.436363697052002,
15691,3.436363697052002,
15701,3.4416422843933105,
15711,3.436363697052002,
15721,3.4416422843933105,
15731,3.436363697052002,
15741,3.4310851097106934,
15751,3.4310851097106934,
15761,3.4310851097106934,
15771,3.436363697052002,
15781,3.436363697052002,
15791,3.436363697052002,
15801,3.436363697052002,
15811,3.4416422843933105,
15821,3.4416422843933105,
15831,3.4416422843933105,
15841,3.4416422843933105,
15851,3.4416422843933105,
15861,3.4416422843933105,
15871,3.4416422843933105,
15881,3.4416422843933105,
15891,3.4416422843933105,
15901,3.4416422843933105,
15911,3.4416422843933105,
15921,3.4416422843933105,
15931,3.4416422843933105,
15941,3.446920871734619,
15951,3.446920871734619,
15961,3.446920871734619,
15971,3.4521994590759277,
15981,3.446920871734619,
15991,3.446920871734619,
16001,3.446920871734619,
16011,3.446920871734619,
16021,3.446920871734619,
16031,3.4416422843933105,
16041,3.4416422843933105,
16051,3.4416422843933105,
16061,3.4416422843933105,
16071,3.4416422843933105,
16081,3.436363697052002,
16091,3.436363697052002,
16101,3.436363697052002,
16111,3.436363697052002,
16121,3.436363697052002,
16131,3.436363697052002,
16141,3.436363697052002,
16151,3.436363697052002,
16161,3.436363697052002,
16171,3.436363697052002,
16181,3.436363697052002,
16191,3.436363697052002,
16201,3.4310851097106934,
16211,3.4310851097106934,
16221,3.4310851097106934,
16231,3.4310851097106934,
16241,3.4310851097106934,
16251,3.4258065223693848,
16261,3.4310851097106934,
16271,3.4258065223693848,
16281,3.4258065223693848,
16291,3.4258065223693848,
16301,3.4258065223693848,
16311,3.4258065223693848,
16321,3.4310851097106934,
16331,3.4310851097106934,
16341,3.4310851097106934,
16351,3.4310851097106934,
16361,3.4310851097106934,
16371,3.4310851097106934,
16381,3.4310851097106934,
16391,3.4310851097106934,
16401,3.4310851097106934,
16411,3.4310851097106934,
16421,3.436363697052002,
16431,3.436363697052002,
16441,3.436363697052002,
16451,3.436363697052002,
16461,3.436363697052002,
16471,3.436363697052002,
16481,3.436363697052002,
16491,3.436363697052002,
16501,3.4310851097106934,
16511,3.4258065223693848,
16521,3.4258065223693848,
16531,3.4258065223693848,
16541,3.4258065223693848,
16551,3.4258065223693848,
16561,3.420527935028076,
16571,3.420527935028076,
16581,3.420527935028076,
16591,3.420527935028076,
16601,3.4258065223693848,
16611,3.4258065223693848,
16621,3.4310851097106934,
16631,3.4310851097106934,
16641,3.4310851097106934,
16651,3.4310851097106934,
16661,3.4310851097106934,
16671,3.4310851097106934,
16681,3.436363697052002,
16691,3.436363697052002,
16701,3.436363697052002,
16711,3.436363697052002,
16721,3.436363697052002,
16731,3.436363697052002,
16741,3.436363697052002,
16751,3.4310851097106934,
16761,3.4310851097106934,
16771,3.4310851097106934,
16781,3.4310851097106934,
16791,3.4310851097106934,
16801,3.4310851097106934,
16811,3.4310851097106934,
16821,3.4258065223693848,
16831,3.4258065223693848,
16841,3.4258065223693848,
16851,3.4258065223693848,
16861,3.4258065223693848,
16871,3.4258065223693848,
16881,3.4258065223693848,
16891,3.4258065223693848,
16901,3.4258065223693848,
16911,3.4258065223693848,
16921,3.4258065223693848,
16931,3.4258065223693848,
16941,3.4258065223693848,
