time,pm.vbat,
551294,3.346627712249756,
551304,3.346627712249756,
551314,3.346627712249756,
551324,3.346627712249756,
551334,3.346627712249756,
551344,3.346627712249756,
551354,3.346627712249756,
551364,3.346627712249756,
551374,3.346627712249756,
551384,3.346627712249756,
551394,3.346627712249756,
551404,3.346627712249756,
551414,3.346627712249756,
551424,3.346627712249756,
551434,3.346627712249756,
551444,3.346627712249756,
551454,3.346627712249756,
551464,3.346627712249756,
551474,3.346627712249756,
551484,3.346627712249756,
551494,3.346627712249756,
551504,3.3413491249084473,
551514,3.3413491249084473,
551524,3.346627712249756,
551534,3.3413491249084473,
551544,3.3413491249084473,
551554,3.3413491249084473,
551564,3.3413491249084473,
551574,3.3413491249084473,
551584,3.3413491249084473,
551594,3.3413491249084473,
551604,3.3360705375671387,
551614,3.3360705375671387,
551624,3.3360705375671387,
551634,3.3360705375671387,
551644,3.3413491249084473,
551654,3.3413491249084473,
551664,3.3413491249084473,
551674,3.3413491249084473,
551684,3.346627712249756,
551694,3.346627712249756,
551704,3.3519062995910645,
551714,3.3519062995910645,
551724,3.3519062995910645,
551734,3.3519062995910645,
551744,3.3519062995910645,
551754,3.3519062995910645,
551764,3.3519062995910645,
551774,3.3519062995910645,
551784,3.3519062995910645,
551794,3.3519062995910645,
551804,3.3519062995910645,
551814,3.3519062995910645,
551824,3.3519062995910645,
551834,3.3519062995910645,
551844,3.346627712249756,
551854,3.346627712249756,
551864,3.346627712249756,
551874,3.346627712249756,
551884,3.346627712249756,
551894,3.346627712249756,
551904,3.346627712249756,
551914,3.346627712249756,
551924,3.3413491249084473,
551934,3.3413491249084473,
551944,3.3413491249084473,
551954,3.3413491249084473,
551964,3.3413491249084473,
551974,3.3413491249084473,
551984,3.3413491249084473,
551994,3.3413491249084473,
552004,3.3413491249084473,
552014,3.3413491249084473,
552024,3.3413491249084473,
552034,3.3413491249084473,
552044,3.3413491249084473,
552054,3.3413491249084473,
552064,3.3413491249084473,
552074,3.3413491249084473,
552084,3.3413491249084473,
552094,3.3360705375671387,
552104,3.3360705375671387,
552114,3.3360705375671387,
552124,3.3360705375671387,
552134,3.33079195022583,
552144,3.3360705375671387,
552154,3.3360705375671387,
552164,3.3360705375671387,
552174,3.3360705375671387,
552184,3.3360705375671387,
552194,3.3360705375671387,
552204,3.3360705375671387,
552214,3.3413491249084473,
552224,3.3360705375671387,
552234,3.3360705375671387,
552244,3.3360705375671387,
552254,3.3360705375671387,
552264,3.33079195022583,
552274,3.33079195022583,
552284,3.33079195022583,
552294,3.33079195022583,
552304,3.3255133628845215,
552314,3.33079195022583,
552324,3.33079195022583,
552334,3.33079195022583,
552344,3.33079195022583,
552354,3.33079195022583,
552364,3.33079195022583,
552374,3.33079195022583,
552384,3.33079195022583,
552394,3.33079195022583,
552404,3.3255133628845215,
552414,3.3255133628845215,
552424,3.33079195022583,
552434,3.3255133628845215,
552444,3.3255133628845215,
552454,3.3255133628845215,
552464,3.3255133628845215,
552474,3.3255133628845215,
552484,3.320234775543213,
552494,3.3149561882019043,
552504,3.3149561882019043,
552514,3.3096776008605957,
552524,3.3149561882019043,
552534,3.3149561882019043,
552544,3.3149561882019043,
552554,3.320234775543213,
552564,3.320234775543213,
552574,3.3255133628845215,
552584,3.3255133628845215,
552594,3.3255133628845215,
552604,3.3255133628845215,
552614,3.3255133628845215,
552624,3.3255133628845215,
552634,3.3255133628845215,
552644,3.3255133628845215,
552654,3.3255133628845215,
552664,3.3255133628845215,
552674,3.3255133628845215,
552684,3.33079195022583,
552694,3.33079195022583,
552704,3.33079195022583,
552714,3.33079195022583,
552724,3.33079195022583,
552734,3.3360705375671387,
552744,3.3360705375671387,
552754,3.3360705375671387,
552764,3.3413491249084473,
552774,3.3413491249084473,
552784,3.346627712249756,
552794,3.346627712249756,
552804,3.346627712249756,
552814,3.346627712249756,
552824,3.3519062995910645,
552834,3.3519062995910645,
552844,3.3519062995910645,
552854,3.357184886932373,
552864,3.3519062995910645,
552874,3.357184886932373,
552884,3.3519062995910645,
552894,3.3519062995910645,
552904,3.3519062995910645,
552914,3.346627712249756,
552924,3.346627712249756,
552934,3.346627712249756,
552944,3.346627712249756,
552954,3.346627712249756,
552964,3.346627712249756,
552974,3.346627712249756,
