time,stateEstimate.x,stateEstimate.y,stateEstimate.z,
551292,-0.03013910911977291,-0.01718849316239357,0.41697296500205994,
551302,-0.03050750494003296,-0.012718544341623783,0.4174306094646454,
551312,-0.029707876965403557,-0.015305526554584503,0.41791269183158875,
551322,-0.033232271671295166,-0.015258380211889744,0.41841545701026917,
551332,-0.030228720977902412,-0.014256639406085014,0.4176158607006073,
551342,-0.03172557055950165,-0.016810769215226173,0.41807252168655396,
551352,-0.031066512688994408,-0.018437180668115616,0.4185149669647217,
551362,-0.03153851628303528,-0.017927583307027817,0.418934166431427,
551372,-0.03241826593875885,-0.02506599761545658,0.41919195652008057,
551382,-0.035485267639160156,-0.025311797857284546,0.41954493522644043,
551392,-0.03291156888008118,-0.025743035599589348,0.419887512922287,
551402,-0.030608825385570526,-0.02165791392326355,0.42025068402290344,
551412,-0.032002124935388565,-0.030240025371313095,0.4205937385559082,
551422,-0.029987681657075882,-0.03169344738125801,0.42149588465690613,
551432,-0.032516032457351685,-0.03160642087459564,0.4218622148036957,
551442,-0.03274502605199814,-0.0300859697163105,0.4221915304660797,
551452,-0.03621095418930054,-0.030291398987174034,0.42248591780662537,
551462,-0.03331008180975914,-0.02670728974044323,0.42257750034332275,
551472,-0.03233300894498825,-0.029372667893767357,0.4228312075138092,
551482,-0.033204298466444016,-0.030419930815696716,0.4230824112892151,
551492,-0.03175137937068939,-0.034990619868040085,0.4233451783657074,
551502,-0.0310622900724411,-0.03722427412867546,0.4233231246471405,
551512,-0.03010217659175396,-0.029848938807845116,0.4235335886478424,
551522,-0.03181837871670723,-0.03522992134094238,0.42372143268585205,
551532,-0.02995452471077442,-0.03543472662568092,0.4238828718662262,
551542,-0.029659463092684746,-0.03920692205429077,0.4240473508834839,
551552,-0.030628124251961708,-0.038876309990882874,0.4244595468044281,
551562,-0.031968630850315094,-0.03540259972214699,0.42459267377853394,
551572,-0.0317128486931324,-0.04286700859665871,0.42470812797546387,
551582,-0.0314093716442585,-0.043303411453962326,0.424811989068985,
551592,-0.032421573996543884,-0.04141813516616821,0.4259863793849945,
551602,-0.032380856573581696,-0.04614147171378136,0.4261370599269867,
551612,-0.03202323615550995,-0.04649701714515686,0.42631983757019043,
551622,-0.03296540305018425,-0.047280170023441315,0.4265210032463074,
551632,-0.03270551562309265,-0.05032726004719734,0.4274417757987976,
551642,-0.03134215995669365,-0.053563062101602554,0.4277473986148834,
551652,-0.030842332169413567,-0.05389776825904846,0.4280787706375122,
551662,-0.031912874430418015,-0.05317205190658569,0.4284210503101349,
551672,-0.0308543611317873,-0.05280055105686188,0.42875587940216064,
551682,-0.030194304883480072,-0.05292564257979393,0.43092218041419983,
551692,-0.030167223885655403,-0.05457363277673721,0.43129488825798035,
551702,-0.02912234328687191,-0.058659687638282776,0.4316682815551758,
551712,-0.029499046504497528,-0.05132794380187988,0.43204593658447266,
551722,-0.02881985902786255,-0.05207664892077446,0.4329606890678406,
551732,-0.029180055484175682,-0.05704009160399437,0.4334021210670471,
551742,-0.029446572065353394,-0.05258546769618988,0.4338235855102539,
551752,-0.02748432569205761,-0.055719826370477676,0.4342300295829773,
551762,-0.026642773300409317,-0.05569613724946976,0.4338912069797516,
551772,-0.02592451497912407,-0.05710098519921303,0.43424728512763977,
551782,-0.025281716138124466,-0.05737215280532837,0.43462419509887695,
551792,-0.024826139211654663,-0.06025444716215134,0.4350089132785797,
551802,-0.024260416626930237,-0.05952225998044014,0.4353828728199005,
551812,-0.026454007253050804,-0.06040078029036522,0.43445736169815063,
551822,-0.0255951676517725,-0.060629043728113174,0.434709757566452,
551832,-0.02438567951321602,-0.060739848762750626,0.4349201023578644,
551842,-0.022498849779367447,-0.06131775677204132,0.43510115146636963,
