236896,3.2832846641540527,
236996,3.2832846641540527,
237096,3.2885632514953613,
237196,3.2885632514953613,
237296,3.278006076812744,
237396,3.278006076812744,
237496,3.2885632514953613,
237596,3.29384183883667,
237696,3.29384183883667,
237796,3.2727274894714355,
237896,3.267448902130127,
237996,3.267448902130127,
238096,3.2727274894714355,
238196,3.278006076812744,
238296,3.278006076812744,
238396,3.2832846641540527,
238496,3.278006076812744,
238596,3.278006076812744,
238696,3.2727274894714355,
238796,3.2727274894714355,
238896,3.2727274894714355,
238996,3.2727274894714355,
239096,3.2727274894714355,
239196,3.267448902130127,
239296,3.267448902130127,
239396,3.267448902130127,
239496,3.267448902130127,
239596,3.2621703147888184,
239696,3.2621703147888184,
239796,3.267448902130127,
239896,3.2621703147888184,
239996,3.2568917274475098,
240096,3.2568917274475098,
240196,3.251613140106201,
240296,3.2463345527648926,
240396,3.251613140106201,
240496,3.2621703147888184,
240596,3.2621703147888184,
240696,3.2621703147888184,
240796,3.2727274894714355,
240896,3.2621703147888184,
240996,3.2568917274475098,
241096,3.2463345527648926,
241196,3.241055965423584,
241296,3.2357773780822754,
241396,3.241055965423584,
241496,3.251613140106201,
241596,3.2568917274475098,
241696,3.251613140106201,
241796,3.251613140106201,
241896,3.251613140106201,
241996,3.2463345527648926,
242096,3.2568917274475098,
242196,3.2568917274475098,
242296,3.2463345527648926,
242396,3.241055965423584,
242496,3.241055965423584,
242596,3.2463345527648926,
242696,3.241055965423584,
242796,3.2357773780822754,
242896,3.241055965423584,
242996,3.2463345527648926,
243096,3.241055965423584,
243196,3.2357773780822754,
243296,3.2357773780822754,
243396,3.2357773780822754,
243496,3.241055965423584,
243596,3.241055965423584,
243696,3.225220203399658,
243796,3.225220203399658,
243896,3.230498790740967,
243996,3.241055965423584,
244096,3.2357773780822754,
244196,3.2357773780822754,
244296,3.230498790740967,
244396,3.2357773780822754,
244496,3.2357773780822754,
244596,3.2357773780822754,
244696,3.230498790740967,
244796,3.2357773780822754,
244896,3.2357773780822754,
244996,3.225220203399658,
245096,3.230498790740967,
245196,3.230498790740967,
245296,3.214663028717041,
245396,3.2199416160583496,
245496,3.225220203399658,
245596,3.2199416160583496,
245696,3.225220203399658,
245796,3.230498790740967,
245896,3.230498790740967,
245996,3.225220203399658,
246096,3.2199416160583496,
246196,3.2199416160583496,
246296,3.230498790740967,
246396,3.225220203399658,
246496,3.2199416160583496,
246596,3.214663028717041,
246696,3.214663028717041,
246796,3.2199416160583496,
246896,3.2093844413757324,
246996,3.2199416160583496,
247096,3.225220203399658,
247196,3.225220203399658,
247296,3.214663028717041,
247396,3.2041056156158447,
247496,3.2093844413757324,
247596,3.225220203399658,
247696,3.225220203399658,
247796,3.2199416160583496,
247896,3.214663028717041,
247996,3.2093844413757324,
248096,3.214663028717041,
248196,3.2093844413757324,
248296,3.214663028717041,
248396,3.2093844413757324,
248496,3.2093844413757324,
248596,3.214663028717041,
248696,3.2041056156158447,
248796,3.2093844413757324,
248896,3.2093844413757324,
248996,3.2093844413757324,
249096,3.2041056156158447,
249196,3.2041056156158447,
249296,3.2093844413757324,
249396,3.2093844413757324,
249496,3.2093844413757324,
249596,3.214663028717041,
249696,3.2041056156158447,
249796,3.2041056156158447,
249896,3.2041056156158447,
249996,3.2041056156158447,
250096,3.2093844413757324,
250196,3.198827028274536,
250296,3.198827028274536,
250396,3.198827028274536,
250496,3.2041056156158447,
250596,3.2093844413757324,
250696,3.2041056156158447,
250796,3.2093844413757324,
250896,3.2093844413757324,
250996,3.198827028274536,
251096,3.1935484409332275,
251196,3.198827028274536,
251296,3.198827028274536,
251396,3.198827028274536,
251496,3.198827028274536,
251596,3.214663028717041,
251696,3.198827028274536,
251796,3.188269853591919,
251896,3.188269853591919,
251996,3.198827028274536,
252096,3.198827028274536,
252196,3.198827028274536,
252296,3.198827028274536,
252396,3.1935484409332275,
252496,3.198827028274536,
252596,3.1935484409332275,
252696,3.2041056156158447,
252796,3.2041056156158447,
252896,3.2041056156158447,
252996,3.1935484409332275,
253096,3.1935484409332275,
253196,3.1935484409332275,
253296,3.1935484409332275,
253396,3.1935484409332275,
253496,3.1935484409332275,
253596,3.1935484409332275,
253696,3.1935484409332275,
253796,3.198827028274536,
253896,3.1935484409332275,
253996,3.1829912662506104,
254096,3.188269853591919,
254196,3.198827028274536,
254296,3.188269853591919,
254396,3.188269853591919,
254496,3.1935484409332275,
254596,3.1935484409332275,
254696,3.188269853591919,
254796,3.1829912662506104,
254896,3.1829912662506104,
254996,3.1829912662506104,
255096,3.188269853591919,
255196,3.188269853591919,
255296,3.1935484409332275,
255396,3.1829912662506104,
255496,3.1829912662506104,
255596,3.1829912662506104,
255696,3.1829912662506104,
255796,3.1829912662506104,
255896,3.188269853591919,
255996,3.188269853591919,
256096,3.1829912662506104,
256196,3.188269853591919,
256296,3.188269853591919,
256396,3.188269853591919,
256496,3.188269853591919,
256596,3.1829912662506104,
256696,3.1829912662506104,
256796,3.1829912662506104,
256896,3.1777126789093018,
256996,3.1829912662506104,
257096,3.188269853591919,
257196,3.1777126789093018,
257296,3.172434091567993,
257396,3.172434091567993,
257496,3.172434091567993,
257596,3.1829912662506104,
257696,3.1777126789093018,
257796,3.1777126789093018,
257896,3.1829912662506104,
257996,3.1777126789093018,
258096,3.1671555042266846,
258196,3.172434091567993,
258296,3.172434091567993,
258396,3.172434091567993,
258496,3.172434091567993,
258596,3.172434091567993,
258696,3.172434091567993,
258796,3.172434091567993,
258896,3.1829912662506104,
258996,3.172434091567993,
259096,3.1671555042266846,
259196,3.172434091567993,
259296,3.172434091567993,
259396,3.172434091567993,
259496,3.172434091567993,
259596,3.172434091567993,
259696,3.1671555042266846,
259796,3.161876916885376,
259896,3.1671555042266846,
259996,3.1671555042266846,
260096,3.1671555042266846,
260196,3.172434091567993,
260296,3.1671555042266846,
260396,3.1671555042266846,
260496,3.1671555042266846,
