time,motor.m1,motor.m2,motor.m3,motor.m4,
98101,42312,46918,42788,40990,
98201,41176,45530,43362,42772,
98301,42829,46419,41301,40803,
98401,43469,46217,41935,42483,
98501,41920,47824,43302,40858,
98601,43393,46359,41803,42997,
98701,42542,45992,41894,41832,
98801,41179,45577,44099,43533,
98901,39607,44917,43791,43133,
99001,42011,46257,42271,41153,
99101,42859,46045,42825,42219,
99201,41922,46202,41342,41234,
99301,42584,44638,41680,42338,
99401,41970,44074,43538,43318,
99501,42024,45764,44106,41366,
99601,42395,44981,44217,41671,
99701,45014,46062,41762,41818,
99801,44186,46376,41818,41556,
99901,41273,45815,44659,41489,
100001,41240,45396,44962,42122,
100101,41512,46160,43946,41430,
100201,43821,46045,41215,41763,
100301,41809,43701,43419,43043,
100401,40144,44446,44810,41876,
100501,45996,47268,39870,40022,
100601,45320,46620,42052,40624,
100701,41891,44799,44687,42623,
100801,41645,45205,44421,41181,
100901,42081,44331,44039,42097,
101001,41980,44098,44104,41374,
101101,41644,43650,43884,41890,
101201,41914,45288,44506,40576,
101301,41689,47097,45003,39067,
101401,42227,44921,43573,41435,
101501,42461,46051,43701,40331,
101601,43101,47507,44561,40303,
101701,43030,46468,44788,40466,
101801,42419,45305,45109,41347,
101901,43199,46609,44255,41173,
102001,44540,46984,42558,41518,
102101,43104,47036,43454,40806,
102201,42651,44971,42939,41275,
102301,41564,45220,42566,40662,
102501,43167,46119,42051,39867,
102601,43200,45000,41104,39728,
102701,41571,45339,42791,40219,
102801,42230,46576,43516,40614,
102901,43256,46814,42604,41158,
103001,43339,44741,42797,42583,
103101,41182,45596,45318,41928,
103201,40970,47006,46240,40048,
103301,43130,46478,44056,38628,
103401,45570,45466,41284,39044,
103501,44538,45084,43630,40416,
103601,43030,43680,46542,41372,
103701,43221,45215,45939,41089,
103801,46397,47857,44387,37887,
103901,42813,44213,46593,41829,
104001,43889,45407,44241,39139,
104101,45073,44027,43361,39743,
104201,42959,44751,44739,39363,
104301,41548,42716,43826,39606,
104401,43692,42058,41896,39762,
104501,42032,42974,42146,37328,
104701,36385,45575,47447,42897,
104801,46347,43551,43493,41009,
104901,42697,45887,47779,39965,
105001,41855,43761,48091,41949,
105101,44491,44913,42943,42197,
105301,41352,44554,47444,40262,
105401,42839,44017,44413,42455,
105501,43165,44931,44277,41423,
105601,42600,45712,47528,39884,
105701,42500,43344,45478,42614,
105801,43929,42119,43723,39513,
105901,41236,43958,46302,35708,
106001,41725,42163,44193,37843,
106101,42480,42488,44372,38392,
106201,44863,42223,44483,38023,
106301,46434,42884,44926,38160,
106401,45538,43640,45736,40770,
106501,42539,43993,49871,40341,
106601,46507,42189,46311,39661,
106701,41184,45320,46152,38884,
106801,38692,46540,47512,38768,
106901,42320,41810,46662,37740,
107101,41507,43521,44355,38949,
107201,43434,44838,45814,36878,
107301,42981,41403,48679,37389,
107401,41811,41825,44739,42997,
107501,42827,43661,47833,40431,
107601,43620,44990,47048,40070,
107701,43422,46470,47506,40566,
107801,43853,44553,45941,40029,
107901,43788,44450,46304,41894,
108001,43759,44593,45479,40953,
108101,44297,45417,45379,39023,
108201,43629,45119,43393,43687,
108301,43328,43692,44778,41058,
108401,41957,45397,44785,39557,
108501,44911,42555,44463,40031,
108601,41405,42949,44507,41815,
108701,41033,45839,43781,39535,
108801,44893,43557,42023,39795,
108901,43626,44126,43256,41632,
109001,42431,45347,45155,43883,
109101,43649,43185,44749,43457,
109201,43540,47136,41806,41182,
109301,42316,44216,45784,43080,
109401,42940,45798,45602,40980,
109501,43562,47456,42298,41524,
109601,43744,45644,41656,43164,
109701,41410,47514,42220,41912,
109801,42088,44902,42648,42438,
109901,40246,45824,44904,42474,
110001,40989,44573,41687,44503,
110101,38971,44253,44845,43791,
110201,40159,44067,44723,44859,
110301,41636,44580,44004,43472,
110401,42188,46670,42138,44116,
110501,42211,45047,43125,44037,
110701,42169,43611,42409,43687,
110801,43305,44621,42243,43787,
110901,39368,47680,45406,42042,
111001,41589,46071,43199,43801,
111101,44208,44232,43486,44954,
111201,40904,47832,46862,43990,
111301,40862,47084,44898,43504,
111401,40748,46170,43378,42924,
111501,41129,46067,42221,42951,
111601,40726,45294,41376,42724,
111701,41251,46595,42311,40995,
111801,40500,46852,41984,42600,
111901,40917,45999,41205,44651,
112001,38823,47139,42415,44503,
112101,42207,47703,38877,43689,
112201,40027,47387,41495,45127,
112301,38848,47366,41964,46474,
112401,42892,50288,40284,45260,
112501,42529,49505,39909,45293,
112601,40614,49924,40746,44312,
112701,41583,47995,39387,45967,
112801,39303,47647,41877,44921,
112901,41520,47112,37766,43606,
113001,39142,47056,39540,44062,
113101,37878,46712,42864,43646,
113201,40944,47608,40848,44740,
113301,40663,48457,41965,45351,
113401,41340,47220,41260,46040,
113501,39024,48846,42918,45484,
113601,42924,48012,38196,44164,
113701,44081,47477,37665,46297,
113801,37955,47851,42331,45119,
113901,41575,47949,39891,44725,
114001,44064,48276,37396,44908,
114101,41269,47369,43195,45187,
114201,40432,48834,43488,44802,
114301,42967,47313,38071,45401,
114401,38989,46317,40741,45213,
114501,40691,46549,40705,43827,
114601,43251,47577,39285,44539,
114701,37056,48272,45230,44258,
114801,38142,48928,42502,43660,
114901,45368,47040,36974,43698,
115001,40538,47672,42252,43726,
115101,40244,47778,42330,44408,
115201,42408,48974,39034,44580,
115301,38761,49343,42481,46083,
115401,40511,48175,42153,44769,
115501,43599,47935,38133,43953,
115701,36255,46127,44881,46657,
115801,41806,48756,40282,43508,
115901,41343,48635,41475,44507,
116001,39352,48962,42586,43072,
116101,41762,47976,40630,43796,
116201,43062,49518,41222,42498,
116301,41665,49701,42313,43717,
116401,40271,47965,44179,44401,
116501,39159,49763,40427,44359,
116601,40231,46317,41759,43237,
116701,42096,46028,38610,42686,
116801,40382,46760,38646,42328,
117001,39230,47588,40822,43704,
117101,42199,47167,39987,46363,
117201,41800,49212,39606,46774,
117301,39231,52035,42655,46323,
117401,40293,51885,41385,46613,
117501,41043,51843,41187,45395,
117601,38827,50883,41983,43671,
117701,41008,44936,45768,40884,
117801,43435,44641,42849,40195,
117901,43975,47153,38253,42487,
118001,37348,47376,42794,42086,
118201,45736,46112,37624,43460,
118401,36742,45690,45288,44584,
118501,44078,49412,38872,42770,
118701,38909,47635,44993,44807,
118801,39689,47683,43447,43521,
118901,43873,48043,40269,43371,
119001,41482,48458,43334,42414,
119101,39306,45766,44428,43972,
119201,42214,46392,42158,42768,
119301,42924,45684,41834,43138,
119401,40905,45565,44401,41133,
119501,42258,45696,42316,44250,
119601,42959,48981,41649,41383,
119701,42886,48348,43436,41874,
119801,43171,47089,43565,42987,
119901,42874,47452,43826,42892,
120101,40638,47726,43232,42756,
120201,40701,46073,41331,42355,
120301,42831,46621,40263,41265,
120401,37812,45726,42458,44768,
120501,39974,47536,42242,41388,
120601,39984,48662,38332,44638,
120701,38737,48451,40635,46777,
120801,40152,48106,44690,43136,
120901,40622,48670,41442,46342,
121001,40094,48700,44076,45942,
121101,38632,49598,44074,44372,
121201,42225,46983,40365,43811,
121301,38745,46875,40503,42081,
121401,39394,46788,40926,43428,
121501,42710,46986,40138,41430,
121601,41060,48460,41014,42750,
121701,41664,47332,40088,44236,
121801,40584,49068,40508,44212,
121901,41994,49760,43184,43838,
122001,42536,48252,42648,45108,
122101,40893,49141,41935,44863,
122201,42789,47841,41615,42663,
122301,42775,46253,41443,41853,
122401,42678,44068,43314,39612,
122501,44468,45276,39808,41048,
122601,43732,46046,40784,42502,
122701,39825,47165,42293,44613,
122801,40591,47199,42739,42783,
122901,39874,47842,42810,42438,
123001,39777,47789,42331,41795,
123101,39827,46889,43719,41457,
123201,42187,46369,40559,41465,
123301,40040,47136,42290,40522,
123401,40528,45892,42684,42164,
123701,42716,48964,41954,41098,
123801,40882,46904,44060,42142,
123901,39359,46605,43525,43679,
124001,42287,47779,41627,43327,
124101,41522,46752,42256,43118,
124201,40002,48016,44014,42968,
124301,41760,46630,41980,43130,
124401,42261,47297,39759,41635,
124501,39205,47575,42247,39829,
124601,39411,45237,42265,42247,
124701,41414,46674,41284,41472,
124801,40606,47744,43198,40800,
124901,39804,46222,44184,42882,
125001,38090,49904,40290,44616,
125101,42745,48081,42311,43047,
125201,41679,48933,43355,42541,
125301,39558,47924,43332,41902,
125401,41747,45221,42871,44193,
125501,39882,46628,43532,41874,
125601,41618,46220,42762,43188,
125701,44222,48514,40310,41678,
125801,41152,46220,44574,42498,
125901,42548,46496,41568,43800,
126001,41669,47803,41085,44523,
126201,41013,43527,44167,43233,
126301,43020,47672,42726,39094,
126401,41020,45528,41352,41440,
126501,42077,43541,41821,41021,
126601,39812,45248,42902,40630,
126701,41982,46850,41310,42334,
126801,43957,46263,43309,40803,
126901,42244,46876,45798,42070,
127001,44090,46286,44188,42656,
127101,43026,47522,45266,41630,
127201,42875,45785,44481,41627,
127301,42383,45047,43725,40649,
127401,40804,44846,44398,40528,
127501,42872,45094,43464,39986,
127601,40676,46206,42886,39132,
127701,38917,44001,44327,40823,
127801,40332,45182,41706,41156,
127901,40910,45384,43360,40166,
128001,40714,46144,45230,40648,
128101,41111,45249,44195,43009,
128201,41999,47047,41907,44079,
128301,41924,47892,44524,41840,
128401,43085,47537,42911,41463,
128501,40907,47487,45127,40879,
128701,42243,46589,43589,39675,
128801,40920,45642,44106,40036,
128901,44694,44002,43744,39904,
129001,42201,45389,43259,43787,
129101,42512,46888,42426,44210,
129201,42535,49735,40969,41085,
129401,39300,43346,45832,42238,
129501,40822,46090,40748,41052,
129601,42374,44924,40352,42158,
129701,41999,46017,42097,41639,
129801,39993,46161,41987,43351,
129901,43421,46135,40595,42953,
130001,41618,46078,41310,42102,
130101,39315,47357,44079,39873,
130201,42644,46674,43994,40040,
130301,42543,45425,43985,43775,
130401,41124,47502,45212,40550,
130501,42009,45211,41955,43113,
130601,40180,44800,45262,42022,
130701,41039,46923,42289,39305,
130801,42800,43856,44148,39564,
130901,42562,43542,45064,41176,
131001,38674,46330,45258,40170,
131101,40695,45065,44313,40023,
131201,41349,44689,44731,40999,
131301,41794,43960,47438,39156,
131401,41059,44557,44351,40701,
131501,40717,45191,43881,40155,
131601,40932,44246,44032,40550,
131701,43666,45386,42766,39518,
131801,41817,47127,46005,38971,
131901,44999,44383,46337,39837,
132001,41838,47148,43734,41500,
132101,38869,48371,44177,42191,
132201,40342,47398,43392,41756,
132301,40953,46987,42497,41467,
132401,41902,45596,41352,41258,
132501,41660,44838,44002,39644,
132601,41017,45481,42839,40031,
132701,41825,45227,42467,39861,
132801,41642,44612,45054,40592,
132901,40606,46128,45724,39638,
133001,41249,43973,44977,41677,
133101,42151,45989,43999,39205,
133201,43272,46184,43412,39648,
133301,42295,45553,44807,42517,
133401,41987,45475,44925,41825,
133501,43587,44873,42429,41375,
133601,40768,44256,43030,40862,
133701,40559,44511,42473,42489,
133801,41579,44413,42681,41911,
133901,40300,45446,43174,41692,
134001,40256,44528,44116,42460,
134101,41782,45126,43332,42960,
134201,42090,45736,44896,39798,
134301,41729,46975,45735,40077,
134401,42812,45332,44714,41738,
134501,41091,44867,45877,41025,
134601,41080,45148,45508,41456,
134801,43383,46191,43273,39673,
134901,41857,45549,42211,42807,
135001,41469,43777,44369,43377,
135101,40797,44057,43267,41531,
135201,40424,44712,43556,41528,
135401,42884,43020,43716,41412,
135501,44751,42607,43421,39325,
135601,38508,46528,43502,41466,
135701,40876,44214,44328,41558,
135801,41152,45986,41322,42556,
135901,44138,45118,41130,42010,
136001,41770,44444,45770,41012,
136101,41778,44452,44066,40396,
136201,43221,43293,44625,40189,
136301,41749,46595,43767,40261,
136401,40146,47354,43792,41376,
136501,44396,45764,40002,42202,
136601,42680,47588,40682,39394,
136701,41499,46963,40261,41417,
136801,44034,44338,40196,39664,
136901,43704,44400,42038,41790,
137001,42742,45928,42782,41776,
137101,42305,44593,42223,41819,
137201,43357,43639,41453,39975,
137301,44241,45415,41915,41249,
137401,40676,44832,46012,42328,
137501,41765,46369,44325,42377,
137601,47065,48021,41701,40317,
137701,42323,46827,44449,41509,
137801,39419,46823,47089,41341,
137901,42985,45213,41851,41779,
138001,42163,45431,40081,41329,
138201,39704,43762,44158,42012,
138301,40439,45489,43459,41245,
138401,41285,46419,42881,42007,
138501,39828,46100,45374,40854,
138601,42209,45823,42289,41803,
138701,41152,47488,42550,40266,
138801,41881,45343,40257,41263,
138901,42697,45127,41259,42725,
139001,39070,45534,44040,42984,
139101,38885,47161,45179,40539,
139201,45156,46400,40148,43552,
139301,44451,47065,39241,42915,
139401,41510,44486,44084,43620,
139501,39592,47300,44150,42646,
139601,39150,47646,44896,42220,
139701,41604,49020,43498,41314,
139801,40102,46954,43592,43684,
139901,40933,46013,41093,43785,
140001,40185,47955,42389,42215,
140101,38742,45754,43294,42626,
140201,41017,43925,39629,46701,
140301,42816,43528,40826,44162,
140401,35823,48137,46893,39927,
140501,40432,43648,43082,44822,
140601,43172,46064,39754,41918,
140701,40765,46305,44247,43751,
140801,40188,43400,44868,46060,
140901,44921,44809,40809,44317,
141001,42568,49260,42350,39022,
141101,45070,45624,37532,42122,
141201,40809,42475,41975,45353,
141301,41512,45394,41878,42988,
141401,42297,46723,41611,42757,
141501,40940,48520,41230,40206,
141601,39786,47572,41634,40504,
141701,41751,46875,40645,42977,
141801,39416,47084,42288,41668,
141901,42515,47367,38541,41685,
142001,40681,45343,40457,43043,
142101,39843,45777,41215,42101,
142201,37775,45891,43519,43115,
142301,39641,46011,41797,44567,
142401,36813,46635,44003,43873,
142501,41667,48043,40495,42351,
142601,43365,48647,40445,43607,
142701,41369,47773,41817,45157,
142801,39231,49119,43587,43635,
142901,40742,48490,42384,43556,
143001,40728,46684,41568,43076,
143101,40075,46689,42817,43231,
143201,38691,46523,43379,43079,
143301,39439,47195,43169,40933,
143401,39980,44622,42436,43238,
143501,42909,45759,40759,41525,
143601,42643,46887,40999,40659,
143701,39491,44541,44757,42843,
143801,41156,47508,43662,39982,
143901,43537,47947,41537,41279,
144001,40028,45916,46800,45064,
144101,43422,46136,43634,45196,
144201,45201,46803,42429,44259,
144301,42561,47301,44145,43593,
144401,39952,47546,45076,41478,
144501,41831,45333,43117,43939,
144601,43654,45912,42134,44012,
144701,42371,47537,42409,41379,
144801,42154,44956,43790,42984,
144901,42136,41932,42214,44946,
145001,39585,46503,44991,40521,
145101,40707,42859,42451,42779,
145201,40742,44666,42658,41562,
145301,41344,43530,42722,42288,
145401,40084,45566,43170,40844,
145501,41031,44097,42073,42443,
145601,39303,43723,43461,44169,
145701,43807,45151,39609,42241,
145801,43424,46522,41060,41674,
145901,37638,46576,46304,40966,
146001,40318,44846,42840,42944,
146101,39269,44051,43315,43489,
146201,40618,46568,42626,40136,
146301,42444,45954,40920,40054,
146401,41939,44931,42449,41981,
146501,41561,45771,43607,41985,
146601,40396,43112,46146,44082,
146701,44390,45210,41204,43112,
146801,44423,46869,38893,42343,
146901,40125,47223,44735,40833,
147001,37631,42059,48949,45097,
147101,46439,48711,40223,39467,
147201,46938,48234,40604,39516,
147301,33083,35853,54051,51657,
147401,34723,39077,46049,53619,
147501,45865,45063,34919,34441,
147601,47144,44894,38246,43160,
147701,43986,36734,39620,61048,
147801,44215,48697,46143,45153,
147901,43148,48310,46532,43934,
148001,40228,45754,41296,39214,
148101,42709,46879,40097,41279,
148201,42064,46198,40448,40058,
148301,41729,43819,45309,42787,
148401,42415,42497,45083,45457,
148501,39377,47371,42839,43337,
148601,40295,46259,43143,41999,
148701,34665,47217,43603,42951,
148801,33403,39899,44097,49593,
148901,41854,45506,40414,38118,
149001,44010,42902,38870,43634,
149101,40894,45826,43762,41866,
149301,40295,43367,45243,45035,
149401,41831,43513,43865,46187,
149501,42091,50215,44219,39787,
149601,42333,46471,43129,43559,
149701,41200,45222,42806,42560,
149801,40255,46979,43807,40591,
149901,40066,45272,43960,42666,
150001,44671,46327,40473,41177,
150101,39386,42840,43776,46750,
150301,41684,48018,42822,40572,
150401,42399,45533,42885,43371,
150501,42029,46089,43485,41661,
150601,41587,47125,45243,41197,
150701,40193,43597,46085,43473,
150801,42454,45224,42248,41850,
150901,39443,46719,44553,40509,
151001,38919,45035,44357,42241,
151101,40667,42811,41777,44653,
151201,42437,44475,42385,43063,
151301,39995,46215,43425,44161,
151401,39688,44834,44500,41726,
151501,43391,44769,41187,42333,
151601,41455,46453,42941,39491,
151701,41675,44603,42623,41787,
151801,41711,46363,42275,39067,
151901,44639,47237,38559,38673,
152001,41204,43842,46248,39598,
152101,41083,40845,46101,41567,
152201,47305,42521,37203,43963,
152301,42397,42999,45003,39077,
152401,43352,41408,43986,41026,
152501,41921,45509,43483,39919,
152601,43547,43409,45159,41297,
152701,41358,42732,45904,44218,
152801,44588,41302,44736,39966,
153001,39720,41478,45392,42610,
153101,43928,40378,44142,40584,
153201,42800,45654,42560,39810,
153301,42255,45199,41801,41721,
153401,40949,44195,42349,41447,
153501,41531,44235,45321,40385,
153601,44640,44086,41968,42462,
153701,44265,44937,44575,40999,
153801,42556,44824,47296,41612,
153901,45075,42683,45819,38967,
154001,43357,45471,44541,38963,
154101,43947,45741,42235,37193,
154201,39863,46019,47061,34773,
154301,48499,38379,40929,41561,
154401,42822,43368,46842,40440,
154501,42926,47276,43556,38546,
154601,40435,48315,43187,40339,
154701,43019,41429,49773,38187,
154801,45154,41908,42996,38774,
154901,45716,41874,42262,38176,
155101,41330,45088,44254,39500,
155201,44801,43085,40451,42883,
155301,42045,45193,43575,40359,
155401,43382,46302,41420,37348,
155501,40954,44318,43442,39658,
155601,37706,46376,44958,41020,
155701,38486,48204,42066,39920,
155801,42874,43020,43872,42006,
155901,37852,43846,48804,40714,
156101,47189,44655,41649,39107,
156201,46020,46534,43690,36220,
156301,44554,43152,39358,46312,
156401,40276,44314,46994,41140,
156501,43197,46579,43531,39213,
156601,44320,45606,42170,39896,
156701,38091,46339,47159,40087,
156801,41460,45396,43176,40720,
156901,38213,52109,42167,36335,
157101,42846,44780,41318,39872,
157201,41279,44359,39493,42405,
157301,41977,47161,43401,37537,
157401,40681,46309,46409,35809,
157501,44515,46269,40809,37291,
157601,38653,43869,47989,39077,
157701,42689,46193,43015,37315,
157801,42272,45258,45812,39390,
157901,43698,43874,43662,40834,
158001,40779,46129,45853,40183,
158101,40812,46142,44584,38702,
158201,40736,44208,44788,39332,
158301,42260,44136,42472,38936,
158401,42517,44949,43899,39723,
158501,42274,44428,43798,38452,
158701,41674,43626,44704,42020,
158801,41455,43259,46081,40841,
158901,40116,42532,47524,41864,
159001,40876,46854,46680,40322,
159101,41477,50117,40269,40413,
159201,43448,46432,41818,38862,
159301,39840,44644,45626,38934,
159401,43111,44799,42413,38593,
159501,46871,43639,40097,38449,
159601,38534,44590,46878,37578,
159701,42913,42837,45511,38175,
159801,41658,45624,46796,34302,
159901,42901,42615,47107,38873,
160001,41820,43530,49938,39340,
160101,43400,43370,46690,36956,
160201,45345,44157,44231,35507,
160301,42758,42654,46466,38078,
160401,43555,45877,46127,37149,
160501,44267,44741,43277,41775,
160601,40843,48343,45633,40265,
160701,42367,46709,43013,40951,
160801,35519,47683,47591,40763,
160901,41517,43159,43873,42655,
161001,41751,46389,43431,39697,
161101,41617,44639,42025,43355,
161201,43311,45839,42529,42297,
161301,44300,45566,41160,39786,
161401,38100,40460,46442,43242,
161601,42570,44820,40734,40972,
161701,40094,40822,44242,41890,
161801,40776,38020,46616,40748,
161901,43866,38330,46406,37686,
162001,43271,44111,42373,39661,
162101,43601,43481,48265,38169,
162201,43217,45973,46045,38821,
162301,45934,43052,50106,35464,
162401,44350,43388,46696,37866,
162501,41272,42668,49794,37070,
162601,44683,43907,45563,36615,
162701,39110,45516,47928,40414,
162801,41151,43499,46649,40425,
162901,38270,42660,46780,42562,
163001,40228,41446,43976,40942,
163101,42330,45124,41870,38292,
163201,40310,43020,39702,45348,
163301,43607,44557,43697,40911,
163401,43111,45795,44467,40283,
163501,40690,43726,43452,46068,
163601,41352,45296,45454,41886,
163701,41065,45647,45725,38647,
163801,42101,43913,41017,43813,
163901,39710,50170,40134,43462,
164001,39284,46028,43886,42650,
164101,42165,47455,42159,39785,
164201,36225,47543,43905,41883,
164301,41755,46219,41705,40073,
164401,42613,43733,41217,42993,
164501,39814,45592,43598,43224,
164601,42685,46713,41235,41415,
164701,43867,47033,42081,40507,
164801,40740,44788,44868,44148,
164901,39054,44998,46218,42982,
165001,41325,44253,45621,41957,
165101,43733,47469,41307,40395,
165201,40908,46858,45032,40746,
165301,40047,42125,44347,44817,
165401,39674,44192,43990,43612,
165501,38948,45532,45486,41098,
165601,41085,44151,44131,43149,
165701,40334,46530,44134,42422,
165801,40469,45771,41723,41901,
165901,40292,46200,41806,41446,
166001,44288,45506,38434,40884,
166101,42079,44661,41389,42983,
166201,37378,45390,41250,48678,
166401,39508,44414,44572,43258,
166501,38708,49886,45616,38586,
166601,41649,44843,42353,41191,
166701,41445,48619,44141,36971,
166801,36404,45830,48632,40018,
166901,36679,47303,48421,38437,
167001,44015,47677,40859,39517,
167101,38791,45633,47835,39469,
167201,41407,45999,43917,41041,
167301,40760,45788,44760,39892,
167401,39533,46333,43799,38987,
167501,40797,44071,43253,43723,
167601,41691,46331,42977,40881,
167701,42201,45079,43115,42141,
167801,40012,46842,44486,40484,
167901,40470,43172,44824,42774,
168001,39587,46773,43627,39685,
168101,41828,44134,41832,41542,
168201,40032,43858,45480,41478,
168301,45488,45212,42110,40694,
168401,42109,44863,44051,41409,
168501,39565,44555,44663,41641,
168601,43172,44846,43998,39500,
168701,43842,45956,40226,39768,
168901,40352,43762,45348,41278,
169001,38593,43043,48049,42015,
169101,40880,43770,45052,41558,
169201,45291,46289,39139,40137,
169301,41652,45092,44184,43288,
169401,42128,48320,45002,42318,
169501,40029,49243,45523,42581,
169601,40138,45670,46268,42548,
169701,41035,44723,43269,41897,
169801,37878,42926,45052,42696,
169901,38660,43598,44542,40820,
170001,38314,42766,45794,39498,
170101,40285,45621,40689,40729,
170201,42755,45773,43549,38171,
170301,43086,45320,45288,37314,
170401,37993,41955,47533,43571,
170501,43075,45653,42127,40713,
170601,41905,45481,43685,42989,
170701,42119,48663,42345,39853,
170801,41317,44435,43511,41253,
170901,40826,46220,43446,41404,
171001,40225,46217,43813,41545,
171101,42471,46593,42573,42235,
171201,40781,46093,42895,41715,
171301,39802,43808,42496,43254,
171401,38385,47243,45823,40021,
171501,38331,49525,45463,40025,
171601,40758,46202,44114,42746,
171701,41187,48545,42389,40731,
171801,39625,48125,44631,40867,
171901,41289,46005,43521,42313,
172001,41590,46760,42638,40368,
172101,42162,45376,41256,42874,
172201,41680,45330,42030,41176,
172301,42483,45263,41191,40379,
172401,40698,44752,42662,41780,
172501,41987,47217,42555,40237,
172601,41899,46033,41487,41873,
172701,39873,43447,45279,43825,
172801,41361,42231,46419,43945,
172901,43408,44858,41642,42180,
173001,42431,42747,41845,46521,
173101,40228,43852,42126,47842,
173201,41259,46525,44091,43201,
173301,39667,48549,39833,42679,
173401,40704,46714,41680,42034,
173501,42221,46417,40269,42981,
173601,37604,45512,43206,42938,
173701,35986,43320,42472,45818,
173801,37854,43110,41014,45398,
173901,40372,44394,38776,42990,
174001,40503,47009,42591,41709,
174101,40368,47786,42914,43256,
174201,41701,47525,41327,44619,
174301,38575,49581,43873,40223,
174401,40520,44144,41886,44814,
174501,38786,46268,38602,43648,
174601,42427,46221,37631,40829,
174701,39358,46186,40124,42264,
174801,38262,47530,43298,41810,
174901,41227,48627,40695,40495,
175001,39671,47947,44929,43569,
175101,39926,49500,45554,42328,
175201,41124,47150,43228,43570,
175301,41025,45773,42487,42987,
175401,41011,45769,42791,42337,
175501,40085,45673,43409,41637,
175601,40745,44015,42385,43907,
175701,42404,45784,40102,41622,
175801,39320,46396,42604,40080,
175901,40064,46146,42400,40242,
176001,40872,43594,40938,43084,
176101,41319,46557,41151,40737,
176201,41035,45895,42145,43093,
176301,42121,47617,40939,43899,
176401,39423,48337,43843,43557,
176501,41276,47154,41920,43218,
176601,40994,47196,42926,42700,
176701,40635,46459,43357,43225,
176801,41566,46050,42212,42444,
176901,41858,48254,43544,41104,
177001,42509,46189,42419,42391,
177101,41713,44835,43847,43065,
177201,41394,46574,44666,41154,
177301,40886,47842,44588,39704,
177401,41791,47431,43531,41487,
177501,41940,45742,42322,43420,
177601,40682,45362,43586,44050,
177701,40696,46694,42702,41472,
177801,41207,44735,42365,42257,
177901,39983,46003,44101,42913,
178001,40093,47511,43329,40983,
178101,40951,47403,43723,42019,
178201,40481,45621,42879,42311,
178301,40513,44389,42245,42169,
178401,40028,45762,43976,40762,
178501,40374,44998,44514,42522,
178601,41274,44810,44224,42528,
178701,40087,44705,43849,41319,
178801,40663,45185,42611,41869,
178901,40364,43500,42260,42868,
179001,40263,45373,43409,42431,
179101,40376,44282,44208,44162,
179201,40092,45042,45602,44328,
179301,43394,45630,43570,42578,
179401,41617,45613,43555,42335,
179501,41760,42108,44660,41992,
179601,41023,44719,41203,42175,
179701,39099,45643,44287,40791,
179801,40091,45577,44081,39683,
179901,40752,45680,42436,40536,
180001,42529,42633,43239,39891,
180101,40593,44915,43681,42099,
180201,42896,43710,44180,44222,
180301,42919,45591,44489,40681,
180401,42977,46205,43237,42313,
180501,41772,45828,43936,41248,
180601,41802,44964,43518,39756,
180701,40937,45067,43011,40309,
180801,39996,45036,43900,42044,
180901,42196,46434,42764,41818,
181001,42341,47503,41935,41493,
181101,41289,43789,43433,42973,
181201,38573,44567,47361,42183,
181301,40460,46736,44948,40780,
181401,43089,46505,42631,41699,
181501,42825,46443,44901,40499,
181601,40130,44632,45430,42508,
181701,41689,43345,46035,42351,
181801,41870,46148,42840,41550,
181901,42932,46342,42602,39092,
182001,41869,44087,43901,40715,
182101,41495,44481,41863,41385,
182201,42780,44518,40778,40112,
182301,41354,45000,42556,42722,
182401,40241,46369,43205,39901,
182501,43851,44225,41457,42031,
182601,41047,45395,44277,43161,
182701,42096,45370,43130,43364,
182801,42447,44317,41779,42433,
182901,39477,47343,41225,41679,
183001,40148,44306,42128,42470,
183101,41012,46830,41482,42264,
183201,40482,46434,42142,45070,
183301,41861,46525,42415,41863,
183401,40220,45740,41866,40790,
183501,39645,44221,41817,41777,
183601,42191,44519,40737,41665,
183701,41515,44223,40529,42013,
183801,42300,45162,41530,41176,
183901,41157,44843,44425,43703,
184001,40357,46509,45943,43147,
184101,42712,47744,42528,42020,
184201,40872,46372,43346,41962,
184301,40614,46018,42056,41728,
184401,40646,46156,41202,41440,
184501,41009,46531,41105,40547,
184601,46307,43887,42905,36837,
184701,39485,46275,42429,42355,
184801,39748,44406,45054,42348,
184901,43605,42869,42763,41871,
185001,40866,41202,46436,42088,
185101,39187,48235,42675,42907,
185201,44064,46960,41442,43130,
185301,40797,44969,44333,44373,
185401,38441,45409,43001,42733,
185501,40564,45906,40226,44384,
185601,41565,46309,38441,42213,
185701,39531,46479,40575,41707,
185801,39555,44515,42449,42893,
185901,41322,43430,39572,42592,
186001,40815,44439,40019,40635,
186101,40997,43511,41675,40681,
186201,38048,45002,43348,41798,
186301,40879,43787,41955,42315,
186401,39883,46013,42125,42399,
186501,41171,46749,43601,41435,
186601,45036,48408,43758,40114,
186701,42055,43693,46065,44119,
186801,38757,40321,44923,48231,
186901,41454,43260,41698,44972,
187001,44108,48888,41752,41444,
187101,42746,47360,41970,43036,
187201,42378,42930,42076,43872,
187301,44180,46218,41186,39460,
187401,39225,49355,42871,40329,
187501,41621,42287,43213,43971,
187601,41011,44057,42237,44007,
187701,39130,47996,43682,40380,
187801,40305,47347,42865,42107,
187901,43049,48231,37717,40191,
188001,43614,47144,38532,42802,
188101,38788,45976,42538,43894,
188201,38939,46873,41731,43949,
