time,acc.z,
122967,0.9996578097343445,
123067,0.9981904029846191,
123167,1.0003947019577026,
123267,0.9968982338905334,
123367,0.9985967874526978,
123467,0.9988559484481812,
123567,0.9949164986610413,
123667,1.000902533531189,
123767,0.9983431696891785,
123867,0.9979198575019836,
123967,1.0002460479736328,
124067,0.9992813467979431,
124167,0.9982930421829224,
124267,0.9997760653495789,
124367,0.9991557598114014,
124467,0.9970865249633789,
124567,0.9976423382759094,
158965,0.9962846040725708,
159065,0.998641848564148,
159165,1.0005429983139038,
159265,0.9988699555397034,
159365,0.9984362721443176,
159465,0.9984236359596252,
159565,1.0014934539794922,
159665,0.9985433220863342,
159765,0.9996188879013062,
159865,0.9973478317260742,
159965,0.9982381463050842,
160065,1.0013622045516968,
160165,0.9964264035224915,
160265,1.0010462999343872,
160365,0.9985398650169373,
160465,0.9967119097709656,
160565,0.9981245994567871,
160665,1.0001078844070435,
160765,0.9982918500900269,
160865,0.9978775978088379,
160965,0.9978516101837158,
161065,1.0299891233444214,
161165,0.9759885668754578,
161265,0.9868674278259277,
161365,0.965001106262207,
161465,0.951236367225647,
161565,1.0446287393569946,
161665,1.0273540019989014,
161765,0.9310111403465271,
161865,0.8938082456588745,
161965,1.2790355682373047,
162065,1.0708104372024536,
162165,0.8380227088928223,
162265,0.9248621463775635,
162365,1.1659739017486572,
162465,1.183829665184021,
162565,1.0623078346252441,
162665,0.9654855132102966,
162765,0.9766358733177185,
162865,1.0452725887298584,
162965,0.9683799147605896,
163065,0.93560391664505,
163165,0.925574779510498,
163265,0.9491481781005859,
163365,0.9959543943405151,
163465,0.986958920955658,
163565,0.9880414605140686,
163665,0.959722101688385,
163765,0.9656871557235718,
163865,0.9862999320030212,
163965,0.9889281392097473,
164065,0.9586666226387024,
164165,0.948754072189331,
164265,1.0077710151672363,
164365,1.0128443241119385,
164465,0.9753408432006836,
164565,0.9976009130477905,
164665,0.9880319833755493,
164765,0.9866211414337158,
164865,0.9724828600883484,
164965,0.9500218629837036,
165065,0.9016106724739075,
165165,1.0096420049667358,
165265,1.029474139213562,
165365,1.052115559577942,
165465,1.0722706317901611,
165565,1.0595113039016724,
165665,1.0270026922225952,
165765,0.992315948009491,
165865,0.9997718930244446,
165965,1.0231891870498657,
166065,0.9903499484062195,
166165,0.994664192199707,
166265,0.9253188371658325,
263578,0.9993608593940735,
263678,0.9960280060768127,
263778,0.9990465044975281,
263878,0.9969028830528259,
263978,0.998603880405426,
264078,0.9985136389732361,
264178,0.999865710735321,
264278,0.9972453713417053,
264378,1.0009057521820068,
264478,0.999369204044342,
264578,0.9975464940071106,
264678,0.9994949102401733,
264778,0.9983194470405579,
264878,0.99729984998703,
264978,0.9975317120552063,
265078,0.9977385997772217,
265178,0.9995036125183105,
265278,1.000835657119751,
265378,0.9993097186088562,
265478,0.9984105229377747,
265578,0.9952560067176819,
265678,0.995819628238678,
265778,1.0333706140518188,
265878,1.0531734228134155,
265978,1.0791536569595337,
266078,1.0713697671890259,
266178,0.9708890318870544,
266278,1.017103672027588,
266378,1.1225725412368774,
266478,1.04835045337677,
266578,1.0393215417861938,
266678,1.1068191528320312,
266778,1.024208426475525,
341229,0.9982543587684631,
341329,0.997475802898407,
341429,1.000218391418457,
341529,0.9979580044746399,
341629,0.9974780082702637,
341729,0.9989164471626282,
341829,1.0007206201553345,
341929,0.9971761703491211,
342029,1.0000264644622803,
342129,0.9996207356452942,
437226,0.9977846145629883,
437326,0.9987472295761108,
437426,0.9982401728630066,
437526,0.9988238215446472,
437626,0.9984977841377258,
437726,0.9978150725364685,
437826,0.998811662197113,
437926,0.9990473389625549,
438026,0.9984191656112671,
438126,0.9965288043022156,
438226,0.9970906376838684,
484917,0.9985090494155884,
485017,0.9987331032752991,
485117,0.9997596144676208,
485217,0.997633159160614,
485317,0.9995074272155762,
485417,0.9972736835479736,
485517,0.9950756430625916,
485617,0.9996567964553833,
485717,0.9973452687263489,
485817,0.9975374341011047,
485917,0.998215913772583,
499945,1.0002113580703735,
500045,0.9988380074501038,
500145,0.9977755546569824,
500245,0.9985054731369019,
500345,0.9965330362319946,
500445,0.9967911243438721,
500545,0.9988085627555847,
500645,0.9993799328804016,
500745,0.9943132400512695,
500845,0.9980049133300781,
500945,0.9968013763427734,
501045,0.9963037371635437,
501145,0.9982450008392334,
501245,0.9963348507881165,
501345,0.9999957084655762,
501445,0.9979085326194763,
501545,0.9982863068580627,
501645,0.9982134699821472,
501745,0.9974660277366638,
501845,0.9979497790336609,
501945,0.9971067309379578,
502045,0.9879136681556702,
502145,0.873296320438385,
502245,1.0338289737701416,
502345,0.9348325133323669,
502445,1.2331653833389282,
502545,0.8962383270263672,
502645,1.2472491264343262,
502745,1.0315827131271362,
502845,1.0789899826049805,
502945,1.0776586532592773,
503045,1.085295557975769,
503145,0.8171992301940918,
503245,0.7962999939918518,
503345,1.0177257061004639,
503445,1.1380164623260498,
503545,1.1905440092086792,
503645,1.1220166683197021,
503745,1.0324687957763672,
503845,1.0634061098098755,
503945,1.00953209400177,
504045,0.981018602848053,
504145,1.0156792402267456,
504245,0.9872469305992126,
504345,0.94633948802948,
504445,0.9016332626342773,
504545,0.8691834211349487,
504645,0.9122335910797119,
504745,0.9032929539680481,
504845,0.9416597485542297,
504945,1.050271987915039,
505045,1.0882048606872559,
505145,1.0432686805725098,
505245,1.0351611375808716,
505345,1.0134721994400024,
505445,1.0508816242218018,
505545,0.9745953679084778,
505645,1.0044171810150146,
505745,1.0022947788238525,
505845,0.9666926264762878,
505945,0.9455165266990662,
506045,0.9922850728034973,
506145,1.0230076313018799,
506245,1.0531988143920898,
506345,1.011972188949585,
506445,1.0202057361602783,
506545,1.0101929903030396,
506645,1.023717999458313,
506745,0.9918428659439087,
506845,0.9946604371070862,
506945,1.0097726583480835,
507045,1.0473475456237793,
507145,0.9987932443618774,
507245,0.9969247579574585,
507345,0.9802511930465698,
507445,0.938359797000885,
507545,0.9475831985473633,
604285,0.9959721565246582,
604385,0.9985724091529846,
604485,0.9978224635124207,
604585,0.9976294636726379,
604685,0.9977705478668213,
604785,0.9960968494415283,
604885,0.9960256218910217,
604985,0.9972361326217651,
605085,0.997841477394104,
605185,0.9960175156593323,
605285,1.0004074573516846,
605385,0.9962703585624695,
605485,0.9972869157791138,
605585,0.9971686601638794,
605685,0.9990625381469727,
605785,0.9990499019622803,
605885,0.9967952370643616,
605985,0.9998489618301392,
606085,0.9986575841903687,
606185,0.9961511492729187,
606285,0.9991859197616577,
606385,0.9882787466049194,
623709,0.9992024898529053,
623809,0.9979175925254822,
623909,0.9978373050689697,
624009,0.9995743036270142,
624109,0.9966121912002563,
624209,0.9981776475906372,
624309,0.9982041716575623,
624409,0.9978456497192383,
624509,0.9978933930397034,
624609,0.9978615641593933,
624709,0.997128963470459,
624809,0.9991901516914368,
624909,0.9957134127616882,
625009,0.9974731802940369,
625109,0.9970908761024475,
625209,0.9989500045776367,
625309,0.9994593262672424,
625409,0.9966267943382263,
625509,1.0000594854354858,
625609,0.9957500100135803,
625709,0.998258650302887,
625809,1.0016118288040161,
7701,1.0010523796081543,
7801,0.9998807311058044,
7901,1.001420021057129,
8001,0.9999030828475952,
8101,0.999905526638031,
8201,0.9969865083694458,
8301,0.9982861876487732,
8401,0.9997616410255432,
8501,1.0009580850601196,
8601,0.9993632435798645,
8701,0.997320294380188,
8801,0.999956488609314,
8901,0.9999004602432251,
9001,1.000388503074646,
9101,0.9976404905319214,
9201,0.997750997543335,
9301,1.0000160932540894,
9401,1.0009037256240845,
9501,0.9989023804664612,
9601,0.9975183010101318,
9701,0.9999769330024719,
9801,0.9871264100074768,
9901,1.0420302152633667,
10001,0.9776070713996887,
10101,0.9036333560943604,
10201,1.2432585954666138,
10301,1.0900981426239014,
10401,0.8721583485603333,
10501,0.7755104899406433,
10601,0.8901256322860718,
10701,1.0419623851776123,
10801,1.1901239156723022,
10901,1.2318792343139648,
11001,1.1168206930160522,
11101,0.8989595174789429,
11201,0.8874944448471069,
11301,1.0337460041046143,
11401,1.09981369972229,
11501,1.1059201955795288,
11601,1.043046236038208,
11701,0.9544133543968201,
11801,0.9511783123016357,
11901,1.0188488960266113,
12001,0.9950700402259827,
12101,0.9402002096176147,
12201,0.8892809748649597,
12301,0.911561131477356,
12401,0.907403826713562,
12501,0.9474755525588989,
12601,0.9937741756439209,
12701,1.0613657236099243,
12801,1.0169106721878052,
12901,1.0625531673431396,
13001,1.001224160194397,
13101,1.0282953977584839,
13201,0.9968177080154419,
13301,0.9747923612594604,
13401,0.9927371144294739,
13501,0.959108293056488,
13601,0.9258654117584229,
13701,0.9560990333557129,
13801,0.9439509510993958,
13901,0.9580945372581482,
14001,0.9616345167160034,
14101,0.9876760244369507,
14201,1.022752285003662,
14301,0.998955249786377,
14401,0.9806047081947327,
14501,1.0022623538970947,
14601,0.9647243022918701,
14701,0.9886520504951477,
14801,0.9987038969993591,
14901,0.9838321805000305,
15001,0.9844352006912231,
15101,0.9589309692382812,
15201,0.9464629888534546,
94800,1.000341773033142,
94900,0.9997677206993103,
95000,0.9989237785339355,
95100,0.9989421963691711,
95200,0.9985007643699646,
95300,1.0001975297927856,
95400,1.0028855800628662,
95500,0.9989381432533264,
95600,1.002197504043579,
95700,0.9983391165733337,
95800,0.9998001456260681,
95900,0.9973036646842957,
96000,1.00015389919281,
96100,0.9996702075004578,
96200,1.0008562803268433,
96300,0.9988788962364197,
96400,0.9992313981056213,
96500,1.0010180473327637,
96600,1.0002415180206299,
96700,0.9994792342185974,
96800,0.9982326626777649,
96900,1.006538987159729,
97000,0.9619742631912231,
97100,1.1158115863800049,
97200,1.2379570007324219,
97300,1.0154614448547363,
97400,1.1207523345947266,
97500,1.1014522314071655,
97600,0.9621865153312683,
97700,0.8605306148529053,
97800,0.8575281500816345,
97900,0.9578474760055542,
98000,1.0185195207595825,
98100,1.0817537307739258,
98200,1.0638655424118042,
98300,1.1456184387207031,
98400,1.1602613925933838,
98500,1.0290528535842896,
98600,0.9037091135978699,
98700,0.964591920375824,
98800,0.9954670667648315,
98900,1.0854302644729614,
99000,1.050894856452942,
99100,0.9921765923500061,
99200,0.9334630370140076,
99300,0.9289730787277222,
99400,0.9197853207588196,
99500,0.9187576770782471,
99600,0.9622604250907898,
99700,0.9590846300125122,
99800,0.9797507524490356,
99900,0.9800446629524231,
100000,1.062186360359192,
100100,1.020540475845337,
100200,1.01907479763031,
100300,0.9899387955665588,
100400,0.9890154004096985,
100500,1.023738980293274,
100600,0.9555069208145142,
100700,0.989068329334259,
100800,0.9848780035972595,
100900,1.0205501317977905,
101000,0.982017457485199,
101100,1.00216805934906,
101200,0.9796105623245239,
101300,1.0021203756332397,
101400,0.9770510792732239,
101500,1.0338176488876343,
101600,0.9589146375656128,
101700,0.9672759771347046,
101800,0.925981879234314,
115110,0.9991355538368225,
115210,0.9994763135910034,
115310,1.0018117427825928,
115410,0.9977631568908691,
115510,0.9978570938110352,
115610,0.9975401163101196,
115710,1.0016686916351318,
115810,0.9974684119224548,
115910,0.997959315776825,
116010,0.9990652799606323,
116110,0.9965493083000183,
116210,1.0017544031143188,
116310,0.9985936284065247,
116410,1.0003527402877808,
116510,1.0021588802337646,
116610,0.9978604316711426,
116710,0.9976364374160767,
116810,1.0004432201385498,
116910,0.9988742470741272,
117010,0.9997115731239319,
117110,0.9994379281997681,
117210,0.9938299655914307,
117310,1.0083551406860352,
117410,1.043519139289856,
117510,0.962033212184906,
117610,0.9923431277275085,
117710,1.0452600717544556,
117810,1.0347844362258911,
117910,0.9734074473381042,
118010,0.9935206174850464,
118110,0.9935857057571411,
118210,1.0623445510864258,
118310,1.1082758903503418,
118410,1.0762842893600464,
118510,1.0048047304153442,
118610,0.9555095434188843,
118710,0.8345584869384766,
118810,0.972931981086731,
118910,1.0270358324050903,
119010,1.0942127704620361,
119110,1.1438734531402588,
119210,1.083266258239746,
119310,1.0514469146728516,
119410,0.9921426177024841,
119510,0.9294451475143433,
119610,0.9149385690689087,
119710,0.936150312423706,
119810,0.9614963531494141,
119910,0.9838649034500122,
120010,0.9732083082199097,
120110,0.9992098808288574,
120210,0.9982519745826721,
120310,1.0288398265838623,
120410,1.0275815725326538,
120510,1.0331075191497803,
120610,0.979599118232727,
120710,1.0561621189117432,
120810,1.0089914798736572,
120910,1.0404345989227295,
121010,1.0474783182144165,
121110,1.0533992052078247,
121210,1.0307481288909912,
121310,0.9778412580490112,
121410,0.9544341564178467,
121510,1.0070288181304932,
121610,1.034183382987976,
121710,1.0201259851455688,
121810,0.9797019362449646,
121910,1.0021637678146362,
122010,1.0207282304763794,
122110,1.0217844247817993,
122210,1.0562981367111206,
122310,1.0145148038864136,
122410,1.0053385496139526,
122510,0.993340790271759,
122610,1.0291248559951782,
122710,1.0110976696014404,
122810,1.0266495943069458,
122910,1.0094588994979858,
123010,1.0030018091201782,
123110,0.9582186341285706,
123210,1.0040704011917114,
123310,1.0235141515731812,
123410,1.037211537361145,
123510,1.0249037742614746,
123610,1.0475566387176514,
123710,0.996062695980072,
123810,1.0137882232666016,
123910,0.9710544347763062,
124010,0.954464852809906,
124110,0.9680922627449036,
124210,0.9616483449935913,
124310,0.97847580909729,
124410,0.993935227394104,
124510,0.9932812452316284,
124610,0.9859684109687805,
124710,0.9618823528289795,
124810,1.0096970796585083,
124910,0.99090975522995,
125010,0.9888473749160767,
125110,0.9640206098556519,
125210,0.9856654405593872,
125310,0.9852796792984009,
125410,0.996288537979126,
125510,0.9981247186660767,
125610,1.0803546905517578,
125710,1.031669020652771,
165929,1.0008385181427002,
166029,1.0006611347198486,
166129,1.001600980758667,
166229,1.000407099723816,
166329,0.9984327554702759,
166429,1.0001280307769775,
166529,0.9983493685722351,
166629,0.9987310767173767,
166729,1.0012331008911133,
166829,0.9997752904891968,
166929,1.0003232955932617,
167029,0.9976859092712402,
167129,0.9985551834106445,
167229,1.0011039972305298,
167329,1.0008699893951416,
167429,0.9993130564689636,
167529,1.000544548034668,
167629,1.001417875289917,
167729,1.0014582872390747,
167829,0.9968390464782715,
167929,1.0014668703079224,
168029,0.9973169565200806,
168129,1.026291847229004,
168229,0.9743361473083496,
168329,1.0047582387924194,
168429,1.0585155487060547,
168529,1.0248610973358154,
168629,0.990140438079834,
168729,0.9696909785270691,
168829,1.0167593955993652,
168929,1.113749623298645,
169029,1.0784844160079956,
169129,1.0438557863235474,
169229,0.9333158135414124,
169329,0.7881066203117371,
169429,0.9816316366195679,
169529,1.1434354782104492,
169629,1.2329659461975098,
169729,1.1750446557998657,
169829,1.0502145290374756,
169929,0.9884268045425415,
170029,0.9854084253311157,
170129,0.971811056137085,
170229,0.9546713829040527,
170329,0.9277209639549255,
170429,0.8693813681602478,
170529,0.8762112855911255,
170629,0.8756971955299377,
170729,0.945624589920044,
170829,1.0205917358398438,
170929,1.025795817375183,
171029,1.0481748580932617,
171129,1.005691647529602,
171229,1.0478520393371582,
171329,1.0447053909301758,
171429,1.0281422138214111,
171529,0.9759456515312195,
171629,0.9919018745422363,
171729,1.0027521848678589,
171829,0.9664750695228577,
171929,1.0054517984390259,
172029,1.0222911834716797,
172129,1.020500659942627,
172229,0.9898511171340942,
172329,1.0197510719299316,
172429,1.0066739320755005,
172529,0.9712516069412231,
172629,0.9523831009864807,
172729,0.9658904671669006,
172829,0.9602218866348267,
172929,0.9734048247337341,
173029,0.9395812749862671,
173129,1.027492880821228,
16285,0.9996042847633362,
16385,1.0016326904296875,
16485,0.9978298544883728,
16585,0.9976984262466431,
16685,1.0016930103302002,
16785,0.9987459182739258,
16885,1.00059974193573,
16985,1.0001641511917114,
17085,0.9984287619590759,
17185,0.9995740056037903,
17285,0.997932493686676,
17385,1.0010778903961182,
160518,0.9979546070098877,
160618,0.9978411793708801,
160718,0.9964507818222046,
160818,0.9992179870605469,
160918,0.9958846569061279,
161018,0.9976200461387634,
161118,0.9979724287986755,
161218,0.9966065287590027,
161318,0.9978556632995605,
161418,0.9985262155532837,
161518,0.9978390336036682,
161618,0.9968400597572327,
161718,0.9967595338821411,
200695,0.9979885816574097,
200795,0.9984782338142395,
200895,0.9987511038780212,
200995,0.997736930847168,
201095,0.9975269436836243,
201195,0.9963556528091431,
201295,0.9973112940788269,
201395,0.9969428777694702,
201495,0.997732937335968,
201595,0.9972203373908997,
201695,0.9978891611099243,
201795,0.9990432858467102,
201895,0.998805046081543,
201995,0.9965762495994568,
202095,0.9957319498062134,
202195,0.9974462389945984,
202295,0.9967794418334961,
202395,1.0019865036010742,
202495,0.9983845949172974,
544659,0.9963079690933228,
544759,0.9949839115142822,
544859,0.9958063364028931,
544959,0.9981249570846558,
545059,0.9934247136116028,
545159,0.9965621829032898,
545259,0.9975391030311584,
545359,0.9952392578125,
545459,0.9991788864135742,
545559,0.9972518086433411,
545659,0.9970791935920715,
545759,0.9981845021247864,
545859,0.9969689846038818,
545959,0.9977869987487793,
546059,0.9991561770439148,
613380,0.9951199889183044,
613480,0.9974585771560669,
613580,0.9980019927024841,
613680,0.9962670207023621,
613780,0.9974842071533203,
613880,0.9973655939102173,
613980,0.9962359070777893,
699622,0.9947269558906555,
699722,0.9980958104133606,
699822,0.9969014525413513,
699922,0.9972968101501465,
700022,0.9970068335533142,
700122,0.9944950938224792,
700222,0.9959468245506287,
700322,0.9980986714363098,
700422,0.9967101216316223,
700522,0.9975157976150513,
700622,0.9965189695358276,
755281,0.997952938079834,
755381,0.9960033297538757,
755481,0.9953734278678894,
755581,0.9960451126098633,
755681,0.9975280165672302,
755781,0.9982127547264099,
755881,0.9966658353805542,
755981,0.9974876642227173,
756081,0.9966108202934265,
756181,0.9963163137435913,
756281,0.9967519640922546,
756381,0.9970459342002869,
999542,0.9967640042304993,
999642,0.9958230257034302,
999742,0.9967026114463806,
999842,0.9954507946968079,
999942,0.9969520568847656,
1000042,0.9973546862602234,
1000142,0.9980933666229248,
1000242,0.9973835349082947,
1000342,0.9960553050041199,
1000442,0.9965546727180481,
1000542,0.9955846667289734,
1000642,0.9970908761024475,
1000742,0.9971445202827454,
1000842,0.9956476092338562,
1013162,0.9958546161651611,
1013262,0.9970566630363464,
1013362,0.9970787763595581,
1013462,0.9966311454772949,
1013562,0.997055172920227,
1013662,0.9977965950965881,
1013762,0.9980080723762512,
1013862,0.9965371489524841,
1013962,0.9964656829833984,
1014062,0.9978052973747253,
1014162,0.9935262203216553,
1014262,0.9976275563240051,
1014362,0.9964938759803772,
1014462,0.9953259825706482,
1014562,0.9971606731414795,
1014662,0.9964090585708618,
1014762,0.9957040548324585,
1014862,0.9970942139625549,
1014962,0.995972216129303,
1015062,0.9962132573127747,
1015162,0.9965320229530334,
1015262,0.9990988373756409,
1015362,0.9551666378974915,
1015462,1.0421383380889893,
1015562,0.987542450428009,
1015662,0.9943503141403198,
1015762,0.9892654418945312,
1015862,1.0610133409500122,
1015962,1.0400793552398682,
1016062,1.0059775114059448,
1016162,1.1359820365905762,
1016262,1.0088157653808594,
1016362,0.9757742881774902,
1016462,0.9460685849189758,
1016562,0.9378695487976074,
1016662,0.9483490586280823,
1016762,0.9659120440483093,
1016862,0.9778486490249634,
1016962,1.019900918006897,
1017062,1.0407308340072632,
1017162,1.0907843112945557,
1017262,1.1081734895706177,
1017362,1.0679025650024414,
1017462,1.007171869277954,
1017562,0.961029052734375,
1017662,1.002851963043213,
1017762,0.9120510220527649,
1017862,0.9527243971824646,
1017962,0.8888907432556152,
1018062,0.9920581579208374,
1018162,0.9565749764442444,
1018262,1.012429118156433,
1018362,1.1493322849273682,
1018462,1.0665396451950073,
1018562,1.282324194908142,
1018662,1.065938115119934,
1018762,1.2008473873138428,
1018862,1.131154179573059,
1018962,1.2234326601028442,
1019062,1.296657919883728,
1019162,0.5052198767662048,
1019262,0.4987230598926544,
1099810,0.9970285296440125,
1099910,0.9962175488471985,
1100010,0.9972877502441406,
1100110,0.9964929819107056,
1100210,0.9967076182365417,
1100310,0.9953431487083435,
1100410,0.9970318078994751,
1100510,0.9957989454269409,
1100610,0.998993992805481,
1100710,0.9965048432350159,
1100810,0.9991238117218018,
1100910,0.9969273209571838,
1101010,0.9985398054122925,
1101110,0.9971373677253723,
1101210,0.9957244992256165,
1101310,0.9971901178359985,
1101410,0.9960434436798096,
1101510,0.9961720108985901,
1101610,0.9967771172523499,
1101710,0.9966850280761719,
1101810,0.9945334792137146,
1101910,1.008601427078247,
1102010,0.8972090482711792,
1102110,1.0140248537063599,
1102210,1.02262544631958,
1102310,1.0573002099990845,
1102410,1.0970784425735474,
1102510,1.0216403007507324,
1102610,1.074240803718567,
1102710,1.1236621141433716,
1102810,1.018132209777832,
1102910,0.9651123881340027,
1103010,0.9602792263031006,
1103110,1.0416877269744873,
1103210,1.0273993015289307,
1103310,1.003775715827942,
1103410,0.9985137581825256,
1103510,0.9943229556083679,
1103610,1.025109887123108,
1103710,1.071792483329773,
1103810,1.0443344116210938,
1103910,1.0259931087493896,
1104010,0.9470497965812683,
1104110,1.0229073762893677,
1104210,1.0116794109344482,
1104310,0.9872620701789856,
1104410,0.9996685981750488,
1104510,0.9953094124794006,
1104610,0.9975152015686035,
1104710,0.9897353649139404,
1104810,1.0274620056152344,
1104910,0.9894950985908508,
1105010,0.9678704738616943,
1105110,0.975765585899353,
1105210,1.0103905200958252,
1105310,0.9822771549224854,
1105410,1.0185202360153198,
1105510,1.0181492567062378,
1105610,1.0293073654174805,
1105710,1.0384787321090698,
1105810,1.0067377090454102,
1295632,0.9991272687911987,
1295732,0.9955757856369019,
1295832,0.9952932596206665,
1295932,0.9983322024345398,
1296032,0.9988111257553101,
