15269,3.4838709831237793,
15369,3.4838709831237793,
15469,3.4838709831237793,
15569,3.473313808441162,
15669,3.473313808441162,
15769,3.4680352210998535,
15869,3.473313808441162,
15969,3.4680352210998535,
16069,3.473313808441162,
16169,3.473313808441162,
16269,3.473313808441162,
16369,3.4785923957824707,
16469,3.473313808441162,
16569,3.473313808441162,
16669,3.462756633758545,
16769,3.462756633758545,
16869,3.462756633758545,
16969,3.4680352210998535,
17069,3.4680352210998535,
17169,3.462756633758545,
17269,3.462756633758545,
17369,3.4574780464172363,
17469,3.462756633758545,
17569,3.4680352210998535,
17669,3.4574780464172363,
17769,3.4574780464172363,
17869,3.462756633758545,
17969,3.462756633758545,
18069,3.4574780464172363,
18169,3.4574780464172363,
18269,3.462756633758545,
18369,3.4574780464172363,
18469,3.4521994590759277,
18569,3.446920871734619,
18669,3.4521994590759277,
18769,3.4574780464172363,
18869,3.4521994590759277,
18969,3.4574780464172363,
19069,3.4574780464172363,
19169,3.446920871734619,
19269,3.4416422843933105,
19369,3.4416422843933105,
19469,3.446920871734619,
19569,3.446920871734619,
19669,3.4574780464172363,
19769,3.446920871734619,
19869,3.436363697052002,
19969,3.4416422843933105,
20069,3.446920871734619,
20169,3.446920871734619,
20269,3.446920871734619,
20369,3.4416422843933105,
20469,3.4416422843933105,
20569,3.446920871734619,
20669,3.4416422843933105,
20769,3.4416422843933105,
20869,3.446920871734619,
20969,3.4416422843933105,
21069,3.436363697052002,
21169,3.4310851097106934,
21269,3.4416422843933105,
21369,3.4416422843933105,
21469,3.4416422843933105,
21569,3.4416422843933105,
21669,3.4310851097106934,
21769,3.4310851097106934,
21869,3.4258065223693848,
21969,3.436363697052002,
22069,3.436363697052002,
22169,3.436363697052002,
22269,3.4310851097106934,
22369,3.4310851097106934,
22469,3.4310851097106934,
22569,3.4258065223693848,
22669,3.4310851097106934,
22769,3.4310851097106934,
22869,3.4258065223693848,
22970,3.4258065223693848,
23069,3.436363697052002,
23169,3.4416422843933105,
23269,3.436363697052002,
23369,3.436363697052002,
23469,3.4258065223693848,
23569,3.420527935028076,
23669,3.4258065223693848,
23769,3.4258065223693848,
23869,3.4258065223693848,
23969,3.4258065223693848,
24069,3.436363697052002,
24169,3.4310851097106934,
24269,3.4258065223693848,
24369,3.420527935028076,
24469,3.420527935028076,
24569,3.420527935028076,
24669,3.420527935028076,
24769,3.420527935028076,
24869,3.420527935028076,
24969,3.420527935028076,
25069,3.420527935028076,
25169,3.420527935028076,
25269,3.420527935028076,
25369,3.420527935028076,
25469,3.420527935028076,
25569,3.420527935028076,
25669,3.4152493476867676,
25769,3.4258065223693848,
