time,pm.vbat,
16372,4.127859115600586,
16472,4.127859115600586,
16572,4.127859115600586,
16672,4.127859115600586,
16772,4.127859115600586,
16872,4.127859115600586,
16972,4.127859115600586,
17072,4.127859115600586,
17172,4.127859115600586,
17272,4.127859115600586,
17372,3.7319648265838623,
17472,3.7689149379730225,
17572,3.737243413925171,
17672,3.774193525314331,
17772,3.7425220012664795,
17872,3.7530791759490967,
17972,3.774193525314331,
18072,3.790029287338257,
18172,3.863929510116577,
18272,3.7583577632904053,
18372,3.658064603805542,
18472,3.668621778488159,
18572,3.7055718898773193,
18672,3.790029287338257,
18772,3.7689149379730225,
18872,3.7847506999969482,
18972,3.7583577632904053,
19072,3.7530791759490967,
19172,3.763636350631714,
19272,3.7425220012664795,
19372,3.7530791759490967,
19472,3.7425220012664795,
19572,3.710850477218628,
19672,3.710850477218628,
19772,3.7002933025360107,
19872,3.710850477218628,
19972,3.7161290645599365,
20072,3.721407651901245,
20172,3.7161290645599365,
20272,3.7266862392425537,
20372,3.721407651901245,
20472,3.7055718898773193,
20572,3.7161290645599365,
20672,3.7055718898773193,
20772,3.6897361278533936,
20872,3.7002933025360107,
20972,3.7055718898773193,
21072,3.7055718898773193,
21172,3.710850477218628,
21272,3.721407651901245,
21372,3.7002933025360107,
21472,3.695014715194702,
21572,3.7002933025360107,
21672,3.6897361278533936,
21772,3.695014715194702,
21872,3.695014715194702,
21972,3.695014715194702,
22072,3.7002933025360107,
22172,3.710850477218628,
22272,3.710850477218628,
22372,3.695014715194702,
22472,3.7055718898773193,
22572,3.7055718898773193,
22672,3.7055718898773193,
22772,3.7161290645599365,
22872,3.7319648265838623,
22972,3.6897361278533936,
23072,3.7055718898773193,
23172,3.695014715194702,
23272,3.6897361278533936,
23372,3.695014715194702,
23472,3.7055718898773193,
23572,3.6897361278533936,
23672,3.6897361278533936,
23772,3.6897361278533936,
23872,3.7002933025360107,
23972,3.695014715194702,
24072,3.684457540512085,
24172,3.6791789531707764,
24272,3.6897361278533936,
24372,3.6633431911468506,
24472,3.668621778488159,
24572,3.6739003658294678,
24672,3.6791789531707764,
24772,3.668621778488159,
24872,3.6791789531707764,
24972,3.6897361278533936,
25072,3.668621778488159,
25172,3.6739003658294678,
25272,3.6739003658294678,
