time,motor.m1,motor.m2,motor.m3,motor.m4,
191070,41192,42436,47078,43890,
191170,41385,45033,41771,42007,
191270,36162,43106,45184,45140,
191370,34497,50031,39073,43399,
191470,36077,51645,28949,48297,
191570,25939,57045,35541,48583,
191670,22534,64440,28456,52078,
191770,25534,62436,21258,63692,
191870,13533,59497,22627,65195,
191970,21293,65535,22235,55207,
192070,24238,65535,18882,65535,
192170,15602,65535,20920,65535,
192270,16809,65535,22827,61959,
192370,15480,65535,19314,58240,
192470,14543,65535,20975,62703,
192570,19894,65535,19304,55822,
192670,18249,65535,21041,59647,
192770,24009,59835,17573,65535,
192870,20122,65535,18456,62768,
192970,14188,65535,21592,62724,
193070,16830,65535,22924,64504,
193170,18320,65535,21432,59838,
193270,13151,65535,18471,65535,
193370,24995,65535,27675,55361,
193470,32218,52116,29644,49470,
193570,22512,65535,51130,32784,
193670,54179,42377,30781,52643,
193770,30838,47162,43964,43264,
193870,35803,48243,45029,38273,
193970,43839,37901,35541,42963,
194070,31906,53416,50206,35144,
194170,33203,52735,50435,36351,
194270,49760,42230,39126,49000,
194370,34411,45525,47107,38805,
194470,31758,46102,46360,35312,
194570,51508,28008,24940,52496,
194670,34888,49380,42694,39362,
194770,34770,43554,56334,30154,
194870,51837,40829,46787,23831,
194970,44949,25439,59759,34533,
195070,48983,27655,59029,27721,
195170,60567,25311,57627,29831,
195270,65535,25991,54513,24949,
195370,53359,31047,65535,4567,
195470,63942,35102,50036,23896,
195570,43467,33447,57057,41285,
195670,41611,42273,53333,39423,
195770,44218,44768,44886,42032,
195870,40067,45245,46389,43031,
195970,39863,45935,44323,43075,
196070,39935,47639,40571,42867,
196170,41316,45546,40968,43854,
196270,33895,46963,46459,40255,
196370,40912,44180,35770,43306,
196470,39496,44904,40198,43894,
196570,36157,47009,45921,40953,
196670,40370,40192,37098,43272,
196770,36180,46416,43216,37884,
196870,43115,45737,42299,43085,
196970,41473,47937,47985,45605,
197070,41102,43742,44538,45030,
197170,37204,44606,41558,41492,
197270,42603,46139,41197,46545,
197370,39472,46758,47688,45790,
197470,36348,46688,46134,40962,
197570,39307,40647,41835,44791,
197670,43680,42262,37504,44830,
197770,21428,57888,54548,25476,
197870,35617,40887,37155,40641,
197970,39568,51778,41950,40000,
198070,33364,48842,46740,38098,
198170,41065,45677,40221,45529,
198270,37027,46853,42973,46215,
198370,30387,58309,35959,41873,
198470,29398,59916,29070,55572,
198570,23558,65535,28540,55606,
198670,22398,65535,25404,63456,
198770,13385,58769,28447,65535,
198870,24896,65535,12226,58448,
198970,14522,65535,14076,60554,
199070,15838,65535,8032,65535,
199170,7132,65535,13244,62074,
199270,23144,65535,0,65535,
199370,0,65535,18362,65535,
199470,19765,65535,3295,58903,
199570,18960,65535,12244,65535,
199670,19834,65535,14358,65535,
199770,25850,65535,24878,65535,
199870,34024,65535,33578,50446,
199970,41016,54502,38098,51468,
200070,34469,46245,41783,39763,
200170,30960,45952,49072,35804,
200270,42282,65535,40926,9544,
200370,31949,44563,48733,41767,
200470,41104,36864,38158,48850,
200570,42722,31496,34082,42492,
200670,37896,42700,40990,37794,
200770,37643,50837,44599,37357,
200870,43212,41110,41936,47078,
200970,36832,55772,50734,38482,
201070,39281,48809,45601,40069,
201170,43241,42675,40791,42969,
201270,52308,60088,26252,20612,
201370,35864,43856,41934,37902,
201470,40748,37770,38814,42748,
201570,40808,44894,42006,43128,
201670,28400,41450,48204,44014,
201770,44414,44748,36378,44244,
201870,42115,43903,45703,49403,
201970,40503,52529,44941,39167,
202070,44204,44550,38604,43914,
202170,37454,46786,43288,39884,
202270,34263,47729,47399,37525,
202370,35405,47373,43655,39907,
202470,20717,63669,34983,46723,
202570,11829,61025,27621,64705,
202670,9618,65535,19720,63020,
202770,16766,65535,7826,65535,
202870,7910,65535,15456,65535,
202970,18525,65535,6501,65535,
203070,11506,65535,16622,65535,
203170,13173,65535,14865,65535,
203270,9904,65535,12404,65535,
203370,9518,65535,15814,63016,
203470,13438,65535,12418,65535,
203570,30337,65535,25595,65535,
203670,38994,65535,28650,45772,
203770,36332,49500,33514,48910,
203870,35623,42945,34875,40565,
203970,26245,44313,50601,36569,
204070,30179,53349,52805,32351,
204170,46030,47564,41310,42256,
204270,34008,47956,53740,42724,
204370,36796,46698,49402,42536,
204470,43058,36850,36912,42312,
204570,34702,47036,46638,36100,
204670,40364,42572,43310,41382,
204770,40757,37605,47023,47339,
204870,37919,52665,45567,33309,
204970,50052,56792,29866,24930,
205070,38605,44057,40257,39021,
205170,31464,44060,43760,35852,
205270,32620,49478,44242,32600,
205370,40215,44091,39923,45235,
205470,37865,47667,47465,43243,
205570,38278,53484,47370,37776,
205670,37815,49953,44929,38759,
205770,40257,65535,39127,16261,
205870,38536,45622,52630,44384,
205970,59114,32314,21326,54606,
206070,37959,65535,42693,17921,
206170,39719,25587,48849,65389,
206270,45686,52616,43818,46180,
206370,24461,36245,65209,61029,
206470,39099,53489,42141,27323,
206570,24619,18091,49847,58395,
206670,54168,57998,27584,20854,
206770,30031,28283,55943,45615,
206870,35049,48149,48357,45433,
206970,54200,46160,37820,51284,
207070,34101,49341,47799,50503,
207170,42092,44028,35508,46796,
207270,25779,48229,48383,30889,
207370,32307,59357,52963,32413,
207470,51347,41229,37411,53417,
207570,33616,47190,54054,48408,
207670,28603,64309,60195,30369,
207770,51378,36404,22922,48852,
207870,16635,48071,52653,24921,
207970,47216,37792,27922,44062,
208070,37596,42160,43834,44026,
208170,33811,43705,44073,36379,
208270,41149,42133,41407,43383,
208370,40404,43994,49792,47970,
208470,41532,47300,48728,46000,
208570,26690,62942,51700,22420,
208670,42471,45311,33935,43335,
208770,37671,41751,40391,44831,
208870,33444,44650,46836,40390,
208970,44238,44940,38536,41186,
209070,40323,45463,44541,45273,
209170,35929,45825,49563,45203,
209270,39750,50686,46348,37360,
209370,41516,47386,42410,41016,
209470,37742,44732,44380,42342,
209570,40976,40556,40160,45128,
209670,56227,54483,21303,27431,
209770,21654,41408,50992,40154,
209870,46002,46052,31124,47378,
209970,48815,36071,52457,35413,
210070,48019,29265,65535,29029,
210170,65535,23082,60844,23854,
210270,60630,22668,65535,17134,
210370,65535,26246,65535,6902,
210470,65535,8190,65535,7756,
210570,65535,10130,65535,9112,
210670,51357,0,65535,18589,
210770,65535,23541,49133,19715,
210870,38238,28134,65535,34210,
210970,45391,41827,51411,39003,
211070,43905,41879,41615,38465,
211170,29503,39577,39619,36805,
211270,46137,40791,60179,18469,
211370,49345,40661,50867,36675,
211470,43031,49235,56343,37491,
211570,46101,62673,49915,28391,
211670,42473,48729,49955,48035,
211770,36416,44090,46036,48718,
211870,35494,51524,38850,32188,
211970,37931,36733,38491,35037,
212070,16374,62258,27190,53614,
212170,27370,57584,31606,46820,
212270,32479,51011,28849,46225,
212370,27176,53634,34566,45900,
212470,37963,48047,39645,37121,
212570,50700,33642,52276,29238,
212670,48673,28901,62625,27597,
212770,48049,36121,60021,33573,
212870,52276,43146,50014,36284,
212970,38291,41305,53595,38389,
213070,39879,47219,44479,33171,
213170,39559,39261,43059,45065,
213270,36682,44034,42018,37746,
213370,61047,35053,17477,47895,
213470,27556,51552,65535,32270,
213570,43544,45706,41650,51944,
213670,36961,59403,55767,38277,
213770,20178,58948,58272,31510,
213870,39727,43443,21487,33503,
213970,50156,47076,22534,30010,
214070,21055,59127,60367,32907,
214170,65535,51977,28869,40413,
214270,21374,65535,48734,39730,
214370,45623,43579,36903,52431,
214470,32941,64847,56297,36271,
214570,37045,57513,59493,45545,
214670,58534,46416,40756,45550,
214770,28588,46886,60016,40650,
214870,33747,40635,49955,36963,
214970,53134,44330,19018,30554,
215070,27737,34967,47243,41205,
215170,43745,43255,39311,47945,
215270,48516,33818,39974,54924,
215370,39960,40712,44138,42286,
215470,42984,49472,37668,36608,
215570,41682,41708,44256,45862,
215670,42083,50749,39355,38453,
215770,37453,48421,46845,41957,
215870,38163,46695,42213,37881,
215970,34300,43292,44490,38058,
216070,35107,41077,42763,37629,
216170,34318,45844,48008,42618,
216270,45158,46914,41200,42328,
216370,26184,39842,59094,47168,
216470,41230,42264,42038,44496,
216570,35843,47769,47815,34421,
216670,37103,41821,55895,28185,
216770,52005,31837,51077,25225,
216870,48034,20320,65535,19536,
216970,60765,26485,65535,11937,
217070,62113,16897,65535,21491,
217170,63889,19749,65535,14181,
217270,65535,12437,65535,10197,
217370,65535,11122,65535,12372,
217470,65535,9069,65535,8103,
217570,65535,16896,65535,6824,
217670,65535,5527,65535,17583,
217770,65535,2841,53375,46821,
217870,38320,32078,65535,2596,
217970,42804,37884,29600,47192,
218070,29402,51034,54558,38418,
218170,40555,52067,38485,42841,
218270,47630,50660,34532,49074,
218370,46587,46175,40925,56077,
218470,44358,55362,48778,47086,
218570,49551,48683,40105,52925,
218670,38794,46276,44246,48580,
218770,39747,41199,39159,45419,
218870,39408,45834,39760,39010,
218970,34306,43012,43272,38058,
219070,38876,41202,36078,39304,
219170,35281,45329,40333,37445,
219270,34925,46071,42121,37887,
219370,40157,48431,42979,39289,
219470,38108,46738,46984,43342,
219570,42015,49067,45427,44163,
219670,40255,52365,45853,40755,
219770,23488,60078,58078,29136,
219870,51613,35161,30389,54533,
219970,43657,39175,38843,49713,
220070,38265,44567,46265,43723,
220170,41844,48380,42338,37322,
220270,41839,42389,40499,43713,
220370,41779,46525,41743,43305,
220470,36609,47777,44705,40193,
220570,32464,45672,44204,40044,
220670,34470,53214,34400,41172,
220770,29336,53248,33874,46738,
220870,25458,55890,32430,52754,
220970,29807,57971,27537,53425,
221070,26119,62247,31759,52319,
221170,22306,60372,30970,57016,
221270,33062,57534,19634,60242,
221370,26282,64498,25944,53676,
221470,24085,57339,28467,62125,
221570,28775,59451,24595,58507,
221670,17813,57701,22903,52263,
221770,17568,61252,28324,53312,
221870,30163,57103,29747,58187,
221970,28359,65535,41127,52757,
222070,34529,65535,39671,57903,
222170,36790,65535,37072,56452,
222270,27341,62297,41517,62081,
222370,32909,65535,34395,55843,
222470,30301,63057,41099,62803,
222570,33688,65535,34578,64772,
222670,31842,65535,26314,59244,
222770,11275,49649,15385,48631,
222870,14964,48954,15684,48598,
222970,20789,53143,13939,51625,
223070,18501,62497,17233,43129,
223170,24015,65535,30127,53389,
223270,34300,55612,33244,62028,
223370,15905,54431,20903,33497,
223470,18334,55414,32140,35784,
223570,32763,45987,34541,48297,
223670,30688,55580,45952,38496,
223770,36196,59406,53492,39194,
223870,46463,48963,46769,48537,
223970,42642,50946,49982,46470,
224070,42785,52917,49523,44287,
224170,39585,47731,45217,41255,
224270,29786,38670,37204,31928,
224370,28899,42593,35777,30975,
224470,39206,46038,46594,47266,
224570,35566,42080,46114,43876,
224670,39148,45622,38550,34616,
224770,40140,46038,39758,38180,
224870,34003,52181,54093,38011,
224970,41942,42462,42544,38984,
225070,52076,43578,56746,39816,
225170,45616,38426,58386,27936,
225270,54300,20806,50590,32056,
225370,53493,12727,49999,25845,
225470,52289,35845,62051,11239,
225570,60382,22770,64758,30934,
225670,65535,38859,49723,3509,
225770,57591,19127,58591,24151,
225870,60352,18748,65535,32004,
225970,65535,58637,65535,0,
226070,65535,18911,64453,33255,
226170,58900,14944,62120,22780,
226270,65347,23781,63963,21025,
226370,55240,22226,65535,18710,
226470,47375,26427,65535,16287,
226570,65535,15483,55325,31371,
226670,49020,30358,59788,33426,
226770,38965,38117,53215,29723,
226870,48704,46840,46390,40550,
226970,47362,46898,49838,47306,
227070,38729,44595,49891,42645,
227170,37675,44385,42815,37297,
227270,36912,41926,42548,37846,
227370,32041,45953,44437,34789,
227470,41608,31876,35862,42242,
227570,40185,34751,47197,32775,
227670,54844,39500,45852,36144,
227770,44965,47455,54023,38709,
227870,35701,38831,49783,39609,
227970,43331,47071,49537,43933,
228070,42699,45799,45173,45261,
228170,39020,48210,48450,45228,
228270,41677,47897,44925,44941,
228370,43694,47910,43614,44250,
228470,40794,50870,43966,37522,
228570,30413,38961,36799,33431,
228670,31613,41535,37229,38127,
228770,40876,46960,40442,44366,
228870,42562,50436,49758,48224,
228970,43166,43846,41024,47092,
229070,32933,37235,35057,38023,
229170,28411,48791,42911,32075,
229270,26258,29418,16322,23178,
229370,18452,29390,30702,28064,
229470,29758,38340,33766,27984,
229570,34498,40768,40920,39758,
229670,33326,52196,57062,40460,
229770,43915,50427,49405,40929,
229870,40810,52004,48766,46228,
229970,32536,58784,50424,45664,
230070,43073,54579,49739,52033,
230170,48657,55309,45945,54185,
230270,40349,52049,46709,49893,
230370,38896,51990,46538,40000,
230470,37629,49743,46715,39585,
230570,39824,42064,40346,42326,
230670,36102,46858,39260,34612,
230770,32257,45537,45973,37981,
230870,43357,42953,35069,40909,
230970,37449,44089,36445,35137,
231070,32811,49985,44979,35213,
231170,47236,42076,39206,49510,
231270,36111,51941,52283,39649,
231370,46432,43570,42426,46848,
231470,40699,42003,41571,42987,
231570,35885,48211,44711,37229,
231670,37068,47254,43184,40818,
231770,39656,46342,42110,41540,
231870,35096,46138,43948,40650,
231970,41827,43403,36687,44175,
232070,39414,46982,42462,44550,
232170,38775,51151,44471,42431,
232270,44655,45365,38531,46033,
232370,40444,46270,42718,43664,
232470,40449,43217,43519,43579,
232570,39167,42891,38137,41593,
232670,32964,47588,49852,36540,
232770,45163,40009,50121,30263,
232870,51816,27482,56472,26654,
232970,54927,19155,62241,21077,
233070,54140,20140,65535,9744,
233170,65535,9492,59586,21670,
233270,61090,11796,65535,13066,
233370,60307,15761,65535,12949,
233470,65535,18238,65535,15454,
233570,64038,6038,65535,20332,
233670,65535,10430,65535,17214,
233770,57880,23442,54120,26582,
233870,45056,42566,55832,31354,
233970,44516,46884,52472,39772,
234070,41996,48258,50274,45784,
234170,38723,51971,44747,40979,
234270,37639,51171,42529,37729,
234370,42464,45154,37650,43212,
234470,40221,47557,41411,40831,
234570,36308,46470,45806,38496,
234670,41384,40052,36240,45116,
234770,42040,38396,34910,44050,
234870,32090,42848,43906,41576,
234970,42786,40806,37612,46392,
235070,35792,47920,47410,40918,
235170,36663,45009,44507,43473,
235270,43481,41555,39249,48895,
235370,40829,45537,44955,46371,
235470,40064,46568,42808,41512,
235570,43373,43045,40717,45469,
235670,35243,50753,47835,39733,
235770,40640,39576,39618,45262,
235870,40631,41059,36211,43243,
235970,30097,42355,39515,36033,
236070,30331,43453,41757,37699,
236170,43346,48586,33986,41250,
236270,38836,47462,46126,43128,
236370,38644,41244,45354,48574,
236470,40218,45512,42316,41042,
236570,38528,49460,41794,38598,
236670,40783,39499,43161,48253,
236770,34138,49718,48950,39402,
236870,35393,52355,49699,38929,
236970,36815,44571,43471,42531,
237070,34655,45037,45999,40197,
237170,30314,50388,46952,32966,
237270,35997,43981,37611,36599,
237370,27599,48739,45899,33355,
237470,37658,47572,39676,39562,
237570,40037,45099,40447,42233,
237670,36540,45866,46328,39542,
237770,37880,44744,55474,28550,
237870,58575,30943,52247,29123,
237970,55066,27824,65535,22626,
238070,65535,19822,65535,21434,
238170,65535,14654,65535,17824,
238270,65535,13306,65535,12868,
238370,65535,10076,65535,5756,
238470,50544,14786,65535,16432,
238570,49985,24293,52211,39491,
238670,53444,29822,51682,28304,
238770,57435,27003,58097,21005,
238870,54121,16895,65535,24789,
238970,65535,12033,65535,14023,
239070,58519,31773,63217,17727,
239170,43105,32833,58271,32315,
239270,44288,39710,48674,37380,
239370,40768,48242,49028,34318,
239470,36276,41832,51082,42962,
239570,42070,42696,41032,43958,
239670,40794,50292,42852,41350,
239770,37996,52462,46190,40312,
239870,43287,46143,40073,46349,
239970,37432,45918,44698,42504,
240070,39343,47151,39169,38413,
240170,39958,43472,39838,44176,
240270,32663,45783,46769,39949,
240370,34772,52212,45458,33846,
240470,42886,46348,36862,41212,
240570,33770,44036,42196,41794,
240670,30045,49205,46459,36643,
240770,38085,49167,41147,38577,
240870,32716,53538,49098,35784,
240970,29631,55839,51991,33267,
241070,38244,42792,42476,44208,
241170,30101,48133,47439,35943,
241270,28641,50275,47841,35755,
241370,44908,39816,31364,47640,
241470,26280,58200,41170,38670,
241570,21633,58813,44043,43267,
241670,36507,52781,26167,54025,
241770,24959,65535,34741,41063,
241870,31732,60770,32418,47584,
241970,26219,58225,28589,63887,
242070,23123,65535,24179,53427,
242170,19481,65535,23151,53103,
242270,12360,59386,18758,58256,
242370,26139,65535,19651,52417,
242470,23934,65535,14650,57868,
242570,18446,57796,12556,65535,
242670,11473,65535,19497,47605,
242770,26303,65535,21879,65535,
242870,30126,65535,23600,65535,
242970,18708,65535,34462,62142,
243070,25315,65535,23495,65535,
243170,20160,65535,22826,53072,
243270,21666,65535,25166,58544,
243370,16741,65535,17163,58747,
243470,20601,60707,23103,54193,
243570,26026,65535,30334,39152,
243670,37009,47831,29979,48425,
243770,22545,56343,40361,30051,
243870,28567,56441,39229,23871,
243970,43870,40786,41028,46472,
244070,41469,42731,47703,49885,
244170,39545,45645,49683,43567,
244270,38882,48554,45534,40682,
244370,41595,43515,46805,47761,
244470,45282,40754,44226,50678,
244570,45612,44542,41140,43094,
244670,41837,43977,41387,44879,
244770,40853,50987,39301,36875,
244870,41287,43543,35013,36717,
244970,41185,36011,37539,45293,
245070,32478,49516,50706,40912,
245170,44736,43498,43614,39536,
245270,45361,40327,47415,36589,
245370,41040,43878,50394,33440,
245470,49150,35520,49454,32616,
245570,54718,27836,49452,35146,
245670,49389,31545,60541,24937,
245770,52769,25591,60547,24913,
245870,52433,28559,60683,25897,
245970,46556,27670,65535,27242,
246070,58913,29703,44573,31095,
246170,40553,39375,56365,29339,
246270,43855,42263,47275,35483,
246370,43164,42234,43706,38160,
246470,37249,48339,49425,33591,
246570,37803,45681,47495,37925,
246670,44976,40430,40088,41202,
246770,37826,42740,50874,37308,
246870,41583,44325,56185,31163,
246970,48100,37728,55174,32398,
247070,43016,33888,61090,28842,
247170,57623,35755,47373,23525,
247270,57783,31163,52231,29439,
247370,46916,25300,62324,32264,
247470,58212,27776,52244,31460,
247570,49333,29063,61219,24469,
247670,48564,30866,59690,23484,
247770,53587,27155,57789,26709,
247870,50916,27916,57064,27676,
247970,41127,28109,65535,23287,
248070,52604,30344,57696,27840,
248170,58933,28323,52187,29821,
248270,51593,29015,58227,28329,
248370,55441,30589,55727,28643,
248470,50720,33786,62852,24110,
248570,47128,29766,65535,28724,
248670,60197,27189,54799,30611,
248770,44563,31785,61785,28103,
248870,40994,35880,53378,32932,
248970,43707,39597,46459,37977,
249070,34182,49038,52882,32278,
249170,34454,48366,49478,35090,
249270,38452,41958,41622,42516,
249370,36036,47940,42948,39152,
249470,38080,52168,40706,37490,
249570,40283,44543,37287,48775,
249670,41269,44999,37539,51169,
249770,37518,52026,40034,40658,
249870,33648,51800,47160,40672,
249970,33222,51898,38232,47436,
250070,30751,53953,37685,50915,
250170,26709,57097,33821,51565,
250270,28867,49455,29087,54663,
250370,24851,57883,34149,46557,
250470,29783,51993,27809,49207,
250570,32039,51229,33915,52877,
250670,29113,55899,41683,42881,
250770,30628,53528,35970,54938,
250870,24332,62990,27822,58992,
250970,13310,65535,21348,54410,
251070,11423,63693,16987,65535,
251170,14883,65535,10333,63565,
251270,8505,65535,10937,65535,
251370,8242,65535,5166,65535,
251470,12691,65535,8663,65535,
251570,9294,65535,19402,65535,
251670,20581,65535,20049,65535,
251770,19461,65535,16097,65535,
251870,14032,65535,14048,65535,
251970,14123,65535,20235,65535,
252070,27297,65535,29647,51285,
252170,32684,65535,39994,44934,
252270,36728,49890,35874,49292,
252370,26928,53142,43686,40252,
252470,28892,46190,49968,40150,
252570,42418,42418,40416,40928,
252670,43633,39475,42783,47533,
252770,35092,46512,48944,37460,
252870,44309,33137,49561,29961,
252970,47816,30240,51474,27982,
253070,46603,36349,50069,35927,
253170,43579,35415,45637,36485,
253270,43757,36663,38115,36477,
253370,32771,42211,46465,32897,
253470,39464,41518,45204,41310,
253570,44929,44325,40949,42189,
253670,41169,52835,50595,41461,
253770,45017,44489,45583,48971,
253870,39461,46875,43321,42031,
253970,39746,46204,45910,35704,
254070,47026,41962,43842,32618,
254170,34872,30780,61950,31530,
254270,46935,29505,59327,23997,
254370,51613,26621,60583,18235,
254470,53221,18137,65535,22013,
254570,51233,22435,65535,22909,
254670,57422,24850,62262,26074,
254770,49249,33007,65535,23563,
254870,46318,31426,65535,18768,
254970,60181,25075,60043,24741,
255070,50195,25633,65535,22601,
255170,63689,25507,60711,21133,
255270,60429,24473,62779,27043,
255370,59279,25977,59143,24725,
255470,58299,23617,61827,25413,
255570,53577,21395,61979,25969,
255670,52379,30103,61807,15719,
255770,49804,26066,65535,21136,
255870,56025,24217,63281,25621,
255970,42796,33644,59252,31940,
256070,35525,44027,57015,30373,
256170,40778,47182,46492,40584,
256270,38200,51422,44310,45544,
256370,30180,53086,43004,43474,
256470,36841,50735,33125,46447,
256570,31573,57731,38933,42551,
256670,31324,52322,42192,47334,
256770,34020,51586,36702,47328,
256870,25076,59878,40732,36922,
256970,30861,52187,36831,45177,
257070,35415,46615,31189,47797,
257170,26226,52902,43506,43838,
257270,30786,48418,38820,47940,
257370,40638,46022,28244,46740,
257470,23875,57485,39747,36441,
257570,23196,61656,39408,43800,
257670,33501,59053,32019,54791,
257770,29247,65133,36909,51883,
257870,22820,61320,37802,51350,
257970,26397,58287,29315,47869,
258070,22262,63484,35946,44992,
258170,19636,56722,34662,49516,
258270,24695,57775,28671,51063,
258370,24393,62191,30847,53349,
258470,26094,63130,32756,54208,
258570,26952,56128,29696,58824,
258670,28828,65080,30500,50496,
258770,25961,64639,35265,46927,
258870,13166,65535,41420,39890,
258970,27707,59861,9745,65535,
259070,0,65535,21553,53923,
259170,33997,53755,14219,65535,
259270,15815,65535,16983,54421,
259370,12285,50687,17717,65535,
259470,4469,65535,4469,37237,
259570,11661,44429,11661,65535,
259670,24847,65535,24847,26917,
259770,43202,41814,26568,60400,
259870,56744,65535,65535,65535,
259970,53510,65535,65535,65535,
260070,48369,65535,48511,35401,
260170,31896,4218,8214,37280,
260270,0,20128,51410,16618,
260370,22347,27557,24651,5445,
260470,13744,16042,26016,24198,
260570,34342,42314,41962,29326,
260670,29598,61632,65535,34524,
260770,42014,52300,35412,51918,
260870,52023,55479,43479,51847,
260970,42448,63966,58046,49596,
261070,53018,57700,50906,61144,
261170,52530,62346,46804,53900,
261270,52368,52894,43120,54298,
261370,43388,52140,39900,41320,
261470,42533,32125,34289,52085,
261570,38384,49250,37024,31574,
261670,39576,36996,35316,41136,
261770,28138,42782,36018,33678,
261870,32254,45446,33792,33232,
261970,36563,32767,42623,47607,
262070,32508,60420,47456,33536,
262170,45084,47080,49002,39418,
262270,48555,30843,60163,36495,
262370,62745,27417,57695,24623,
262470,59264,14522,65535,18046,
262570,65535,32893,52791,22787,
262670,46196,33570,56552,29798,
262770,43820,35440,48106,35778,
262870,42664,41630,40696,33090,
262970,31027,54399,50535,27327,
263070,33638,49380,47602,35256,
263170,32198,39614,46462,41978,
263270,41071,44945,41821,44199,
263370,46060,47394,38658,43612,
263470,36817,47591,48139,41425,
263570,40279,48993,49821,43547,
263670,51491,46213,36641,48555,
263770,36016,44182,47316,42870,
263870,37077,42589,40529,41373,
263970,45073,41599,31901,39699,
264070,38288,44146,41314,40316,
264170,40135,40453,43345,42135,
264270,37626,38894,47114,46618,
264370,42863,49903,41187,38231,
264470,41914,43600,41080,42030,
264570,39172,45100,45454,46214,
264670,46401,44033,39197,46581,
264770,44681,42777,38781,47769,
264870,38542,43780,45732,45318,
264970,43880,49886,42844,41118,
265070,46837,45021,40833,46205,
265170,37059,44617,45225,42443,
265270,43345,48265,39243,40027,
265370,40312,40898,39722,42236,
265470,45447,40881,32893,43427,
265570,47245,40087,34417,44627,
265670,34732,50318,45462,43080,
265770,41838,47568,44150,42896,
265870,46688,48220,39934,43538,
265970,32549,48321,51199,43015,
266070,40906,41292,41866,46616,
266170,40649,36733,37397,45721,
266270,27665,47717,49953,35265,
266370,39647,47487,38375,41931,
266470,41657,50151,39903,43145,
266570,33821,49783,49145,42551,
266670,38267,47117,42697,43567,
266770,38181,47847,35545,41231,
266870,33810,48516,40354,40832,
266970,34980,45948,40956,43288,
267070,36914,46740,41776,43246,
267170,35723,52589,36515,44949,
267270,29618,54664,31328,55698,
267370,20311,61791,29819,56939,
267470,24883,65535,24523,56463,
267570,27547,59919,22859,61619,
267670,26006,65535,24160,51094,
267770,22792,63532,24806,49610,
267870,28677,55639,20151,57817,
267970,22275,63181,24903,50977,
268070,27263,65535,25187,49963,
268170,28525,58015,28449,61243,
268270,27841,65535,30679,50275,
268370,31338,65535,26728,52692,
268470,26960,58590,24710,59640,
268570,21033,65535,31205,47581,
268670,22102,64278,30718,51634,
268770,22233,56857,31465,55597,
268870,27445,64409,21783,52003,
268970,17994,65535,28574,54070,
269070,27172,62474,16092,57690,
269170,14252,54856,27094,64578,
269270,18308,65535,23492,51392,
269370,30679,62803,15243,63539,
269470,17526,65174,27516,61008,
269570,18934,65535,24790,54518,
269670,29185,58835,29935,56769,
269770,36939,54593,35697,52855,
269870,38051,55501,40071,46053,
269970,42908,43772,35276,48416,
270070,36514,44712,40216,43214,
270170,31556,44476,39866,40062,
270270,35111,34031,42167,35595,
270370,52050,30494,49642,27950,
270470,57719,22885,59895,26645,
270570,65535,40566,55206,1018,
270670,65535,0,65535,29813,
270770,61765,37699,60057,15151,
270870,56809,30779,46923,36365,
270970,42029,34863,50837,40203,
271070,44272,47070,44484,36370,
271170,46354,45500,42972,41722,
271270,53544,35710,35618,54332,
271370,34273,53729,51905,35529,
271470,44081,43035,44673,48107,
271570,50216,37980,31530,45634,
271670,33176,46670,45746,35072,
271770,58253,27359,22367,57005,
271870,29842,46030,45092,35976,
271970,33854,57660,47166,32152,
272070,44836,47564,39600,44984,
272170,26567,56749,53503,34781,
272270,38002,49146,44192,40792,
272370,43562,46252,37036,45298,
272470,35757,41891,42445,42667,
272570,38899,42753,37753,40291,
272670,34333,42927,37255,37245,
272770,33450,50382,45948,37252,
272870,37091,46305,45183,43609,
272970,48679,40265,35457,52163,
273070,36650,50970,47024,41984,
273170,36662,52216,47230,38440,
273270,39011,45091,41881,43453,
273370,33646,46682,45396,36832,
273470,35144,45352,42812,38288,
273570,32899,44821,47799,41629,
273670,44718,37052,46072,36882,
273770,55696,30554,47156,33786,
273870,53152,29470,59026,31024,
273970,49736,25184,65062,28186,
274070,45014,24840,65535,25164,
274170,65535,26714,50646,26600,
274270,53452,21658,65468,25510,
274370,57091,25265,63985,18115,
274470,55815,17935,62139,23811,
274570,63362,18822,57550,24886,
274670,53629,38907,65535,10971,
274770,60752,29616,62788,22868,
274870,53624,22568,65535,31408,
274970,53443,26155,65535,26151,
275070,60171,25277,65535,23021,
275170,47495,44797,63057,23199,
275270,46623,34773,45373,40391,
275370,43238,40332,43140,39382,
275470,38171,42227,44835,42555,
275570,36184,51316,45480,34900,
275670,42202,41508,34094,43016,
275770,34684,45964,41890,40082,
275870,45883,42703,32171,46823,
275970,44735,44149,37119,48429,
276070,36851,47971,44623,45719,
276170,42120,52192,43322,42446,
276270,51283,48975,37909,49817,
276370,43818,50832,46684,49078,
276470,46754,53278,49024,51140,
276570,46506,54478,48754,50690,
276670,45808,46344,39776,46860,
276770,33463,44161,41297,35471,
276870,33117,38881,38519,38903,
276970,36907,36669,32859,38117,
277070,24503,38323,42635,34151,
277170,35106,33604,34138,40796,
277270,42510,32498,39988,35848,
277370,37425,32263,44005,26175,
277470,58578,23826,45160,28696,
277570,44627,32113,65535,27313,
277670,65535,32678,55586,30450,
277770,64782,34038,61152,29896,
277870,52229,25869,56069,32505,
277970,59304,30552,46488,38828,
278070,43896,37790,61046,39200,
278170,45563,41083,51409,37713,
278270,44864,28628,58606,46034,
