time,acc.z,
8830,0.9996649026870728,
8930,1.0000710487365723,
9030,1.001172423362732,
9130,1.0003093481063843,
9230,0.9997467994689941,
9330,0.9986617565155029,
9430,1.0000087022781372,
9530,0.9997959733009338,
9630,0.9993526935577393,
9730,0.999951958656311,
9830,0.9999256730079651,
9930,0.9990912675857544,
10030,0.9991573095321655,
10130,1.0013757944107056,
10230,0.9995282292366028,
10330,0.9991183876991272,
10430,1.0008840560913086,
10530,0.9996066689491272,
10630,1.000491976737976,
10730,0.9994272589683533,
10830,0.9989221096038818,
10930,0.9992250800132751,
11030,1.0620174407958984,
11130,1.0030758380889893,
11230,1.0703582763671875,
11330,1.0512075424194336,
11430,1.1032427549362183,
11530,0.97645503282547,
11630,0.8247376680374146,
11730,0.9189431071281433,
11830,1.0026347637176514,
11930,1.0245212316513062,
12030,1.0449308156967163,
12130,1.170336365699768,
12230,1.2002477645874023,
12330,1.1620988845825195,
12430,1.05228853225708,
12530,0.9651678800582886,
12630,0.9196141958236694,
12730,0.9753413200378418,
12830,0.9714609980583191,
12930,1.0434489250183105,
13030,1.063223958015442,
13130,1.0092172622680664,
13230,0.9471020102500916,
13330,0.9179602861404419,
13430,0.900113046169281,
13530,0.9162732362747192,
13630,0.9365668296813965,
13730,0.9386605024337769,
13830,1.0156199932098389,
13930,1.0191172361373901,
14030,1.0482754707336426,
14130,1.0285069942474365,
14230,1.0108871459960938,
14330,1.0012487173080444,
14430,0.9772981405258179,
14530,1.003804326057434,
14630,0.9948219656944275,
14730,0.9795891642570496,
14830,0.9817076921463013,
14930,0.9872756004333496,
15030,0.9913466572761536,
15130,0.9857487082481384,
15230,0.9890870451927185,
15330,0.9954939484596252,
15430,0.9982509016990662,
15530,1.009405255317688,
15630,1.0052545070648193,
15730,0.9792647957801819,
15830,1.0014965534210205,
15930,0.9938345551490784,
16030,1.0052955150604248,
16130,1.032614827156067,
16230,0.985112726688385,
16330,0.974915623664856,
16430,1.019351840019226,
16530,1.001189947128296,
16630,1.0166090726852417,
16730,1.0139786005020142,
16830,0.9952338933944702,
16930,1.0358588695526123,
17030,1.019980788230896,
17130,0.9773979783058167,
17230,1.0054564476013184,
17330,1.004675030708313,
17430,0.9947100281715393,
17530,1.0081522464752197,
17630,1.0084468126296997,
17730,1.0055278539657593,
17830,1.0057741403579712,
17930,1.0068860054016113,
18030,1.028313398361206,
18130,0.999438464641571,
18230,0.9836207032203674,
18330,1.0045750141143799,
18430,0.9957026243209839,
18530,1.00163996219635,
18630,1.022033929824829,
18730,1.0173674821853638,
18830,0.9993880987167358,
18930,1.0141091346740723,
19030,1.0282323360443115,
19130,0.9964590668678284,
19230,0.9702227711677551,
19330,1.0012009143829346,
19430,0.9848968386650085,
19530,0.992267370223999,
19630,0.9991594552993774,
19730,1.02131986618042,
19830,1.0221233367919922,
19930,1.0172938108444214,
20030,1.0294065475463867,
20130,1.0082494020462036,
20230,0.9850788116455078,
20330,1.0155370235443115,
20430,1.000083327293396,
20530,1.003576636314392,
20630,0.9980683922767639,
20730,1.0249618291854858,
20830,1.003251314163208,
20930,1.0078715085983276,
21030,1.0141005516052246,
21130,0.9876371026039124,
21230,1.0061198472976685,
21330,1.0301673412322998,
21430,1.0062037706375122,
21530,1.0176116228103638,
21630,0.9890443682670593,
21730,0.9470012187957764,
21830,0.9951505064964294,
21930,0.9821982383728027,
22030,1.0026204586029053,
22130,1.035588026046753,
22230,1.0443370342254639,
22330,1.0321511030197144,
22430,1.0281096696853638,
22530,0.9967498183250427,
22630,0.987866997718811,
22730,0.999290406703949,
22830,0.9882639050483704,
22930,0.9958218932151794,
23030,0.9978670477867126,
23130,1.0027246475219727,
23230,1.0186225175857544,
23330,0.9820101261138916,
23430,0.9913102388381958,
23530,0.9768651723861694,
23630,1.0069847106933594,
23730,0.9933397769927979,
23830,1.0039634704589844,
23930,0.9949349164962769,
24030,1.0059415102005005,
24130,1.086513876914978,
24230,1.0265047550201416,
24330,0.9974212646484375,
24430,1.0022231340408325,
24530,1.02737295627594,
24630,0.9820307493209839,
24730,1.0003496408462524,
24830,0.9735602736473083,
24930,0.9985193014144897,
25030,0.9944406747817993,
25130,1.0212115049362183,
25230,1.011116862297058,
25330,1.0180124044418335,
25430,1.0196123123168945,
25530,1.006690263748169,
25630,1.0002022981643677,
25730,1.0267834663391113,
25830,1.0319843292236328,
25930,1.0068696737289429,
26030,1.0035581588745117,
26130,1.00840425491333,
26230,0.9639227390289307,
26330,0.9660603404045105,
26430,0.9927726984024048,
26530,0.9919100999832153,
26630,0.9985894560813904,
26730,0.9763586521148682,
26830,1.0397270917892456,
26930,1.0293024778366089,
27030,1.0036730766296387,
27130,1.0224652290344238,
27230,0.9895641803741455,
27330,1.0060073137283325,
27430,0.9888381361961365,
27530,0.9348005056381226,
27630,0.9840201735496521,
27730,1.0103954076766968,
27830,0.982212483882904,
27930,0.9830617904663086,
28030,1.0181788206100464,
28130,0.9953754544258118,
28230,1.001819133758545,
28330,1.028234601020813,
28430,0.993725061416626,
28530,1.0142114162445068,
28630,1.0385026931762695,
