time,motor.m1,motor.m2,motor.m3,motor.m4,
96431,36770,40686,44882,46546,
96531,35976,43066,44314,44296,
96631,38880,42926,43100,41234,
96731,38660,42012,42944,42824,
96831,38936,41186,43540,42074,
96931,38018,40556,43146,43200,
97031,37853,40137,44269,43021,
97131,39155,43331,43369,38373,
97231,40371,43099,43937,41829,
97331,40076,41062,44278,43720,
97431,38485,43973,44363,41539,
97531,38085,40617,44475,42795,
97631,38302,41360,44694,41500,
97731,40147,42569,41023,40041,
97831,38712,40866,43704,43546,
97931,39419,40741,45035,42181,
98031,40559,43229,41773,41187,
98131,41115,41071,42413,42253,
98231,39136,43392,44462,41590,
98331,40702,42998,43486,41602,
98431,38687,43349,44923,40813,
98531,38809,42763,44125,42187,
98631,37503,41897,44643,42301,
98731,39841,41033,42969,41905,
98831,42481,41727,40597,39583,
98931,40110,42126,43136,40764,
99031,36945,42757,45747,39131,
99131,41242,42702,42230,39154,
99231,40165,41771,44677,41091,
99331,41320,42022,43874,43240,
99431,42365,42333,43101,39761,
99531,41397,41793,43735,38963,
99631,41077,41629,44751,39831,
99731,41398,41104,44110,39264,
99831,39924,40976,42898,38394,
99931,38630,40772,43692,39390,
100031,39474,41798,43164,39000,
100131,41052,43154,42772,39250,
100231,39164,42044,44162,42266,
100331,40560,43086,43880,41366,
100431,40237,42525,44501,42841,
100531,40098,44460,43452,42234,
100631,39123,43813,41249,41607,
100731,40608,39994,40696,42062,
100831,40223,42015,39183,41183,
100931,38536,41068,42608,42568,
101031,38055,40113,43819,42333,
101131,41153,45101,37947,40931,
101231,41236,42468,41150,42058,
101331,37229,40839,47257,42199,
101431,40055,43269,42671,39905,
101531,44223,44995,37711,39383,
101631,37949,41877,45055,42915,
101731,37614,42680,44636,41490,
101831,41157,42491,41167,42045,
101931,39919,44039,42785,41305,
102031,37379,42113,42869,41027,
102131,42104,41984,39382,41726,
102231,39862,42480,41106,41180,
102331,37558,42068,43162,43272,
102431,38096,41314,42670,43420,
102531,40830,43428,41012,40598,
102631,37231,42471,43375,41339,
102731,38593,41863,42007,41761,
102831,42082,42948,39708,40194,
102931,42192,41212,39326,43626,
103031,39012,39388,41684,44892,
103131,37811,43113,42721,42079,
103231,38142,42640,41486,43060,
103331,38151,43393,41813,42047,
103431,37506,41046,43910,44178,
103531,36721,41937,41789,44241,
103631,38525,41267,39601,45711,
103731,41387,42695,40855,41035,
103831,39611,42871,41023,42427,
103931,39605,42275,42069,43171,
104031,38750,42230,42832,43372,
104131,38832,42230,41322,43640,
104231,38668,42760,41888,41964,
104331,38421,41659,42887,41765,
104431,40261,41005,41313,43021,
104531,38597,43281,43333,42969,
104631,38686,43328,44506,42000,
104731,39874,41328,42194,43676,
104831,40092,41740,42188,42028,
104931,37477,40951,45717,43411,
105031,40366,41540,42558,42968,
105131,40778,42082,41944,41496,
105231,37540,42300,44252,41652,
105331,38702,42974,43230,40958,
105431,41128,41168,40366,42350,
105531,38672,39604,43312,43860,
105631,38271,43701,43599,40161,
105731,37054,44054,42332,43416,
105831,39207,42665,43721,41251,
105931,40705,40301,42667,43187,
106031,39862,43328,43770,39076,
106131,40462,41664,42568,42066,
106231,37720,40374,43612,44278,
106331,39407,44141,42835,39269,
106431,41053,41181,40745,41113,
106531,39384,41400,40980,43008,
106631,34525,42711,42381,43587,
106731,39703,44245,38929,41115,
106831,41012,42938,38516,42166,
106931,36822,41668,42176,44286,
107031,38659,47463,38021,40469,
107131,38986,43512,39636,41954,
107231,37942,41478,42188,44296,
107331,38294,42348,42920,42862,
107431,41081,45545,40041,42669,
107531,39523,42363,41831,43715,
107631,38548,44260,42948,41228,
107731,38814,45146,41616,42404,
107831,40316,41198,40556,44022,
107931,37624,44048,41674,40902,
108031,40683,45023,39121,39089,
108131,41942,41810,41100,39416,
108231,39128,42088,41482,42874,
108331,38671,42853,43739,41541,
108431,38693,41869,42425,43185,
108531,40912,42008,40628,43560,
108631,38268,43998,42924,39938,
108731,38407,42959,41693,42317,
108831,39162,42990,42258,42930,
108931,40386,43604,41988,42694,
109031,38957,43379,42011,42185,
109131,38817,42671,42777,41791,
109231,38608,39818,42226,43004,
109331,38220,42140,43240,40772,
109431,39151,43807,41379,39823,
109531,39656,41288,43444,41660,
109631,38468,40868,44958,42406,
109731,38474,44496,44676,38054,
109831,40653,42605,42541,40529,
109931,38784,40766,46544,41286,
110031,38911,41957,44439,42937,
110131,44004,41708,43064,38932,
110231,38525,42731,45525,40195,
110331,38818,41164,43414,40140,
110431,41252,39740,43202,39794,
110531,39260,42742,44678,38248,
110631,39399,41767,43895,39407,
110731,42056,40418,41816,39798,
110831,39019,41387,45217,40717,
110931,39248,42648,45334,39398,
111031,42813,39727,42879,42597,
111131,41669,41723,45191,42189,
111231,38772,44904,46120,39388,
111331,40825,41727,44477,41099,
111431,42040,39852,43240,43720,
111531,39117,43011,46093,39475,
111631,39253,43265,44245,39105,
111731,39624,38298,41976,41438,
111831,37421,40883,42015,41681,
111931,38550,40538,42896,42212,
112031,38578,42490,44980,41416,
112131,40127,43249,43201,42063,
112231,38901,45967,40475,44393,
112331,39669,39511,45859,43513,
112431,39632,42282,43198,42492,
112531,41442,43794,40274,42098,
112631,36621,42361,44319,43595,
112731,37171,39685,43991,45897,
112831,39938,42758,41650,40386,
112931,37862,42706,41960,41144,
113031,35618,40868,42994,43328,
113131,39010,42384,40232,43158,
113231,39646,43032,41892,41462,
113331,39466,43678,42780,42036,
113431,38874,40344,43104,44234,
113531,38848,43978,42360,42038,
113631,40256,42990,42702,42048,
113731,39586,43202,43716,42536,
113831,40010,42366,42414,42314,
113931,39160,42974,42014,41444,
114031,37588,41260,43204,42472,
114131,41186,41044,42086,41948,
114231,40288,41292,42354,41146,
114331,39666,44310,43294,39582,
114431,41187,41535,43897,41237,
114531,39279,41551,45763,42383,
114631,37337,42407,42499,44621,
114731,41474,41566,41226,39866,
114831,37124,44464,42268,39968,
114931,36204,41760,44156,43268,
115031,37342,44442,40818,40654,
115131,37758,44902,41382,39890,
115231,37574,42140,41106,43860,
115331,37824,41330,42150,44828,
115431,39068,45440,40006,42814,
115531,38354,43586,42128,43244,
115631,36569,41385,41987,46351,
115731,38526,44718,41528,42228,
115831,37975,44627,43041,41929,
115931,37395,42807,42411,44267,
116031,38535,42645,41635,42933,
116131,37012,42260,40354,45374,
116231,37879,43371,41163,41187,
116331,37758,43162,41672,42688,
116431,38966,42542,41258,44982,
116531,37036,44090,43242,43256,
116631,36288,43906,42614,43108,
116731,38126,42986,39580,45552,
116831,38052,42738,42344,43442,
116931,36528,41358,43642,42664,
117031,37695,42325,41683,43405,
117131,36910,42220,40188,43934,
117231,37583,40667,40561,44517,
117331,36905,43009,41847,43295,
117431,40437,42745,41135,40231,
117531,40396,43740,42746,41346,
117631,38539,39981,44177,44167,
117731,39722,42100,42088,41358,
117831,38462,44754,41308,39104,
117931,39498,39930,43824,43660,
118031,38996,41244,43520,44380,
118131,38836,44422,43042,40908,
118231,39725,41949,41775,43387,
118331,38115,41863,41997,43425,
118431,37678,44158,42512,41188,
118531,37739,42779,41755,42407,
118631,38231,40991,41945,44349,
118731,38801,43653,42205,40133,
118831,37258,43812,42276,40762,
118931,38861,40093,41491,43923,
119031,37917,43383,43339,42429,
119131,40499,44411,39979,42235,
119231,37993,41853,43927,42503,
119331,37402,42108,44332,42282,
119431,38490,44740,42404,41070,
119531,40687,43135,40887,40019,
119631,37356,42160,43812,41788,
119731,39665,41683,41569,43407,
119831,41036,42468,41426,41878,
119931,39933,42207,42017,41067,
120031,38689,41357,44317,41781,
120131,40600,39906,42412,44278,
120231,42300,42876,40944,41124,
120331,38782,45426,44356,39836,
120431,39966,42544,41710,43816,
120531,39677,40037,42225,45053,
120631,39662,42278,42588,39964,
120731,39360,41582,43288,40942,
120831,39409,42035,42777,41107,
120931,37563,43475,41959,43547,
121031,40714,40786,42448,41176,
121131,38440,40680,42766,41694,
121231,37637,42067,45067,39721,
121331,39450,41924,42690,41436,
121431,40339,40843,43543,41975,
121531,40646,42390,43044,38876,
121631,37920,41338,44580,41758,
121731,38679,42677,43023,43397,
121831,40921,44129,41193,40621,
121931,39496,41912,42828,41560,
122031,38200,41102,42176,43822,
122131,36322,43704,43654,40836,
122231,40476,42664,43638,39802,
122331,39863,39899,43745,41717,
122431,37124,42054,42618,44252,
122531,39422,43476,40670,42036,
122631,39508,43186,41556,42142,
122731,36278,41522,41200,46056,
122831,38340,40720,45002,40958,
122931,37181,43209,42503,43523,
123031,40711,41889,40985,41707,
123131,38966,41894,42980,42180,
123231,38711,43577,42431,44109,
123331,37960,44864,42934,42502,
123431,39041,41011,43125,44067,
123531,39359,40353,43567,43061,
123631,39471,43973,40603,40797,
123731,36855,41717,43335,42493,
123831,40726,39696,41870,43140,
123931,38942,45698,38096,42588,
124031,38034,42394,44094,40754,
124131,39937,38389,45055,41767,
124231,42338,42766,39328,39852,
124331,40825,41181,43177,40229,
124431,38281,39275,46025,43031,
124531,42224,40528,42526,42150,
124631,41853,41999,43847,39797,
124731,39756,43778,45570,39216,
124831,41856,38716,44322,43978,
124931,40507,42347,44015,40935,
125031,39837,41633,44121,40321,
125131,40933,39629,43739,42207,
125231,39788,41348,43912,41884,
125331,43141,40083,49635,34173,
125431,41122,38948,41810,42096,
125531,40314,41516,41836,40066,
125631,40894,42122,43424,41356,
125731,41990,38430,45780,42156,
125831,41076,41694,42492,39690,
125931,39395,42273,44959,40561,
126031,40597,38489,43839,44331,
126131,39393,42411,45333,39979,
126231,39963,42089,42385,41507,
126331,40989,42095,44387,38997,
126431,41361,42213,45613,37829,
126531,40426,41062,44350,41182,
126631,39240,40924,44652,40992,
126731,41943,42857,41005,39383,
126831,40574,41860,43478,40624,
126931,39498,40256,44508,42398,
127031,39542,40348,43736,41534,
127131,40154,41908,43868,39618,
127231,38758,41346,43434,40638,
127331,41305,38929,46089,38401,
127431,39328,41830,44152,40222,
127531,40783,41297,43405,40539,
127631,39229,42689,45379,40703,
127731,40723,40953,43513,42143,
127831,39728,41586,43702,42492,
127931,39265,41519,43609,42859,
128031,38099,41089,42447,43961,
128131,37427,42215,43617,42265,
128231,37798,42538,40650,42274,
128331,38852,41132,41462,42746,
128431,38257,39693,42885,44821,
128531,34606,44262,42084,43564,
128631,37611,43745,42149,43815,
128731,39009,44675,40901,43723,
128831,38725,45317,40063,45907,
128931,37387,41069,43633,45215,
129031,38182,42532,41300,42538,
129131,39909,44007,39081,42555,
129231,37006,42422,42838,43578,
129331,38090,42450,42010,42314,
129431,40925,41341,39961,42237,
129531,39912,40930,40550,42376,
129631,36622,42568,43342,41304,
129731,38594,40940,41820,44322,
129831,40115,42001,41921,43347,
129931,41268,43678,40796,40390,
130031,40530,41154,42606,43118,
130131,39253,42187,43575,43509,
130231,40141,41429,42095,42503,
130331,39642,41926,43594,43506,
130431,38402,43648,44444,40574,
130531,40127,44667,41999,40127,
130631,39157,41203,40499,43661,
130731,39093,40453,38819,43459,
130831,39754,40706,41300,43892,
130931,40649,42101,43019,44395,
131031,40167,42329,43763,43997,
131131,40328,42556,42420,43624,
131231,38854,41228,45782,42412,
131331,38735,41229,43249,42799,
131431,40497,41961,42385,39829,
131531,38685,41967,43245,40815,
131631,40258,38582,45930,40614,
131731,36415,40277,42821,44775,
131831,39333,42471,40135,41237,
131931,40233,46249,39695,37355,
132031,41040,40800,42118,40466,
132131,38358,38288,42590,44480,
132231,42943,43167,43789,37909,
132331,40800,47578,41980,40746,
132431,39818,36476,45004,48034,
132531,39747,40749,44523,44105,
132631,35841,46871,41143,43453,
132731,38773,41809,40455,45911,
132831,38472,41518,42862,44708,
132931,38606,42146,42120,43044,
133031,37072,45770,38280,46070,
133131,37310,42630,40350,47726,
133231,40060,42020,42472,41872,
133331,41263,42339,40735,42887,
133431,41802,41262,41938,44066,
133531,40219,42785,42541,42843,
133631,41115,40915,42305,43165,
133731,39199,43047,43045,44369,
133831,41005,43275,43259,41393,
133931,39325,41783,42297,42711,
134031,41618,42564,40360,41526,
134131,39648,42030,47654,34740,
134231,39591,40537,44719,43117,
134331,40742,41834,40662,45690,
134431,42350,40364,48474,37208,
134531,39603,43229,43739,42305,
134631,40553,38551,42775,46805,
134731,40425,42331,42947,43109,
134831,38516,44398,41948,40822,
134931,42591,37945,40681,45395,
135031,37812,38726,43604,44482,
135131,36953,42343,41897,41327,
135231,38596,41414,40318,44000,
135331,40651,43103,38713,44461,
135431,37731,43569,42689,42475,
135531,38058,43232,40636,44090,
135631,38498,41886,41580,44412,
135731,37687,43367,42335,42059,
135831,40347,40303,43527,42551,
135931,38466,42672,40994,43152,
136031,39246,42128,42206,41720,
136131,39152,42950,41900,42542,
136231,39938,40786,41920,43448,
136331,39369,42225,43195,41507,
136431,39853,40775,40721,43555,
136531,38110,40934,42960,42472,
136631,39068,43372,42120,39812,
136731,38543,43191,43043,41183,
136831,40105,37511,43381,43327,
136931,36320,41464,43520,40572,
137031,40031,43519,39613,37485,
137131,40175,39933,40259,41741,
137231,37025,41587,43603,44377,
137331,39206,43912,45526,40992,
137431,40201,42559,44159,42745,
137531,39982,40806,42838,43702,
137631,38744,41576,42964,42532,
137731,39891,40743,42989,40649,
137831,37507,43309,43803,40541,
137931,37507,41689,43133,42963,
138031,38610,40900,42876,43502,
138131,39192,43364,43326,40746,
138231,40193,40965,43465,41369,
138331,39293,41593,42057,43609,
138431,40382,42950,41236,42208,
138531,38657,45295,40031,41801,
138631,37931,40785,45131,41165,
138731,37359,41595,43803,40359,
138831,38317,43443,42131,40277,
138931,41388,42056,42370,41218,
139031,38692,42804,44164,41160,
139131,37511,44209,42629,39675,
139231,40680,41006,43194,39516,
139331,38269,43551,43871,39933,
139431,37688,42908,43990,41370,
139531,38900,44398,40678,43412,
139631,43466,40908,42464,40378,
139731,40982,42246,43110,41242,
139831,40731,40477,44251,42921,
139931,39760,42662,44528,40354,
140031,40266,43260,41358,41468,
140131,40143,40035,44053,41297,
140231,41205,40713,44377,40149,
140331,40940,43498,42988,37738,
140431,39315,38665,44723,42005,
140531,37655,41855,45127,39875,
140631,37876,43272,44132,39688,
140731,41798,40518,43310,40478,
140831,37809,42309,44945,41829,
140931,39935,42971,43117,41569,
141031,41720,41270,43048,42014,
141131,41023,40947,43799,41567,
141231,39100,43948,45160,38580,
141331,38751,42159,43955,41011,
141431,39106,40720,42008,43578,
141531,39177,41797,43605,42553,
141631,37976,42938,45292,40718,
141731,42169,40047,41305,42835,
141831,39673,40431,42555,43029,
141931,35707,43919,43681,40369,
142031,38539,42449,42717,40859,
142131,39972,40970,42932,41102,
142231,36662,43736,40522,43848,
142331,37190,43034,42652,42724,
142431,39174,42580,41518,42688,
142531,37173,39991,41063,47709,
142631,38504,41764,42486,42506,
142731,38372,44236,43348,39048,
142831,39876,41338,44452,40918,
142931,37468,43334,42582,41840,
143031,38524,43100,41842,42786,
143131,38761,39687,42955,43797,
143231,36878,42514,43292,43760,
143331,39065,45205,41543,39507,
143431,39897,40635,42027,41533,
143531,38954,38966,43122,43650,
143631,39015,43455,41925,41321,
143731,37593,43045,44115,43815,
143831,37705,43575,43319,43393,
143931,37989,40537,45487,42255,
144031,38250,42348,44848,40582,
144131,38219,40439,43619,41323,
144231,39831,41385,42951,39693,
144331,39587,40915,45039,40307,
144431,37239,42059,45689,40009,
144531,42688,39398,43194,40672,
144631,43533,39987,44781,39103,
144731,34553,43285,47693,41101,
144831,40109,39869,42973,42493,
144931,40797,40863,41501,42171,
145031,34748,43456,46516,40260,
145131,38510,39204,42854,42068,
145231,38515,38675,42273,43681,
145331,37009,44043,44717,40975,
145431,38655,44243,42333,40833,
145531,38040,40802,43748,44610,
145631,38861,41731,42973,44455,
145731,36875,45881,40349,43787,
145831,39013,43147,41467,43429,
145931,38295,41839,42303,44351,
146031,36583,43087,45049,42801,
146131,38433,44731,42875,40113,
146231,39762,42608,40096,44558,
146331,37374,42772,42670,44420,
146431,36741,43323,43805,42795,
146531,38699,45195,38877,42805,
146631,36090,43520,41606,44768,
146731,32129,44419,44197,46255,
146831,40376,45022,41118,39652,
146931,37552,44884,42884,41484,
147031,36797,39211,43537,46587,
147131,37926,43876,42598,41488,
147231,39237,45927,41413,40599,
147331,36036,40482,45862,45820,
147431,37437,43509,44137,44545,
147531,40772,44638,41306,42356,
147631,37060,43164,43006,43542,
147731,35864,40594,44464,44134,
147831,38246,42846,41122,43234,
147931,37271,44697,43315,41105,
148031,38343,42545,42833,42891,
148131,37196,41686,43884,44778,
148231,39476,43460,44138,41242,
148331,40171,42661,43663,41621,
148431,40767,40967,42869,43529,
148531,38434,42222,45066,41562,
148631,38161,42745,45881,41061,
148731,42137,40325,43619,42551,
148831,41172,42060,45498,41962,
148931,39625,40961,46113,43625,
149031,41089,41909,41909,42453,
149131,39110,41692,42816,41406,
149231,38431,42081,44873,39127,
149331,38813,41275,41999,42621,
149431,39104,39926,41464,44782,
149531,37688,42846,42992,41834,
149631,38036,43636,43124,41232,
149731,38760,39594,42360,45742,
149831,39332,43282,43058,42512,
149931,39003,44159,42791,41511,
150031,38406,40410,45344,44032,
150131,39162,41322,43118,44814,
150231,39858,43908,40080,42410,
150331,37105,40975,41905,43983,
150431,36804,40100,41816,46004,
150531,37901,43715,39245,42635,
150631,36261,44499,40869,42607,
150731,36458,38924,42174,45740,
150831,40172,41868,40968,41744,
150931,38804,44094,41266,42836,
151031,36996,43944,41162,43866,
151131,37930,42582,42188,44872,
151231,38952,42682,42874,44500,
151331,38283,45021,41009,44555,
151431,39818,44098,40500,43824,
151531,37212,42800,41472,44284,
151631,37087,43213,40819,43917,
151731,36309,44837,39759,42943,
151831,36832,41690,41090,43816,
151931,37696,42102,41420,44078,
152031,37327,42285,41375,45185,
152131,38259,43301,40813,43299,
152231,37948,42824,41120,43488,
152331,39293,41891,40629,45199,
152431,36884,41598,43520,45638,
152531,38803,42031,42623,44259,
152631,38994,44508,41724,42778,
152731,40920,42730,41534,44764,
152831,37291,43559,44093,44193,
152931,37979,43621,43691,45153,
153031,40214,42854,41296,43036,
153131,38156,42190,43402,43056,
153231,38067,41643,43029,43073,
153331,39347,42923,42719,41051,
153431,39721,41051,40609,44243,
153531,37712,42100,45328,41248,
153631,33801,43811,41713,48303,
153731,40755,42089,41723,42665,
153831,40054,41614,44414,43118,
153931,37694,42258,43946,45582,
154031,39386,41266,41460,44256,
154131,38670,45974,41856,42720,
154231,39519,41519,43125,43849,
154331,39364,42242,40316,44802,
154431,37218,42836,42170,44128,
154531,36912,43466,41342,43380,
154631,38391,43295,39105,43705,
154731,37998,42432,39632,44534,
154831,39036,42984,40756,44508,
154931,38761,46289,41029,42029,
155031,36383,43179,42271,45739,
155131,37270,41930,43342,45434,
155231,41349,42295,42017,41519,
155331,39798,41670,41376,45484,
155431,38926,45054,40658,43306,
155531,38634,43704,40176,44134,
155631,39418,38216,44734,42428,
155731,39974,42916,42810,42224,
155831,42772,37964,52372,35164,
155931,41001,39053,44737,42657,
156031,39792,41010,42490,42664,
156131,38168,42804,42432,40880,
156231,37955,41447,43795,43591,
156331,40083,40279,42605,44333,
156431,39423,41695,42565,41937,
156531,34892,44358,41768,45922,
156631,38744,42082,42086,43736,
156731,37702,44044,43504,41802,
156831,38689,41205,41713,45013,
156931,38812,39690,41924,46010,
157031,37105,43513,44329,41289,
157131,38735,43459,42047,41263,
157231,38694,41852,43086,42608,
157331,40189,41257,44463,44027,
157431,39382,41164,46674,42720,
157531,42682,40122,45346,37842,
157631,38717,46075,40863,42585,
157731,39411,42219,42659,42327,
157831,39638,43334,43476,42056,
157931,40123,40689,42433,43891,
158031,38484,43706,44816,39006,
158131,39510,42812,43668,40694,
158231,44534,41578,39830,43186,
158331,38142,42382,45620,43776,
158431,38956,44524,43990,40978,
158531,44506,41988,39484,43018,
158631,37889,43283,45439,42153,
158731,37289,43119,46547,40585,
158831,43995,39947,38159,43779,
158931,40641,42895,39607,40885,
159031,37257,40805,43235,42283,
159131,40372,41238,41030,42352,
159231,39717,43973,40629,40145,
159331,39446,40944,42458,43752,
159431,39722,38836,43008,44534,
159531,41222,42752,42346,40544,
159631,40623,42781,40713,41011,
159731,39309,39287,42881,42979,
159831,39056,44882,42216,40066,
159931,44417,40887,38837,42199,
160031,40058,38596,43332,44190,
160131,39134,42960,44640,40742,
160231,41830,43138,40970,41366,
160331,41089,41159,43667,43329,
160431,37723,43543,45813,39729,
160531,40547,40243,41263,42115,
160631,39118,40892,41174,42056,
160731,36828,43200,41862,41138,
160831,37556,42526,42366,40216,
160931,37677,41751,43113,42375,
161031,40529,41575,41649,42707,
161131,39682,42212,42386,41568,
161231,37624,43912,44036,40912,
161331,41763,42115,42273,42421,
161431,41691,40349,40519,42953,
161531,38436,40274,46680,39530,
161631,36354,44406,46030,39510,
161731,39439,40605,42375,43153,
161831,38307,40211,44117,41877,
161931,37559,44241,41817,39035,
162031,40718,41434,40272,42072,
162131,41122,41050,41774,42514,
162231,35280,45232,44738,40702,
162331,38982,42676,43120,40994,
162431,41633,38351,39919,44257,
162531,37122,42900,45364,38942,
162631,36230,42864,44416,42570,
162731,41681,39967,40203,43061,
162831,39328,42798,40892,42002,
162931,38292,42968,45304,39556,
163031,40469,39271,43257,43819,
163131,40115,39343,42463,42831,
163231,38022,41978,43518,39290,
163331,39838,41032,42018,41824,
163431,40367,39941,44729,41007,
163531,41200,40974,41778,42368,
163631,38903,42273,44285,40427,
163731,37818,41380,43868,40998,
163831,38358,41512,43446,41700,
163931,37476,41906,44224,41450,
164031,39989,43387,41241,40975,
164131,41246,41934,41992,40380,
164231,36704,43194,42982,42528,
164331,39190,41150,42990,43018,
164431,39493,41797,43001,42341,
164531,39122,42372,42684,39922,
164631,36617,42587,41641,41335,
164731,41366,38258,41172,41276,
164831,39785,40055,42483,41393,
164931,37852,42318,43124,41806,
165031,37603,42233,42463,42785,
165131,38737,43771,41735,43117,
165231,39251,42635,41315,44579,
165331,36455,41897,42339,44397,
165431,37379,42753,40395,42589,
165531,36352,42256,39584,44952,
165631,38050,42904,40058,44100,
165731,36521,43055,42643,44505,
165831,35517,43977,38349,46673,
165931,37468,42804,42608,40864,
166031,35269,42603,44627,43221,
166131,37638,42618,42334,43226,
166231,38222,44652,40132,39638,
166331,35801,41413,44305,43233,
166431,36090,42342,38784,45244,
166531,37432,44880,40060,40148,
166631,37825,43213,41399,41671,
166731,37829,39991,42495,44397,
166831,36175,40691,42933,43789,
166931,37569,44021,41647,40823,
167031,38497,42785,41267,41271,
167131,39746,41736,40792,42894,
167231,38328,41088,42924,43328,
167331,37895,42005,46245,38987,
167431,39031,41849,42119,41253,
167531,38556,41512,42282,40974,
167631,35445,43031,45423,41365,
167731,41986,41212,40464,42462,
167831,38531,41499,44145,43769,
167931,35064,43262,45896,42350,
168031,38554,42640,42806,39936,
168131,39739,41693,41135,41753,
168231,35761,40969,45889,41061,
168331,38595,42221,42699,41861,
168431,40628,42742,42484,41998,
168531,38929,42451,44029,42323,
168631,41027,38755,46183,41315,
168731,38766,42608,42460,41474,
168831,36926,42744,42676,41734,
168931,37992,42148,41982,41566,
169031,38782,40740,41292,44290,
169131,38474,42054,42400,42268,
169231,37880,43246,43464,41022,
169331,38274,41942,44240,43132,
169431,38641,41381,42903,46295,
169531,37182,41688,44730,44508,
169631,39090,41646,42378,44614,
169731,37290,41602,43250,44794,
169831,37161,42809,43431,42939,
169931,37161,41995,42505,43751,
170031,39930,40684,40026,44080,
170131,37121,41313,44003,42771,
170231,35344,45672,42214,42006,
170331,37317,44841,35933,47277,
170431,37232,41858,40830,45304,
170531,36620,42556,42340,43756,
170631,37580,42546,41884,43710,
170731,36422,42452,41898,46060,
170831,36317,45273,42873,43813,
170931,36017,44939,42683,44353,
171031,36678,42960,39462,46428,
171131,34750,44066,40746,44458,
171231,35511,45363,39637,42713,
171331,33011,43573,40109,45419,
171431,35788,42696,37858,46222,
171531,35212,44758,39756,44154,
171631,34219,44615,40383,45099,
171731,36179,44173,38977,43483,
171831,34855,45311,38723,45607,
171931,35017,46339,39479,43649,
172031,36283,44845,37783,44741,
172131,35749,44307,38249,45583,
172231,36162,44760,36402,44832,
172331,35285,46329,37459,44131,
172431,36582,44224,35144,47582,
172531,34659,41679,41643,47247,
172631,37604,45474,39498,45768,
172731,35300,47716,37848,47696,
172831,36438,45700,37548,48270,
172931,34555,44285,39477,46411,
173031,35170,46104,36960,45766,
173131,33873,45575,38819,45697,
173231,33848,45552,38578,45314,
173331,36252,46316,38148,46308,
173431,33100,46342,40402,45560,
173531,32593,44915,37573,49279,
173631,36818,45306,35978,45970,
173731,36380,45494,38692,43566,
173831,33166,45698,39808,45152,
173931,36539,45419,37671,44943,
174031,35177,46181,38171,44883,
174131,32309,45059,40469,46827,
174231,35409,43599,38139,46597,
174331,36618,44574,36734,46462,
174431,33306,47382,38316,47528,
174531,31851,48585,37187,47305,
174631,34370,47172,37050,45836,
174731,33531,46361,38841,45683,
174831,35166,46658,37746,45158,
174931,34073,45959,37251,46425,
175031,34384,47268,38820,46048,
175131,34458,47192,37152,45726,
175231,36182,46576,35528,46254,
175331,33404,46438,38300,45046,
175431,33825,47321,37651,44567,
175531,36559,45939,35671,45531,
175631,33043,46407,38899,45099,
175731,34351,46275,37135,45651,
175831,36294,46254,35772,45620,
175931,32307,48629,37455,45745,
176031,37567,47909,35799,45857,
176131,36164,47710,36722,45104,
176231,36094,44120,42214,43580,
176331,36903,45293,39477,45399,
176431,37493,45763,37605,44455,
176531,34308,45588,38976,44736,
176631,35441,44239,37429,44503,
176731,35171,44847,38355,45015,
176831,36684,47012,38628,44504,
176931,35323,46213,40371,44609,
177031,36142,46024,40082,44044,
177131,35970,45200,39574,44376,
177231,38275,43485,40207,43053,
177331,38252,45042,37692,44162,
177431,35564,45800,40360,44148,
177531,37122,45874,39236,43600,
177631,38265,44969,37713,45145,
177731,36748,44278,37752,44630,
177831,36977,44813,39769,43005,
177931,36282,45534,37624,44296,
178031,36709,44309,38849,43709,
178131,34489,44101,42563,42515,
178231,36838,45514,40032,44488,
178331,38169,46969,38643,43575,
178431,35823,45421,39457,44435,
178531,33483,45903,42073,44653,
178631,37306,45228,38386,43196,
178731,36546,45842,39476,43612,
178831,34371,45425,41071,43065,
178931,35766,45162,39290,43150,
179031,37428,44490,38356,43618,
179131,35713,44609,39863,42935,
179231,35722,44282,40186,43954,
179331,36421,45395,36353,45795,
179431,37946,44862,38120,43408,
179531,34016,46582,39736,44690,
179631,36665,42379,40957,44931,
179731,34567,46035,39889,44985,
179831,35140,47128,37696,44756,
179931,36910,45460,38004,44814,
180031,36574,44298,38426,46582,
180131,33835,44463,38843,46863,
180231,33484,46086,36834,46876,
180331,36628,45114,37472,44898,
180431,34821,45011,39425,45267,
180531,35034,45242,39888,45264,
180631,37052,43690,40166,44948,
180731,36186,45238,38236,45200,
180831,35020,43760,40080,45092,
180931,37660,43852,38568,45632,
181031,37242,43116,37000,46390,
181131,33787,41551,40157,45409,
181231,37055,42049,43497,38359,
181331,35847,47039,37621,43893,
181431,32458,44418,43728,44816,
181531,34329,45037,39297,47157,
181631,30044,50502,29992,55426,
181731,31727,47517,38995,47453,
181831,33463,46107,41347,43811,
181931,35804,42958,38584,46734,
182031,34378,43978,40432,44916,
182131,32781,46187,41345,45595,
182231,37734,43240,39798,44808,
182331,34271,44691,40067,43451,
182431,35242,41828,41082,43368,
182531,36697,43017,39097,44861,
182631,33563,44643,41355,43419,
182731,36665,42777,38107,45071,
182831,31960,44304,42948,45928,
182931,36145,42291,40563,47245,
183031,38401,44833,39721,44589,
183131,40768,41494,43150,42088,
183231,37259,44681,39193,46295,
183331,36603,46795,40945,44481,
183431,37900,45568,40316,46608,
183531,36939,44783,40265,45881,
183631,36267,43727,41375,44271,
