time,pm.vbat,
13190,4.096188068389893,
13200,4.096188068389893,
13210,4.090909481048584,
13220,4.090909481048584,
13230,4.096188068389893,
13240,4.096188068389893,
13250,4.096188068389893,
13260,4.090909481048584,
13270,4.096188068389893,
13280,4.096188068389893,
13290,4.096188068389893,
13300,4.090909481048584,
13310,4.090909481048584,
13320,4.090909481048584,
13330,4.096188068389893,
13340,4.090909481048584,
13350,4.090909481048584,
13360,4.090909481048584,
13370,4.090909481048584,
13380,4.090909481048584,
13390,4.090909481048584,
13400,4.090909481048584,
13410,4.096188068389893,
13420,4.090909481048584,
13430,4.090909481048584,
13440,4.090909481048584,
13450,4.090909481048584,
13460,4.096188068389893,
13470,4.096188068389893,
13480,4.090909481048584,
13490,4.090909481048584,
13500,4.096188068389893,
13510,4.090909481048584,
13520,4.090909481048584,
13530,4.090909481048584,
13540,4.090909481048584,
13550,4.090909481048584,
13560,4.090909481048584,
13570,4.090909481048584,
13580,4.090909481048584,
13590,4.090909481048584,
13600,4.090909481048584,
13610,4.090909481048584,
13620,4.090909481048584,
13630,4.090909481048584,
13640,4.090909481048584,
13650,4.090909481048584,
13660,4.090909481048584,
13670,4.090909481048584,
13680,4.090909481048584,
13690,4.090909481048584,
13700,4.090909481048584,
13710,4.090909481048584,
13720,4.090909481048584,
13730,4.090909481048584,
13740,4.090909481048584,
13750,4.090909481048584,
13760,4.090909481048584,
13770,4.090909481048584,
13780,4.090909481048584,
13790,4.090909481048584,
13800,4.090909481048584,
13810,4.090909481048584,
13820,4.090909481048584,
13830,4.090909481048584,
13840,4.090909481048584,
13850,4.090909481048584,
13860,4.090909481048584,
13870,4.090909481048584,
13880,4.090909481048584,
13890,4.090909481048584,
13900,4.090909481048584,
13910,4.090909481048584,
13920,4.090909481048584,
13930,4.090909481048584,
13940,4.090909481048584,
13950,4.090909481048584,
13960,4.096188068389893,
13970,4.096188068389893,
13980,4.090909481048584,
13990,4.090909481048584,
14000,4.096188068389893,
14010,4.096188068389893,
14020,4.090909481048584,
14030,4.090909481048584,
14040,4.090909481048584,
14050,4.090909481048584,
14060,4.090909481048584,
14070,4.090909481048584,
14080,4.090909481048584,
14090,4.090909481048584,
14100,4.090909481048584,
14110,4.096188068389893,
14120,4.096188068389893,
14130,4.090909481048584,
14140,4.090909481048584,
14150,4.090909481048584,
14160,4.090909481048584,
14170,4.090909481048584,
14180,4.090909481048584,
14190,4.090909481048584,
14200,4.090909481048584,
14210,4.090909481048584,
14220,4.090909481048584,
14230,4.090909481048584,
14240,4.090909481048584,
14250,4.090909481048584,
14260,4.090909481048584,
14270,4.090909481048584,
14280,4.090909481048584,
14290,4.090909481048584,
14300,4.090909481048584,
14310,4.090909481048584,
14320,4.090909481048584,
14330,4.090909481048584,
14340,4.090909481048584,
14350,4.090909481048584,
14360,4.090909481048584,
14370,4.090909481048584,
14380,4.090909481048584,
14390,4.090909481048584,
14400,4.096188068389893,
14410,4.090909481048584,
14420,4.090909481048584,
14430,4.090909481048584,
14440,4.090909481048584,
14450,4.090909481048584,
14460,4.090909481048584,
14470,4.090909481048584,
14480,4.090909481048584,
14490,4.090909481048584,
14500,4.090909481048584,
14510,4.090909481048584,
14520,4.090909481048584,
14530,4.090909481048584,
14540,4.090909481048584,
14550,4.090909481048584,
14560,4.090909481048584,
14570,4.090909481048584,
14580,4.090909481048584,
14590,4.090909481048584,
14600,4.090909481048584,
14610,4.090909481048584,
14620,4.090909481048584,
14630,4.090909481048584,
14640,4.090909481048584,
14650,4.090909481048584,
14660,4.090909481048584,
14670,4.090909481048584,
14680,4.090909481048584,
14690,4.090909481048584,
14700,4.090909481048584,
14710,4.090909481048584,
14720,4.090909481048584,
14730,4.090909481048584,
14740,4.090909481048584,
14750,4.090909481048584,
14760,4.090909481048584,
14770,4.090909481048584,
14780,4.090909481048584,
14790,4.090909481048584,
14800,4.090909481048584,
14810,4.090909481048584,
14820,4.090909481048584,
14830,4.090909481048584,
14840,4.090909481048584,
14850,4.090909481048584,
14860,4.090909481048584,
14870,4.090909481048584,
14880,4.090909481048584,
14890,4.090909481048584,
14900,4.090909481048584,
14910,4.090909481048584,
14920,4.090909481048584,
14930,4.090909481048584,
14940,4.090909481048584,
14950,4.090909481048584,
14960,4.096188068389893,
14970,4.090909481048584,
14980,4.090909481048584,
14990,4.090909481048584,
15000,4.090909481048584,
15010,4.090909481048584,
15020,4.090909481048584,
15030,4.090909481048584,
15040,4.096188068389893,
15050,4.096188068389893,
15060,4.090909481048584,
15070,4.090909481048584,
15080,4.090909481048584,
15090,4.090909481048584,
15100,4.090909481048584,
15110,4.090909481048584,
15120,4.090909481048584,
15130,4.090909481048584,
15140,4.090909481048584,
15150,4.090909481048584,
15160,4.090909481048584,
15170,4.090909481048584,
15180,4.090909481048584,
15190,4.090909481048584,
15200,4.090909481048584,
15210,4.090909481048584,
15220,4.090909481048584,
15230,4.090909481048584,
15240,4.090909481048584,
15250,4.090909481048584,
15260,4.090909481048584,
15270,4.090909481048584,
15280,4.090909481048584,
15290,4.090909481048584,
15300,4.090909481048584,
15310,4.090909481048584,
15320,4.090909481048584,
15330,4.090909481048584,
15340,4.096188068389893,
15350,4.096188068389893,
15360,4.096188068389893,
15370,4.096188068389893,
15380,4.096188068389893,
15390,4.096188068389893,
15400,4.096188068389893,
15410,4.096188068389893,
15420,4.096188068389893,
15430,4.096188068389893,
15440,4.090909481048584,
15450,4.090909481048584,
15460,4.090909481048584,
15470,4.090909481048584,
15480,4.090909481048584,
15490,4.090909481048584,
15500,4.090909481048584,
15510,4.090909481048584,
15520,4.090909481048584,
15530,4.090909481048584,
15540,4.090909481048584,
15550,4.090909481048584,
15560,4.090909481048584,
15570,4.090909481048584,
15580,4.090909481048584,
15590,4.090909481048584,
15600,4.090909481048584,
15610,4.090909481048584,
