time,acc.z,
10420,0.9991791248321533,
10520,1.0010392665863037,
10620,1.0016288757324219,
10720,0.9994319677352905,
10820,1.0001460313796997,
10920,0.9993616938591003,
11020,0.999589204788208,
11120,0.998959481716156,
11220,0.9986562132835388,
11320,1.001359462738037,
11420,1.0000426769256592,
11520,0.9976823329925537,
11620,0.9992644190788269,
11720,0.999602198600769,
11820,0.9997918009757996,
11920,1.0009825229644775,
12020,0.999705970287323,
12120,1.0008403062820435,
12220,0.9990591406822205,
12320,0.9983792304992676,
12420,0.9997416138648987,
12520,1.0011565685272217,
12620,1.0349780321121216,
12720,0.937004804611206,
12820,1.0969488620758057,
12920,0.9434604048728943,
13020,1.04590904712677,
13120,1.0056917667388916,
13220,1.0639113187789917,
13320,1.0917216539382935,
13420,1.1978811025619507,
13520,0.9386226534843445,
13620,0.7998775243759155,
13720,0.9147963523864746,
13820,1.0091748237609863,
13920,1.028851866722107,
14020,1.018228530883789,
14120,1.102852702140808,
14220,1.0929166078567505,
14320,1.124939203262329,
14420,1.0355896949768066,
14520,0.996005117893219,
14620,0.9466140270233154,
14720,0.964362382888794,
14820,0.9393327236175537,
14920,0.946913480758667,
15020,0.9244928359985352,
15120,0.9166471362113953,
15220,0.9523977041244507,
15320,0.9569724798202515,
15420,1.0155314207077026,
15520,1.0226818323135376,
15620,1.0094594955444336,
15720,0.9816250205039978,
15820,0.9755682349205017,
15920,1.0086166858673096,
16020,0.9592742919921875,
16120,1.024903655052185,
16220,0.9928205013275146,
16320,0.9852256178855896,
16420,1.0301275253295898,
16520,0.9998161792755127,
16620,1.0099191665649414,
16720,0.9865966439247131,
16820,0.9852573871612549,
16920,1.0065619945526123,
17020,1.0268527269363403,
17120,0.9704758524894714,
17220,1.0084202289581299,
17320,0.9817385673522949,
17420,0.9789832830429077,
17520,0.9625762701034546,
17620,1.00693678855896,
17720,1.021746039390564,
17820,0.9769245982170105,
17920,0.9996130466461182,
18020,1.0009275674819946,
18120,1.0095657110214233,
18220,0.9830141067504883,
18320,1.0031728744506836,
18420,0.9937736988067627,
18520,1.0180087089538574,
18620,0.977557361125946,
18720,0.982538104057312,
18820,0.9837241172790527,
18920,1.0110176801681519,
19020,1.0281680822372437,
19120,1.0321660041809082,
19220,0.9990746378898621,
19320,1.051138997077942,
19420,0.9867773056030273,
19520,0.9920337796211243,
19620,0.9636469483375549,
19720,1.0164005756378174,
19820,0.9948466420173645,
19920,0.9945533871650696,
20020,0.9694263935089111,
20120,0.9945242404937744,
20220,1.0037068128585815,
20320,1.0391055345535278,
20420,1.0161688327789307,
20520,1.03628408908844,
20620,1.037585735321045,
20720,1.010401725769043,
20820,1.0098189115524292,
20920,0.9842932820320129,
21020,1.0120666027069092,
21120,0.9968260526657104,
21220,1.004684567451477,
21320,0.9820232391357422,
21420,1.011061191558838,
21520,0.9737933278083801,
21620,1.0236048698425293,
21720,1.0071598291397095,
21820,0.9940496683120728,
21920,1.0222816467285156,
22020,0.9970334768295288,
22120,0.9938544034957886,
22220,1.0290755033493042,
22320,1.039404273033142,
22420,1.0173448324203491,
22520,0.9718917608261108,
22620,1.018890380859375,
22720,1.0343753099441528,
22820,0.9942461252212524,
22920,0.995893657207489,
23020,1.0015933513641357,
23120,0.9955354928970337,
23220,1.0030254125595093,
23320,0.9962868094444275,
23420,0.9954172968864441,
23520,0.9817289710044861,
23620,0.9917830228805542,
23720,1.0202170610427856,
23820,1.0106403827667236,
23920,0.9946787357330322,
24020,1.0013692378997803,
24120,0.9791223406791687,
24220,1.0069037675857544,
24320,0.9880406856536865,
24420,0.9750462770462036,
24520,0.9984799027442932,
24620,1.0079597234725952,
24720,1.0056684017181396,
24820,0.9961649179458618,
24920,0.992037832736969,
25020,1.034673810005188,
25120,1.0402603149414062,
25220,1.007952332496643,
25320,0.9871832132339478,
25420,0.976963996887207,
25520,1.0005515813827515,
25620,1.019144892692566,
25720,0.965194046497345,
25820,0.9924733638763428,
25920,1.0088043212890625,
26020,1.025368332862854,
26120,1.0131819248199463,
26220,0.9965095520019531,
26320,1.023529291152954,
26420,1.0297682285308838,
26520,0.9778355360031128,
26620,1.0006896257400513,
26720,0.9872273802757263,
26820,0.9966145157814026,
26920,0.97578364610672,
27020,1.0288584232330322,
27120,1.0007878541946411,
27220,0.9942506551742554,
27320,0.9949480891227722,
27420,1.033968210220337,
27520,0.9842408299446106,
27620,0.9937987923622131,
27720,0.9936139583587646,
27820,0.9857566952705383,
27920,0.9764664173126221,
28020,1.0075987577438354,
28120,1.0137474536895752,
28220,1.0181416273117065,
28320,1.0408601760864258,
28420,0.9785091280937195,
28520,0.9903929233551025,
28620,1.0207184553146362,
28720,1.0244452953338623,
28820,1.0095165967941284,
28920,0.9912623763084412,
29020,0.9971515536308289,
29120,0.9930148720741272,
29220,1.0181528329849243,
29320,1.0262011289596558,
29420,1.005403757095337,
29520,0.9907546043395996,
29620,0.9733436703681946,
29720,0.9995735883712769,
29820,1.0114153623580933,
29920,0.9660512804985046,
30020,1.0254580974578857,
30120,1.0147111415863037,
30220,1.0230581760406494,
30320,0.9984260201454163,
30420,0.9998879432678223,
30520,1.010172963142395,
30620,1.0165166854858398,
30720,1.0139424800872803,
30820,1.0114202499389648,
30920,1.0046584606170654,
31020,1.0088181495666504,
31120,0.966193437576294,
31220,1.002939224243164,
31320,0.9964620471000671,
31420,0.9769163131713867,
31520,0.9976057410240173,
31620,0.9818664789199829,
31720,0.9642929434776306,
31820,1.0187125205993652,
31920,0.9967175126075745,
32020,1.0046452283859253,
32120,1.0188283920288086,
32220,0.9817971587181091,
32320,1.0227625370025635,
32420,1.0062124729156494,
32520,1.0218143463134766,
32620,0.9843217134475708,
32720,1.0014598369598389,
32820,1.020437479019165,
32920,0.9967232942581177,
33020,1.0096321105957031,
33120,1.0004377365112305,
33220,0.9994722008705139,
33320,1.024484395980835,
33420,0.9749422073364258,
33520,0.9858840703964233,
33620,0.9915018677711487,
