time,motor.m1,motor.m2,motor.m3,motor.m4,
98021,35235,43985,41305,44591,
98121,36433,44471,40411,44997,
98221,37257,43649,39331,45323,
98321,35669,44473,42143,45291,
98421,37555,45387,40385,42237,
98521,37480,42560,39488,45536,
98621,36853,43313,40745,44461,
98721,37338,43824,40312,44606,
98821,37859,45257,39879,42965,
98921,37898,44532,38880,43870,
99021,35562,42684,41706,44208,
99121,37391,42699,40573,44229,
99221,39908,42566,40072,44382,
99321,35609,43627,42251,45125,
99421,36394,43456,40826,44700,
99521,37943,43357,39191,43449,
99621,38113,43151,38869,43447,
99721,35298,41638,41324,44464,
99821,37648,41684,40266,44614,
99921,37640,43300,40064,43072,
100021,36911,43445,40369,42887,
100121,37663,43661,39559,43685,
100221,39558,43736,38456,42858,
100321,37331,43687,39611,42759,
100421,36850,44190,41232,43736,
100521,38082,44070,39580,43380,
100621,39752,44194,39538,44384,
100721,36705,45815,39287,43905,
100821,35459,43781,40495,43949,
100921,36642,42472,39732,44742,
101021,36730,43952,39934,43672,
101121,35621,42395,41819,45289,
101221,38117,43923,39731,43969,
101321,38006,44206,38316,42564,
101421,35593,43043,41181,45855,
101521,35527,42353,40643,45913,
101621,37803,43331,39177,44381,
101721,37630,44402,39998,43906,
101821,38148,43146,39404,44738,
101921,35039,43767,41483,43975,
102021,37567,43159,38781,43633,
102121,37250,43094,39204,44856,
102221,37041,42897,40169,44877,
102321,35645,43171,42173,45039,
102421,37545,42989,41563,44095,
102521,37462,41820,42106,46644,
102621,37091,42207,40797,46185,
102721,37404,42830,40946,43720,
102821,37249,42977,39811,41795,
102921,35083,43309,40607,44085,
103021,35472,42724,41442,44670,
103121,38168,43046,39374,44724,
103221,42696,44194,37684,43498,
103321,36317,43345,41191,46135,
103421,35936,42180,40450,46078,
103521,36662,43586,38338,45030,
103621,37445,44223,40321,43179,
103721,40101,42409,38243,45695,
103821,38802,42192,39154,44652,
103921,38662,41624,42892,40550,
104021,37034,42544,41440,44030,
104121,36574,43022,41772,42728,
104221,37694,43154,40090,41802,
104321,36457,43089,40821,43553,
104421,36028,43126,42906,45332,
104521,37872,43352,40738,44950,
104621,34926,44440,42850,43820,
104721,37113,42167,40137,45767,
104821,36525,43743,40447,43781,
104921,35422,43880,41706,44432,
105021,39033,41293,39241,44825,
105121,36222,41468,40550,43816,
105221,36703,43037,39753,42943,
105321,36290,44892,38874,44520,
105421,36580,42258,41090,45628,
105521,39151,43299,40301,44941,
105621,37967,44563,39595,44771,
105721,38263,43345,39345,46139,
105821,38045,44191,39455,45237,
105921,37685,43947,40157,44391,
106021,37305,41887,40507,46369,
106121,37310,41780,41096,46402,
106221,36590,43576,40912,44378,
106321,37019,43067,40101,43341,
106421,34095,42713,43077,43819,
106521,37444,42378,39754,44416,
106621,37354,42932,40266,44264,
106721,37280,42364,39956,45260,
106821,36617,42641,40573,45097,
106921,35189,44383,40805,45047,
107021,36860,44196,39560,45408,
107121,37436,43640,39850,46598,
107221,36046,43608,39564,45074,
107321,34615,44165,40581,43691,
107421,36516,43488,39262,46242,
107521,36384,44132,40704,45628,
107621,37144,44820,39508,44528,
107721,34062,43510,42024,45792,
107821,35616,43284,40794,45414,
107921,39766,42026,35962,44734,
108021,35877,43737,39545,43213,
108121,34919,42377,40549,45787,
108221,39624,41812,37244,45556,
108321,36300,42390,40960,44242,
108421,32287,45135,42583,44331,
108521,38641,43479,38349,43803,
108621,38646,42312,39016,44278,
108721,37532,43940,39744,43396,
108821,37485,42991,39119,45749,
108921,37139,41767,40175,45395,
109021,37295,42459,38679,46423,
109121,38399,42207,39073,45009,
109221,37628,41906,40232,44346,
109321,37722,43360,38932,43750,
109421,35223,42667,41095,44079,
109521,36696,41508,39998,45278,
109621,37079,41993,39179,45049,
109721,36095,43885,39085,44819,
109821,36215,43359,40341,44305,
109921,36899,44393,38707,44965,
110021,36801,42775,39897,46087,
110121,33818,42714,41720,44896,
110221,36662,45142,39398,43074,
110321,38010,42366,38080,46576,
110421,35698,42920,40802,46100,
110521,36140,44770,39360,43854,
110621,36427,44051,40521,45449,
110721,36787,42437,40019,46157,
110821,37858,41638,38752,45876,
110921,35563,43119,39963,44015,
111021,38300,42776,37734,44790,
111121,35052,43854,40668,43142,
111221,35500,42510,41082,45104,
111321,38509,41689,38841,45985,
111421,39571,42003,39241,44565,
111521,35427,44803,41489,45489,
111621,36343,43007,41775,44939,
111721,37199,43681,40613,45075,
111821,38645,42481,38557,45745,
111921,36540,43126,39912,44270,
112021,35983,41677,39757,44963,
112121,37823,42051,38275,44299,
112221,38118,41406,39618,44786,
112321,35381,42673,41593,43917,
112421,36943,41111,40715,45983,
112521,39480,41238,39346,45424,
112621,36123,45027,40809,43549,
112721,36857,44575,40919,44637,
112821,36143,44207,41467,44311,
112921,38279,44117,40705,43407,
113021,36263,43713,39379,45957,
113121,36849,43291,41471,42869,
113221,38698,43068,40468,43662,
113321,39030,42584,40664,43374,
113421,37943,42329,42365,43435,
113521,37460,43978,42174,41652,
113621,38144,43838,41022,41632,
113721,39252,42542,40852,43286,
113821,37618,41484,41544,43062,
113921,37880,43248,40838,42910,
114021,38830,42012,40930,43328,
114121,38124,42280,40340,42520,
114221,37329,42845,41535,43515,
114321,40240,41282,40474,43344,
114421,39753,43733,40851,42183,
114521,37516,41824,41030,44866,
114621,37892,41028,40430,44182,
114721,37668,42822,42182,41604,
114821,38971,44013,39597,42551,
114921,39467,44159,38921,42385,
115021,39946,42076,40088,43338,
115121,38152,42272,43286,42546,
115221,38440,42856,42312,40860,
115321,38480,43246,40958,42632,
115421,40398,40964,41454,42496,
115521,37413,43141,42647,41631,
115621,38443,43453,40985,41579,
115721,39574,41308,38788,45206,
115821,38774,42520,40824,44402,
115921,38616,42896,42194,42758,
116021,38053,41129,42491,44459,
116121,39003,42153,41717,43027,
116221,38567,41643,41153,42733,
116321,39067,41969,39783,41937,
116421,38526,40622,41808,43452,
116521,36332,41250,43492,44054,
116621,37494,43110,37970,45074,
116721,37983,41423,42051,41471,
116821,38378,41090,41852,42104,
116921,39641,41285,40143,42395,
117021,38436,42120,41724,42036,
117121,38684,41304,42514,43502,
117221,38717,40967,42123,42861,
117321,38445,41667,42127,42637,
117421,37659,41897,41941,42235,
117521,38645,40763,41057,43215,
117621,38328,41588,42104,43748,
117721,35445,42947,41451,45353,
117821,37631,43001,42205,43727,
117921,39542,42084,40386,41920,
118021,37406,40944,42062,44392,
118121,37997,41047,41139,44241,
118221,38447,42379,40817,43173,
118321,37894,41254,42262,43830,
118421,38421,41437,42351,43895,
118521,39015,42715,42777,42949,
118621,38759,41013,41291,43293,
118721,37286,40046,43474,43554,
118821,38370,42300,42334,42460,
118921,38872,43236,41852,42180,
119021,39686,40606,42342,44190,
119121,38289,42471,44801,41883,
119221,40128,40448,40506,44042,
119321,38612,40550,41662,43584,
119421,36214,43232,42130,41472,
119521,37052,41586,42374,42356,
119621,40501,40871,38973,44015,
119721,37256,41678,41780,43238,
119821,36178,42768,42088,41434,
119921,38091,41691,41315,42703,
120021,40346,42196,39702,43960,
120121,38856,42036,40564,43944,
120221,37558,43218,41438,43246,
120321,36957,43289,41653,42445,
120421,38930,42238,40168,42988,
120521,36455,44211,42541,41513,
120621,37190,43810,42030,42526,
120721,38926,41974,40440,43896,
120821,38020,43060,41486,42590,
120921,39158,41994,40482,42466,
121021,38435,41525,40811,42225,
121121,38732,41198,41336,42666,
121221,38162,42314,42356,42568,
121321,39566,41396,41666,43472,
121421,39530,41086,41712,43216,
121521,39444,43162,40844,40886,
121621,39972,40714,40690,42172,
121721,37820,41254,41836,42818,
121821,38065,41937,42519,43667,
121921,39411,44071,42247,40727,
122021,38961,42687,41511,41977,
122121,38939,41561,41959,41789,
122221,38487,40927,40869,43873,
122321,38989,42403,40961,42747,
122421,39014,42798,40908,42268,
122521,38763,40787,40439,43655,
122621,37260,42174,41706,41888,
122721,38396,43146,40714,41484,
122821,39997,41673,39075,43387,
122921,38445,42059,42827,43077,
123021,37106,41432,42356,42206,
123121,38363,42109,39021,41935,
123221,38206,42546,40694,42242,
123321,37790,43446,40268,41832,
123421,38058,42690,40668,42860,
123521,39646,42508,40614,42208,
123621,39763,42639,40921,43413,
123721,39571,41855,40133,43537,
123821,38176,42976,40578,42050,
123921,38907,42895,41543,40787,
124021,36212,42366,42044,43158,
124121,39284,42772,40676,42224,
124221,40202,43618,41176,42160,
124321,38905,42057,41647,43139,
124421,39628,42050,41450,43024,
124521,37068,41838,40526,45752,
124621,41031,41553,39837,40859,
124721,38537,40439,39597,44295,
124821,39894,42364,38632,43046,
124921,37725,45747,38693,42619,
125021,36508,44578,40810,44392,
125121,36462,43290,39262,46514,
125221,34723,46779,39007,43895,
125321,36126,44298,38876,46136,
125421,37052,42876,40492,44616,
125521,36531,44747,39901,45701,
125621,36316,46566,40430,45312,
125721,37233,44057,38361,46113,
125821,36122,43606,39826,44194,
125921,34231,43191,40803,46255,
126021,32604,48008,35138,49366,
126121,39464,44832,39518,40610,
126221,35102,43828,41474,45264,
126321,36986,41476,40948,46222,
126421,37244,42754,41530,45468,
126521,36248,44984,42950,43082,
126621,43625,39607,43203,40197,
126721,40104,42234,39958,43352,
126821,38044,43994,42704,40178,
126921,39243,42939,39779,42463,
127021,38835,42139,41171,41091,
127121,35353,44487,38379,44793,
127221,37886,43152,42434,40796,
127321,41586,40424,39136,44402,
127421,33355,46843,42825,43297,
127521,33807,44885,39043,44405,
127621,38788,43130,39570,43016,
127721,35435,44047,42099,43839,
127821,38891,42409,41145,43399,
127921,35749,44027,41433,42659,
128021,38010,42510,39832,43636,
128121,38795,43347,37621,44797,
128221,38065,42853,40207,42067,
128321,37472,41506,40310,42808,
128421,36588,42236,42406,42442,
128521,39004,41218,39570,43700,
128621,40275,39839,41725,43197,
128721,35086,43868,40922,44348,
128821,38388,42420,41110,42550,
128921,37662,43162,41418,41962,
129021,38397,43213,40365,41197,
129121,38951,43117,40067,41817,
129221,40184,42804,39602,42946,
129321,39944,42014,39552,43130,
129421,39830,43062,39872,42276,
129521,37201,42981,41407,42031,
129621,37334,42302,41034,43342,
129721,40044,41138,38444,43398,
129821,37968,43446,41194,41576,
129921,38811,43253,39067,43105,
130021,38023,41109,41075,43637,
130121,39393,41843,38859,43453,
130221,39129,43137,39993,42789,
130321,38684,44548,39610,42558,
130421,37086,41726,42470,43594,
130521,38895,42497,40615,42181,
130621,39282,42234,41378,42558,
130721,38346,41778,41988,42556,
130821,39134,41692,41128,40902,
130921,37992,42664,40490,43386,
131021,38947,41555,40729,44489,
131121,38647,43899,40389,41121,
131221,39116,43582,40906,41880,
131321,39032,41166,41668,43722,
131421,38514,42782,40606,42738,
131521,37693,43983,40785,41375,
131621,38909,41049,42317,43181,
131721,38349,41541,41407,44303,
131821,38934,42834,39450,44294,
131921,38746,42848,39940,41842,
132021,37453,42267,40065,42047,
132121,36885,42559,41793,42843,
132221,38264,43060,40286,42158,
132321,36947,43649,40303,42961,
132421,38314,42166,41854,42730,
132521,38744,42632,42064,43320,
132621,39891,44181,41883,42265,
132721,39155,43681,42061,42559,
132821,38097,43757,42449,41689,
132921,40108,42702,39096,43330,
133021,39590,42084,39656,42558,
133121,38123,43017,40115,41837,
133221,38963,41807,40447,41591,
133321,40497,42521,39983,43195,
133421,39201,44065,40045,41949,
133521,38299,42343,38723,43995,
133621,36671,42733,40771,44237,
133721,35722,46054,38166,45774,
133821,38345,45739,39511,42537,
133921,38047,43183,38499,46935,
134021,36797,42763,40755,45429,
134121,37576,44044,40178,43610,
134221,37171,44527,39941,44229,
134321,38781,42721,39067,46355,
134421,37275,45411,39877,43233,
134521,39062,43654,38552,45368,
134621,37555,44371,41365,43325,
134721,37297,43601,41735,43263,
134821,37073,43201,41529,43581,
134921,35897,45733,39725,44521,
135021,34532,46040,40088,43252,
135121,38696,43510,39860,42850,
135221,38493,42077,39713,45385,
135321,38564,44266,39926,44108,
135421,37430,43800,41570,44316,
135521,36957,42329,40413,44393,
135621,37220,44388,39884,43160,
135721,37158,43322,39000,44056,
135821,38043,43095,40277,44941,
135921,39454,41084,42028,42210,
136021,37392,45168,38894,41994,
136121,36612,43652,42232,42292,
136221,37410,42010,40746,44262,
136321,38239,43519,40791,42887,
136421,37357,42691,41687,42021,
136521,38933,42677,40949,41693,
136621,38386,41238,42558,41290,
136721,37870,44116,39956,41382,
136821,37893,44799,39777,41407,
136921,40200,42178,39110,44172,
137021,37216,43402,42466,44128,
137121,38176,43092,40968,43652,
137221,39660,41604,41058,42994,
137321,37039,43301,41935,42045,
137421,36770,42030,41234,42538,
137521,38835,41439,39389,43413,
137621,36559,43127,40441,42713,
137721,38722,44328,40138,42780,
137821,37196,43494,41306,45048,
137921,37827,42225,41683,43817,
138021,36578,42884,41002,42152,
138121,36571,43495,41865,41757,
138221,38034,43180,40424,42474,
138321,42102,40642,41656,42300,
138421,33848,46920,34112,51828,
138521,38714,43064,42166,42624,
138621,38608,42692,40690,42354,
138721,38817,41663,40773,42371,
138821,36499,43003,41843,42767,
138921,39091,41923,40695,42559,
139021,38449,42447,41019,41937,
139121,36757,43397,41667,42607,
139221,37616,40380,41728,45016,
139321,38122,42016,40568,42034,
139421,36845,44051,41969,41151,
139521,39115,42659,40653,42249,
139621,37457,42579,42075,43017,
139721,36113,40845,43003,45239,
139821,36767,41581,41413,44143,
139921,39228,43956,39650,42598,
140021,37785,43143,40029,43859,
140121,37716,43204,40760,44096,
140221,37225,41747,41245,45363,
140321,37988,44570,39746,43504,
140421,37360,44170,40448,43262,
140521,38060,42596,39514,44202,
140621,37443,42449,41111,43457,
140721,37075,43501,41149,43519,
140821,37469,42869,40455,44751,
140921,38001,43531,39459,44053,
141021,36551,43227,41947,44687,
141121,38866,42662,41448,43152,
141221,40064,44406,40364,42698,
141321,37426,44084,41666,43388,
141421,35347,42721,41251,43785,
141521,39060,42990,37664,41930,
141621,37028,42546,39936,42006,
141721,38622,43308,38614,42364,
141821,39423,43257,39415,43317,
141921,38668,43106,38620,44830,
142021,37206,44964,39644,43058,
142121,37767,42899,38947,45619,
142221,36178,44786,40238,44938,
142321,38252,44478,39282,43304,
142421,37598,42582,40418,43562,
142521,37830,40838,41414,43746,
142621,36186,41786,41498,43834,
142721,36653,43887,41605,41223,
142821,38128,41962,40822,43168,
142921,38065,42207,39949,43959,
143021,39260,41760,40404,43492,
143121,37004,43746,39740,43810,
143221,36632,43688,40932,43476,
143321,39106,42118,40710,42362,
143421,37159,41887,40905,44765,
143521,37918,42778,40026,43834,
143621,36358,42696,41154,44220,
143721,38934,43128,39476,43430,
143821,37357,43291,40107,43529,
143921,36488,42140,40388,44320,
144021,37433,42973,39211,43327,
144121,38073,43473,41201,44629,
144221,38243,43393,41651,44445,
144321,38442,42964,40014,43808,
144421,37285,42305,40543,42691,
144521,36691,42421,41131,43625,
144621,38284,41954,39096,43586,
144721,39240,41934,38206,43104,
144821,36888,42826,41372,43118,
144921,37148,42888,42204,44156,
145021,39925,40735,38653,45223,
145121,41271,41997,37801,43831,
145221,38191,42879,40697,43257,
145321,36518,42858,42526,43142,
145421,39541,41733,38605,43849,
145521,41272,42202,37160,43266,
145621,35606,43328,42900,42330,
145721,35469,41927,42297,43663,
145821,38844,41510,38154,44028,
145921,37052,42726,39904,42186,
146021,36351,43327,41409,42917,
146121,40200,41776,38138,43946,
146221,38799,42889,39175,43781,
146321,34134,43744,43564,41986,
146421,35234,45492,40918,43992,
146521,40617,42201,37735,45763,
146621,35128,43454,42998,43612,
146721,36206,42648,42368,43990,
146821,38260,44054,39904,41734,
146921,38826,42394,39572,42936,
147021,35700,42062,42908,43422,
147121,38313,42695,41561,42935,
147221,38673,40651,39807,44669,
147321,37769,43095,41315,42449,
147421,37969,41783,41287,43105,
147521,36247,44697,41655,42649,
147621,38828,41462,41230,42908,
147721,38137,41097,43029,42417,
147821,37322,42170,41186,43358,
147921,40029,42177,40511,40579,
148021,37860,42146,39188,43006,
148121,36565,41455,40267,41781,
148221,36780,42346,40390,42700,
148321,37737,43691,38875,43441,
148421,37315,41895,40695,44435,
148521,38493,41691,41703,44713,
148621,38419,42801,39919,43461,
148721,38547,42203,39215,43439,
148821,36997,43139,43655,39553,
148921,37593,42037,40775,43195,
149021,37812,42708,41520,43740,
149121,38704,42526,40542,42976,
149221,37704,42556,40120,42552,
149321,38084,43300,40182,42962,
149421,38239,42679,40247,43255,
149521,38228,42424,39782,42194,
149621,38495,42883,40243,42455,
149721,37460,41954,40876,43790,
149821,38283,42471,39683,42927,
149921,36308,43616,40672,42524,
150021,40769,41767,38065,42975,
150121,38561,41995,40891,44453,
150221,32831,46153,44323,43973,
150321,39038,42262,39592,45192,
150421,40010,42556,37812,43498,
150521,35087,43341,42085,42399,
150621,36362,41510,40940,42548,
150721,39402,42454,35916,44168,
150821,37286,43310,37444,44836,
150921,36991,42831,42371,43179,
151021,34814,44846,41368,43388,
151121,37731,42989,38285,45151,
151221,39321,41053,38729,45285,
151321,35157,45857,43023,42239,
151421,40800,41572,37774,45122,
151521,38067,43303,39449,43501,
151621,35508,43544,41090,43654,
151721,35309,42105,39585,46453,
151821,37143,42483,39409,45237,
151921,37256,45138,38952,46474,
152021,37177,43215,39851,45377,
152121,37312,43246,40164,45358,
152221,35620,44196,41442,44110,
152321,35479,44775,41059,43647,
152421,36799,43089,40519,44201,
152521,36759,42433,40751,43853,
152621,38734,43098,38258,43358,
152721,35448,45546,39584,41498,
152821,36870,42818,39602,42850,
152921,37541,42527,38347,45317,
153021,38253,43347,38175,45025,
153121,39134,43890,40812,43848,
153221,41126,43638,39608,41888,
153321,38452,41670,40846,42304,
153421,36170,44404,39536,43742,
153521,38705,42733,39683,43163,
153621,40115,42395,40179,43207,
153721,37996,44572,39864,42980,
153821,38191,42969,39855,45929,
153921,38512,41980,39688,44700,
154021,38258,42416,39624,43410,
154121,37081,43263,41515,42941,
154221,38150,42748,39470,43428,
154321,40355,43809,39541,43591,
154421,38206,43632,41250,43916,
154521,38534,42262,37552,46708,
154621,39323,42441,39567,43037,
154721,38195,42947,39595,42467,
154821,38105,43393,40273,42369,
154921,38753,43697,38179,41971,
155021,36355,43203,41371,42399,
155121,36361,40563,37139,46097,
155221,38124,45182,38076,41018,
155321,36801,45713,35807,46115,
155421,36978,44806,38266,45466,
155521,35912,44650,38502,46316,
155621,34484,44852,37148,46516,
155721,36001,44701,36221,45217,
155821,34101,44665,36765,45037,
155921,33099,45185,35599,46477,
156021,36954,42750,37890,43558,
156121,35568,44836,38580,46468,
156221,33062,47208,39192,44650,
156321,36495,45717,37473,44083,
156421,37745,44955,34441,47347,
156521,34938,43674,40440,45552,
156621,37474,42606,40204,42920,
156721,41975,41303,38273,43445,
156821,36401,46239,37931,45545,
156921,34598,45192,39378,44720,
157021,37018,44056,38048,44154,
157121,38459,43859,36397,43281,
157221,36644,44360,39198,42478,
157321,35795,44193,38475,43133,
157421,35217,43905,37853,44233,
157521,37559,42309,38977,44243,
157621,36326,44686,41688,43444,
157721,39754,42918,38408,44288,
157821,37351,42065,39939,44285,
157921,35093,44805,41183,43403,
158021,38628,43078,41554,42004,
158121,38744,42208,40212,43452,
158221,34899,44359,43109,43065,
158321,35505,45017,43249,41565,
158421,41400,42660,36664,45804,
158521,37368,43666,40354,43720,
158621,33737,43357,41063,43859,
158721,36203,43517,41177,43287,
158821,36030,42990,40878,44794,
158921,40224,43812,40612,42068,
159021,38800,42568,41234,44418,
159121,36435,43239,46185,39321,
159221,38397,40873,42827,41671,
159321,38924,41642,40248,41490,
159421,39195,42977,40943,41125,
159521,37297,42065,43617,41997,
159621,40761,41655,41099,42045,
159721,39848,42190,39318,41188,
159821,38268,42650,41674,41300,
159921,40906,41204,40146,42548,
160021,39600,41238,40762,42772,
160121,35336,45154,41372,40938,
160221,36885,42645,40555,41903,
160321,39704,41144,39554,43518,
160421,36740,42758,41000,42970,
160521,38342,41956,41004,42566,
160621,40251,39129,39589,44223,
160721,38959,42399,38275,43975,
160821,36725,45517,40491,42779,
160921,34827,44841,43141,40331,
161021,39967,41203,36741,45149,
161121,37433,42641,40213,43945,
161221,38188,41924,40182,44418,
161321,36673,42331,39763,42889,
161421,36553,43163,39157,44963,
161521,37599,41645,39523,44173,
161621,37360,45390,40196,41038,
161721,37625,43575,40321,43315,
161821,38094,43468,40142,43300,
161921,37635,43257,39605,44211,
162021,36366,45250,42132,42456,
162121,37485,43201,40157,44529,
162221,37523,43997,40277,43571,
162321,36865,43235,41337,44467,
162421,37286,45226,41888,41868,
162521,39012,43378,39578,43220,
162621,38226,43328,39508,44378,
162721,36889,43473,40809,43809,
162821,37249,44427,45273,40543,
162921,38166,42584,38630,44860,
163021,37574,41596,41984,42734,
163121,36921,41371,43283,43041,
163221,39116,41196,40604,42004,
163321,38067,43993,40169,40727,
163421,39565,41127,40559,42617,
163521,39143,40673,41339,44481,
163621,37551,44015,42913,40617,
163721,38546,43312,41450,41136,
163821,38391,39967,41297,44205,
163921,37392,44116,42476,41308,
164021,37697,45571,42581,38503,
164121,40417,40023,36479,46205,
164221,36890,41058,39098,46422,
164321,35158,43052,43406,39992,
164421,37504,42830,41326,40560,
164521,39699,42373,39689,42479,
164621,37450,41998,42716,42928,
164721,38533,42053,41329,42837,
164821,37335,43623,41337,42525,
164921,39220,42274,41256,42542,
165021,37807,42025,41509,43219,
165121,36869,43115,41987,41733,
165221,38945,42119,40619,42221,
165321,39492,43380,40354,42358,
165421,38861,42027,41973,42763,
165521,37837,40999,40689,44983,
165621,38190,41644,41458,41892,
165721,36721,41775,42031,42069,
165821,38457,40649,41305,43189,
165921,39706,39866,40370,43782,
166021,37886,43694,42572,41220,
166121,36673,42007,43305,42283,
166221,40747,40777,39677,43327,
166321,38844,42240,40780,43240,
166421,37391,41999,43617,42193,
166521,37683,41189,42243,42285,
166621,40853,41035,39887,43501,
166721,38547,42431,42447,41659,
166821,39065,42945,41581,42125,
166921,37837,42031,42061,42747,
167021,37328,42332,42360,42668,
167121,37991,43391,41953,41665,
167221,37992,42034,40620,41786,
167321,38870,40992,39754,42812,
167421,36420,41528,42508,42668,
167521,37631,42307,40879,43431,
167621,41466,40910,39490,43394,
167721,34112,43896,44028,42940,
167821,35914,43530,41404,43004,
167921,43521,40467,34939,42301,
168021,36302,43596,42254,42636,
168121,36962,43524,42168,42230,
168221,37748,44508,42348,41724,
168321,40153,40511,41273,42575,
168421,38812,43114,39054,43192,
168521,36439,42615,40783,42451,
168621,38988,42764,38214,43750,
168721,37850,42440,40424,44302,
168821,35677,43321,42243,44787,
168921,37469,42721,40979,43879,
169021,37821,43493,37347,44951,
169121,38029,42767,39651,41461,
169221,35081,41443,41313,43103,
169321,38873,42869,38839,42975,
169421,37324,45316,41258,41370,
169521,37247,41085,39445,46463,
169621,37430,41872,40250,45752,
169721,38628,43268,39700,43772,
169821,38561,42967,39635,43925,
169921,35316,44340,40790,43506,
170021,39029,42343,38673,44331,
170121,37559,42137,39011,44133,
170221,35528,42470,40700,43434,
170321,37831,42761,39915,44493,
170421,38280,43174,39544,43730,
170521,37904,42912,41626,41778,
170621,35954,42954,41636,42976,
170721,38574,41688,38978,44280,
170821,39110,43160,39202,42732,
170921,35869,44573,43579,41855,
171021,36053,43023,42655,44181,
171121,38663,43323,40727,43159,
171221,37292,44864,40816,42760,
171321,37858,42318,39714,43750,
171421,36040,42564,38942,43846,
171521,38165,40955,43069,39315,
171621,38491,42425,39085,43043,
171721,37166,42614,40652,44200,
171821,37252,42732,41304,43276,
171921,37233,43645,41173,43289,
172021,37926,42288,40698,44564,
172121,39043,42721,40661,43259,
172221,38549,42399,41081,42875,
172321,38983,41831,41409,44073,
172421,38029,41491,43365,41955,
172521,39299,41701,39743,41541,
172621,38529,41321,40035,42907,
172721,36341,41693,41965,43373,
172821,35120,42566,42166,42828,
172921,29142,51220,38668,45378,
173021,40457,43105,39219,43335,
173121,38717,41219,40369,45583,
173221,36402,42838,43162,43562,
173321,38426,42674,40616,43408,
173421,40579,42657,38151,43401,
173521,38991,42753,42175,40557,
173621,37791,42857,40181,44467,
173721,38768,42198,41412,42750,
173821,38490,41232,40302,42512,
173921,37379,42797,39821,43123,
174021,38937,39779,40811,43425,
174121,38701,40395,41073,42571,
174221,30244,49130,40158,45480,
174321,37169,43003,41599,42337,
174421,36673,44161,37331,44755,
174521,36599,42073,38611,44677,
174621,37781,42807,41359,42793,
174721,38540,43004,42204,41516,
174821,38646,42178,41458,42830,
174921,38467,40695,45155,40723,
175021,40036,41580,38424,44616,
175121,41910,41432,35728,45786,
175221,36476,40918,42884,42802,
175321,37592,40124,42718,41226,
175421,41278,41156,40884,40906,
175521,36963,43005,40963,40977,
175621,36706,42160,40606,42136,
175721,42164,40358,36374,43732,
175821,38579,41595,38025,43365,
175921,36534,42416,42320,41198,
176021,32049,45907,37407,45753,
176121,37298,45874,38796,42740,
176221,40317,42235,40277,42039,
176321,36732,43668,43124,42008,
176421,38404,43368,38294,44186,
176521,38351,42675,38869,43177,
176621,34982,44560,41142,42668,
176721,37509,44375,39647,42869,
176821,38705,43063,38965,42907,
176921,37692,42368,40418,43114,
177021,36678,42886,39554,43038,
177121,39145,40691,38803,45077,
177221,38431,42623,40369,43249,
177321,37474,44148,38998,44744,
177421,38015,42235,41611,41611,
177521,40050,42008,37266,43308,
177621,39878,42054,41364,42156,
177721,38446,43414,39694,43382,
177821,38949,42773,38763,42955,
177921,38227,44297,37793,43167,
178021,37456,43526,39874,43832,
178121,36729,41481,40753,44385,
178221,37011,44131,39471,41971,
178321,37871,42817,38721,43919,
178421,37794,41612,41358,41908,
178521,38870,41024,38802,43720,
178621,37324,43626,39896,43770,
178721,37469,43971,39051,42469,
178821,37923,42111,39789,43849,
178921,36897,42975,40487,43105,
179021,38725,43891,38769,42359,
179121,38821,43423,39285,43579,
179221,38242,41974,40890,43330,
179321,37142,43026,40542,43734,
179421,37641,43977,39543,42315,
179521,36833,43101,41305,42101,
179621,38686,41966,38940,43508,
179721,38972,41572,38254,43578,
179821,37052,43480,40614,42706,
179921,36627,43789,41199,42297,
180021,40691,41379,38779,43279,
180121,38755,44143,39827,42831,
180221,38429,43291,39675,43049,
180321,39218,42228,39378,43536,
180421,38305,42805,39533,43261,
180521,37735,43075,41015,42791,
180621,37895,42601,41329,43539,
180721,38414,42602,41148,43060,
180821,40038,43168,39860,42362,
180921,39167,42969,40553,43191,
181021,36709,40687,40693,44055,
181121,38786,43984,39276,40966,
181221,39858,43810,38908,40308,
181321,39305,41861,39425,44917,
181421,36379,43113,41099,42181,
181521,42595,41851,37387,39979,
181621,39689,43049,38047,42627,
181721,34591,44349,43989,40027,
181821,36167,44383,41795,41839,
181921,40385,43193,38451,43583,
182021,38764,43922,38690,43064,
182121,34723,46367,38797,44057,
182221,36553,43389,41199,41891,
182321,40135,43381,36319,42577,
182421,40470,43108,37836,42734,
182521,37714,41682,40714,42206,
182621,37026,42586,40582,43034,
182721,40685,42637,39121,39513,
182821,39428,43494,39662,41512,
182921,37691,42493,41259,43877,
183021,39525,42193,40461,42837,
183121,38893,43743,41235,40409,
183221,39950,41802,40314,42250,
183321,38868,41320,41290,42454,
183421,38780,41412,40326,42474,
183521,36793,42569,41663,41159,
183621,37349,41861,44873,38833,
183721,39852,42796,38454,40842,
183821,40329,42765,37475,42631,
183921,37332,42118,44064,40210,
184021,38042,42034,43412,40824,
184121,39539,42447,39877,42677,
184221,38588,42860,40728,42208,
184321,37846,42274,41668,42896,
184421,37360,42912,41594,42854,
184521,38144,43096,39876,41728,
184621,38249,42431,39325,42039,
184721,36920,42882,41828,42178,
184821,39019,41203,39961,43985,
184921,41024,42324,37998,42906,
185021,39490,42868,39028,42726,
185121,37190,42990,42084,41032,
185221,37590,42912,41466,43332,
