time,pm.vbat,
23441,3.383577823638916,
23451,3.383577823638916,
23461,3.383577823638916,
23471,3.383577823638916,
23481,3.383577823638916,
23491,3.383577823638916,
23501,3.383577823638916,
23511,3.383577823638916,
23521,3.383577823638916,
23531,3.3782992362976074,
23541,3.3782992362976074,
23551,3.3782992362976074,
23561,3.3782992362976074,
23571,3.3782992362976074,
23581,3.3782992362976074,
23591,3.3782992362976074,
23601,3.3782992362976074,
23611,3.3782992362976074,
23621,3.3782992362976074,
23631,3.3782992362976074,
23641,3.3782992362976074,
23651,3.3782992362976074,
23661,3.3782992362976074,
23671,3.3782992362976074,
23681,3.373020648956299,
23691,3.3782992362976074,
23701,3.373020648956299,
23711,3.373020648956299,
23721,3.373020648956299,
23731,3.373020648956299,
23741,3.3782992362976074,
23751,3.373020648956299,
23761,3.3782992362976074,
23771,3.3782992362976074,
23781,3.3782992362976074,
23791,3.3782992362976074,
23801,3.3782992362976074,
23811,3.3782992362976074,
23821,3.3782992362976074,
23831,3.3782992362976074,
23841,3.3782992362976074,
23851,3.373020648956299,
23861,3.373020648956299,
23871,3.373020648956299,
23881,3.373020648956299,
23891,3.373020648956299,
23901,3.373020648956299,
23911,3.373020648956299,
23921,3.373020648956299,
23931,3.3677420616149902,
23941,3.3677420616149902,
23951,3.373020648956299,
23961,3.373020648956299,
23971,3.3677420616149902,
23981,3.3677420616149902,
23991,3.3677420616149902,
24001,3.373020648956299,
24011,3.3677420616149902,
24021,3.3677420616149902,
24031,3.3677420616149902,
24041,3.3677420616149902,
24051,3.3677420616149902,
24061,3.3677420616149902,
24071,3.3677420616149902,
24081,3.3677420616149902,
24091,3.3677420616149902,
24101,3.3677420616149902,
24111,3.3677420616149902,
24121,3.3677420616149902,
24131,3.3677420616149902,
24141,3.3677420616149902,
24151,3.3677420616149902,
24161,3.3624634742736816,
24171,3.3677420616149902,
24181,3.3677420616149902,
24191,3.3677420616149902,
24201,3.3677420616149902,
24211,3.3677420616149902,
24221,3.3677420616149902,
24231,3.3624634742736816,
24241,3.3624634742736816,
24251,3.3624634742736816,
24261,3.3624634742736816,
24271,3.3624634742736816,
24281,3.3624634742736816,
24291,3.3624634742736816,
24301,3.3624634742736816,
24311,3.3624634742736816,
24321,3.3624634742736816,
24331,3.3624634742736816,
24341,3.3624634742736816,
24351,3.3624634742736816,
24361,3.3624634742736816,
24371,3.3624634742736816,
24381,3.3677420616149902,
24391,3.3677420616149902,
24401,3.3677420616149902,
24411,3.3677420616149902,
24421,3.3677420616149902,
24431,3.3677420616149902,
24441,3.3677420616149902,
24451,3.3677420616149902,
24461,3.3677420616149902,
24471,3.3677420616149902,
24481,3.3677420616149902,
24491,3.3677420616149902,
24501,3.3677420616149902,
24511,3.3677420616149902,
24521,3.3677420616149902,
24531,3.3677420616149902,
24541,3.3677420616149902,
24551,3.3677420616149902,
24561,3.3677420616149902,
24571,3.3677420616149902,
24581,3.3624634742736816,
24591,3.3624634742736816,
24601,3.3624634742736816,
24611,3.3624634742736816,
24621,3.3624634742736816,
24631,3.3624634742736816,
24641,3.3624634742736816,
24651,3.3624634742736816,
24661,3.3624634742736816,
24671,3.3624634742736816,
24681,3.3624634742736816,
24691,3.3677420616149902,
24701,3.3624634742736816,
24711,3.3624634742736816,
24721,3.3624634742736816,
24731,3.3624634742736816,
24741,3.3624634742736816,
24751,3.3624634742736816,
24761,3.3624634742736816,
24771,3.3624634742736816,
24781,3.3624634742736816,
24791,3.3624634742736816,
24801,3.3624634742736816,
24811,3.3624634742736816,
24821,3.3624634742736816,
24831,3.3624634742736816,
24841,3.3624634742736816,
24851,3.3624634742736816,
24861,3.3624634742736816,
24871,3.3624634742736816,
24881,3.3624634742736816,
24891,3.3624634742736816,
24901,3.3624634742736816,
24911,3.3624634742736816,
24921,3.3624634742736816,
24931,3.3624634742736816,
24941,3.357184886932373,
24951,3.357184886932373,
24961,3.357184886932373,
24971,3.357184886932373,
24981,3.357184886932373,
24991,3.357184886932373,
25001,3.357184886932373,
25011,3.357184886932373,
25021,3.357184886932373,
25031,3.357184886932373,
25041,3.357184886932373,
25051,3.357184886932373,
25061,3.357184886932373,
25071,3.3624634742736816,
25081,3.357184886932373,
25091,3.3624634742736816,
25101,3.3624634742736816,
25111,3.3624634742736816,
25121,3.3624634742736816,
25131,3.3624634742736816,
25141,3.3624634742736816,
25151,3.3624634742736816,
25161,3.3624634742736816,
25171,3.3624634742736816,
25181,3.3624634742736816,
25191,3.3624634742736816,
25201,3.3624634742736816,
25211,3.3624634742736816,
25221,3.3624634742736816,
