time,stateEstimate.x,stateEstimate.y,stateEstimate.z,
24399,-0.12381026893854141,0.013586527667939663,0.4365152418613434,
24409,-0.12404663860797882,0.014175313524901867,0.4366050064563751,
24419,-0.12679411470890045,0.013880772516131401,0.4360205829143524,
24429,-0.1279125064611435,0.016366126015782356,0.4360613524913788,
24439,-0.128167062997818,0.016976524144411087,0.4360930621623993,
24449,-0.1352328062057495,0.017833465710282326,0.4361266791820526,
24459,-0.1421765834093094,0.02023356221616268,0.4372175335884094,
24469,-0.14261072874069214,0.020880654454231262,0.43729305267333984,
24479,-0.14786769449710846,0.021729860454797745,0.43736523389816284,
24489,-0.14835669100284576,0.022381532937288284,0.43742287158966064,
24499,-0.14150434732437134,0.02595619484782219,0.4383968412876129,
24509,-0.14665649831295013,0.02244407683610916,0.4385102093219757,
24519,-0.1443997025489807,0.02622951567173004,0.43861067295074463,
24529,-0.14382168650627136,0.018244177103042603,0.43871626257896423,
24539,-0.1429891586303711,0.02635142207145691,0.4377293884754181,
24549,-0.14327579736709595,0.027008699253201485,0.4377410411834717,
24559,-0.14126983284950256,0.02647894248366356,0.43773943185806274,
24569,-0.14148543775081635,0.027112526819109917,0.43771934509277344,
24579,-0.14567478001117706,0.028245506808161736,0.4376831352710724,
24589,-0.14397838711738586,0.027783643454313278,0.4377548396587372,
24599,-0.14366525411605835,0.03157217428088188,0.4377366304397583,
24609,-0.1448114961385727,0.03104202263057232,0.43772903084754944,
24619,-0.14460264146327972,0.028989216312766075,0.4377408027648926,
24629,-0.14472682774066925,0.029589813202619553,0.43860068917274475,
24639,-0.14553894102573395,0.030303526669740677,0.43868371844291687,
24649,-0.14564576745033264,0.03089117631316185,0.43877333402633667,
24659,-0.14573174715042114,0.031473785638809204,0.4388512074947357,
24669,-0.14531101286411285,0.029100190848112106,0.43774640560150146,
24679,-0.145345538854599,0.02962314710021019,0.4377147853374481,
24689,-0.1454400271177292,0.034882497042417526,0.43766435980796814,
24699,-0.14569202065467834,0.037005532532930374,0.43762096762657166,
24709,-0.15189646184444427,0.03922406956553459,0.43760910630226135,
24719,-0.14816367626190186,0.04126470535993576,0.4389096200466156,
24729,-0.1461399793624878,0.04069852828979492,0.4389597177505493,
24739,-0.14715099334716797,0.041613806039094925,0.4389881193637848,
24749,-0.14830811321735382,0.036977071315050125,0.4390036165714264,
24759,-0.1464957594871521,0.04095696657896042,0.4382112920284271,
24769,-0.14591212570667267,0.04364578053355217,0.4381921589374542,
24779,-0.14575514197349548,0.044223394244909286,0.43819135427474976,
24789,-0.14514751732349396,0.04000675305724144,0.4382028579711914,
24799,-0.1485486924648285,0.042895421385765076,0.4381106197834015,
24809,-0.14767804741859436,0.04294198751449585,0.43810462951660156,
24819,-0.14678318798542023,0.04301769286394119,0.4380892217159271,
24829,-0.14659160375595093,0.043498534709215164,0.43806490302085876,
24839,-0.1469217836856842,0.04228275269269943,0.4380480945110321,
24849,-0.14671966433525085,0.0427214615046978,0.4380151629447937,
24859,-0.14698848128318787,0.04439973086118698,0.43801945447921753,
24869,-0.14737579226493835,0.04321926459670067,0.4380298852920532,
24879,-0.1479136049747467,0.04487207531929016,0.43804627656936646,
24889,-0.14773564040660858,0.04530070722103119,0.43690258264541626,
24899,-0.14674510061740875,0.045425862073898315,0.4368569254875183,
24909,-0.14651279151439667,0.045846253633499146,0.4367944002151489,
24919,-0.14627443253993988,0.04626445844769478,0.43671727180480957,
24929,-0.14670389890670776,0.04776490852236748,0.4375047981739044,
24939,-0.14150016009807587,0.04760177433490753,0.4374634325504303,
24949,-0.14030946791172028,0.05163342133164406,0.4374176859855652,
24959,-0.14765670895576477,0.047246042639017105,0.43738222122192383,
24969,-0.1474447399377823,0.04764581844210625,0.43684908747673035,
24979,-0.14868924021720886,0.055808499455451965,0.4367792010307312,
24989,-0.1459909975528717,0.05679706856608391,0.43672388792037964,
24999,-0.14907607436180115,0.056507036089897156,0.43667781352996826,
25009,-0.1488773077726364,0.05703083798289299,0.43662604689598083,
25019,-0.1486557275056839,0.05755354464054108,0.4375174641609192,
25029,-0.1461331844329834,0.05738237500190735,0.4375211298465729,
25039,-0.14356417953968048,0.05721783638000488,0.4375250041484833,
25049,-0.1452440470457077,0.05853518098592758,0.4375442862510681,
25059,-0.14436885714530945,0.05280225723981857,0.43736550211906433,
25069,-0.14442908763885498,0.0556446835398674,0.43739986419677734,
25079,-0.14172591269016266,0.05272870510816574,0.4374447464942932,
25089,-0.14188513159751892,0.05113945156335831,0.4374890923500061,
25099,-0.1407741904258728,0.05094398930668831,0.43843862414360046,
25109,-0.14219631254673004,0.050692565739154816,0.43851739168167114,
25119,-0.14097878336906433,0.05171695724129677,0.4385925233364105,
25129,-0.14243316650390625,0.050058409571647644,0.4386786222457886,
25139,-0.14121156930923462,0.048504553735256195,0.43876782059669495,
25149,-0.1399366408586502,0.05090272054076195,0.4389098584651947,
25159,-0.14001969993114471,0.058578286319971085,0.4390065371990204,
25169,-0.14052040874958038,0.05351154878735542,0.43910643458366394,
25179,-0.1407783478498459,0.0550028420984745,0.4391927421092987,
25189,-0.14088496565818787,0.059163179248571396,0.43954697251319885,
25199,-0.14105892181396484,0.05571304261684418,0.4396321475505829,
25209,-0.14135131239891052,0.05096965283155441,0.4397050142288208,
25219,-0.14113985002040863,0.062331024557352066,0.4397665858268738,
25229,-0.14184662699699402,0.03757881745696068,0.4399055242538452,
25239,-0.14689472317695618,0.03501282259821892,0.43999171257019043,
25249,-0.146872878074646,0.03592536598443985,0.440087229013443,
25259,-0.1480199545621872,0.03784530609846115,0.44017958641052246,
25269,-0.14194126427173615,0.03966068476438522,0.4402405917644501,
25279,-0.14167016744613647,0.03975999355316162,0.4409773647785187,
25289,-0.14140750467777252,0.050351858139038086,0.4410648047924042,
25299,-0.14114317297935486,0.05061500892043114,0.44114741683006287,
25309,-0.14087697863578796,0.05087680742144585,0.4412291944026947,
25319,-0.14060060679912567,0.051152486354112625,0.4419695734977722,
25329,-0.13704335689544678,0.0474243201315403,0.442036896944046,
25339,-0.13439780473709106,0.04739131033420563,0.442086786031723,
25349,-0.13186538219451904,0.05233737826347351,0.44212400913238525,
25359,-0.13820645213127136,0.047428637742996216,0.44132372736930847,
25369,-0.1319396048784256,0.04824797436594963,0.4413076937198639,
25379,-0.13324855268001556,0.046619076281785965,0.4412800371646881,
25389,-0.1321975588798523,0.04859313368797302,0.44123375415802,
25399,-0.13180513679981232,0.04877276346087456,0.44117721915245056,
25409,-0.13681244850158691,0.05703136697411537,0.4410383999347687,
25419,-0.13222455978393555,0.05626885965466499,0.44096899032592773,
25429,-0.13115283846855164,0.05569879338145256,0.4409210979938507,
25439,-0.1302490532398224,0.057644303888082504,0.4408823251724243,
25449,-0.12983080744743347,0.057957734912633896,0.4429040253162384,
25459,-0.13143159449100494,0.05826783552765846,0.4429716169834137,
25469,-0.1344025433063507,0.05594821646809578,0.44304919242858887,
25479,-0.13243764638900757,0.057016778737306595,0.4431244432926178,
25489,-0.1329580396413803,0.05918397009372711,0.4423355162143707,
25499,-0.13378635048866272,0.05027038976550102,0.44234922528266907,
25509,-0.13389043509960175,0.05951512232422829,0.4423584043979645,
25519,-0.13796070218086243,0.05941921845078468,0.4423573315143585,
25529,-0.13600781559944153,0.06285442411899567,0.44142788648605347,
25539,-0.13393820822238922,0.06288913637399673,0.441374272108078,
25549,-0.1318769007921219,0.06194508075714111,0.44131311774253845,
25559,-0.131585493683815,0.062113773077726364,0.4412366449832916,
25569,-0.13129983842372894,0.06225673481822014,0.44114983081817627,
25579,-0.13124537467956543,0.0630815178155899,0.4413676857948303,
25589,-0.13097594678401947,0.0631825178861618,0.4413135349750519,
25599,-0.13071255385875702,0.06325579434633255,0.44125282764434814,
25609,-0.12954550981521606,0.06276793032884598,0.44118037819862366,
25619,-0.1292833536863327,0.06280075758695602,0.4398443400859833,
25629,-0.12811362743377686,0.06263665109872818,0.43969249725341797,
25639,-0.12802310287952423,0.06389566510915756,0.43953728675842285,
25649,-0.1280224323272705,0.06308465451002121,0.43937215209007263,
25659,-0.1293039619922638,0.06382790952920914,0.440165638923645,
25669,-0.1290830671787262,0.0637119710445404,0.44002896547317505,
25679,-0.1277322620153427,0.06632841378450394,0.4398866593837738,
25689,-0.13003763556480408,0.06656738370656967,0.4397463798522949,
25699,-0.1299028992652893,0.06663678586483002,0.43961620330810547,
25709,-0.1284676194190979,0.06516528129577637,0.43998196721076965,
25719,-0.12736958265304565,0.062215305864810944,0.439854234457016,
25729,-0.1271621286869049,0.06195223331451416,0.43971753120422363,
25739,-0.12695766985416412,0.06167232245206833,0.43958035111427307,
25749,-0.12698139250278473,0.0592459961771965,0.4396347105503082,
25759,-0.1267865002155304,0.058894481509923935,0.43951699137687683,
25769,-0.12695543467998505,0.05988790839910507,0.4394077658653259,
25779,-0.12697941064834595,0.06100613996386528,0.4393058121204376,
25789,-0.12680280208587646,0.060660120099782944,0.4391012191772461,
25799,-0.12413317710161209,0.0595361664891243,0.43898388743400574,
25809,-0.12535922229290009,0.05877835676074028,0.4388502240180969,
25819,-0.1253424435853958,0.06076548993587494,0.43871039152145386,
25829,-0.12545837461948395,0.05793699994683266,0.43907299637794495,
25839,-0.12528131902217865,0.057482775300741196,0.43894603848457336,
25849,-0.1251058578491211,0.057014014571905136,0.4388148784637451,
25859,-0.1277778595685959,0.0567641444504261,0.4386802315711975,
25869,-0.12683682143688202,0.054946865886449814,0.4385405480861664,
25879,-0.12814711034297943,0.055790212005376816,0.4378441274166107,
25889,-0.127071812748909,0.052322112023830414,0.4376569986343384,
25899,-0.1269524246454239,0.05174867808818817,0.43746381998062134,
25909,-0.12568256258964539,0.050652410835027695,0.43727296590805054,
25919,-0.12554466724395752,0.05002312362194061,0.43817928433418274,
25929,-0.1254493147134781,0.048621803522109985,0.43806082010269165,
25939,-0.12528036534786224,0.04999636113643646,0.43795207142829895,
25949,-0.1251484602689743,0.049388252198696136,0.43784669041633606,
25959,-0.1251913458108902,0.048200808465480804,0.4378342628479004,
25969,-0.12504489719867706,0.04976236820220947,0.4377495348453522,
25979,-0.12526094913482666,0.046336401253938675,0.43764641880989075,
25989,-0.1274462342262268,0.0570465587079525,0.4375457763671875,
25999,-0.12630610167980194,0.05498480424284935,0.4374261498451233,
26009,-0.12550373375415802,0.05051110312342644,0.4383319616317749,
26019,-0.12570273876190186,0.048771582543849945,0.4382918179035187,
26029,-0.12212992459535599,0.049280207604169846,0.43824100494384766,
26039,-0.12196393311023712,0.04867637902498245,0.43817904591560364,
26049,-0.12358146905899048,0.04173107445240021,0.4384617209434509,
26059,-0.12344999611377716,0.04099731147289276,0.4384167492389679,
26069,-0.12487617880105972,0.041239116340875626,0.4383659362792969,
26079,-0.12477576732635498,0.04051285609602928,0.4383164942264557,
26089,-0.12467987835407257,0.039813801646232605,0.4366190433502197,
26099,-0.12458188831806183,0.0390770360827446,0.43649306893348694,
26109,-0.1256834715604782,0.039203573018312454,0.43637287616729736,
26119,-0.12422133982181549,0.039392873644828796,0.4362368583679199,
26129,-0.1253819465637207,0.0396178737282753,0.4360971748828888,
26139,-0.12530307471752167,0.03889317065477371,0.4367242753505707,
26149,-0.12522587180137634,0.038175906985998154,0.43664172291755676,
26159,-0.12395400553941727,0.037314966320991516,0.43655523657798767,
26169,-0.1320655792951584,0.03686470910906792,0.43646106123924255,
26179,-0.1322619915008545,0.03476535156369209,0.4366191625595093,
26189,-0.1323167085647583,0.034000035375356674,0.4365555942058563,
26199,-0.12177672982215881,0.034249745309352875,0.43648815155029297,
26209,-0.12163548171520233,0.03349244222044945,0.4363940358161926,
26219,-0.12148778140544891,0.03270779550075531,0.4377157986164093,
26229,-0.12020725756883621,0.03183244541287422,0.43768924474716187,
26239,-0.12004316598176956,0.031059402972459793,0.4376709759235382,
26249,-0.12189993262290955,0.027008863165974617,0.4376471936702728,
26259,-0.12177210301160812,0.02616703137755394,0.4376126527786255,
26269,-0.11624252051115036,0.02363775297999382,0.43811917304992676,
26279,-0.11601325124502182,0.022755932062864304,0.43810978531837463,
26289,-0.11908780038356781,0.019198575988411903,0.4380825459957123,
26299,-0.11891637742519379,0.01825813204050064,0.43803808093070984,
26309,-0.12310705333948135,0.019000953063368797,0.438384473323822,
26319,-0.12311144918203354,0.018023470416665077,0.4383431077003479,
26329,-0.12182433903217316,0.018409518525004387,0.4382998049259186,
26339,-0.12170828133821487,0.017504820600152016,0.43825000524520874,
26349,-0.12325473874807358,0.017907897010445595,0.43963858485221863,
26359,-0.12316711992025375,0.01701851561665535,0.43966683745384216,
26369,-0.12302397936582565,0.022963717579841614,0.4397018849849701,
26379,-0.12466716021299362,0.018066486343741417,0.4397086501121521,
26389,-0.12461065500974655,0.017224658280611038,0.4390712380409241,
26399,-0.1245516762137413,0.016368839889764786,0.43902939558029175,
26409,-0.12615714967250824,0.0171615332365036,0.4389878213405609,
26419,-0.12349248677492142,0.012281648814678192,0.43892431259155273,
26429,-0.11783788353204727,0.013142515905201435,0.438863068819046,
26439,-0.11674385517835617,0.01396036334335804,0.43808358907699585,
26449,-0.11689791083335876,0.012069080024957657,0.43797311186790466,
26459,-0.11690722405910492,0.014270701445639133,0.437850683927536,
26469,-0.11864515393972397,0.006977549754083157,0.43770086765289307,
26479,-0.11478691548109055,0.007368162740021944,0.4388875961303711,
26489,-0.11456619948148727,0.006462400313466787,0.43877094984054565,
26499,-0.11434486508369446,0.005557382944971323,0.43863147497177124,
26509,-0.11412318795919418,0.0046530733816325665,0.4384992718696594,
26519,-0.11390097439289093,0.0037514842115342617,0.4382300078868866,
26529,-0.11367936432361603,0.0028477415908128023,0.43808436393737793,
26539,-0.11345823854207993,0.0019436238799244165,0.4379338324069977,
26549,-0.11370519548654556,0.0007920846692286432,0.43777546286582947,
26559,-0.11382739245891571,0.0026097605004906654,0.43761178851127625,
26569,-0.11383569240570068,-0.0012891626683995128,0.4372013211250305,
26579,-0.11357390880584717,0.0008978786063380539,0.43702712655067444,
26589,-0.11479418724775314,-0.0028462971094995737,0.43685346841812134,
26599,-0.11732471734285355,-0.002182387514039874,0.43668726086616516,
26609,-0.11684862524271011,0.003949313424527645,0.4374861419200897,
26619,-0.1179925873875618,3.8353377021849155e-05,0.43733665347099304,
26629,-0.11240813881158829,0.001540984376333654,0.4371819496154785,
26639,-0.11644627153873444,0.0030650196131318808,0.43702369928359985,
26649,-0.11636693775653839,-0.0008822974632494152,0.43501752614974976,
26659,-0.11227849870920181,0.004489114973694086,0.4347507059574127,
26669,-0.11804181337356567,-0.0006758648087270558,0.43447011709213257,
26679,-0.1181420385837555,0.0005553739028982818,0.43417105078697205,
26689,-0.11624911427497864,0.0001369896490359679,0.4335358738899231,
26699,-0.11611308157444,-0.000600181519985199,0.4331928789615631,
26709,-0.12001466751098633,-0.0016827117651700974,0.4328489601612091,
26719,-0.11873792111873627,-0.0014937093947082758,0.4325110912322998,
26729,-0.1175241470336914,-0.0025377594865858555,0.4321819245815277,
26739,-0.11389674246311188,-0.003390310565009713,0.4310138523578644,
26749,-0.11630559712648392,-0.003054871456697583,0.4306136667728424,
26759,-0.1137164905667305,-0.0026318347081542015,0.43023642897605896,
26769,-0.11499765515327454,-0.0008362310472875834,0.42985597252845764,
26779,-0.11369047313928604,-0.0016572793247178197,0.43048134446144104,
26789,-0.11375898122787476,-0.00010693853255361319,0.43018653988838196,
26799,-0.11258638650178909,3.299943637102842e-05,0.4299011528491974,
26809,-0.11239785701036453,-0.0005974614759907126,0.4296181797981262,
26819,-0.11246173828840256,0.0004928499110974371,0.4280546307563782,
26829,-0.11251525580883026,-0.0009359308751299977,0.4277282655239105,
26839,-0.11233057826757431,-0.0015575152356177568,0.42741796374320984,
26849,-0.1123446673154831,-0.0032181672286242247,0.4271208941936493,
26859,-0.11216019093990326,-0.0038680601865053177,0.4268418550491333,
26869,-0.11197172850370407,-0.004539943300187588,0.42703330516815186,
26879,-0.11178364604711533,-0.005203339271247387,0.4267909526824951,
26889,-0.11198756098747253,-0.00747734634205699,0.4265516996383667,
26899,-0.11209794878959656,-0.0058362181298434734,0.4263415038585663,
26909,-0.11225564032793045,-0.006439048331230879,0.42729413509368896,
26919,-0.11243919283151627,-0.006923222914338112,0.4271954596042633,
26929,-0.1126597449183464,-0.012371652759611607,0.42711105942726135,
26939,-0.11249619722366333,-0.013148616068065166,0.42704132199287415,
26949,-0.10629115253686905,-0.01269751600921154,0.4273638129234314,
26959,-0.11147630214691162,-0.014620962552726269,0.4273146688938141,
26969,-0.11281929165124893,-0.017954740673303604,0.4272480905056,
26979,-0.1126682385802269,-0.01879711262881756,0.427151620388031,
26989,-0.11020433157682419,-0.01873660460114479,0.4270452857017517,
26999,-0.11020370572805405,-0.02006772719323635,0.42691731452941895,
27009,-0.1100095808506012,-0.020917901769280434,0.426813542842865,
27019,-0.11250270903110504,-0.020916063338518143,0.4267159104347229,
27029,-0.10861002653837204,-0.021052129566669464,0.4266241788864136,
27039,-0.10975828021764755,-0.02104063890874386,0.4275157153606415,
27049,-0.11202310770750046,-0.02094380371272564,0.4275115728378296,
27059,-0.11187150329351425,-0.021768689155578613,0.42749422788619995,
27069,-0.1117727980017662,-0.018835222348570824,0.42747461795806885,
27079,-0.11171035468578339,-0.009590798988938332,0.4272872805595398,
27089,-0.11064783483743668,-0.0186399444937706,0.4272647798061371,
27099,-0.1120288297533989,-0.020264772698283195,0.4272700548171997,
27109,-0.11566218733787537,-0.02196669578552246,0.4273028075695038,
27119,-0.10608777403831482,-0.025184044614434242,0.4273413419723511,
27129,-0.10582053661346436,-0.02605346404016018,0.4280211925506592,
27139,-0.10555488616228104,-0.02690885215997696,0.42808425426483154,
27149,-0.10564465075731277,-0.027654625475406647,0.42812955379486084,
27159,-0.10537964850664139,-0.028516549617052078,0.4281423091888428,
27169,-0.10937399417161942,-0.03178780898451805,0.4280824065208435,
27179,-0.10918381810188293,-0.032702721655368805,0.4280737638473511,
27189,-0.10547104477882385,-0.03225181624293327,0.4280586838722229,
27199,-0.10521050542593002,-0.03314860165119171,0.4280485510826111,
27209,-0.10389281064271927,-0.032982535660266876,0.42763465642929077,
27219,-0.1062769740819931,-0.037835583090782166,0.4275769293308258,
27229,-0.10493515431880951,-0.03768369182944298,0.4274906814098358,
27239,-0.10847518593072891,-0.038755152374506,0.4273807406425476,
27249,-0.1082768440246582,-0.03972117230296135,0.4279072880744934,
27259,-0.1081920713186264,-0.040674466639757156,0.42782145738601685,
27269,-0.10799290239810944,-0.04163748025894165,0.42774105072021484,
27279,-0.10779000073671341,-0.04260570555925369,0.42764800786972046,
27289,-0.10653562098741531,-0.027831386774778366,0.4275682270526886,
27299,-0.10662764310836792,-0.046520113945007324,0.4279809296131134,
27309,-0.10659833252429962,-0.04221002385020256,0.4278804659843445,
27319,-0.10636954754590988,-0.04313815012574196,0.42777857184410095,
27329,-0.1026550680398941,-0.04509095102548599,0.42767977714538574,
27339,-0.11288537085056305,-0.04455745220184326,0.42813965678215027,
27349,-0.10406721383333206,-0.04402957484126091,0.4280598759651184,
27359,-0.10404939204454422,-0.044647835195064545,0.4279550313949585,
27369,-0.10791460424661636,-0.0404631569981575,0.4278310537338257,
27379,-0.10193110257387161,-0.043816015124320984,0.42779621481895447,
27389,-0.10161436349153519,-0.044675737619400024,0.4276365637779236,
27399,-0.10311787575483322,-0.04432607442140579,0.4274618625640869,
27409,-0.10566460341215134,-0.04512348398566246,0.4272749722003937,
27419,-0.10447131842374802,-0.03980207070708275,0.42708271741867065,
27429,-0.10330319404602051,-0.040602486580610275,0.42646053433418274,
27439,-0.10221464186906815,-0.04019787535071373,0.4262418746948242,
27449,-0.10190869867801666,-0.04090537503361702,0.4260041415691376,
27459,-0.10204769670963287,-0.047936927527189255,0.42575016617774963,
27469,-0.10342532396316528,-0.048860229551792145,0.424908310174942,
27479,-0.09750046581029892,-0.04982741177082062,0.4246008098125458,
27489,-0.10244614630937576,-0.05098313093185425,0.4243333637714386,
27499,-0.102597177028656,-0.05215418338775635,0.42405930161476135,
27509,-0.10151524841785431,-0.0532381534576416,0.424244225025177,
27519,-0.10120807588100433,-0.05409308522939682,0.42398709058761597,
27529,-0.10089700669050217,-0.05495055019855499,0.423725962638855,
27539,-0.1005820706486702,-0.05581099912524223,0.42347121238708496,
27549,-0.09946523606777191,-0.055601924657821655,0.4232335090637207,
27559,-0.09912394732236862,-0.05645636469125748,0.42329683899879456,
27569,-0.09788469225168228,-0.056101422756910324,0.4230669140815735,
27579,-0.09936535358428955,-0.05206712707877159,0.42284080386161804,
27589,-0.09937074780464172,-0.05551343038678169,0.42260780930519104,
27599,-0.09903573244810104,-0.05632427707314491,0.4229339063167572,
27609,-0.09667838364839554,-0.055914755910634995,0.42274588346481323,
27619,-0.09827373176813126,-0.05673406645655632,0.4225754141807556,
27629,-0.10237289220094681,-0.05750829726457596,0.4224194586277008,
27639,-0.10037174075841904,-0.05694331228733063,0.4225654900074005,
27649,-0.09829574078321457,-0.061307527124881744,0.42244935035705566,
27659,-0.09855111688375473,-0.06214062124490738,0.4223491847515106,
27669,-0.09766938537359238,-0.06297695636749268,0.42225611209869385,
27679,-0.09783719480037689,-0.06519940495491028,0.4221656024456024,
27689,-0.09306199103593826,-0.064969502389431,0.4232330620288849,
27699,-0.09265030920505524,-0.06582176685333252,0.42320096492767334,
27709,-0.09223659336566925,-0.06667681038379669,0.423168420791626,
27719,-0.09233574569225311,-0.06750736385583878,0.4231260418891907,
