time,pm.vbat
461229,3.251613140106201
461329,3.241055965423584
461429,3.241055965423584
461529,3.225220203399658
461629,3.2463345527648926
461729,3.2199416160583496
461829,3.2041053771972656
461929,3.214663028717041
462029,3.2199416160583496
462129,3.1829910278320312
462229,3.2041053771972656
462329,3.230498790740967
462429,3.230498790740967
462529,3.2357773780822754
462629,3.251613140106201
462729,3.2357773780822754
462829,3.2621703147888184
462929,3.241055965423584
463029,3.241055965423584
463129,3.230498790740967
463229,3.225220203399658
463329,3.214663028717041
463429,3.2093844413757324
463529,3.2041053771972656
463629,3.2199416160583496
463729,3.198826789855957
463829,3.214663028717041
463929,3.2463345527648926
464029,3.225220203399658
464129,3.2093844413757324
464229,3.214663028717041
464329,3.1829910278320312
464429,3.214663028717041
464529,3.225220203399658
464629,3.2199416160583496
464729,3.225220203399658
464829,3.241055965423584
464929,3.2568917274475098
465029,3.2568917274475098
465129,3.2568917274475098
465229,3.2463345527648926
465329,3.241055965423584
465429,3.2199416160583496
465529,3.2199416160583496
465629,3.1935482025146484
465729,3.18826961517334
465829,3.1935482025146484
465929,3.2199416160583496
466029,3.230498790740967
466129,3.2463345527648926
466229,3.2357773780822754
466329,3.214663028717041
466429,3.2093844413757324
466529,3.2357773780822754
466629,3.214663028717041
466729,3.241055965423584
466829,3.2357773780822754
466929,3.230498790740967
467029,3.2357773780822754
467129,3.2093844413757324
467229,3.225220203399658
467329,3.2463345527648926
467429,3.2357773780822754
467529,3.2357773780822754
467629,3.2463345527648926
467729,3.2463345527648926
467829,3.230498790740967
467929,3.214663028717041
468029,3.230498790740967
468129,3.230498790740967
468229,3.225220203399658
468329,3.2199416160583496
468429,3.2357773780822754
468529,3.2199416160583496
468629,3.214663028717041
468729,3.230498790740967
468829,3.230498790740967
468929,3.251613140106201
469029,3.2357773780822754
469129,3.241055965423584
469229,3.214663028717041
469329,3.2199416160583496
469429,3.2093844413757324
469529,3.198826789855957
469629,3.1935482025146484
469729,3.214663028717041
469829,3.225220203399658
469929,3.2093844413757324
470029,3.225220203399658
470129,3.2199416160583496
470229,3.2093844413757324
470329,3.214663028717041
470429,3.214663028717041
470529,3.2357773780822754
470629,3.2357773780822754
470729,3.251613140106201
470829,3.241055965423584
470929,3.225220203399658
471029,3.225220203399658
471129,3.230498790740967
471229,3.230498790740967
471329,3.225220203399658
471429,3.225220203399658
471529,3.225220203399658
471629,3.230498790740967
471729,3.2199416160583496
471829,3.225220203399658
471929,3.230498790740967
472029,3.2463345527648926
472129,3.225220203399658
472229,3.241055965423584
472329,3.2357773780822754
472429,3.214663028717041
472529,3.2199416160583496
472629,3.225220203399658
472729,3.251613140106201
472829,3.251613140106201
472929,3.230498790740967
473029,3.2199416160583496
473129,3.230498790740967
473229,3.2199416160583496
473329,3.2041053771972656
473429,3.198826789855957
473529,3.214663028717041
473629,3.2093844413757324
473729,3.2199416160583496
473829,3.241055965423584
473929,3.241055965423584
474029,3.241055965423584
474129,3.2199416160583496
474229,3.225220203399658
474329,3.2199416160583496
474429,3.214663028717041
474529,3.2093844413757324
474629,3.214663028717041
474729,3.2041053771972656
474829,3.2041053771972656
474929,3.225220203399658
475029,3.225220203399658
475129,3.2199416160583496
475229,3.2041053771972656
475329,3.2041053771972656
475429,3.225220203399658
475529,3.225220203399658
475629,3.225220203399658
475729,3.2199416160583496
475829,3.225220203399658
475929,3.225220203399658
476029,3.214663028717041
476129,3.230498790740967
476229,3.225220203399658
476329,3.225220203399658
476429,3.225220203399658
476529,3.2093844413757324
476629,3.225220203399658
476729,3.230498790740967
476829,3.2041053771972656
476929,3.241055965423584
477029,3.2041053771972656
477129,3.198826789855957
477229,3.225220203399658
477329,3.18826961517334
477429,3.251613140106201
477529,3.225220203399658
477629,3.2568917274475098
477729,3.214663028717041
477829,3.198826789855957
477929,3.2093844413757324
478029,3.2199416160583496
478129,3.225220203399658
478229,3.225220203399658
478329,3.1935482025146484
478429,3.2093844413757324
478529,3.198826789855957
478629,3.1829910278320312
478729,3.1829910278320312
478829,3.198826789855957
478929,3.172433853149414
479029,3.172433853149414
479129,3.172433853149414
479229,3.1777124404907227
479329,3.1777124404907227
479429,3.225220203399658
479529,3.225220203399658
479629,3.2357773780822754
479729,3.2568917274475098
479829,3.241055965423584
479929,3.230498790740967
480029,3.2357773780822754
480129,3.2093844413757324
480229,3.198826789855957
480329,3.1935482025146484
480429,3.1829910278320312
480529,3.214663028717041
480629,3.2041053771972656
480729,3.214663028717041
480829,3.225220203399658
480929,3.2357773780822754
481029,3.214663028717041
481129,3.214663028717041
481229,3.2041053771972656
481329,3.198826789855957
481429,3.2093844413757324
481529,3.2041053771972656
481629,3.2093844413757324
481729,3.2041053771972656
481829,3.1935482025146484
481929,3.1935482025146484
482029,3.18826961517334
482129,3.225220203399658
482229,3.2041053771972656
482329,3.18826961517334
482429,3.2041053771972656
482529,3.2199416160583496
482629,3.241055965423584
482729,3.241055965423584
482829,3.230498790740967
482929,3.18826961517334
483029,3.1935482025146484
483129,3.2199416160583496
483229,3.1777124404907227
483329,3.18826961517334
483429,3.1777124404907227
483529,3.1777124404907227
483629,3.214663028717041
483729,3.2463345527648926
483829,3.2357773780822754
483929,3.241055965423584
484029,3.2463345527648926
484129,3.2093844413757324
484229,3.2041053771972656
484329,3.198826789855957
484429,3.1935482025146484
484529,3.18826961517334
484629,3.18826961517334
484729,3.1935482025146484
484829,3.2357773780822754
484929,3.225220203399658
485029,3.198826789855957
485129,3.2041053771972656
485229,3.1935482025146484
485329,3.2041053771972656
485429,3.18826961517334
485529,3.1935482025146484
485629,3.198826789855957
485729,3.18826961517334
485829,3.1829910278320312
485929,3.2093844413757324
486029,3.2041053771972656
486129,3.2093844413757324
486229,3.18826961517334
486329,3.2093844413757324
486429,3.2041053771972656
486529,3.2199416160583496
486629,3.198826789855957
486729,3.2041053771972656
486829,3.1935482025146484
486929,3.18826961517334
487029,3.2199416160583496
487129,3.230498790740967
487229,3.225220203399658
487329,3.2041053771972656
487429,3.2093844413757324
487529,3.1935482025146484
487629,3.2093844413757324
487729,3.214663028717041
487829,3.2199416160583496
487929,3.2093844413757324
488029,3.2041053771972656
488129,3.214663028717041
488229,3.2041053771972656
488329,3.18826961517334
488429,3.198826789855957
488529,3.2041053771972656
488629,3.2357773780822754
488729,3.214663028717041
488829,3.214663028717041
488929,3.1935482025146484
489029,3.198826789855957
489129,3.2093844413757324
489229,3.2041053771972656
489329,3.2093844413757324
489429,3.198826789855957
489529,3.2199416160583496
489629,3.230498790740967
489729,3.225220203399658
489829,3.2093844413757324
489929,3.1935482025146484
490029,3.198826789855957
490129,3.2093844413757324
490229,3.172433853149414
490329,3.161876678466797
490429,3.198826789855957
490529,3.198826789855957
490629,3.1935482025146484
490729,3.2093844413757324
490829,3.2199416160583496
490929,3.214663028717041
491029,3.2093844413757324
491129,3.214663028717041
491229,3.2041053771972656
491329,3.18826961517334
491429,3.172433853149414
491529,3.1829910278320312
491629,3.18826961517334
491729,3.1935482025146484
491829,3.1935482025146484
491929,3.1829910278320312
492029,3.1829910278320312
492129,3.172433853149414
492229,3.18826961517334
492329,3.2199416160583496
492429,3.18826961517334
492529,3.1671552658081055
492629,3.1513195037841797
492729,3.1829910278320312
492829,3.161876678466797
492929,3.1671552658081055
493029,3.1407623291015625
493129,3.172433853149414
493229,3.146040916442871
493329,3.161876678466797
493429,3.1565980911254883
493529,3.146040916442871
493629,3.172433853149414
493729,3.18826961517334
493829,3.1935482025146484
493929,3.2041053771972656
494029,3.18826961517334
494129,3.1829910278320312
494229,3.18826961517334
494329,3.1829910278320312
494429,3.1935482025146484
494529,3.1935482025146484
494629,3.1935482025146484
494729,3.2093844413757324
494829,3.198826789855957
494929,3.214663028717041
495029,3.230498790740967
495129,3.1935482025146484
495229,3.18826961517334
495329,3.2093844413757324
495429,3.198826789855957
495529,3.1935482025146484
495629,3.1829910278320312
495729,3.1565980911254883
495829,3.161876678466797
495929,3.172433853149414
496029,3.1565980911254883
496129,3.1777124404907227
496229,3.18826961517334
496329,3.18826961517334
496429,3.1777124404907227
496529,3.18826961517334
496629,3.172433853149414
496729,3.1777124404907227
496829,3.161876678466797
496929,3.146040916442871
497029,3.1777124404907227
497129,3.172433853149414
497229,3.161876678466797
497329,3.1829910278320312
497429,3.1935482025146484
497529,3.2093844413757324
497629,3.214663028717041
497729,3.1935482025146484
497829,3.2041053771972656
497929,3.214663028717041
498029,3.2199416160583496
498129,3.214663028717041
498229,3.1829910278320312
498329,3.172433853149414
498429,3.1829910278320312
498529,3.172433853149414
498629,3.1935482025146484
498729,3.172433853149414
498829,3.1671552658081055
498929,3.198826789855957
499029,3.18826961517334
499129,3.1935482025146484
499229,3.1671552658081055
499329,3.172433853149414
499429,3.2093844413757324
499529,3.18826961517334
499629,3.146040916442871
499729,3.172433853149414
499829,3.1671552658081055
499929,3.172433853149414
500029,3.1777124404907227
500129,3.1302051544189453
500229,3.1302051544189453
500329,3.135483741760254
500429,3.1671552658081055
500529,3.1777124404907227
500629,3.2093844413757324
500729,3.18826961517334
500829,3.18826961517334
500929,3.2093844413757324
501029,3.2041053771972656
501129,3.18826961517334
501229,3.1935482025146484
501329,3.172433853149414
501429,3.172433853149414
501529,3.1935482025146484
501629,3.1829910278320312
501729,3.1935482025146484
501829,3.1935482025146484
501929,3.172433853149414
502029,3.1777124404907227
502129,3.1829910278320312
502229,3.1777124404907227
502329,3.1565980911254883
502429,3.1671552658081055
502529,3.1829910278320312
502629,3.1671552658081055
502729,3.1249265670776367
502829,3.119647979736328
502929,3.1565980911254883
503029,3.146040916442871
503129,3.1249265670776367
503229,3.1143693923950195
503329,3.119647979736328
503429,3.1143693923950195
503529,3.1407623291015625
503629,3.2093844413757324
503729,3.2199416160583496
503829,3.214663028717041
503929,3.2093844413757324
504029,3.1935482025146484
504129,3.18826961517334
504229,3.1671552658081055
504329,3.1565980911254883
504429,3.172433853149414
504529,3.172433853149414
504629,3.1671552658081055
504729,3.172433853149414
504829,3.1513195037841797
504929,3.1565980911254883
505029,3.1777124404907227
505129,3.1565980911254883
505229,3.172433853149414
505329,3.1513195037841797
505429,3.1513195037841797
505529,3.172433853149414
505629,3.1777124404907227
505729,3.1829910278320312
505829,3.1935482025146484
505929,3.172433853149414
506029,3.1302051544189453
506129,3.1302051544189453
506229,3.146040916442871
506329,3.1513195037841797
506429,3.1565980911254883
506529,3.172433853149414
506629,3.18826961517334
506729,3.1565980911254883
506829,3.1513195037841797
506929,3.1777124404907227
507029,3.1829910278320312
507129,3.172433853149414
507229,3.1829910278320312
507329,3.1829910278320312
507429,3.1777124404907227
507529,3.172433853149414
507629,3.1829910278320312
507729,3.198826789855957
507829,3.1935482025146484
507929,3.198826789855957
508029,3.1671552658081055
508129,3.161876678466797
508229,3.1777124404907227
508329,3.161876678466797
508429,3.1565980911254883
508529,3.172433853149414
508629,3.1829910278320312
508729,3.172433853149414
508829,3.1671552658081055
508929,3.1777124404907227
509029,3.1777124404907227
509129,3.1777124404907227
509229,3.172433853149414
509329,3.172433853149414
509429,3.146040916442871
509529,3.161876678466797
509629,3.1565980911254883
509729,3.1671552658081055
509829,3.161876678466797
509929,3.161876678466797
510029,3.1671552658081055
510129,3.161876678466797
510229,3.1671552658081055
510329,3.1565980911254883
510429,3.146040916442871
510529,3.1777124404907227
510629,3.1935482025146484
510729,3.1671552658081055
510829,3.172433853149414
510929,3.172433853149414
511029,3.172433853149414
511129,3.172433853149414
511229,3.1671552658081055
511329,3.1777124404907227
511429,3.1513195037841797
511529,3.1565980911254883
511629,3.161876678466797
511729,3.1513195037841797
511829,3.172433853149414
511929,3.1777124404907227
512029,3.1829910278320312
512129,3.1671552658081055
512229,3.146040916442871
512329,3.1565980911254883
512429,3.161876678466797
512529,3.1671552658081055
512629,3.1565980911254883
512729,3.1671552658081055
512829,3.1829910278320312
512929,3.1671552658081055
513029,3.172433853149414
513129,3.172433853149414
513229,3.1829910278320312
513329,3.198826789855957
513429,3.1671552658081055
513529,3.161876678466797
513629,3.1777124404907227
513729,3.161876678466797
513829,3.1777124404907227
513929,3.18826961517334
514029,3.1777124404907227
514129,3.172433853149414
514229,3.1513195037841797
514329,3.1565980911254883
514429,3.1777124404907227
514529,3.1777124404907227
514629,3.1777124404907227
514729,3.172433853149414
514829,3.1777124404907227
514929,3.1829910278320312
515029,3.1671552658081055
515129,3.1671552658081055
515229,3.1777124404907227
515329,3.1671552658081055
515429,3.161876678466797
515529,3.1777124404907227
515629,3.172433853149414
515729,3.1565980911254883
515829,3.146040916442871
515929,3.1565980911254883
516029,3.1407623291015625
516129,3.1407623291015625
516229,3.146040916442871
516329,3.161876678466797
516429,3.161876678466797
516529,3.172433853149414
516629,3.1565980911254883
516729,3.1407623291015625
516829,3.1671552658081055
516929,3.1565980911254883
517029,3.1513195037841797
517129,3.161876678466797
517229,3.1513195037841797
517329,3.1513195037841797
517429,3.1513195037841797
517529,3.1671552658081055
517629,3.1565980911254883
517729,3.1829910278320312
517829,3.161876678466797
517929,3.1407623291015625
518029,3.1565980911254883
518129,3.161876678466797
518229,3.1829910278320312
518329,3.1777124404907227
518429,3.1513195037841797
518529,3.161876678466797
518629,3.1513195037841797
518729,3.1513195037841797
518829,3.161876678466797
518929,3.1671552658081055
519029,3.1565980911254883
519129,3.161876678466797
519229,3.172433853149414
519329,3.1565980911254883
519429,3.146040916442871
519529,3.1513195037841797
519629,3.1407623291015625
519729,3.146040916442871
519829,3.1565980911254883
519929,3.1565980911254883
520029,3.1671552658081055
520129,3.1565980911254883
520229,3.1513195037841797
520329,3.1671552658081055
520429,3.1565980911254883
520529,3.1671552658081055
520629,3.161876678466797
520729,3.146040916442871
520829,3.135483741760254
520929,3.1302051544189453
521029,3.135483741760254
521129,3.1565980911254883
521229,3.161876678466797
521329,3.161876678466797
521429,3.172433853149414
521529,3.1513195037841797
521629,3.161876678466797
521729,3.172433853149414
521829,3.1513195037841797
521929,3.1302051544189453
522029,3.1407623291015625
522129,3.1777124404907227
522229,3.1829910278320312
522329,3.146040916442871
522429,3.1513195037841797
522529,3.1565980911254883
522629,3.1513195037841797
522729,3.1829910278320312
522829,3.161876678466797
522929,3.1513195037841797
523029,3.1302051544189453
523129,3.1302051544189453
523229,3.1671552658081055
523329,3.1565980911254883
523429,3.1249265670776367
523529,3.1302051544189453
523629,3.1249265670776367
523729,3.135483741760254
523829,3.1565980911254883
523929,3.1671552658081055
524029,3.1407623291015625
524129,3.119647979736328
524229,3.1038122177124023
524329,3.1302051544189453
524429,3.1407623291015625
524529,3.135483741760254
524629,3.119647979736328
524729,3.135483741760254
524829,3.1671552658081055
524929,3.1513195037841797
525029,3.172433853149414
525129,3.161876678466797
525229,3.161876678466797
525329,3.1671552658081055
525429,3.146040916442871
525529,3.1513195037841797
525629,3.1513195037841797
525729,3.1302051544189453
525829,3.1407623291015625
525929,3.146040916442871
526029,3.1302051544189453
526129,3.1671552658081055
526229,3.1671552658081055
526329,3.146040916442871
526429,3.1407623291015625
526529,3.1249265670776367
526629,3.146040916442871
526729,3.1407623291015625
526829,3.1302051544189453
526929,3.119647979736328
527029,3.1513195037841797
527129,3.1249265670776367
527229,3.135483741760254
527329,3.146040916442871
527429,3.1565980911254883
527529,3.161876678466797
527629,3.1513195037841797
527729,3.1565980911254883
527829,3.1565980911254883
527929,3.135483741760254
528029,3.109090805053711
528129,3.1249265670776367
528229,3.1302051544189453
528329,3.1302051544189453
528429,3.1143693923950195
528529,3.135483741760254
528629,3.146040916442871
528729,3.146040916442871
528829,3.1407623291015625
528929,3.1249265670776367
529029,3.1143693923950195
529129,3.135483741760254
529229,3.1249265670776367
529329,3.119647979736328
529429,3.1249265670776367
529529,3.1249265670776367
529629,3.119647979736328
529729,3.1249265670776367
529829,3.109090805053711
529929,3.1249265670776367
530029,3.135483741760254
530129,3.146040916442871
530229,3.1513195037841797
530329,3.1671552658081055
530429,3.1565980911254883
530529,3.1513195037841797
530629,3.1302051544189453
530729,3.1407623291015625
530829,3.119647979736328
530929,3.135483741760254
531029,3.1513195037841797
531129,3.1407623291015625
531229,3.1407623291015625
531329,3.1407623291015625
531429,3.135483741760254
531529,3.1565980911254883
531629,3.1407623291015625
531729,3.161876678466797
531829,3.1249265670776367
531929,3.119647979736328
532029,3.119647979736328
532129,3.1143693923950195
532229,3.1143693923950195
532329,3.1143693923950195
532429,3.135483741760254
532529,3.1565980911254883
532629,3.161876678466797
532729,3.1513195037841797
532829,3.135483741760254
532929,3.135483741760254
533029,3.1249265670776367
533129,3.1143693923950195
533229,3.0985336303710938
533329,3.1038122177124023
533429,3.1249265670776367
533529,3.119647979736328
533629,3.093255043029785
533729,3.109090805053711
533829,3.109090805053711
533929,3.093255043029785
534029,3.119647979736328
534129,3.135483741760254
534229,3.135483741760254
534329,3.119647979736328
534429,3.1143693923950195
534529,3.109090805053711
534629,3.1143693923950195
534729,3.1038122177124023
534829,3.1249265670776367
534929,3.135483741760254
535029,3.1249265670776367
535129,3.135483741760254
535229,3.135483741760254
535329,3.1143693923950195
535429,3.109090805053711
535529,3.1407623291015625
535629,3.1302051544189453
535729,3.0774192810058594
535829,3.072140693664551
535929,3.0879764556884766
536029,3.146040916442871
536129,3.1143693923950195
536229,3.0879764556884766
536329,3.0879764556884766
536429,3.1143693923950195
536529,3.135483741760254
536629,3.0985336303710938
536729,3.066862106323242
536829,3.066862106323242
536929,3.1302051544189453
537029,3.135483741760254
537129,3.1513195037841797
537229,3.146040916442871
537329,3.119647979736328
537429,3.0985336303710938
537529,3.082697868347168
537629,3.0615835189819336
537729,3.0510263442993164
537829,3.072140693664551
537929,3.082697868347168
538029,3.109090805053711
538129,3.119647979736328
538229,3.1302051544189453
538329,3.1249265670776367
538429,3.109090805053711
538529,3.119647979736328
538629,3.1143693923950195
538729,3.093255043029785
538829,3.093255043029785
538929,3.1143693923950195
539029,3.1038122177124023
539129,3.1143693923950195
539229,3.1249265670776367
539329,3.1302051544189453
539429,3.1513195037841797
539529,3.119647979736328
539629,3.109090805053711
539729,3.109090805053711
539829,3.109090805053711
539929,3.0985336303710938
540029,3.1038122177124023
540129,3.1038122177124023
540229,3.1038122177124023
540329,3.135483741760254
540429,3.135483741760254
540529,3.1143693923950195
540629,3.1143693923950195
540729,3.1143693923950195
540829,3.1143693923950195
540929,3.1249265670776367
541029,3.0985336303710938
541129,3.0879764556884766
541229,3.093255043029785
541329,3.093255043029785
541429,3.093255043029785
541529,3.0985336303710938
541629,3.0985336303710938
541729,3.1249265670776367
541829,3.1038122177124023
541929,3.066862106323242
542029,3.082697868347168
542129,3.082697868347168
542229,3.109090805053711
542329,3.1302051544189453
542429,3.119647979736328
542529,3.1143693923950195
542629,3.093255043029785
542729,3.093255043029785
542829,3.0985336303710938
542929,3.093255043029785
543029,3.119647979736328
543129,3.109090805053711
543229,3.119647979736328
543329,3.0985336303710938
543429,3.109090805053711
543529,3.119647979736328
543629,3.1143693923950195
543729,3.0879764556884766
543829,3.0774192810058594
543929,3.0985336303710938
544029,3.119647979736328
544129,3.146040916442871
544229,3.109090805053711
544329,3.1038122177124023
544429,3.093255043029785
544529,3.1038122177124023
544629,3.093255043029785
544729,3.093255043029785
544829,3.0879764556884766
544929,3.0985336303710938
545029,3.093255043029785
545129,3.0879764556884766
545229,3.109090805053711
545329,3.093255043029785
545429,3.1038122177124023
545529,3.1038122177124023
545629,3.0985336303710938
545729,3.0879764556884766
545829,3.0879764556884766
545929,3.082697868347168
546029,3.0879764556884766
546129,3.082697868347168
546229,3.0774192810058594
546329,3.093255043029785
546429,3.1038122177124023
546529,3.1038122177124023
546629,3.109090805053711
546729,3.093255043029785
546829,3.0879764556884766
546929,3.0879764556884766
547029,3.093255043029785
547129,3.1038122177124023
547229,3.109090805053711
547329,3.093255043029785
547429,3.066862106323242
547529,3.066862106323242
547629,3.109090805053711
547729,3.082697868347168
547829,3.0774192810058594
547929,3.0985336303710938
548029,3.093255043029785
548129,3.082697868347168
548229,3.082697868347168
548329,3.0879764556884766
548429,3.0774192810058594
548529,3.0774192810058594
548629,3.072140693664551
548729,3.0615835189819336
548829,3.066862106323242
548929,3.056304931640625
549029,3.0615835189819336
549129,3.082697868347168
549229,3.066862106323242
549329,3.0615835189819336
549429,3.072140693664551
549529,3.0615835189819336
549629,3.0615835189819336
549729,3.0879764556884766
549829,3.0774192810058594
549929,3.056304931640625
550029,3.066862106323242
550129,3.0774192810058594
550229,3.082697868347168
550329,3.0879764556884766
550429,3.0774192810058594
550529,3.0879764556884766
550629,3.1038122177124023
550729,3.0985336303710938
550829,3.0985336303710938
550929,3.072140693664551
551029,3.0615835189819336
551129,3.072140693664551
551229,3.045747756958008
551329,3.066862106323242
551429,3.093255043029785
551529,3.082697868347168
551629,3.093255043029785
551729,3.0879764556884766
551829,3.0985336303710938
551929,3.082697868347168
552029,3.066862106323242
552129,3.082697868347168
552229,3.056304931640625
552329,3.0351905822753906
552429,3.0615835189819336
552529,3.0774192810058594
552629,3.066862106323242
552729,3.072140693664551
552829,3.072140693664551
552929,3.0615835189819336
553029,3.0510263442993164
553129,3.072140693664551
553229,3.0510263442993164
553329,3.029911994934082
553429,3.0351905822753906
553529,3.019354820251465
553629,3.0087976455688477
553729,2.9982404708862305
553829,2.9982404708862305
553929,3.0351905822753906
554029,3.040469169616699
554129,3.066862106323242
554229,3.0879764556884766
554329,3.0774192810058594
554429,3.066862106323242
554529,3.0510263442993164
554629,3.072140693664551
554729,3.066862106323242
554829,3.029911994934082
554929,3.0510263442993164
555029,3.056304931640625
555129,3.0510263442993164
555229,3.082697868347168
555329,3.066862106323242
555429,3.0615835189819336
555529,3.040469169616699
555629,3.029911994934082
555729,3.056304931640625
555829,3.045747756958008
555929,3.0246334075927734
556029,3.019354820251465
556129,3.019354820251465
556229,2.9982404708862305
556329,2.992961883544922
556429,2.9876832962036133
556529,2.9876832962036133
556629,2.9982404708862305
556729,3.003519058227539
556829,2.9982404708862305
556929,3.003519058227539
557029,2.9824047088623047
557129,3.003519058227539
557229,3.0510263442993164
557329,3.0774192810058594
557429,3.066862106323242
557529,3.072140693664551
557629,3.045747756958008
557729,3.029911994934082
557829,3.0510263442993164
557929,3.056304931640625
558029,3.040469169616699
558129,3.0246334075927734
558229,3.0246334075927734
558329,3.0246334075927734
558429,3.045747756958008
558529,3.0246334075927734
558629,3.0351905822753906
558729,3.029911994934082
558829,3.040469169616699
558929,3.0246334075927734
559029,2.9982404708862305
559129,2.977126121520996
559229,2.9876832962036133
559329,2.9982404708862305
559429,2.9876832962036133
559529,2.992961883544922
559629,2.9876832962036133
559729,3.029911994934082
559829,3.029911994934082
559929,3.040469169616699
560029,3.045747756958008
560129,3.056304931640625
560229,3.019354820251465
560329,2.9982404708862305
560429,2.9824047088623047
560529,2.977126121520996
560629,2.9824047088623047
560729,3.0140762329101562
560829,3.0246334075927734
560929,3.0615835189819336
561029,3.045747756958008
561129,3.0246334075927734
561229,3.0351905822753906
561329,3.019354820251465
561429,3.019354820251465
561529,3.040469169616699
561629,3.0351905822753906
561729,3.019354820251465
561829,3.0087976455688477
561929,3.019354820251465
562029,3.0510263442993164
562129,3.029911994934082
562229,3.019354820251465
562329,3.019354820251465
562429,2.9982404708862305
562529,3.019354820251465
562629,3.029911994934082
562729,3.040469169616699
562829,3.029911994934082
562929,3.003519058227539
563029,3.003519058227539
563129,2.9982404708862305
563229,2.992961883544922
563329,2.977126121520996
563429,2.977126121520996
563529,2.9824047088623047
563629,2.9876832962036133
563729,2.9982404708862305
563829,2.9824047088623047
563929,2.977126121520996
564029,2.9876832962036133
564129,3.019354820251465
564229,3.029911994934082
564329,3.0087976455688477
564429,3.0140762329101562
564529,3.0140762329101562
564629,3.003519058227539
564729,3.029911994934082
564829,2.9982404708862305
564929,2.9982404708862305
565029,2.992961883544922
565129,3.019354820251465
565229,3.003519058227539
565329,3.0087976455688477
565429,2.9824047088623047
565529,3.019354820251465
565629,3.003519058227539
565729,2.9982404708862305
565829,3.003519058227539
565929,3.0087976455688477
566029,3.0140762329101562
566129,3.019354820251465
566229,3.003519058227539
566329,2.9876832962036133
566429,2.9560117721557617
566529,2.977126121520996
566629,2.9824047088623047
566729,2.9718475341796875
566829,2.966568946838379
566929,2.9824047088623047
567029,2.9824047088623047
567129,2.9982404708862305
567229,2.9876832962036133
567329,2.992961883544922
567429,2.9876832962036133
567529,2.9824047088623047
567629,2.992961883544922
567729,3.003519058227539
567829,3.0087976455688477
567929,2.9824047088623047
568029,2.9612903594970703
568129,2.966568946838379
568229,2.9718475341796875
568329,2.9982404708862305
568429,3.0140762329101562
568529,2.9876832962036133
568629,2.9876832962036133
568729,2.9876832962036133
568829,2.9718475341796875
568929,2.950733184814453
569029,2.9612903594970703
569129,2.9718475341796875
569229,2.977126121520996
569329,2.992961883544922
569429,2.977126121520996
569529,2.9824047088623047
569629,2.9824047088623047
569729,2.992961883544922
569829,2.9876832962036133
569929,2.950733184814453
570029,2.9612903594970703
570129,2.940176010131836
570229,2.940176010131836
570329,2.9612903594970703
570429,2.9612903594970703
570529,2.9718475341796875
570629,2.966568946838379
570729,2.9560117721557617
570829,2.9612903594970703
570929,2.9718475341796875
571029,2.940176010131836
571129,2.9348974227905273
571229,2.950733184814453
571329,2.9612903594970703
571429,2.950733184814453
571529,2.940176010131836
571629,2.9612903594970703
571729,2.966568946838379
571829,2.9454545974731445
571929,2.9454545974731445
572029,2.9454545974731445
572129,2.9560117721557617
572229,2.950733184814453
572329,2.9296188354492188
572429,2.9348974227905273
572529,2.950733184814453
572629,2.966568946838379
572729,2.950733184814453
572829,2.9348974227905273
572929,2.92434024810791
573029,2.9612903594970703
573129,2.950733184814453
573229,2.9718475341796875
573329,2.9296188354492188
573429,2.897947311401367
573529,2.9296188354492188
573629,2.940176010131836
573729,2.9454545974731445
573829,2.950733184814453
573929,2.950733184814453
574029,2.9348974227905273
574129,2.913783073425293
574229,2.903225898742676
574329,2.92434024810791
574429,2.9296188354492188
574529,2.9085044860839844
574629,2.9190616607666016
574729,2.9348974227905273
574829,2.9560117721557617
574929,2.9454545974731445
575029,2.950733184814453
575129,2.9190616607666016
575229,2.903225898742676
575329,2.9085044860839844
575429,2.913783073425293
575529,2.92434024810791
575629,2.903225898742676
575729,2.897947311401367
575829,2.8926687240600586
575929,2.8926687240600586
576029,2.8926687240600586
576129,2.913783073425293
576229,2.9085044860839844
576329,2.897947311401367
576429,2.897947311401367
576529,2.88739013671875
576629,2.876832962036133
576729,2.88739013671875
576829,2.8926687240600586
576929,2.903225898742676
577029,2.903225898742676
577129,2.903225898742676
577229,2.897947311401367
577329,2.8821115493774414
577429,2.8926687240600586
577529,2.913783073425293
577629,2.913783073425293
577729,2.9190616607666016
577829,2.8926687240600586
577929,2.88739013671875
578029,2.8821115493774414
578129,2.8926687240600586
578229,2.897947311401367
578329,2.88739013671875
578429,2.871554374694824
578529,2.8662755489349365
578629,2.871554374694824
578729,2.8398826122283936
578829,2.845161199569702
578929,2.871554374694824
579029,2.876832962036133
579129,2.876832962036133
579229,2.8662755489349365
579329,2.8557183742523193
579429,2.8662755489349365
579529,2.8398826122283936
579629,2.834604024887085
579729,2.8557183742523193
579829,2.8134896755218506
579929,2.818768262863159
580029,2.8134896755218506
580129,2.8134896755218506
580229,2.8029325008392334
580329,2.792375326156616
580429,2.7765395641326904
580529,2.792375326156616
580629,2.7765395641326904
580729,2.797653913497925
580829,2.834604024887085
580929,2.8398826122283936
581029,2.834604024887085
581129,2.871554374694824
581229,2.8662755489349365
581329,2.8398826122283936
581429,2.792375326156616
581529,2.797653913497925
581629,2.797653913497925
581729,2.797653913497925
581829,2.792375326156616
581929,2.7870967388153076
582029,2.818768262863159
582129,2.8504397869110107
582229,2.845161199569702
582329,2.797653913497925
