time,stateEstimate.x,stateEstimate.y,stateEstimate.z
394726,2.6610686779022217,2.2507810592651367,0.5929819941520691
394826,2.5287017822265625,2.159942388534546,0.5994710326194763
394926,2.3887369632720947,2.064699649810791,0.5978463888168335
395026,2.279405117034912,1.9711538553237915,0.6122252941131592
395126,2.1670522689819336,1.8692811727523804,0.6118447184562683
395226,2.072053909301758,1.752640724182129,0.6077373623847961
395326,1.9968338012695312,1.6484498977661133,0.620678722858429
395426,1.9300276041030884,1.4882014989852905,0.607993483543396
395526,1.890275001525879,1.347706913948059,0.6038086414337158
395626,1.872597575187683,1.2426574230194092,0.5905212163925171
395726,1.8880388736724854,1.0983365774154663,0.5509616136550903
395826,1.9474619626998901,0.958821177482605,0.5431918501853943
395926,2.040217876434326,0.8415634036064148,0.548239529132843
396026,2.139906406402588,0.7605928182601929,0.5694150924682617
396126,2.2703866958618164,0.6875782012939453,0.5732539892196655
396226,2.4060847759246826,0.6433959603309631,0.5965174436569214
396326,2.562981605529785,0.6160363554954529,0.6089538335800171
396426,2.7123026847839355,0.6165006756782532,0.607521116733551
396526,2.869184970855713,0.6409516334533691,0.6127892732620239
396626,3.0131728649139404,0.6730729937553406,0.6120557188987732
396726,3.160259962081909,0.7237540483474731,0.621978759765625
396826,3.2999627590179443,0.7842047214508057,0.6206688284873962
396926,3.430622100830078,0.8444205522537231,0.6095232367515564
397026,3.5567269325256348,0.9172425866127014,0.6094926595687866
397126,3.680696487426758,0.9899358749389648,0.600947916507721
397226,3.798647880554199,1.0552674531936646,0.6051082611083984
397326,3.926328182220459,1.130293607711792,0.597902774810791
397426,4.057884693145752,1.1931272745132446,0.591605544090271
397526,4.196150779724121,1.2611188888549805,0.6019440293312073
397626,4.343581676483154,1.3021796941757202,0.5852817296981812
397726,4.499072074890137,1.3502864837646484,0.5934964418411255
397826,4.655796051025391,1.3919031620025635,0.6026625633239746
397926,4.819431304931641,1.4238842725753784,0.6060749292373657
398026,4.979983806610107,1.4213895797729492,0.6153931617736816
398126,5.132524013519287,1.4662084579467773,0.6130944490432739
398226,5.273202419281006,1.526254415512085,0.6068527102470398
398326,5.38409423828125,1.5529937744140625,0.6078961491584778
398426,5.47061014175415,1.588943362236023,0.6028149724006653
398526,5.557365417480469,1.7175379991531372,0.5978708863258362
398626,5.624901294708252,1.8267552852630615,0.5960080027580261
398726,5.663563251495361,1.9918968677520752,0.5856848955154419
398826,5.6712799072265625,2.156942129135132,0.5787257552146912
398926,5.640053749084473,2.308260679244995,0.5787099599838257
399026,5.585737705230713,2.427380323410034,0.5849167108535767
399126,5.4992780685424805,2.5466396808624268,0.5916535258293152
399226,5.393432140350342,2.6549243927001953,0.6023632884025574
399326,5.26326322555542,2.7334983348846436,0.6015524864196777
399426,5.139720916748047,2.8001461029052734,0.6100246906280518
399526,4.996377944946289,2.8339462280273438,0.6151511669158936
399626,4.855705261230469,2.850205183029175,0.6245702505111694
399726,4.721256256103516,2.852543354034424,0.6345695853233337
399826,4.573809623718262,2.8336291313171387,0.6353618502616882
399926,4.431182384490967,2.809929132461548,0.6264595985412598
400026,4.294008731842041,2.7845826148986816,0.6236035823822021
400126,4.1565327644348145,2.7470245361328125,0.6224944591522217
400226,4.018138408660889,2.698002815246582,0.6129959225654602
400326,3.8748064041137695,2.6398355960845947,0.6151629090309143
400426,3.740424633026123,2.5925209522247314,0.6193779110908508
400526,3.600559711456299,2.5395898818969727,0.6210138201713562
400626,3.4599719047546387,2.4885661602020264,0.6145419478416443
400726,3.3187711238861084,2.444039821624756,0.6143959164619446
400826,3.173942804336548,2.4000744819641113,0.6145501732826233
400926,3.024430513381958,2.362419843673706,0.606193482875824
401026,2.878309726715088,2.327620029449463,0.6094085574150085
401126,2.708296537399292,2.2972066402435303,0.6000365018844604
401226,2.5600461959838867,2.2616965770721436,0.6096632480621338
401326,2.4180660247802734,2.215532064437866,0.6135413646697998
401426,2.2610368728637695,2.149380683898926,0.6017981171607971
401526,2.1248536109924316,2.0752594470977783,0.5907082557678223
401626,2.0002686977386475,1.9711675643920898,0.5853267312049866
401726,1.900618314743042,1.8777883052825928,0.5816609859466553
401826,1.8174487352371216,1.7881165742874146,0.5814180374145508
401926,1.742102861404419,1.6358925104141235,0.5658583045005798
402026,1.6947470903396606,1.5425878763198853,0.5832616686820984
402126,1.6710379123687744,1.3735625743865967,0.5789840817451477
402226,1.672721028327942,1.2392469644546509,0.5979052186012268
402326,1.696593165397644,1.1039652824401855,0.5972627997398376
402426,1.7487825155258179,0.9640901684761047,0.5918250679969788
402526,1.8366338014602661,0.8326597809791565,0.5971161127090454
402626,1.9305381774902344,0.7434274554252625,0.6031975150108337
402726,2.0506651401519775,0.6627234220504761,0.611312210559845
402826,2.190119981765747,0.60179603099823,0.6062965989112854
402926,2.32374906539917,0.5616602301597595,0.6143487691879272
403026,2.478147506713867,0.5363467931747437,0.6139451265335083
403126,2.6223411560058594,0.5286824703216553,0.6049033403396606
403226,2.7615573406219482,0.5508389472961426,0.5934801697731018
403326,2.886869192123413,0.5943558216094971,0.5950347781181335
403426,3.0013015270233154,0.6634047627449036,0.5963216423988342
403526,3.102081775665283,0.7634740471839905,0.5863519906997681
403626,3.178342580795288,0.870039701461792,0.5789538025856018
403726,3.223607063293457,0.9952749609947205,0.5951589345932007
403826,3.2575981616973877,1.1395456790924072,0.5892625451087952
403926,3.2802882194519043,1.2703274488449097,0.5912950038909912
404026,3.292874574661255,1.415030598640442,0.610080361366272
404126,3.2979300022125244,1.5738487243652344,0.629437267780304
404226,3.308227062225342,1.703302025794983,0.6312631964683533
404326,3.3152475357055664,1.8496454954147339,0.6288964152336121
404426,3.321021556854248,2.0005273818969727,0.6259759068489075
404526,3.3296425342559814,2.142817735671997,0.6246986985206604
404626,3.3619883060455322,2.288080930709839,0.6349484920501709
404726,3.4075350761413574,2.432058334350586,0.6362349390983582
404826,3.458125352859497,2.562908887863159,0.621759295463562
404926,3.5462450981140137,2.69663405418396,0.6055494546890259
405026,3.6711275577545166,2.823735475540161,0.5947486758232117
405126,3.791804552078247,2.9319238662719727,0.5878228545188904
405226,3.9002320766448975,3.021179676055908,0.5936188697814941
405326,4.0102667808532715,3.10251784324646,0.5889248847961426
405426,4.1515212059021,3.1475632190704346,0.5789375305175781
405526,4.26582670211792,3.1687612533569336,0.5936232805252075
405626,4.426083564758301,3.1604230403900146,0.6061133146286011
405726,4.579590797424316,3.1358697414398193,0.609343409538269
405826,4.715463638305664,3.084728956222534,0.6047430634498596
405926,4.84482479095459,3.001824140548706,0.6060627698898315
406026,4.960037708282471,2.8987550735473633,0.6087047457695007
406126,5.065052509307861,2.7652041912078857,0.6102359890937805
406226,5.136232852935791,2.626854181289673,0.6154841184616089
406326,5.166453838348389,2.4868967533111572,0.616249680519104
406426,5.157541751861572,2.3604793548583984,0.6232314109802246
406526,5.102316856384277,2.2277417182922363,0.6129340529441833
406626,5.0209455490112305,2.094423770904541,0.5990429520606995
406726,4.9185099601745605,1.9874149560928345,0.6037769317626953
406826,4.79038143157959,1.9056031703948975,0.6017850041389465
406926,4.652692794799805,1.8478769063949585,0.6042454242706299
407026,4.5212860107421875,1.8068798780441284,0.6101683378219604
407126,4.379088401794434,1.7836265563964844,0.6124672889709473
407226,4.23999547958374,1.7737618684768677,0.6076498031616211
407326,4.102686405181885,1.7733473777770996,0.6140975952148438
407426,3.9508368968963623,1.7872470617294312,0.6150309443473816
407526,3.804114580154419,1.8064959049224854,0.6091178059577942
407626,3.6588680744171143,1.8157602548599243,0.6125981211662292
407726,3.523829936981201,1.8344725370407104,0.6125221252441406
407826,3.3824284076690674,1.8526949882507324,0.6047465801239014
407926,3.2461390495300293,1.8702031373977661,0.5911210775375366
408026,3.1188955307006836,1.8911575078964233,0.5890423059463501
408126,2.97591233253479,1.9040526151657104,0.578316867351532
408226,2.8235363960266113,1.9195517301559448,0.57160884141922
408326,2.6848196983337402,1.9372100830078125,0.5822666883468628
408426,2.5355870723724365,1.9636298418045044,0.5928019285202026
408526,2.373495101928711,1.9591914415359497,0.5942795276641846
408626,2.2270865440368652,1.9627171754837036,0.6117091178894043
408726,2.0862975120544434,1.951927900314331,0.6156008243560791
408826,1.935176134109497,1.8862627744674683,0.613432765007019
408926,1.8155229091644287,1.8495311737060547,0.6071429252624512
409026,1.6877442598342896,1.741197109222412,0.5983852744102478
409126,1.5894920825958252,1.6591229438781738,0.5901772975921631
409226,1.5074485540390015,1.5627949237823486,0.5708490014076233
409326,1.453382968902588,1.4329856634140015,0.5621550679206848
409426,1.4321529865264893,1.2977590560913086,0.5628989338874817
409526,1.4480154514312744,1.1797468662261963,0.5565979480743408
409626,1.4883826971054077,1.0805151462554932,0.5555094480514526
409726,1.5773121118545532,0.9482951760292053,0.5515999794006348
409826,1.686913013458252,0.8668699264526367,0.5542570352554321
409926,1.8095647096633911,0.8073800206184387,0.5688541531562805
410026,1.9392199516296387,0.784289538860321,0.5769389271736145
410126,2.0578558444976807,0.7861315011978149,0.5825682282447815
410226,2.166619062423706,0.8221287131309509,0.5892892479896545
410326,2.275813579559326,0.8879404664039612,0.6005361676216125
410426,2.378875494003296,0.9742313027381897,0.6062862277030945
410526,2.4857425689697266,1.0575766563415527,0.6051849126815796
410626,2.592916965484619,1.1626523733139038,0.601990282535553
410726,2.7042038440704346,1.2762455940246582,0.6087344288825989
410826,2.8135764598846436,1.38016939163208,0.6120903491973877
410926,2.92354416847229,1.4917657375335693,0.6113967895507812
411026,3.026383638381958,1.6038718223571777,0.6123486161231995
411126,3.1155500411987305,1.7072923183441162,0.6320363283157349
411226,3.1983494758605957,1.822721004486084,0.6312410235404968
411326,3.261338710784912,1.946578025817871,0.6280391216278076
411426,3.310248374938965,2.076450824737549,0.6167466044425964
411526,3.3481500148773193,2.2047817707061768,0.6066222786903381
411626,3.3810813426971436,2.3464152812957764,0.5948610305786133
411726,3.4133834838867188,2.491734504699707,0.5871084332466125
411826,3.446582078933716,2.6220147609710693,0.5980324745178223
411926,3.4627201557159424,2.763704299926758,0.6053810119628906
412026,3.5174217224121094,2.9016246795654297,0.6037452220916748
412126,3.5469255447387695,3.026122808456421,0.6104655265808105
412226,3.626352071762085,3.1460118293762207,0.6012136340141296
412326,3.811056613922119,3.2417540550231934,0.5877605080604553
412426,3.908989429473877,3.329720973968506,0.6059256196022034
412526,4.087305545806885,3.3774619102478027,0.5876627564430237
412626,4.247241973876953,3.4045519828796387,0.5656824707984924
412726,4.418610572814941,3.3978028297424316,0.5556799173355103
412826,4.588320732116699,3.3548831939697266,0.5616603493690491
412926,4.731645107269287,3.288297414779663,0.5740808248519897
413026,4.843827247619629,3.2009801864624023,0.6049655675888062
413126,4.955169677734375,3.096733808517456,0.6166620850563049
413226,5.067931652069092,2.964599847793579,0.628447413444519
413326,5.138833522796631,2.843489646911621,0.6466854810714722
413426,5.186723232269287,2.724475383758545,0.6471688151359558
413526,5.206356525421143,2.5804407596588135,0.6501926183700562
413626,5.171757698059082,2.458883047103882,0.6629695892333984
413726,5.092958450317383,2.329718828201294,0.6833248138427734
413826,4.9923882484436035,2.2136526107788086,0.7116191983222961
413926,4.891018390655518,2.121220111846924,0.7593488097190857
414026,4.75026798248291,2.0453193187713623,0.8268892168998718
414126,4.613260269165039,1.9813841581344604,0.8850046396255493
414226,4.465108394622803,1.9356410503387451,0.9502385854721069
414326,4.321818828582764,1.9004260301589966,1.0206736326217651
414426,4.1682963371276855,1.8747082948684692,1.059605360031128
414526,4.029367923736572,1.846932291984558,1.093163013458252
414626,3.8923702239990234,1.8239357471466064,1.115070104598999
414726,3.7582716941833496,1.8073891401290894,1.1110851764678955
414826,3.6011908054351807,1.790548324584961,1.1254267692565918
414926,3.4815409183502197,1.7752853631973267,1.1067650318145752
415026,3.3431155681610107,1.760276198387146,1.0722095966339111
415126,3.193901300430298,1.739596962928772,1.041033387184143
415226,3.0645291805267334,1.7293658256530762,1.0248574018478394
415326,2.9212307929992676,1.7140424251556396,1.0230085849761963
415426,2.7726821899414062,1.6976507902145386,1.0497674942016602
415526,2.6337127685546875,1.687196969985962,1.0690630674362183
415626,2.4919090270996094,1.669088363647461,1.0714651346206665
415726,2.3404059410095215,1.6482445001602173,1.0679643154144287
415826,2.187741756439209,1.6283175945281982,1.078757405281067
415926,2.0301642417907715,1.6211987733840942,1.06653892993927
416026,1.8794941902160645,1.6188079118728638,1.0699392557144165
416126,1.7372609376907349,1.61439847946167,1.0521225929260254
416226,1.6086033582687378,1.6199195384979248,1.0386301279067993
416326,1.4634907245635986,1.6283305883407593,1.0384660959243774
416426,1.3112051486968994,1.6810524463653564,1.061358094215393
416526,1.1967954635620117,1.7194527387619019,1.0217071771621704
416626,1.073331356048584,1.8137340545654297,1.0118590593338013
416726,0.9735732674598694,1.932725429534912,1.028288722038269
416826,0.9064176678657532,2.027160167694092,1.0495387315750122
416926,0.8548069000244141,2.226375102996826,1.0515345335006714
417026,0.835326075553894,2.403092384338379,1.0712850093841553
417126,0.7957605123519897,2.5523757934570312,1.0638014078140259
417226,0.8217900395393372,2.649834632873535,1.0261462926864624
417326,0.8010069131851196,2.730262041091919,0.9786150455474854
417426,0.8553186058998108,2.706141948699951,0.9541950225830078
417526,0.8396260738372803,2.7216200828552246,0.9525763988494873
417626,0.795098066329956,2.738527536392212,0.9872216582298279
417726,0.8223956227302551,2.6852715015411377,1.0097748041152954
417826,0.8828186988830566,2.6405982971191406,1.0134824514389038
417926,0.9654914736747742,2.602020740509033,1.0405253171920776
418026,1.0343265533447266,2.487330436706543,1.0646920204162598
418126,1.0809292793273926,2.4175217151641846,1.057931661605835
418226,1.1136237382888794,2.285224676132202,1.0560797452926636
418326,1.1446373462677002,2.1929585933685303,1.065811038017273
418426,1.1759631633758545,2.1660704612731934,1.035890817642212
418526,1.247804045677185,2.1030921936035156,1.0358415842056274
418626,1.3030292987823486,2.051945209503174,1.050995111465454
418726,1.3512747287750244,2.0732436180114746,1.049419641494751
418826,1.4183850288391113,2.084798574447632,1.0501943826675415
418926,1.5075950622558594,2.0990421772003174,1.0393840074539185
419026,1.6141263246536255,2.1072113513946533,1.0413492918014526
419126,1.7057626247406006,2.1143076419830322,1.055711269378662
419226,1.808302879333496,2.120094060897827,1.0432345867156982
419326,1.9062498807907104,2.136673927307129,1.082718849182129
419426,1.9977998733520508,2.168146848678589,1.071872353553772
419526,2.0781021118164062,2.2040581703186035,1.0687412023544312
419626,2.1569161415100098,2.255277156829834,1.0978922843933105
419726,2.239095449447632,2.30853533744812,1.0719541311264038
419826,2.306821584701538,2.368116855621338,1.052688479423523
419926,2.38346791267395,2.431811571121216,1.0342943668365479
420026,2.4606640338897705,2.48953914642334,1.02089524269104
420126,2.5432896614074707,2.5539183616638184,1.0376917123794556
420226,2.634552478790283,2.602611541748047,1.0214818716049194
420326,2.730898857116699,2.664151430130005,1.0169446468353271
420426,2.8313374519348145,2.7166030406951904,1.0058826208114624
420526,2.929067373275757,2.7678258419036865,1.0106937885284424
420626,3.0366017818450928,2.8275020122528076,1.027185320854187
420726,3.134553909301758,2.880986452102661,1.036348819732666
420826,3.2376739978790283,2.9521827697753906,1.0333307981491089
420926,3.336684465408325,3.006795644760132,1.0355334281921387
421026,3.4429619312286377,3.0475831031799316,1.0471967458724976
421126,3.5389928817749023,3.096163749694824,1.0585153102874756
421226,3.6472296714782715,3.120945930480957,1.0568605661392212
421326,3.7355704307556152,3.14898419380188,1.0320712327957153
421426,3.848078727722168,3.1780009269714355,1.0350120067596436
421526,3.9392876625061035,3.194697618484497,1.0438377857208252
421626,4.036235809326172,3.1947333812713623,1.0282676219940186
421726,4.147947788238525,3.1581075191497803,1.0300124883651733
421826,4.243210315704346,3.0985429286956787,1.0094391107559204
421926,4.320963382720947,3.0373001098632812,0.9963648319244385
422026,4.398292064666748,2.9390647411346436,1.0026675462722778
422126,4.449877738952637,2.825762987136841,1.0127676725387573
422226,4.496823787689209,2.716986656188965,1.0186578035354614
422326,4.54243278503418,2.6028048992156982,1.016489028930664
422426,4.54509973526001,2.47684383392334,1.0234870910644531
422526,4.550844669342041,2.3764803409576416,1.0381869077682495
422626,4.544593334197998,2.265918731689453,1.0408564805984497
422726,4.523115634918213,2.1717443466186523,1.0452924966812134
422826,4.481126308441162,2.072622776031494,1.0333362817764282
422926,4.429586887359619,1.9962574243545532,1.0206329822540283
423026,4.352694511413574,1.9182169437408447,1.0287171602249146
423126,4.255270957946777,1.8596800565719604,1.0363448858261108
423226,4.169412612915039,1.8166264295578003,1.031617283821106
423326,4.070525646209717,1.7957805395126343,1.0063666105270386
423426,3.9517037868499756,1.7867592573165894,1.0102144479751587
423526,3.8475282192230225,1.785132646560669,1.0093188285827637
423626,3.7518162727355957,1.793534278869629,1.0052260160446167
423726,3.6510679721832275,1.8146919012069702,1.0020208358764648
423826,3.557037353515625,1.8520044088363647,1.0115928649902344
423926,3.469517707824707,1.896591305732727,1.0271188020706177
424026,3.383111000061035,1.9515595436096191,1.0265367031097412
424126,3.279892921447754,2.0102059841156006,1.0237183570861816
424226,3.181072473526001,2.0474166870117188,1.0296438932418823
424326,3.0844826698303223,2.096341371536255,1.0145061016082764
424426,2.9810075759887695,2.1374645233154297,1.0206239223480225
424526,2.882309913635254,2.1688029766082764,1.0090326070785522
424626,2.7860915660858154,2.2012524604797363,1.0063992738723755
424726,2.6857612133026123,2.216089963912964,1.019324779510498
424826,2.5880990028381348,2.230517625808716,1.0118263959884644
424926,2.4962496757507324,2.2487950325012207,1.0077950954437256
425026,2.3810951709747314,2.2715234756469727,1.0198010206222534
425126,2.2721879482269287,2.3060357570648193,1.0401095151901245
425226,2.169522523880005,2.3418071269989014,1.0442107915878296
425326,2.0419201850891113,2.384784460067749,1.0499945878982544
425426,1.918769121170044,2.4238672256469727,1.0284349918365479
425526,1.8156081438064575,2.4454822540283203,0.9955808520317078
425626,1.6894892454147339,2.4624907970428467,0.9881143569946289
425726,1.566012978553772,2.4494259357452393,0.9762048721313477
425826,1.4569134712219238,2.427363634109497,0.9799374938011169
425926,1.3514981269836426,2.394430637359619,0.9952425956726074
426026,1.2594070434570312,2.34098744392395,1.0390628576278687
426126,1.1880651712417603,2.2857863903045654,1.047399878501892
426226,1.1277755498886108,2.2277884483337402,1.038017988204956
426326,1.0731194019317627,2.1599812507629395,1.0120794773101807
426426,1.0329822301864624,2.0639328956604004,1.0154505968093872
426526,1.0114715099334717,1.9826685190200806,1.0093529224395752
426626,1.0057200193405151,1.8884649276733398,1.0246649980545044
426726,1.0089812278747559,1.7726917266845703,1.0450717210769653
426826,1.0132194757461548,1.6706812381744385,1.022998571395874
426926,1.0307906866073608,1.5582705736160278,1.012306809425354
427026,1.053736925125122,1.4387401342391968,1.0331580638885498
427126,1.0847760438919067,1.3383904695510864,1.0095655918121338
427226,1.1395845413208008,1.2468273639678955,1.0025370121002197
427326,1.1940525770187378,1.1691216230392456,0.985705554485321
427426,1.2596890926361084,1.1048154830932617,0.9873539805412292
427526,1.3380929231643677,1.0656450986862183,1.0135551691055298
427626,1.4299198389053345,1.019136905670166,1.0271044969558716
427726,1.5356782674789429,0.987320065498352,1.0500291585922241
427826,1.6392611265182495,0.967230498790741,1.0461299419403076
427926,1.7378284931182861,0.9492130875587463,1.0275100469589233
428026,1.8366905450820923,0.9503977298736572,1.0099172592163086
428126,1.8906437158584595,0.9874083995819092,1.0135000944137573
428226,1.985098123550415,1.0196188688278198,1.023710012435913
428326,2.121381998062134,1.0631163120269775,1.0329585075378418
428426,2.2030909061431885,1.1174219846725464,1.02560555934906
428526,2.3250811100006104,1.1856629848480225,1.0160127878189087
428626,2.4185259342193604,1.2729575634002686,1.008199691772461
428726,2.518494129180908,1.3737878799438477,0.9998538494110107
428826,2.5918493270874023,1.4749490022659302,1.0080739259719849
428926,2.659041404724121,1.5899089574813843,1.0102185010910034
429026,2.7237634658813477,1.716511607170105,1.0284866094589233
429126,2.7846505641937256,1.8208595514297485,1.0314103364944458
429226,2.839824914932251,1.9431990385055542,1.0246989727020264
429326,2.91725492477417,2.0666935443878174,1.0271028280258179
429426,3.008004665374756,2.186230182647705,1.0396808385849
429526,3.1208603382110596,2.2966792583465576,1.0375605821609497
429626,3.2236499786376953,2.4097177982330322,1.029500961303711
429726,3.354072093963623,2.5139739513397217,0.9973685145378113
429826,3.469615936279297,2.608933210372925,0.9879412651062012
429926,3.5774595737457275,2.7178633213043213,0.9734019637107849
430026,3.7044010162353516,2.8236565589904785,0.9794403910636902
430126,3.8140153884887695,2.918452739715576,0.9929824471473694
430226,3.923164129257202,3.001628875732422,1.0076147317886353
430326,4.025796890258789,3.111330032348633,1.0227702856063843
430426,4.07100772857666,3.1877822875976562,1.045066237449646
430526,4.175607681274414,3.2745511531829834,1.053416132926941
430626,4.272447109222412,3.351106643676758,1.051828384399414
430726,4.3855671882629395,3.370422124862671,1.0366593599319458
430826,4.470827102661133,3.4008069038391113,1.0257031917572021
430926,4.582583427429199,3.3564391136169434,1.0265525579452515
431026,4.677666664123535,3.3008246421813965,1.0130125284194946
431126,4.808932304382324,3.1471097469329834,0.9937479496002197
431226,4.849173069000244,3.0465075969696045,0.9856727719306946
431326,4.898437023162842,2.919706106185913,0.9779955744743347
431426,4.865553379058838,2.817197322845459,0.9866586923599243
431526,4.798803329467773,2.743424892425537,1.0032349824905396
431626,4.707248687744141,2.6820409297943115,1.045009732246399
431726,4.627267837524414,2.632951498031616,1.0477063655853271
431826,4.5424394607543945,2.6003482341766357,1.0223567485809326
431926,4.458128929138184,2.5740795135498047,0.9913145303726196
432026,4.377725601196289,2.5520877838134766,0.9820054769515991
432126,4.294727802276611,2.5342562198638916,0.9742392897605896
432226,4.213090896606445,2.518615484237671,0.9726362824440002
432326,4.147822380065918,2.4921207427978516,0.9888479709625244
432426,4.068318843841553,2.4745442867279053,1.0190187692642212
432526,3.9849634170532227,2.459282398223877,1.039749264717102
432626,3.8990416526794434,2.4439280033111572,1.0776022672653198
432726,3.8323209285736084,2.422309160232544,1.0709728002548218
432826,3.737192153930664,2.398543119430542,1.0840970277786255
432926,3.650120735168457,2.36549973487854,1.0623644590377808
433026,3.5825915336608887,2.3311455249786377,1.0417959690093994
433126,3.5035102367401123,2.291132688522339,1.0323238372802734
433226,3.427621841430664,2.2401325702667236,1.0236057043075562
433326,3.3617379665374756,2.1852877140045166,1.0096447467803955
433426,3.301539421081543,2.127552032470703,1.0137580633163452
433526,3.2266430854797363,2.0663604736328125,1.0070018768310547
433626,3.1640989780426025,1.9964295625686646,0.990992546081543
433726,3.0996763706207275,1.9410396814346313,0.9785747528076172
433826,3.0195345878601074,1.8859449625015259,0.9497131705284119
433926,2.9450459480285645,1.8194409608840942,0.933680534362793
434026,2.8701419830322266,1.7592339515686035,0.9143461585044861
434126,2.7906389236450195,1.6873975992202759,0.9164570569992065
434226,2.735501289367676,1.6273406744003296,0.9062504172325134
434326,2.7022266387939453,1.5790261030197144,0.9012433886528015
434426,2.648252487182617,1.5327231884002686,0.887482762336731
434526,2.5997066497802734,1.5019179582595825,0.8838754892349243
434626,2.574317455291748,1.4836294651031494,0.8681265115737915
434726,2.540196418762207,1.4742528200149536,0.8508050441741943
434826,2.5267157554626465,1.4691481590270996,0.8043075799942017
434926,2.4983115196228027,1.462903380393982,0.7650386095046997
435026,2.486009359359741,1.4598323106765747,0.733795166015625
435126,2.47879958152771,1.4525890350341797,0.7175616025924683
435226,2.468034029006958,1.4482344388961792,0.7024263739585876
435326,2.462865114212036,1.4446041584014893,0.6873365044593811
435426,2.4606130123138428,1.443503499031067,0.6865053176879883
435526,2.4582161903381348,1.4335438013076782,0.68426913022995
435626,2.4551806449890137,1.425886631011963,0.6879186630249023
435726,2.4564342498779297,1.4214284420013428,0.688309371471405
435826,2.4538700580596924,1.4166676998138428,0.6865951418876648
435926,2.4530978202819824,1.414271593093872,0.6891423463821411
436026,2.4536778926849365,1.4149398803710938,0.6753910183906555
436126,2.451324701309204,1.4134547710418701,0.6617271900177002
436226,2.4506688117980957,1.4098782539367676,0.6439900994300842
436326,2.449666738510132,1.4080383777618408,0.6228702068328857
436426,2.433178186416626,1.3961389064788818,0.6104292869567871
436526,2.421830654144287,1.3914027214050293,0.5967628359794617
436626,2.390843629837036,1.3783738613128662,0.599938690662384
436726,2.337374687194824,1.3544888496398926,0.6011005640029907
436826,2.2733747959136963,1.3307524919509888,0.5950372815132141
436926,2.2029778957366943,1.3073725700378418,0.606460452079773
437026,2.121305227279663,1.2865384817123413,0.6111288070678711
437126,2.0352368354797363,1.2694693803787231,0.6182523965835571
437226,1.9436659812927246,1.259212613105774,0.6158133149147034
437326,1.8589365482330322,1.2590773105621338,0.616369366645813
437426,1.7834762334823608,1.2572065591812134,0.6361557245254517
437526,1.7004948854446411,1.258534550666809,0.6343643665313721
437626,1.6241517066955566,1.260287880897522,0.6280926465988159
437726,1.5575220584869385,1.256683111190796,0.6271100044250488
437826,1.4832422733306885,1.2567883729934692,0.6203070878982544
437926,1.407576560974121,1.2466973066329956,0.622447669506073
438026,1.3268189430236816,1.2365291118621826,0.6161283254623413
438126,1.252882719039917,1.226595401763916,0.6114014983177185
438226,1.1786688566207886,1.2161118984222412,0.6091185808181763
438326,1.096325159072876,1.198745608329773,0.610434353351593
438426,1.0193184614181519,1.1855348348617554,0.6216204762458801
438526,0.9448429942131042,1.1745085716247559,0.6275399923324585
438626,0.8633865714073181,1.1677393913269043,0.6242278218269348
438726,0.7823891639709473,1.1531753540039062,0.636394202709198
438826,0.70997154712677,1.1324788331985474,0.6382767558097839
438926,0.6378495693206787,1.126512885093689,0.6413424611091614
439026,0.5601104497909546,1.1162465810775757,0.6496109366416931
439126,0.48052865266799927,1.1075867414474487,0.6414266228675842
439226,0.4143882393836975,1.106230616569519,0.6333874464035034
439326,0.34301120042800903,1.1058299541473389,0.6254246234893799
439426,0.273921936750412,1.1164196729660034,0.6234811544418335
439526,0.2019277662038803,1.1394758224487305,0.6296086311340332
439626,0.12545442581176758,1.177803874015808,0.6283257603645325
439726,0.05731397122144699,1.223884105682373,0.6237814426422119
439826,-0.0013464433141052723,1.2670196294784546,0.6414240598678589
439926,-0.05299093574285507,1.3142271041870117,0.6427530646324158
440026,-0.10010036826133728,1.3858860731124878,0.6328970789909363
440126,-0.11835461854934692,1.4341175556182861,0.6341202855110168
440226,-0.13833516836166382,1.516568660736084,0.6312253475189209
440326,-0.1402602642774582,1.6028066873550415,0.630656361579895
440426,-0.136288583278656,1.6768088340759277,0.6347696781158447
440526,-0.12183228135108948,1.7561051845550537,0.6296467185020447
440626,-0.09859119355678558,1.830752968788147,0.629658579826355
440726,-0.07253365963697433,1.9062786102294922,0.6285332441329956
440826,-0.04533935710787773,1.9785265922546387,0.6289811730384827
440926,-0.016116788610816002,2.049147129058838,0.6257336139678955
441026,0.013778685592114925,2.117636203765869,0.6296895742416382
441126,0.04247488081455231,2.1868555545806885,0.633395254611969
441226,0.06988001614809036,2.2530272006988525,0.6288504004478455
441326,0.10022016614675522,2.318887710571289,0.6300987601280212
441426,0.13095423579216003,2.3833234310150146,0.6395951509475708
441526,0.16869185864925385,2.4478650093078613,0.6406589150428772
441626,0.21551719307899475,2.513537645339966,0.6426816582679749
441726,0.25729480385780334,2.570730447769165,0.6482542157173157
441826,0.31229540705680847,2.641479253768921,0.643034815788269
441926,0.3830409348011017,2.713188409805298,0.6301051378250122
442026,0.458094984292984,2.7686538696289062,0.6277470588684082
442126,0.5671872496604919,2.8532185554504395,0.629652202129364
442226,0.698265552520752,2.9176759719848633,0.6320863366127014
442326,0.8282682299613953,2.9801993370056152,0.6394158005714417
442426,0.9737816452980042,3.0155386924743652,0.6313105821609497
442526,1.1875258684158325,3.095672130584717,0.6254332065582275
442626,1.3489080667495728,3.096712827682495,0.6189597249031067
