time,motor.m1,motor.m2,motor.m3,motor.m4,
116460,40921,45807,44679,38133,
116560,40978,46670,44164,36024,
116660,41360,44168,43216,38516,
116760,43624,42576,42610,42090,
116860,45057,42609,42057,42865,
116960,42068,49876,45938,35778,
117060,44084,43616,43358,42234,
117160,44754,41142,42092,44116,
117260,44217,45895,41913,40279,
117360,40937,49661,43875,38127,
117460,42731,45389,42047,42765,
117560,42960,40514,40390,47348,
117660,35655,50523,43937,38185,
117760,40398,44984,40960,40494,
117860,45066,37870,37736,46540,
117960,39581,46733,43179,38651,
118060,41303,46645,42677,37551,
118160,40917,40451,38933,48931,
118260,40767,46517,43399,40017,
118360,43017,48447,40127,36857,
118460,42198,44396,41638,44280,
118560,44128,43136,40820,46372,
118660,41586,48292,43518,42204,
118760,41728,49704,42042,41310,
118860,45810,43192,40548,45402,
118960,41384,46548,43100,42168,
119060,41351,44481,41105,42475,
119160,32896,54082,36636,41662,
119260,36104,47198,41632,37846,
119360,39841,44415,39291,41289,
119460,41154,43080,38284,43970,
119560,41805,44275,38779,45181,
119660,38871,50799,43681,37225,
119760,38199,50727,45937,34393,
119860,42427,41473,36227,49625,
119960,38993,45947,38455,47445,
120060,38875,48345,41631,42809,
120160,40554,48010,40164,44536,
120260,41683,44157,38809,48659,
120360,39232,44840,40052,47752,
120460,39027,47441,40003,45701,
120560,41103,48317,39949,42359,
120660,41112,46270,38020,43954,
120760,40792,46048,39244,44476,
120860,40528,48498,39728,41514,
120960,40349,48151,39197,40695,
121060,40474,45976,39876,42790,
121160,40829,43909,41199,43891,
121260,41239,42279,40111,44243,
121360,35703,51381,38129,44459,
121460,38594,45948,40168,44578,
121560,40610,44390,37522,45322,
121660,37276,47364,38880,43788,
121760,38128,45880,38904,45876,
121860,37425,49391,38689,44095,
121960,38605,48351,37607,44945,
122060,38676,47726,38440,45702,
122160,37692,45414,39370,45684,
122260,39236,49092,38134,43122,
122360,39044,48310,38430,45344,
122460,39442,46646,37440,47704,
122560,40985,47523,37343,47905,
122660,37597,53041,40879,42699,
122760,39043,50173,39273,45935,
122860,40797,49847,37609,45695,
122960,37849,47801,40045,46449,
123060,38931,46557,37983,46425,
123160,38696,47912,37468,44048,
123260,37232,48904,38426,41838,
123360,38507,46271,36463,44755,
123460,38729,44275,36227,47749,
123560,36745,47417,39327,45235,
123660,41675,45701,35171,47921,
123760,38289,48199,39183,45269,
123860,41269,47591,37931,44545,
123960,40522,45334,40080,45316,
124060,40589,47005,41145,41061,
124160,40352,46788,41872,40672,
124260,43367,41873,39883,45529,
124360,39978,45254,42572,40360,
124460,45839,40483,37709,45037,
124560,38706,47262,44086,37570,
124660,45230,41924,38198,43660,
124760,43403,39459,40317,46801,
124860,43053,45829,41151,42643,
124960,40788,50110,43546,38860,
125060,42824,41492,39942,46802,
125160,40581,42959,40747,44693,
125260,37472,47468,43690,40338,
125360,38473,48489,42145,39945,
125460,42585,42139,38537,45927,
125560,39903,42269,41763,45889,
125660,36871,49331,43587,38159,
125760,42658,44280,38624,43090,
125860,39891,45229,42005,42903,
125960,39670,44934,43802,42978,
126060,41899,46785,42639,40877,
126160,42287,44171,42017,42633,
126260,44969,38427,39895,47741,
126360,44042,42598,40486,43770,
126460,42597,46197,41189,39241,
126560,41156,48000,43486,38622,
126660,42946,45016,41544,42694,
126760,41086,45636,43034,42656,
126860,40654,45180,42888,42302,
126960,41751,45293,41235,41285,
127060,39688,45118,42566,40968,
127160,38943,43713,41335,42045,
127260,40152,44708,38028,41024,
127360,40724,43342,38068,43990,
127460,36469,45425,40673,42145,
127560,38692,48492,39050,41290,
127660,42462,45132,36562,46000,
127760,38713,46755,41479,44449,
127860,39544,47928,41494,43190,
127960,41705,47313,40425,43557,
128060,40056,46864,42438,43626,
128160,40598,45646,41358,43834,
128260,40870,44726,40586,44418,
128360,38036,47380,42980,42084,
128460,40488,45038,40650,44144,
128560,37884,45822,43118,42436,
128660,39415,43591,41545,45341,
128760,39839,41385,40523,47669,
128860,41774,43486,39578,46074,
128960,40383,47299,41803,43147,
129060,39919,46933,42659,43497,
129160,41425,45451,42357,45299,
129260,40729,47065,43541,43861,
129360,41463,46973,41427,43253,
129460,41587,44537,41015,45169,
129560,40328,45748,41744,43548,
129660,39360,47108,42436,41760,
129760,40920,43470,40386,45660,
129860,38072,45224,42428,43668,
129960,39069,44107,41333,44835,
130060,39640,44346,40072,44942,
130160,39071,47325,41553,42643,
130260,39741,44253,40983,45527,
130360,40919,46421,41257,44099,
130460,40287,48079,42735,42735,
130560,41192,44176,41018,46346,
130660,38508,45576,42508,44280,
130760,39598,47294,41232,42216,
130860,41470,44438,39638,44514,
130960,40841,43449,40197,45793,
131060,40230,44040,40772,44666,
131160,40559,46193,40757,43083,
131260,41288,45960,40564,44080,
131360,37327,48873,44211,41105,
131460,38988,48376,42568,42072,
131560,41496,45954,40430,44444,
131660,39973,43521,41663,46059,
131760,43722,43070,39038,45946,
131860,39372,49668,44558,39450,
131960,42024,46004,43210,43018,
132060,42978,44372,40708,43046,
132160,40358,46474,42810,40438,
132260,40357,47115,41775,40133,
132360,40560,45738,39996,40722,
132460,39008,43786,39640,42146,
132560,38923,45147,40285,42505,
132660,39538,46028,39390,42680,
132760,38621,47283,39643,41817,
132860,37203,48435,41431,40939,
132960,40790,47822,39404,42868,
133060,40901,46431,40697,44311,
133160,41484,44632,40802,47222,
133260,40045,49753,42509,41977,
133360,41335,48917,42151,42257,
133460,42713,43729,39707,45471,
133560,40709,43471,40639,44589,
133660,39246,47164,42564,41002,
133760,40716,46848,40880,40996,
133860,42898,41822,39126,46134,
133960,40381,44219,41211,43617,
134060,38970,47988,42520,39934,
134160,41924,46256,39602,42226,
134260,41282,44764,40762,45264,
134360,38702,45040,43068,45470,
134460,41088,46600,40502,44234,
134560,40939,46831,40533,44037,
134660,40877,46663,40191,43953,
134760,37582,48046,42806,41946,
134860,38624,47342,41582,41980,
134960,40950,44378,38780,44800,
135060,38925,46037,41955,42979,
135160,39909,46915,41689,42195,
135260,42521,42973,38867,44631,
135360,41821,43109,39593,43529,
135460,38616,46710,44074,40488,
135560,41389,45073,42161,42061,
135660,43857,42255,39375,44697,
135760,40739,44175,43817,43561,
135860,40171,47285,44119,40877,
135960,41699,44581,42147,43913,
136060,39368,47294,43806,41592,
136160,42436,43038,40884,46138,
136260,40360,45528,42158,42574,
136360,41415,43623,41849,44401,
136460,42971,40931,38375,46283,
136560,38954,47576,42926,39832,
136660,40673,46999,41809,40303,
136760,43647,43683,38105,43513,
136860,42211,43461,40913,44415,
136960,42131,43635,42627,45831,
137060,41198,44348,43118,45172,
137160,40923,46421,42679,42221,
137260,38260,48154,43854,39636,
137360,40859,44307,42127,43711,
137460,41968,41392,40566,45254,
137560,41235,43079,41289,42913,
137660,39503,45881,43059,40441,
137760,43686,40130,39260,45968,
137860,42311,43547,39569,41641,
137960,39395,45715,42905,39641,
138060,42160,41066,41054,44460,
138160,42460,42910,41550,43112,
138260,40667,43643,43807,42895,
138360,41018,44712,44000,41914,
138460,42291,44545,43083,42265,
138560,43107,42311,43369,44625,
138660,43014,43906,43254,42390,
138760,42442,46370,44582,39766,
138860,42717,42871,43307,41565,
138960,42567,38853,42609,43899,
139060,40922,46760,45002,37336,
139160,43095,48165,42411,37113,
139260,43452,40518,41786,44648,
139360,40188,40836,43302,44646,
139460,38306,48132,45902,38052,
139560,42060,43568,41954,41902,
139660,42704,39424,40056,45604,
139760,39501,44147,43417,40635,
139860,40495,47327,42537,38125,
139960,43229,42907,40633,43347,
140060,42890,41668,41600,45254,
140160,41076,48608,44758,39474,
140260,42549,46103,44415,41693,
140360,44151,40299,42387,46655,
140460,42892,43546,43992,42666,
140560,40854,46918,45354,39414,
140660,41095,43367,43269,43493,
140760,40157,42969,43143,44487,
140860,38785,46091,43151,41453,
140960,38008,48290,42516,39802,
141060,40960,43282,38820,44766,
141160,39379,45135,40493,43329,
141260,38553,50179,42589,39883,
141360,42510,44226,39564,46888,
141460,39939,47025,42749,44503,
141560,39905,49247,42633,41787,
141660,40082,48152,42216,41470,
141760,40627,44125,41081,44479,
141860,39661,46063,41657,42303,
141960,39646,45928,40542,42124,
142060,39930,47008,40742,41892,
142160,39550,46110,42396,44004,
142260,41743,44781,40717,45343,
142360,39208,50212,43652,40384,
142460,42495,42205,40155,48173,
142560,41662,45114,40984,44620,
142660,39147,49961,43659,39109,
142760,42265,44727,41731,45473,
142860,42315,44181,40317,45887,
142960,40142,47214,41594,42582,
143060,41740,47370,39330,43224,
143160,41189,46905,39385,44717,
143260,38707,45647,39621,45273,
143360,36098,47644,40192,41402,
143460,38230,44806,38152,44576,
143560,37996,46904,38952,42116,
143660,38825,42289,39541,47773,
143760,39915,46247,40013,44641,
143860,38392,50146,41686,40848,
143960,40034,45992,40162,44128,
144060,40974,46092,40322,44424,
144160,40675,46127,41503,44271,
144260,40118,46688,42474,43092,
144360,40281,44797,41633,44325,
144460,38659,45745,42473,42375,
144560,40282,45150,41188,41992,
144660,39615,44951,41757,40841,
144760,39213,45025,42451,41227,
144860,38540,46718,42628,39270,
144960,42708,41790,39076,45546,
145060,40726,43592,41366,44028,
145160,38867,46655,43673,39761,
145260,41567,45695,40967,40567,
145360,42466,43162,40914,43434,
145460,40785,45245,42601,42349,
145560,41763,42899,41207,44735,
145660,42071,44541,40505,42491,
145760,39751,44193,41787,42961,
145860,40450,43746,40868,44740,
145960,40684,45620,40272,43452,
146060,37867,46707,41459,42327,
146160,39678,42592,38492,46358,
146260,39122,45768,40094,44316,
146360,37898,49242,41408,40580,
146460,42016,43010,37096,46042,
146560,41149,42805,38711,46775,
146660,36560,49822,43346,40572,
146760,39693,45925,39991,44903,
146860,42151,43689,36555,47621,
146960,36993,49353,40379,43391,
147060,36888,51462,40332,42974,
147160,38490,47674,37814,46566,
147260,39756,45268,37120,49080,
147360,37049,49377,39961,45617,
147460,37134,50124,39414,44712,
147560,36983,49129,37989,43815,
147660,38780,45314,36402,47368,
147760,35117,48611,39675,43457,
147860,35505,49567,39147,42269,
147960,37204,49102,37638,43488,
148060,39150,45336,36910,48340,
148160,37117,46669,39983,47515,
148260,39037,47091,37851,47221,
148360,36929,51559,40599,42689,
148460,39000,50048,40406,45534,
148560,39763,46957,39593,48195,
148660,37656,48818,40260,44378,
148760,38674,47512,39282,44876,
148860,38829,46897,39019,44935,
148960,39473,48051,39213,43655,
149060,39987,47829,40183,44361,
149160,41947,43213,37759,48037,
149260,39466,47168,41232,45154,
149360,40088,48972,41090,44542,
149460,41947,45441,38411,47725,
149560,37930,46916,41800,44990,
149660,39648,46842,39988,45002,
149760,41143,48029,38351,42873,
149860,39587,46063,40397,45069,
149960,39823,45541,40447,45301,
150060,40553,46613,39825,44861,
150160,38716,48960,40492,41716,
150260,40756,45884,38892,45568,
150360,38161,48187,41255,42505,
150460,41176,47438,38388,44062,
150560,40665,46335,39227,45249,
150660,39024,47300,41514,43902,
150760,41596,46372,39578,45442,
150860,41214,46432,38998,45452,
150960,38498,47790,40734,44386,
151060,41801,45353,37475,46755,
151160,40451,47425,38903,44849,
151260,36561,49223,42199,42549,
151360,41604,44018,37146,47676,
151460,40822,46534,37894,45738,
151560,37912,48646,41256,44374,
151660,40308,47368,39280,45476,
151760,39714,46198,39796,46356,
151860,39204,46188,40106,45726,
151960,36858,48070,41690,43246,
152060,38966,47096,39182,43752,
152160,39004,46448,39576,44332,
152260,38665,45885,39511,44891,
152360,39877,46555,38885,44907,
152460,40255,47383,38637,44509,
152560,38735,47957,40159,44185,
152660,39477,47187,38487,44349,
152760,40143,45849,39163,46221,
152860,39752,46186,40770,46144,
152960,39823,48689,40529,43023,
153060,39668,46498,40916,44398,
153160,40850,44488,40248,46530,
153260,40043,44577,41325,46175,
153360,39823,47163,41583,42815,
153460,40463,45761,41451,44325,
153560,40284,44010,41528,45470,
153660,38833,46815,42015,42089,
153760,40030,45250,41834,45050,
153860,41770,42544,41056,47778,
153960,39677,45507,42275,43081,
154060,42485,41783,39863,45325,
154160,41493,41807,41079,45773,
154260,39964,47908,43644,40512,
154360,40740,44078,42926,44220,
154460,42213,42373,41601,46197,
154560,40282,45640,43694,41828,
154660,41164,44218,42446,43052,
154760,40628,45172,42166,40942,
154860,41864,41838,42108,44982,
154960,42309,42431,42153,44399,
155060,39788,47686,44994,40076,
155160,42321,42735,42723,43473,
155260,43706,41200,41660,44074,
155360,42323,46609,42305,38099,
155460,41679,46457,42129,39067,
155560,42041,41947,42041,44807,
155660,39736,44032,44692,43224,
155760,41681,46989,43023,41127,
155860,42803,46927,42109,40469,
155960,44654,42688,41696,44398,
156060,42703,41227,43785,44929,
156160,41346,46644,44588,38686,
156260,43736,44878,43174,41640,
156360,43384,41696,43196,44240,
156460,39341,43617,46455,42187,
156560,41444,43170,42384,42086,
156660,40359,42445,42177,43039,
156760,38996,46134,43736,40466,
156860,41230,41996,41122,45668,
156960,41987,43677,41301,45003,
157060,40016,47114,44386,42128,
157160,41554,44390,42494,45782,
157260,41397,45721,43017,45137,
157360,42152,47090,43350,44084,
157460,42422,45038,42688,43868,
157560,41224,44624,42404,41836,
157660,40257,43929,43219,41503,
157760,42219,43741,41099,42113,
157860,43404,44416,40868,41912,
157960,40949,42727,42615,42889,
158060,40073,46181,44999,39399,
158160,42167,43697,42183,41477,
158260,42432,44076,41226,40850,
158360,41202,44090,41614,40594,
158460,42018,43658,41164,41628,
158560,42050,45986,41646,39450,
158660,43237,43087,40863,43217,
158760,42162,42560,41742,43876,
158860,41859,47811,42119,39819,
158960,43452,45936,40930,41990,
159060,41169,44707,43041,43335,
159160,39900,46152,44006,41994,
159260,39152,46066,43300,41782,
159360,40417,46757,41671,42519,
159460,43313,42837,38525,46089,
159560,39971,43839,42139,44727,
159660,40831,45659,41581,42397,
159760,42487,43727,40025,44433,
159860,41464,45960,41476,42524,
159960,41009,47055,41901,41415,
160060,41619,48049,40251,39129,
160160,40275,46291,40385,40445,
160260,41326,44330,39918,42594,
160360,39825,46513,41917,41153,
160460,39308,47864,42998,41402,
160560,41156,45484,41204,44212,
160660,39633,48009,42881,41757,
160760,41672,45722,40310,42880,
160860,42078,45348,39564,42426,
160960,39246,46750,41286,39922,
161060,41685,43919,39261,42451,
161160,42839,43997,38831,42785,
161260,39020,47084,43226,41138,
161360,40608,47346,41816,41790,
161460,43895,42345,38693,46727,
161560,41274,45468,41690,43800,
161660,41066,46196,41964,42402,
161760,41924,45544,41804,43084,
161860,43717,43271,40409,45687,
161960,42945,44663,40231,44657,
162060,39614,50104,43786,39008,
162160,42983,45613,39817,42851,
162260,42917,42593,39819,45635,
162360,39784,44030,40940,44250,
162460,40659,45945,40085,42451,
162560,40593,48383,41703,42329,
162660,42406,45310,39862,45910,
162760,42953,43761,38623,46815,
162860,39013,47315,42047,42657,
162960,39518,47416,42216,42646,
163060,41810,44766,39566,44686,
163160,41118,47324,40760,41794,
163260,42919,44629,39075,44017,
163360,42307,42195,39655,45363,
163460,40755,45817,42209,41407,
163560,43125,45791,41285,41775,
163660,42445,44815,42121,43027,
163760,42155,42681,42233,44619,
163860,41356,44902,42816,41954,
163960,42209,44557,42385,42057,
164060,40617,43075,43243,42329,
164160,41119,44223,41743,41535,
164260,38358,46854,42768,38076,
164360,40751,42545,39991,42465,
164460,40813,44091,40051,40929,
164560,38857,44971,41737,40279,
164660,38384,46782,42916,39614,
164760,40370,46620,41716,40986,
164860,40799,47193,42241,41659,
164960,40355,46319,43145,42573,
165060,41196,46346,42736,42454,
165160,41771,46255,41507,41655,
165260,39256,46144,43106,42026,
165360,40857,46155,41521,42827,
165460,40450,46234,41426,42646,
165560,40354,46656,41312,41566,
165660,40642,44100,39986,43696,
165760,40247,45557,40423,42289,
165860,40408,47650,41300,41478,
165960,40986,46944,41742,42468,
166060,40440,47446,42292,41746,
166160,40543,42997,40711,45189,
166260,37282,48266,44000,41012,
166360,40204,46720,41224,43620,
166460,40060,47902,41430,42324,
166560,38450,48150,42652,42140,
166660,39768,45038,40274,43956,
166760,39105,46277,40611,41359,
166860,40432,46314,40722,41904,
166960,42054,45228,40748,43538,
167060,43519,44229,40281,44379,
167160,41516,46820,42950,42066,
167260,43345,44551,41621,44435,
167360,42372,44614,42370,43352,
167460,41190,45212,43112,40978,
167560,41983,43947,42127,41503,
167660,42375,45797,41735,39305,
167760,42667,43641,41963,41117,
167860,42290,42544,41852,42042,
167960,42269,45783,41813,39379,
168060,41984,44788,42532,42704,
168160,42176,40592,41586,46190,
168260,40562,45290,42388,40968,
168360,40575,44551,41587,40611,
168460,40453,44737,42341,40705,
168560,41863,44047,42137,41317,
168660,42157,44769,42955,41503,
168760,42572,44390,42648,41442,
168860,41286,44274,42826,40834,
168960,41712,42664,41840,42276,
169060,42036,45562,41610,39704,
169160,40662,47404,43386,38588,
169260,43400,42196,41420,43272,
169360,43130,42668,41032,41814,
169460,38721,47229,44175,37079,
169560,42812,42010,41086,42544,
169660,42803,42775,40421,42245,
169760,38305,45725,43095,38751,
169860,40965,45583,41223,40505,
169960,42489,44547,40893,42739,
170060,42204,45272,41832,42556,
170160,41207,46577,43443,41457,
170260,41139,46279,43325,41213,
170360,41190,44026,41734,43590,
170460,39741,44741,42289,42197,
170560,39749,44823,41767,42321,
170660,40626,43642,40972,43788,
170760,40568,45398,41310,43016,
170860,40632,44608,40944,42996,
170960,39425,46085,42013,41549,
171060,40812,44924,41554,43090,
171160,41313,46383,41533,41483,
171260,40092,47032,43170,40534,
171360,41770,44442,40676,42332,
171460,41035,45095,42113,41785,
171560,40944,46440,42620,40760,
171660,42415,43575,41033,43665,
171760,42079,45189,40677,41791,
171860,43440,42076,39090,44706,
171960,42244,42880,39824,42744,
172060,41425,42227,41535,43369,
172160,39574,44252,42770,40780,
172260,43130,42594,40084,43528,
172360,41516,44970,42308,41490,
172460,42276,43742,40398,42188,
172560,41103,45017,41725,41231,
172660,41479,44979,41307,41351,
172760,42196,44766,41176,41898,
172860,40579,44845,43193,42383,
172960,41007,46669,42955,40013,
173060,42131,45765,40867,39981,
173160,42771,42627,40333,44037,
173260,40892,44620,42286,42898,
173360,39219,45923,43047,41399,
173460,42057,44323,40849,43627,
173560,40736,44950,41588,42498,
173660,40077,44493,42697,43077,
173760,39498,44246,43428,42556,
173860,41107,43477,42095,43993,
173960,40304,45426,42482,41848,
174060,41656,45464,41698,43138,
174160,40442,45578,43434,43346,
174260,40459,45619,42553,42749,
174360,42004,44610,41122,44284,
174460,40835,44555,41811,43755,
174560,41180,44772,40814,42850,
174660,40179,45077,41727,42961,
174760,41286,44536,41354,44096,
174860,41564,45554,41632,43834,
174960,39261,44945,43977,44377,
175060,40407,44907,41703,41995,
175160,41131,45991,42827,41395,
175260,41203,43515,42959,43775,
175360,40417,44613,43531,41951,
175460,41971,46313,42419,40401,
175560,41379,46203,43089,40917,
175660,41258,43598,43864,43832,
175760,42948,44632,42430,43454,
175860,40881,47180,44004,39880,
175960,41036,43904,42598,43598,
176060,39500,44360,42374,43210,
176160,42349,41707,46099,39749,
176260,37995,47401,43225,41987,
176360,39906,47362,40618,41278,
176460,39257,44717,41665,42557,
176560,37890,44214,42582,43146,
176660,40216,44882,40376,44754,
176760,41891,47049,41225,40923,
176860,39699,46501,45327,40633,
176960,41413,42839,41319,46033,
177060,40372,47274,42776,42570,
177160,40320,47506,42666,44132,
177260,43128,42300,41810,46490,
177360,41515,45675,42295,43239,
177460,38025,50135,44413,40371,
177560,42650,45544,39924,41830,
177660,39901,45739,43863,40297,
177760,40288,44956,42276,41484,
177860,40130,42118,40832,44832,
177960,41478,40736,42320,45150,
178060,38731,44505,44401,42291,
178160,40439,44021,43583,43381,
178260,41796,44708,42726,41830,
178360,42806,45722,42728,40760,
178460,41256,46392,44064,40720,
178560,41558,43470,42634,44214,
178660,41937,43347,41985,44471,
178760,40730,44738,43430,42882,
178860,42411,44005,41733,43603,
178960,40856,44150,42496,43734,
179060,41197,44075,42111,41057,
179160,43606,44028,40128,42402,
179260,42660,42204,41278,44558,
179360,40236,44158,43142,43040,
179460,41997,44465,41227,42843,
179560,40655,44583,42885,42305,
179660,41198,44200,41250,43420,
179760,40042,47154,41512,41444,
179860,40079,44799,41485,42201,
179960,41142,44766,41320,42188,
180060,40787,43501,41289,44519,
180160,41609,45311,41733,43735,
180260,40874,45470,41660,45768,
180360,40305,46423,43743,43929,
180460,40604,43212,42822,46070,
180560,41425,45449,41099,43543,
180660,41487,46255,40173,42057,
180760,38974,44254,41472,43940,
180860,39805,43639,39607,44741,
180960,40887,44193,40745,41251,
181060,40827,45603,41119,41567,
181160,41118,45468,42120,42446,
181260,41627,47815,42669,41193,
181360,41521,44729,42415,44311,
181460,42112,44182,41128,44766,
181560,40541,45539,40887,44609,
181660,40640,44836,41548,45528,
181760,38333,48087,42219,43453,
181860,39899,44343,42699,44511,
181960,41157,44649,40043,45371,
182060,39534,46002,40874,43982,
182160,40126,44068,41504,43074,
182260,38276,45150,41468,43454,
182360,39042,45292,42328,42862,
182460,41271,46181,43585,39811,
182560,41694,44036,41146,45072,
182660,41655,43619,42667,44831,
182760,40105,47095,44265,41787,
182860,41908,43912,42492,43896,
182960,40764,44054,42392,42970,
183060,41817,43515,45381,38243,
183160,39116,42602,42366,42324,
183260,44072,40282,41300,41018,
183360,38837,44659,43249,38939,
183460,40157,43483,44525,39875,
183560,42283,41323,42631,43791,
183660,44016,43554,42552,39646,
183760,43134,45284,44312,35894,
183860,42137,42281,44341,40941,
183960,43692,41406,42836,43174,
184060,42673,43797,43891,40503,
184160,43513,43645,46951,39571,
184260,43663,41893,49065,39903,
184360,43329,44667,45809,39863,
184460,45317,41311,42795,43477,
184560,43256,43548,44528,40696,
184660,44475,44729,42773,40679,
184760,42263,41719,45189,41581,
184860,40943,42917,41729,42987,
184960,40378,46858,43520,37228,
185060,46323,42285,44573,36719,
185160,40257,43399,37345,51519,
185260,42894,44706,45852,39572,
185360,43189,45239,45169,40531,
185460,45307,40349,45685,41939,
185560,44216,40518,44382,42428,
185660,42093,44871,44091,40017,
185760,41099,44433,43935,40185,
185860,43290,41218,41340,44348,
185960,41675,45171,42281,41957,
186060,41447,46209,44523,39165,
186160,42768,42664,42530,41810,
186260,41307,40481,43843,44981,
186360,41809,44701,43407,39783,
186460,41064,44436,44306,39366,
186560,42881,41499,42347,41653,
186660,42652,43522,42622,40612,
186760,43491,43979,42367,40739,
186860,41686,43166,43840,41212,
186960,42592,43388,43656,41056,
187060,44561,45083,41415,39897,
187160,43463,44715,43677,40261,
187260,43266,44428,43562,40072,
187360,41103,43215,45007,41671,
187460,42929,43965,42431,40375,
187560,41605,43229,42571,40291,
187660,41848,40280,44208,41428,
187760,39920,43938,43042,39024,
187860,43887,41845,41161,41399,
187960,41409,42763,43479,40697,
188060,41371,44743,45981,38661,
188160,42823,43217,42379,44889,
188260,44953,42125,47963,38375,
188360,43791,45837,43019,41945,
188460,44003,42829,43623,43697,
188560,43020,44282,42906,43336,
188660,39171,46253,42799,41561,
188760,41211,44167,42539,40543,
188860,41297,42201,41401,42545,
188960,38779,43467,41817,41169,
189060,41818,43232,40098,40692,
189160,40897,43635,41823,40541,
189260,41368,42852,42298,42882,
189360,41999,47699,41297,38553,
189460,42629,46291,40997,41219,
189560,42926,43308,40834,45332,
189660,42228,44046,41886,43040,
189760,43115,43701,43099,42205,
189860,41783,44885,41619,43961,
189960,43500,44128,41478,42998,
190060,39119,47389,42245,41911,
190160,39666,46760,42298,42156,
190260,41023,44111,41769,43909,
190360,40214,42362,42200,44356,
190460,40748,45544,41250,40778,
190560,39974,46172,43472,38230,
190660,39568,44450,42670,40072,
190760,40459,43041,41505,41683,
190860,40245,45417,42181,39605,
190960,39746,43608,41834,40784,
191060,40658,44486,42236,40424,
191160,42626,43190,43266,41438,
191260,40147,45221,44433,42539,
191360,41701,43551,43229,42631,
191460,41558,43940,43510,42732,
191560,41656,43856,43902,44526,
191660,43091,42077,43189,44567,
191760,41779,40713,46139,42173,
191860,42369,42293,42353,42325,
191960,41920,43576,41932,41512,
192060,40428,45244,43380,40280,
192160,41893,38851,43155,44829,
192260,41352,42416,41130,42578,
192360,38720,47936,44428,37592,
192460,42360,42958,41080,43130,
192560,43195,41597,40753,47427,
192660,38429,49317,45653,39709,
192760,44012,47178,43982,39252,
192860,42661,44285,40573,46125,
192960,40433,46801,43161,41917,
193060,40935,46779,42737,41145,
193160,42549,41407,38403,44093,
193260,38970,43720,41472,42034,
193360,40544,42458,39376,42934,
193460,40481,46669,40165,40117,
193560,42992,43254,39172,44222,
193660,41992,42460,41220,44388,
193760,41435,42935,42943,44399,
193860,41583,44975,42837,43225,
193960,42789,43603,42721,43611,
194060,40608,42440,44182,43886,
194160,38884,47476,43880,38520,
194260,41244,43822,41942,41356,
194360,41502,42856,40304,43914,
194460,39789,43253,43409,41265,
194560,38208,47344,42324,38740,
194660,40508,44474,41214,41420,
194760,40208,41396,42574,44686,
194860,39777,43597,43391,42655,
194960,42527,40309,41703,45009,
195060,40772,43632,41100,43696,
195160,40835,44089,41901,42519,
195260,40843,43619,43117,43609,
195360,41798,43046,43452,42816,
195460,41724,42820,41220,41944,
195560,40317,44041,38143,44931,
195660,41085,43645,41731,40963,
195760,40806,43570,43028,40216,
195860,42463,40737,42915,42625,
195960,43302,42934,42486,41922,
196060,41969,46333,43659,40179,
196160,41587,44553,44023,41737,
196260,41599,42027,43239,43607,
196360,38650,45704,43622,40880,
196460,42199,41067,42697,42393,
196560,42793,43305,42905,38969,
196660,40116,45958,43966,39204,
196760,41378,43002,42228,43552,
196860,41528,42460,40876,46468,
196960,44864,43296,47316,36468,
197060,42812,45846,44406,38908,
197160,43124,41206,42510,44456,
197260,42776,45104,43284,40292,
197360,43859,43041,41769,42491,
197460,41450,45244,44056,40790,
197560,43462,43450,41758,43034,
197660,41659,44227,40671,42167,
197760,40059,45579,42469,39277,
197860,44178,42180,38434,43160,
197960,41837,41415,40315,44929,
198060,38662,47048,43018,39552,
198160,42663,45751,39993,40225,
198260,44571,38615,38703,46615,
198360,41669,42783,42951,41017,
198460,41033,44511,41719,40733,
198560,40158,45642,40884,42148,
198660,36988,47248,41922,41310,
198760,40386,43610,41010,41730,
198860,40224,46996,43022,37874,
198960,40354,44656,43764,38974,
199060,40761,44011,43465,39647,
199160,42863,43687,38877,43989,
199260,41874,42626,41870,43434,
199360,42282,42820,42854,41776,
199460,42431,44821,44139,38989,
199560,44305,43625,40747,40579,
199660,43477,41721,41879,41751,
199760,43322,43364,43932,38654,
199860,41206,44198,42876,40936,
199960,44043,43835,42063,40583,
200060,43769,44627,42367,40777,
200160,43271,44429,44531,39397,
200260,44418,43058,41244,41532,
200360,43017,41929,40471,43379,
200460,40455,45499,44425,38877,
200560,41718,43010,42978,41494,
200660,42686,42304,40004,41110,
200760,40034,43988,42276,39002,
200860,40656,41564,43002,40834,
200960,41615,42515,40963,42179,
201060,41859,48097,42879,35681,
201160,41822,45660,41698,39852,
201260,40972,44232,40654,44074,
201360,42186,44238,41656,41328,
201460,40409,46175,43617,39167,
201560,41486,44322,42176,41536,
201660,45344,40540,42640,41144,
201760,41978,43594,42256,41812,
201860,41812,41556,43112,41744,
201960,42853,41095,44723,40205,
202060,42113,43841,42263,39735,
202160,41850,42670,42470,41786,
202260,42164,44824,42486,40670,
202360,43029,43205,43533,42029,
202460,41856,45556,44998,40102,
202560,42563,42245,44323,42977,
202660,46672,39264,46552,37240,
202760,42579,44819,43397,39077,
202860,41668,44306,44582,38980,
202960,40215,44121,44791,38817,
203060,41636,42362,43312,40826,
203160,41930,47158,42956,37664,
203260,41127,45793,42487,41085,
203360,41890,42072,41992,43746,
203460,39935,44529,42935,40989,
203560,40758,45388,42532,39870,
203660,43005,43049,40289,40837,
