time,pm.vbat,
13858,4.1331377029418945,
13958,4.1331377029418945,
14058,4.138416290283203,
14158,4.1331377029418945,
14258,4.1331377029418945,
14358,4.1331377029418945,
14458,4.1331377029418945,
14558,4.1331377029418945,
14658,4.1331377029418945,
14758,4.1331377029418945,
14858,4.1331377029418945,
14958,4.1331377029418945,
15058,4.1331377029418945,
15158,4.1331377029418945,
15258,4.1331377029418945,
15358,4.1331377029418945,
15458,4.1331377029418945,
15558,4.1331377029418945,
15658,4.1331377029418945,
15758,4.1331377029418945,
15858,4.138416290283203,
15958,3.6369502544403076,
16058,3.7953078746795654,
16158,3.8850440979003906,
16258,3.8322579860687256,
16358,3.7794721126556396,
16458,3.8322579860687256,
16558,3.8586509227752686,
16658,3.8692080974578857,
16758,3.8217008113861084,
16858,3.7794721126556396,
16958,3.9272727966308594,
17058,3.7055718898773193,
17158,3.6000001430511475,
17258,3.8692080974578857,
17358,3.8692080974578857,
17458,3.8322579860687256,
17558,3.7266862392425537,
17658,3.7319648265838623,
17758,3.7161290645599365,
17858,3.7583577632904053,
17958,3.7689149379730225,
18058,3.7847506999969482,
18158,3.8058650493621826,
18258,3.790029287338257,
18358,3.7794721126556396,
18458,3.774193525314331,
18558,3.763636350631714,
18658,3.763636350631714,
18758,3.7530791759490967,
18858,3.7425220012664795,
18958,3.737243413925171,
19058,3.737243413925171,
19158,3.7425220012664795,
19258,3.7425220012664795,
19358,3.747800588607788,
19458,3.7425220012664795,
19558,3.747800588607788,
19658,3.7425220012664795,
19758,3.737243413925171,
19858,3.737243413925171,
19958,3.737243413925171,
20058,3.7425220012664795,
20158,3.737243413925171,
20258,3.7319648265838623,
20358,3.7266862392425537,
20458,3.7266862392425537,
20558,3.7266862392425537,
20658,3.7319648265838623,
20758,3.7319648265838623,
20858,3.737243413925171,
20958,3.721407651901245,
21058,3.721407651901245,
21158,3.7266862392425537,
21258,3.7319648265838623,
21358,3.7266862392425537,
21458,3.7161290645599365,
21558,3.7266862392425537,
21658,3.721407651901245,
21758,3.7266862392425537,
21858,3.721407651901245,
21958,3.721407651901245,
22058,3.7161290645599365,
22158,3.7161290645599365,
22258,3.721407651901245,
22358,3.7161290645599365,
22458,3.710850477218628,
22558,3.7161290645599365,
22658,3.710850477218628,
22758,3.710850477218628,
22858,3.710850477218628,
22958,3.710850477218628,
23058,3.7161290645599365,
23158,3.710850477218628,
23258,3.7055718898773193,
23358,3.7055718898773193,
23458,3.7002933025360107,
23558,3.7055718898773193,
23658,3.7002933025360107,
23758,3.7002933025360107,
23858,3.7055718898773193,
23958,3.7002933025360107,
24058,3.7055718898773193,
24158,3.7055718898773193,
24258,3.7055718898773193,
24358,3.7055718898773193,
24458,3.7002933025360107,
24558,3.7002933025360107,
24658,3.695014715194702,
24758,3.695014715194702,
24858,3.695014715194702,
24958,3.6897361278533936,
25058,3.695014715194702,
25158,3.695014715194702,
25258,3.695014715194702,
25358,3.7002933025360107,
25458,3.695014715194702,
25558,3.695014715194702,
25658,3.6897361278533936,
25758,3.695014715194702,
25858,3.6897361278533936,
25958,3.684457540512085,
26058,3.684457540512085,
26158,3.6791789531707764,
26258,3.684457540512085,
26358,3.6897361278533936,
26458,3.6897361278533936,
26558,3.695014715194702,
26658,3.6897361278533936,
26758,3.684457540512085,
26858,3.6791789531707764,
26958,3.6791789531707764,
27058,3.684457540512085,
27158,3.6791789531707764,
27258,3.6791789531707764,
27358,3.6739003658294678,
27458,3.6791789531707764,
27558,3.6791789531707764,
27658,3.6791789531707764,
27758,3.6791789531707764,
27858,3.6739003658294678,
27958,3.6739003658294678,
28058,3.6791789531707764,
28158,3.6791789531707764,
28258,3.6739003658294678,
