time,motor.m1,motor.m2,motor.m3,motor.m4,
207422,39991,43315,40269,43621,
207522,39173,42415,40683,44261,
207622,40196,42968,39440,43324,
207722,38899,41775,39825,43865,
207822,38416,42496,40048,43536,
207922,37942,42580,40864,42674,
208022,38888,41378,39602,43584,
208122,40097,41497,36235,45887,
208222,38541,41951,40189,44127,
208322,37221,44523,44347,40205,
208422,40525,42141,38071,45283,
208522,40597,42055,38783,44877,
208622,39182,43512,40842,43820,
208722,37391,43051,40859,42067,
208822,41140,41740,36992,45084,
208922,38197,42767,40465,43487,
209022,37635,43377,41399,42393,
209122,42137,41107,37399,44197,
209222,38679,43391,39333,42893,
209322,41492,39706,42356,40354,
209422,37690,43776,40524,45642,
209522,39998,44028,37214,45080,
209622,40782,42282,36966,44406,
209722,37129,43003,40601,44151,
209822,38011,43775,39335,44015,
209922,39926,42552,40898,41924,
210022,39256,41460,40046,45234,
210122,38931,42273,38379,44633,
210222,38340,42584,40646,42474,
210322,37770,42688,41612,41946,
210422,39463,40085,39661,45003,
210522,39410,42042,39012,43504,
210622,37596,43174,43658,40156,
210722,38031,43119,39033,44249,
210822,37956,43402,42732,41618,
210922,40303,40995,43945,39757,
211022,39826,41902,40220,43812,
211122,37920,42638,42492,42218,
211222,36550,43880,41268,41170,
211322,40501,40449,39543,43107,
211422,38062,41598,42006,42462,
211522,39710,42582,41840,43088,
211622,39627,41625,41407,43401,
211722,38420,43940,42682,41754,
211822,41096,41966,39754,43216,
211922,40300,41272,40796,43236,
212022,38048,43338,43304,42126,
212122,40461,41701,39559,43511,
212222,41624,40280,38154,44626,
212322,36042,43022,43274,42206,
212422,37832,43556,40212,40632,
212522,41496,39276,37766,43702,
212622,38067,40823,41883,43387,
212722,39383,41925,41745,43767,
212822,40184,42496,38634,43890,
212922,37552,41900,42214,43610,
213022,38071,42105,41077,44143,
213122,39014,42390,40328,43576,
213222,38812,42084,41526,44238,
213322,39478,41916,40578,43008,
213422,38161,43263,42387,41769,
213522,39926,37966,48974,39278,
213622,41717,41329,38165,44489,
213722,42062,42140,34818,46044,
213822,35752,43086,44922,40696,
213922,36751,42503,42271,41579,
214022,40999,38603,43171,39963,
214122,37120,43140,42940,41412,
214222,38192,42356,41110,42754,
214322,39757,41003,39747,43261,
214422,37532,43134,38180,44806,
214522,36563,42373,41959,43349,
214622,38737,43975,37155,43789,
214722,43945,39153,36485,45809,
214822,35425,44291,42501,43127,
214922,33586,47024,39418,47440,
215022,46950,39200,34900,44954,
215122,40130,42276,42798,40328,
215222,38680,40620,38856,47188,
215322,36559,42875,40223,44367,
215422,36658,42878,41842,40198,
215522,37955,41973,41067,43565,
215622,41612,41174,38318,45036,
215722,38409,42891,39577,44519,
215822,33733,45255,44123,41473,
215922,39880,43766,39044,43714,
216022,39265,42255,39417,43555,
216122,38974,41458,40880,43596,
216222,36287,44091,42703,42899,
216322,41182,41182,39792,44532,
216422,43004,39882,40630,41832,
216522,38209,44719,40445,41763,
216622,38031,42583,40181,43041,
216722,38422,41356,39558,46284,
216822,36107,44785,35843,47293,
216922,37106,44688,41600,40442,
217022,37624,42828,40718,43606,
217122,41364,40722,38208,45462,
217222,38134,42636,41426,43680,
217322,36878,44794,40554,42314,
217422,40107,41661,38661,44111,
217522,38363,40821,39583,44317,
217622,36654,44576,43436,40522,
217722,41469,41969,35795,44999,
217822,36223,42955,40589,44913,
217922,34761,45213,42571,44151,
218022,39248,43392,36918,46934,
218122,40561,41439,36709,45495,
218222,35152,41560,40866,43502,
218322,40279,38715,41543,41419,
218422,37078,44644,38068,43774,
218522,38793,43535,38659,46257,
218622,36628,42626,41354,45576,
218722,39170,43104,33726,48588,
218822,40181,43483,36979,46157,
218922,36627,43183,41917,45605,
219022,36389,43023,40915,45189,
219122,38989,43111,40897,43519,
219222,38536,41518,38592,44138,
219322,35307,41113,42985,43379,
219422,38137,41955,41751,42657,
219522,40108,43070,38882,41604,
219622,38453,41201,39865,43741,
219722,38323,41269,40433,44591,
219822,38037,41455,40531,43861,
219922,40257,40349,37003,44547,
220022,39145,42655,38981,44139,
220122,37413,43387,40003,43533,
220222,40457,41673,38439,45847,
220322,37619,44853,41123,42453,
220422,37190,43496,41360,44654,
220522,40921,39839,40763,45149,
220622,38940,43898,40170,42316,
220722,37997,44031,39949,44163,
220822,37495,42271,40035,43423,
220922,38692,41836,39398,44314,
221022,39523,42743,39271,42887,
221122,38708,42710,39878,43384,
221222,36504,43316,41034,42966,
221322,38431,42263,38125,43469,
221422,37137,42919,39415,42969,
221522,35963,43457,41463,40917,
221622,39254,43610,39054,43058,
221722,42131,40539,38951,45911,
221822,36274,45192,39674,45752,
221922,37813,43749,38787,44455,
222022,40447,41625,39015,43317,
222122,35491,45359,40181,43289,
222222,33226,46988,35552,49998,
222322,41096,42224,36222,45978,
222422,35673,44989,39879,45027,
222522,36160,43752,38148,44688,
222622,40916,42276,34602,45962,
222722,36622,43102,40986,44134,
222822,35836,43270,40778,43848,
222922,40055,43227,35553,45121,
223022,37708,43528,39470,45346,
223122,36100,44180,41934,42870,
223222,42165,41413,35647,47539,
223322,41247,42881,34093,47235,
223422,33854,45014,43404,41344,
223522,40087,41215,38759,43283,
223622,40001,43737,36497,42565,
223722,37005,45055,39217,42783,
223822,38749,42435,37743,45333,
223922,41028,42274,36030,44300,
224022,36105,45301,40623,41615,
224122,36717,43361,42435,40335,
224222,40495,42047,36773,43893,
224322,40650,42760,38726,43416,
224422,38361,44329,41833,41589,
224522,39095,42087,38959,45807,
224622,38852,43456,40412,43776,
224722,35585,46505,42633,40221,
224822,41159,42381,34593,45443,
224922,37948,43552,37888,44584,
225022,33474,44870,42702,43210,
225122,41914,42240,32680,45214,
225222,37461,43367,38299,43677,
225322,32941,44673,41521,44989,
225422,38138,42072,42270,41488,
225522,39457,42753,40449,41937,
225622,38054,43628,36582,45488,
225722,35489,45105,38681,43953,
225822,37811,43969,38483,45001,
225922,39826,43690,37926,44882,
226022,37677,45373,41043,42555,
226122,37261,43459,39417,46327,
226222,37560,43988,39482,44714,
226322,36672,45416,37720,43668,
226422,33715,44187,40837,43253,
226522,35636,45886,35618,46164,
226622,41082,40112,35430,46660,
226722,32301,46101,41491,44775,
226822,36662,42268,39594,43920,
226922,45097,37001,36673,44057,
227022,38860,43694,39998,42364,
227122,39970,43198,40358,43198,
227222,39027,42915,38127,44439,
227322,38005,42705,41739,42707,
227422,37344,41890,41030,44208,
227522,38533,43543,41155,41269,
227622,38320,43596,40002,42526,
227722,40917,39269,39021,44589,
227822,40347,39935,36261,45021,
227922,36970,45486,36340,44660,
228022,37079,44675,40139,42587,
228122,37441,44343,37941,44531,
228222,39008,43210,37864,43426,
228322,37212,43174,40382,43904,
228422,36831,42907,41093,43825,
228522,39637,44231,37575,44377,
228622,36626,46492,41288,42006,
228722,36991,44155,40927,44623,
228822,39692,43356,38374,46138,
228922,36905,43721,37381,46893,
229022,33059,46833,40273,43783,
229122,37063,44011,38735,42779,
229222,37532,43336,39106,45202,
229322,36146,43710,39204,44652,
229422,35187,45983,38711,42727,
229522,39009,42577,37121,43349,
229622,38723,42205,37833,45203,
229722,36862,43256,40674,44636,
229822,37793,45397,39387,42591,
229922,39100,44284,38092,44448,
230022,36779,44439,40797,44073,
230122,38590,42788,39218,45588,
230222,38694,42906,38014,44246,
230322,39334,44172,38122,43520,
230422,38554,42914,38726,44578,
230522,38520,42336,38762,44974,
230622,39671,43141,37419,43329,
230722,37690,44888,39922,42728,
230822,36583,43801,40085,43911,
230922,38592,42434,37562,45732,
231022,37968,44164,37796,43728,
231122,37547,45023,38685,43733,
231222,38117,43539,38077,44091,
231322,38507,44053,38565,44339,
231422,37667,43931,38843,44503,
231522,38793,45573,39609,45525,
231622,38831,45689,39101,45443,
231722,37102,44536,39766,45840,
231822,36010,44738,40118,44726,
231922,37080,43426,38490,44904,
232022,37622,43990,37894,44746,
232122,37348,43106,38886,45584,
232222,37005,45187,39727,42889,
232322,38804,44250,37754,42024,
232422,38751,44293,38883,42933,
232522,37216,44076,40994,43862,
232622,38063,42547,38613,43929,
232722,38382,45000,40236,42198,
232822,39011,43321,40211,43477,
232922,39634,43384,40478,43436,
233022,38685,43349,41225,43249,
233122,39381,42149,40701,44033,
233222,39120,41610,39488,42958,
233322,38474,42598,40028,41940,
233422,39488,41624,39144,43244,
233522,42062,42030,36560,43008,
233622,37518,43388,40446,41464,
233722,39064,42606,39330,43152,
233822,40521,40203,37957,45427,
233922,37862,42874,41252,43812,
234022,36553,44653,42265,42553,
234122,39281,43373,38253,44729,
234222,40252,44202,37906,45172,
234322,37101,45905,40959,43959,
234422,35396,44786,40926,43916,
234522,40696,43628,34962,44530,
234622,36260,44352,39910,44458,
234722,35122,44520,39858,43156,
234822,40062,43156,35482,43880,
234922,37323,44077,39225,42651,
235022,37046,44378,40642,42498,
235122,40565,42765,38435,44879,
235222,39796,43248,39594,44638,
235322,37093,45215,41755,41981,
235422,40165,42295,38657,44259,
235522,40007,43411,39587,43571,
235622,38003,44137,41939,42553,
235722,39292,42686,40442,43752,
235822,38855,42155,40115,43143,
235922,37896,42668,40542,42870,
236022,39538,42518,38002,43090,
236122,38113,43491,39421,42947,
236222,37104,44892,39716,41592,
236322,38867,43385,39403,44413,
236422,38709,42475,40171,44437,
236522,38166,42678,40358,44502,
236622,39138,43308,39928,44306,
236722,37127,43411,40831,43475,
236822,39473,42047,37301,43943,
236922,38252,42484,38900,43680,
237022,37464,42970,40550,44400,
237122,39548,44142,39230,43312,
237222,40673,43583,37381,43779,
237322,37188,42370,39900,45166,
237422,35735,44157,41081,43363,
237522,39521,44345,37539,43367,
237622,36547,43401,40791,44041,
237722,36290,42386,41044,44324,
237822,37544,42220,40058,43230,
237922,38765,42589,39653,43093,
238022,35924,43082,42456,43338,
238122,35230,43658,42986,42862,
238222,39562,42008,38472,44622,
238322,39383,44493,39241,42867,
238422,40782,42020,37770,45516,
238522,37631,42165,39839,44389,
238622,37080,42968,40740,43644,
238722,40030,43250,37656,43536,
238822,37814,41944,39142,44480,
238922,36997,43211,40131,43073,
239022,38385,43321,39621,43321,
239122,38689,42425,39539,44663,
239222,38055,42157,40205,45367,
239322,37935,42869,39483,43553,
239422,38069,41723,40075,45113,
239522,36010,44106,41460,41756,
239622,39372,42332,37230,43798,
239722,39197,42277,38331,44955,
239822,34965,45043,41679,42217,
239922,36077,44337,40365,43153,
240022,38365,43289,38579,43991,
240122,37322,43516,40498,44328,
240222,37411,44479,40955,44079,
240322,36788,44640,40534,42470,
240422,38560,42984,38508,44832,
240522,39403,42345,37201,44915,
240622,35946,42960,40640,44106,
240722,34234,43502,41540,43324,
240822,39955,41887,36341,45217,
240922,34983,44357,41153,42935,
241022,34840,44240,41716,43848,
241122,41110,42810,35482,45326,
241222,38892,43620,38688,45204,
241322,35323,44697,42351,43965,
241422,39445,43893,38231,44991,
241522,39521,43633,39057,45705,
241622,38197,43865,39987,44067,
241722,37867,41789,39827,44193,
241822,39169,42883,39129,42895,
241922,37106,42494,40944,43184,
242022,44071,39859,36353,43673,
242122,39213,42843,38227,44213,
242222,35738,43030,44902,41354,
242322,40042,42542,39056,43156,
242422,37286,43966,40648,43284,
242522,40253,41521,41885,41853,
242622,32746,46790,36666,48114,
242722,36026,43972,41432,41562,
242822,35468,43508,39020,44724,
242922,38200,43536,36044,46084,
243022,33647,44569,42051,44717,
243122,37118,43602,39596,44572,
243222,40892,43118,34784,44670,
243322,38050,42956,39976,43734,
243422,36468,42252,40108,44568,
243522,36714,44248,39496,43978,
243622,39939,43663,36313,45149,
243722,39073,41233,38469,46097,
243822,38990,41688,41642,44392,
243922,37488,43036,39776,44564,
244022,39231,45713,36579,44637,
244122,36561,44787,40943,43533,
244222,38476,43680,38698,43198,
244322,40579,41417,36015,44661,
244422,36399,43821,40883,43269,
244522,37144,43318,41204,44174,
244622,38363,43173,40197,44131,
244722,40023,42065,38357,44747,
244822,36742,43996,40780,43038,
244922,34983,43665,41475,44045,
245022,38234,42040,38012,44682,
245122,39130,43306,37736,43476,
245222,35737,44495,41331,42945,
245322,37854,43058,38898,44222,
245422,39970,42646,39316,44788,
245522,39673,43399,38059,46177,
245622,37960,43548,38630,44842,
245722,34310,44866,40226,44558,
245822,37612,43016,39994,44578,
245922,41600,42748,35272,45620,
246022,36677,43505,41259,43871,
246122,33713,44417,44331,41719,
246222,42328,41566,36978,44032,
246322,40061,39439,37497,44823,
246422,35165,41959,44453,41295,
246522,39908,42552,38456,44232,
246622,45377,39531,38299,42893,
246722,39494,42290,40702,44106,
246822,38379,42915,41581,44025,
246922,34424,48018,41242,44264,
247022,40293,42201,39783,44631,
247122,41734,41172,38612,44174,
247222,35375,44401,42553,42479,
247322,40018,41282,40992,39788,
247422,39435,40953,38271,42721,
247522,39102,40820,37946,44408,
247622,37693,42741,41929,41741,
247722,38385,43735,39241,42951,
247822,40307,40837,38671,45357,
247922,36756,43170,41386,45316,
248022,38837,44409,39139,43223,
248122,41452,43202,37144,44506,
248222,38014,42302,39002,44426,
248322,35161,42871,42437,43287,
248422,40225,42287,37519,43865,
248522,40587,43639,38003,42023,
248622,35060,43840,42738,41590,
248722,38208,42972,39820,42556,
248822,39642,42766,35542,45270,
248922,37755,43543,40073,42377,
249022,39113,40803,39127,43929,
249122,34994,45334,43272,43196,
249222,39306,42804,40906,43500,
249322,34881,46491,36475,47237,
249422,38201,41935,40029,43843,
249522,38709,41573,38931,44859,
249622,39984,42434,38412,42510,
249722,39754,42432,38038,45292,
249822,37335,44353,35551,48013,
249922,44096,36928,48284,35396,
250022,37256,41892,39920,43196,
250122,37826,42182,39820,44156,
250222,39809,44793,39457,43189,
250322,40417,44181,38559,44271,
250422,38101,42551,39401,44895,
250522,38026,41582,39754,43994,
250622,36788,44356,38952,42608,
250722,38943,43873,37433,42835,
250822,40147,40877,37725,45283,
250922,36562,43062,41290,43438,
251022,36946,44430,41364,42308,
251122,41523,42037,39255,43201,
251222,38714,45448,40302,42996,
251322,37004,43814,40300,44978,
251422,40544,42174,38284,43798,
251522,38915,43411,38083,41995,
251622,35807,43513,40977,42163,
251722,37541,43137,39185,42889,
251822,40593,42787,36919,44677,
251922,38048,45374,41170,42924,
252022,38245,43413,40021,43709,
252122,37606,42496,39204,43774,
252222,38508,43020,39046,43690,
252322,38201,44983,39305,41375,
252422,40032,44092,38346,44370,
252522,38641,43381,39517,44921,
252622,37029,44177,40949,44137,
252722,38932,43578,39308,45486,
252822,38666,44316,39256,43342,
252922,37992,43284,38786,43942,
253022,37969,41617,38279,44915,
253122,35713,44689,39097,42425,
253222,38072,43432,38598,44838,
253322,41309,41749,39683,44055,
253422,37123,46095,38547,44363,
253522,37777,43519,35855,44733,
253622,37476,43708,37302,44434,
253722,35111,45685,35763,47057,
253822,36838,43272,38786,42976,
253922,40129,43911,36707,45549,
254022,39612,44544,37836,44968,
254122,36357,43875,41297,44275,
254222,32717,48939,35977,45451,
254322,37686,43674,39538,43234,
254422,38597,42597,38099,43863,
254522,39029,41859,37961,43279,
254622,38267,43657,39485,44039,
254722,37189,44123,39635,43261,
254822,38592,43432,39564,43700,
254922,40397,43279,37705,45335,
255022,37853,42405,40659,43227,
255122,37750,41838,41014,43494,
255222,40520,43326,37088,45278,
255322,38425,43383,39341,42423,
255422,35544,44626,40764,42870,
255522,41026,41046,36804,44248,
255622,38783,43773,39161,42943,
255722,37490,43838,39212,43152,
255822,38160,44454,39828,43878,
255922,38923,43715,39083,44719,
256022,38152,44122,39214,42748,
256122,37983,44003,40271,43375,
256222,37708,42990,41334,42692,
256322,36931,41933,40687,42961,
256422,39560,42050,39928,41202,
256522,40796,42006,37828,43398,
256622,35359,45739,42121,41537,
256722,38457,43507,40779,44845,
256822,43470,39832,37504,44702,
256922,37121,43745,40845,42201,
257022,36542,44024,41632,42942,
257122,42777,41277,37157,44509,
257222,37990,44022,38258,44194,
257322,33885,44833,43753,41025,
257422,41682,41582,35282,44622,
257522,43301,41409,32507,44435,
257622,36399,42361,44923,39901,
257722,37122,42890,42874,40798,
257822,42834,38944,39384,41050,
257922,31975,50593,35205,47387,
258022,43884,37590,46172,36466,
258122,46981,36335,41727,41589,
258222,39648,43088,42302,43190,
258322,37626,43256,44668,41626,
258422,41145,42081,37003,44551,
258522,38876,42702,41632,41642,
258622,35779,43573,44567,39221,
258722,42252,39998,37176,43842,
258822,41696,39190,40644,41126,
258922,37708,41768,44572,39612,
259022,38971,41089,42505,43115,
259122,41896,41270,39302,43000,
259222,39861,41589,40937,41365,
259322,40186,41220,40632,42682,
259422,40968,42072,40972,42764,
259522,40911,41861,39715,43665,
259622,38699,44713,43145,39275,
259722,38090,41732,41762,41700,
259822,41917,40877,39111,43811,
259922,39471,41721,41253,43523,
260022,37127,45761,43093,40047,
260122,41052,40404,37438,42678,
260222,41031,40015,38067,43835,
260322,39550,41352,39736,41850,
260422,38920,42084,42188,42424,
260522,38521,42667,41903,41745,
260622,37578,43490,40206,42594,
260722,43967,38879,36739,44343,
260822,36159,42307,40903,43627,
260922,36091,42607,40683,42751,
261022,42130,42356,38300,40958,
261122,38835,41079,38817,43373,
261222,35736,40910,39242,46724,
261322,38033,43321,41509,42801,
261422,41610,42394,38278,44622,
261522,38879,43279,38595,45071,
261622,37363,41383,40991,45339,
261722,37268,44366,32300,49122,
261822,37989,41419,37623,43505,
261922,37136,40466,40908,41942,
262022,38708,41548,38588,44408,
262122,39102,42120,37860,44598,
262222,38335,42973,38569,43155,
262322,36337,43635,40033,43087,
262422,36570,43954,39542,43746,
262522,38996,42332,38292,44756,
262622,37272,42438,39720,44082,
262722,35340,43582,41244,42258,
262822,41095,41005,35557,45247,
262922,39366,43056,36708,44310,
263022,39158,43166,37626,44554,
263122,35615,42779,39319,45291,
263222,37778,43060,40392,43106,
263322,37357,43973,40389,42469,
263422,37489,43781,38753,43925,
263522,40509,40229,38949,45153,
263622,41625,37205,44247,39751,
263722,38112,42698,37192,43102,
263822,38626,43002,38710,44658,
263922,34107,44669,43717,44035,
264022,38400,42532,38356,44700,
264122,42844,40954,34248,45814,
264222,33980,42420,42966,43922,
264322,35896,44396,42908,40088,
264422,41436,42246,35342,43040,
264522,39308,41912,40880,41108,
264622,39812,42262,38902,45148,
264722,43230,41264,38418,43224,
264822,39166,41842,40382,43098,
264922,35287,42707,40689,43013,
265022,42388,40128,36982,42954,
265122,39591,41975,39483,42951,
265222,35613,43611,43085,40975,
265322,38560,42106,40608,42390,
265422,39331,42561,37181,43971,
265522,38096,42440,42372,41832,
265622,38827,42603,41725,41185,
265722,40948,40482,34784,47502,
265822,36922,44510,40244,43744,
265922,39626,42052,42458,42516,
266022,40295,41951,40041,41553,
266122,40377,42365,39465,41733,
266222,36515,43029,42509,42987,
266322,38303,42451,40729,42977,
266422,41929,42185,35795,43099,
266522,40013,41195,34147,46189,
266622,31417,44529,45505,40477,
266722,36776,45898,36244,43930,
266822,44579,40469,29709,46483,
266922,31096,45200,44778,42434,
267022,37311,44441,43441,40511,
267122,45340,41218,30890,43232,
267222,32346,42614,43292,42908,
267322,35991,43891,40981,42165,
267422,48175,39075,32359,45583,
267522,36192,42984,41894,43842,
267622,37005,41989,40697,43845,
267722,38593,43135,38637,42543,
267822,37780,44650,39774,43224,
267922,38282,42804,40604,42894,
268022,40024,42568,38538,43966,
268122,41126,41458,37474,43990,
268222,40698,41732,36346,43632,
268322,36957,41487,42437,41431,
268422,34953,43671,43117,41627,
268522,38038,45128,35474,44688,
268622,41430,41324,39346,43436,
268722,34748,46304,41480,42456,
268822,36838,44062,38162,45454,
268922,43463,38917,33431,46269,
269022,43582,39210,34384,47644,
269122,34277,44427,43745,42019,
269222,38938,40788,39542,46180,
269322,43004,41958,34750,44024,
269422,33019,43839,43351,41139,
269522,35423,43111,41189,41913,
269622,47829,39415,27953,45155,
269722,42271,39037,35263,47617,
269822,36352,42016,41390,44670,
269922,39732,42968,36788,43540,
270022,37711,45383,40421,42913,
270122,35406,43252,42562,45428,
270222,41155,43717,36467,44393,
270322,38181,44727,39347,42129,
270422,33480,45038,43782,41444,
270522,40118,41766,36836,44312,
270622,40267,41655,36591,44171,
270722,36240,41432,40188,44256,
270822,41982,42016,35446,44480,
270922,41849,41517,35299,44511,
271022,29565,45795,46993,39571,
271122,39302,42102,38214,44026,
271222,42823,41329,34443,45049,
271322,33045,43959,44723,43653,
271422,39438,43024,38968,44994,
271522,41557,42867,35741,44459,
271622,36631,43923,40427,43951,
271722,35433,43405,41131,44839,
271822,40063,43395,36353,44657,
271922,38108,43838,37952,43670,
272022,35592,42720,41356,44808,
272122,34966,44598,41582,42178,
272222,43630,41956,32580,45026,
272322,36674,43770,40544,43736,
272422,33127,44005,44761,43799,
272522,42045,43493,36153,44757,
272622,39680,44012,38312,43408,
272722,39938,42340,38220,44670,
272822,37803,43635,39907,43567,
272922,37024,44068,40324,42336,
273022,41258,43366,36880,43968,
273122,37294,43956,40236,43994,
273222,36328,44438,41326,43608,
273322,39888,41994,37044,44694,
273422,38675,41963,37573,44505,
273522,36375,40411,40123,45955,
273622,38195,41549,39109,45223,
273722,39403,41567,37645,44593,
273822,38568,45110,38812,41306,
273922,36477,43947,40371,42721,
274022,39181,41493,37921,45609,
274122,39740,42488,37196,44880,
274222,35617,46627,41395,41629,
274322,37144,45168,39966,43074,
274422,38503,44625,38209,42823,
274522,36053,45967,41365,42399,
274622,36755,44157,40269,44095,
274722,41823,41997,35245,45387,
274822,38368,43596,39354,43710,
274922,33030,42786,44054,43454,
275022,37020,41668,40464,44840,
275122,41936,42140,34728,43368,
275222,37918,42554,38714,42802,
275322,35713,46617,43607,40891,
275422,41125,42459,37429,44747,
275522,42617,41897,35631,44263,
275622,30612,47532,47500,39596,
275722,36861,44769,40331,41647,
275822,42329,41827,34741,44387,
275922,30864,44664,45876,41728,
276022,41431,42979,35997,44081,
276122,43708,42198,33714,44908,
276222,26179,46171,50485,41989,
276322,38484,42798,37176,45046,
276422,44100,39556,29824,46168,
276522,29708,42546,43892,43822,
276622,39466,43076,35306,44204,
276722,43243,43565,33125,44827,
276822,35831,44043,40657,44557,
276922,37026,43204,40064,45506,
277022,35431,43793,41503,43993,
277122,36366,45768,40132,41382,
277222,34330,42930,41328,42688,
277322,40110,41848,36770,44704,
277422,40162,42216,37608,44950,
277522,33036,44532,44906,43782,
277622,38729,44221,38623,43539,
277722,44184,41458,31648,46926,
277822,32762,45036,44340,42146,
277922,33340,42296,44480,44212,
278022,45844,42464,29116,46180,
278122,30014,44748,46296,42038,
278222,28210,45684,47476,40510,
278322,42729,40605,32231,45739,
278422,41251,44081,35101,45379,
278522,27548,45866,53442,39364,
278622,36101,45207,39945,43635,
278722,45340,39654,29978,48156,
278822,33270,40110,46604,42140,
278922,32220,46590,41894,41764,
279022,36379,42523,40721,42489,
279122,41755,40221,32829,48187,
279222,35769,41783,38783,47149,
279322,31907,45171,39971,45303,
279422,37807,44379,37379,44307,
279522,41275,43743,35597,43621,
279622,32196,44728,48824,39192,
279722,43702,42066,33644,45656,
279822,41541,41123,35721,46587,
279922,28369,45945,45601,44845,
280022,35211,46337,36303,43505,
280122,38646,47186,31784,44716,
280222,33594,42986,42982,43038,
280322,35721,44099,40991,42885,
280422,42122,42728,32752,46246,
280522,37071,43499,38009,45621,
280622,31017,43931,43805,43747,
280722,39745,42709,36685,44409,
280822,45122,40520,34064,43046,
280922,37013,44253,40485,41725,
281022,33692,43356,41244,44924,
281122,32022,46424,42750,41536,
281222,40961,45057,32961,46933,
281322,36756,43842,41316,44118,
281422,35905,42637,43385,43773,
281522,41397,35575,42873,43699,
281622,38315,43591,38839,42787,
281722,34910,46248,41164,44658,
281822,39232,44020,36598,48042,
281922,37438,44794,38350,44614,
282022,33737,45781,44015,40263,
282122,39926,41404,38482,41240,
282222,40103,42131,32091,46831,
282322,34119,44245,45237,39923,
282422,37306,44960,39888,41814,
282522,54465,37335,10893,59295,
282622,52028,35920,26796,47396,
282722,28015,55499,38205,45921,
282822,48978,32660,48822,38108,
282922,49941,37531,35609,44135,
283022,29893,50429,42103,43979,
283122,41781,41009,34849,47829,
283222,47043,37185,28669,48351,
283322,34389,44249,44915,39399,
283422,33294,42274,59602,23582,
283522,38435,44199,32907,47475,
283622,37943,37331,65535,19019,
283722,31538,46450,50838,34918,
283822,36188,46218,36914,43904,
283922,39395,42761,42877,38903,
284022,37495,43315,43943,40483,
284122,44057,42613,33033,47681,
284222,40262,44636,38082,43420,
284322,36260,44552,46920,37728,
284422,0,65535,35089,64561,
284522,52481,32777,30435,45367,
284622,44290,38762,40274,39686,
284722,33936,46090,44878,41640,
284822,42533,42113,43509,38309,
284922,39458,41772,52512,33270,
285022,36271,38299,65535,19313,
285122,36612,40576,47752,36012,
285222,38549,43849,34485,42365,
285322,61686,29590,23778,46106,
285422,28200,53502,33476,47386,
285522,30100,46502,45860,40886,
285622,52117,38237,31329,44325,
285722,43271,39939,38617,43301,
285822,24874,48208,46412,42350,
285922,48268,39222,33026,40664,
286022,41705,42197,24305,54809,
286122,31356,42680,50840,35480,
286222,41316,42222,37490,40424,
286322,43869,39091,48223,32373,
286422,27416,44016,54144,39620,
286522,42453,43889,37583,40775,
286622,36181,43089,40417,43365,
286722,33934,45814,47930,37818,
286822,36904,45362,41924,43214,
286922,23888,52966,44370,44576,
287022,37459,42641,40241,42919,
287122,25225,48291,46985,42635,
287222,49315,39913,29427,44669,
287322,43431,41569,34295,45477,
287422,23993,47153,61763,31791,
287522,48884,37936,30890,42014,
287622,45604,37228,31806,44498,
287722,35436,38860,51672,38108,
287822,34703,41921,50443,37909,
287922,29411,49775,42399,41207,
288022,35289,43363,44665,42163,
288122,34960,41568,43566,42230,
288222,52329,38277,28575,44091,
288322,37979,43019,41899,41751,
288422,29073,46741,45715,44783,
288522,51199,37989,28271,47613,
288622,39130,41914,37724,40776,
288722,39049,42865,39343,41203,
288822,36989,42991,45661,40011,
288922,38730,42552,43078,39688,
289022,36536,48616,37858,43254,
289122,33523,47605,44961,41315,
289222,31738,46988,44332,41726,
289322,47091,39603,36661,43033,
289422,39697,43503,41809,39419,
289522,33745,43125,42017,42177,
289622,46476,40610,33430,42988,
289722,39707,41813,39251,41993,
289822,34020,43638,46018,40768,
289922,39436,43136,39344,43472,
290022,43421,40517,36913,44385,
290122,30060,44632,43030,45014,
290222,47575,41585,30911,44233,
290322,54302,36594,20572,47096,
290422,54358,36368,14082,52260,
290522,39679,42241,39867,39789,
290622,48054,43634,26862,45470,
290722,30908,45984,47026,41466,
290822,37139,41621,47177,38483,
290922,47449,38095,34579,43933,
291022,47044,41542,38574,39192,
291122,37725,43397,45777,38129,
291222,39498,41448,40916,39682,
291322,47238,38698,30568,45076,
291422,33695,43891,47353,38117,
291522,35330,44608,46430,38372,
291622,43457,41173,36389,41489,
291722,43914,38902,37712,44684,
291822,33207,41873,55143,34713,
291922,44052,40200,39600,40640,
292022,60592,32862,18884,49330,
292122,27223,45223,49807,38139,
292222,43685,39659,38331,42693,
292322,47583,39243,36209,43897,
292422,37353,41197,44893,42457,
292522,34892,43218,46232,39586,
292622,45309,43147,35241,40883,
292722,38375,40635,56851,29559,
292822,35612,42878,47850,38252,
292922,39042,40482,39242,43166,
293022,42234,42974,39322,40862,
293122,36948,44310,42308,40342,
293222,39901,40055,39975,43037,
293322,40610,41044,39028,42054,
293422,34828,43206,45300,41062,
293522,42005,39689,36281,44341,
293622,42916,40942,36386,43064,
293722,34890,44836,46822,38036,
293822,37696,40558,40200,43294,
293922,44501,40911,34025,42527,
294022,35705,44407,43635,40697,
294122,34852,45056,45314,40506,
294222,46186,40102,32904,46096,
294322,42196,41626,37336,44314,
294422,35311,43929,45461,40291,
294522,42374,42252,36544,42374,
294622,43598,39244,34254,44808,
